,x,y,time,ard
284,[63092 63909],[22504 59947],1510690003729,['2.5916' '-3.1414' '2.5000' '3.0000\n']
285,[63111 63917],[21193 59846],1510690003745,['2.5366' '3.0606' '2.5000' '3.0000\n']
286,[63202 63709],[20029 59048],1510690003746,['2.4383' '2.9082' '2.5000' '3.0000\n']
287,[63258 63381],[18961 57326],1510690003762,['2.4168' '2.8792' '2.5000' '3.0000\n']
288,[63053 63297],[55444 17934],1510690003763,['2.5028' '2.9686' '2.5000' '3.0000\n']
289,[62782 63208],[54581 16991],1510690003777,['2.6008' '3.0714' '2.5000' '3.0000\n']
290,[62598 63151],[54682 16146],1510690003793,['2.5856' '3.0684' '2.5000' '3.0000\n']
291,[62536 63056],[54610 15459],1510690003793,['2.4751' '2.9654' '2.5000' '3.0000\n']
292,[62609 63072],[53750 14929],1510690003809,['2.4079' '2.9066' '2.5000' '3.0000\n']
293,[62837 63067],[52443 14494],1510690003826,['2.4462' '2.9546' '2.5000' '3.0000\n']
294,[63083 63029],[14110 51757],1510690003827,['2.5444' '3.0593' '2.5000' '3.0000\n']
295,[63105 63115],[13786 52057],1510690003842,['2.5794' '3.0975' '1.2000' '1.7000\n']
296,[63127 63119],[13564 52573],1510690003843,['2.4675' '2.9762' '1.2000' '1.7000\n']
297,[63146 63106],[13431 52426],1510690003858,['2.1959' '2.6524' '1.2000' '1.7000\n']
298,[63179 63253],[13433 51205],1510690003875,['1.8614' '2.3439' '1.2000' '1.7000\n']
299,[63194 63576],[13628 48519],1510690003876,['1.5149' '1.9990' '1.2000' '1.7000\n']
300,[63202 63859],[13976 45282],1510690003890,['1.2095' '1.6995' '1.2000' '1.7000\n']
301,[63169 63989],[14422 42570],1510690003906,['1.0112' '1.5248' '1.2000' '1.7000\n']
302,[63137 64019],[14902 41025],1510690003907,['0.9576' '1.4881' '1.2000' '1.7000\n']
303,[63120 64024],[15397 40646],1510690003922,['0.9900' '1.5248' '1.2000' '1.7000\n']
304,[63107 64055],[15914 41041],1510690003923,['1.0603' '1.5843' '1.2000' '1.7000\n']
305,[63104 64043],[16492 41838],1510690003938,['1.1297' '1.6380' '1.2000' '1.7000\n']
306,[63115 63971],[17152 42832],1510690003955,['1.1817' '1.6781' '1.2000' '1.7000\n']
307,[63132 63870],[17901 43950],1510690003956,['1.2170' '1.6994' '1.2000' '1.7000\n']
308,[63155 63781],[18754 45053],1510690003971,['1.2324' '1.7087' '1.2000' '1.7000\n']
309,[63187 63738],[19710 46141],1510690003986,['1.2338' '1.7120' '1.2000' '1.7000\n']
310,[63221 63712],[20762 47221],1510690003988,['1.2292' '1.7120' '1.2000' '1.7000\n']
311,[63220 63736],[21902 48306],1510690004003,['1.2200' '1.7103' '1.2000' '1.7000\n']
312,[63210 63789],[23130 49444],1510690004004,['1.2138' '1.7088' '1.2000' '1.7000\n']
313,[63217 63850],[24450 50658],1510690004019,['1.2092' '1.7056' '1.2000' '1.7000\n']
314,[63225 63889],[25826 51975],1510690004036,['1.2033' '1.7057' '1.2000' '1.7000\n']
315,[63233 63923],[27269 53365],1510690004036,['1.2001' '1.7057' '1.2000' '1.7000\n']
316,[63241 63939],[28795 54830],1510690004050,['1.1987' '1.7054' '1.2000' '1.7000\n']
317,[63245 63955],[30413 56375],1510690004066,['1.1987' '1.7057' '1.2000' '1.7000\n']
318,[63244 63972],[32119 57996],1510690004067,['1.0960' '1.6089' '1.2000' '1.7000\n']
319,[63246 63974],[33911 59703],1510690004082,['0.7121' '1.2852' '1.2000' '1.7000\n']
320,[63230 64027],[35698 59949],1510690004083,['0.2919' '0.9508' '1.2000' '1.7000\n']
321,[63177 64202],[37184 60035],1510690004098,['-0.0568' '0.7621' '1.2000' '1.7000\n']
322,[63059 64422],[38033 60049],1510690004115,['0.0386' '0.8464' '1.2000' '1.7000\n']
323,[62940 64449],[38072 60016],1510690004116,['0.3410' '1.0488' '1.2000' '1.7000\n']
324,[63095 64302],[37822 59956],1510690004130,['0.5773' '1.2099' '1.2000' '1.7000\n']
325,[63189 64227],[37521 59970],1510690004147,['0.7599' '1.3251' '2.5000' '3.0000\n']
326,[63252 64147],[36739 59926],1510690004147,['0.9405' '1.4678' '2.5000' '3.0000\n']
327,[63226 64081],[36047 59927],1510690004162,['1.0619' '1.5830' '2.5000' '3.0000\n']
328,[63163 64070],[35518 59984],1510690004163,['1.2141' '1.7241' '2.5000' '3.0000\n']
329,[63091 64011],[34777 59956],1510690004178,['1.3611' '1.8684' '2.5000' '3.0000\n']
330,[63133 63989],[33815 59941],1510690004195,['1.5041' '2.0003' '2.5000' '3.0000\n']
331,[63095 63972],[32727 59941],1510690004195,['1.6329' '2.1307' '2.5000' '3.0000\n']
332,[63081 63969],[31529 59941],1510690004210,['1.7479' '2.2565' '2.5000' '3.0000\n']
333,[63217 63973],[30336 59941],1510690004227,['1.8644' '2.3975' '2.5000' '3.0000\n']
334,[63190 63981],[29122 59938],1510690004228,['1.9858' '2.5264' '2.5000' '3.0000\n']
335,[63158 63997],[27855 59941],1510690004242,['2.1163' '2.6603' '2.5000' '3.0000\n']
336,[63107 64022],[26487 59945],1510690004243,['2.2541' '2.8107' '2.5000' '3.0000\n']
337,[63095 64053],[25053 59950],1510690004258,['2.3939' '2.9487' '2.5000' '3.0000\n']
338,[63118 64093],[23634 59948],1510690004275,['2.5316' '3.0946' '2.5000' '3.0000\n']
339,[63147 64138],[22235 59926],1510690004275,['2.5902' '-3.1385' '2.5000' '3.0000\n']
340,[63198 64072],[20912 59755],1510690004290,['2.5166' '3.0252' '2.5000' '3.0000\n']
341,[63259 63769],[19743 58737],1510690004306,['2.4246' '2.8872' '2.5000' '3.0000\n']
342,[63274 63380],[18737 56870],1510690004307,['2.4246' '2.8866' '2.5000' '3.0000\n']
343,[62948 63252],[55149 17817],1510690004323,['2.5211' '2.9932' '2.5000' '3.0000\n']
344,[62550 63235],[54594 16899],1510690004324,['2.6056' '3.0822' '2.5000' '3.0000\n']
345,[62296 63207],[54787 16035],1510690004339,['2.5703' '3.0514' '2.5000' '3.0000\n']
346,[62325 63120],[54579 15312],1510690004355,['2.4583' '2.9487' '2.5000' '3.0000\n']
347,[62654 63036],[53468 14790],1510690004356,['2.4092' '2.9042' '2.5000' '3.0000\n']
348,[63106 63112],[14387 52078],1510690004370,['2.4613' '2.9686' '2.5000' '3.0000\n']
349,[63109 63418],[13998 51596],1510690004386,['2.5549' '3.0684' '2.5000' '3.0000\n']
350,[63112 63548],[13631 52086],1510690004387,['2.5749' '3.0899' '1.2000' '1.7000\n']
351,[63143 63535],[13388 52576],1510690004402,['2.4505' '2.9578' '1.2000' '1.7000\n']
352,[63197 63475],[13339 52295],1510690004403,['2.1731' '2.6348' '1.2000' '1.7000\n']
353,[63249 63493],[13455 50989],1510690004418,['1.8356' '2.3259' '1.2000' '1.7000\n']
354,[63229 63696],[13712 48277],1510690004433,['1.4857' '1.9832' '1.2000' '1.7000\n']
355,[63229 63885],[14035 45123],1510690004433,['1.1804' '1.6904' '1.2000' '1.7000\n']
356,[63229 63935],[14453 42517],1510690004450,['0.9946' '1.5200' '1.2000' '1.7000\n']
357,[63187 63879],[14926 41022],1510690004466,['0.9533' '1.4861' '1.2000' '1.7000\n']
358,[63127 63851],[15409 40626],1510690004467,['0.9945' '1.5245' '1.2000' '1.7000\n']
359,[63086 63846],[15919 41011],1510690004482,['1.0652' '1.5860' '1.2000' '1.7000\n']
360,[63087 63857],[16494 41855],1510690004482,['1.1330' '1.6413' '1.2000' '1.7000\n']
361,[63120 63854],[17175 42907],1510690004498,['1.1850' '1.6812' '1.2000' '1.7000\n']
362,[63165 63859],[17955 44054],1510690004514,['1.2153' '1.7025' '1.2000' '1.7000\n']
363,[63223 63859],[18835 45173],1510690004516,['1.2308' '1.7086' '1.2000' '1.7000\n']
364,[63257 63864],[19811 46241],1510690004530,['1.2337' '1.7089' '1.2000' '1.7000\n']
365,[63277 63893],[20806 47273],1510690004546,['1.2279' '1.7090' '1.2000' '1.7000\n']
366,[63262 63921],[21850 48293],1510690004547,['1.2184' '1.7090' '1.2000' '1.7000\n']
367,[63194 63929],[22999 49349],1510690004566,['1.2138' '1.7087' '1.2000' '1.7000\n']
368,[63136 63913],[24245 50489],1510690004567,['1.2106' '1.7091' '1.2000' '1.7000\n']
369,[63099 63855],[25583 51737],1510690004578,['1.2063' '1.7090' '1.2000' '1.7000\n']
370,[63104 63794],[27018 53082],1510690004594,['1.2017' '1.7089' '1.2000' '1.7000\n']
371,[63134 63757],[28539 54544],1510690004595,['1.1984' '1.7090' '1.2000' '1.7000\n']
372,[63168 63740],[30148 56087],1510690004610,['1.1987' '1.7070' '1.2000' '1.7000\n']
373,[63187 63745],[31847 57702],1510690004626,['1.0741' '1.5889' '1.2000' '1.7000\n']
374,[63180 63785],[33627 59389],1510690004627,['0.6983' '1.2702' '1.2000' '1.7000\n']
375,[63165 63856],[35438 59952],1510690004642,['0.2611' '0.9324' '1.2000' '1.7000\n']
376,[63196 63993],[36947 60008],1510690004643,['-0.0644' '0.6962' '1.2000' '1.7000\n']
377,[63114 64217],[37983 60084],1510690004659,['0.0815' '0.8375' '1.2000' '1.7000\n']
378,[63019 64225],[37950 60024],1510690004674,['0.3672' '1.0628' '1.2000' '1.7000\n']
379,[63035 64065],[37634 59945],1510690004675,['0.5973' '1.2193' '1.2000' '1.7000\n']
380,[63085 64036],[37319 59966],1510690004690,['0.7890' '1.3484' '2.5000' '3.0000\n']
381,[63131 63961],[36597 59928],1510690004707,['0.9625' '1.4924' '2.5000' '3.0000\n']
382,[63154 63909],[35996 59927],1510690004708,['1.0911' '1.6107' '2.5000' '3.0000\n']
383,[63235 63910],[35553 59995],1510690004723,['1.2354' '1.7486' '2.5000' '3.0000\n']
384,[63194 63852],[34835 59960],1510690004724,['1.3768' '1.8896' '2.5000' '3.0000\n']
385,[63180 63828],[33919 59948],1510690004739,['1.5210' '2.0173' '2.5000' '3.0000\n']
386,[63160 63810],[32853 59946],1510690004755,['1.6468' '2.1462' '2.5000' '3.0000\n']
387,[63101 63801],[31715 59949],1510690004755,['1.7662' '2.2719' '2.5000' '3.0000\n']
388,[63141 63798],[30584 59944],1510690004770,['1.8860' '2.4115' '2.5000' '3.0000\n']
389,[63178 63806],[29423 59939],1510690004787,['2.0087' '2.5434' '2.5000' '3.0000\n']
390,[63196 63820],[28176 59938],1510690004787,['2.1360' '2.6655' '2.5000' '3.0000\n']
391,[63181 63845],[26849 59943],1510690004803,['2.2666' '2.8285' '2.5000' '3.0000\n']
392,[63159 63873],[25434 59947],1510690004804,['2.4076' '2.9670' '2.5000' '3.0000\n']
393,[63125 63913],[23958 59949],1510690004819,['2.5429' '3.1080' '2.5000' '3.0000\n']
394,[63129 63955],[22519 59937],1510690004835,['2.5919' '3.1359' '2.5000' '3.0000\n']
395,[63136 63946],[21190 59837],1510690004835,['2.5044' '3.0053' '2.5000' '3.0000\n']
396,[63236 63708],[20017 59062],1510690004851,['2.4138' '2.8777' '2.5000' '3.0000\n']
397,[63256 63382],[18960 57349],1510690004867,['2.4288' '2.8992' '2.5000' '3.0000\n']
398,[63042 63289],[55450 17954],1510690004868,['2.5366' '3.0082' '2.5000' '3.0000\n']
399,[62701 63226],[54567 17008],1510690004883,['2.6164' '3.0806' '2.5000' '3.0000\n']
400,[62469 63119],[54656 16130],1510690004884,['2.5594' '3.0377' '2.5000' '3.0000\n']
401,[62414 63026],[54618 15423],1510690004899,['2.4446' '2.9287' '2.5000' '3.0000\n']
402,[62570 63090],[53766 14906],1510690004913,['2.4076' '2.9100' '2.5000' '3.0000\n']
403,[62896 63105],[52440 14499],1510690004914,['2.4768' '2.9886' '2.5000' '3.0000\n']
404,[63117 63157],[14112 51710],1510690004929,['2.5670' '3.0789' '2.5000' '3.0000\n']
405,[63128 63296],[13760 51979],1510690004945,['2.5627' '3.0808' '1.2000' '1.7000\n']
406,[63145 63308],[13529 52539],1510690004945,['2.4321' '2.9240' '1.2000' '1.7000\n']
407,[63180 63251],[13423 52474],1510690004962,['2.1576' '2.6288' '1.2000' '1.7000\n']
408,[63215 63306],[13430 51256],1510690004963,['1.8231' '2.3241' '1.2000' '1.7000\n']
409,[63237 63571],[13621 48557],1510690004978,['1.4763' '1.9832' '1.2000' '1.7000\n']
410,[63219 63821],[13963 45319],1510690004994,['1.1739' '1.6933' '1.2000' '1.7000\n']
411,[63166 63935],[14402 42593],1510690004995,['0.9916' '1.5262' '1.2000' '1.7000\n']
412,[63140 63948],[14872 41032],1510690005010,['0.9517' '1.4924' '1.2000' '1.7000\n']
413,[63117 63972],[15342 40627],1510690005026,['0.9961' '1.5276' '1.2000' '1.7000\n']
414,[63093 64021],[15850 40989],1510690005027,['1.0682' '1.5874' '1.2000' '1.7000\n']
415,[63105 64014],[16436 41770],1510690005042,['1.1372' '1.6399' '1.2000' '1.7000\n']
416,[63126 63950],[17103 42775],1510690005043,['1.1896' '1.6782' '1.2000' '1.7000\n']
417,[63160 63863],[17856 43886],1510690005058,['1.2184' '1.6995' '1.2000' '1.7000\n']
418,[63200 63781],[18703 45011],1510690005074,['1.2295' '1.7120' '1.2000' '1.7000\n']
419,[63215 63739],[19649 46104],1510690005076,['1.2308' '1.7149' '1.2000' '1.7000\n']
420,[63210 63745],[20688 47173],1510690005090,['1.2279' '1.7151' '1.2000' '1.7000\n']
421,[63219 63791],[21816 48244],1510690005106,['1.2184' '1.7152' '1.2000' '1.7000\n']
422,[63234 63833],[23007 49352],1510690005107,['1.2122' '1.7120' '1.2000' '1.7000\n']
423,[63244 63880],[24266 50525],1510690005122,['1.2046' '1.7120' '1.2000' '1.7000\n']
424,[63249 63921],[25608 51788],1510690005123,['1.2001' '1.7117' '1.2000' '1.7000\n']
425,[63246 63941],[27040 53138],1510690005137,['1.2001' '1.7088' '1.2000' '1.7000\n']
426,[63238 63935],[28563 54587],1510690005153,['1.2001' '1.7070' '1.2000' '1.7000\n']
427,[63230 63926],[30169 56116],1510690005154,['1.2001' '1.7070' '1.2000' '1.7000\n']
428,[63220 63913],[31862 57738],1510690005169,['1.0852' '1.5905' '1.2000' '1.7000\n']
429,[63207 63892],[33643 59446],1510690005185,['0.7043' '1.2731' '1.2000' '1.7000\n']
430,[63178 63937],[35463 59959],1510690005186,['0.2779' '0.9279' '1.2000' '1.7000\n']
431,[63109 64083],[36991 60018],1510690005201,['-0.0290' '0.7515' '1.2000' '1.7000\n']
432,[63074 64326],[37994 60056],1510690005202,['0.0939' '0.8375' '1.2000' '1.7000\n']
433,[63001 64366],[38078 60030],1510690005217,['0.3793' '1.0584' '1.2000' '1.7000\n']
434,[63042 64210],[37784 59939],1510690005233,['0.6018' '1.2099' '1.2000' '1.7000\n']
435,[63077 64132],[37579 59975],1510690005234,['0.7857' '1.3297' '2.5000' '3.0000\n']
436,[63119 64063],[36857 59943],1510690005254,['0.9576' '1.4708' '2.5000' '3.0000\n']
437,[63112 64012],[36152 59935],1510690005265,['1.0835' '1.5846' '2.5000' '3.0000\n']
438,[63233 64002],[35722 59995],1510690005266,['1.2292' '1.7241' '2.5000' '3.0000\n']
439,[63233 63946],[34983 59962],1510690005280,['1.3735' '1.8635' '2.5000' '3.0000\n']
440,[63207 63923],[34036 59950],1510690005296,['1.5162' '1.9957' '2.5000' '3.0000\n']
441,[63168 63900],[32887 59951],1510690005298,['1.6389' '2.1243' '2.5000' '3.0000\n']
442,[63092 63891],[31644 59953],1510690005313,['1.7524' '2.2502' '2.5000' '3.0000\n']
443,[63112 63890],[30456 59950],1510690005314,['1.8690' '2.3918' '2.5000' '3.0000\n']
444,[63164 63897],[29293 59945],1510690005330,['1.9890' '2.5206' '2.5000' '3.0000\n']
445,[63196 63915],[28027 59944],1510690005346,['2.1147' '2.6601' '2.5000' '3.0000\n']
446,[63200 63938],[26649 59950],1510690005347,['2.2526' '2.8029' '2.5000' '3.0000\n']
447,[63182 63972],[25164 59956],1510690005362,['2.3941' '2.9395' '2.5000' '3.0000\n']
448,[63146 64014],[23648 59956],1510690005378,['2.5287' '3.0838' '2.5000' '3.0000\n']
449,[63157 64056],[22252 59934],1510690005379,['2.5903' '3.1404' '2.5000' '3.0000\n']
450,[63152 64020],[20961 59779],1510690005394,['2.5229' '3.0282' '2.5000' '3.0000\n']
451,[63254 63744],[19817 58794],1510690005395,['2.4291' '2.8904' '2.5000' '3.0000\n']
452,[63290 63379],[18758 56937],1510690005410,['2.4217' '2.8871' '2.5000' '3.0000\n']
453,[63006 63287],[55157 17763],1510690005426,['2.5166' '2.9886' '2.5000' '3.0000\n']
454,[62684 63213],[54510 16845],1510690005427,['2.6040' '3.0822' '2.5000' '3.0000\n']
455,[62448 63136],[54671 15994],1510690005442,['2.5746' '3.0622' '2.5000' '3.0000\n']
456,[62391 63066],[54475 15292],1510690005460,['2.4642' '2.9591' '2.5000' '3.0000\n']
457,[62547 63047],[53483 14761],1510690005461,['2.4093' '2.9070' '2.5000' '3.0000\n']
458,[62869 63106],[52177 14330],1510690005473,['2.4553' '2.9608' '2.5000' '3.0000\n']
459,[63119 63123],[13953 51615],1510690005474,['2.5489' '3.0606' '2.5000' '3.0000\n']
460,[63145 63276],[13625 51989],1510690005488,['2.5748' '3.0912' '1.2000' '1.7000\n']
461,[63174 63324],[13422 52480],1510690005505,['2.4626' '2.9745' '1.2000' '1.7000\n']
462,[63220 63337],[13317 52292],1510690005506,['2.1899' '2.6629' '1.2000' '1.7000\n']
463,[63274 63420],[13330 51003],1510690005521,['1.8523' '2.3562' '1.2000' '1.7000\n']
464,[63261 63680],[13544 48259],1510690005536,['1.5041' '2.0142' '1.2000' '1.7000\n']
465,[63213 63926],[13907 45003],1510690005537,['1.1938' '1.7165' '1.2000' '1.7000\n']
466,[63189 64027],[14357 42334],1510690005552,['1.0008' '1.5369' '1.2000' '1.7000\n']
467,[63178 64008],[14827 40861],1510690005553,['0.9500' '1.4940' '1.2000' '1.7000\n']
468,[63155 63983],[15294 40542],1510690005568,['0.9870' '1.5264' '1.2000' '1.7000\n']
469,[63117 64010],[15801 40959],1510690005584,['1.0577' '1.5843' '1.2000' '1.7000\n']
470,[63107 64023],[16383 41753],1510690005585,['1.1281' '1.6383' '1.2000' '1.7000\n']
471,[63143 63970],[17058 42746],1510690005600,['1.1821' '1.6782' '1.2000' '1.7000\n']
472,[63175 63887],[17822 43853],1510690005616,['1.2171' '1.6979' '1.2000' '1.7000\n']
473,[63208 63798],[18677 44980],1510690005617,['1.2340' '1.7088' '1.2000' '1.7000\n']
474,[63239 63756],[19635 46086],1510690005632,['1.2370' '1.7118' '1.2000' '1.7000\n']
475,[63237 63758],[20683 47168],1510690005633,['1.2354' '1.7120' '1.2000' '1.7000\n']
476,[63234 63818],[21831 48247],1510690005648,['1.2249' '1.7120' '1.2000' '1.7000\n']
477,[63247 63870],[23049 49379],1510690005664,['1.2154' '1.7105' '1.2000' '1.7000\n']
478,[63254 63927],[24320 50570],1510690005665,['1.2124' '1.7071' '1.2000' '1.7000\n']
479,[63261 63962],[25664 51846],1510690005680,['1.2108' '1.7055' '1.2000' '1.7000\n']
480,[63244 63975],[27100 53207],1510690005696,['1.2108' '1.7056' '1.2000' '1.7000\n']
481,[63234 63961],[28629 54658],1510690005697,['1.2108' '1.7057' '1.2000' '1.7000\n']
482,[63224 63937],[30241 56191],1510690005712,['1.2108' '1.7057' '1.2000' '1.7000\n']
483,[63211 63908],[31942 57813],1510690005713,['1.0711' '1.5738' '1.2000' '1.7000\n']
484,[63197 63871],[33732 59526],1510690005728,['0.6892' '1.2620' '1.2000' '1.7000\n']
485,[63163 63912],[35545 59959],1510690005744,['0.2474' '0.9142' '1.2000' '1.7000\n']
486,[63089 64070],[37055 60024],1510690005745,['-0.0382' '0.8019' '1.2000' '1.7000\n']
487,[63096 64301],[38004 60053],1510690005760,['0.0985' '0.8758' '1.2000' '1.7000\n']
488,[62981 64329],[38061 60021],1510690005777,['0.4022' '1.0843' '1.2000' '1.7000\n']
489,[63058 64194],[37804 59958],1510690005777,['0.6172' '1.2270' '1.2000' '1.7000\n']
490,[63162 64124],[37544 59975],1510690005794,['0.7887' '1.3372' '2.5000' '3.0000\n']
491,[63182 64043],[36783 59929],1510690005794,['0.9579' '1.4803' '2.5000' '3.0000\n']
492,[63147 63986],[36086 59933],1510690005810,['1.0744' '1.5876' '2.5000' '3.0000\n']
493,[63185 63967],[35550 59990],1510690005826,['1.2184' '1.7258' '2.5000' '3.0000\n']
494,[63178 63915],[34799 59964],1510690005826,['1.3643' '1.8654' '2.5000' '3.0000\n']
495,[63152 63888],[33852 59949],1510690005842,['1.5057' '1.9927' '2.5000' '3.0000\n']
496,[63128 63870],[32735 59946],1510690005858,['1.6281' '2.1213' '2.5000' '3.0000\n']
497,[63072 63865],[31509 59947],1510690005858,['1.7417' '2.2473' '2.5000' '3.0000\n']
498,[63163 63867],[30297 59947],1510690005874,['1.8569' '2.3871' '2.5000' '3.0000\n']
499,[63190 63878],[29096 59944],1510690005876,['1.9783' '2.5146' '2.5000' '3.0000\n']
500,[63185 63893],[27806 59945],1510690005890,['2.1067' '2.6511' '2.5000' '3.0000\n']
501,[63190 63920],[26416 59952],1510690005906,['2.2404' '2.7935' '2.5000' '3.0000\n']
502,[63150 63951],[24954 59956],1510690005906,['2.3755' '2.9303' '2.5000' '3.0000\n']
503,[63128 63992],[23514 59952],1510690005922,['2.5150' '3.0760' '2.5000' '3.0000\n']
504,[63128 64032],[22122 59927],1510690005938,['2.5949' '-3.1382' '2.5000' '3.0000\n']
505,[63191 63981],[20812 59717],1510690005938,['2.5395' '3.0465' '2.5000' '3.0000\n']
506,[63251 63698],[19656 58602],1510690005954,['2.4353' '2.9009' '2.5000' '3.0000\n']
507,[63289 63339],[18637 56664],1510690005954,['2.4125' '2.8732' '2.5000' '3.0000\n']
508,[62952 63265],[54987 17674],1510690005970,['2.4966' '2.9654' '2.5000' '3.0000\n']
509,[62611 63237],[54502 16754],1510690005986,['2.5997' '3.0710' '2.5000' '3.0000\n']
510,[62359 63151],[54697 15899],1510690005986,['2.5980' '3.0711' '2.5000' '3.0000\n']
511,[62330 63046],[54424 15211],1510690006002,['2.4842' '2.9716' '2.5000' '3.0000\n']
512,[62561 63069],[53305 14705],1510690006018,['2.4076' '2.9053' '2.5000' '3.0000\n']
513,[62924 63072],[51998 14286],1510690006018,['2.4368' '2.9457' '2.5000' '3.0000\n']
514,[63078 63181],[13888 51607],1510690006034,['2.5303' '3.0514' '2.5000' '3.0000\n']
515,[63110 63338],[13546 52070],1510690006034,['2.5748' '3.1004' '1.2000' '1.7000\n']
516,[63132 63398],[13338 52484],1510690006050,['2.4796' '2.9991' '1.2000' '1.7000\n']
517,[63209 63394],[13279 52177],1510690006066,['2.2129' '2.6748' '1.2000' '1.7000\n']
518,[63274 63527],[13365 50859],1510690006067,['1.8767' '2.3436' '1.2000' '1.7000\n']
519,[63269 63797],[13593 48166],1510690006082,['1.5285' '2.0311' '1.2000' '1.7000\n']
520,[63232 64057],[13937 44978],1510690006098,['1.2184' '1.7225' '1.2000' '1.7000\n']
521,[63214 64127],[14376 42373],1510690006098,['1.0145' '1.5310' '1.2000' '1.7000\n']
522,[63194 64087],[14855 40892],1510690006114,['0.9579' '1.4803' '1.2000' '1.7000\n']
523,[63166 64009],[15342 40548],1510690006115,['0.9886' '1.5140' '1.2000' '1.7000\n']
524,[63115 63977],[15848 40949],1510690006131,['1.0606' '1.5752' '1.2000' '1.7000\n']
