,ard,time
3175,"1.2294,1.7164,1
",32.746999979
3176,"1.0836,1.5787,1
",32.7569999695
3177,"0.7752,1.3238,1
",32.7669999599
3178,"0.4111,1.0504,1
",32.7769999504
3179,"0.1277,0.8724,1
",32.7869999409
3180,"0.1397,0.9078,1
",32.7969999313
3181,"0.3472,1.0442,1
",32.8069999218
3182,"0.5527,1.1794,1
",32.8169999123
3183,"0.7030,1.2789,1
",32.8269999027
3184,"0.8103,1.3711,1
",32.8369998932
3185,"0.8855,1.4402,1
",32.8469998837
3186,"0.9946,1.5479,1
",32.8569998741
3187,"1.0727,1.6029,1
",32.8669998646
3188,"1.1941,1.6919,1
",32.876999855
3189,"1.2953,1.7868,1
",32.8869998455
3190,"1.3919,1.8849,1
",32.896999836
3191,"1.4900,1.9877,1
",32.9069998264
3192,"1.5928,2.0892,1
",32.9169998169
3193,"1.6929,2.1860,1
",32.9270000458
3194,"1.7845,2.2858,1
",32.9370000362
3195,"1.8784,2.3840,1
",32.9470000267
3196,"1.9750,2.4894,1
",32.9570000172
3197,"2.0716,2.5987,1
",32.9670000076
3198,"2.1752,2.7280,1
",32.9769999981
3199,"2.2756,2.8242,1
",32.9869999886
3200,"2.3862,2.9302,1
",32.996999979
3201,"2.4953,3.0410,1
",33.0069999695
3202,"2.5658,3.1172,1
",33.0169999599
3203,"2.5471,3.0838,1
",33.0269999504
3204,"2.4673,2.9716,1
",33.0369999409
3205,"2.4259,2.9011,1
",33.0469999313
3206,"2.4645,2.9302,1
",33.0569999218
3207,"2.5458,2.9994,1
",33.0669999123
3208,"2.5841,3.0501,1
",33.0769999027
3209,"2.5504,3.0364,1
",33.0869998932
3210,"2.4689,2.9791,1
",33.0969998837
3211,"2.3770,2.9011,1
",33.1069998741
3212,"2.1219,2.6745,1
",33.1169998646
3213,"1.8460,2.3915,1
",33.126999855
3214,"1.5714,2.1291,1
",33.1369998455
3215,"1.3797,1.9481,1
",33.146999836
3216,"1.2999,1.8686,1
",33.1569998264
3217,"1.2907,1.8549,1
",33.1669998169
3218,"1.3074,1.8578,1
",33.1770000458
3219,"1.3198,1.8578,1
",33.1870000362
3220,"1.3185,1.8375,1
",33.1970000267
3221,"1.2982,1.8117,1
",33.2070000172
3222,"1.2770,1.7838,1
",33.2170000076
3223,"1.2612,1.7642,1
",33.2269999981
3224,"1.2521,1.7501,1
",33.2369999886
3225,"1.2416,1.7439,1
",33.246999979
3226,"1.2340,1.7381,1
",33.2569999695
3227,"1.2308,1.7318,1
",33.2669999599
3228,"1.2276,1.7285,1
",33.2769999504
3229,"1.2246,1.7239,1
",33.2869999409
3230,"1.2200,1.7197,1
",33.2969999313
3231,"1.0054,1.5201,1
",33.3069999218
3232,"0.7059,1.2776,1
",33.3169999123
3233,"0.3380,0.9843,1
",33.3269999027
3234,"0.1277,0.8433,1
",33.3369998932
3235,"0.1862,0.9215,1
",33.3469998837
3236,"0.3914,1.0753,1
",33.3569998741
3237,"0.5786,1.1997,1
",33.3669998646
3238,"0.7246,1.2975,1
",33.376999855
3239,"0.8349,1.3836,1
",33.3869998455
3240,"0.9042,1.4511,1
",33.396999836
3241,"1.0128,1.5538,1
",33.4069998264
3242,"1.0819,1.6074,1
",33.4169998169
3243,"1.1939,1.6919,1
",33.4270000458
3244,"1.2907,1.7887,1
",33.4359998703
3245,"1.3873,1.8866,1
",33.4459998608
3246,"1.4884,1.9861,1
",33.4559998512
3247,"1.5868,2.0845,1
",33.4670000076
3248,"1.6831,2.1811,1
",33.4769999981
3249,"1.7769,2.2796,1
",33.4869999886
3250,"1.8719,2.3794,1
",33.496999979
3251,"1.9688,2.4864,1
",33.5069999695
3252,"2.0655,2.5925,1
",33.5169999599
3253,"2.1311,2.7060,1
",33.5269999504
3254,"2.2709,2.8209,1
",33.5369999409
3255,"2.3847,2.9289,1
",33.5469999313
3256,"2.4954,3.0423,1
",33.5569999218
3257,"2.5674,3.1172,1
",33.5669999123
3258,"2.5473,3.0851,1
",33.5759999752
3259,"2.4675,2.9719,1
",33.5869998932
3260,"2.4277,2.9011,1
",33.5969998837
3261,"2.4660,2.9256,1
",33.6069998741
3262,"2.5456,2.9932,1
",33.6169998646
3263,"2.5874,3.0452,1
",33.626999855
3264,"2.5534,3.0348,1
",33.6369998455
3265,"2.4722,2.9794,1
",33.646999836
3266,"2.3633,2.8824,1
",33.6569998264
3267,"2.1163,2.6324,1
",33.6669998169
3268,"1.8229,2.3425,1
",33.6770000458
3269,"1.5607,2.0817,1
",33.6870000362
3270,"1.3797,1.9127,1
",33.6970000267
3271,"1.3074,1.8499,1
",33.7070000172
3272,"1.3028,1.8421,1
",33.7170000076
3273,"1.3230,1.8466,1
",33.7269999981
3274,"1.3289,1.8512,1
",33.7369999886
3275,"1.3182,1.8391,1
",33.746999979
3276,"1.2969,1.8117,1
",33.7569999695
3277,"1.2708,1.7884,1
",33.7669999599
3278,"1.2537,1.7655,1
",33.7769999504
3279,"1.2433,1.7489,1
",33.7869999409
3280,"1.2387,1.7426,1
",33.7969999313
3281,"1.2370,1.7364,1
",33.8069999218
3282,"1.2354,1.7318,1
",33.8169999123
3283,"1.2341,1.7256,1
",33.8269999027
3284,"1.2341,1.7194,1
",33.8359999657
3285,"1.2341,1.7148,1
",33.8469998837
3286,"1.0839,1.5538,1
",33.8569998741
3287,"0.7890,1.2946,1
",33.8669998646
3288,"0.4251,1.0122,1
",33.876999855
3289,"0.1614,0.8329,1
",33.8869998455
3290,"0.1813,0.8799,1
",33.896999836
3291,"0.3855,1.0322,1
",33.9069998264
3292,"0.5786,1.1628,1
",33.9169998169
3293,"0.7291,1.2609,1
",33.9270000458
3294,"0.8397,1.3529,1
",33.9370000362
3295,"0.9104,1.4236,1
",33.9470000267
3296,"1.0190,1.5280,1
",33.9570000172
3297,"1.0882,1.5875,1
",33.9670000076
3298,"1.2076,1.6719,1
",33.9769999981
3299,"1.3090,1.7688,1
",33.9869999886
3300,"1.4058,1.8666,1
",33.996999979
3301,"1.4991,1.9681,1
",34.0069999695
3302,"1.5990,2.0675,1
",34.0169999599
3303,"1.6929,2.1641,1
",34.0269999504
3304,"1.7831,2.2597,1
",34.0369999409
3305,"1.8751,2.3579,1
",34.0469999313
3306,"1.9671,2.4573,1
",34.0569999218
3307,"2.0623,2.5666,1
",34.0669999123
3308,"2.1458,2.6755,1
",34.0769999027
3309,"2.2604,2.7832,1
",34.0869998932
3310,"2.3661,2.8995,1
",34.0969998837
3311,"2.4721,3.0040,1
",34.1069998741
3312,"2.5596,3.0946,1
",34.1169998646
3313,"2.5642,3.0992,1
",34.126999855
3314,"2.4892,3.0053,1
",34.1369998455
3315,"2.4277,2.9178,1
",34.146999836
3316,"2.4414,2.9161,1
",34.1569998264
3317,"2.5151,2.9794,1
",34.1669998169
3318,"2.5778,3.0426,1
",34.1770000458
3319,"2.5671,3.0514,1
",34.1870000362
3320,"2.4918,2.9978,1
",34.1970000267
3321,"2.3707,2.8828,1
",34.2070000172
3322,"2.1193,2.6170,1
",34.2170000076
3323,"1.8277,2.3179,1
",34.2269999981
3324,"1.5653,2.0538,1
",34.2369999886
3325,"1.3889,1.8882,1
",34.2460000515
3326,"1.3185,1.8317,1
",34.2569999695
3327,"1.3119,1.8316,1
",34.2669999599
3328,"1.3201,1.8450,1
",34.2769999504
3329,"1.3214,1.8503,1
",34.2869999409
3330,"1.3136,1.8346,1
",34.2969999313
3331,"1.2950,1.8071,1
",34.3069999218
3332,"1.2724,1.7838,1
",34.3169999123
3333,"1.2583,1.7626,1
",34.3269999027
3334,"1.2508,1.7485,1
",34.3369998932
3335,"1.2416,1.7426,1
",34.3469998837
3336,"1.2354,1.7364,1
",34.3569998741
3337,"1.2324,1.7302,1
",34.3669998646
3338,"1.2308,1.7256,1
",34.376999855
3339,"1.2292,1.7210,1
",34.3869998455
3340,"1.2249,1.7168,1
",34.396999836
3341,"1.0469,1.5292,1
",34.4059998989
3342,"0.7491,1.2821,1
",34.4169998169
3343,"0.3790,0.9969,1
",34.4270000458
3344,"0.1443,0.8341,1
",34.4370000362
3345,"0.1888,0.8957,1
",34.4470000267
3346,"0.3960,1.0460,1
",34.4570000172
3347,"0.5835,1.1761,1
",34.4670000076
3348,"0.7259,1.2746,1
",34.4769999981
3349,"0.8316,1.3679,1
",34.4869999886
3350,"0.9039,1.4356,1
",34.496999979
3351,"1.0131,1.5325,1
",34.5069999695
3352,"1.0865,1.5862,1
",34.5169999599
3353,"1.1971,1.6752,1
",34.5269999504
3354,"1.2953,1.7731,1
",34.5369999409
3355,"1.3934,1.8728,1
",34.5469999313
3356,"1.4930,1.9726,1
",34.5559999943
3357,"1.5944,2.0725,1
",34.5659999847
3358,"1.6866,2.1674,1
",34.5759999752
3359,"1.7741,2.2610,1
",34.5869998932
3360,"1.8614,2.3529,1
",34.5969998837
3361,"1.9471,2.4511,1
",34.6069998741
3362,"2.0379,2.5513,1
",34.6169998646
3363,"2.1315,2.6524,1
",34.626999855
3364,"2.2296,2.7648,1
",34.6369998455
3365,"2.3325,2.8733,1
",34.646999836
3366,"2.4365,2.9732,1
",34.6569998264
3367,"2.5334,3.0763,1
",34.6669998169
3368,"2.5671,3.1159,1
",34.6770000458
3369,"2.5118,3.0439,1
",34.6859998703
3370,"2.4414,2.9441,1
",34.6959998608
3371,"2.4323,2.9053,1
",34.7059998512
3372,"2.5000,2.9474,1
",34.7159998417
3373,"2.5733,3.0223,1
",34.7259998322
3374,"2.5873,3.0485,1
",34.7369999886
3375,"2.5182,3.0147,1
",34.746999979
3376,"2.3953,2.9161,1
",34.7569999695
3377,"2.1284,2.6753,1
",34.7669999599
3378,"1.8216,2.3824,1
",34.7769999504
3379,"1.5483,2.1154,1
",34.7869999409
3380,"1.3660,1.9357,1
",34.7969999313
3381,"1.2937,1.8624,1
",34.8069999218
3382,"1.2877,1.8532,1
",34.8169999123
3383,"1.3106,1.8574,1
",34.8269999027
3384,"1.3247,1.8561,1
",34.8369998932
3385,"1.3215,1.8346,1
",34.8469998837
3386,"1.2996,1.8084,1
",34.8569998741
3387,"1.2674,1.7872,1
",34.8669998646
3388,"1.2491,1.7671,1
",34.876999855
3389,"1.2413,1.7535,1
",34.8869998455
3390,"1.2387,1.7439,1
",34.896999836
3391,"1.2384,1.7364,1
",34.9069998264
3392,"1.2386,1.7285,1
",34.9169998169
3393,"1.2340,1.7223,1
",34.9270000458
3394,"1.2295,1.7210,1
",34.9370000362
3395,"1.2266,1.7164,1
",34.9470000267
3396,"1.0469,1.5368,1
",34.9570000172
3397,"0.7488,1.3083,1
",34.9670000076
3398,"0.4084,1.0243,1
",34.9769999981
3399,"0.1735,0.8616,1
",34.9869999886
3400,"0.1934,0.9095,1
",34.996999979
3401,"0.3809,1.0554,1
",35.0069999695
3402,"0.5681,1.1886,1
",35.0169999599
3403,"0.7170,1.2851,1
",35.0269999504
3404,"0.8319,1.3695,1
",35.0369999409
3405,"0.9042,1.4373,1
",35.0469999313
3406,"1.0116,1.5355,1
",35.0569999218
3407,"1.0773,1.5920,1
",35.0659999847
3408,"1.1863,1.6782,1
",35.0759999752
3409,"1.2891,1.7714,1
",35.0869998932
3410,"1.3859,1.8699,1
",35.0969998837
3411,"1.4887,1.9710,1
",35.1069998741
3412,"1.5869,2.0725,1
",35.1169998646
3413,"1.6818,2.1707,1
",35.126999855
3414,"1.7754,2.2689,1
",35.1369998455
3415,"1.8687,2.3699,1
",35.146999836
3416,"1.9656,2.4747,1
",35.1569998264
3417,"2.0640,2.5833,1
",35.1669998169
3418,"2.1638,2.6956,1
",35.1770000458
3419,"2.2680,2.7864,1
",35.1870000362
3420,"2.3786,2.9286,1
",35.1970000267
3421,"2.4889,3.0318,1
",35.2070000172
3422,"2.5673,3.1113,1
",35.2170000076
3423,"2.5519,3.0897,1
",35.2269999981
3424,"2.4735,2.9824,0
",35.2369999886
3425,"2.4230,2.9024,0
",35.246999979
3426,"2.4306,2.8886,0
",35.2569999695
3427,"2.4842,2.9273,0
",35.2669999599
3428,"2.5413,2.9869,0
",35.2769999504
3429,"2.5655,3.0236,0
",35.2869999409
3430,"2.5458,3.0256,0
",35.2969999313
3431,"2.4382,2.9256,0
",35.3069999218
3432,"2.1624,2.6615,0
",35.3169999123
3433,"1.8464,2.3562,0
",35.3269999027
3434,"1.5669,2.0862,0
",35.3369998932
3435,"1.3781,1.9115,0
",35.3469998837
3436,"1.3044,1.8437,0
",35.3569998741
3437,"1.2982,1.8375,0
",35.3669998646
3438,"1.3103,1.8499,0
",35.376999855
3439,"1.3215,1.8545,0
",35.3869998455
3440,"1.3182,1.8346,0
",35.396999836
3441,"1.2953,1.8100,0
",35.4069998264
3442,"1.2724,1.7855,0
",35.4169998169
3443,"1.2537,1.7655,0
",35.4270000458
3444,"1.2416,1.7531,0
",35.4370000362
3445,"1.2387,1.7452,0
",35.4470000267
3446,"1.2387,1.7380,0
",35.4570000172
3447,"1.2387,1.7318,0
",35.4670000076
3448,"1.2354,1.7239,0
",35.4769999981
3449,"1.2324,1.7194,0
",35.4869999886
3450,"1.2295,1.7148,0
",35.496999979
3451,"0.9851,1.4955,0
",35.5069999695
3452,"0.6954,1.2822,0
",35.5169999599
3453,"0.3410,1.0184,0
",35.5269999504
3454,"0.1365,0.9111,0
",35.5369999409
3455,"0.1797,0.9756,0
",35.5469999313
3456,"0.3714,1.1133,0
",35.5569999218
3457,"0.5554,1.2389,0
",35.5669999123
3458,"0.7000,1.3250,0
",35.5769999027
3459,"0.8028,1.3778,0
",35.5869998932
3460,"0.8779,1.4647,0
",35.5969998837
3461,"0.9899,1.5554,0
",35.6069998741
3462,"1.0636,1.6087,0
",35.6169998646
3463,"1.1818,1.6935,0
",35.626999855
3464,"1.2847,1.7868,0
",35.6369998455
3465,"1.3797,1.8833,0
",35.646999836
3466,"1.4808,1.9802,0
",35.6569998264
3467,"1.5820,2.0783,0
",35.6669998169
3468,"1.6805,2.1736,0
",35.6770000458
3469,"1.7721,2.2704,0
",35.6870000362
3470,"1.8660,2.3716,0
",35.6970000267
3471,"1.9625,2.4760,0
",35.7070000172
3472,"2.0607,2.5833,0
",35.7170000076
3473,"2.1622,2.6969,0
",35.7269999981
3474,"2.2636,2.8049,0
",35.7369999886
3475,"2.3724,2.9273,0
",35.746999979
3476,"2.4797,3.0282,0
",35.7569999695
3477,"2.5628,3.1126,0
",35.7669999599
3478,"2.5549,3.0946,0
",35.7769999504
3479,"2.4767,2.9886,0
",35.7869999409
3480,"2.4261,2.9040,0
",35.7969999313
3481,"2.4535,2.9161,0
",35.8059999943
3482,"2.5350,2.9856,0
",35.8169999123
3483,"2.5858,3.0455,0
",35.8269999027
3484,"2.5596,3.0468,0
",35.8369998932
3485,"2.4782,2.9902,0
",35.8469998837
3486,"2.3692,2.8857,0
",35.8569998741
3487,"2.1223,2.6308,0
",35.8659999371
3488,"1.8323,2.3362,0
",35.876999855
3489,"1.5669,2.0708,0
",35.8869998455
3490,"1.3843,1.9052,0
",35.896999836
3491,"1.3074,1.8470,0
",35.9069998264
3492,"1.2982,1.8424,0
",35.9169998169
3493,"1.3120,1.8516,0
",35.9270000458
3494,"1.3198,1.8529,0
",35.9370000362
3495,"1.3136,1.8342,0
",35.9459998608
3496,"1.2936,1.8071,0
",35.9570000172
3497,"1.2724,1.7822,0
",35.9670000076
3498,"1.2567,1.7626,0
",35.9769999981
3499,"1.2462,1.7488,0
",35.9869999886
3500,"1.2399,1.7426,0
",35.996999979
3501,"1.2354,1.7364,0
",36.0069999695
3502,"1.2338,1.7318,0
",36.0169999599
3503,"1.2308,1.7272,0
",36.0269999504
3504,"1.2278,1.7210,0
",36.0360000134
3505,"1.2233,1.7164,0
",36.0469999313
3506,"1.0881,1.5800,0
",36.0569999218
3507,"0.7707,1.3146,0
",36.0669999123
3508,"0.4071,1.0397,0
",36.0769999027
3509,"0.1168,0.8571,0
",36.0869998932
3510,"0.1306,0.8953,0
",36.0969998837
3511,"0.3380,1.0413,0
",36.1069998741
3512,"0.5478,1.1781,0
",36.1159999371
3513,"0.6997,1.2776,0
",36.126999855
3514,"0.8090,1.3699,0
",36.1369998455
3515,"0.8826,1.4078,0
",36.146999836
3516,"0.9948,1.5446,0
",36.1569998264
3517,"1.0665,1.6012,0
",36.1669998169
3518,"1.1893,1.6873,0
",36.1770000458
3519,"1.2936,1.7822,0
",36.1870000362
3520,"1.3921,1.8836,0
",36.1970000267
3521,"1.4884,1.9848,0
",36.2070000172
3522,"1.5898,2.0879,0
",36.2170000076
3523,"1.6880,2.1828,0
",36.2269999981
3524,"1.7815,2.2812,0
",36.2369999886
3525,"1.8751,2.3824,0
",36.246999979
3526,"1.9733,2.4868,0
",36.2569999695
3527,"2.0702,2.5958,0
",36.2669999599
3528,"2.1714,2.7093,0
",36.2769999504
3529,"2.2757,2.8218,0
",36.2869999409
3530,"2.3829,2.9273,0
",36.2969999313
3531,"2.4921,3.0393,0
",36.3069999218
3532,"2.5641,3.1159,0
",36.3169999123
3533,"2.5472,3.0871,0
",36.3269999027
3534,"2.4676,2.9778,0
",36.3369998932
3535,"2.4260,2.9053,0
",36.3469998837
3536,"2.4643,2.9237,0
",36.3569998741
3537,"2.5474,2.9948,0
",36.3669998646
3538,"2.5887,3.0469,0
",36.3759999275
3539,"2.5534,3.0393,0
",36.385999918
3540,"2.4689,2.9811,0
",36.396999836
3541,"2.3632,2.8795,0
",36.4069998264
3542,"2.1206,2.6246,0
",36.4169998169
3543,"1.8323,2.3304,0
",36.4270000458
3544,"1.5669,2.0708,0
",36.4370000362
3545,"1.3858,1.9036,0
",36.4470000267
3546,"1.3120,1.8437,0
",36.4570000172
3547,"1.3041,1.8391,0
",36.4670000076
3548,"1.3182,1.8483,0
",36.4769999981
3549,"1.3247,1.8500,0
",36.4859998226
3550,"1.3185,1.8330,0
",36.496999979
3551,"1.2950,1.8084,0
",36.5069999695
3552,"1.2708,1.7854,0
",36.5169999599
3553,"1.2524,1.7625,0
",36.5269999504
3554,"1.2429,1.7485,0
",36.5369999409
3555,"1.2400,1.7406,0
",36.5469999313
3556,"1.2370,1.7347,0
",36.5569999218
3557,"1.2354,1.7302,0
",36.5669999123
3558,"1.2311,1.7289,0
",36.5769999027
3559,"1.2233,1.7256,0
",36.5869998932
3560,"1.2200,1.7210,0
",36.5959999561
3561,"1.0482,1.5534,0
",36.6059999466
3562,"0.7488,1.3008,0
",36.6169998646
3563,"0.3822,1.0151,0
",36.626999855
3564,"0.1306,0.8525,0
",36.6369998455
3565,"0.1659,0.9078,0
",36.646999836
3566,"0.3656,1.0613,0
",36.6569998264
3567,"0.5632,1.1936,0
",36.6669998169
3568,"0.7154,1.2916,0
",36.6770000458
3569,"0.8332,1.3787,0
",36.6870000362
3570,"0.9055,1.4615,0
",36.6970000267
3571,"1.0145,1.5400,0
",36.7070000172
3572,"1.0789,1.5983,0
",36.7170000076
3573,"1.1955,1.6857,0
",36.7269999981
3574,"1.2953,1.7796,0
",36.7369999886
3575,"1.3902,1.8774,0
",36.746999979
3576,"1.4917,1.9760,0
",36.756000042
3577,"1.5914,2.0771,0
",36.7669999599
3578,"1.6849,2.1736,0
",36.7769999504
3579,"1.7770,2.2721,0
",36.7869999409
3580,"1.8690,2.3703,0
",36.7969999313
3581,"1.9658,2.4743,0
",36.8069999218
3582,"2.0637,2.5817,0
",36.8169999123
3583,"2.1641,2.6923,0
",36.8269999027
3584,"2.2730,2.8235,0
",36.8359999657
3585,"2.3711,2.9224,0
",36.8459999561
3586,"2.4797,3.0269,0
",36.8569998741
3587,"2.5628,3.1080,0
",36.8669998646
3588,"2.5565,3.0943,0
",36.876999855
3589,"2.4783,2.9899,0
",36.8869998455
3590,"2.4261,2.9099,0
",36.896999836
3591,"2.4535,2.9194,0
",36.9069998264
3592,"2.5366,2.9856,0
",36.9159998894
3593,"2.5873,3.0439,0
",36.9259998798
3594,"2.5611,3.0439,0
",36.9370000362
3595,"2.4780,2.9869,0
",36.9470000267
3596,"2.3632,2.8841,0
",36.9570000172
3597,"2.1134,2.6246,0
",36.9670000076
3598,"1.8245,2.3317,0
",36.9769999981
3599,"1.5656,2.0675,0
",36.9869999886
3600,"1.3875,1.8990,0
",36.996999979
3601,"1.3152,1.8362,0
",37.006000042
3602,"1.3074,1.8329,0
",37.0169999599
3603,"1.3185,1.8467,0
",37.0269999504
3604,"1.3215,1.8516,0
",37.0369999409
3605,"1.3152,1.8358,0
",37.0469999313
3606,"1.2940,1.8084,0
",37.0569999218
3607,"1.2724,1.7825,0
",37.0669999123
3608,"1.2537,1.7596,0
",37.0769999027
3609,"1.2432,1.7456,0
",37.0869998932
3610,"1.2386,1.7394,0
",37.0959999561
3611,"1.2370,1.7347,0
",37.1069998741
3612,"1.2353,1.7305,0
",37.1169998646
3613,"1.2354,1.7256,0
",37.126999855
3614,"1.2324,1.7223,0
",37.1369998455
3615,"1.2292,1.7197,0
",37.146999836
3616,"1.0819,1.5695,0
",37.1569998264
3617,"0.7769,1.3080,0
",37.1659998894
3618,"0.3993,1.0276,0
",37.1759998798
3619,"0.1184,0.8528,0
",37.1870000362
3620,"0.1443,0.8953,0
",37.1970000267
3621,"0.3564,1.0410,0
",37.2070000172
3622,"0.5573,1.1735,0
",37.2170000076
3623,"0.7121,1.2730,0
",37.2269999981
3624,"0.8211,1.3633,0
",37.2369999886
3625,"0.8918,1.4095,0
",37.246999979
3626,"0.9991,1.5293,0
",37.2569999695
3627,"1.0727,1.5879,0
",37.2669999599
3628,"1.1942,1.6736,0
",37.2769999504
3629,"1.2950,1.7701,0
",37.2869999409
3630,"1.3935,1.8683,0
",37.2969999313
3631,"1.4900,1.9727,0
",37.3069999218
3632,"1.5928,2.0738,0
",37.3169999123
3633,"1.6895,2.1707,0
",37.3269999027
3634,"1.7849,2.2688,0
",37.3359999657
3635,"1.8784,2.3703,0
",37.3469998837
3636,"1.9752,2.4760,0
",37.3569998741
3637,"2.0702,2.5863,0
",37.3669998646
3638,"2.1730,2.6969,0
",37.376999855
3639,"2.2871,2.8281,0
",37.3869998455
3640,"2.3815,2.9269,0
",37.396999836
3641,"2.4892,3.0302,0
",37.4069998264
3642,"2.5641,3.1126,0
",37.4159998894
3643,"2.5504,3.0917,0
",37.4259998798
3644,"2.4706,2.9856,0
",37.4370000362
3645,"2.4244,2.9132,0
",37.4470000267
3646,"2.4581,2.9286,0
",37.4570000172
3647,"2.5350,3.0023,0
",37.4670000076
3648,"2.5828,3.0468,0
",37.4769999981
3649,"2.5537,3.0360,0
",37.4869999886
3650,"2.4784,2.9778,0
",37.496999979
3651,"2.3753,2.8733,0
",37.506000042
3652,"2.1285,2.6203,0
",37.5160000324
3653,"1.8385,2.3287,0
",37.5269999504
3654,"1.5714,2.0708,0
",37.5369999409
3655,"1.3859,1.9069,0
",37.5469999313
3656,"1.3120,1.8450,0
",37.5569999218
3657,"1.3044,1.8378,0
",37.5669999123
3658,"1.3201,1.8483,0
",37.5769999027
3659,"1.3211,1.8516,0
",37.5869998932
3660,"1.3152,1.8329,0
",37.5969998837
3661,"1.2908,1.8100,0
",37.6069998741
3662,"1.2692,1.7867,0
",37.6169998646
3663,"1.2554,1.7684,0
",37.6259999275
3664,"1.2448,1.7547,0
",37.635999918
3665,"1.2370,1.7455,0
",37.6459999084
3666,"1.2340,1.7377,0
",37.6569998264
3667,"1.2324,1.7315,0
",37.6669998169
3668,"1.2324,1.7243,0
",37.6770000458
3669,"1.2321,1.7181,0
",37.6870000362
3670,"1.2324,1.7123,0
",37.6970000267
3671,"1.0927,1.5629,0
",37.7070000172
3672,"0.7796,1.3008,0
",37.7170000076
3673,"0.4268,1.0059,0
",37.7269999981
3674,"0.1738,0.8283,0
",37.7369999886
3675,"0.2117,0.8849,0
",37.7460000515
3676,"0.3979,1.0471,0
",37.756000042
3677,"0.5940,1.1807,0
",37.7660000324
3678,"0.7369,1.2792,0
",37.7769999504
3679,"0.8502,1.3604,0
",37.7869999409
3680,"0.9194,1.4160,0
",37.7969999313
3681,"1.0280,1.5292,0
",37.8069999218
3682,"1.0927,1.5862,0
",37.8169999123
3683,"1.2032,1.6706,0
",37.8269999027
3684,"1.3028,1.7642,0
",37.8359999657
3685,"1.4010,1.8625,0
",37.8459999561
3686,"1.4994,1.9618,0
",37.8559999466
3687,"1.5993,2.0633,0
",37.8669998646
3688,"1.6913,2.1644,0
",37.876999855
3689,"1.7849,2.2626,0
",37.8869998455
3690,"1.8768,2.3621,0
",37.896999836
3691,"1.9737,2.4668,0
",37.9069998264
3692,"2.0734,2.5741,0
",37.9169998169
3693,"2.1713,2.6893,0
",37.9270000458
3694,"2.2434,2.8026,0
",37.9359998703
3695,"2.3845,2.9224,0
",37.9459998608
3696,"2.4906,3.0269,0
",37.9570000172
3697,"2.5687,3.1100,0
",37.9670000076
3698,"2.5550,3.0900,0
",37.9769999981
3699,"2.4751,2.9840,0
",37.9869999886
3700,"2.4215,2.9083,0
",37.996999979
3701,"2.4490,2.9240,0
",38.0069999695
3702,"2.5288,2.9961,0
",38.0169999599
3703,"2.5874,3.0517,0
",38.0260000229
3704,"2.5671,3.0423,0
",38.0360000134
3705,"2.4843,2.9794,0
",38.0469999313
3706,"2.3737,2.8641,0
",38.0569999218
3707,"2.1239,2.6095,0
",38.0669999123
3708,"1.8307,2.3241,0
",38.0769999027
3709,"1.5620,2.0708,0
",38.0869998932
3710,"1.3764,1.9082,0
",38.0959999561
3711,"1.3044,1.8471,0
",38.1059999466
3712,"1.2999,1.8405,0
",38.1169998646
3713,"1.3152,1.8516,0
",38.126999855
3714,"1.3198,1.8532,0
",38.1369998455
3715,"1.3136,1.8346,0
",38.146999836
3716,"1.2907,1.8084,0
",38.1569998264
3717,"1.2707,1.7838,0
",38.1669998169
3718,"1.2570,1.7639,0
",38.1770000458
3719,"1.2462,1.7501,0
",38.1859998703
3720,"1.2387,1.7393,0
",38.1959998608
3721,"1.2338,1.7334,0
",38.2059998512
3722,"1.2308,1.7305,0
",38.2170000076
3723,"1.2308,1.7226,0
",38.2269999981
3724,"1.2295,1.7181,0
",38.2369999886
3725,"1.2295,1.7135,0
",38.246999979
3726,"1.1110,1.5908,0
",38.2569999695
3727,"0.7874,1.3221,0
",38.2660000324
3728,"0.4424,1.0401,0
",38.2769999504
3729,"0.1721,0.8359,0
",38.2869999409
3730,"0.1921,0.8816,0
",38.2969999313
3731,"0.3728,1.0442,0
",38.3069999218
3732,"0.5741,1.1852,0
",38.3169999123
3733,"0.7200,1.2871,0
",38.3269999027
3734,"0.8394,1.3679,0
",38.3359999657
3735,"0.9132,1.4215,0
",38.3459999561
3736,"1.0204,1.5371,0
",38.3559999466
3737,"1.0868,1.5933,0
",38.3669998646
3738,"1.1985,1.6814,0
",38.376999855
3739,"1.2982,1.7750,0
",38.3869998455
3740,"1.3964,1.8729,0
",38.396999836
3741,"1.4962,1.9710,0
",38.4069998264
3742,"1.5977,2.0725,0
",38.4159998894
3743,"1.6912,2.1736,0
",38.4259998798
3744,"1.7849,2.2721,0
",38.4370000362
3745,"1.8785,2.3716,0
",38.4470000267
3746,"1.9737,2.4773,0
",38.4570000172
3747,"2.0732,2.5846,0
",38.4670000076
3748,"2.1743,2.6985,0
",38.4769999981
3749,"2.2583,2.8136,0
",38.4869999886
3750,"2.3878,2.9207,0
",38.4960000515
3751,"2.4951,3.0361,0
",38.506000042
3752,"2.5687,3.1113,0
",38.5160000324
3753,"2.5491,3.0822,0
",38.5269999504
3754,"2.4676,2.9778,0
",38.5369999409
3755,"2.4244,2.9099,0
",38.5469999313
3756,"2.4598,2.9289,0
",38.5569999218
3757,"2.5399,3.0040,0
",38.5669999123
3758,"2.5873,3.0485,0
",38.5769999027
3759,"2.5579,3.0302,0
",38.5869998932
3760,"2.4797,2.9699,0
",38.5959999561
