,ard,time
3057,"1.2926,1.7900,2
",31.5659999847
3058,"1.2677,1.7704,2
",31.5759999752
3059,"1.2457,1.7183,2
",31.5859999657
3060,"1.2369,1.7255,2
",31.5959999561
3061,"1.2323,1.7288,2
",31.6059999466
3062,"1.2323,1.7287,2
",31.6159999371
3063,"1.2308,1.7256,2
",31.6259999275
3064,"1.2246,1.7194,2
",31.6349999905
3065,"1.2184,1.7148,2
",31.6459999084
3066,"1.2172,1.7134,2
",31.6559998989
3067,"1.1659,1.6674,2
",31.6659998894
3068,"0.7877,1.3545,2
",31.6759998798
3069,"0.4054,1.0458,2
",31.6859998703
3070,"0.0681,0.7804,2
",31.6960000992
3071,"0.0694,0.8495,2
",31.7060000896
3072,"0.3488,1.0704,2
",31.7160000801
3073,"0.5806,1.2269,2
",31.7260000706
3074,"0.7614,1.3407,2
",31.736000061
3075,"0.8864,1.4310,2
",31.7449998856
3076,"1.0317,1.5629,2
",31.756000042
3077,"1.1231,1.6487,2
",31.7660000324
3078,"1.2569,1.7688,2
",31.7760000229
3079,"1.3861,1.8899,2
",31.7860000134
3080,"1.5054,2.0077,2
",31.7960000038
3081,"1.6218,2.1291,2
",31.8059999943
3082,"1.7372,2.2505,2
",31.8159999847
3083,"1.8554,2.3778,2
",31.8259999752
3084,"1.9746,2.5002,2
",31.8359999657
3085,"2.0944,2.6308,2
",31.8459999561
3086,"2.2158,2.7705,2
",31.8559999466
3087,"2.3494,2.9116,2
",31.8659999371
3088,"2.4874,3.0392,2
",31.8759999275
3089,"2.5856,-3.1412,2
",31.885999918
3090,"2.5628,3.1082,2
",31.8959999084
3091,"2.4676,2.9793,2
",31.9059998989
3092,"2.4122,2.8900,2
",31.9159998894
3093,"2.4494,2.9132,2
",31.9259998798
3094,"2.5428,3.0009,2
",31.9359998703
3095,"2.6006,3.0638,2
",31.9460000992
3096,"2.5657,3.0454,2
",31.9560000896
3097,"2.4736,2.9732,2
",31.9660000801
3098,"2.4279,2.9318,2
",31.9760000706
3099,"2.4506,2.9565,2
",31.986000061
3100,"2.5179,3.0238,2
",31.9960000515
3101,"2.4983,3.0284,2
",32.006000042
3102,"2.2683,2.7892,2
",32.0160000324
3103,"1.9701,2.4930,2
",32.0260000229
3104,"1.6847,2.2044,2
",32.0360000134
3105,"1.4608,1.9831,2
",32.0460000038
3106,"1.3336,1.8712,2
",32.0559999943
3107,"1.2939,1.8480,2
",32.0659999847
3108,"1.2988,1.8503,2
",32.0759999752
3109,"1.3119,1.8533,2
",32.0859999657
3110,"1.3181,1.8450,2
",32.0959999561
3111,"1.3119,1.8192,2
",32.1059999466
3112,"1.2922,1.7900,2
",32.1159999371
3113,"1.2677,1.7770,2
",32.1259999275
3114,"1.2507,1.7265,2
",32.135999918
3115,"1.2419,1.7311,2
",32.1459999084
3116,"1.2386,1.7311,2
",32.1559998989
3117,"1.2354,1.7302,2
",32.1659998894
3118,"1.2279,1.7302,2
",32.1759998798
3119,"1.2228,1.7255,2
",32.1859998703
3120,"1.2218,1.7211,2
",32.1960000992
3121,"1.2212,1.7151,2
",32.2060000896
3122,"1.2216,1.7135,2
",32.2160000801
3123,"0.9099,1.4389,2
",32.2260000706
3124,"0.5667,1.1623,2
",32.236000061
3125,"0.1783,0.8390,2
",32.2460000515
3126,"0.0232,0.7729,2
",32.256000042
3127,"0.2438,0.9677,2
",32.2660000324
3128,"0.5032,1.1532,2
",32.2760000229
3129,"0.6888,1.2746,2
",32.2860000134
3130,"0.8394,1.3836,2
",32.2960000038
3131,"1.0066,1.5325,2
",32.3059999943
3132,"1.1140,1.6366,2
",32.3159999847
3133,"1.2505,1.7741,2
",32.3259999752
3134,"1.3873,1.8866,2
",32.3359999657
3135,"1.5161,2.0097,2
",32.3459999561
3136,"1.6401,2.1415,2
",32.3559999466
3137,"1.7616,2.2685,2
",32.3659999371
3138,"1.8785,2.3961,2
",32.3759999275
3139,"1.9981,2.5251,2
",32.385999918
3140,"2.1235,2.6599,2
",32.3959999084
3141,"2.2528,2.8026,2
",32.4059998989
3142,"2.3908,2.9350,2
",32.4159998894
3143,"2.5286,3.0746,2
",32.4259998798
3144,"2.5903,-3.1320,2
",32.4359998703
3145,"2.5337,3.0837,2
",32.4460000992
3146,"2.4460,2.9504,2
",32.4560000896
3147,"2.4197,2.8798,2
",32.4660000801
3148,"2.4826,2.9269,2
",32.4760000706
3149,"2.5671,3.0209,2
",32.486000061
3150,"2.5964,3.0670,2
",32.4960000515
3151,"2.5336,3.0359,2
",32.506000042
3152,"2.4507,2.9673,2
",32.5160000324
3153,"2.4233,2.9396,2
",32.5260000229
3154,"2.4690,2.9732,2
",32.5360000134
3155,"2.5367,3.0333,2
",32.5460000038
3156,"2.5057,3.0225,2
",32.5559999943
3157,"2.2619,2.7784,2
",32.5659999847
3158,"1.9609,2.4819,2
",32.5759999752
3159,"1.6726,2.1965,2
",32.5859999657
3160,"1.4501,1.9805,2
",32.5959999561
3161,"1.3295,1.8686,2
",32.6059999466
3162,"1.2953,1.8450,2
",32.6159999371
3163,"1.2999,1.8499,2
",32.6259999275
3164,"1.3154,1.8533,2
",32.635999918
3165,"1.3199,1.8421,2
",32.6459999084
3166,"1.3107,1.8146,2
",32.6559998989
3167,"1.2881,1.7887,2
",32.6659998894
3168,"1.2614,1.7783,2
",32.6759998798
3169,"1.2460,1.7307,2
",32.6859998703
3170,"1.2368,1.7336,2
",32.6960000992
3171,"1.2341,1.7318,2
",32.7060000896
3172,"1.2324,1.7289,2
",32.7160000801
3173,"1.2291,1.7239,2
",32.7260000706
3174,"1.2230,1.7181,2
",32.736000061
3175,"1.2197,1.7164,2
",32.7449998856
3176,"1.2184,1.7148,2
",32.756000042
3177,"1.1921,1.6919,2
",32.7660000324
3178,"0.8258,1.3787,2
",32.7760000229
3179,"0.4668,1.0812,2
",32.7860000134
3180,"0.1508,0.8524,2
",32.7960000038
3181,"0.1738,0.9127,2
",32.8059999943
3182,"0.4116,1.1119,2
",32.8159999847
3183,"0.6283,1.2547,2
",32.8259999752
3184,"0.7854,1.3574,2
",32.8359999657
3185,"0.9007,1.4356,2
",32.8459999561
3186,"1.0421,1.5600,2
",32.8559999466
3187,"1.1298,1.6474,2
",32.8659999371
3188,"1.2601,1.7749,2
",32.8759999275
3189,"1.3843,1.8836,2
",32.885999918
3190,"1.5021,1.9975,2
",32.8959999084
3191,"1.6161,2.1137,2
",32.9059998989
3192,"1.7296,2.2380,2
",32.9149999619
3193,"1.8443,2.3624,2
",32.9259998798
3194,"1.9626,2.4848,2
",32.9359998703
3195,"2.0806,2.6124,2
",32.9460000992
3196,"2.1989,2.7489,2
",32.9560000896
3197,"2.3282,2.8903,2
",32.9660000801
3198,"2.4642,3.0160,2
",32.9760000706
3199,"2.5765,3.1312,2
",32.986000061
3200,"2.5749,3.1269,2
",32.9960000515
3201,"2.4813,3.0084,2
",33.006000042
3202,"2.4122,2.9024,2
",33.0160000324
3203,"2.4321,2.9007,2
",33.0260000229
3204,"2.5194,2.9807,2
",33.0350000858
3205,"2.5981,3.0500,2
",33.0460000038
3206,"2.5889,3.0516,2
",33.0550000668
3207,"2.4996,2.9888,2
",33.0650000572
3208,"2.4353,2.9347,2
",33.0759999752
3209,"2.4403,2.9455,2
",33.0859999657
3210,"2.5001,3.0130,2
",33.0959999561
3211,"2.4887,3.0301,2
",33.1059999466
3212,"2.2667,2.8013,2
",33.1159999371
3213,"1.9738,2.5067,2
",33.1259999275
3214,"1.6865,2.2181,2
",33.135999918
3215,"1.4614,1.9943,2
",33.1459999084
3216,"1.3324,1.8758,2
",33.1559998989
3217,"1.2936,1.8466,2
",33.1659998894
3218,"1.2982,1.8483,2
",33.1759998798
3219,"1.3120,1.8499,2
",33.1859998703
3220,"1.3187,1.8438,2
",33.1960000992
3221,"1.3119,1.8175,2
",33.2060000896
3222,"1.2925,1.7901,2
",33.2160000801
3223,"1.2671,1.7854,2
",33.2260000706
3224,"1.2494,1.7363,2
",33.236000061
3225,"1.2397,1.7396,2
",33.2460000515
3226,"1.2387,1.7363,2
",33.254999876
3227,"1.2324,1.7318,2
",33.2649998665
3228,"1.2246,1.7302,2
",33.2760000229
3229,"1.2216,1.7226,2
",33.2860000134
3230,"1.2212,1.7148,2
",33.2960000038
3231,"1.2203,1.7118,2
",33.3059999943
3232,"1.2201,1.7011,2
",33.3159999847
3233,"0.8748,1.3987,2
",33.3259999752
3234,"0.5299,1.1119,2
",33.3350000381
3235,"0.1679,0.8079,2
",33.3459999561
3236,"0.0893,0.8300,2
",33.3559999466
3237,"0.3378,1.0293,2
",33.3659999371
3238,"0.5815,1.1993,2
",33.3759999275
3239,"0.7568,1.3171,2
",33.385999918
3240,"0.8888,1.4064,2
",33.3959999084
3241,"1.0347,1.5325,2
",33.4059998989
3242,"1.1299,1.6212,2
",33.4159998894
3243,"1.2627,1.7300,2
",33.4259998798
3244,"1.3885,1.8683,2
",33.4349999428
3245,"1.5100,1.9877,2
",33.4460000992
3246,"1.6265,2.1104,2
",33.4549999237
3247,"1.7451,2.2322,2
",33.4660000801
3248,"1.8633,2.3578,2
",33.4760000706
3249,"1.9767,2.4868,2
",33.486000061
3250,"2.0962,2.6141,2
",33.4960000515
3251,"2.2193,2.7535,2
",33.506000042
3252,"2.3466,2.8994,2
",33.5160000324
3253,"2.4842,3.0271,2
",33.5260000229
3254,"2.5902,3.1344,2
",33.5360000134
3255,"2.5733,3.1128,2
",33.5460000038
3256,"2.4720,2.9902,2
",33.5550000668
3257,"2.4105,2.8932,2
",33.5659999847
3258,"2.4417,2.9086,2
",33.5759999752
3259,"2.5305,2.9947,2
",33.5859999657
3260,"2.5937,3.0637,2
",33.5959999561
3261,"2.5685,3.0533,2
",33.6059999466
3262,"2.4812,2.9827,2
",33.6159999371
3263,"2.4290,2.9379,2
",33.6259999275
3264,"2.4489,2.9517,2
",33.635999918
3265,"2.5151,3.0163,2
",33.6459999084
3266,"2.5028,3.0209,2
",33.6559998989
3267,"2.2741,2.7826,2
",33.6659998894
3268,"1.9766,2.4914,2
",33.6759998798
3269,"1.6853,2.2076,2
",33.6859998703
3270,"1.4579,1.9897,2
",33.6960000992
3271,"1.3291,1.8762,2
",33.7060000896
3272,"1.2907,1.8499,2
",33.7160000801
3273,"1.2982,1.8503,2
",33.7260000706
3274,"1.3120,1.8516,2
",33.736000061
3275,"1.3185,1.8437,2
",33.7449998856
3276,"1.3120,1.8175,2
",33.756000042
3277,"1.2909,1.7900,2
",33.7660000324
3278,"1.2676,1.7368,2
",33.7760000229
3279,"1.2507,1.7422,2
",33.7860000134
3280,"1.2388,1.7427,2
",33.7960000038
3281,"1.2324,1.7364,2
",33.8059999943
3282,"1.2262,1.7331,2
",33.8159999847
3283,"1.2216,1.7289,2
",33.8250000477
3284,"1.2185,1.7227,2
",33.8359999657
3285,"1.2189,1.7151,2
",33.8459999561
3286,"1.2184,1.7135,2
",33.8559999466
3287,"1.2185,1.7105,2
",33.8659999371
3288,"0.9393,1.4464,2
",33.8759999275
3289,"0.5876,1.1566,2
",33.885999918
3290,"0.1905,0.8079,2
",33.8959999084
3291,"0.0262,0.7239,2
",33.9059998989
3292,"0.2088,0.9352,2
",33.9159998894
3293,"0.5065,1.1320,2
",33.9259998798
3294,"0.6921,1.2684,2
",33.9359998703
3295,"0.8532,1.3787,2
",33.9460000992
3296,"1.0189,1.5093,2
",33.9560000896
3297,"1.1218,1.6120,2
",33.9660000801
3298,"1.2614,1.7344,2
",33.9760000706
3299,"1.3936,1.8670,2
",33.986000061
3300,"1.5191,1.9943,2
",33.9949998856
3301,"1.6436,2.1166,2
",34.004999876
3302,"1.7599,2.2427,2
",34.0160000324
3303,"1.8770,2.3719,2
",34.0260000229
3304,"1.9949,2.4989,2
",34.0360000134
3305,"2.1160,2.6308,2
",34.0460000038
3306,"2.2387,2.7722,2
",34.0559999943
3307,"2.3753,2.9148,2
",34.0659999847
3308,"2.5116,3.0454,2
",34.0759999752
3309,"2.5960,-3.1412,2
",34.0859999657
3310,"2.5565,3.1053,2
",34.0950000286
3311,"2.4570,2.9811,2
",34.1059999466
3312,"2.4077,2.8932,2
",34.1159999371
3313,"2.4505,2.9161,2
",34.1259999275
3314,"2.5429,3.0025,2
",34.135999918
3315,"2.5966,3.0670,2
",34.1459999084
3316,"2.5566,3.0546,2
",34.1559998989
3317,"2.4702,2.9791,2
",34.1659998894
3318,"2.4244,2.9422,2
",34.1759998798
3319,"2.4488,2.9533,2
",34.1859998703
3320,"2.5181,3.0160,2
",34.1949999332
3321,"2.5104,3.0117,2
",34.2060000896
3322,"2.2850,2.7734,2
",34.2160000801
3323,"1.9889,2.4805,2
",34.2260000706
3324,"1.6944,2.1998,2
",34.236000061
3325,"1.4614,1.9851,2
",34.2460000515
3326,"1.3319,1.8712,2
",34.256000042
3327,"1.2938,1.8483,2
",34.2660000324
3328,"1.2966,1.8499,2
",34.2760000229
3329,"1.3120,1.8516,2
",34.2860000134
3330,"1.3151,1.8454,2
",34.2960000038
3331,"1.3118,1.8159,2
",34.3059999943
3332,"1.2939,1.7923,2
",34.3159999847
3333,"1.2740,1.7418,2
",34.3259999752
3334,"1.2539,1.7464,2
",34.3359999657
3335,"1.2400,1.7406,2
",34.3459999561
3336,"1.2338,1.7364,2
",34.3559999466
3337,"1.2295,1.7334,2
",34.3659999371
3338,"1.2262,1.7289,2
",34.3759999275
3339,"1.2234,1.7210,2
",34.385999918
3340,"1.2212,1.7148,2
",34.3959999084
3341,"1.2197,1.7135,2
",34.4049999714
3342,"1.2184,1.7118,2
",34.4149999619
3343,"0.8841,1.4219,2
",34.4249999523
3344,"0.5322,1.1317,2
",34.4359998703
3345,"0.1351,0.8066,2
",34.4460000992
3346,"0.0066,0.7563,2
",34.4560000896
3347,"0.2104,0.9709,2
",34.4660000801
3348,"0.5036,1.1503,2
",34.4760000706
3349,"0.6896,1.2746,2
",34.486000061
3350,"0.8438,1.3836,2
",34.4960000515
3351,"1.0082,1.5322,2
",34.506000042
3352,"1.1141,1.6337,2
",34.5149998665
3353,"1.2521,1.7347,2
",34.5250000954
3354,"1.3874,1.8804,2
",34.5350000858
3355,"1.5150,2.0067,2
",34.5460000038
3356,"1.6356,2.1324,2
",34.5559999943
3357,"1.7559,2.2568,2
",34.5659999847
3358,"1.8690,2.3853,2
",34.5759999752
3359,"1.9905,2.5126,2
",34.5859999657
3360,"2.1130,2.6429,2
",34.5959999561
3361,"2.2354,2.7826,2
",34.6059999466
3362,"2.3723,2.9273,2
",34.6159999371
3363,"2.5091,3.0529,2
",34.6259999275
3364,"2.5919,-3.1366,2
",34.635999918
3365,"2.5549,3.0991,2
",34.6449999809
3366,"2.4580,2.9687,2
",34.6549999714
3367,"2.4138,2.8873,2
",34.6649999619
3368,"2.4568,2.9207,2
",34.6759998798
3369,"2.5491,3.0055,2
",34.6859998703
3370,"2.5964,3.0683,2
",34.6960000992
3371,"2.5565,3.0500,2
",34.7060000896
3372,"2.4703,2.9762,2
",34.7160000801
3373,"2.4277,2.9465,2
",34.7260000706
3374,"2.4551,2.9533,2
",34.736000061
3375,"2.5212,3.0130,2
",34.7460000515
3376,"2.5108,3.0101,2
",34.756000042
3377,"2.2746,2.7797,2
",34.7660000324
3378,"1.9687,2.4881,2
",34.7750000954
3379,"1.6755,2.2106,2
",34.7860000134
3380,"1.4501,1.9956,2
",34.7960000038
3381,"1.3278,1.8774,2
",34.8059999943
3382,"1.2968,1.8470,2
",34.8159999847
3383,"1.3000,1.8467,2
",34.8259999752
3384,"1.3093,1.8516,2
",34.8359999657
3385,"1.3137,1.8470,2
",34.8459999561
3386,"1.3105,1.8179,2
",34.8559999466
3387,"1.2921,1.7969,2
",34.8650000095
3388,"1.2678,1.7444,2
",34.875
3389,"1.2462,1.7485,2
",34.8849999905
3390,"1.2400,1.7393,2
",34.8959999084
3391,"1.2366,1.7334,2
",34.9059998989
3392,"1.2373,1.7305,2
",34.9159998894
3393,"1.2370,1.7239,2
",34.9259998798
3394,"1.2342,1.7193,2
",34.9359998703
3395,"1.2308,1.7164,2
",34.9460000992
3396,"1.2247,1.7151,2
",34.9549999237
3397,"1.1676,1.6565,2
",34.9660000801
3398,"0.7901,1.3433,2
",34.9760000706
3399,"0.4079,1.0338,2
",34.986000061
3400,"0.0877,0.7930,2
",34.9960000515
3401,"0.1263,0.8541,2
",35.006000042
3402,"0.3980,1.0796,2
",35.0160000324
3403,"0.6235,1.2331,2
",35.0260000229
3404,"0.7857,1.3408,2
",35.0360000134
3405,"0.9060,1.4261,2
",35.0460000038
3406,"1.0419,1.5475,2
",35.0559999943
3407,"1.1339,1.6320,2
",35.0659999847
3408,"1.2629,1.7398,2
",35.0750000477
3409,"1.3871,1.8716,2
",35.0859999657
3410,"1.5041,1.9897,2
",35.0959999561
3411,"1.6179,2.1062,2
",35.1059999466
3412,"1.7309,2.2273,2
",35.1159999371
3413,"1.8431,2.3533,2
",35.1259999275
3414,"1.9643,2.4744,2
",35.135999918
3415,"2.0794,2.6016,2
",35.1459999084
3416,"2.1988,2.7384,2
",35.1559998989
3417,"2.3279,2.8778,2
",35.1659998894
3418,"2.4612,3.0068,2
",35.1749999523
3419,"2.5779,3.1253,2
",35.1859998703
3420,"2.5844,3.1282,2
",35.1960000992
3421,"2.4892,3.0163,2
",35.2060000896
3422,"2.4156,2.9070,2
",35.2160000801
3423,"2.4276,2.8991,2
",35.2260000706
3424,"2.5088,2.9746,4
",35.236000061
3425,"2.5887,3.0438,4
",35.2460000515
3426,"2.6023,3.0608,4
",35.256000042
3427,"2.5578,3.0376,4
",35.2660000324
3428,"2.5027,2.9932,4
",35.2760000229
3429,"2.4672,2.9579,4
",35.2850000858
3430,"2.4615,2.9517,4
",35.2960000038
3431,"2.4445,2.9625,4
",35.3059999943
3432,"2.2937,2.8350,4
",35.3159999847
3433,"2.0794,2.6416,4
",35.3259999752
3434,"1.8222,2.4223,4
",35.3359999657
3435,"1.6315,2.2056,4
",35.3459999561
3436,"1.4564,2.0280,4
",35.3559999466
3437,"1.3491,1.9235,4
",35.3659999371
3438,"1.3108,1.8758,4
",35.375
3439,"1.3078,1.8561,4
",35.385999918
3440,"1.3074,1.8421,4
",35.3959999084
3441,"1.3074,1.8221,4
",35.4059998989
3442,"1.2999,1.8025,4
",35.4159998894
3443,"1.2860,1.7792,4
",35.4259998798
3444,"1.2675,1.7609,4
",35.4359998703
3445,"1.2521,1.7426,4
",35.4449999332
3446,"1.2416,1.7302,4
",35.4549999237
3447,"1.2372,1.7239,4
",35.4660000801
3448,"1.2327,1.7210,4
",35.4760000706
3449,"1.2279,1.7164,4
",35.486000061
3450,"1.2234,1.7148,4
",35.4960000515
3451,"1.2201,1.7151,4
",35.506000042
3452,"1.0066,1.5172,4
",35.5160000324
3453,"0.6773,1.2621,4
",35.5260000229
3454,"0.3135,0.9477,4
",35.5360000134
3455,"0.0586,0.8146,4
",35.5450000763
3456,"0.1489,0.9293,4
",35.5550000668
3457,"0.4332,1.1240,4
",35.5650000572
3458,"0.6324,1.2576,4
",35.5759999752
3459,"0.7953,1.3608,4
",35.5859999657
3460,"0.9023,1.4494,4
",35.5959999561
3461,"1.0410,1.5799,4
",35.6059999466
3462,"1.1231,1.6611,4
",35.6159999371
3463,"1.2520,1.7734,4
",35.6259999275
3464,"1.3796,1.8853,4
",35.635999918
3465,"1.4916,2.0018,4
",35.6449999809
3466,"1.6068,2.1199,4
",35.6549999714
3467,"1.7216,2.2352,4
",35.6649999619
3468,"1.8323,2.3578,4
",35.6759998798
3469,"1.9506,2.4776,4
",35.6859998703
3470,"2.0640,2.6036,4
",35.6960000992
3471,"2.1835,2.7384,4
",35.7060000896
3472,"2.3157,2.8749,4
",35.7160000801
3473,"2.4492,3.0023,4
",35.7260000706
3474,"2.5611,3.1220,4
",35.736000061
3475,"2.5749,3.1344,4
",35.7449998856
3476,"2.4951,3.0238,4
",35.756000042
3477,"2.4293,2.9099,4
",35.7660000324
3478,"2.4400,2.8903,4
",35.7760000229
3479,"2.5153,2.9592,4
",35.7860000134
3480,"2.5874,3.0376,4
",35.7960000038
3481,"2.5823,3.0546,4
",35.8059999943
3482,"2.5061,3.0007,4
",35.8159999847
3483,"2.4365,2.9550,4
",35.8259999752
3484,"2.4307,2.9550,4
",35.8350000381
3485,"2.4858,2.9869,4
",35.8450000286
3486,"2.4890,3.0023,4
",35.8550000191
3487,"2.2757,2.7888,4
",35.8659999371
3488,"1.9831,2.5051,4
",35.8759999275
3489,"1.6970,2.2260,4
",35.885999918
3490,"1.4684,2.0034,4
",35.8959999084
3491,"1.3354,1.8853,4
",35.9059998989
3492,"1.2891,1.8545,4
",35.9159998894
3493,"1.2936,1.8529,4
",35.9259998798
3494,"1.3090,1.8532,4
",35.9359998703
3495,"1.3170,1.8392,4
",35.9449999332
3496,"1.3136,1.8100,4
",35.9549999237
3497,"1.2923,1.7838,4
",35.9649999142
3498,"1.2708,1.7596,4
",35.9760000706
3499,"1.2508,1.7410,4
",35.986000061
3500,"1.2400,1.7315,4
",35.9960000515
3501,"1.2353,1.7288,4
",36.006000042
3502,"1.2338,1.7259,4
",36.0160000324
3503,"1.2325,1.7210,4
",36.0260000229
3504,"1.2314,1.7181,4
",36.0360000134
3505,"1.2279,1.7151,4
",36.0460000038
3506,"1.2230,1.7073,4
",36.0559999943
3507,"1.0862,1.5829,4
",36.0650000572
3508,"0.7263,1.2850,4
",36.0750000477
3509,"0.3623,0.9690,4
",36.0859999657
3510,"0.0295,0.7605,4
",36.0959999561
3511,"0.0893,0.8570,4
",36.1059999466
3512,"0.3547,1.0721,4
",36.1159999371
3513,"0.6014,1.2131,4
",36.1259999275
3514,"0.7430,1.3267,4
",36.135999918
3515,"0.9012,1.4236,4
",36.1459999084
3516,"1.0420,1.5646,4
",36.1549999714
3517,"1.1387,1.6474,4
",36.1649999619
3518,"1.2726,1.7596,4
",36.1759998798
3519,"1.3946,1.8761,4
",36.1859998703
3520,"1.5117,1.9955,4
",36.1960000992
3521,"1.6280,2.1170,4
",36.2060000896
3522,"1.7421,2.2381,4
",36.2160000801
3523,"1.8553,2.3579,4
",36.2260000706
3524,"1.9704,2.4806,4
",36.236000061
3525,"2.0853,2.6079,4
",36.2449998856
3526,"2.2068,2.7430,4
",36.254999876
3527,"2.3352,2.8828,4
",36.2660000324
3528,"2.4657,3.0085,4
",36.2760000229
3529,"2.5702,3.1207,4
",36.2860000134
3530,"2.5749,3.1217,4
",36.2960000038
3531,"2.4919,3.0102,4
",36.3059999943
3532,"2.4293,2.9086,4
",36.3159999847
3533,"2.4401,2.8994,4
",36.3259999752
3534,"2.5180,2.9671,4
",36.3350000381
3535,"2.5790,3.0425,4
",36.3450000286
3536,"2.5703,3.0562,4
",36.3559999466
3537,"2.4998,3.0010,4
",36.3659999371
3538,"2.4414,2.9592,4
",36.3759999275
3539,"2.4420,2.9596,4
",36.385999918
3540,"2.4952,2.9841,4
",36.3959999084
3541,"2.4894,2.9809,4
",36.4059998989
3542,"2.2729,2.7555,4
",36.4159998894
3543,"1.9796,2.4698,4
",36.4249999523
3544,"1.6930,2.1935,4
",36.4349999428
3545,"1.4626,1.9818,4
",36.4460000992
3546,"1.3337,1.8699,4
",36.4560000896
3547,"1.2904,1.8454,4
",36.4660000801
3548,"1.2941,1.8450,4
",36.4760000706
3549,"1.3090,1.8467,4
",36.486000061
3550,"1.3120,1.8388,4
",36.4960000515
3551,"1.3073,1.8133,4
",36.506000042
3552,"1.2890,1.7854,4
",36.5160000324
3553,"1.2679,1.7610,4
",36.5250000954
3554,"1.2481,1.7439,4
",36.5350000858
3555,"1.2366,1.7364,4
",36.5460000038
3556,"1.2324,1.7272,4
",36.5559999943
3557,"1.2297,1.7226,4
",36.5659999847
3558,"1.2291,1.7198,4
",36.5759999752
3559,"1.2279,1.7165,4
",36.5859999657
3560,"1.2232,1.7134,4
",36.5959999561
3561,"1.2195,1.7131,4
",36.6059999466
3562,"1.0450,1.5479,4
",36.6159999371
3563,"0.6924,1.2609,4
",36.6259999275
3564,"0.3256,0.9311,4
",36.6349999905
3565,"0.0619,0.8158,4
",36.6449999809
3566,"0.1999,0.9264,4
",36.6559998989
3567,"0.4746,1.1486,4
",36.6659998894
3568,"0.6683,1.2789,4
",36.6759998798
3569,"0.8345,1.3757,4
",36.6859998703
3570,"0.9253,1.4494,4
",36.6960000992
3571,"1.0604,1.5708,4
",36.7060000896
3572,"1.1439,1.6457,4
",36.7160000801
3573,"1.2674,1.7596,4
",36.7249999046
3574,"1.3872,1.8758,4
",36.7349998951
3575,"1.5021,1.9880,4
",36.7449998856
3576,"1.6144,2.1016,4
",36.754999876
3577,"1.7229,2.2211,4
",36.7660000324
3578,"1.8370,2.3438,4
",36.7760000229
3579,"1.9552,2.4622,4
",36.7860000134
3580,"2.0636,2.5895,4
",36.7960000038
3581,"2.1839,2.7214,4
",36.8059999943
3582,"2.3111,2.8579,4
",36.8159999847
3583,"2.4402,2.9841,4
",36.8259999752
3584,"2.5608,3.1066,4
",36.8359999657
3585,"2.5844,3.1299,4
",36.8450000286
3586,"2.4983,3.0317,4
",36.8550000191
3587,"2.4197,2.9178,4
",36.8650000095
3588,"2.4180,2.8903,4
",36.875
3589,"2.4997,2.9638,4
",36.885999918
3590,"2.5794,3.0330,4
",36.8959999084
3591,"2.5873,3.0562,4
",36.9059998989
3592,"2.5182,3.0040,4
",36.9159998894
3593,"2.4414,2.9638,4
",36.9259998798
3594,"2.4243,2.9642,4
",36.9359998703
3595,"2.4796,3.0023,4
",36.9460000992
3596,"2.4826,3.0317,4
",36.9560000896
3597,"2.2725,2.8226,4
",36.9649999142
3598,"1.9767,2.5372,4
",36.9749999046
3599,"1.6881,2.2564,4
",36.9849998951
3600,"1.4580,2.0264,4
",36.9949998856
3601,"1.3246,1.8974,4
",37.006000042
3602,"1.2834,1.8591,4
",37.0160000324
3603,"1.2909,1.8578,4
",37.0260000229
3604,"1.3109,1.8578,4
",37.0360000134
3605,"1.3166,1.8421,4
",37.0450000763
3606,"1.3103,1.8146,4
",37.0550000668
3607,"1.2908,1.7867,4
",37.0650000572
3608,"1.2692,1.7626,4
",37.0759999752
3609,"1.2537,1.7469,4
",37.0859999657
3610,"1.2401,1.7393,4
",37.0959999561
3611,"1.2355,1.7331,4
",37.1059999466
3612,"1.2307,1.7288,4
",37.1159999371
3613,"1.2280,1.7242,4
",37.1259999275
3614,"1.2248,1.7197,4
",37.1349999905
3615,"1.2233,1.7164,4
",37.1449999809
3616,"1.2214,1.7148,4
",37.1559998989
3617,"1.1483,1.6336,4
",37.1659998894
3618,"0.7689,1.3234,4
",37.1759998798
3619,"0.4330,1.0150,4
",37.1859998703
3620,"0.0648,0.7809,4
",37.1960000992
3621,"0.1063,0.8558,4
",37.2060000896
3622,"0.3606,1.0796,4
",37.2160000801
3623,"0.6063,1.2301,4
",37.2249999046
3624,"0.7703,1.3407,4
",37.2349998951
3625,"0.8983,1.4282,4
",37.2460000515
3626,"1.0496,1.5551,4
",37.256000042
3627,"1.1387,1.6383,4
",37.2660000324
3628,"1.2659,1.7592,4
",37.2760000229
3629,"1.3902,1.8774,4
",37.2860000134
3630,"1.5104,1.9943,4
",37.2960000038
3631,"1.6252,2.1154,4
",37.3050000668
3632,"1.7433,2.2381,4
",37.3150000572
3633,"1.8582,2.3624,4
",37.3250000477
3634,"1.9733,2.4864,4
",37.3359999657
3635,"2.0914,2.6154,4
",37.3459999561
3636,"2.2177,2.7505,4
",37.3559999466
3637,"2.3494,2.8932,4
",37.3659999371
3638,"2.4828,3.0207,4
",37.3759999275
3639,"2.5811,3.1282,4
",37.385999918
3640,"2.5628,3.1158,4
",37.3959999084
3641,"2.4691,2.9964,4
",37.4049999714
