,x,y,time,ard
2430,[54280 54586 63947],[50626 59726 59791],1510687961433,['0.0679' '0.5826' '2.5000' '3.0000\n']
2431,[54279 54579 63938],[50627 59723 59789],1510687961434,['0.0679' '0.5826' '2.5000' '3.0000\n']
2432,[54281 54579 63945],[50625 59721 59791],1510687961449,['0.0675' '0.5823' '2.5000' '3.0000\n']
2433,[54280 54586 63946],[50626 59727 59791],1510687961465,['0.0679' '0.5826' '2.5000' '3.0000\n']
2434,[54281 54587 63945],[50627 59726 59791],1510687961466,['0.0679' '0.5826' '2.5000' '3.0000\n']
2435,[54279 54586 63938],[50626 59726 59789],1510687961481,['0.0679' '0.5823' '2.5000' '3.0000\n']
2436,[54280 54587 63947],[50627 59727 59790],1510687961497,['0.0675' '0.5823' '2.5000' '3.0000\n']
2437,[54280 54586 63945],[50627 59726 59791],1510687961497,['0.0679' '0.5822' '2.5000' '3.0000\n']
2438,[54280 54584 63938],[50627 59728 59788],1510687961513,['0.0679' '0.5826' '2.5000' '3.0000\n']
2439,[54280 54585 63945],[50628 59727 59792],1510687961513,['0.0679' '0.5823' '2.5000' '3.0000\n']
2440,[54281 54586 63946],[50628 59727 59792],1510687961527,['0.0679' '0.5822' '1.2000' '1.7000\n']
2441,[54279 54586 63938],[50627 59727 59789],1510687961544,['0.0679' '0.5826' '1.2000' '1.7000\n']
2442,[54279 54586 63946],[50627 59728 59791],1510687961545,['0.0679' '0.5823' '1.2000' '1.7000\n']
2443,[54280 54586 63946],[50627 59727 59791],1510687961559,['0.0679' '0.5826' '1.2000' '1.7000\n']
2444,[54279 54586 63946],[50627 59726 59791],1510687961575,['0.0679' '0.5826' '1.2000' '1.7000\n']
2445,[54273 54579 63945],[50628 59724 59791],1510687961575,['0.0679' '0.5826' '1.2000' '1.7000\n']
2446,[54280 54587 63938],[50626 59727 59789],1510687961591,['0.0679' '0.5823' '1.2000' '1.7000\n']
2447,[54281 54587 63946],[50628 59727 59791],1510687961593,['0.0679' '0.5826' '1.2000' '1.7000\n']
2448,[54280 54586 63946],[50627 59727 59791],1510687961607,['0.0679' '0.5826' '1.2000' '1.7000\n']
2449,[54281 54586 63946],[50627 59727 59792],1510687961623,['0.0679' '0.5823' '1.2000' '1.7000\n']
2450,[54279 54584 63946],[50626 59726 59791],1510687961623,['0.0679' '0.5826' '1.2000' '1.7000\n']
2451,[54280 54578 63938],[50627 59724 59789],1510687961639,['0.0679' '0.5826' '1.2000' '1.7000\n']
2452,[54280 54588 63939],[50627 59728 59789],1510687961655,['0.0679' '0.5823' '1.2000' '1.7000\n']
2453,[54280 54585 63939],[50626 59728 59789],1510687961655,['0.0678' '0.5823' '1.2000' '1.7000\n']
2454,[54280 54585 63945],[50627 59728 59791],1510687961671,['0.0679' '0.5826' '1.2000' '1.7000\n']
2455,[54280 54586 63946],[50627 59726 59791],1510687961671,['0.0679' '0.5826' '1.2000' '1.7000\n']
2456,[54280 54584 63945],[50626 59728 59790],1510687961687,['0.0678' '0.5827' '1.2000' '1.7000\n']
2457,[54280 54585 63939],[50628 59727 59789],1510687961703,['0.0679' '0.5823' '1.2000' '1.7000\n']
2458,[54280 54586 63938],[50627 59728 59789],1510687961704,['0.0678' '0.5826' '1.2000' '1.7000\n']
2459,[54272 54580 63946],[50627 59723 59791],1510687961719,['0.0675' '0.5827' '1.2000' '1.7000\n']
2460,[54280 54578 63938],[50626 59722 59789],1510687961735,['0.0678' '0.5826' '1.2000' '1.7000\n']
2461,[54280 54580 63945],[50626 59724 59791],1510687961736,['0.0679' '0.5823' '1.2000' '1.7000\n']
2462,[54281 54586 63945],[50627 59725 59791],1510687961751,['0.0675' '0.5826' '1.2000' '1.7000\n']
2463,[54281 54580 63946],[50626 59724 59791],1510687961753,['0.0679' '0.5826' '1.2000' '1.7000\n']
2464,[54280 54587 63938],[50626 59728 59788],1510687961767,['0.0679' '0.5823' '1.2000' '1.7000\n']
2465,[54279 54581 63938],[50626 59723 59789],1510687961783,['0.0679' '0.5826' '1.2000' '1.7000\n']
2466,[54278 54585 63946],[50627 59728 59790],1510687961783,['0.0679' '0.5826' '1.2000' '1.7000\n']
2467,[54281 54587 63946],[50628 59727 59790],1510687961799,['0.0678' '0.5826' '1.2000' '1.7000\n']
2468,[54271 54585 63946],[50627 59727 59791],1510687961815,['0.0679' '0.5823' '1.2000' '1.7000\n']
2469,[54281 54586 63938],[50626 59726 59789],1510687961816,['0.0679' '0.5826' '1.2000' '1.7000\n']
2470,[54282 54587 63938],[50628 59725 59789],1510687961831,['0.0679' '0.5826' '2.5000' '3.0000\n']
2471,[54280 54585 63946],[50627 59727 59791],1510687961832,['0.0678' '0.5823' '2.5000' '3.0000\n']
2472,[54281 54587 63938],[50625 59726 59789],1510687961847,['0.0675' '0.5822' '2.5000' '3.0000\n']
2473,[54280 54585 63946],[50627 59727 59791],1510687961863,['0.0679' '0.5826' '2.5000' '3.0000\n']
2474,[54280 54585 63939],[50627 59727 59789],1510687961863,['0.0679' '0.5823' '2.5000' '3.0000\n']
2475,[54280 54578 63938],[50628 59724 59789],1510687961879,['0.0679' '0.5822' '2.5000' '3.0000\n']
2476,[54281 54586 63946],[50626 59726 59791],1510687961895,['0.0678' '0.5826' '2.5000' '3.0000\n']
2477,[54280 54590 63946],[50627 59728 59791],1510687961895,['0.0679' '0.5822' '2.5000' '3.0000\n']
2478,[54281 54585 63939],[50626 59726 59789],1510687961911,['0.0679' '0.5823' '2.5000' '3.0000\n']
2479,[54279 54586 63946],[50626 59727 59791],1510687961913,['0.0678' '0.5823' '2.5000' '3.0000\n']
2480,[54280 54586 63946],[50627 59727 59792],1510687961927,['0.0679' '0.5826' '2.5000' '3.0000\n']
2481,[54279 54585 63945],[50626 59728 59791],1510687961945,['0.0679' '0.5826' '2.5000' '3.0000\n']
2482,[54279 54580 63945],[50628 59722 59791],1510687961946,['0.0679' '0.5823' '2.5000' '3.0000\n']
2483,[54297 54585 63938],[50626 59728 59788],1510687961961,['0.0675' '0.5826' '2.5000' '3.0000\n']
2484,[54281 54591 63937],[50627 59728 59789],1510687961977,['0.0679' '0.5826' '2.5000' '3.0000\n']
2485,[54280 54588 63946],[50627 59727 59792],1510687961978,['0.0679' '0.5823' '2.5000' '3.0000\n']
2486,[54279 54586 63937],[50627 59726 59789],1510687961992,['0.0679' '0.5823' '2.5000' '3.0000\n']
2487,[54279 54581 63946],[50627 59725 59791],1510687961993,['0.0679' '0.5826' '2.5000' '3.0000\n']
2488,[54281 54585 63945],[50627 59727 59791],1510687962008,['0.0678' '0.5826' '2.5000' '3.0000\n']
2489,[54281 54587 63946],[50627 59727 59791],1510687962025,['0.0679' '0.5823' '2.5000' '3.0000\n']
2490,[54282 54585 63946],[50627 59727 59791],1510687962026,['0.0678' '0.5822' '2.5000' '3.0000\n']
2491,[54280 54584 63946],[50627 59728 59791],1510687962041,['0.0679' '0.5826' '2.5000' '3.0000\n']
2492,[54280 54587 63938],[50627 59728 59789],1510687962056,['0.0678' '0.5823' '2.5000' '3.0000\n']
2493,[54280 54586 63946],[50628 59728 59792],1510687962057,['0.0679' '0.5823' '2.5000' '3.0000\n']
2494,[54281 54588 63946],[50627 59727 59791],1510687962072,['0.0679' '0.5826' '2.5000' '3.0000\n']
2495,[54280 54586 63946],[50626 59729 59791],1510687962073,['0.0679' '0.5826' '1.2000' '1.7000\n']
2496,[54279 54580 63946],[50627 59722 59791],1510687962089,['0.0679' '0.5823' '1.2000' '1.7000\n']
2497,[54280 54586 63945],[50628 59728 59790],1510687962104,['0.0679' '0.5826' '1.2000' '1.7000\n']
2498,[54280 54586 63938],[50626 59727 59789],1510687962105,['0.0679' '0.5826' '1.2000' '1.7000\n']
2499,[54280 54585 63947],[50626 59727 59791],1510687962118,['0.0679' '0.5826' '1.2000' '1.7000\n']
2500,[54281 54577 63947],[50627 59720 59791],1510687962135,['0.0679' '0.5823' '1.2000' '1.7000\n']
2501,[54280 54588 63946],[50627 59727 59791],1510687962135,['0.0678' '0.5823' '1.2000' '1.7000\n']
2502,[54280 54588 63946],[50627 59727 59791],1510687962151,['0.0679' '0.5826' '1.2000' '1.7000\n']
2503,[54281 54587 63945],[50628 59729 59791],1510687962151,['0.0679' '0.5826' '1.2000' '1.7000\n']
2504,[54280 54586 63938],[50627 59729 59789],1510687962167,['0.0679' '0.5823' '1.2000' '1.7000\n']
2505,[54279 54586 63938],[50626 59726 59789],1510687962183,['0.0679' '0.5826' '1.2000' '1.7000\n']
2506,[54280 54585 63946],[50627 59727 59792],1510687962184,['0.0678' '0.5826' '1.2000' '1.7000\n']
2507,[54279 54585 63945],[50627 59728 59791],1510687962198,['0.0679' '0.5826' '1.2000' '1.7000\n']
2508,[54280 54587 63938],[50627 59728 59789],1510687962214,['0.0679' '0.5823' '1.2000' '1.7000\n']
2509,[54280 54587 63937],[50627 59728 59789],1510687962215,['0.0679' '0.5827' '1.2000' '1.7000\n']
2510,[54281 54586 63939],[50626 59727 59789],1510687962231,['0.0675' '0.5826' '1.2000' '1.7000\n']
2511,[54281 54586 63938],[50627 59729 59790],1510687962231,['0.0679' '0.5826' '1.2000' '1.7000\n']
2512,[54279 54582 63946],[50627 59724 59791],1510687962247,['0.0679' '0.5823' '1.2000' '1.7000\n']
2513,[54279 54578 63946],[50626 59724 59791],1510687962263,['0.0679' '0.5826' '1.2000' '1.7000\n']
2514,[54280 54586 63938],[50628 59728 59789],1510687962263,['0.0679' '0.5826' '1.2000' '1.7000\n']
2515,[54280 54584 63939],[50626 59726 59789],1510687962279,['0.0678' '0.5826' '1.2000' '1.7000\n']
2516,[54280 54586 63938],[50628 59727 59788],1510687962296,['0.0679' '0.5823' '1.2000' '1.7000\n']
2517,[54279 54587 63947],[50626 59727 59791],1510687962297,['0.0679' '0.5826' '1.2000' '1.7000\n']
2518,[54281 54583 63946],[50627 59723 59791],1510687962313,['0.0679' '0.5826' '1.2000' '1.7000\n']
2519,[54280 54586 63946],[50627 59728 59791],1510687962313,['0.0678' '0.5823' '1.2000' '1.7000\n']
2520,[54279 54587 63946],[50627 59727 59791],1510687962328,['0.0679' '0.5826' '1.2000' '1.7000\n']
2521,[54280 54587 63946],[50628 59729 59792],1510687962342,['0.0679' '0.5826' '1.2000' '1.7000\n']
2522,[54282 54587 63938],[50627 59727 59789],1510687962343,['0.0679' '0.5823' '1.2000' '1.7000\n']
2523,[54279 54587 63938],[50628 59728 59789],1510687962359,['0.0675' '0.5823' '1.2000' '1.7000\n']
2524,[54280 54585 63938],[50627 59727 59788],1510687962376,['0.0679' '0.5826' '1.2000' '1.7000\n']
2525,[54280 54585 63946],[50626 59727 59791],1510687962377,['0.0679' '0.5826' '2.5000' '3.0000\n']
2526,[54281 54581 63937],[50627 59724 59789],1510687962392,['0.0679' '0.5823' '2.5000' '3.0000\n']
2527,[54281 54585 63938],[50627 59728 59789],1510687962393,['0.0679' '0.5822' '2.5000' '3.0000\n']
2528,[54280 54585 63945],[50627 59728 59791],1510687962407,['0.0678' '0.5822' '2.5000' '3.0000\n']
2529,[54281 54586 63937],[50627 59727 59789],1510687962423,['0.0678' '0.5822' '2.5000' '3.0000\n']
2530,[54279 54581 63946],[50626 59724 59791],1510687962424,['0.0679' '0.5823' '2.5000' '3.0000\n']
2531,[54280 54586 63947],[50626 59728 59791],1510687962438,['0.0679' '0.5822' '2.5000' '3.0000\n']
2532,[54280 54586 63946],[50627 59726 59791],1510687962454,['0.0679' '0.5826' '2.5000' '3.0000\n']
2533,[54279 54585 63947],[50626 59727 59791],1510687962455,['0.0679' '0.5823' '2.5000' '3.0000\n']
2534,[54279 54585 63939],[50626 59726 59788],1510687962470,['0.0679' '0.5826' '2.5000' '3.0000\n']
2535,[54272 54587 63946],[50628 59726 59792],1510687962471,['0.0679' '0.5826' '2.5000' '3.0000\n']
2536,[54280 54585 63946],[50626 59728 59791],1510687962487,['0.0678' '0.5826' '2.5000' '3.0000\n']
2537,[54280 54585 63946],[50627 59727 59791],1510687962502,['0.0679' '0.5823' '2.5000' '3.0000\n']
2538,[54278 54587 63946],[50627 59726 59791],1510687962503,['0.0679' '0.5826' '2.5000' '3.0000\n']
2539,[54271 54586 63946],[50628 59726 59791],1510687962518,['0.0679' '0.5826' '2.5000' '3.0000\n']
2540,[54281 54586 63939],[50626 59728 59789],1510687962534,['0.0675' '0.5823' '2.5000' '3.0000\n']
2541,[54278 54590 63946],[50626 59729 59792],1510687962535,['0.0679' '0.5827' '2.5000' '3.0000\n']
2542,[54281 54585 63945],[50628 59728 59791],1510687962550,['0.0679' '0.5826' '2.5000' '3.0000\n']
2543,[54281 54585 63938],[50628 59727 59789],1510687962551,['0.0679' '0.5826' '2.5000' '3.0000\n']
2544,[54281 54587 63938],[50627 59727 59789],1510687962566,['0.0679' '0.5823' '2.5000' '3.0000\n']
2545,[54281 54587 63945],[50627 59727 59791],1510687962582,['0.0679' '0.5826' '2.5000' '3.0000\n']
2546,[54280 54585 63945],[50627 59727 59791],1510687962583,['0.0679' '0.5826' '2.5000' '3.0000\n']
2547,[54280 54584 63945],[50627 59726 59791],1510687962600,['0.0679' '0.5823' '2.5000' '3.0000\n']
2548,[54279 54588 63938],[50627 59727 59789],1510687962616,['0.0678' '0.5826' '2.5000' '3.0000\n']
2549,[54280 54586 63937],[50626 59728 59789],1510687962616,['0.0679' '0.5826' '2.5000' '3.0000\n']
2550,[54279 54586 63939],[50627 59729 59789],1510687962632,['0.0678' '0.5822' '1.2000' '1.7000\n']
2551,[54281 54578 63945],[50627 59722 59791],1510687962633,['0.0679' '0.5823' '1.2000' '1.7000\n']
2552,[54281 54586 63938],[50627 59725 59789],1510687962648,['0.0679' '0.5826' '1.2000' '1.7000\n']
2553,[54281 54587 63946],[50627 59727 59791],1510687962664,['0.0679' '0.5826' '1.2000' '1.7000\n']
2554,[54281 54585 63946],[50626 59727 59791],1510687962665,['0.0679' '0.5823' '1.2000' '1.7000\n']
2555,[54279 54580 63945],[50627 59723 59791],1510687962680,['0.0679' '0.5826' '1.2000' '1.7000\n']
2556,[54280 54589 63938],[50627 59728 59789],1510687962696,['0.0679' '0.5826' '1.2000' '1.7000\n']
2557,[54280 54585 63946],[50627 59727 59791],1510687962697,['0.0678' '0.5823' '1.2000' '1.7000\n']
2558,[54280 54586 63937],[50628 59728 59789],1510687962712,['0.0679' '0.5827' '1.2000' '1.7000\n']
2559,[54281 54585 63946],[50627 59726 59791],1510687962713,['0.0679' '0.5826' '1.2000' '1.7000\n']
2560,[54280 54587 63945],[50627 59727 59791],1510687962728,['0.0679' '0.5826' '1.2000' '1.7000\n']
2561,[54280 54586 63946],[50628 59728 59791],1510687962744,['0.0678' '0.5823' '1.2000' '1.7000\n']
2562,[54282 54582 63938],[50627 59724 59789],1510687962746,['0.0679' '0.5826' '1.2000' '1.7000\n']
2563,[54279 54587 63945],[50628 59727 59792],1510687962760,['0.0679' '0.5822' '1.2000' '1.7000\n']
2564,[54280 54580 63939],[50627 59723 59790],1510687962776,['0.0679' '0.5823' '1.2000' '1.7000\n']
2565,[54281 54581 63937],[50627 59722 59789],1510687962777,['0.0679' '0.5822' '1.2000' '1.7000\n']
2566,[54280 54586 63946],[50627 59728 59791],1510687962792,['0.0679' '0.5822' '1.2000' '1.7000\n']
2567,[54280 54586 63938],[50626 59727 59789],1510687962808,['0.0679' '0.5826' '1.2000' '1.7000\n']
2568,[54279 54586 63938],[50627 59727 59789],1510687962809,['0.0679' '0.5823' '1.2000' '1.7000\n']
2569,[54281 54586 63947],[50625 59727 59791],1510687962824,['0.0679' '0.5827' '1.2000' '1.7000\n']
2570,[54279 54586 63938],[50627 59726 59788],1510687962825,['0.0678' '0.5826' '1.2000' '1.7000\n']
2571,[54279 54585 63939],[50626 59728 59790],1510687962839,['0.0679' '0.5826' '1.2000' '1.7000\n']
2572,[54280 54586 63946],[50626 59728 59791],1510687962854,['0.0679' '0.5823' '1.2000' '1.7000\n']
2573,[54280 54586 63946],[50626 59727 59791],1510687962855,['0.0679' '0.5826' '1.2000' '1.7000\n']
2574,[54279 54587 63937],[50627 59727 59789],1510687962872,['0.0679' '0.5826' '1.2000' '1.7000\n']
2575,[54278 54586 63946],[50627 59727 59791],1510687962889,['0.0675' '0.5826' '1.2000' '1.7000\n']
2576,[54281 54586 63938],[50627 59726 59789],1510687962890,['0.0679' '0.5823' '1.2000' '1.7000\n']
2577,[54280 54580 63946],[50626 59723 59791],1510687962904,['0.0679' '0.5826' '1.2000' '1.7000\n']
2578,[54280 54581 63946],[50626 59724 59791],1510687962905,['0.0679' '0.5826' '1.2000' '1.7000\n']
2579,[54279 54586 63946],[50627 59727 59791],1510687962920,['0.0679' '0.5823' '1.2000' '1.7000\n']
2580,[54280 54581 63946],[50628 59725 59791],1510687962936,['0.0678' '0.5823' '2.5000' '3.0000\n']
2581,[54278 54581 63945],[50627 59724 59791],1510687962937,['0.0678' '0.5826' '2.5000' '3.0000\n']
2582,[54279 54586 63939],[50627 59727 59789],1510687962952,['0.0678' '0.5827' '2.5000' '3.0000\n']
2583,[54281 54586 63937],[50626 59726 59789],1510687962968,['0.0679' '0.5823' '2.5000' '3.0000\n']
2584,[54280 54578 63937],[50626 59723 59789],1510687962969,['0.0679' '0.5823' '2.5000' '3.0000\n']
2585,[54270 54581 63938],[50627 59723 59789],1510687962984,['0.0678' '0.5827' '2.5000' '3.0000\n']
2586,[54280 54586 63937],[50625 59727 59789],1510687962985,['0.0678' '0.5822' '2.5000' '3.0000\n']
2587,[54280 54586 63945],[50626 59727 59791],1510687963000,['0.0679' '0.5823' '2.5000' '3.0000\n']
2588,[54280 54584 63946],[50627 59726 59791],1510687963016,['0.0679' '0.5823' '2.5000' '3.0000\n']
2589,[54278 54586 63945],[50626 59728 59791],1510687963017,['0.0678' '0.5826' '2.5000' '3.0000\n']
2590,[54279 54585 63945],[50627 59726 59791],1510687963032,['0.0679' '0.5826' '2.5000' '3.0000\n']
2591,[54280 54586 63945],[50627 59726 59791],1510687963048,['0.0679' '0.5823' '2.5000' '3.0000\n']
2592,[54280 54586 63945],[50626 59728 59790],1510687963049,['0.0679' '0.5823' '2.5000' '3.0000\n']
2593,[54280 54586 63945],[50627 59728 59791],1510687963064,['0.0679' '0.5826' '2.5000' '3.0000\n']
2594,[54280 54579 63945],[50627 59724 59791],1510687963065,['0.0679' '0.5826' '2.5000' '3.0000\n']
2595,[54280 54587 63944],[50627 59726 59791],1510687963080,['0.0679' '0.5826' '2.5000' '3.0000\n']
2596,[54279 54586 63938],[50627 59727 59789],1510687963096,['0.0679' '0.5823' '2.5000' '3.0000\n']
2597,[54282 54581 63946],[50626 59723 59791],1510687963097,['0.0679' '0.5827' '2.5000' '3.0000\n']
2598,[54279 54585 63945],[50626 59727 59791],1510687963112,['0.0679' '0.5826' '2.5000' '3.0000\n']
2599,[54280 54586 63945],[50626 59728 59791],1510687963130,['0.0679' '0.5826' '2.5000' '3.0000\n']
2600,[54282 54586 63945],[50628 59728 59791],1510687963130,['0.0679' '0.5823' '2.5000' '3.0000\n']
2601,[54281 54588 63945],[50625 59727 59790],1510687963144,['0.0679' '0.5826' '2.5000' '3.0000\n']
2602,[54281 54586 63946],[50626 59726 59791],1510687963145,['0.0679' '0.5826' '2.5000' '3.0000\n']
2603,[54281 54579 63945],[50626 59723 59791],1510687963160,['0.0678' '0.5822' '2.5000' '3.0000\n']
2604,[54281 54587 63946],[50628 59726 59791],1510687963176,['0.0679' '0.5823' '2.5000' '3.0000\n']
2605,[54280 54586 63946],[50628 59727 59791],1510687963177,['0.0679' '0.5826' '1.2000' '1.7000\n']
2606,[54282 54578 63945],[50626 59724 59791],1510687963192,['0.0679' '0.5826' '1.2000' '1.7000\n']
2607,[54281 54589 63946],[50627 59728 59792],1510687963209,['0.0678' '0.5822' '1.2000' '1.7000\n']
2608,[54280 54585 63939],[50626 59727 59789],1510687963209,['0.0679' '0.5823' '1.2000' '1.7000\n']
2609,[54281 54586 63945],[50627 59726 59791],1510687963222,['0.0679' '0.5826' '1.2000' '1.7000\n']
2610,[54280 54581 63939],[50628 59723 59789],1510687963223,['0.0679' '0.5826' '1.2000' '1.7000\n']
2611,[54281 54587 63946],[50627 59728 59791],1510687963240,['0.0675' '0.5823' '1.2000' '1.7000\n']
2612,[54279 54585 63938],[50626 59727 59789],1510687963256,['0.0679' '0.5826' '1.2000' '1.7000\n']
2613,[54280 54585 63947],[50626 59726 59791],1510687963256,['0.0679' '0.5826' '1.2000' '1.7000\n']
2614,[54280 54579 63946],[50627 59723 59791],1510687963272,['0.0679' '0.5823' '1.2000' '1.7000\n']
2615,[54281 54581 63938],[50628 59724 59789],1510687963288,['0.0675' '0.5826' '1.2000' '1.7000\n']
2616,[54279 54587 63947],[50627 59728 59791],1510687963289,['0.0679' '0.5826' '1.2000' '1.7000\n']
2617,[54279 54581 63938],[50628 59724 59789],1510687963304,['0.0679' '0.5823' '1.2000' '1.7000\n']
2618,[54280 54585 63937],[50628 59728 59789],1510687963304,['0.0679' '0.5823' '1.2000' '1.7000\n']
2619,[54279 54580 63945],[50627 59722 59791],1510687963320,['0.0679' '0.5826' '1.2000' '1.7000\n']
2620,[54281 54586 63946],[50626 59727 59791],1510687963337,['0.0678' '0.5826' '1.2000' '1.7000\n']
2621,[54297 54588 63946],[50627 59727 59791],1510687963339,['0.0679' '0.5823' '1.2000' '1.7000\n']
2622,[54281 54581 63938],[50626 59725 59789],1510687963352,['0.0679' '0.5826' '1.2000' '1.7000\n']
2623,[54280 54585 63946],[50628 59726 59790],1510687963368,['0.0678' '0.5822' '1.2000' '1.7000\n']
2624,[54280 54585 63937],[50627 59727 59789],1510687963369,['0.0678' '0.5823' '1.2000' '1.7000\n']
2625,[54280 54582 63939],[50627 59725 59789],1510687963382,['0.0679' '0.5826' '1.2000' '1.7000\n']
2626,[54281 54585 63946],[50627 59728 59791],1510687963384,['0.0679' '0.5826' '1.2000' '1.7000\n']
2627,[54280 54585 63946],[50627 59727 59792],1510687963398,['0.0679' '0.5826' '1.2000' '1.7000\n']
2628,[54279 54587 63947],[50626 59728 59791],1510687963414,['0.0679' '0.5823' '1.2000' '1.7000\n']
2629,[54280 54586 63946],[50627 59728 59790],1510687963416,['0.0678' '0.5823' '1.2000' '1.7000\n']
2630,[54280 54587 63946],[50626 59728 59791],1510687963430,['0.0679' '0.5826' '1.2000' '1.7000\n']
2631,[54280 54586 63938],[50628 59727 59789],1510687963446,['0.0679' '0.5826' '1.2000' '1.7000\n']
2632,[54279 54587 63939],[50627 59727 59789],1510687963446,['0.0679' '0.5823' '1.2000' '1.7000\n']
2633,[54280 54580 63938],[50626 59723 59788],1510687963462,['0.0675' '0.5827' '1.2000' '1.7000\n']
2634,[54279 54586 63946],[50627 59727 59791],1510687963464,['0.0679' '0.5826' '1.2000' '1.7000\n']
2635,[54271 54588 63938],[50627 59726 59789],1510687963481,['0.0679' '0.5826' '2.5000' '3.0000\n']
2636,[54279 54587 63946],[50627 59728 59791],1510687963494,['0.0679' '0.5823' '2.5000' '3.0000\n']
2637,[54280 54585 63946],[50626 59729 59791],1510687963496,['0.0679' '0.5827' '2.5000' '3.0000\n']
2638,[54279 54580 63946],[50626 59722 59791],1510687963512,['0.0679' '0.5822' '2.5000' '3.0000\n']
2639,[54281 54587 63945],[50627 59727 59791],1510687963528,['0.0679' '0.5827' '2.5000' '3.0000\n']
2640,[54279 54582 63946],[50626 59724 59792],1510687963528,['0.0679' '0.5823' '2.5000' '3.0000\n']
2641,[54280 54587 63938],[50626 59728 59789],1510687963544,['0.0679' '0.5826' '2.5000' '3.0000\n']
2642,[54279 54586 63938],[50626 59728 59790],1510687963544,['0.0678' '0.5826' '2.5000' '3.0000\n']
2643,[54280 54580 63947],[50627 59724 59792],1510687963560,['0.0678' '0.5826' '2.5000' '3.0000\n']
2644,[54281 54586 63938],[50627 59728 59791],1510687963576,['0.0679' '0.5826' '2.5000' '3.0000\n']
2645,[54279 54585 63940],[50628 59730 59790],1510687963576,['0.0679' '0.5826' '2.5000' '3.0000\n']
2646,[54279 54580 63939],[50628 59727 59791],1510687963592,['0.0678' '0.5823' '2.5000' '3.0000\n']
2647,[54281 54587 63939],[50628 59729 59790],1510687963608,['0.0679' '0.5823' '2.5000' '3.0000\n']
2648,[54280 54587 63938],[50628 59728 59790],1510687963609,['0.0679' '0.5826' '2.5000' '3.0000\n']
2649,[54280 54587 63947],[50628 59729 59792],1510687963624,['0.0679' '0.5826' '2.5000' '3.0000\n']
2650,[54279 54586 63946],[50627 59726 59793],1510687963625,['0.0679' '0.5823' '2.5000' '3.0000\n']
2651,[54280 54580 63947],[50628 59723 59792],1510687963640,['0.0679' '0.5826' '2.5000' '3.0000\n']
2652,[54279 54581 63946],[50627 59723 59792],1510687963655,['0.0679' '0.5826' '2.5000' '3.0000\n']
2653,[54281 54587 63938],[50628 59728 59789],1510687963656,['0.0679' '0.5823' '2.5000' '3.0000\n']
2654,[54280 54586 63946],[50628 59726 59791],1510687963670,['0.0679' '0.5823' '2.5000' '3.0000\n']
2655,[54272 54585 63938],[50629 59727 59789],1510687963686,['0.0678' '0.5826' '2.5000' '3.0000\n']
2656,[54281 54581 63946],[50627 59724 59790],1510687963686,['0.0679' '0.5826' '2.5000' '3.0000\n']
2657,[54280 54585 63946],[50627 59727 59790],1510687963702,['0.0679' '0.5823' '2.5000' '3.0000\n']
2658,[54279 54586 63937],[50627 59726 59788],1510687963702,['0.0679' '0.5823' '2.5000' '3.0000\n']
2659,[54281 54587 63945],[50626 59727 59790],1510687963718,['0.0675' '0.5826' '2.5000' '3.0000\n']
2660,[54281 54585 63938],[50627 59726 59788],1510687963734,['0.0679' '0.5826' '1.2000' '1.7000\n']
2661,[54272 54587 63946],[50627 59727 59790],1510687963734,['0.0679' '0.5823' '1.2000' '1.7000\n']
2662,[54279 54585 63938],[50627 59727 59789],1510687963750,['0.0679' '0.5823' '1.2000' '1.7000\n']
2663,[54279 54586 63944],[50627 59727 59790],1510687963766,['0.0679' '0.5826' '1.2000' '1.7000\n']
2664,[54280 54586 63937],[50626 59727 59788],1510687963766,['0.0678' '0.5826' '1.2000' '1.7000\n']
2665,[54280 54587 63946],[50627 59726 59791],1510687963782,['0.0679' '0.5823' '1.2000' '1.7000\n']
2666,[54279 54585 63946],[50627 59727 59790],1510687963782,['0.0679' '0.5826' '1.2000' '1.7000\n']
2667,[54280 54586 63945],[50626 59727 59790],1510687963798,['0.0679' '0.5826' '1.2000' '1.7000\n']
2668,[54281 54586 63938],[50627 59728 59789],1510687963814,['0.0678' '0.5823' '1.2000' '1.7000\n']
2669,[54279 54586 63945],[50625 59726 59791],1510687963814,['0.0679' '0.5823' '1.2000' '1.7000\n']
2670,[54278 54586 63945],[50627 59727 59791],1510687963830,['0.0679' '0.5826' '1.2000' '1.7000\n']
2671,[54280 54580 63945],[50626 59726 59791],1510687963846,['0.0679' '0.5826' '1.2000' '1.7000\n']
2672,[54279 54584 63945],[50627 59729 59792],1510687963846,['0.0675' '0.5823' '1.2000' '1.7000\n']
2673,[54280 54587 63937],[50627 59728 59788],1510687963862,['0.0679' '0.5826' '1.2000' '1.7000\n']
2674,[54279 54585 63946],[50627 59727 59791],1510687963862,['0.0679' '0.5826' '1.2000' '1.7000\n']
2675,[54280 54581 63946],[50627 59723 59791],1510687963880,['0.0678' '0.5827' '1.2000' '1.7000\n']
2676,[54280 54582 63937],[50627 59724 59789],1510687963896,['0.0679' '0.5823' '1.2000' '1.7000\n']
2677,[54279 54587 63939],[50626 59728 59789],1510687963896,['0.0678' '0.5826' '1.2000' '1.7000\n']
2678,[54281 54586 63945],[50627 59728 59791],1510687963912,['0.0679' '0.5826' '1.2000' '1.7000\n']
