,x,y,time,ard
6028,[63183 63799],[21104 47868],1510693574222,['1.3103' '1.8165' '1.3035' '1.2000' '1.7000' '3.0000\n']
6029,[63199 63816],[22138 48741],1510693574223,['1.2906' '1.7873' '1.3035' '1.2000' '1.7000' '3.0000\n']
6030,[63183 63838],[23265 49741],1510693574223,['1.2707' '1.7641' '1.3036' '1.2000' '1.7000' '3.0000\n']
6031,[63130 63860],[24491 50860],1510693574223,['1.2508' '1.7504' '1.3035' '1.2000' '1.7000' '3.0000\n']
6032,[63125 63864],[25803 52087],1510693574255,['1.2400' '1.7428' '1.3035' '1.2000' '1.7000' '3.0000\n']
6033,[63138 63837],[27202 53406],1510693574256,['1.2370' '1.7363' '1.3035' '1.2000' '1.7000' '3.0000\n']
6034,[63147 63792],[28691 54802],1510693574258,['1.2367' '1.7304' '1.3035' '1.2000' '1.7000' '3.0000\n']
6035,[63144 63740],[30267 56283],1510693574262,['1.2370' '1.7241' '1.3037' '1.2000' '1.7000' '3.0000\n']
6036,[63127 63686],[31918 57853],1510693574295,['1.2354' '1.7166' '1.3037' '1.2000' '1.7000' '3.0000\n']
6037,[63120 63651],[33640 59479],1510693574296,['1.2308' '1.7121' '1.3035' '1.2000' '1.7000' '3.0000\n']
6038,[63063 63743],[35307 59481],1510693574298,['1.2233' '1.7104' '1.3035' '1.2000' '1.7000' '3.0000\n']
6039,[63114 63917],[36685 59610],1510693574302,['1.1203' '1.5890' '1.3036' '1.2000' '1.7000' '3.0000\n']
6040,[63095 64062],[37422 59622],1510693574334,['0.7596' '1.2994' '1.3035' '1.2000' '1.7000' '3.0000\n']
6041,[63066 64112],[37491 59587],1510693574335,['0.3914' '0.9924' '1.3036' '1.2000' '1.7000' '3.0000\n']
6042,[63033 64006],[37161 59529],1510693574336,['0.1167' '0.8101' '1.2948' '1.2000' '1.7000' '3.0000\n']
6043,[63068 63927],[36694 59515],1510693574336,['0.2180' '0.9323' '1.2929' '1.2000' '1.7000' '3.0000\n']
6044,[63077 63826],[36026 59452],1510693574374,['0.4513' '1.1303' '1.2921' '1.2000' '1.7000' '3.0000\n']
6045,[63085 63770],[35483 59430],1510693574375,['0.6490' '1.2652' '1.2945' '1.2000' '1.7000' '3.0000\n']
6046,[63128 63735],[35052 59440],1510693574375,['0.7995' '1.3681' '1.2989' '1.2000' '1.7000' '3.0000\n']
6047,[63193 63730],[34561 59531],1510693574376,['0.9162' '1.4465' '1.3027' '2.5000' '3.0000' '3.0000\n']
6048,[63218 63705],[33836 59534],1510693574422,['1.0574' '1.5710' '1.3043' '2.5000' '3.0000' '3.0000\n']
6049,[63114 63680],[33086 59503],1510693574423,['1.1326' '1.6476' '1.3043' '2.5000' '3.0000' '3.0000\n']
6050,[63072 63664],[32218 59497],1510693574423,['1.2570' '1.7546' '1.3027' '2.5000' '3.0000' '3.0000\n']
6051,[63085 63653],[31210 59494],1510693574424,['1.3719' '1.8669' '1.3020' '2.5000' '3.0000' '3.0000\n']
6052,[63096 63654],[30132 59495],1510693574455,['1.4838' '1.9758' '1.3020' '2.5000' '3.0000' '3.0000\n']
6053,[63166 63662],[29037 59496],1510693574456,['1.5943' '2.0894' '1.3022' '2.5000' '3.0000' '3.0000\n']
6054,[63159 63675],[27905 59498],1510693574457,['1.7020' '2.2017' '1.3021' '2.5000' '3.0000' '3.0000\n']
6055,[63128 63691],[26709 59503],1510693574457,['1.8091' '2.3165' '1.3021' '2.5000' '3.0000' '3.0000\n']
6056,[63107 63718],[25423 59501],1510693574494,['1.9167' '2.4346' '1.3020' '2.5000' '3.0000' '3.0000\n']
6057,[63099 63748],[24112 59500],1510693574495,['2.0271' '2.5528' '1.3021' '2.5000' '3.0000' '3.0000\n']
6058,[63110 63786],[22816 59489],1510693574495,['2.1422' '2.6797' '1.3020' '2.5000' '3.0000' '3.0000\n']
6059,[63126 63817],[21541 59455],1510693574496,['2.2649' '2.8212' '1.3020' '2.5000' '3.0000' '3.0000\n']
6060,[63159 63751],[20366 59235],1510693574534,['2.3922' '2.9349' '1.3020' '2.5000' '3.0000' '3.0000\n']
6061,[63213 63589],[19345 58272],1510693574535,['2.5182' '3.0684' '1.3020' '2.5000' '3.0000' '3.0000\n']
6062,[63256 63389],[18467 56683],1510693574535,['2.5870' '3.1329' '1.3020' '2.5000' '3.0000' '3.0000\n']
6063,[63128 63255],[55200 17665],1510693574536,['2.5441' '3.0681' '1.3021' '2.5000' '3.0000' '3.0000\n']
6064,[62879 63240],[54551 16896],1510693574574,['2.4568' '2.9487' '1.3020' '2.5000' '3.0000' '3.0000\n']
6065,[62700 63206],[54558 16193],1510693574575,['2.4261' '2.8950' '1.3020' '2.5000' '3.0000' '3.0000\n']
6066,[62625 63130],[54553 15608],1510693574575,['2.4783' '2.9411' '1.3020' '2.5000' '3.0000' '3.0000\n']
6067,[62672 63047],[54049 15188],1510693574576,['2.5595' '3.0285' '1.3029' '2.5000' '3.0000' '3.0000\n']
6068,[62866 63092],[53197 14906],1510693574622,['2.5902' '3.0576' '1.3029' '2.5000' '3.0000' '3.0000\n']
6069,[63128 63046],[14697 52557],1510693574623,['2.5287' '3.0193' '1.3028' '2.5000' '3.0000' '3.0000\n']
6070,[63104 63137],[14524 52537],1510693574623,['2.4538' '2.9640' '1.3029' '2.5000' '3.0000' '3.0000\n']
6071,[63117 63174],[14422 52930],1510693574623,['2.4322' '2.9490' '1.3029' '2.5000' '3.0000' '3.0000\n']
6072,[63126 63303],[14495 52082],1510693574654,['2.4750' '2.9916' '1.3028' '1.2000' '1.7000' '3.0000\n']
6073,[63173 63545],[14795 49741],1510693574655,['2.4826' '2.9932' '1.3029' '1.2000' '1.7000' '3.0000\n']
6074,[63166 63762],[15198 46996],1510693574655,['2.2695' '2.7521' '1.3027' '1.2000' '1.7000' '3.0000\n']
6075,[63180 63946],[15607 44880],1510693574656,['1.9750' '2.4559' '1.3027' '1.2000' '1.7000' '3.0000\n']
6076,[63194 64104],[16024 43877],1510693574694,['1.6909' '2.1722' '1.3029' '1.2000' '1.7000' '3.0000\n']
6077,[63161 64237],[16478 43809],1510693574695,['1.4713' '1.9667' '1.3027' '1.2000' '1.7000' '3.0000\n']
6078,[63126 64265],[17032 44302],1510693574695,['1.3519' '1.8701' '1.3028' '1.2000' '1.7000' '3.0000\n']
6079,[63112 64196],[17717 44995],1510693574696,['1.3119' '1.8564' '1.3027' '1.2000' '1.7000' '3.0000\n']
6080,[63139 64047],[18487 45734],1510693574734,['1.3120' '1.8577' '1.3029' '1.2000' '1.7000' '3.0000\n']
6081,[63125 63899],[19317 46452],1510693574735,['1.3198' '1.8593' '1.3029' '1.2000' '1.7000' '3.0000\n']
6082,[63122 63801],[20188 47174],1510693574735,['1.3214' '1.8453' '1.3028' '1.2000' '1.7000' '3.0000\n']
6083,[63099 63755],[21139 47927],1510693574736,['1.3103' '1.8165' '1.3029' '1.2000' '1.7000' '3.0000\n']
6084,[63084 63729],[22196 48791],1510693574774,['1.2920' '1.7886' '1.3027' '1.2000' '1.7000' '3.0000\n']
6085,[63073 63702],[23353 49780],1510693574775,['1.2720' '1.7625' '1.3029' '1.2000' '1.7000' '3.0000\n']
6086,[63084 63681],[24592 50899],1510693574776,['1.2550' '1.7471' '1.3027' '1.2000' '1.7000' '3.0000\n']
6087,[63102 63652],[25902 52164],1510693574777,['1.2416' '1.7383' '1.3028' '1.2000' '1.7000' '3.0000\n']
6088,[63108 63645],[27281 53510],1510693574822,['1.2354' '1.7333' '1.3029' '1.2000' '1.7000' '3.0000\n']
6089,[63111 63671],[28753 54900],1510693574823,['1.2338' '1.7287' '1.3027' '1.2000' '1.7000' '3.0000\n']
6090,[63119 63704],[30322 56360],1510693574823,['1.2338' '1.7254' '1.3028' '1.2000' '1.7000' '3.0000\n']
6091,[63126 63730],[31994 57915],1510693574823,['1.2324' '1.7212' '1.3027' '1.2000' '1.7000' '3.0000\n']
6092,[63130 63741],[33753 59520],1510693574854,['1.2275' '1.7166' '1.3027' '1.2000' '1.7000' '3.0000\n']
6093,[63102 63839],[35427 59483],1510693574855,['1.2233' '1.7137' '1.3029' '1.2000' '1.7000' '3.0000\n']
6094,[63162 64003],[36793 59612],1510693574855,['1.1035' '1.5802' '1.3029' '1.2000' '1.7000' '3.0000\n']
6095,[63064 64162],[37453 59622],1510693574856,['0.7487' '1.3007' '1.3028' '1.2000' '1.7000' '3.0000\n']
6096,[63030 64195],[37490 59582],1510693574895,['0.3728' '0.9926' '1.3029' '1.2000' '1.7000' '3.0000\n']
6097,[63067 64101],[37157 59530],1510693574896,['0.1018' '0.8417' '1.3013' '1.2000' '1.7000' '3.0000\n']
6098,[63070 64007],[36660 59511],1510693574898,['0.2013' '0.9264' '1.2929' '1.2000' '1.7000' '3.0000\n']
6099,[63101 63910],[35968 59449],1510693574902,['0.4405' '1.1260' '1.2912' '1.2000' '1.7000' '3.0000\n']
6100,[63083 63854],[35426 59430],1510693574934,['0.6417' '1.2636' '1.2937' '1.2000' '1.7000' '3.0000\n']
6101,[63162 63816],[35001 59438],1510693574935,['0.7936' '1.3668' '1.2983' '1.2000' '1.7000' '3.0000\n']
6102,[63217 63815],[34557 59532],1510693574935,['0.9099' '1.4481' '1.3020' '2.5000' '3.0000' '3.0000\n']
6103,[63181 63787],[33853 59535],1510693574936,['1.0573' '1.5756' '1.3035' '2.5000' '3.0000' '3.0000\n']
6104,[63118 63765],[33079 59504],1510693574974,['1.1326' '1.6551' '1.3035' '2.5000' '3.0000' '3.0000\n']
6105,[63082 63747],[32212 59498],1510693574975,['1.2570' '1.7612' '1.3021' '2.5000' '3.0000' '3.0000\n']
6106,[63111 63740],[31231 59496],1510693574976,['1.3718' '1.8731' '1.3013' '2.5000' '3.0000' '3.0000\n']
6107,[63136 63742],[30171 59496],1510693574979,['1.4838' '1.9850' '1.3012' '2.5000' '3.0000' '3.0000\n']
6108,[63162 63749],[29092 59495],1510693575014,['1.5973' '2.0969' '1.3013' '2.5000' '3.0000' '3.0000\n']
6109,[63130 63760],[27953 59497],1510693575015,['1.7049' '2.2118' '1.3012' '2.5000' '3.0000' '3.0000\n']
6110,[63111 63778],[26756 59503],1510693575015,['1.8108' '2.3256' '1.3013' '2.5000' '3.0000' '3.0000\n']
6111,[63113 63802],[25488 59502],1510693575016,['1.9213' '2.4438' '1.3014' '2.5000' '3.0000' '3.0000\n']
6112,[63117 63834],[24188 59501],1510693575055,['2.0348' '2.5649' '1.3014' '2.5000' '3.0000' '3.0000\n']
6113,[63134 63866],[22891 59490],1510693575056,['2.1497' '2.6905' '1.3014' '2.5000' '3.0000' '3.0000\n']
6114,[63137 63900],[21599 59459],1510693575058,['2.2694' '2.8117' '1.3013' '2.5000' '3.0000' '3.0000\n']
6115,[63155 63846],[20418 59269],1510693575059,['2.3999' '2.9487' '1.3014' '2.5000' '3.0000' '3.0000\n']
6116,[63200 63642],[19390 58371],1510693575095,['2.5273' '3.0809' '1.3012' '2.5000' '3.0000' '3.0000\n']
6117,[63248 63389],[18513 56795],1510693575096,['2.5885' '3.1359' '1.3020' '2.5000' '3.0000' '3.0000\n']
6118,[63067 63246],[55269 17728],1510693575098,['2.5335' '3.0589' '1.3020' '2.5000' '3.0000' '3.0000\n']
6119,[62770 63240],[54573 16965],1510693575102,['2.4461' '2.9428' '1.3020' '2.5000' '3.0000' '3.0000\n']
6120,[62578 63223],[54590 16259],1510693575134,['2.4211' '2.8936' '1.3021' '2.5000' '3.0000' '3.0000\n']
6121,[62545 63172],[54614 15666],1510693575135,['2.4892' '2.9444' '1.3021' '2.5000' '3.0000' '3.0000\n']
6122,[62669 63078],[54128 15231],1510693575135,['2.5700' '3.0334' '1.3023' '2.5000' '3.0000' '3.0000\n']
6123,[62938 63056],[53263 14948],1510693575136,['2.5916' '3.0606' '1.3023' '2.5000' '3.0000' '3.0000\n']
6124,[63096 63178],[14739 52575],1510693575174,['2.5255' '3.0131' '1.3022' '2.5000' '3.0000' '3.0000\n']
6125,[63094 63270],[14574 52539],1510693575175,['2.4460' '2.9611' '1.3024' '2.5000' '3.0000' '3.0000\n']
6126,[63107 63264],[14468 52946],1510693575176,['2.4245' '2.9503' '1.3024' '2.5000' '3.0000' '3.0000\n']
6127,[63137 63334],[14535 52118],1510693575177,['2.4735' '2.9991' '1.3023' '1.2000' '1.7000' '3.0000\n']
6128,[63170 63539],[14825 49790],1510693575214,['2.4827' '3.0023' '1.3024' '1.2000' '1.7000' '3.0000\n']
6129,[63171 63758],[15231 47062],1510693575215,['2.2772' '2.7556' '1.3025' '1.2000' '1.7000' '3.0000\n']
6130,[63184 63937],[15637 44955],1510693575215,['1.9888' '2.4594' '1.3026' '1.2000' '1.7000' '3.0000\n']
6131,[63200 64113],[16058 43930],1510693575216,['1.7019' '2.1737' '1.3034' '1.2000' '1.7000' '3.0000\n']
6132,[63166 64237],[16516 43854],1510693575255,['1.4777' '1.9649' '1.3034' '1.2000' '1.7000' '3.0000\n']
6133,[63124 64284],[17061 44316],1510693575256,['1.3487' '1.8684' '1.3034' '1.2000' '1.7000' '3.0000\n']
6134,[63112 64201],[17733 45010],1510693575257,['1.3088' '1.8547' '1.3034' '1.2000' '1.7000' '3.0000\n']
6135,[63121 64056],[18490 45737],1510693575262,['1.3075' '1.8575' '1.3034' '1.2000' '1.7000' '3.0000\n']
6136,[63139 63908],[19331 46470],1510693575301,['1.3196' '1.8579' '1.3036' '1.2000' '1.7000' '3.0000\n']
6137,[63125 63815],[20241 47193],1510693575302,['1.3183' '1.8468' '1.3036' '1.2000' '1.7000' '3.0000\n']
6138,[63110 63753],[21205 47964],1510693575302,['1.3029' '1.8177' '1.3035' '1.2000' '1.7000' '3.0000\n']
6139,[63102 63732],[22262 48839],1510693575303,['1.2846' '1.7886' '1.3037' '1.2000' '1.7000' '3.0000\n']
6140,[63090 63703],[23411 49832],1510693575334,['1.2659' '1.7614' '1.3037' '1.2000' '1.7000' '3.0000\n']
6141,[63082 63669],[24620 50937],1510693575334,['1.2506' '1.7473' '1.3038' '1.2000' '1.7000' '3.0000\n']
6142,[63090 63620],[25898 52175],1510693575335,['1.2414' '1.7411' '1.3039' '1.2000' '1.7000' '3.0000\n']
6143,[63096 63592],[27247 53498],1510693575335,['1.2384' '1.7349' '1.3039' '1.2000' '1.7000' '3.0000\n']
6144,[63102 63606],[28695 54867],1510693575374,['1.2384' '1.7303' '1.3038' '1.2000' '1.7000' '3.0000\n']
6145,[63112 63653],[30243 56309],1510693575374,['1.2355' '1.7257' '1.3039' '1.2000' '1.7000' '3.0000\n']
6146,[63132 63728],[31883 57846],1510693575375,['1.2309' '1.7211' '1.3039' '1.2000' '1.7000' '3.0000\n']
6147,[63166 63813],[33619 59462],1510693575376,['1.2247' '1.7169' '1.3040' '1.2000' '1.7000' '3.0000\n']
6148,[63206 63906],[35322 59493],1510693575414,['1.2201' '1.7149' '1.3041' '1.2000' '1.7000' '3.0000\n']
6149,[63211 64079],[36750 59611],1510693575415,['1.0834' '1.5581' '1.3041' '1.2000' '1.7000' '3.0000\n']
6150,[63057 64239],[37482 59619],1510693575415,['0.7364' '1.2718' '1.3042' '1.2000' '1.7000' '3.0000\n']
6151,[62983 64292],[37519 59586],1510693575415,['0.3362' '0.9604' '1.3042' '1.2000' '1.7000' '3.0000\n']
6152,[63051 64192],[37184 59527],1510693575454,['0.0476' '0.7929' '1.3099' '1.2000' '1.7000' '3.0000\n']
6153,[63131 64109],[36712 59512],1510693575456,['0.1492' '0.9204' '1.2873' '1.2000' '1.7000' '3.0000\n']
6154,[63165 64004],[36021 59452],1510693575456,['0.4144' '1.1011' '1.2943' '1.2000' '1.7000' '3.0000\n']
6155,[63207 63942],[35439 59430],1510693575457,['0.6248' '1.2313' '1.2943' '1.2000' '1.7000' '3.0000\n']
6156,[63176 63900],[35019 59435],1510693575501,['0.7872' '1.3393' '1.2983' '1.2000' '1.7000' '3.0000\n']
6157,[63155 63896],[34591 59531],1510693575502,['0.9042' '1.4313' '1.3029' '2.5000' '3.0000' '3.0000\n']
6158,[63092 63868],[33888 59533],1510693575502,['1.0421' '1.5630' '1.3045' '2.5000' '3.0000' '3.0000\n']
6159,[63091 63851],[33083 59505],1510693575503,['1.1246' '1.6445' '1.3046' '2.5000' '3.0000' '3.0000\n']
6160,[63106 63836],[32195 59500],1510693575534,['1.2581' '1.7519' '1.3045' '2.5000' '3.0000' '3.0000\n']
6161,[63135 63828],[31239 59498],1510693575536,['1.3749' '1.8621' '1.3029' '2.5000' '3.0000' '3.0000\n']
6162,[63155 63827],[30177 59496],1510693575537,['1.4852' '1.9790' '1.3030' '2.5000' '3.0000' '3.0000\n']
6163,[63158 63834],[29061 59496],1510693575538,['1.5990' '2.0926' '1.3032' '2.5000' '3.0000' '3.0000\n']
6164,[63147 63847],[27907 59498],1510693575574,['1.7126' '2.2058' '1.3031' '2.5000' '3.0000' '3.0000\n']
6165,[63135 63866],[26705 59503],1510693575575,['1.8199' '2.3243' '1.3032' '2.5000' '3.0000' '3.0000\n']
6166,[63126 63889],[25439 59500],1510693575575,['1.9260' '2.4424' '1.3032' '2.5000' '3.0000' '3.0000\n']
6167,[63126 63922],[24120 59500],1510693575575,['2.0409' '2.5618' '1.3033' '2.5000' '3.0000' '3.0000\n']
6168,[63126 63954],[22801 59488],1510693575615,['2.1557' '2.6941' '1.3034' '2.5000' '3.0000' '3.0000\n']
6169,[63124 63982],[21515 59457],1510693575616,['2.2752' '2.8080' '1.3034' '2.5000' '3.0000' '3.0000\n']
6170,[63145 63899],[20350 59232],1510693575617,['2.4060' '2.9503' '1.3035' '2.5000' '3.0000' '3.0000\n']
6171,[63208 63634],[19333 58278],1510693575622,['2.5318' '3.0808' '1.3035' '2.5000' '3.0000' '3.0000\n']
6172,[63264 63306],[18459 56682],1510693575654,['2.5872' '3.1313' '1.3036' '2.5000' '3.0000' '3.0000\n']
6173,[62942 63261],[55197 17662],1510693575654,['2.5334' '3.0531' '1.3037' '2.5000' '3.0000' '3.0000\n']
6174,[62646 63233],[54551 16890],1510693575655,['2.4490' '2.9411' '1.3037' '2.5000' '3.0000' '3.0000\n']
6175,[62457 63204],[54593 16184],1510693575655,['2.4244' '2.8949' '1.3037' '2.5000' '3.0000' '3.0000\n']
6176,[62447 63101],[54579 15605],1510693575701,['2.4826' '2.9487' '1.3038' '2.5000' '3.0000' '3.0000\n']
6177,[62600 63026],[54055 15202],1510693575702,['2.5592' '3.0361' '1.3039' '2.5000' '3.0000' '3.0000\n']
6178,[62909 63117],[53179 14933],1510693575702,['2.5811' '3.0652' '1.3039' '2.5000' '3.0000' '3.0000\n']
6179,[63073 63155],[14716 52546],1510693575703,['2.5210' '3.0223' '1.3039' '2.5000' '3.0000' '3.0000\n']
6180,[63118 63304],[14531 52542],1510693575735,['2.4519' '2.9624' '1.3041' '2.5000' '3.0000' '3.0000\n']
6181,[63123 63332],[14414 52949],1510693575735,['2.4382' '2.9441' '1.3041' '2.5000' '3.0000' '3.0000\n']
6182,[63124 63410],[14487 52091],1510693575736,['2.4874' '2.9886' '1.3041' '1.2000' '1.7000' '3.0000\n']
6183,[63200 63597],[14785 49731],1510693575736,['2.5014' '3.0164' '1.3042' '1.2000' '1.7000' '3.0000\n']
6184,[63200 63784],[15203 46963],1510693575774,['2.2870' '2.7995' '1.3041' '1.2000' '1.7000' '3.0000\n']
6185,[63228 63964],[15612 44864],1510693575774,['1.9935' '2.5193' '1.3042' '1.2000' '1.7000' '3.0000\n']
6186,[63208 64116],[16029 43894],1510693575775,['1.6973' '2.2411' '1.3042' '1.2000' '1.7000' '3.0000\n']
6187,[63141 64250],[16497 43846],1510693575775,['1.4642' '2.0202' '1.3043' '1.2000' '1.7000' '3.0000\n']
6188,[63082 64254],[17068 44334],1510693575814,['1.3320' '1.9024' '1.3044' '1.2000' '1.7000' '3.0000\n']
6189,[63075 64167],[17738 45036],1510693575815,['1.2889' '1.8730' '1.3043' '1.2000' '1.7000' '3.0000\n']
6190,[63116 64002],[18505 45743],1510693575815,['1.2951' '1.8713' '1.3044' '1.2000' '1.7000' '3.0000\n']
6191,[63088 63829],[19344 46459],1510693575815,['1.3091' '1.8700' '1.3045' '1.2000' '1.7000' '3.0000\n']
6192,[63088 63709],[20216 47178],1510693575854,['1.3183' '1.8504' '1.3047' '1.2000' '1.7000' '3.0000\n']
6193,[63079 63653],[21172 47941],1510693575855,['1.3150' '1.8180' '1.3047' '1.2000' '1.7000' '3.0000\n']
6194,[63076 63668],[22225 48827],1510693575855,['1.2954' '1.7885' '1.3046' '1.2000' '1.7000' '3.0000\n']
6195,[63081 63698],[23383 49833],1510693575856,['1.2691' '1.7659' '1.3047' '1.2000' '1.7000' '3.0000\n']
6196,[63120 63740],[24632 50950],1510693575894,['1.2489' '1.7532' '1.3047' '1.2000' '1.7000' '3.0000\n']
6197,[63149 63742],[25956 52198],1510693575894,['1.2400' '1.7457' '1.3048' '1.2000' '1.7000' '3.0000\n']
6198,[63172 63743],[27342 53544],1510693575895,['1.2385' '1.7382' '1.3049' '1.2000' '1.7000' '3.0000\n']
6199,[63195 63748],[28797 54947],1510693575896,['1.2384' '1.7319' '1.3050' '1.2000' '1.7000' '3.0000\n']
6200,[63222 63769],[30339 56415],1510693575935,['1.2385' '1.7244' '1.3050' '1.2000' '1.7000' '3.0000\n']
6201,[63232 63810],[31973 57949],1510693575935,['1.2368' '1.7211' '1.3051' '1.2000' '1.7000' '3.0000\n']
6202,[63207 63871],[33700 59512],1510693575936,['1.2293' '1.7165' '1.3051' '1.2000' '1.7000' '3.0000\n']
6203,[63215 63954],[35373 59489],1510693575936,['1.2214' '1.7153' '1.3052' '1.2000' '1.7000' '3.0000\n']
6204,[63154 64119],[36784 59610],1510693575975,['1.1033' '1.5905' '1.3051' '1.2000' '1.7000' '3.0000\n']
6205,[63015 64274],[37477 59613],1510693575975,['0.7518' '1.3101' '1.3052' '1.2000' '1.7000' '3.0000\n']
6206,[62992 64333],[37533 59587],1510693575976,['0.3824' '1.0050' '1.3053' '1.2000' '1.7000' '3.0000\n']
6207,[63083 64238],[37196 59527],1510693575976,['0.1185' '0.8483' '1.2865' '1.2000' '1.7000' '3.0000\n']
6208,[63156 64160],[36723 59518],1510693576015,['0.2118' '0.9280' '1.2962' '1.2000' '1.7000' '3.0000\n']
6209,[63185 64053],[36045 59453],1510693576016,['0.4423' '1.1304' '1.2954' '1.2000' '1.7000' '3.0000\n']
6210,[63226 63982],[35469 59426],1510693576017,['0.6458' '1.2725' '1.2970' '1.2000' '1.7000' '3.0000\n']
6211,[63183 63937],[35019 59434],1510693576017,['0.7979' '1.3742' '1.3002' '1.2000' '1.7000' '3.0000\n']
6212,[63124 63935],[34560 59532],1510693576055,['0.9101' '1.4555' '1.3016' '2.5000' '3.0000' '3.0000\n']
6213,[63114 63909],[33866 59531],1510693576055,['1.0588' '1.5676' '1.3026' '2.5000' '3.0000' '3.0000\n']
6214,[63099 63891],[33071 59503],1510693576056,['1.1294' '1.6446' '1.3025' '2.5000' '3.0000' '3.0000\n']
6215,[63118 63872],[32168 59500],1510693576056,['1.2538' '1.7544' '1.3026' '2.5000' '3.0000' '3.0000\n']
6216,[63122 63869],[31176 59497],1510693576103,['1.3687' '1.8638' '1.3018' '2.5000' '3.0000' '3.0000\n']
6217,[63137 63866],[30117 59497],1510693576103,['1.4776' '1.9757' '1.3018' '2.5000' '3.0000' '3.0000\n']
6218,[63140 63873],[29014 59495],1510693576104,['1.5879' '2.0879' '1.3020' '2.5000' '3.0000' '3.0000\n']
6219,[63135 63886],[27845 59500],1510693576105,['1.6973' '2.1999' '1.2838' '2.5000' '3.0000' '3.0000\n']
6220,[63126 63905],[26616 59504],1510693576135,['1.8030' '2.3131' '1.2838' '2.5000' '3.0000' '3.0000\n']
6221,[63117 63932],[25331 59503],1510693576135,['1.9106' '2.4283' '1.2868' '2.5000' '3.0000' '3.0000\n']
6222,[63113 63962],[24019 59500],1510693576136,['2.0226' '2.5452' '1.2908' '2.5000' '3.0000' '3.0000\n']
6223,[63118 63996],[22708 59487],1510693576136,['2.1357' '2.6708' '1.2954' '2.5000' '3.0000' '3.0000\n']
6224,[63122 64024],[21418 59455],1510693576175,['2.2556' '2.7927' '1.2984' '2.5000' '3.0000' '3.0000\n']
6225,[63144 63938],[20241 59187],1510693576176,['2.3844' '2.9256' '1.2993' '2.5000' '3.0000' '3.0000\n']
6226,[63187 63680],[19226 58152],1510693576176,['2.5105' '3.0577' '1.3002' '2.5000' '3.0000' '3.0000\n']
6227,[63240 63359],[18356 56508],1510693576177,['2.5841' '3.1313' '1.3003' '2.5000' '3.0000' '3.0000\n']
6228,[62950 63246],[55065 17574],1510693576215,['2.5471' '3.0792' '1.3003' '2.5000' '3.0000' '3.0000\n']
6229,[62610 63237],[54502 16819],1510693576216,['2.4581' '2.9608' '1.3003' '2.5000' '3.0000' '3.0000\n']
6230,[62396 63223],[54574 16119],1510693576216,['2.4212' '2.8978' '1.3012' '2.5000' '3.0000' '3.0000\n']
6231,[62420 63175],[54534 15534],1510693576217,['2.4676' '2.9303' '1.3020' '2.5000' '3.0000' '3.0000\n']
6232,[62636 63070],[53945 15097],1510693576255,['2.5472' '3.0207' '1.3022' '2.5000' '3.0000' '3.0000\n']
6233,[63033 62978],[14813 53043],1510693576255,['2.5841' '3.0609' '1.3021' '2.5000' '3.0000' '3.0000\n']
6234,[63080 63259],[14610 52402],1510693576255,['2.5380' '3.0252' '1.3021' '2.5000' '3.0000' '3.0000\n']
6235,[63087 63370],[14441 52445],1510693576256,['2.4584' '2.9686' '1.3023' '2.5000' '3.0000' '3.0000\n']
6236,[63115 63355],[14336 52880],1510693576302,['2.4261' '2.9470' '1.3021' '2.5000' '3.0000' '3.0000\n']
6237,[63147 63381],[14400 52055],1510693576303,['2.4627' '2.9870' '1.3030' '1.2000' '1.7000' '3.0000\n']
6238,[63196 63548],[14688 49721],1510693576303,['2.4689' '2.9948' '1.3032' '1.2000' '1.7000' '3.0000\n']
6239,[63206 63746],[15093 46977],1510693576304,['2.2649' '2.7535' '1.3032' '1.2000' '1.7000' '3.0000\n']
6240,[63224 63929],[15516 44839],1510693576335,['1.9721' '2.4637' '1.3031' '1.2000' '1.7000' '3.0000\n']
6241,[63240 64118],[15956 43799],1510693576335,['1.6894' '2.1832' '1.3033' '1.2000' '1.7000' '3.0000\n']
6242,[63161 64271],[16433 43729],1510693576336,['1.4640' '1.9761' '1.3032' '1.2000' '1.7000' '3.0000\n']
6243,[63143 64302],[16960 44203],1510693576336,['1.3382' '1.8759' '1.3033' '1.2000' '1.7000' '3.0000\n']
6244,[63085 64235],[17594 44898],1510693576375,['1.2999' '1.8592' '1.3034' '1.2000' '1.7000' '3.0000\n']
6245,[63076 64114],[18334 45602],1510693576375,['1.2996' '1.8609' '1.3034' '1.2000' '1.7000' '3.0000\n']
6246,[63127 63963],[19171 46300],1510693576376,['1.3120' '1.8609' '1.3036' '1.2000' '1.7000' '3.0000\n']
6247,[63166 63817],[20103 47041],1510693576376,['1.3134' '1.8467' '1.3035' '1.2000' '1.7000' '3.0000\n']
6248,[63151 63742],[21107 47832],1510693576415,['1.3029' '1.8164' '1.3036' '1.2000' '1.7000' '3.0000\n']
6249,[63139 63734],[22200 48758],1510693576416,['1.2783' '1.7902' '1.3036' '1.2000' '1.7000' '3.0000\n']
6250,[63143 63761],[23382 49808],1510693576417,['1.2630' '1.7627' '1.3038' '1.2000' '1.7000' '3.0000\n']
6251,[63146 63783],[24624 50964],1510693576417,['1.2492' '1.7473' '1.3038' '1.2000' '1.7000' '3.0000\n']
6252,[63150 63782],[25937 52225],1510693576455,['1.2401' '1.7398' '1.3038' '1.2000' '1.7000' '3.0000\n']
