,ard,time
6386,"2.1390,2.6754,3
",64.8550000191
6387,"2.2604,2.8073,3
",64.8650000095
6388,"2.3828,2.9300,3
",64.875
6389,"2.5072,3.0544,3
",64.8849999905
6390,"2.5778,3.1280,3
",64.8949999809
6391,"2.5517,3.0776,3
",64.9049999714
6392,"2.4689,2.9670,3
",64.9149999619
6393,"2.4273,2.8992,3
",64.9249999523
6394,"2.4598,2.9254,3
",64.9349999428
6395,"2.5366,3.0098,3
",64.9449999332
6396,"2.5779,3.0593,3
",64.9549999237
6397,"2.5441,3.0452,3
",64.9649999142
6398,"2.4748,2.9824,3
",64.9749999046
6399,"2.4352,2.9503,3
",64.9849998951
6400,"2.4567,2.9639,3
",64.9949998856
6401,"2.4611,2.9595,3
",65.004999876
6402,"2.2649,2.7349,3
",65.0149998665
6403,"1.9764,2.4558,3
",65.0260000229
6404,"1.6878,2.1889,3
",65.0349998474
6405,"1.4561,1.9865,3
",65.0449998379
6406,"1.3229,1.8821,3
",65.0549998283
6407,"1.2816,1.8545,3
",65.0649998188
6408,"1.2829,1.8542,3
",65.0749998093
6409,"1.3013,1.8542,3
",65.0859999657
6410,"1.3059,1.8453,3
",65.0949997902
6411,"1.3059,1.8165,3
",65.1050000191
6412,"1.2892,1.7885,3
",65.1150000095
6413,"1.2708,1.7604,3
",65.125
6414,"1.2554,1.7439,3
",65.1349999905
6415,"1.2430,1.7363,3
",65.1449999809
6416,"1.2368,1.7299,3
",65.1549999714
6417,"1.2339,1.7257,3
",65.1649999619
6418,"1.2338,1.7212,3
",65.1749999523
6419,"1.2339,1.7166,3
",65.1849999428
6420,"1.2339,1.7150,3
",65.1949999332
6421,"1.2338,1.7118,3
",65.2049999237
6422,"0.9639,1.4434,3
",65.2149999142
6423,"0.6416,1.1724,3
",65.2249999046
6424,"0.2335,0.8820,3
",65.2349998951
6425,"0.0829,0.7774,3
",65.2449998856
