,ard,time
2002,"2.1497,2.6649,4
",21.0160000324
2003,"1.8337,2.3547,4
",21.0269999504
2004,"1.5467,2.0834,4
",21.0369999409
2005,"1.3549,1.9096,4
",21.0469999313
2006,"1.2817,1.8501,4
",21.0569999218
2007,"1.2722,1.8501,4
",21.0669999123
2008,"1.2890,1.8638,4
",21.0769999027
2009,"1.2998,1.8655,4
",21.0869998932
2010,"1.2997,1.8422,4
",21.0969998837
2011,"1.2876,1.8085,4
",21.1069998741
2012,"1.2693,1.7778,4
",21.1169998646
2013,"1.2568,1.7532,4
",21.126999855
2014,"1.2492,1.7394,4
",21.1369998455
2015,"1.2431,1.7332,4
",21.146999836
2016,"1.2384,1.7302,4
",21.1569998264
2017,"1.2356,1.7257,4
",21.1670000553
2018,"1.2296,1.7227,4
",21.1770000458
2019,"1.2247,1.7182,4
",21.1870000362
2020,"1.2214,1.7136,4
",21.1959998608
2021,"1.0052,1.5077,4
",21.2070000172
2022,"0.7247,1.2561,4
",21.2170000076
2023,"0.3529,0.9710,4
",21.2269999981
2024,"0.1521,0.8326,4
",21.2369999886
2025,"0.1982,0.9047,4
",21.246999979
2026,"0.3840,1.0489,4
",21.2569999695
2027,"0.5525,1.1700,4
",21.2669999599
2028,"0.6874,1.2715,4
",21.2760000229
2029,"0.7950,1.3530,4
",21.2860000134
2030,"0.8733,1.4050,4
",21.2969999313
2031,"0.9762,1.4894,4
",21.3069999218
2032,"1.0420,1.5536,4
",21.3169999123
2033,"1.1405,1.6413,4
",21.3269999027
2034,"1.2415,1.7336,4
",21.3369998932
2035,"1.3382,1.8301,4
",21.3469998837
2036,"1.4378,1.9300,4
",21.3559999466
2037,"1.5359,2.0231,4
",21.3659999371
2038,"1.6248,2.1217,4
",21.3759999275
2039,"1.7126,2.2182,4
",21.3869998455
2040,"1.8032,2.3160,4
",21.396999836
2041,"1.8919,2.4162,4
",21.4069998264
2042,"1.9842,2.5144,4
",21.4170000553
2043,"2.0775,2.6171,4
",21.4270000458
2044,"2.1744,2.7261,4
",21.4370000362
2045,"2.2742,2.8351,4
",21.4470000267
2046,"2.3799,2.9476,4
",21.4559998512
2047,"2.4842,3.0490,4
",21.4670000076
2048,"2.5538,3.1084,4
",21.4769999981
2049,"2.5409,3.0727,4
",21.4869999886
2050,"2.4780,2.9731,4
",21.496999979
2051,"2.4397,2.9146,4
",21.5069999695
2052,"2.4659,2.9287,4
",21.5169999599
2053,"2.5315,2.9932,4
",21.5269999504
2054,"2.5716,3.0433,4
",21.5369999409
2055,"2.5549,3.0423,4
",21.5460000038
2056,"2.4352,2.9364,4
",21.5559999943
2057,"2.1557,2.6662,4
",21.5669999123
2058,"1.8369,2.3576,4
",21.5769999027
2059,"1.5489,2.0847,4
",21.5869998932
2060,"1.3550,1.9129,4
",21.5969998837
2061,"1.2783,1.8501,4
",21.6069998741
2062,"1.2742,1.8468,4
",21.6159999371
2063,"1.2884,1.8622,4
",21.6259999275
2064,"1.2996,1.8638,4
",21.6369998455
2065,"1.3011,1.8405,4
",21.6459999084
2066,"1.2876,1.8085,4
",21.6559998989
2067,"1.2694,1.7810,4
",21.6659998894
2068,"1.2545,1.7565,4
",21.6759998798
2069,"1.2465,1.7440,4
",21.6859998703
2070,"1.2449,1.7365,4
",21.6959998608
2071,"1.2451,1.7303,4
",21.7070000172
2072,"1.2446,1.7241,4
",21.7170000076
2073,"1.2400,1.7194,4
",21.7269999981
2074,"1.2353,1.7149,4
",21.7369999886
2075,"1.2279,1.7149,4
",21.746999979
2076,"1.1050,1.6059,4
",21.7569999695
2077,"0.8029,1.3572,4
",21.7669999599
2078,"0.4712,1.0855,4
",21.7769999504
2079,"0.1924,0.8908,4
",21.7869999409
2080,"0.1540,0.8909,4
",21.7960000038
2081,"0.3040,1.0198,4
",21.8059999943
2082,"0.4920,1.1533,4
",21.8169999123
2083,"0.6374,1.2578,4
",21.8269999027
2084,"0.7568,1.3392,4
",21.8369998932
2085,"0.8425,1.3929,4
",21.8469998837
2086,"0.9472,1.4786,4
",21.8569998741
2087,"1.0173,1.5460,4
",21.8669998646
2088,"1.1201,1.6396,4
",21.876999855
2089,"1.2215,1.7348,4
",21.885999918
2090,"1.3212,1.8331,4
",21.8959999084
2091,"1.4166,1.9329,4
",21.9069998264
2092,"1.5193,2.0294,4
",21.9170000553
2093,"1.6192,2.1243,4
",21.9270000458
2094,"1.7065,2.2225,4
",21.9370000362
2095,"1.7953,2.3210,4
",21.9470000267
2096,"1.8858,2.4191,4
",21.9570000172
2097,"1.9797,2.5203,4
",21.9659998417
2098,"2.0732,2.6250,4
",21.9759998322
2099,"2.1727,2.7307,4
",21.9869999886
2100,"2.2742,2.8410,4
",21.996999979
2101,"2.3815,2.9516,4
",22.0069999695
2102,"2.4843,3.0549,4
",22.0160000324
2103,"2.5486,3.1125,4
",22.0260000229
2104,"2.5364,3.0716,4
",22.0360000134
2105,"2.4779,2.9687,4
",22.0460000038
2106,"2.4462,2.9100,4
",22.0559999943
2107,"2.4750,2.9238,4
",22.0659999847
2108,"2.5379,2.9931,4
",22.0769999027
2109,"2.5715,3.0440,4
",22.0869998932
2110,"2.5486,3.0441,4
",22.0969998837
2111,"2.4276,2.9395,4
",22.1069998741
2112,"2.1527,2.6662,4
",22.1169998646
2113,"1.8356,2.3577,4
",22.126999855
2114,"1.5484,2.0850,4
",22.1369998455
2115,"1.3538,1.9112,4
",22.1459999084
2116,"1.2788,1.8500,4
",22.1569998264
2117,"1.2709,1.8500,4
",22.1670000553
2118,"1.2908,1.8605,4
",22.1770000458
2119,"1.3015,1.8638,4
",22.1870000362
2120,"1.3016,1.8451,4
",22.1970000267
2121,"1.2906,1.8102,4
",22.2070000172
2122,"1.2742,1.7778,4
",22.2170000076
2123,"1.2636,1.7532,4
",22.2259998322
2124,"1.2569,1.7411,4
",22.2369999886
2125,"1.2446,1.7332,4
",22.246999979
2126,"1.2386,1.7303,4
",22.2569999695
2127,"1.2341,1.7257,4
",22.2669999599
2128,"1.2294,1.7228,4
",22.2769999504
2129,"1.2279,1.7182,4
",22.2869999409
2130,"1.2264,1.7132,4
",22.2969999313
2131,"1.0281,1.5218,4
",22.3059999943
2132,"0.7445,1.2681,4
",22.3159999847
2133,"0.3775,0.9724,4
",22.3269999027
2134,"0.1601,0.8201,4
",22.3369998932
2135,"0.1971,0.8896,4
",22.3469998837
2136,"0.3797,1.0398,4
",22.3569998741
2137,"0.5519,1.1670,4
",22.3669998646
2138,"0.6880,1.2669,4
",22.376999855
2139,"0.7950,1.3451,4
",22.3869998455
2140,"0.8755,1.3958,4
",22.396999836
2141,"0.9777,1.4832,4
",22.4059998989
2142,"1.0496,1.5444,4
",22.4170000553
2143,"1.1464,1.6367,4
",22.4270000458
2144,"1.2433,1.7315,4
",22.4370000362
2145,"1.3411,1.8298,4
",22.4470000267
2146,"1.4363,1.9329,4
",22.4570000172
2147,"1.5358,2.0290,4
",22.4670000076
2148,"1.6343,2.1263,4
",22.4769999981
2149,"1.7291,2.2195,4
",22.4859998226
2150,"1.8197,2.3197,4
",22.496999979
2151,"1.9072,2.4208,4
",22.5069999695
2152,"1.9961,2.5236,4
",22.5169999599
2153,"2.0885,2.6292,4
",22.5269999504
2154,"2.1865,2.7369,4
",22.5369999409
2155,"2.2893,2.8472,4
",22.5469999313
2156,"2.3967,2.9578,4
",22.5569999218
2157,"2.5029,3.0578,4
",22.5659999847
2158,"2.5577,3.0797,4
",22.5759999752
2159,"2.5348,3.0634,4
",22.5869998932
2160,"2.4706,2.9655,4
",22.5969998837
2161,"2.4399,2.9133,4
",22.6069998741
2162,"2.4721,2.9336,4
",22.6169998646
2163,"2.5363,3.0032,4
",22.626999855
2164,"2.5704,3.0469,4
",22.6369998455
2165,"2.5457,3.0377,4
",22.646999836
2166,"2.4289,2.9364,4
",22.6559998989
2167,"2.1577,2.6737,4
",22.6659998894
2168,"1.8444,2.3688,4
",22.6770000458
2169,"1.5576,2.0968,4
",22.6859998703
2170,"1.3595,1.9221,4
",22.6959998608
2171,"1.2831,1.8546,4
",22.7059998512
2172,"1.2740,1.8513,4
",22.7159998417
2173,"1.2860,1.8638,4
",22.7269999981
2174,"1.3001,1.8654,4
",22.7369999886
2175,"1.3013,1.8435,4
",22.746999979
2176,"1.2876,1.8114,4
",22.7569999695
2177,"1.2693,1.7823,4
",22.7669999599
2178,"1.2523,1.7597,4
",22.7769999504
2179,"1.2447,1.7457,4
",22.7860000134
2180,"1.2444,1.7365,4
",22.7960000038
2181,"1.2445,1.7299,4
",22.8069999218
2182,"1.2448,1.7224,4
",22.8169999123
2183,"1.2416,1.7178,4
",22.8269999027
2184,"1.2353,1.7165,4
",22.8369998932
2185,"1.2294,1.7149,4
",22.8469998837
2186,"1.0576,1.5598,4
",22.8569998741
2187,"0.7646,1.3251,4
",22.8659999371
2188,"0.4188,1.0444,4
",22.8759999275
2189,"0.1724,0.8787,4
",22.8869998455
2190,"0.1692,0.9063,4
",22.896999836
2191,"0.3317,1.0398,4
",22.9069998264
2192,"0.5142,1.1687,4
",22.9170000553
2193,"0.6570,1.2711,4
",22.9270000458
2194,"0.7722,1.3467,4
",22.9370000362
2195,"0.8540,1.3975,4
",22.9459998608
2196,"0.9485,1.4849,4
",22.9559998512
2197,"1.0177,1.5489,4
",22.9670000076
2198,"1.1216,1.6400,4
",22.9769999981
2199,"1.2233,1.7345,4
",22.9869999886
2200,"1.3196,1.8301,4
",22.996999979
2201,"1.4196,1.9296,4
",23.0069999695
2202,"1.5178,2.0248,4
",23.0169999599
2203,"1.6144,2.1184,4
",23.0260000229
2204,"1.7018,2.2166,4
",23.0360000134
2205,"1.7910,2.3164,4
",23.0469999313
2206,"1.8811,2.4146,4
",23.0569999218
2207,"1.9734,2.5127,4
",23.0669999123
2208,"2.0685,2.6155,4
",23.0769999027
2209,"2.1651,2.7228,4
",23.0869998932
2210,"2.2666,2.8321,4
",23.0969998837
2211,"2.3726,2.9412,4
",23.1059999466
2212,"2.4764,3.0449,4
",23.1159999371
2213,"2.5453,3.0838,4
",23.1259999275
2214,"2.5427,3.0807,4
",23.1369998455
2215,"2.4824,2.9813,4
",23.146999836
2216,"2.4460,2.9146,4
",23.1569998264
2217,"2.4672,2.9195,4
",23.1670000553
2218,"2.5316,2.9860,4
",23.1770000458
2219,"2.5731,3.0409,4
",23.1870000362
2220,"2.5592,3.0450,4
",23.1959998608
2221,"2.4383,2.9431,4
",23.2059998512
2222,"2.1620,2.6708,4
",23.2159998417
2223,"1.8445,2.3592,4
",23.2259998322
2224,"1.5559,2.0834,4
",23.2359998226
2225,"1.3597,1.9067,4
",23.2460000515
2226,"1.2828,1.8455,4
",23.256000042
2227,"1.2737,1.8455,4
",23.2669999599
2228,"1.2876,1.8609,4
",23.2769999504
2229,"1.2984,1.8655,4
",23.2869999409
2230,"1.2985,1.8438,4
",23.2969999313
2231,"1.2891,1.8084,4
",23.3069999218
2232,"1.2724,1.7777,4
",23.3169999123
2233,"1.2616,1.7532,4
",23.3269999027
2234,"1.2540,1.7394,4
",23.3369998932
2235,"1.2430,1.7336,4
",23.3469998837
2236,"1.2387,1.7303,4
",23.3569998741
2237,"1.2338,1.7257,4
",23.3669998646
2238,"1.2276,1.7211,4
",23.376999855
2239,"1.2248,1.7182,4
",23.3869998455
2240,"1.2213,1.7136,4
",23.3959999084
2241,"1.0681,1.5585,4
",23.4059998989
2242,"0.7752,1.3022,4
",23.4170000553
2243,"0.4130,1.0152,4
",23.4270000458
2244,"0.1645,0.8422,4
",23.4370000362
2245,"0.1784,0.8787,4
",23.4470000267
2246,"0.3501,1.0232,4
",23.4570000172
2247,"0.5281,1.1503,4
",23.4670000076
2248,"0.6665,1.2515,4
",23.4759998322
2249,"0.7782,1.3389,4
",23.4859998226
2250,"0.8611,1.3975,4
",23.4960000515
2251,"0.9714,1.4819,4
",23.5069999695
2252,"1.0407,1.5461,4
",23.5169999599
2253,"1.1410,1.6383,4
",23.5269999504
2254,"1.2431,1.7332,4
",23.5369999409
2255,"1.3412,1.8330,4
",23.5469999313
2256,"1.4394,1.9325,4
",23.5569999218
2257,"1.5390,2.0277,4
",23.5659999847
2258,"1.6313,2.1263,4
",23.5759999752
2259,"1.7217,2.2228,4
",23.5859999657
2260,"1.8108,2.3210,4
",23.5959999561
2261,"1.8980,2.4224,4
",23.6069998741
2262,"1.9904,2.5235,4
",23.6169998646
2263,"2.0837,2.6250,4
",23.626999855
2264,"2.1803,2.7336,4
",23.6369998455
2265,"2.2824,2.8442,4
",23.6459999084
2266,"2.3875,2.9566,4
",23.6559998989
2267,"2.4936,3.0559,4
",23.6659998894
2268,"2.5564,3.0870,4
",23.6770000458
2269,"2.5379,3.0669,4
",23.6870000362
2270,"2.4749,2.9684,4
",23.6970000267
2271,"2.4429,2.9146,4
",23.7070000172
2272,"2.4706,2.9315,4
",23.7170000076
2273,"2.5350,3.0008,4
",23.7259998322
2274,"2.5716,3.0471,4
",23.7359998226
2275,"2.5520,3.0408,4
",23.7460000515
2276,"2.4307,2.9319,4
",23.756000042
2277,"2.1550,2.6603,4
",23.7660000324
2278,"1.8383,2.3514,4
",23.7760000229
2279,"1.5532,2.0797,4
",23.7869999409
2280,"1.3599,1.9067,4
",23.7969999313
2281,"1.2846,1.8452,4
",23.8069999218
2282,"1.2767,1.8435,4
",23.8169999123
2283,"1.2875,1.8592,4
",23.8259999752
2284,"1.3000,1.8625,4
",23.8359999657
2285,"1.3015,1.8393,4
",23.8459999561
2286,"1.2863,1.8085,4
",23.8559999466
2287,"1.2674,1.7810,4
",23.8669998646
2288,"1.2522,1.7597,4
",23.876999855
2289,"1.2463,1.7457,4
",23.8869998455
2290,"1.2460,1.7365,4
",23.896999836
2291,"1.2464,1.7303,4
",23.9059998989
2292,"1.2447,1.7227,4
",23.9159998894
2293,"1.2399,1.7181,4
",23.9259998798
2294,"1.2339,1.7165,4
",23.9359998703
2295,"1.2262,1.7166,4
",23.9470000267
2296,"1.0771,1.5830,4
",23.9570000172
2297,"0.7796,1.3406,4
",23.9670000076
2298,"0.4393,1.0614,4
",23.9769999981
2299,"0.1752,0.8801,4
",23.9869999886
2300,"0.1553,0.8983,4
",23.9960000515
2301,"0.3118,1.0305,4
",24.006000042
2302,"0.4990,1.1613,4
",24.0160000324
2303,"0.6431,1.2652,4
",24.0269999504
2304,"0.7611,1.3405,4
",24.0369999409
2305,"0.8454,1.3929,4
",24.0469999313
2306,"0.9470,1.4831,4
",24.0569999218
2307,"1.0192,1.5506,4
",24.0669999123
2308,"1.1247,1.6445,4
",24.0769999027
2309,"1.2248,1.7394,4
",24.0859999657
2310,"1.3246,1.8347,4
",24.0959999561
2311,"1.4241,1.9341,4
",24.1059999466
2312,"1.5225,2.0310,4
",24.1169998646
2313,"1.6204,2.1260,4
",24.126999855
2314,"1.7081,2.2244,4
",24.1369998455
2315,"1.7967,2.3223,4
",24.146999836
2316,"1.8887,2.4221,4
",24.1569998264
2317,"1.9811,2.5219,4
",24.1670000553
2318,"2.0759,2.6247,4
",24.1759998798
2319,"2.1744,2.7320,4
",24.1859998703
2320,"2.2756,2.8426,4
",24.1959998608
2321,"2.3837,2.9531,4
",24.2059998512
2322,"2.4857,3.0560,4
",24.2170000076
2323,"2.5507,3.0865,4
",24.2269999981
2324,"2.5381,3.0729,2
",24.2369999886
2325,"2.4810,2.9782,2
",24.246999979
2326,"2.4633,2.9192,2
",24.2569999695
2327,"2.4583,2.9087,2
",24.2660000324
2328,"2.5013,2.9441,2
",24.2760000229
2329,"2.5412,2.9980,2
",24.2860000134
2330,"2.5548,3.0250,2
",24.2969999313
2331,"2.5056,2.9937,2
",24.3069999218
2332,"2.3199,2.8135,2
",24.3169999123
2333,"2.0764,2.5664,2
",24.3269999027
2334,"1.8092,2.3055,2
",24.3359999657
2335,"1.5617,2.0706,2
",24.3459999561
2336,"1.3979,1.9208,2
",24.3559999466
2337,"1.3199,1.8580,2
",24.3659999371
2338,"1.2967,1.8514,2
",24.3759999275
2339,"1.2966,1.8517,2
",24.3869998455
2340,"1.2984,1.8517,2
",24.396999836
2341,"1.2953,1.8393,2
",24.4069998264
2342,"1.2812,1.8102,2
",24.4159998894
2343,"1.2676,1.7856,2
",24.4259998798
2344,"1.2600,1.7593,2
",24.4359998703
2345,"1.2539,1.7440,2
",24.4459998608
2346,"1.2463,1.7349,2
",24.4559998512
2347,"1.2431,1.7270,2
",24.4670000076
2348,"1.2386,1.7228,2
",24.4769999981
2349,"1.2340,1.7194,2
",24.4869999886
2350,"1.2279,1.7161,2
",24.496999979
2351,"1.2137,1.7070,2
",24.506000042
2352,"0.8930,1.4341,2
",24.5160000324
2353,"0.5803,1.1717,2
",24.5260000229
2354,"0.2323,0.8942,2
",24.5360000134
2355,"0.1157,0.8309,2
",24.5460000038
2356,"0.2288,0.9648,2
",24.5559999943
2357,"0.4221,1.1163,2
",24.5659999847
2358,"0.5809,1.2299,2
",24.5759999752
2359,"0.7121,1.3238,2
",24.5859999657
2360,"0.8074,1.3805,2
",24.5959999561
2361,"0.9165,1.4691,2
",24.6059999466
2362,"0.9915,1.5415,2
",24.6169998646
2363,"1.1063,1.6337,2
",24.6259999275
2364,"1.2232,1.7286,2
",24.6369998455
2365,"1.3305,1.8285,2
",24.646999836
2366,"1.4287,1.9312,2
",24.6569998264
2367,"1.5270,2.0327,2
",24.6670000553
2368,"1.6236,2.1354,2
",24.6770000458
2369,"1.7172,2.2336,2
",24.6859998703
2370,"1.8092,2.3347,2
",24.6959998608
2371,"1.8993,2.4362,2
",24.7059998512
2372,"1.9948,2.5373,2
",24.7159998417
2373,"2.0929,2.6446,2
",24.7269999981
2374,"2.1911,2.7536,2
",24.7369999886
2375,"2.2956,2.8655,2
",24.746999979
2376,"2.4030,2.9780,2
",24.756000042
2377,"2.5087,3.0761,2
",24.7660000324
2378,"2.5549,3.1128,2
",24.7760000229
2379,"2.5241,3.0498,2
",24.7860000134
2380,"2.4613,2.9548,2
",24.7960000038
2381,"2.4382,2.9087,2
",24.8059999943
2382,"2.4796,2.9365,2
",24.8159999847
2383,"2.5428,3.0101,2
",24.8269999027
2384,"2.5701,3.0483,2
",24.8369998932
2385,"2.5395,3.0314,2
",24.8459999561
2386,"2.4150,2.9254,2
",24.8559999466
2387,"2.1434,2.6558,2
",24.8659999371
2388,"1.8306,2.3530,2
",24.8759999275
2389,"1.5484,2.0877,2
",24.8869998455
2390,"1.3580,1.9175,2
",24.896999836
2391,"1.2833,1.8533,2
",24.9069998264
2392,"1.2751,1.8484,2
",24.9170000553
2393,"1.2876,1.8605,2
",24.9259998798
2394,"1.3000,1.8622,2
",24.9359998703
2395,"1.3030,1.8393,2
",24.9459998608
2396,"1.2907,1.8068,2
",24.9559998512
2397,"1.2676,1.7839,2
",24.9659998417
2398,"1.2522,1.7627,2
",24.9769999981
2399,"1.2447,1.7470,2
",24.9869999886
2400,"1.2434,1.7378,2
",24.996999979
2401,"1.2433,1.7302,2
",25.006000042
2402,"1.2431,1.7227,2
",25.0160000324
2403,"1.2382,1.7198,2
",25.0260000229
2404,"1.2336,1.7165,2
",25.0360000134
2405,"1.2264,1.7133,2
",25.0460000038
2406,"1.0699,1.5705,2
",25.0569999218
2407,"0.7752,1.3327,2
",25.0669999123
2408,"0.4219,1.0474,2
",25.0759999752
2409,"0.1690,0.8712,2
",25.0859999657
2410,"0.1568,0.8971,2
",25.0959999561
2411,"0.3161,1.0382,2
",25.1059999466
2412,"0.4972,1.1658,2
",25.1159999371
2413,"0.6431,1.2669,2
",25.126999855
2414,"0.7597,1.3418,2
",25.1369998455
2415,"0.8366,1.3912,2
",25.146999836
2416,"0.9328,1.4786,2
",25.1559998989
2417,"1.0054,1.5510,2
",25.1659998894
2418,"1.1113,1.6442,2
",25.1759998798
2419,"1.2168,1.7395,2
",25.1859998703
2420,"1.3199,1.8343,2
",25.1959998608
2421,"1.4193,1.9312,2
",25.2059998512
2422,"1.5176,2.0310,2
",25.2170000076
2423,"1.6124,2.1288,2
",25.2269999981
2424,"1.7048,2.2261,2
",25.2359998226
2425,"1.7971,2.3239,2
",25.2460000515
2426,"1.8860,2.4250,2
",25.256000042
2427,"1.9779,2.5281,2
",25.2660000324
2428,"2.0499,2.6308,2
",25.2760000229
2429,"2.1685,2.7385,2
",25.2860000134
2430,"2.2727,2.8472,2
",25.2969999313
2431,"2.3785,2.9597,2
",25.3069999218
2432,"2.4854,3.0561,2
",25.3169999123
2433,"2.5470,3.1114,2
",25.3259999752
2434,"2.5319,3.0699,2
",25.3359999657
2435,"2.4719,2.9684,2
",25.3459999561
2436,"2.4430,2.9133,2
",25.3559999466
2437,"2.4750,2.9254,2
",25.3659999371
2438,"2.5365,2.9932,2
",25.376999855
2439,"2.5731,3.0488,2
",25.385999918
2440,"2.5564,3.0486,2
",25.3959999084
2441,"2.4334,2.9519,2
",25.4059998989
2442,"2.1574,2.6891,2
",25.4159998894
2443,"1.8390,2.3822,2
",25.4259998798
2444,"1.5482,2.1063,2
",25.4359998703
2445,"1.3537,1.9267,2
",25.4470000267
2446,"1.2725,1.8605,2
",25.4570000172
2447,"1.2648,1.8547,2
",25.4670000076
2448,"1.2845,1.8654,2
",25.4759998322
2449,"1.2982,1.8667,2
",25.4859998226
2450,"1.3014,1.8422,2
",25.4960000515
2451,"1.2919,1.8085,2
",25.506000042
2452,"1.2781,1.7777,2
",25.5160000324
2453,"1.2644,1.7532,2
",25.5260000229
2454,"1.2523,1.7410,2
",25.5369999409
2455,"1.2402,1.7348,2
",25.5469999313
2456,"1.2356,1.7303,2
",25.5559999943
2457,"1.2294,1.7244,2
",25.5659999847
2458,"1.2269,1.7211,2
",25.5759999752
2459,"1.2248,1.7165,2
",25.5859999657
2460,"1.2248,1.7136,2
",25.5959999561
2461,"1.0655,1.5614,2
",25.6059999466
2462,"0.7661,1.3176,2
",25.6169998646
2463,"0.4024,1.0211,2
",25.626999855
2464,"0.1596,0.8433,2
",25.635999918
2465,"0.1688,0.8879,2
",25.6459999084
2466,"0.3424,1.0352,2
",25.6559998989
2467,"0.5127,1.1625,2
",25.6659998894
2468,"0.6551,1.2681,2
",25.6759998798
2469,"0.7692,1.3450,2
",25.6859998703
2470,"0.8520,1.3958,2
",25.6970000267
2471,"0.9500,1.4773,2
",25.7070000172
2472,"1.0267,1.5447,2
",25.7159998417
2473,"1.1233,1.6367,2
",25.7259998322
2474,"1.2214,1.7335,2
",25.7359998226
2475,"1.3230,1.8330,2
",25.7460000515
2476,"1.4226,1.9312,2
",25.756000042
2477,"1.5205,2.0294,2
",25.7660000324
2478,"1.6206,2.1259,2
",25.7769999504
2479,"1.7141,2.2212,2
",25.7869999409
2480,"1.8045,2.3193,2
",25.7960000038
2481,"1.8923,2.4224,2
",25.8059999943
2482,"1.9828,2.5236,2
",25.8159999847
2483,"2.0761,2.6279,2
",25.8259999752
2484,"2.1757,2.7336,2
",25.8359999657
2485,"2.2757,2.8426,2
",25.8459999561
2486,"2.3831,2.9533,2
",25.8559999466
2487,"2.4889,3.0524,2
",25.8659999371
2488,"2.5500,3.1117,2
",25.876999855
2489,"2.5367,3.0714,2
",25.885999918
2490,"2.4764,2.9718,2
",25.8959999084
2491,"2.4443,2.9130,2
",25.9059998989
2492,"2.4704,2.9270,2
",25.9159998894
2493,"2.5338,2.9915,2
",25.9259998798
2494,"2.5702,3.0441,2
",25.9359998703
2495,"2.5548,3.0441,2
",25.9459998608
2496,"2.4335,2.9394,2
",25.9570000172
2497,"2.1592,2.6695,2
",25.9670000076
2498,"1.8446,2.3622,2
",25.9759998322
2499,"1.5561,2.0896,2
",25.9859998226
2500,"1.3618,1.9142,2
",25.9960000515
2501,"1.2837,1.8501,2
",26.006000042
2502,"1.2724,1.8468,2
",26.0160000324
2503,"1.2861,1.8609,2
",26.0260000229
2504,"1.2998,1.8638,2
",26.0369999409
2505,"1.3021,1.8422,2
",26.0469999313
2506,"1.2878,1.8102,2
",26.0569999218
2507,"1.2694,1.7807,2
",26.0659999847
2508,"1.2554,1.7565,2
",26.0759999752
2509,"1.2478,1.7424,2
",26.0859999657
2510,"1.2432,1.7362,2
",26.0959999561
2511,"1.2404,1.7319,2
",26.1059999466
2512,"1.2385,1.7273,2
",26.1159999371
2513,"1.2374,1.7211,2
",26.1259999275
2514,"1.2324,1.7182,2
",26.1369998455
2515,"1.2262,1.7152,2
",26.146999836
2516,"1.0408,1.5385,2
",26.1559998989
2517,"0.7489,1.2944,2
",26.1659998894
2518,"0.3791,1.0064,2
",26.1759998798
2519,"0.1492,0.8509,2
",26.1859998703
2520,"0.1752,0.9034,2
",26.1959998608
2521,"0.3549,1.0398,2
",26.2059998512
2522,"0.5265,1.1612,2
",26.2159998417
2523,"0.6661,1.2623,2
",26.2259998322
2524,"0.7765,1.3451,2
",26.2369999886
2525,"0.8564,1.3958,2
",26.246999979
2526,"0.9562,1.4832,2
",26.2569999695
2527,"1.0250,1.5506,2
",26.2669999599
2528,"1.1299,1.6380,2
",26.2769999504
2529,"1.2325,1.7332,2
",26.2869999409
2530,"1.3309,1.8330,2
",26.2960000038
2531,"1.4285,1.9309,2
",26.3059999943
2532,"1.5302,2.0278,2
",26.3159999847
2533,"1.6236,2.1246,2
",26.3259999752
2534,"1.7125,2.2212,2
",26.3359999657
2535,"1.8033,2.3193,2
",26.3459999561
2536,"1.8923,2.4191,2
",26.3559999466
2537,"1.9853,2.5190,2
",26.3659999371
2538,"2.0812,2.6217,2
",26.3759999275
2539,"2.1772,2.7291,2
",26.385999918
2540,"2.2774,2.8397,2
",26.3959999084
2541,"2.3814,2.9504,2
",26.4059998989
2542,"2.4875,3.0497,2
",26.4170000553
2543,"2.5508,3.1115,2
",26.4259998798
2544,"2.5396,3.0743,2
",26.4359998703
2545,"2.4794,2.9749,2
",26.4459998608
2546,"2.4443,2.9133,2
",26.4559998512
2547,"2.4672,2.9257,2
",26.4659998417
2548,"2.5316,2.9901,2
",26.4759998322
2549,"2.5703,3.0423,2
",26.4859998226
2550,"2.5536,3.0459,2
",26.496999979
2551,"2.4335,2.9459,2
",26.5069999695
2552,"2.1295,2.6737,2
",26.5160000324
2553,"1.8427,2.3638,2
",26.5260000229
2554,"1.5561,2.0896,2
",26.5360000134
2555,"1.3597,1.9145,2
",26.5460000038
2556,"1.2828,1.8500,2
",26.5559999943
2557,"1.2724,1.8481,2
",26.5669999123
2558,"1.2863,1.8605,2
",26.5759999752
2559,"1.2982,1.8638,2
",26.5859999657
2560,"1.2982,1.8438,2
",26.5959999561
2561,"1.2878,1.8084,2
",26.6059999466
2562,"1.2707,1.7794,2
",26.6159999371
2563,"1.2612,1.7532,2
",26.6259999275
2564,"1.2542,1.7407,2
",26.635999918
2565,"1.2446,1.7332,2
",26.6459999084
2566,"1.2383,1.7303,2
",26.6559998989
2567,"1.2324,1.7241,2
",26.6659998894
2568,"1.2281,1.7195,2
",26.6759998798
2569,"1.2249,1.7162,2
",26.6859998703
2570,"1.2232,1.7132,2
",26.6959998608
2571,"1.0530,1.5460,2
",26.7059998512
2572,"0.7583,1.3039,2
",26.7159998417
2573,"0.3869,1.0106,2
",26.7259998322
2574,"0.1556,0.8435,2
",26.7359998226
2575,"0.1754,0.8909,2
",26.746999979
2576,"0.3515,1.0339,2
",26.756000042
2577,"0.5225,1.1583,2
",26.7660000324
2578,"0.6617,1.2639,2
",26.7760000229
2579,"0.7721,1.3484,2
",26.7860000134
2580,"0.8551,1.3988,2
",26.7960000038
2581,"0.9576,1.4803,2
",26.8059999943
2582,"1.0279,1.5493,2
",26.8159999847
2583,"1.1297,1.6383,2
",26.8269999027
2584,"1.2324,1.7332,2
",26.8359999657
2585,"1.3319,1.8314,2
",26.8459999561
2586,"1.4316,1.9325,2
",26.8559999466
