,x,y,time,ard
2890,[50457 60597 61694 71189],[25330 43664 45889 25012],1509855750214,['1.0607' '1.5615' '0.8686' '2.5000' '3.0000' '0.8651\n']
2891,[50529 60740 61844 71209],[25741 44039 46263 25323],1509855750214,['1.1359' '1.6354' '0.8685' '2.5000' '3.0000' '0.8651\n']
2892,[50597 60824 61919 71301],[26411 44670 46896 25960],1509855750260,['1.2233' '1.7120' '0.8686' '2.5000' '3.0000' '0.8651\n']
2893,[50632 60853 61930 71317],[27077 45334 47559 26638],1509855750261,['1.3120' '1.7960' '0.8685' '2.5000' '3.0000' '0.8651\n']
2894,[50638 60819 61880 71243],[27695 45975 48199 27281],1509855750261,['1.3980' '1.8805' '0.8686' '2.5000' '3.0000' '0.8651\n']
2895,[50663 60731 61781 71126],[28280 46634 48860 27938],1509855750262,['1.4854' '1.9666' '0.8685' '2.5000' '3.0000' '0.8651\n']
2896,[50666 60638 61692 71008],[28956 47403 49612 28682],1509855750293,['1.5698' '2.0523' '0.8683' '2.5000' '3.0000' '0.8651\n']
2897,[50690 60548 61615 70919],[29758 48301 50490 29576],1509855750293,['1.6530' '2.1384' '0.8686' '2.5000' '3.0000' '0.8651\n']
2898,[50714 60482 61542 70840],[30728 49359 51519 30612],1509855750294,['1.7325' '2.2224' '0.8686' '2.5000' '3.0000' '0.8651\n']
2899,[50714 60420 61471 70778],[31839 50526 52666 31780],1509855750294,['1.8106' '2.3056' '0.8685' '2.5000' '3.0000' '0.8651\n']
2900,[50721 60348 61396 70749],[33083 51788 53937 33083],1509855750333,['1.8906' '2.3913' '0.8685' '2.5000' '3.0000' '0.8651\n']
2901,[50735 60314 61325 70734],[34446 53181 55320 34518],1509855750333,['1.9720' '2.4787' '0.8686' '2.5000' '3.0000' '0.8651\n']
2902,[50770 60316 61257 70726],[35910 54743 56805 36049],1509855750334,['2.0561' '2.5710' '0.8685' '2.5000' '3.0000' '0.8651\n']
2903,[50775 60359 61227 70717],[37456 56348 58366 37657],1509855750334,['2.1421' '2.6675' '0.8686' '2.5000' '3.0000' '0.8651\n']
2904,[50755 60209 61261 70643],[38848 57678 59647 39100],1509855750373,['2.2328' '2.7706' '0.8684' '2.5000' '3.0000' '0.8651\n']
2905,[52126 60503 61421 69143],[38054 57394 59505 37906],1509855750373,['2.3278' '2.8763' '0.8686' '2.5000' '3.0000' '0.8651\n']
2906,[53619 60746 61577 67353],[37776 57639 59688 37347],1509855750374,['2.4275' '2.9716' '0.8686' '2.5000' '3.0000' '0.8651\n']
2907,[55544 61214 61805],[37190 57603 59677],1509855750374,['2.5182' '3.0347' '0.8685' '2.5000' '3.0000' '0.8651\n']
2908,[61331 61839],[57580 59671],1509855750414,['2.5548' '3.1006' '0.8745' '2.5000' '3.0000' '0.8651\n']
2909,[55425 61184 61777],[37143 57490 59619],1509855750414,['2.5150' '3.0347' '0.8702' '2.5000' '3.0000' '0.8651\n']
2910,[54297 60982 61695 66169],[37469 57488 59599 36800],1509855750415,['2.4525' '2.9474' '0.8685' '2.5000' '3.0000' '0.8651\n']
2911,[53428 60829 61628 67573],[37686 57442 59553 37204],1509855750415,['2.4400' '2.9129' '0.8685' '2.5000' '3.0000' '0.8651\n']
2912,[52800 60888 61568 68531],[37835 57336 59504 37532],1509855750460,['2.4996' '2.9608' '0.8684' '1.2000' '1.7000' '0.8651\n']
2913,[52289 60843 61526 69133],[38003 57312 59482 37802],1509855750461,['2.5179' '2.9775' '0.8695' '1.2000' '1.7000' '0.8651\n']
2914,[51925 60688 61504 69472],[38141 57340 59460 37975],1509855750461,['2.3002' '2.7320' '0.8701' '1.2000' '1.7000' '0.8651\n']
2915,[51670 60691 61473 69680],[38239 57331 59453 38105],1509855750461,['1.9795' '2.4283' '0.8702' '1.2000' '1.7000' '0.8651\n']
2916,[51483 60704 61457 69809],[38339 57328 59469 38217],1509855750493,['1.6696' '2.1367' '0.8702' '1.2000' '1.7000' '0.8651\n']
2917,[51377 60611 61449 69863],[38411 57383 59491 38287],1509855750493,['1.4304' '1.9300' '0.8696' '1.2000' '1.7000' '0.8651\n']
2918,[51355 60583 61450 69834],[38418 57387 59489 38272],1509855750494,['1.3169' '1.8451' '0.8685' '1.2000' '1.7000' '0.8651\n']
2919,[51378 60500 61447 69782],[38415 57415 59503 38256],1509855750494,['1.2995' '1.8343' '0.8685' '1.2000' '1.7000' '0.8651\n']
2920,[51461 60512 61452 69720],[38386 57433 59519 38230],1509855750534,['1.3120' '1.8533' '0.8685' '1.2000' '1.7000' '0.8651\n']
2921,[51620 60540 61468 69667],[38324 57439 59530 38196],1509855750534,['1.3228' '1.8592' '0.8685' '1.2000' '1.7000' '0.8651\n']
2922,[51820 60538 61486 69601],[38245 57445 59539 38148],1509855750535,['1.3185' '1.8485' '0.8685' '1.2000' '1.7000' '0.8651\n']
2923,[51979 61088 60578 61502 69504],[38184 57118 57453 59549 38092],1509855750535,['1.2998' '1.8177' '0.8685' '1.2000' '1.7000' '0.8651\n']
2924,[52092 61096 60595 61514 69333],[38149 57101 57455 59553 38010],1509855750573,['1.2786' '1.7885' '0.8685' '1.2000' '1.7000' '0.8651\n']
2925,[52165 60597 61519 69157],[38130 57458 59557 37932],1509855750574,['1.2612' '1.7656' '0.8685' '1.2000' '1.7000' '0.8651\n']
2926,[52215 60598 61521 69038],[38112 57455 59559 37875],1509855750575,['1.2491' '1.7515' '0.8685' '1.2000' '1.7000' '0.8651\n']
2927,[52248 60607 61524 68998],[38092 57452 59557 37848],1509855750575,['1.2383' '1.7427' '0.8685' '1.2000' '1.7000' '0.8651\n']
2928,[52295 60617 61526 69030],[38070 57453 59558 37856],1509855750613,['1.2337' '1.7345' '0.8683' '1.2000' '1.7000' '0.8651\n']
2929,[52304 60629 61528 69054],[38066 57450 59554 37865],1509855750614,['1.2340' '1.7286' '0.8686' '1.2000' '1.7000' '0.8651\n']
2930,[52274 60650 61526 69068],[38077 57441 59550 37870],1509855750615,['1.2340' '1.7240' '0.8685' '1.2000' '1.7000' '0.8651\n']
2931,[52229 60608 61520 69101],[38089 57444 59549 37887],1509855750615,['1.2341' '1.7211' '0.8685' '1.2000' '1.7000' '0.8651\n']
2932,[52189 60603 61517 69146],[38101 57445 59549 37906],1509855750653,['1.2324' '1.7165' '0.8686' '1.2000' '1.7000' '0.8651\n']
2933,[52174 60602 61516 69182],[38107 57441 59545 37924],1509855750654,['1.2295' '1.7120' '0.8685' '1.2000' '1.7000' '0.8651\n']
2934,[52159 60618 61513 69207],[38114 57437 59545 37936],1509855750654,['1.2213' '1.7103' '0.8685' '1.2000' '1.7000' '0.8651\n']
2935,[52132 60599 61513 69225],[38124 57444 59546 37944],1509855750655,['1.0989' '1.5768' '0.8685' '1.2000' '1.7000' '0.8651\n']
2936,[52120 60591 61511 69234],[38127 57443 59546 37950],1509855750693,['0.7721' '1.3251' '0.8685' '1.2000' '1.7000' '0.8651\n']
2937,[52125 60596 61511 69239],[38126 57444 59546 37953],1509855750694,['0.4763' '1.0768' '0.8663' '1.2000' '1.7000' '0.8651\n']
2938,[52135 60599 61137 61511 69240],[38124 57444 57195 59546 37955],1509855750695,['0.2181' '0.9082' '0.8631' '1.2000' '1.7000' '0.8651\n']
2939,[52128 60598 61511 69235],[38126 57445 59547 37952],1509855750695,['0.2289' '0.9433' '0.8571' '1.2000' '1.7000' '0.8651\n']
2940,[52127 60592 61511 69224],[38125 57444 59546 37948],1509855750733,['0.3994' '1.0826' '0.8541' '1.2000' '1.7000' '0.8651\n']
2941,[52134 60596 61512 69224],[38126 57445 59548 37948],1509855750734,['0.5924' '1.2224' '0.8539' '1.2000' '1.7000' '0.8651\n']
2942,[52144 60601 61513 69224],[38123 57446 59547 37949],1509855750734,['0.7397' '1.3205' '0.8557' '1.2000' '1.7000' '0.8651\n']
2943,[52140 60596 61512 69224],[38122 57445 59548 37947],1509855750735,['0.8521' '1.4017' '0.8586' '1.2000' '1.7000' '0.8651\n']
2944,[52131 60594 61512 69220],[38127 57445 59548 37948],1509855750773,['0.9284' '1.4737' '0.8608' '1.2000' '1.7000' '0.8651\n']
2945,[52130 60596 61514 69222],[38129 57446 59548 37949],1509855750774,['0.9791' '1.5218' '0.8622' '1.2000' '1.7000' '0.8651\n']
2946,[52137 60598 61513 69228],[38124 57444 59547 37950],1509855750774,['1.0129' '1.5539' '0.8623' '1.2000' '1.7000' '0.8651\n']
2947,[52132 60596 61513 69230],[38125 57444 59547 37951],1509855750775,['1.0312' '1.5784' '0.8623' '1.2000' '1.7000' '0.8651\n']
2948,[52131 60592 61512 69227],[38125 57444 59547 37948],1509855750813,['1.0423' '1.5860' '0.8625' '1.2000' '1.7000' '0.8651\n']
2949,[52130 60594 61512 69225],[38127 57443 59549 37950],1509855750814,['1.0436' '1.5864' '0.8625' '1.2000' '1.7000' '0.8651\n']
2950,[52138 60595 61512 69226],[38124 57444 59547 37950],1509855750814,['1.0390' '1.5735' '0.8617' '1.2000' '1.7000' '0.8651\n']
2951,[52137 60593 61512 69226],[38123 57444 59547 37950],1509855750815,['1.0220' '1.5506' '0.8616' '1.2000' '1.7000' '0.8651\n']
2952,[52133 60595 61512 69223],[38125 57444 59548 37948],1509855750853,['1.0021' '1.5231' '0.8617' '1.2000' '1.7000' '0.8651\n']
2953,[52135 60596 61512 69223],[38126 57445 59549 37948],1509855750854,['0.9762' '1.4970' '0.8617' '1.2000' '1.7000' '0.8651\n']
2954,[52136 60596 61512 69227],[38124 57445 59548 37950],1509855750854,['0.9454' '1.4737' '0.8617' '1.2000' '1.7000' '0.8651\n']
2955,[52137 60593 61511 69227],[38123 57444 59548 37950],1509855750855,['0.9192' '1.4541' '0.8615' '1.2000' '1.7000' '0.8651\n']
2956,[52133 60595 61513 69225],[38126 57444 59548 37949],1509855750893,['0.9011' '1.4388' '0.8616' '1.2000' '1.7000' '0.8651\n']
2957,[52130 60597 61513 69224],[38129 57446 59549 37950],1509855750894,['0.8886' '1.4312' '0.8502' '1.2000' '1.7000' '0.8651\n']
2958,[52133 60597 61513 69226],[38124 57445 59547 37948],1509855750894,['0.8840' '1.4246' '0.8524' '1.2000' '1.7000' '0.8651\n']
2959,[51927 60559 61532 69432],[38334 57571 59632 38177],1509855750895,['0.8827' '1.4247' '0.8564' '1.2000' '1.7000' '0.8651\n']
2960,[51791 60566 61523 69583],[38342 57532 59596 38211],1509855750941,['0.8854' '1.4250' '0.8562' '1.2000' '1.7000' '0.8651\n']
2961,[51450 60485 61494 69968],[38515 57572 59613 38475],1509855750942,['0.8932' '1.4299' '0.8523' '1.2000' '1.7000' '0.8651\n']
2962,[51132 60432 61462 70345],[38643 57570 59603 38697],1509855750942,['0.8994' '1.4357' '0.8684' '1.2000' '1.7000' '0.8651\n']
2963,[50824 60381 61437 70713],[38774 57573 59596 38932],1509855750943,['0.9055' '1.4403' '0.8631' '1.2000' '1.7000' '0.8651\n']
2964,[50537 60328 61413 71011],[38900 57586 59593 39137],1509855750974,['0.9117' '1.4449' '0.8600' '1.2000' '1.7000' '0.8651\n']
2965,[50309 60293 61391 71208],[39003 57590 59589 39282],1509855750975,['0.9147' '1.4495' '0.8600' '1.2000' '1.7000' '0.8651\n']
2966,[50162 60261 61378 71333],[39078 57591 59587 39380],1509855750977,['0.9176' '1.4524' '0.8608' '1.2000' '1.7000' '0.8651\n']
2967,[50088 60252 61372 71378],[39109 57592 59584 39414],1509855750985,['0.9176' '1.4528' '0.8640' '1.2000' '1.7000' '0.8651\n']
2968,[50087 60254 61372 71353],[39098 57587 59581 39389],1509855751014,['0.9176' '1.4524' '0.8640' '1.2000' '1.7000' '0.8651\n']
2969,[50166 60265 61377 71254],[39055 57581 59581 39315],1509855751019,['0.9179' '1.4524' '0.8640' '1.2000' '1.7000' '0.8651\n']
2970,[50311 60293 61387 71096],[38980 57568 59577 39192],1509855751021,['0.9176' '1.4524' '0.8638' '1.2000' '1.7000' '0.8651\n']
2971,[50532 60326 61404 70873],[38871 57562 59581 39033],1509855751028,['0.9179' '1.4524' '0.8633' '1.2000' '1.7000' '0.8651\n']
2972,[50837 60380 61427 70583],[38723 57557 59586 38825],1509855751054,['0.9176' '1.4524' '0.8631' '1.2000' '1.7000' '0.8651\n']
2973,[51228 60452 61460 70210],[38547 57546 59591 38581],1509855751057,['0.9180' '1.4524' '0.8631' '1.2000' '1.7000' '0.8651\n']
2974,[51723 61025 60551 61494 69751],[38323 57121 57516 59586 38283],1509855751059,['0.9180' '1.4524' '0.8631' '1.2000' '1.7000' '0.8651\n']
2975,[52335 60750 61538 69183],[38063 57431 59578 37938],1509855751059,['0.9179' '1.4524' '0.8631' '1.2000' '1.7000' '0.8651\n']
2976,[53065 60909 61588 68516],[37765 57369 59566 37558],1509855751093,['0.9179' '1.4525' '0.8632' '1.2000' '1.7000' '0.8651\n']
2977,[53898 61074 61636 67770],[37439 57274 59531 37158],1509855751094,['0.9177' '1.4525' '0.8631' '1.2000' '1.7000' '0.8651\n']
2978,[54801 61141 61676 67010],[37119 57158 59454 36735],1509855751094,['0.9179' '1.4524' '0.8631' '1.2000' '1.7000' '0.8651\n']
2979,[55201 60982 61550 66643],[36477 56718 58965 36131],1509855751095,['0.9180' '1.4524' '0.8631' '1.2000' '1.7000' '0.8651\n']
2980,[54682 60700 61272 67030],[35395 55548 57816 35169],1509855751141,['0.9176' '1.4528' '0.8631' '1.2000' '1.7000' '0.8651\n']
2981,[53891 60340 60902 67617],[34091 54345 56450 34159],1509855751142,['0.9176' '1.4528' '0.8633' '1.2000' '1.7000' '0.8651\n']
2982,[53577 59881 60495 67729],[33297 53462 55686 33561],1509855751142,['0.9180' '1.4524' '0.8631' '1.2000' '1.7000' '0.8651\n']
2983,[53907 59635 60192 67227],[33161 53495 55740 33464],1509855751143,['0.9176' '1.4524' '0.8631' '1.2000' '1.7000' '0.8651\n']
2984,[54202 59652 60119 66893],[33110 53625 55735 33332],1509855751174,['0.9179' '1.4524' '0.8631' '1.2000' '1.7000' '0.8651\n']
2985,[52648 59653 60386 68501],[31555 51343 53622 31815],1509855751175,['0.9180' '1.4524' '0.8631' '1.2000' '1.7000' '0.8651\n']
2986,[50941 59880 60823 70353],[28915 47850 50103 29173],1509855751177,['0.9176' '1.4529' '0.8631' '1.2000' '1.7000' '0.8651\n']
2987,[50129 60150 61241 71281],[26063 44431 46661 26130],1509855751183,['0.9180' '1.4524' '0.8631' '2.5000' '3.0000' '0.8651\n']
2988,[50190 60466 61574 71330],[23947 42182 44412 23684],1509855751213,['0.9546' '1.4861' '0.8631' '2.5000' '3.0000' '0.8651\n']
2989,[50460 60762 61875 71150],[23107 41355 43592 22566],1509855751214,['0.9792' '1.5136' '0.8631' '2.5000' '3.0000' '0.8651\n']
2990,[50586 60965 62082 71187],[23281 41502 43733 22599],1509855751214,['1.0515' '1.5722' '0.8632' '2.5000' '3.0000' '0.8651\n']
2991,[50637 61062 62172 71284],[23904 42048 44277 23160],1509855751215,['1.1264' '1.6442' '0.8631' '2.5000' '3.0000' '0.8651\n']
2992,[50599 61001 62088 71296],[24500 42625 44870 23793],1509855751253,['1.2140' '1.7211' '0.8631' '2.5000' '3.0000' '0.8651\n']
2993,[50587 60881 61939 71228],[24957 43117 45374 24371],1509855751254,['1.3061' '1.8072' '0.8631' '2.5000' '3.0000' '0.8651\n']
2994,[50615 60729 61785 71134],[25345 43621 45885 24912],1509855751254,['1.3919' '1.8913' '0.8631' '2.5000' '3.0000' '0.8651\n']
2995,[50625 60583 61644 71032],[25781 44211 46460 25481],1509855751255,['1.4792' '1.9757' '0.8631' '2.5000' '3.0000' '0.8651\n']
2996,[50668 60498 61567 70931],[26399 44947 47171 26183],1509855751293,['1.5639' '2.0618' '0.8631' '2.5000' '3.0000' '0.8651\n']
2997,[50683 60460 61543 70848],[27218 45816 48017 27035],1509855751295,['1.6468' '2.1475' '0.8631' '2.5000' '3.0000' '0.8651\n']
2998,[50717 60433 61504 70807],[28177 46780 48992 28007],1509855751295,['1.7279' '2.2323' '0.8631' '2.5000' '3.0000' '0.8651\n']
2999,[50755 60413 61466 70806],[29263 47864 50089 29152],1509855751296,['1.8061' '2.3164' '0.8631' '2.5000' '3.0000' '0.8651\n']
3000,[50823 60393 61413 70814],[30470 49082 51312 30425],1509855751341,['1.8860' '2.4008' '0.8633' '2.5000' '3.0000' '0.8651\n']
3001,[50842 60375 61389 70833],[31753 50417 52636 31775],1509855751342,['1.9671' '2.4895' '0.8633' '2.5000' '3.0000' '0.8651\n']
3002,[50849 60386 61403 70840],[33125 51860 54033 33191],1509855751342,['2.0545' '2.5818' '0.8631' '2.5000' '3.0000' '0.8651\n']
3003,[50848 60459 61425 70836],[34597 53434 55508 34690],1509855751343,['2.1422' '2.6799' '0.8631' '2.5000' '3.0000' '0.8651\n']
3004,[50872 60544 61465 70813],[36175 54982 57069 36279],1509855751373,['2.2345' '2.7824' '0.8632' '2.5000' '3.0000' '3.1341\n']
3005,[50886 60951 60476 61510 70754],[37895 56274 56649 58734 37937],1509855751374,['2.3219' '2.8780' '0.8793' '2.5000' '3.0000' '3.1341\n']
3006,[51060 60525 61608 70367],[38836 57663 59638 38764],1509855751374,['2.4213' '2.9657' '0.9284' '2.5000' '3.0000' '3.1341\n']
3007,[52639 60840 61743 68340],[38067 57518 59580 37565],1509855751375,['2.4998' '3.0410' '0.9883' '2.5000' '3.0000' '3.1341\n']
3008,[54454 61224 61977 65853],[37673 57712 59694 36884],1509855751421,['2.5441' '3.0445' '1.0628' '2.5000' '3.0000' '3.1341\n']
3009,[61613 62161],[57665 59701],1509855751421,['2.5489' '3.0446' '1.1456' '2.5000' '3.0000' '3.1341\n']
3010,[61596 62156],[57594 59653],1509855751422,['2.5227' '3.0315' '1.2390' '2.5000' '3.0000' '3.1341\n']
3011,[55090 61408 62067],[37356 57517 59603],1509855751422,['2.4950' '2.9873' '1.3390' '2.5000' '3.0000' '3.1341\n']
3012,[53878 61187 61712 61966 66579],[37707 57518 57174 59586 36889],1509855751453,['2.4825' '2.9592' '1.4469' '1.2000' '1.7000' '3.1341\n']
3013,[53112 61092 61853 67887],[37875 57397 59532 37261],1509855751454,['2.4550' '2.9129' '1.5682' '1.2000' '1.7000' '3.1341\n']
3014,[52525 60919 61775 68755],[38023 57375 59489 37566],1509855751454,['2.3170' '2.7673' '1.7026' '1.2000' '1.7000' '3.1341\n']
3015,[52017 60818 61708 69260],[38199 57365 59473 37827],1509855751455,['2.1252' '2.5759' '1.8481' '1.2000' '1.7000' '3.1341\n']
3016,[51662 60690 61677 69515],[38328 57378 59449 37954],1509855751493,['1.9226' '2.3838' '2.0000' '1.2000' '1.7000' '3.1341\n']
3017,[51441 60641 61658 69669],[38437 57380 59442 38058],1509855751494,['1.7406' '2.2103' '2.1556' '1.2000' '1.7000' '3.1341\n']
3018,[51284 60610 61634 69759],[38507 57399 59456 38149],1509855751494,['1.5957' '2.0785' '2.3147' '1.2000' '1.7000' '3.1341\n']
3019,[51221 60587 61627 69811],[38562 57426 59482 38216],1509855751495,['1.4900' '1.9862' '2.4742' '1.2000' '1.7000' '3.1341\n']
3020,[51251 60593 61631 69823],[38561 57442 59496 38234],1509855751533,['1.4167' '1.9237' '2.6223' '1.2000' '1.7000' '3.1341\n']
3021,[51322 60601 61636 69809],[38545 57464 59519 38242],1509855751534,['1.3735' '1.8821' '2.7520' '1.2000' '1.7000' '3.1341\n']
3022,[51456 60628 61649 69749],[38488 57471 59528 38200],1509855751534,['1.3427' '1.8534' '2.8601' '1.2000' '1.7000' '3.1341\n']
3023,[51630 60652 61666 69677],[38419 57479 59540 38150],1509855751535,['1.3169' '1.8359' '2.9415' '1.2000' '1.7000' '3.1341\n']
3024,[51801 60687 61681 69556],[38348 57484 59548 38081],1509855751573,['1.2966' '1.8222' '3.0037' '1.2000' '1.7000' '3.1341\n']
3025,[51940 60714 61693 69371],[38303 57488 59556 37998],1509855751574,['1.2799' '1.8058' '3.0441' '1.2000' '1.7000' '3.1341\n']
3026,[52048 60731 61703 69175],[38265 57487 59559 37909],1509855751574,['1.2677' '1.7854' '3.0443' '1.2000' '1.7000' '3.1341\n']
3027,[52128 60740 61711 69030],[38234 57487 59561 37838],1509855751575,['1.2554' '1.7672' '3.0441' '1.2000' '1.7000' '3.1341\n']
3028,[52188 60756 61716 68950],[38209 57490 59565 37796],1509855751621,['1.2492' '1.7547' '3.0258' '1.2000' '1.7000' '3.1341\n']
3029,[52235 60760 61717 68922],[38189 57489 59564 37783],1509855751621,['1.2447' '1.7442' '3.0439' '1.2000' '1.7000' '3.1341\n']
3030,[52251 60761 61713 68932],[38177 57483 59559 37785],1509855751622,['1.2416' '1.7769' '3.0655' '1.2000' '1.7000' '3.1341\n']
3031,[52230 60745 61699 68968],[38176 57478 59555 37799],1509855751622,['1.2354' '1.7211' '3.0842' '1.2000' '1.7000' '3.1341\n']
3032,[52184 60730 61688 69014],[38185 57475 59552 37818],1509855751653,['1.2324' '1.7165' '3.0903' '1.2000' '1.7000' '3.1341\n']
3033,[52150 60723 61685 69063],[38200 57475 59550 37842],1509855751654,['1.2279' '1.7137' '3.0903' '1.2000' '1.7000' '3.1341\n']
3034,[52121 60723 61683 69111],[38212 57476 59551 37867],1509855751654,['0.9946' '1.4725' '3.0886' '1.2000' '1.7000' '3.1341\n']
3035,[52096 60721 61681 69150],[38220 57472 59549 37883],1509855751655,['0.7352' '1.2486' '3.0909' '1.2000' '1.7000' '3.1341\n']
3036,[52067 60715 61678 69170],[38230 57472 59549 37890],1509855751693,['0.4099' '0.9849' '3.1034' '1.2000' '1.7000' '3.1341\n']
3037,[52044 60715 61681 69178],[38244 57477 59549 37899],1509855751694,['0.2430' '0.8804' '3.1086' '1.2000' '1.7000' '3.1341\n']
3038,[52049 60716 61683 69182],[38242 57476 59549 37902],1509855751694,['0.3025' '0.9678' '3.1009' '1.2000' '1.7000' '3.1341\n']
3039,[52053 60717 61684 69188],[38241 57475 59548 37903],1509855751695,['0.4991' '1.1167' '3.0942' '1.2000' '1.7000' '3.1341\n']
3040,[52051 60716 61684 69187],[38243 57479 59552 37903],1509855751733,['0.6709' '1.2362' '3.0988' '1.2000' '1.7000' '3.1341\n']
3041,[52054 60714 61682 69173],[38240 57479 59551 37897],1509855751734,['0.8058' '1.3235' '3.1063' '1.2000' '1.7000' '3.1341\n']
3042,[52064 60716 61683 69169],[38239 57479 59552 37898],1509855751734,['0.9135' '1.4021' '3.1040' '1.2000' '1.7000' '3.1341\n']
3043,[52071 60717 61685 69170],[38239 57481 59552 37898],1509855751735,['0.9837' '1.4541' '3.1101' '1.2000' '1.7000' '3.1341\n']
3044,[52068 60717 61683 69168],[38236 57479 59552 37896],1509855751773,['1.0266' '1.4911' '3.1164' '1.2000' '1.7000' '3.1341\n']
3045,[52060 60718 61684 69164],[38240 57480 59552 37895],1509855751774,['1.0557' '1.5169' '3.1225' '1.2000' '1.7000' '3.1341\n']
3046,[52067 60716 61683 69169],[38236 57479 59551 37897],1509855751774,['1.0711' '1.5323' '3.1263' '1.2000' '1.7000' '3.1341\n']
3047,[52066 60717 61684 69180],[38237 57478 59552 37902],1509855751775,['1.0711' '1.5372' '3.1271' '1.2000' '1.7000' '3.1341\n']
3048,[52062 60716 61682 69178],[38237 57478 59551 37900],1509855751821,['1.0711' '1.5369' '3.1271' '1.2000' '1.7000' '3.1341\n']
3049,[52060 60714 61680 69173],[38238 57478 59551 37899],1509855751821,['1.0544' '1.5218' '3.1233' '1.2000' '1.7000' '3.1341\n']
3050,[52060 60715 61682 69171],[38240 57479 59553 37899],1509855751822,['1.0390' '1.4973' '3.1225' '1.2000' '1.7000' '3.1341\n']
3051,[52064 60716 61682 69172],[38237 57479 59552 37899],1509855751822,['1.0161' '1.4691' '3.1225' '1.2000' '1.7000' '3.1341\n']
3052,[52066 60714 61682 69173],[38235 57479 59551 37897],1509855751853,['0.9932' '1.4465' '3.1248' '1.2000' '1.7000' '3.1341\n']
3053,[52065 60716 61683 69171],[38239 57480 59553 37899],1509855751854,['0.9746' '1.4220' '3.1256' '1.2000' '1.7000' '3.1341\n']
3054,[52063 60716 61684 69172],[38238 57479 59551 37899],1509855751854,['0.9504' '1.4050' '3.1256' '1.2000' '1.7000' '3.1341\n']
3055,[52066 60716 61682 69173],[38235 57476 59550 37899],1509855751855,['0.9318' '1.3929' '3.1136' '1.2000' '1.7000' '3.1341\n']
3056,[52060 60713 61682 69175],[38239 57479 59552 37900],1509855751893,['0.9223' '1.3850' '3.1194' '1.2000' '1.7000' '3.1341\n']
3057,[52060 60715 61682 69173],[38241 57479 59553 37900],1509855751895,['0.9209' '1.3821' '3.1240' '1.2000' '1.7000' '3.1341\n']
3058,[52057 60716 61683 69169],[38242 57479 59552 37898],1509855751896,['0.9209' '1.3821' '3.1258' '1.2000' '1.7000' '3.1341\n']
3059,[51867 60693 61698 69388],[38443 57607 59634 38134],1509855751897,['0.9253' '1.3821' '3.1236' '1.2000' '1.7000' '3.1341\n']
3060,[51733 60696 61694 69539],[38455 57564 59596 38150],1509855751933,['0.9302' '1.3866' '3.1216' '1.2000' '1.7000' '3.1341\n']
3061,[51388 60620 61668 69922],[38639 57608 59617 38415],1509855751934,['0.9377' '1.3929' '3.1196' '1.2000' '1.7000' '3.1341\n']
3062,[51078 60570 61637 70290],[38765 57607 59605 38632],1509855751934,['0.9439' '1.3971' '3.1364' '1.2000' '1.7000' '3.1341\n']
3063,[50774 60514 61610 70673],[38896 57610 59599 38864],1509855751934,['0.9469' '1.3988' '3.1313' '1.2000' '1.7000' '3.1341\n']
3064,[50494 60464 61586 70980],[39026 57621 59597 39069],1509855751973,['0.9488' '1.4004' '3.1254' '1.2000' '1.7000' '3.1341\n']
3065,[50274 60422 61566 71186],[39127 57622 59592 39217],1509855751974,['0.9503' '1.4017' '3.1223' '1.2000' '1.7000' '3.1341\n']
3066,[50139 60399 61553 71323],[39195 57623 59588 39315],1509855751974,['0.9500' '1.4017' '3.1233' '1.2000' '1.7000' '3.1341\n']
3067,[50075 60390 61548 71377],[39224 57624 59586 39354],1509855751974,['0.9499' '1.4020' '3.1286' '1.2000' '1.7000' '3.1341\n']
3068,[50081 60392 61550 71358],[39210 57620 59585 39332],1509855752021,['0.9501' '1.4021' '3.1302' '1.2000' '1.7000' '3.1341\n']
3069,[50171 60407 61553 71266],[39161 57611 59585 39258],1509855752021,['0.9501' '1.4017' '3.1304' '1.2000' '1.7000' '3.1341\n']
3070,[50321 60433 61565 71100],[39079 57599 59582 39138],1509855752022,['0.9501' '1.4020' '3.1297' '1.2000' '1.7000' '3.1341\n']
3071,[50555 60469 61581 70878],[38964 57592 59583 38980],1509855752022,['0.9501' '1.4020' '3.1286' '1.2000' '1.7000' '3.1341\n']
3072,[50868 60525 61606 70583],[38811 57585 59587 38777],1509855752053,['0.9501' '1.4017' '3.1279' '1.2000' '1.7000' '3.1341\n']
3073,[51275 60601 61639 70212],[38622 57574 59594 38530],1509855752054,['0.9501' '1.4017' '3.1282' '1.2000' '1.7000' '3.1341\n']
3074,[51791 60688 61675 69753],[38387 57546 59589 38232],1509855752054,['0.9501' '1.4020' '3.1292' '1.2000' '1.7000' '3.1341\n']
3075,[52416 60797 61719 69180],[38121 57509 59582 37889],1509855752054,['0.9501' '1.4017' '3.1294' '1.2000' '1.7000' '3.1341\n']
3076,[53127 60969 61756 68555],[37768 57365 59516 37450],1509855752093,['0.9501' '1.4020' '3.1297' '1.2000' '1.7000' '3.1341\n']
3077,[53886 60939 61699 67805],[37446 57344 59487 37109],1509855752094,['0.9501' '1.4020' '3.1299' '1.2000' '1.7000' '3.1341\n']
3078,[54574 61107 61608 67153],[37043 56990 59323 36696],1509855752094,['0.9501' '1.4020' '3.1300' '1.2000' '1.7000' '3.1341\n']
