,x,y,time,ard
216,[49551 69575 71718],[53745 60220 60915],1509856413502,['-0.3065' '1.1994' '-1.4068' '1.2000' '1.7000' '-1.0126\n']
217,[49559 69591 71736],[53763 60220 60915],1509856413507,['-0.3190' '1.1209' '-1.3231' '1.2000' '1.7000' '-1.0126\n']
218,[49547 69590 71739],[53802 60222 60918],1509856413539,['-0.3189' '1.0859' '-1.2511' '1.2000' '1.7000' '-1.0126\n']
219,[49545 69591 71744],[53822 60227 60919],1509856413541,['-0.3190' '1.0672' '-1.2051' '1.2000' '1.7000' '-1.0126\n']
220,[49549 69594 71731],[53808 60225 60915],1509856413542,['-0.3189' '1.0430' '-1.1858' '1.2000' '1.7000' '-1.0126\n']
221,[49551 69593 71742],[53793 60223 60918],1509856413554,['-0.3131' '0.9828' '-1.1452' '1.2000' '1.7000' '-1.0126\n']
222,[49811 69579 71648],[53021 60208 60927],1509856413578,['-0.3085' '0.9462' '-1.1161' '1.2000' '1.7000' '-1.0126\n']
223,[49705 69454 71512],[52727 60169 60910],1509856413579,['-0.2869' '0.9325' '-1.1030' '1.2000' '1.7000' '-1.0126\n']
224,[49769 69263 71303],[52013 60068 60886],1509856413579,['-0.2624' '0.9062' '-1.0884' '1.2000' '1.7000' '-1.0126\n']
225,[49794 69048 71056],[51347 59985 60861],1509856413580,['-0.2375' '0.8759' '-1.0839' '1.2000' '1.7000' '-1.0126\n']
226,[49829 68780 70796],[50609 59843 60811],1509856413618,['-0.2208' '0.8605' '-1.0794' '1.2000' '1.7000' '-1.0126\n']
227,[49925 68531 70520],[49815 59711 60764],1509856413619,['-0.2241' '0.8618' '-1.0685' '1.2000' '1.7000' '-1.0126\n']
228,[50092 68360 70316],[49066 59597 60732],1509856413619,['-0.2424' '0.8800' '-1.0616' '1.2000' '1.7000' '-1.0126\n']
229,[50247 68225 70141],[48470 59508 60708],1509856413620,['-0.2561' '0.8971' '-1.0585' '1.2000' '1.7000' '-1.0126\n']
230,[50351 68132 70032],[48100 59454 60696],1509856413658,['-0.2620' '0.9017' '-1.0588' '1.2000' '1.7000' '-1.0126\n']
231,[50393 68065 69947],[47910 59438 60697],1509856413659,['-0.2591' '0.8972' '-1.0586' '1.2000' '1.7000' '-1.0126\n']
232,[50376 68003 69888],[47865 59445 60704],1509856413660,['-0.2453' '0.8834' '-1.0539' '1.2000' '1.7000' '-1.0126\n']
233,[50309 67962 69853],[47944 59467 60716],1509856413661,['-0.2407' '0.8788' '-1.0449' '1.2000' '1.7000' '-1.0126\n']
234,[50277 67964 69856],[48026 59494 60729],1509856413698,['-0.2411' '0.8788' '-1.0354' '1.2000' '1.7000' '-1.0126\n']
235,[50290 67985 69879],[48026 59501 60735],1509856413699,['-0.2486' '0.8880' '-1.0342' '1.2000' '1.7000' '-1.0126\n']
236,[50314 67993 69875],[47985 59494 60730],1509856413699,['-0.2545' '0.8942' '-1.0395' '1.2000' '1.7000' '-1.0126\n']
237,[50329 67984 69868],[47948 59484 60725],1509856413700,['-0.2561' '0.8958' '-1.0425' '1.2000' '1.7000' '-1.0126\n']
238,[50327 67960 69847],[47915 59471 60719],1509856413738,['-0.2561' '0.8938' '-1.0456' '1.2000' '1.7000' '-1.0126\n']
239,[50341 67946 69834],[47865 59467 60722],1509856413739,['-0.2545' '0.8926' '-1.0457' '1.2000' '1.7000' '-1.0126\n']
240,[50356 67926 69810],[47805 59466 60724],1509856413739,['-0.2548' '0.8926' '-1.0462' '1.2000' '1.7000' '-1.0126\n']
241,[50361 67909 69791],[47762 59457 60721],1509856413740,['-0.2532' '0.8912' '-1.0471' '1.2000' '1.7000' '-1.0126\n']
242,[50371 67898 69773],[47735 59451 60716],1509856413778,['-0.2499' '0.8892' '-1.0456' '1.2000' '1.7000' '-1.0126\n']
243,[50376 67890 69756],[47709 59442 60707],1509856413779,['-0.2470' '0.8850' '-1.0417' '1.2000' '1.7000' '-1.0126\n']
244,[50381 67892 69758],[47698 59442 60709],1509856413780,['-0.2440' '0.8833' '-1.0386' '1.2000' '1.7000' '-1.0126\n']
245,[50387 67899 69771],[47703 59450 60716],1509856413780,['-0.2424' '0.8805' '-1.0362' '1.2000' '1.7000' '-1.0126\n']
246,[50375 67897 69771],[47718 59452 60717],1509856413818,['-0.2394' '0.8772' '-1.0357' '1.2000' '1.7000' '-1.0126\n']
247,[50368 67896 69779],[47735 59452 60719],1509856413819,['-0.2346' '0.8738' '-1.0356' '1.2000' '1.7000' '-1.0126\n']
248,[50368 67907 69780],[47749 59453 60714],1509856413820,['-0.2345' '0.8726' '-1.0341' '1.2000' '1.7000' '-1.0126\n']
249,[50373 67921 69789],[47763 59456 60715],1509856413820,['-0.2346' '0.8725' '-1.0326' '1.2000' '1.7000' '-1.0126\n']
250,[50369 67922 69804],[47774 59459 60722],1509856413858,['-0.2345' '0.8725' '-1.0326' '1.2000' '1.7000' '-1.0126\n']
251,[50357 67920 69803],[47794 59462 60722],1509856413860,['-0.2346' '0.8726' '-1.0326' '1.2000' '1.7000' '-1.0126\n']
252,[50354 67917 69795],[47801 59463 60722],1509856413860,['-0.2345' '0.8729' '-1.0326' '1.2000' '1.7000' '-1.0126\n']
253,[50357 67914 69799],[47789 59459 60721],1509856413861,['-0.2345' '0.8725' '-1.0326' '1.2000' '1.7000' '-1.0126\n']
254,[50369 67919 69801],[47769 59457 60721],1509856413898,['-0.2345' '0.8725' '-1.0326' '1.2000' '1.7000' '-1.0126\n']
255,[50374 67919 69794],[47759 59456 60717],1509856413898,['-0.2345' '0.8725' '-1.0326' '1.2000' '1.7000' '-1.0126\n']
256,[50368 67914 69798],[47763 59456 60720],1509856413899,['-0.2345' '0.8726' '-1.0326' '1.2000' '1.7000' '-1.0126\n']
257,[50361 67908 69778],[47771 59459 60717],1509856413899,['-0.2345' '0.8725' '-1.0327' '1.2000' '1.7000' '-1.0126\n']
258,[50358 67907 69790],[47776 59461 60722],1509856413938,['-0.2346' '0.8729' '-1.0327' '1.2000' '1.7000' '-1.0126\n']
259,[50365 67911 69784],[47767 59460 60720],1509856413938,['-0.2345' '0.8725' '-1.0326' '1.2000' '1.7000' '-1.0126\n']
260,[50371 67907 69781],[47747 59456 60717],1509856413939,['-0.2345' '0.8725' '-1.0341' '1.2000' '1.7000' '-1.0126\n']
261,[50373 67907 69779],[47740 59453 60716],1509856413939,['-0.2345' '0.8726' '-1.0364' '1.2000' '1.7000' '-1.0126\n']
262,[50374 67907 69788],[47740 59452 60720],1509856413978,['-0.2345' '0.8730' '-1.0380' '1.2000' '1.7000' '-1.0126\n']
263,[50369 67907 69788],[47746 59454 60720],1509856413980,['-0.2346' '0.8725' '-1.0394' '1.2000' '1.7000' '-1.0126\n']
264,[50366 67908 69780],[47756 59459 60718],1509856413982,['-0.2345' '0.8725' '-1.0409' '1.2000' '1.7000' '-1.0126\n']
265,[50364 67909 69789],[47762 59460 60723],1509856413987,['-0.2346' '0.8726' '-1.0426' '1.2000' '1.7000' '-1.0126\n']
266,[50367 67907 69787],[47756 59456 60721],1509856414018,['-0.2346' '0.8726' '-1.0441' '1.2000' '1.7000' '-1.0126\n']
267,[50372 67906 69794],[47745 59455 60723],1509856414020,['-0.2345' '0.8725' '-1.0463' '1.2000' '1.7000' '-1.0126\n']
268,[50373 67907 69780],[47743 59454 60716],1509856414022,['-0.2345' '0.8726' '-1.0487' '1.2000' '1.7000' '-1.0126\n']
269,[50373 67908 69782],[47749 59454 60717],1509856414028,['-0.2345' '0.8726' '-1.0509' '1.2000' '1.7000' '-1.0126\n']
270,[50368 67906 69781],[47753 59456 60717],1509856414065,['-0.2345' '0.8730' '-1.0541' '1.2000' '1.7000' '-1.0126\n']
271,[50364 67906 69781],[47759 59459 60719],1509856414066,['-0.2362' '0.8741' '-1.0570' '1.2000' '1.7000' '-1.0126\n']
272,[50367 67908 69781],[47759 59460 60720],1509856414066,['-0.2362' '0.8742' '-1.0595' '1.2000' '1.7000' '-1.0126\n']
273,[50368 67907 69774],[47752 59457 60716],1509856414067,['-0.2362' '0.8742' '-1.0617' '1.2000' '1.7000' '-1.0126\n']
274,[50373 67905 69786],[47742 59456 60721],1509856414098,['-0.2362' '0.8741' '-1.0641' '1.2000' '1.7000' '-1.0126\n']
275,[50371 67905 69786],[47744 59455 60720],1509856414100,['-0.2378' '0.8755' '-1.0663' '1.2000' '1.7000' '-1.0126\n']
276,[50372 67907 69779],[47747 59456 60717],1509856414102,['-0.2375' '0.8759' '-1.0685' '1.2000' '1.7000' '-1.0126\n']
277,[50368 67905 69786],[47751 59457 60721],1509856414104,['-0.2375' '0.8772' '-1.0716' '1.2000' '1.7000' '-1.0126\n']
278,[50366 67904 69777],[47751 59458 60718],1509856414138,['-0.2395' '0.8772' '-1.0740' '1.2000' '1.7000' '-1.0126\n']
279,[50370 67906 69786],[47749 59457 60721],1509856414138,['-0.2391' '0.8788' '-1.0761' '1.2000' '1.7000' '-1.0126\n']
280,[50372 67906 69777],[47744 59456 60718],1509856414139,['-0.2407' '0.8787' '-1.0794' '1.2000' '1.7000' '-1.0126\n']
281,[50372 67904 69783],[47739 59455 60720],1509856414139,['-0.2407' '0.8788' '-1.0817' '1.2000' '1.7000' '-1.0126\n']
282,[50373 67903 69770],[47741 59456 60715],1509856414178,['-0.2424' '0.8804' '-1.0832' '1.2000' '1.7000' '-1.0126\n']
283,[50372 67906 69784],[47744 59456 60720],1509856414178,['-0.2440' '0.8817' '-1.0855' '1.2000' '1.7000' '-1.0126\n']
284,[50369 67902 69785],[47747 59456 60721],1509856414179,['-0.2457' '0.8846' '-1.0879' '1.2000' '1.7000' '-1.0126\n']
285,[50369 67904 69776],[47745 59457 60718],1509856414179,['-0.2486' '0.8862' '-1.0902' '2.5000' '3.0000' '-1.0126\n']
286,[50372 67904 69785],[47744 59457 60721],1509856414218,['-0.2499' '0.8879' '-1.0915' '2.5000' '3.0000' '-1.0126\n']
287,[50371 67903 69791],[47743 59456 60723],1509856414218,['-0.2515' '0.8892' '-1.0939' '2.5000' '3.0000' '-1.0126\n']
288,[50371 67903 69776],[47741 59455 60718],1509856414219,['-0.2515' '0.8896' '-1.0954' '2.5000' '3.0000' '-1.0126\n']
289,[50371 67905 69770],[47742 59458 60716],1509856414220,['-0.2515' '0.8892' '-1.0970' '2.5000' '3.0000' '-1.0126\n']
290,[50371 67905 69793],[47746 59457 60724],1509856414265,['-0.2532' '0.8913' '-1.0985' '2.5000' '3.0000' '-1.0126\n']
291,[50369 67904 69777],[47747 59457 60719],1509856414266,['-0.2545' '0.8925' '-1.1008' '2.5000' '3.0000' '-1.0126\n']
292,[50371 67905 69778],[47743 59455 60719],1509856414266,['-0.2548' '0.8926' '-1.1023' '2.5000' '3.0000' '-1.0126\n']
293,[50372 67905 69779],[47744 59456 60719],1509856414267,['-0.2545' '0.8925' '-1.1039' '2.5000' '3.0000' '-1.0126\n']
294,[50372 67902 69784],[47743 59456 60721],1509856414298,['-0.2548' '0.8925' '-1.1062' '2.5000' '3.0000' '-1.0126\n']
295,[50370 67903 69775],[47740 59456 60717],1509856414298,['-0.2562' '0.8937' '-1.1077' '2.5000' '3.0000' '-1.0126\n']
296,[50319 67918 69791],[47823 59454 60713],1509856414299,['-0.2565' '0.8938' '-1.1101' '2.5000' '3.0000' '-1.0126\n']
297,[49885 67858 69880],[48729 59378 60752],1509856414299,['-0.2578' '0.8955' '-1.1123' '2.5000' '3.0000' '-1.0126\n']
298,[49541 68004 70015],[49654 59685 60800],1509856414338,['-0.2578' '0.8955' '-1.1139' '2.5000' '3.0000' '-1.0126\n']
299,[49538 68209 70226],[50054 59762 60810],1509856414338,['-0.2594' '0.8954' '-1.1162' '2.5000' '3.0000' '-1.0126\n']
300,[49650 68407 70449],[50228 59710 60801],1509856414339,['-0.2591' '0.8959' '-1.1177' '2.5000' '3.0000' '-1.0126\n']
301,[49673 68606 70650],[50601 59779 60815],1509856414340,['-0.2594' '0.8955' '-1.1200' '2.5000' '3.0000' '-1.0126\n']
302,[49606 68746 70810],[51110 59864 60833],1509856414378,['-0.2591' '0.8970' '-1.1214' '2.5000' '3.0000' '-2.4852\n']
303,[49582 68852 70928],[51463 59894 60843],1509856414378,['-0.2591' '0.8967' '-1.1238' '2.5000' '3.0000' '-2.4852\n']
304,[49626 68938 71009],[51549 59912 60846],1509856414379,['-0.2591' '0.8984' '-1.1262' '2.5000' '3.0000' '-2.4852\n']
305,[49663 68979 71058],[51558 59915 60848],1509856414379,['-0.2607' '0.8988' '-1.1285' '2.5000' '3.0000' '-2.4852\n']
306,[49648 68978 71067],[51609 59916 60851],1509856414418,['-0.2607' '0.8984' '-1.1301' '2.5000' '3.0000' '-2.4852\n']
307,[49627 68969 71057],[51640 59918 60850],1509856414418,['-0.2607' '0.9000' '-1.1322' '2.5000' '3.0000' '-2.4852\n']
308,[49638 68973 71051],[51615 59915 60849],1509856414419,['-0.2623' '0.9000' '-1.1345' '2.5000' '3.0000' '-2.4852\n']
309,[49643 68982 71055],[51618 59922 60849],1509856414419,['-0.2623' '0.9000' '-1.1362' '2.5000' '3.0000' '-2.4852\n']
310,[49627 68978 71054],[51658 59926 60851],1509856414458,['-0.2637' '0.9017' '-1.1384' '1.2000' '1.7000' '-2.4852\n']
311,[49625 68978 71060],[51668 59928 60852],1509856414458,['-0.2653' '0.9034' '-1.1407' '1.2000' '1.7000' '-2.4852\n']
312,[49629 68983 71063],[51661 59929 60852],1509856414459,['-0.2670' '0.9046' '-1.1429' '1.2000' '1.7000' '-2.4852\n']
313,[49621 68975 71057],[51661 59932 60853],1509856414459,['-0.2699' '0.9076' '-1.1453' '1.2000' '1.7000' '-2.4852\n']
314,[49654 68936 71007],[51457 59910 60844],1509856414498,['-0.2715' '0.9104' '-1.1484' '1.2000' '1.7000' '-2.4852\n']
315,[49670 68835 70887],[51140 59858 60829],1509856414498,['-0.2744' '0.9141' '-1.1506' '1.2000' '1.7000' '-2.4852\n']
316,[49638 68680 70719],[50836 59825 60815],1509856414499,['-0.2790' '0.9170' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
317,[49726 68494 70507],[50179 59748 60782],1509856414499,['-0.2820' '0.9200' '-1.1562' '1.2000' '1.7000' '-2.4852\n']
318,[50004 68289 70245],[49121 59617 60750],1509856414538,['-0.2820' '0.9200' '-1.1590' '1.2000' '1.7000' '-2.4852\n']
319,[50563 68054 69893],[47771 59527 60761],1509856414540,['-0.2823' '0.9199' '-1.1615' '1.2000' '1.7000' '-2.4852\n']
320,[50557 67764 69527],[47338 59544 60768],1509856414542,['-0.2820' '0.9204' '-1.1644' '1.2000' '1.7000' '-2.4852\n']
321,[50371 67462 69244],[47063 59461 60745],1509856414543,['-0.2820' '0.9200' '-1.1669' '1.2000' '1.7000' '-2.4852\n']
322,[50648 67205 68953],[46327 59366 60719],1509856414579,['-0.2836' '0.9216' '-1.1690' '1.2000' '1.7000' '-2.4852\n']
323,[51112 66927 68654],[45231 59013 60626],1509856414579,['-0.2853' '0.9232' '-1.1714' '1.2000' '1.7000' '-2.4852\n']
324,[51917 66545 68211],[43812 58733 60552],1509856414580,['-0.2869' '0.9245' '-1.1738' '1.2000' '1.7000' '-2.4852\n']
325,[52707 66305 67761],[42599 58688 60511],1509856414580,['-0.2869' '0.9249' '-1.1761' '1.2000' '1.7000' '-2.4852\n']
326,[53559 65888 67303],[41622 58575 60567],1509856414619,['-0.2869' '0.9249' '-1.1783' '1.2000' '1.7000' '-2.4852\n']
327,[54223 65442 66714],[40806 58461 60588],1509856414619,['-0.2869' '0.9250' '-1.1798' '1.2000' '1.7000' '-2.4852\n']
328,[54594 64925 66104],[40181 58390 60561],1509856414620,['-0.2886' '0.9262' '-1.1822' '1.2000' '1.7000' '-2.4852\n']
329,[54747 64451 65531],[39763 58325 60547],1509856414620,['-0.2898' '0.9275' '-1.1835' '1.2000' '1.7000' '-2.4852\n']
330,[55052 64093 65099],[39387 58285 60542],1509856414659,['-0.2915' '0.9296' '-1.1859' '1.2000' '1.7000' '-2.4852\n']
331,[55470 63769 64737],[38955 58354 60509],1509856414659,['-0.2931' '0.9308' '-1.1873' '1.2000' '1.7000' '-2.4852\n']
332,[63528 64449],[58318 60494],1509856414660,['-0.2944' '0.9324' '-1.1898' '1.2000' '1.7000' '-2.4852\n']
333,[63440 64303],[58323 60509],1509856414660,['-0.2973' '0.9353' '-1.1921' '1.2000' '1.7000' '-2.4852\n']
334,[63430 64241],[58306 60558],1509856414699,['-0.2990' '0.9371' '-1.1944' '1.2000' '1.7000' '-2.4852\n']
335,[63457 64215],[58203 60569],1509856414699,['-0.3023' '0.9417' '-1.1968' '1.2000' '1.7000' '-2.4852\n']
336,[63472 64204],[58189 60564],1509856414700,['-0.3052' '0.9433' '-1.1998' '1.2000' '1.7000' '-2.4852\n']
337,[63511 64215],[58200 60580],1509856414700,['-0.3052' '0.9432' '-1.2029' '1.2000' '1.7000' '-2.4852\n']
338,[63483 64217],[58213 60582],1509856414739,['-0.3052' '0.9433' '-1.2050' '1.2000' '1.7000' '-2.4852\n']
339,[63404 64198],[58270 60554],1509856414739,['-0.3052' '0.9435' '-1.2081' '1.2000' '1.7000' '-2.4852\n']
340,[63376 64182],[58264 60549],1509856414741,['-0.3081' '0.9376' '-1.2113' '1.2000' '1.7000' '-2.4852\n']
341,[63377 64165],[58219 60569],1509856414742,['-0.3085' '0.9346' '-1.2127' '1.2000' '1.7000' '-2.4852\n']
342,[63417 64156],[58205 60575],1509856414786,['-0.3111' '0.9313' '-1.2144' '1.2000' '1.7000' '-2.4852\n']
343,[63421 64146],[58190 60568],1509856414786,['-0.3131' '0.9262' '-1.2166' '1.2000' '1.7000' '-2.4852\n']
344,[63385 64144],[58210 60567],1509856414787,['-0.3147' '0.9717' '-1.2295' '1.2000' '1.7000' '-2.4852\n']
345,[63372 64146],[58209 60565],1509856414787,['-0.3160' '0.9643' '-1.2334' '1.2000' '1.7000' '-2.4852\n']
346,[63372 64142],[58200 60565],1509856414819,['-0.3177' '0.9553' '-1.2379' '1.2000' '1.7000' '-2.4852\n']
347,[63387 64144],[58204 60571],1509856414819,['-0.3190' '0.9566' '-1.2372' '1.2000' '1.7000' '-2.4852\n']
348,[63390 64136],[58203 60574],1509856414820,['-0.3189' '0.9571' '-1.2371' '1.2000' '1.7000' '-2.4852\n']
349,[63377 64123],[58197 60568],1509856414820,['-0.3190' '0.9570' '-1.2373' '1.2000' '1.7000' '-2.4852\n']
350,[63345 64090],[58196 60568],1509856414859,['-0.3190' '0.9570' '-1.2556' '1.2000' '1.7000' '-2.4852\n']
351,[63302 64042],[58195 60567],1509856414859,['-0.3190' '0.9570' '-1.2573' '1.2000' '1.7000' '-2.4852\n']
352,[63266 63989],[58193 60566],1509856414860,['-0.3190' '0.9570' '-1.2619' '1.2000' '1.7000' '-2.4852\n']
353,[63235 63940],[58192 60568],1509856414860,['-0.3190' '0.9566' '-1.2658' '1.2000' '1.7000' '-2.4852\n']
354,[63199 63899],[58183 60563],1509856414898,['-0.3190' '0.9570' '-1.2695' '1.2000' '1.7000' '-2.4852\n']
355,[63171 63873],[58183 60560],1509856414899,['-0.3189' '0.9566' '-1.2749' '1.2000' '1.7000' '-2.4852\n']
356,[63163 63862],[58184 60563],1509856414900,['-0.3189' '0.9566' '-1.2796' '1.2000' '1.7000' '-2.4852\n']
357,[63170 63865],[58184 60565],1509856414900,['-0.3190' '0.9566' '-1.2849' '1.2000' '1.7000' '-2.4852\n']
358,[63173 63866],[58183 60565],1509856414939,['-0.3189' '0.9569' '-1.2904' '1.2000' '1.7000' '-2.4852\n']
359,[63178 63865],[58184 60566],1509856414940,['-0.3190' '0.9566' '-1.2956' '1.2000' '1.7000' '-2.4852\n']
360,[63177 63864],[58183 60565],1509856414942,['-0.3190' '0.9570' '-1.3011' '1.2000' '1.7000' '-2.4852\n']
361,[63177 63863],[58182 60566],1509856414952,['-0.3189' '0.9569' '-1.3063' '1.2000' '1.7000' '-2.4852\n']
362,[63177 63864],[58184 60567],1509856414986,['-0.3190' '0.9570' '-1.3118' '1.2000' '1.7000' '-2.4852\n']
363,[63173 63866],[58184 60566],1509856414987,['-0.3190' '0.9566' '-1.3171' '1.2000' '1.7000' '-2.4852\n']
364,[63170 63866],[58183 60565],1509856414987,['-0.3190' '0.9570' '-1.3232' '1.2000' '1.7000' '-2.4852\n']
365,[63175 63866],[58186 60566],1509856414988,['-0.3190' '0.9567' '-1.3285' '1.2000' '1.7000' '-2.4852\n']
366,[63178 63866],[58183 60566],1509856415018,['-0.3190' '0.9571' '-1.3339' '1.2000' '1.7000' '-2.4852\n']
367,[63179 63866],[58183 60566],1509856415019,['-0.3193' '0.9566' '-1.3401' '1.2000' '1.7000' '-2.4852\n']
368,[63178 63866],[58185 60565],1509856415020,['-0.3190' '0.9566' '-1.3455' '1.2000' '1.7000' '-2.4852\n']
369,[63176 63867],[58184 60565],1509856415020,['-0.3193' '0.9566' '-1.3501' '1.2000' '1.7000' '-2.4852\n']
370,[63177 63870],[58184 60565],1509856415058,['-0.3189' '0.9566' '-1.3553' '1.2000' '1.7000' '-2.4852\n']
371,[63184 63876],[58185 60567],1509856415059,['-0.3189' '0.9566' '-1.3609' '1.2000' '1.7000' '-2.4852\n']
372,[63192 63885],[58186 60566],1509856415060,['-0.3190' '0.9570' '-1.3653' '1.2000' '1.7000' '-2.4852\n']
373,[63199 63896],[58186 60567],1509856415060,['-0.3193' '0.9570' '-1.3701' '1.2000' '1.7000' '-2.4852\n']
374,[63212 63909],[58188 60569],1509856415098,['-0.3190' '0.9570' '-1.3745' '1.2000' '1.7000' '-2.4852\n']
375,[63223 63923],[58188 60568],1509856415099,['-0.3190' '0.9570' '-1.3790' '1.2000' '1.7000' '-2.4852\n']
376,[63237 63942],[58187 60566],1509856415100,['-0.3190' '0.9570' '-1.3840' '1.2000' '1.7000' '-2.4852\n']
377,[63255 63957],[58186 60568],1509856415100,['-0.3190' '0.9570' '-1.3885' '1.2000' '1.7000' '-2.4852\n']
378,[63270 63972],[58187 60569],1509856415139,['-0.3190' '0.9570' '-1.3923' '1.2000' '1.7000' '-2.4852\n']
379,[63285 63990],[58189 60568],1509856415141,['-0.3190' '0.9570' '-1.3961' '1.2000' '1.7000' '-2.4852\n']
380,[63296 64006],[58189 60569],1509856415142,['-0.3190' '0.9570' '-1.3999' '1.2000' '1.7000' '-2.4852\n']
381,[63308 64024],[58189 60569],1509856415153,['-0.3189' '0.9566' '-1.4044' '1.2000' '1.7000' '-2.4852\n']
382,[63320 64042],[58191 60570],1509856415186,['-0.3190' '0.9566' '-1.4085' '1.2000' '1.7000' '-2.4852\n']
383,[63332 64057],[58192 60570],1509856415187,['-0.3189' '0.9566' '-1.4121' '1.2000' '1.7000' '-2.4852\n']
384,[63346 64075],[58191 60569],1509856415187,['-0.3190' '0.9571' '-1.4161' '1.2000' '1.7000' '-2.4852\n']
385,[63364 64092],[58195 60571],1509856415188,['-0.3190' '0.9570' '-1.4206' '2.5000' '3.0000' '-2.4852\n']
386,[63379 64111],[58195 60571],1509856415218,['-0.3189' '0.9566' '-1.4253' '2.5000' '3.0000' '-2.4852\n']
387,[63394 64128],[58196 60571],1509856415219,['-0.3190' '0.9571' '-1.4291' '2.5000' '3.0000' '-2.4852\n']
388,[63406 64146],[58196 60571],1509856415220,['-0.3190' '0.9570' '-1.4340' '2.5000' '3.0000' '-2.4852\n']
389,[63420 64165],[58197 60571],1509856415220,['-0.3190' '0.9567' '-1.4382' '2.5000' '3.0000' '-2.4852\n']
390,[63438 64183],[58200 60571],1509856415258,['-0.3189' '0.9571' '-1.4423' '2.5000' '3.0000' '-2.4852\n']
391,[63452 64201],[58202 60572],1509856415259,['-0.3190' '0.9566' '-1.4458' '2.5000' '3.0000' '-2.4852\n']
392,[63465 64218],[58202 60573],1509856415260,['-0.3189' '0.9571' '-1.4505' '2.5000' '3.0000' '-2.4852\n']
393,[63477 64234],[58202 60573],1509856415260,['-0.3190' '0.9569' '-1.4544' '2.5000' '3.0000' '-2.4852\n']
394,[63487 64247],[58204 60574],1509856415298,['-0.3189' '0.9566' '-1.4575' '2.5000' '3.0000' '-2.4852\n']
395,[63499 64263],[58206 60573],1509856415299,['-0.3190' '0.9566' '-1.4614' '2.5000' '3.0000' '-2.4852\n']
396,[63509 64277],[58207 60575],1509856415300,['-0.3190' '0.9566' '-1.4652' '2.5000' '3.0000' '-2.4852\n']
397,[63515 64291],[58210 60574],1509856415300,['-0.3190' '0.9567' '-1.4673' '2.5000' '3.0000' '-2.4852\n']
398,[63528 64304],[58209 60575],1509856415338,['-0.3190' '0.9569' '-1.4705' '2.5000' '3.0000' '-2.4852\n']
399,[63536 64315],[58212 60575],1509856415339,['-0.3189' '0.9566' '-1.4728' '2.5000' '3.0000' '-2.4852\n']
400,[63545 64326],[58213 60576],1509856415340,['-0.3190' '0.9566' '-1.4757' '2.5000' '3.0000' '-2.4852\n']
401,[63553 64338],[58213 60576],1509856415340,['-0.3189' '0.9569' '-1.4782' '2.5000' '3.0000' '-2.4852\n']
402,[63561 64351],[58213 60576],1509856415378,['-0.3190' '0.9567' '-1.4806' '2.5000' '3.0000' '0.4934\n']
403,[63572 64364],[58214 60575],1509856415379,['-0.3190' '0.9566' '-1.4829' '2.5000' '3.0000' '0.4934\n']
404,[63584 64377],[58214 60576],1509856415379,['-0.3190' '0.9566' '-1.4852' '2.5000' '3.0000' '0.4934\n']
405,[63601 64391],[58215 60575],1509856415380,['-0.3193' '0.9571' '-1.4875' '2.5000' '3.0000' '0.4934\n']
406,[63613 64404],[58217 60576],1509856415418,['-0.3190' '0.9570' '-1.4906' '2.5000' '3.0000' '0.4934\n']
