,x,y,time
2240,[66080 75691 76739 86104],[43206 35289 69102 43494],1509230997865
2241,[66086 75695 76740 86109],[43203 35289 69100 43495],1509230997875
2242,[66083 75694 76742 86107],[43205 35287 69101 43494],1509230997885
2243,[66079 75689 76740 86102],[43207 35287 69100 43493],1509230997895
2244,[66081 75693 76741 86106],[43205 35287 69098 43493],1509230997905
2245,[66083 75696 76739 86114],[43204 35285 69100 43497],1509230997915
2246,[66083 75697 76740 86113],[43204 35282 69100 43495],1509230997925
2247,[66078 75690 76740 86106],[43206 35287 69100 43494],1509230997935
2248,[66078 75688 76739 86101],[43207 35289 69102 43492],1509230997945
2249,[66081 75692 76742 86106],[43205 35288 69101 43495],1509230997955
2250,[66083 75696 76741 86111],[43204 35285 69099 43495],1509230997965
2251,[66084 75693 76742 86108],[43204 35288 69099 43495],1509230997975
2252,[66082 75694 76739 86107],[43206 35287 69101 43494],1509230997985
2253,[66081 75693 76739 86109],[43206 35286 69101 43495],1509230997995
2254,[66083 75693 76738 86108],[43204 35286 69100 43495],1509230998005
2255,[66084 75693 76741 86107],[43205 35288 69100 43495],1509230998016
2256,[66082 75692 76738 86104],[43205 35289 69101 43493],1509230998026
2257,[66081 75690 76741 86105],[43206 35287 69100 43493],1509230998036
2258,[66081 75692 76740 86107],[43206 35286 69099 43494],1509230998046
2259,[66082 75694 76741 86110],[43205 35287 69099 43496],1509230998055
2260,[66082 75695 76741 86110],[43204 35287 69100 43496],1509230998065
2261,[66081 75693 76739 86108],[43205 35286 69101 43496],1509230998075
2262,[66080 75692 76739 86106],[43206 35286 69101 43494],1509230998085
2263,[66082 75692 76742 86107],[43206 35287 69101 43495],1509230998096
2264,[66081 75692 76740 86108],[43205 35286 69102 43494],1509230998105
2265,[66080 75690 76738 86107],[43206 35286 69100 43494],1509230998115
2266,[66081 75693 76741 86107],[43206 35285 69100 43494],1509230998125
2267,[66082 75694 76739 86110],[43204 35286 69101 43495],1509230998135
2268,[66084 75696 76740 86110],[43205 35286 69100 43496],1509230998146
2269,[66081 75693 76741 86107],[43205 35286 69100 43495],1509230998156
2270,[66082 75692 76739 86105],[43205 35287 69101 43494],1509230998166
2271,[66080 75691 76741 86105],[43206 35287 69101 43495],1509230998176
2272,[66081 75693 76740 86107],[43205 35287 69101 43494],1509230998186
2273,[66081 75692 76742 86107],[43206 35285 69099 43495],1509230998200
2274,[66081 75692 76743 86108],[43206 35287 69098 43496],1509230998207
2275,[66083 75695 76741 86109],[43205 35286 69100 43496],1509230998215
2276,[66084 75695 76739 86110],[43205 35285 69101 43495],1509230998231
2277,[66082 75693 76741 86107],[43206 35286 69101 43495],1509230998235
2278,[66081 75690 76740 86105],[43206 35287 69101 43495],1509230998246
2279,[66081 75692 76741 86107],[43205 35287 69101 43495],1509230998255
2280,[66081 75692 76741 86108],[43205 35287 69100 43495],1509230998265
2281,[66080 75692 76741 86107],[43206 35286 69100 43494],1509230998275
2282,[66080 75694 76740 86108],[43205 35286 69101 43495],1509230998285
2283,[66084 75695 76741 86110],[43204 35286 69100 43496],1509230998295
2284,[66082 75695 76741 86109],[43204 35286 69100 43495],1509230998305
2285,[66080 75692 76741 86107],[43205 35287 69100 43495],1509230998315
2286,[66080 75692 76739 86106],[43206 35287 69102 43494],1509230998325
2287,[66081 75691 76741 86106],[43205 35287 69101 43494],1509230998336
2288,[66081 75693 76742 86109],[43205 35286 69100 43494],1509230998345
2289,[66081 75692 76739 86107],[43206 35286 69101 43494],1509230998355
2290,[66081 75692 76741 86108],[43205 35286 69100 43495],1509230998365
2291,[66082 75693 76739 86109],[43205 35286 69100 43496],1509230998375
2292,[66084 75695 76739 86110],[43205 35286 69101 43496],1509230998385
2293,[66082 75693 76741 86107],[43204 35286 69101 43495],1509230998395
2294,[66081 75691 76740 86106],[43206 35287 69101 43494],1509230998405
2295,[66082 75692 76741 86106],[43206 35287 69101 43495],1509230998415
2296,[66081 75693 76741 86109],[43205 35286 69101 43495],1509230998425
2297,[66082 75693 76740 86109],[43205 35287 69101 43495],1509230998435
2298,[66082 75694 76740 86109],[43206 35286 69100 43495],1509230998446
2299,[66081 75694 76740 86109],[43205 35286 69101 43495],1509230998456
2300,[66081 75693 76740 86107],[43206 35286 69101 43496],1509230998466
2301,[66082 75693 76742 86109],[43205 35287 69101 43494],1509230998475
2302,[66083 75692 76741 86107],[43205 35287 69101 43495],1509230998485
2303,[66080 75692 76738 86106],[43206 35287 69102 43494],1509230998496
2304,[66080 75692 76740 86106],[43205 35287 69101 43494],1509230998505
2305,[66081 75693 76741 86108],[43205 35286 69101 43495],1509230998515
2306,[66082 75694 76742 86110],[43205 35286 69099 43495],1509230998525
2307,[66081 75693 76742 86108],[43206 35286 69099 43496],1509230998535
2308,[66082 75693 76740 86108],[43205 35286 69101 43494],1509230998546
2309,[66082 75693 76740 86109],[43205 35286 69101 43494],1509230998555
2310,[66082 75692 76742 86107],[43204 35287 69100 43495],1509230998565
2311,[66081 75691 76739 86107],[43206 35286 69101 43495],1509230998575
2312,[66081 75692 76741 86108],[43205 35286 69101 43495],1509230998586
2313,[66082 75694 76742 86108],[43206 35286 69100 43496],1509230998596
2314,[66082 75692 76739 86110],[43205 35285 69101 43495],1509230998606
2315,[66081 75695 76742 86110],[43205 35285 69100 43495],1509230998616
2316,[66081 75693 76740 86108],[43205 35286 69101 43495],1509230998626
2317,[66080 75693 76740 86108],[43205 35286 69101 43495],1509230998636
2318,[66082 75691 76742 86107],[43205 35287 69100 43495],1509230998646
2319,[66081 75691 76740 86107],[43205 35287 69101 43495],1509230998655
2320,[66082 75693 76739 86108],[43205 35286 69102 43495],1509230998666
2321,[66081 75693 76738 86108],[43205 35286 69101 43495],1509230998676
2322,[66081 75693 76742 86108],[43206 35285 69100 43495],1509230998686
2323,[66082 75694 76739 86109],[43204 35286 69102 43495],1509230998698
2324,[66080 75692 76741 86108],[43205 35286 69101 43495],1509230998705
2325,[66080 75692 76738 86108],[43205 35286 69102 43495],1509230998715
2326,[66080 75691 76742 86108],[43205 35286 69100 43494],1509230998725
2327,[66081 75692 76742 86109],[43205 35287 69101 43494],1509230998736
2328,[66081 75693 76741 86109],[43205 35287 69100 43496],1509230998746
2329,[66082 75693 76742 86108],[43205 35286 69100 43496],1509230998756
2330,[66082 75692 76742 86109],[43206 35286 69100 43495],1509230998766
2331,[66081 75693 76742 86108],[43205 35285 69100 43496],1509230998776
2332,[66082 75692 76740 86109],[43205 35286 69101 43495],1509230998785
2333,[66081 75691 76739 86107],[43205 35287 69102 43495],1509230998796
2334,[66081 75691 76741 86108],[43205 35287 69101 43494],1509230998805
2335,[66081 75692 76739 86107],[43205 35286 69101 43494],1509230998815
2336,[66081 75692 76742 86109],[43205 35286 69100 43496],1509230998825
2337,[66082 75694 76744 86110],[43205 35286 69099 43495],1509230998837
2338,[66081 75693 76741 86109],[43206 35287 69101 43496],1509230998845
2339,[66080 75693 76743 86108],[43207 35286 69100 43495],1509230998856
2340,[66081 75692 76741 86109],[43206 35285 69101 43494],1509230998866
2341,[66081 75692 76740 86108],[43205 35287 69102 43495],1509230998876
2342,[66081 75693 76742 86107],[43205 35286 69101 43494],1509230998885
2343,[66080 75693 76740 86108],[43205 35286 69101 43496],1509230998896
2344,[66080 75692 76740 86109],[43206 35286 69102 43496],1509230998906
2345,[66081 75693 76741 86110],[43205 35286 69101 43497],1509230998916
2346,[66081 75693 76742 86110],[43206 35286 69101 43496],1509230998925
2347,[66081 75692 76740 86109],[43206 35286 69102 43495],1509230998936
2348,[66079 75689 76742 86106],[43205 35285 69101 43495],1509230998946
2349,[66080 75692 76741 86108],[43206 35285 69101 43494],1509230998955
2350,[66081 75694 76743 86110],[43206 35286 69101 43497],1509230998965
2351,[66080 75692 76741 86108],[43206 35286 69101 43495],1509230998975
2352,[66080 75692 76741 86107],[43206 35286 69101 43494],1509230998986
2353,[66072 75690 76713 86183],[43220 35285 69119 43581],1509230998996
2354,[65843 75674 76724 86484],[43363 35113 69158 43793],1509230999006
2355,[65448 75746 76722 86906],[43540 34666 69161 44062],1509230999015
2356,[65031 75728 76699 87301],[43699 34115 69135 44318],1509230999025
2357,[64609 75740 76682 87708],[43876 33385 69120 44605],1509230999035
2358,[64256 75766 76660 88079],[44019 32484 69107 44866],1509230999045
2359,[63984 75837 76646 88338],[44136 31498 69097 45058],1509230999055
2360,[63806 75842 76638 88479],[44217 30485 69086 45173],1509230999065
2361,[63721 75872 76632 88512],[44256 29405 69081 45209],1509230999077
2362,[63741 75904 76637 88465],[44241 28239 69080 45167],1509230999086
2363,[63860 75981 76643 88327],[44174 27034 69085 45053],1509230999096
2364,[64075 75998 76653 88104],[44072 25823 69087 44878],1509230999105
2365,[64381 76047 76677 87788],[43936 24620 69094 44643],1509230999115
2366,[64787 76068 76695 87384],[43758 23366 69107 44354],1509230999125
2367,[65322 76103 76722 86886],[43534 22039 69129 44016],1509230999135
2368,[66016 76165 76751 86287],[43251 20655 69143 43622],1509230999146
2369,[66857 76233 76776 85553],[42932 19262 69154 43176],1509230999155
2370,[67854 76259 76802 84664],[42575 17866 69148 42683],1509230999165
2371,[68961 76279 76834 83680],[42258 16521 69114 42157],1509230999175
2372,[69636 76355 76661 83048],[41528 15339 68634 41437],1509230999185
2373,[69098 76275 76440 83500],[40104 67180 14356 40218],1509230999197
2374,[68136 75771 76514 84245],[38363 65351 13542 38887],1509230999205
2375,[67819 75206 76562 84283],[37322 64369 12801 38125],1509230999215
2376,[68350 74780 76550 83520],[37185 64482 12113 37965],1509230999226
2377,[69040 74707 76519 82734],[37292 64737 11552 37844],1509230999236
2378,[68902 75061 76394 82974],[36910 64222 11181 37306],1509230999245
2379,[67143 75869 76354 85106],[35166 61714 11106 35578],1509230999255
2380,[65229 76395 76854 87510],[32266 11272 57602 32546],1509230999265
2381,[64321 76416 77669 88779],[29162 11475 53643 29085],1509230999275
2382,[64336 76444 78228 88948],[26828 11699 51015 26276],1509230999285
2383,[64615 76453 78528 88762],[25761 11965 49935 24889],1509230999295
2384,[64711 76514 78526 88689],[25764 12315 49950 24855],1509230999305
2385,[64660 76460 78260 88678],[26227 12813 50465 25498],1509230999315
2386,[64630 76383 77880 88672],[26699 13385 51158 26342],1509230999325
2387,[64658 76344 77532 88592],[27120 14090 51806 27067],1509230999335
2388,[64671 76299 77288 88476],[27533 14945 52379 27717],1509230999346
2389,[64741 76250 77115 88338],[28040 15950 53017 28366],1509230999355
2390,[64809 76213 77024 88247],[28790 17007 53831 29160],1509230999366
2391,[64850 76183 77001 88213],[29707 18076 54797 30123],1509230999375
2392,[64885 76183 76992 88196],[30786 19269 55913 31207],1509230999385
2393,[64930 76168 77017 88198],[31989 20598 57145 32422],1509230999395
2394,[64970 76155 77057 88206],[33348 22052 58529 33791],1509230999405
2395,[64940 76153 77059 88140],[34843 23641 60030 35286],1509230999415
2396,[64873 76072 77005 88027],[36461 25359 61645 36907],1509230999425
2397,[64809 76019 76905 87922],[38145 27179 63344 38653],1509230999435
2398,[64745 75925 76777 87834],[39933 29067 65153 40520],1509230999446
2399,[64642 75835 76657 87748],[41808 31004 67033 42463],1509230999455
2400,[64569 75738 76558 87646],[43763 33078 69013 44475],1509230999466
2401,[65865 75623 76636 86193],[43288 35151 69109 43651],1509230999476
2402,[67725 75580 76810 84000],[42861 36934 69294 42723],1509230999486
2403,[70345 75614 76873],[42089 37988 69347],1509230999496
2404,[75554 76940],[38126 69323],1509230999506
2405,[69444 75403 76837],[42242 37575 69217],1509230999515
2406,[67932 75616 76761 83312],[42670 37006 69188 42344],1509230999526
2407,[67064 75612 76692 84674],[42842 36236 69091 42798],1509230999536
2408,[66385 75670 76653 85697],[43029 35529 69047 43240],1509230999546
2409,[65940 75718 76630 86372],[43171 34985 69029 43580],1509230999556
2410,[65656 75775 76634 86750],[43282 34616 69018 43778],1509230999566
2411,[65442 75769 76647 86929],[43367 34416 69015 43909],1509230999576
2412,[65320 75766 76642 86993],[43429 34336 69017 43992],1509230999585
2413,[65281 75768 76639 86964],[43453 34353 69019 43990],1509230999595
2414,[65280 75731 76640 86893],[43466 34422 69033 43969],1509230999606
2415,[65333 75700 76643 86770],[43446 34522 69045 43906],1509230999615
2416,[65440 75664 76655 86620],[43414 34669 69065 43828],1509230999625
2417,[65644 75648 76673 86503],[43348 34868 69083 43753],1509230999635
2418,[65904 75731 76683 86411],[43249 35065 69094 43683],1509230999645
2419,[66102 75774 76691 86288],[43179 35230 69109 43607],1509230999655
2420,[66189 75724 76693 86089],[43151 35359 69114 43503],1509230999665
2421,[66217 75652 76693 85906],[43145 35451 69116 43417],1509230999675
2422,[66253 75644 76698 85842],[43133 35498 69115 43382],1509230999685
2423,[66305 75681 76698 85883],[43110 35500 69116 43391],1509230999696
2424,[66320 75724 76697 85944],[43101 35474 69114 43413],1509230999708
2425,[66275 75715 76693 85988],[43113 35433 69110 43437],1509230999715
2426,[66207 75693 76690 86004],[43136 35392 69105 43449],1509230999726
2427,[66147 75670 76691 86025],[43157 35354 69100 43466],1509230999735
2428,[66114 75677 76687 86073],[43169 35317 69100 43489],1509230999745
2429,[66111 75697 76689 86125],[43168 35291 69097 43515],1509230999755
2430,[66105 75709 76687 86147],[43170 35278 69098 43527],1509230999766
2431,[66091 75699 76687 86144],[43176 35275 69096 43526],1509230999776
2432,[66079 75686 76686 86130],[43181 35274 69097 43522],1509230999786
2433,[66085 75687 76685 86126],[43180 35280 69100 43519],1509230999795
2434,[66099 75693 76690 86128],[43174 35288 69099 43520],1509230999805
2435,[66104 75693 76689 86125],[43174 35292 69100 43518],1509230999815
2436,[66094 75685 76686 86113],[43178 35292 69101 43514],1509230999825
2437,[66092 75684 76687 86114],[43178 35288 69100 43515],1509230999835
2438,[66099 75694 76687 86128],[43175 35288 69100 43520],1509230999845
2439,[66100 75697 76687 86133],[43174 35286 69099 43522],1509230999856
2440,[66093 75690 76688 86126],[43177 35285 69099 43519],1509230999866
2441,[66091 75686 76687 86120],[43178 35285 69100 43517],1509230999876
2442,[66095 75689 76688 86124],[43176 35288 69100 43518],1509230999885
2443,[66099 75692 76688 86125],[43176 35289 69099 43520],1509230999897
2444,[66094 75688 76688 86117],[43176 35288 69100 43516],1509230999906
2445,[66093 75686 76688 86117],[43177 35288 69100 43517],1509230999915
2446,[66098 75692 76686 86126],[43175 35288 69100 43518],1509230999925
2447,[66100 75694 76689 86127],[43174 35289 69099 43521],1509230999935
2448,[66096 75690 76688 86124],[43176 35287 69099 43519],1509230999946
2449,[66092 75687 76686 86121],[43177 35287 69101 43518],1509230999956
2450,[66095 75689 76688 86123],[43176 35289 69100 43519],1509230999965
2451,[66095 75688 76690 86125],[43176 35289 69099 43519],1509230999975
2452,[66095 75687 76686 86121],[43177 35288 69101 43518],1509230999985
2453,[66094 75689 76686 86122],[43177 35287 69101 43518],1509230999996
2454,[66099 75693 76687 86126],[43174 35288 69100 43519],1509231000005
2455,[66100 75693 76688 86125],[43174 35289 69100 43519],1509231000015
2456,[66096 75690 76688 86122],[43176 35288 69100 43517],1509231000025
2457,[66093 75687 76687 86120],[43177 35287 69101 43516],1509231000035
2458,[66096 75689 76688 86123],[43177 35288 69101 43518],1509231000045
2459,[66095 75690 76688 86125],[43177 35287 69099 43518],1509231000055
2460,[66094 75690 76687 86123],[43177 35285 69101 43518],1509231000065
2461,[66095 75692 76687 86125],[43177 35286 69100 43519],1509231000076
2462,[66097 75693 76688 86126],[43176 35287 69100 43520],1509231000085
2463,[66097 75692 76685 86125],[43176 35287 69102 43519],1509231000095
2464,[66095 75690 76688 86123],[43176 35286 69099 43517],1509231000105
2465,[66093 75689 76688 86124],[43177 35287 69100 43517],1509231000115
2466,[66095 75690 76686 86123],[43177 35288 69101 43517],1509231000125
2467,[66095 75689 76688 86125],[43176 35287 69101 43518],1509231000136
2468,[66095 75690 76688 86124],[43177 35286 69099 43519],1509231000145
2469,[66096 75690 76687 86125],[43176 35287 69100 43519],1509231000155
2470,[66096 75692 76687 86124],[43177 35287 69100 43520],1509231000165
2471,[66095 75691 76687 86124],[43177 35287 69100 43519],1509231000175
2472,[66095 75690 76689 86124],[43177 35286 69100 43518],1509231000186
2473,[66095 75689 76689 86123],[43176 35288 69099 43519],1509231000196
2474,[66095 75689 76689 86123],[43176 35288 69101 43518],1509231000207
2475,[66094 75689 76688 86122],[43177 35287 69101 43519],1509231000215
2476,[66095 75689 76687 86124],[43177 35287 69101 43518],1509231000225
2477,[66095 75692 76687 86126],[43176 35286 69101 43520],1509231000235
2478,[66096 75691 76687 86127],[43176 35287 69101 43519],1509231000245
2479,[66095 75690 76689 86124],[43177 35286 69100 43519],1509231000255
2480,[66095 75689 76689 86124],[43177 35287 69100 43518],1509231000265
2481,[66096 75690 76687 86124],[43176 35288 69101 43518],1509231000275
2482,[66096 75689 76689 86124],[43176 35288 69100 43518],1509231000285
2483,[66095 75688 76686 86123],[43177 35287 69102 43517],1509231000295
2484,[66094 75690 76687 86124],[43177 35287 69100 43518],1509231000311
2485,[66096 75691 76688 86126],[43177 35286 69100 43519],1509231000316
2486,[66096 75691 76687 86126],[43176 35286 69101 43518],1509231000326
2487,[66095 75690 76688 86124],[43177 35287 69101 43519],1509231000335
2488,[66095 75690 76687 86123],[43177 35287 69101 43519],1509231000346
2489,[66095 75689 76687 86122],[43177 35288 69103 43519],1509231000355
2490,[66095 75689 76688 86122],[43177 35288 69101 43518],1509231000365
2491,[66094 75689 76688 86122],[43177 35287 69101 43517],1509231000375
2492,[66094 75690 76687 86123],[43177 35287 69101 43519],1509231000385
2493,[66096 75691 76687 86125],[43176 35287 69100 43519],1509231000395
2494,[66096 75691 76689 86125],[43176 35287 69099 43519],1509231000405
2495,[66095 75692 76689 86124],[43176 35287 69100 43519],1509231000416
2496,[66095 75689 76689 86123],[43176 35288 69100 43519],1509231000426
2497,[66096 75690 76689 86123],[43177 35288 69100 43519],1509231000436
2498,[66096 75689 76688 86123],[43176 35289 69100 43518],1509231000449
2499,[66095 75690 76690 86122],[43176 35288 69100 43518],1509231000455
2500,[66095 75690 76688 86125],[43177 35287 69100 43519],1509231000465
2501,[66096 75691 76689 86125],[43176 35287 69099 43519],1509231000476
2502,[66096 75692 76687 86126],[43176 35287 69101 43519],1509231000485
2503,[66094 75688 76688 86124],[43177 35288 69101 43518],1509231000495
2504,[66094 75689 76687 86122],[43177 35286 69101 43518],1509231000505
2505,[66095 75689 76689 86123],[43177 35288 69100 43518],1509231000515
2506,[66095 75689 76689 86124],[43177 35287 69101 43519],1509231000525
2507,[66095 75689 76687 86124],[43177 35288 69101 43519],1509231000535
2508,[66096 75690 76688 86124],[43177 35288 69101 43518],1509231000545
2509,[66096 75691 76688 86124],[43177 35287 69100 43518],1509231000556
2510,[66096 75691 76687 86126],[43176 35287 69101 43519],1509231000566
2511,[66094 75689 76690 86125],[43177 35287 69100 43518],1509231000575
2512,[66094 75688 76689 86122],[43177 35288 69101 43519],1509231000585
2513,[66094 75688 76689 86122],[43177 35289 69101 43517],1509231000595
2514,[66095 75689 76686 86124],[43177 35288 69101 43519],1509231000605
2515,[66097 75690 76689 86124],[43177 35288 69101 43518],1509231000615
2516,[66096 75690 76686 86125],[43176 35287 69102 43518],1509231000625
2517,[66095 75690 76689 86124],[43177 35287 69100 43519],1509231000635
2518,[66094 75691 76690 86124],[43177 35287 69100 43519],1509231000646
2519,[66095 75689 76688 86125],[43176 35287 69101 43519],1509231000655
2520,[66095 75690 76688 86122],[43177 35287 69101 43519],1509231000665
2521,[66094 75689 76688 86122],[43176 35287 69101 43518],1509231000675
2522,[66094 75689 76689 86123],[43176 35287 69100 43519],1509231000685
2523,[66096 75690 76690 86123],[43176 35287 69100 43518],1509231000695
2524,[66095 75690 76688 86124],[43176 35287 69101 43518],1509231000705
2525,[66094 75690 76689 86123],[43178 35287 69100 43519],1509231000715
2526,[66094 75691 76688 86125],[43177 35287 69101 43519],1509231000726
2527,[66095 75690 76687 86124],[43177 35287 69101 43517],1509231000736
2528,[66095 75690 76689 86123],[43177 35287 69101 43518],1509231000746
2529,[66095 75689 76690 86123],[43176 35287 69099 43517],1509231000755
2530,[66094 75689 76689 86123],[43177 35287 69101 43518],1509231000766
2531,[66095 75690 76689 86125],[43177 35287 69101 43520],1509231000775
2532,[66096 75690 76689 86124],[43176 35287 69100 43519],1509231000785
2533,[66096 75691 76688 86123],[43176 35287 69101 43518],1509231000795
2534,[66095 75690 76686 86123],[43177 35287 69102 43519],1509231000806
2535,[66094 75689 76688 86124],[43177 35287 69102 43518],1509231000815
2536,[66095 75690 76687 86123],[43177 35287 69102 43518],1509231000826
2537,[66095 75689 76688 86122],[43177 35287 69102 43518],1509231000835
2538,[66094 75689 76687 86122],[43177 35287 69102 43518],1509231000845
2539,[66094 75690 76687 86124],[43177 35287 69101 43518],1509231000855
2540,[66096 75691 76688 86126],[43177 35287 69101 43519],1509231000866
2541,[66095 75690 76688 86124],[43176 35287 69102 43519],1509231000875
2542,[66093 75689 76687 86124],[43177 35287 69100 43519],1509231000885
2543,[66094 75688 76689 86124],[43178 35287 69100 43519],1509231000896
2544,[66094 75689 76687 86123],[43177 35288 69102 43519],1509231000905
2545,[66095 75690 76689 86123],[43177 35287 69100 43517],1509231000915
2546,[66094 75689 76689 86123],[43177 35287 69101 43518],1509231000925
2547,[66095 75689 76687 86123],[43178 35288 69101 43520],1509231000935
2548,[66089 75688 76657 86196],[43187 35286 69115 43604],1509231000945
2549,[65873 75677 76666 86514],[43329 35122 69162 43832],1509231000955
2550,[65480 75767 76668 86927],[43502 34675 69163 44095],1509231000965
2551,[65065 75731 76649 87305],[43657 34139 69132 44339],1509231000976
2552,[64637 75739 76626 87697],[43833 33420 69117 44618],1509231000985
2553,[64275 75754 76605 88067],[43981 32530 69106 44880],1509231000995
2554,[63994 75830 76596 88327],[44101 31553 69096 45076],1509231001005
2555,[63816 75841 76585 88476],[44182 30551 69084 45197],1509231001015
2556,[63720 75877 76581 88514],[44224 29484 69078 45238],1509231001025
2557,[63730 75896 76581 88469],[44215 28332 69077 45196],1509231001036
2558,[63836 75973 76589 88333],[44156 27133 69080 45086],1509231001046
2559,[64041 75993 76597 88122],[44057 25931 69084 44918],1509231001055
2560,[64335 76049 76621 87815],[43927 24735 69091 44687],1509231001066
2561,[64726 76074 76636 87420],[43758 23488 69107 44402],1509231001076
2562,[65245 76113 76666 86926],[43540 22170 69126 44067],1509231001085
2563,[65922 76143 76692 86339],[43265 20795 69143 43675],1509231001099
2564,[66750 76238 76719 85613],[42947 19390 69153 43232],1509231001105
2565,[67735 76264 76746 84734],[42600 17982 69151 42739],1509231001115
2566,[68841 76274 76778 83751],[42245 16627 69117 42211],1509231001125
2567,[69603 76351 76634 83051],[41604 15428 68708 41521],1509231001135
2568,[69169 76291 76439 83426],[40244 67331 14431 40333],1509231001145
2569,[68185 75827 76519 84201],[38512 65489 13606 38990],1509231001155
2570,[67810 75262 76567 84333],[37368 64393 12863 38158],1509231001165
2571,[68285 74834 76562 83632],[37168 64434 12167 37957],1509231001175
2572,[68998 74737 76528 82811],[37275 64701 11584 37850],1509231001185
2573,[68932 75068 76429 82925],[36951 64272 11188 37346],1509231001196
2574,[67198 75836 76328 85013],[35229 61814 11077 35645],1509231001205
2575,[65263 76405 76787 87438],[32325 11235 57714 32644],1509231001217
2576,[64323 76403 77595 88750],[29200 11456 53724 29188],1509231001225
2577,[64319 76444 78145 88954],[26808 11671 51038 26348],1509231001235
2578,[64611 76447 78426 88776],[25676 11926 49910 24917],1509231001245
2579,[64722 76516 78435 88702],[25634 12255 49890 24840],1509231001255
2580,[64664 76466 78214 88684],[26115 12729 50389 25447],1509231001265
2581,[64618 76360 77874 88676],[26608 13288 51062 26257],1509231001275
2582,[64647 76336 77558 88606],[27045 13971 51720 26965],1509231001285
2583,[64673 76292 77350 88509],[27466 14811 52285 27598],1509231001295
2584,[64769 76285 77213 88390],[27959 15806 52919 28245],1509231001305
2585,[64825 76252 77131 88287],[28691 16880 53706 29036],1509231001315
2586,[64844 76213 77068 88222],[29603 17952 54674 29982],1509231001325
2587,[64847 76169 77015 88172],[30664 19131 55785 31056],1509231001335
2588,[64874 76119 76983 88164],[31862 20455 57023 32288],1509231001345
2589,[64942 76126 76995 88182],[33198 21914 58394 33677],1509231001355
2590,[64946 76169 77001 88176],[34670 23483 59896 35187],1509231001365
2591,[64889 76112 76986 88102],[36308 25181 61526 36823],1509231001375
2592,[64822 76057 76917 87994],[38030 26993 63240 38561],1509231001385
2593,[64740 75953 76830 87886],[39842 28905 65038 40390],1509231001395
2594,[64656 75871 76736 87779],[41710 30874 66906 42324],1509231001405
2595,[64529 75765 76641 87678],[43671 32939 68880 44336],1509231001416
2596,[65685 75641 76692 86329],[43395 35028 69110 43737],1509231001426
2597,[67428 75563 76884 84146],[42986 36816 69289 42792],1509231001436
2598,[70206 75548 76962],[42155 37957 69333],1509231001445
2599,[70319 75593 77024],[42148 38151 69330],1509231001456
2600,[69262 75402 76918],[42300 37520 69204],1509231001465
2601,[67727 75621 76837 83457],[42752 36926 69179 42393],1509231001475
2602,[66875 75596 76763 84766],[42924 36145 69080 42824],1509231001485
2603,[66241 75675 76725 85757],[43099 35438 69040 43248],1509231001496
2604,[65839 75708 76711 86422],[43236 34921 69020 43587],1509231001505
2605,[65621 75787 76717 86789],[43338 34566 69017 43774],1509231001515
2606,[65378 75800 76738 86952],[43418 34365 69007 43869],1509231001525
2607,[65276 75802 76724 87039],[43475 34301 69017 43992],1509231001535
2608,[65250 75791 76724 87021],[43498 34319 69024 43996],1509231001546
2609,[65269 75777 76729 86966],[43499 34379 69037 43978],1509231001555
2610,[65338 75754 76733 86862],[43471 34475 69049 43921],1509231001565
2611,[65445 75721 76740 86728],[43434 34617 69067 43844],1509231001575
2612,[65620 75677 76753 86562],[43373 34800 69080 43736],1509231001585
2613,[65796 75701 76762 86364],[43325 35053 69102 43645],1509231001595
2614,[65974 75694 76770 86154],[43258 35257 69104 43526],1509231001605
2615,[66101 75683 76774 85997],[43212 35384 69111 43439],1509231001615
2616,[66185 75662 76781 85899],[43182 35447 69118 43385],1509231001625
2617,[66249 75674 76782 85843],[43158 35492 69119 43351],1509231001636
2618,[66271 75679 76781 85819],[43148 35532 69116 43337],1509231001646
2619,[66244 75681 76781 85827],[43155 35514 69110 43340],1509231001655
2620,[66192 75668 76780 85873],[43171 35455 69107 43362],1509231001665
2621,[66154 75662 76776 85943],[43181 35397 69106 43397],1509231001675
2622,[66130 75684 76776 86002],[43188 35368 69101 43424],1509231001685
2623,[66095 75690 76771 86030],[43200 35344 69100 43444],1509231001695
2624,[66057 75682 76772 86061],[43215 35309 69098 43459],1509231001705
2625,[66030 75676 76768 86088],[43225 35277 69100 43474],1509231001715
2626,[66027 75683 76773 86105],[43228 35271 69098 43484],1509231001726
2627,[66026 75691 76774 86113],[43229 35274 69097 43490],1509231001735
2628,[66017 75688 76772 86113],[43231 35267 69098 43490],1509231001746
2629,[66024 75676 76768 86108],[43224 35263 69095 43484],1509231001756
2630,[66037 75682 76769 86102],[43220 35275 69097 43483],1509231001766
2631,[66051 75683 76772 86088],[43217 35296 69099 43475],1509231001775
2632,[66051 75680 76773 86072],[43222 35304 69101 43469],1509231001785
2633,[66047 75675 76775 86068],[43222 35299 69099 43465],1509231001795
2634,[66055 75681 76771 86077],[43215 35295 69097 43469],1509231001805
2635,[66065 75691 76769 86089],[43212 35300 69099 43474],1509231001816
2636,[66062 75691 76775 86086],[43213 35301 69097 43475],1509231001826
2637,[66054 75679 76772 86079],[43216 35296 69099 43471],1509231001835
2638,[66053 75677 76773 86074],[43217 35299 69099 43468],1509231001846
2639,[66063 75684 76771 86078],[43214 35306 69099 43471],1509231001855
2640,[66064 75688 76770 86080],[43212 35304 69100 43471],1509231001865
