,x,y,time,ard
2267,[50265 50583 61485],[50469 61031 61236],1509850237602,[ 0.0111  0.6378  1.2     1.7   ]
2268,[50264 50580 61484],[50469 61032 61235],1509850237618,[ 0.0111  0.6378  1.2     1.7   ]
2269,[50266 50590 61484],[50470 61040 61236],1509850237619,[ 0.0111  0.6378  1.2     1.7   ]
2270,[50265 50590 61486],[50470 61039 61236],1509850237634,[ 0.0111  0.6377  1.2     1.7   ]
2271,[50266 50583 61486],[50469 61033 61236],1509850237635,[ 0.0111  0.6381  1.2     1.7   ]
2272,[50264 50582 61485],[50470 61031 61236],1509850237650,[ 0.0111  0.6382  1.2     1.7   ]
2273,[50265 50589 61484],[50469 61036 61236],1509850237666,[ 0.0108  0.6382  1.2     1.7   ]
2274,[50265 50591 61486],[50470 61038 61236],1509850237667,[ 0.0108  0.6378  1.2     1.7   ]
2275,[50265 50580 61485],[50470 61032 61236],1509850237682,[ 0.0111  0.6377  1.2     1.7   ]
2276,[50265 50583 61485],[50471 61031 61236],1509850237698,[ 0.0112  0.6382  1.2     1.7   ]
2277,[50266 50588 61485],[50470 61038 61236],1509850237699,[ 0.0111  0.6378  1.2     1.7   ]
2278,[50266 50591 61485],[50469 61038 61236],1509850237714,[ 0.0111  0.6378  1.2     1.7   ]
2279,[50264 50584 61485],[50469 61031 61236],1509850237715,[ 0.0111  0.6378  1.2     1.7   ]
2280,[50265 50583 61485],[50470 61031 61236],1509850237730,[ 0.0111  0.6378  1.2     1.7   ]
2281,[50265 50582 61486],[50471 61031 61236],1509850237746,[ 0.0111  0.6378  1.2     1.7   ]
2282,[50265 50582 61485],[50468 61033 61236],1509850237747,[ 0.0111  0.6378  1.2     1.7   ]
2283,[50265 50581 61485],[50469 61032 61236],1509850237762,[ 0.0111  0.6378  1.2     1.7   ]
2284,[50265 50581 61485],[50469 61031 61236],1509850237778,[ 0.0111  0.6381  1.2     1.7   ]
2285,[50265 50589 61485],[50469 61038 61236],1509850237779,[ 0.0111  0.6378  2.5     3.    ]
2286,[50266 50582 61486],[50468 61032 61236],1509850237794,[ 0.0111  0.6381  2.5     3.    ]
2287,[50265 50581 61485],[50470 61032 61235],1509850237795,[ 0.0111  0.6378  2.5     3.    ]
2288,[50265 50582 61484],[50469 61033 61236],1509850237810,[ 0.0108  0.6381  2.5     3.    ]
2289,[50265 50589 61485],[50470 61038 61237],1509850237826,[ 0.0111  0.6378  2.5     3.    ]
2290,[50266 50592 61484],[50470 61038 61236],1509850237827,[ 0.0111  0.6378  2.5     3.    ]
2291,[50264 50580 61486],[50469 61031 61237],1509850237842,[ 0.0111  0.6378  2.5     3.    ]
2292,[50265 50593 61485],[50469 61038 61236],1509850237858,[ 0.0111  0.6378  2.5     3.    ]
2293,[50265 50590 61485],[50469 61037 61235],1509850237859,[ 0.0111  0.6381  2.5     3.    ]
2294,[50266 50583 61485],[50469 61032 61236],1509850237874,[ 0.0111  0.6378  2.5     3.    ]
2295,[50265 50581 61485],[50469 61033 61236],1509850237874,[ 0.0111  0.6378  2.5     3.    ]
2296,[50264 50588 61486],[50469 61040 61235],1509850237890,[ 0.0111  0.6382  2.5     3.    ]
2297,[50266 50589 61485],[50470 61038 61237],1509850237906,[ 0.0111  0.6378  2.5     3.    ]
2298,[50265 50591 61485],[50469 61037 61236],1509850237907,[ 0.0111  0.6381  2.5     3.    ]
2299,[50266 50582 61484],[50470 61032 61237],1509850237922,[ 0.0111  0.6378  2.5     3.    ]
2300,[50264 50592 61485],[50469 61038 61236],1509850237938,[ 0.0111  0.6378  2.5     3.    ]
2301,[50264 50582 61485],[50470 61031 61236],1509850237938,[ 0.0111  0.6381  2.5     3.    ]
2302,[50267 50582 61485],[50468 61032 61236],1509850237954,[ 0.0111  0.6382  2.5     3.    ]
2303,[50265 50581 61486],[50470 61033 61237],1509850237955,[ 0.0111  0.6378  2.5     3.    ]
2304,[50266 50582 61486],[50470 61031 61236],1509850237970,[ 0.0111  0.6378  2.5     3.    ]
2305,[50266 50582 61486],[50470 61032 61236],1509850237986,[ 0.0111  0.6377  2.5     3.    ]
2306,[50264 50590 61485],[50468 61037 61237],1509850237987,[ 0.0111  0.6378  2.5     3.    ]
2307,[50264 50589 61485],[50469 61039 61237],1509850238002,[ 0.0112  0.6378  2.5     3.    ]
2308,[50264 50589 61479],[50469 61038 61235],1509850238019,[ 0.0112  0.6377  2.5     3.    ]
2309,[50265 50580 61486],[50469 61033 61236],1509850238020,[ 0.0111  0.6378  2.5     3.    ]
2310,[50265 50581 61485],[50470 61030 61236],1509850238035,[ 0.0111  0.6378  1.2     1.7   ]
2311,[50265 50590 61485],[50469 61036 61236],1509850238036,[ 0.0111  0.6378  1.2     1.7   ]
2312,[50265 50591 61479],[50470 61037 61235],1509850238051,[ 0.0111  0.6378  1.2     1.7   ]
2313,[50265 50591 61485],[50469 61038 61235],1509850238067,[ 0.0111  0.6381  1.2     1.7   ]
2314,[50266 50590 61485],[50470 61038 61236],1509850238068,[ 0.0111  0.6378  1.2     1.7   ]
2315,[50266 50581 61486],[50470 61031 61236],1509850238084,[ 0.0111  0.6381  1.2     1.7   ]
2316,[50266 50582 61485],[50469 61031 61236],1509850238099,[ 0.0111  0.6378  1.2     1.7   ]
2317,[50264 50582 61484],[50467 61032 61236],1509850238099,[ 0.0111  0.6382  1.2     1.7   ]
2318,[50265 50581 61484],[50470 61030 61236],1509850238115,[ 0.0111  0.6381  1.2     1.7   ]
2319,[50265 50580 61485],[50469 61032 61236],1509850238116,[ 0.0111  0.6378  1.2     1.7   ]
2320,[50264 50583 61486],[50469 61032 61236],1509850238131,[ 0.0111  0.6378  1.2     1.7   ]
2321,[50264 50581 61485],[50468 61031 61236],1509850238147,[ 0.0111  0.6377  1.2     1.7   ]
2322,[50266 50581 61485],[50468 61032 61236],1509850238147,[ 0.0111  0.6377  1.2     1.7   ]
2323,[50265 50583 61485],[50469 61032 61236],1509850238164,[ 0.0111  0.6378  1.2     1.7   ]
2324,[50265 50590 61486],[50468 61038 61236],1509850238179,[ 0.0111  0.6378  1.2     1.7   ]
2325,[50265 50582 61484],[50468 61032 61236],1509850238180,[ 0.0111  0.6378  1.2     1.7   ]
2326,[50265 50590 61485],[50470 61039 61236],1509850238195,[ 0.0112  0.6378  1.2     1.7   ]
2327,[50264 50582 61484],[50470 61032 61236],1509850238195,[ 0.0111  0.6381  1.2     1.7   ]
2328,[50264 50581 61484],[50470 61031 61237],1509850238211,[ 0.0111  0.6378  1.2     1.7   ]
2329,[50265 50582 61485],[50468 61033 61236],1509850238227,[ 0.0111  0.6378  1.2     1.7   ]
2330,[50264 50582 61485],[50470 61032 61236],1509850238228,[ 0.0111  0.6381  1.2     1.7   ]
2331,[50265 50580 61485],[50470 61032 61236],1509850238244,[ 0.0111  0.6378  1.2     1.7   ]
2332,[50264 50581 61486],[50469 61032 61235],1509850238259,[ 0.0111  0.6378  1.2     1.7   ]
2333,[50264 50582 61485],[50470 61031 61236],1509850238260,[ 0.0111  0.6382  1.2     1.7   ]
2334,[50266 50579 61484],[50469 61030 61236],1509850238275,[ 0.0111  0.6378  1.2     1.7   ]
2335,[50266 50581 61485],[50469 61032 61236],1509850238276,[ 0.0111  0.6382  1.2     1.7   ]
2336,[50264 50581 61485],[50469 61032 61236],1509850238292,[ 0.0111  0.6382  1.2     1.7   ]
2337,[50265 50591 61485],[50469 61038 61236],1509850238307,[ 0.0111  0.6378  1.2     1.7   ]
2338,[50264 50584 61484],[50470 61032 61236],1509850238308,[ 0.0111  0.6378  1.2     1.7   ]
2339,[50265 50583 61486],[50469 61031 61235],1509850238324,[ 0.0111  0.6382  1.2     1.7   ]
2340,[50264 50591 61485],[50469 61038 61236],1509850238339,[ 0.0111  0.6377  1.2     1.7   ]
2341,[50265 50591 61485],[50471 61039 61236],1509850238340,[ 0.0111  0.6378  1.2     1.7   ]
2342,[50264 50591 61485],[50469 61038 61235],1509850238356,[ 0.0111  0.6378  1.2     1.7   ]
2343,[50265 50590 61485],[50469 61038 61236],1509850238356,[ 0.0111  0.6378  1.2     1.7   ]
2344,[50265 50584 61485],[50470 61033 61236],1509850238372,[ 0.0111  0.6378  1.2     1.7   ]
2345,[50264 50581 61485],[50471 61032 61236],1509850238388,[ 0.0111  0.6381  1.2     1.7   ]
2346,[50266 50591 61485],[50470 61039 61236],1509850238388,[ 0.0111  0.6378  1.2     1.7   ]
2347,[50265 50581 61485],[50469 61030 61236],1509850238404,[ 0.0111  0.6378  1.2     1.7   ]
2348,[50266 50590 61485],[50469 61037 61236],1509850238419,[ 0.0111  0.6378  1.2     1.7   ]
2349,[50265 50581 61485],[50470 61031 61237],1509850238420,[ 0.0111  0.6378  1.2     1.7   ]
2350,[50264 50588 61485],[50469 61037 61236],1509850238436,[ 0.0111  0.6381  1.2     1.7   ]
2351,[50265 50581 61485],[50470 61030 61236],1509850238436,[ 0.0111  0.6378  1.2     1.7   ]
2352,[50265 50583 61485],[50469 61032 61236],1509850238452,[ 0.0111  0.6378  1.2     1.7   ]
2353,[50267 50590 61485],[50469 61038 61236],1509850238468,[ 0.0111  0.6378  1.2     1.7   ]
2354,[50266 50583 61486],[50469 61032 61236],1509850238468,[ 0.0111  0.6382  1.2     1.7   ]
2355,[50266 50581 61486],[50469 61032 61236],1509850238484,[ 0.0111  0.6378  1.2     1.7   ]
2356,[50264 50581 61486],[50469 61032 61235],1509850238499,[ 0.0111  0.6378  1.2     1.7   ]
2357,[50265 50580 61485],[50469 61031 61236],1509850238500,[ 0.0111  0.6378  1.2     1.7   ]
2358,[50264 50580 61485],[50470 61030 61235],1509850238516,[ 0.0111  0.6378  1.2     1.7   ]
2359,[50265 50580 61484],[50469 61030 61236],1509850238516,[ 0.0111  0.6377  1.2     1.7   ]
2360,[50264 50580 61484],[50469 61032 61236],1509850238532,[ 0.0111  0.6381  2.5     3.    ]
2361,[50265 50590 61486],[50469 61038 61236],1509850238548,[ 0.0111  0.6378  2.5     3.    ]
2362,[50265 50581 61484],[50470 61031 61235],1509850238548,[ 0.0111  0.6378  2.5     3.    ]
2363,[50266 50582 61486],[50469 61033 61236],1509850238564,[ 0.0111  0.6382  2.5     3.    ]
2364,[50264 50582 61485],[50470 61031 61236],1509850238579,[ 0.0111  0.6378  2.5     3.    ]
2365,[50266 50581 61484],[50469 61031 61236],1509850238580,[ 0.0111  0.6382  2.5     3.    ]
2366,[50264 50580 61484],[50469 61031 61235],1509850238596,[ 0.0111  0.6378  2.5     3.    ]
2367,[50265 50582 61485],[50470 61033 61236],1509850238596,[ 0.0111  0.6377  2.5     3.    ]
2368,[50264 50581 61485],[50470 61032 61237],1509850238612,[ 0.0108  0.6378  2.5     3.    ]
2369,[50264 50590 61485],[50470 61038 61236],1509850238628,[ 0.0111  0.6381  2.5     3.    ]
2370,[50265 50582 61485],[50469 61032 61236],1509850238628,[ 0.0111  0.6378  2.5     3.    ]
2371,[50266 50582 61486],[50469 61032 61236],1509850238644,[ 0.0111  0.6377  2.5     3.    ]
2372,[50265 50582 61485],[50469 61033 61236],1509850238659,[ 0.0111  0.6378  2.5     3.    ]
2373,[50264 50581 61485],[50468 61031 61236],1509850238660,[ 0.0111  0.6379  2.5     3.    ]
2374,[50265 50590 61485],[50470 61038 61235],1509850238676,[ 0.0111  0.6378  2.5     3.    ]
2375,[50265 50581 61486],[50470 61032 61236],1509850238677,[ 0.0111  0.6378  2.5     3.    ]
2376,[50264 50583 61485],[50469 61032 61236],1509850238692,[ 0.0111  0.6378  2.5     3.    ]
2377,[50265 50591 61486],[50469 61038 61236],1509850238708,[ 0.0111  0.6381  2.5     3.    ]
2378,[50266 50590 61484],[50470 61038 61237],1509850238709,[ 0.0111  0.6378  2.5     3.    ]
2379,[50265 50582 61485],[50470 61032 61237],1509850238724,[ 0.0111  0.6378  2.5     3.    ]
2380,[50266 50590 61485],[50469 61039 61236],1509850238739,[ 0.0111  0.6378  2.5     3.    ]
2381,[50265 50581 61484],[50470 61032 61235],1509850238740,[ 0.0111  0.6378  2.5     3.    ]
2382,[50265 50581 61484],[50469 61032 61236],1509850238756,[ 0.0111  0.6381  2.5     3.    ]
2383,[50265 50581 61484],[50469 61031 61236],1509850238756,[ 0.0111  0.6378  2.5     3.    ]
2384,[50265 50581 61485],[50470 61031 61236],1509850238772,[ 0.0111  0.6382  2.5     3.    ]
2385,[50264 50581 61485],[50470 61031 61236],1509850238788,[ 0.0111  0.6378  1.2     1.7   ]
2386,[50266 50583 61484],[50471 61032 61236],1509850238788,[ 0.0111  0.6381  1.2     1.7   ]
2387,[50265 50590 61485],[50470 61037 61236],1509850238804,[ 0.0111  0.6378  1.2     1.7   ]
2388,[50266 50581 61484],[50469 61032 61236],1509850238819,[ 0.0111  0.6382  1.2     1.7   ]
2389,[50266 50581 61485],[50468 61032 61236],1509850238820,[ 0.0111  0.6381  1.2     1.7   ]
2390,[50265 50590 61485],[50470 61038 61236],1509850238836,[ 0.0111  0.6378  1.2     1.7   ]
2391,[50264 50581 61485],[50470 61030 61236],1509850238836,[ 0.0111  0.6378  1.2     1.7   ]
2392,[50265 50590 61485],[50469 61038 61236],1509850238852,[ 0.0111  0.6381  1.2     1.7   ]
2393,[50266 50580 61484],[50469 61031 61236],1509850238868,[ 0.0111  0.6378  1.2     1.7   ]
2394,[50264 50590 61485],[50470 61038 61236],1509850238869,[ 0.0111  0.6378  1.2     1.7   ]
2395,[50266 50584 61486],[50469 61031 61236],1509850238884,[ 0.0111  0.6382  1.2     1.7   ]
2396,[50265 50583 61485],[50469 61032 61236],1509850238899,[ 0.0111  0.6378  1.2     1.7   ]
2397,[50265 50590 61485],[50469 61038 61235],1509850238900,[ 0.0111  0.6377  1.2     1.7   ]
2398,[50264 50591 61485],[50469 61037 61237],1509850238916,[ 0.0111  0.6377  1.2     1.7   ]
2399,[50265 50582 61484],[50469 61031 61236],1509850238916,[ 0.0111  0.6377  1.2     1.7   ]
2400,[50264 50581 61485],[50470 61032 61236],1509850238932,[ 0.0108  0.6378  1.2     1.7   ]
2401,[50265 50582 61485],[50470 61031 61236],1509850238948,[ 0.0108  0.6378  1.2     1.7   ]
2402,[50264 50582 61485],[50469 61030 61235],1509850238948,[ 0.0111  0.6378  1.2     1.7   ]
2403,[50265 50582 61485],[50470 61032 61236],1509850238964,[ 0.0112  0.6378  1.2     1.7   ]
2404,[50265 50582 61484],[50469 61031 61235],1509850238979,[ 0.0112  0.6378  1.2     1.7   ]
2405,[50266 50598 61485],[50469 61042 61236],1509850238980,[ 0.0111  0.6378  1.2     1.7   ]
2406,[50266 50580 61485],[50470 61031 61236],1509850238996,[ 0.0111  0.6378  1.2     1.7   ]
2407,[50265 50581 61485],[50470 61031 61235],1509850238996,[ 0.0111  0.6381  1.2     1.7   ]
2408,[50265 50584 61484],[50470 61030 61235],1509850239012,[ 0.0111  0.6378  1.2     1.7   ]
2409,[50266 50582 61485],[50468 61031 61235],1509850239028,[ 0.0111  0.6378  1.2     1.7   ]
2410,[50265 50579 61485],[50470 61032 61236],1509850239028,[ 0.0111  0.6378  1.2     1.7   ]
2411,[50265 50581 61485],[50469 61031 61236],1509850239042,[ 0.0111  0.6378  1.2     1.7   ]
2412,[50265 50592 61485],[50469 61038 61236],1509850239057,[ 0.0111  0.6378  1.2     1.7   ]
2413,[50265 50591 61486],[50470 61038 61235],1509850239058,[ 0.0112  0.6378  1.2     1.7   ]
2414,[50265 50582 61484],[50470 61031 61236],1509850239074,[ 0.0111  0.6378  1.2     1.7   ]
2415,[50266 50592 61484],[50470 61037 61235],1509850239075,[ 0.0112  0.6378  1.2     1.7   ]
2416,[50264 50590 61484],[50469 61037 61235],1509850239090,[ 0.0111  0.6381  1.2     1.7   ]
2417,[50265 50580 61485],[50469 61032 61236],1509850239106,[ 0.0111  0.6378  1.2     1.7   ]
2418,[50266 50582 61485],[50468 61030 61236],1509850239106,[ 0.0111  0.6378  1.2     1.7   ]
2419,[50264 50582 61485],[50469 61032 61236],1509850239121,[ 0.0111  0.6381  1.2     1.7   ]
2420,[50265 50583 61485],[50470 61032 61236],1509850239137,[ 0.0111  0.6378  1.2     1.7   ]
2421,[50265 50581 61484],[50469 61031 61235],1509850239138,[ 0.0111  0.6379  1.2     1.7   ]
2422,[50266 50583 61485],[50468 61031 61236],1509850239154,[ 0.0111  0.6378  1.2     1.7   ]
2423,[50265 50582 61484],[50471 61032 61235],1509850239154,[ 0.0111  0.6378  1.2     1.7   ]
2424,[50266 50581 61486],[50470 61031 61236],1509850239170,[ 0.0111  0.6381  1.2     1.7   ]
2425,[50265 50581 61486],[50469 61032 61235],1509850239185,[ 0.0111  0.6378  1.2     1.7   ]
2426,[50264 50590 61485],[50469 61039 61235],1509850239186,[ 0.0111  0.6378  1.2     1.7   ]
2427,[50267 50580 61485],[50469 61032 61235],1509850239201,[ 0.0111  0.6378  1.2     1.7   ]
2428,[50265 50582 61485],[50469 61032 61235],1509850239217,[ 0.0111  0.6377  1.2     1.7   ]
2429,[50264 50582 61485],[50469 61030 61236],1509850239218,[ 0.0112  0.6377  1.2     1.7   ]
2430,[50264 50592 61486],[50469 61038 61235],1509850239234,[ 0.0112  0.6378  1.2     1.7   ]
2431,[50266 50580 61485],[50469 61032 61235],1509850239234,[ 0.0111  0.6382  1.2     1.7   ]
2432,[50264 50581 61486],[50468 61030 61235],1509850239249,[ 0.0111  0.6378  1.2     1.7   ]
2433,[50264 50590 61484],[50469 61038 61236],1509850239265,[ 0.0111  0.6381  1.2     1.7   ]
2434,[50265 50582 61485],[50469 61031 61236],1509850239266,[ 0.0111  0.6378  1.2     1.7   ]
2435,[50265 50581 61484],[50469 61032 61236],1509850239281,[ 0.0111  0.6378  2.5     3.    ]
2436,[50265 50582 61485],[50469 61031 61236],1509850239299,[ 0.0111  0.6377  2.5     3.    ]
2437,[50265 50581 61485],[50470 61031 61236],1509850239300,[ 0.0111  0.6378  2.5     3.    ]
2438,[50264 50581 61484],[50469 61031 61236],1509850239315,[ 0.0111  0.6378  2.5     3.    ]
2439,[50265 50589 61485],[50469 61037 61236],1509850239316,[ 0.0111  0.6378  2.5     3.    ]
2440,[50265 50590 61484],[50468 61037 61236],1509850239331,[ 0.0111  0.6378  2.5     3.    ]
2441,[50265 50588 61485],[50469 61037 61235],1509850239347,[ 0.0111  0.6381  2.5     3.    ]
2442,[50264 50580 61484],[50468 61031 61235],1509850239348,[ 0.0111  0.6378  2.5     3.    ]
2443,[50265 50581 61486],[50470 61031 61236],1509850239363,[ 0.0111  0.6377  2.5     3.    ]
2444,[50264 50581 61485],[50469 61032 61235],1509850239379,[ 0.0108  0.6378  2.5     3.    ]
2445,[50265 50584 61485],[50470 61032 61236],1509850239380,[ 0.0111  0.6378  2.5     3.    ]
2446,[50265 50582 61485],[50469 61033 61235],1509850239395,[ 0.0111  0.6378  2.5     3.    ]
2447,[50264 50582 61485],[50470 61033 61236],1509850239396,[ 0.0111  0.6378  2.5     3.    ]
2448,[50265 50591 61485],[50469 61039 61236],1509850239411,[ 0.0111  0.6381  2.5     3.    ]
2449,[50265 50582 61485],[50469 61030 61236],1509850239427,[ 0.0111  0.6378  2.5     3.    ]
2450,[50266 50582 61485],[50468 61032 61236],1509850239427,[ 0.0111  0.6377  2.5     3.    ]
2451,[50265 50582 61485],[50470 61032 61236],1509850239443,[ 0.0111  0.6381  2.5     3.    ]
2452,[50265 50584 61485],[50469 61030 61236],1509850239459,[ 0.0111  0.6378  2.5     3.    ]
2453,[50266 50582 61486],[50469 61031 61235],1509850239460,[ 0.0111  0.6378  2.5     3.    ]
2454,[50265 50581 61485],[50469 61031 61236],1509850239475,[ 0.0108  0.6378  2.5     3.    ]
2455,[50266 50581 61485],[50470 61030 61236],1509850239476,[ 0.0111  0.6378  2.5     3.    ]
2456,[50264 50589 61485],[50469 61038 61236],1509850239491,[ 0.0111  0.6377  2.5     3.    ]
2457,[50265 50581 61484],[50470 61032 61236],1509850239507,[ 0.0111  0.6378  2.5     3.    ]
2458,[50265 50583 61484],[50470 61031 61235],1509850239508,[ 0.0111  0.6378  2.5     3.    ]
2459,[50265 50582 61485],[50470 61033 61235],1509850239523,[ 0.0111  0.6378  2.5     3.    ]
2460,[50263 50580 61484],[50469 61030 61235],1509850239539,[ 0.0111  0.6378  1.2     1.7   ]
2461,[50264 50581 61485],[50469 61032 61236],1509850239540,[ 0.0111  0.6378  1.2     1.7   ]
2462,[50264 50590 61486],[50469 61037 61236],1509850239555,[ 0.0111  0.6378  1.2     1.7   ]
2463,[50265 50582 61486],[50471 61031 61236],1509850239556,[ 0.0111  0.6381  1.2     1.7   ]
2464,[50264 50583 61484],[50468 61032 61235],1509850239571,[ 0.0111  0.6378  1.2     1.7   ]
2465,[50264 50580 61485],[50468 61032 61236],1509850239587,[ 0.0111  0.6378  1.2     1.7   ]
2466,[50265 50581 61485],[50469 61031 61236],1509850239588,[ 0.0111  0.6378  1.2     1.7   ]
2467,[50264 50590 61485],[50469 61038 61236],1509850239603,[ 0.0111  0.6378  1.2     1.7   ]
2468,[50266 50592 61484],[50468 61037 61236],1509850239619,[ 0.0111  0.6381  1.2     1.7   ]
2469,[50266 50583 61485],[50470 61031 61235],1509850239620,[ 0.0111  0.6378  1.2     1.7   ]
2470,[50265 50582 61485],[50468 61031 61236],1509850239635,[ 0.0111  0.6382  1.2     1.7   ]
2471,[50264 50589 61485],[50469 61038 61235],1509850239636,[ 0.0111  0.6378  1.2     1.7   ]
2472,[50265 50581 61485],[50470 61032 61236],1509850239651,[ 0.0111  0.6378  1.2     1.7   ]
2473,[50265 50581 61486],[50468 61031 61235],1509850239667,[ 0.0111  0.6377  1.2     1.7   ]
2474,[50265 50591 61485],[50470 61038 61235],1509850239668,[ 0.0111  0.6377  1.2     1.7   ]
2475,[50265 50581 61484],[50470 61030 61236],1509850239683,[ 0.0108  0.6381  1.2     1.7   ]
2476,[50264 50589 61485],[50469 61038 61235],1509850239699,[ 0.0111  0.6378  1.2     1.7   ]
2477,[50264 50590 61484],[50469 61038 61235],1509850239700,[ 0.0111  0.6378  1.2     1.7   ]
2478,[50265 50583 61486],[50469 61031 61235],1509850239715,[ 0.0111  0.6378  1.2     1.7   ]
2479,[50266 50591 61484],[50469 61037 61235],1509850239716,[ 0.0111  0.6378  1.2     1.7   ]
2480,[50265 50580 61485],[50471 61031 61236],1509850239731,[ 0.0111  0.6381  1.2     1.7   ]
2481,[50265 50582 61486],[50469 61032 61235],1509850239747,[ 0.0111  0.6378  1.2     1.7   ]
2482,[50265 50581 61485],[50469 61031 61235],1509850239748,[ 0.0111  0.6378  1.2     1.7   ]
2483,[50266 50580 61485],[50469 61032 61235],1509850239763,[ 0.0111  0.6378  1.2     1.7   ]
2484,[50264 50592 61485],[50467 61038 61235],1509850239779,[ 0.0111  0.6378  1.2     1.7   ]
2485,[50265 50580 61484],[50468 61032 61235],1509850239780,[ 0.0111  0.6378  1.2     1.7   ]
2486,[50266 50582 61485],[50469 61032 61235],1509850239795,[ 0.0112  0.6377  1.2     1.7   ]
2487,[50264 50580 61485],[50468 61031 61235],1509850239796,[ 0.0111  0.6381  1.2     1.7   ]
2488,[50265 50582 61485],[50469 61031 61236],1509850239809,[ 0.0108  0.6378  1.2     1.7   ]
2489,[50266 50584 61485],[50469 61031 61236],1509850239825,[ 0.0112  0.6382  1.2     1.7   ]
2490,[50264 50590 61486],[50470 61038 61236],1509850239826,[ 0.0111  0.6382  1.2     1.7   ]
2491,[50266 50578 61484],[50470 61033 61235],1509850239841,[ 0.0111  0.6378  1.2     1.7   ]
2492,[50265 50581 61485],[50469 61031 61235],1509850239857,[ 0.0111  0.6378  1.2     1.7   ]
2493,[50266 50582 61486],[50469 61032 61237],1509850239858,[ 0.0111  0.6378  1.2     1.7   ]
2494,[50264 50583 61485],[50468 61031 61236],1509850239873,[ 0.0111  0.6378  1.2     1.7   ]
2495,[50265 50579 61484],[50470 61031 61236],1509850239880,[ 0.0111  0.6378  1.2     1.7   ]
2496,[50266 50583 61485],[50469 61031 61236],1509850239889,[ 0.0111  0.6378  1.2     1.7   ]
2497,[50264 50589 61485],[50468 61038 61235],1509850239907,[ 0.0111  0.6381  1.2     1.7   ]
2498,[50265 50592 61485],[50468 61038 61235],1509850239908,[ 0.0111  0.6378  1.2     1.7   ]
2499,[50266 50581 61484],[50469 61031 61235],1509850239921,[ 0.0111  0.6378  1.2     1.7   ]
2500,[50265 50590 61485],[50469 61039 61235],1509850239937,[ 0.0111  0.6378  1.2     1.7   ]
2501,[50264 50580 61485],[50468 61031 61236],1509850239938,[ 0.0111  0.6377  1.2     1.7   ]
2502,[50266 50582 61485],[50470 61030 61236],1509850239955,[ 0.0111  0.6378  1.2     1.7   ]
2503,[50266 50582 61485],[50469 61031 61235],1509850239956,[ 0.0111  0.6381  1.2     1.7   ]
2504,[50264 50584 61485],[50470 61031 61236],1509850239971,[ 0.0111  0.6378  1.2     1.7   ]
2505,[50264 50582 61485],[50470 61031 61235],1509850239987,[ 0.0111  0.6381  1.2     1.7   ]
2506,[50264 50583 61485],[50468 61032 61236],1509850239988,[ 0.0111  0.6378  1.2     1.7   ]
2507,[50266 50592 61485],[50469 61037 61235],1509850240001,[ 0.0111  0.6377  1.2     1.7   ]
2508,[50265 50590 61485],[50469 61038 61236],1509850240017,[ 0.0111  0.6378  1.2     1.7   ]
2509,[50266 50581 61486],[50468 61031 61236],1509850240018,[ 0.0108  0.6378  1.2     1.7   ]
2510,[50263 50591 61486],[50470 61037 61235],1509850240033,[ 0.0113  0.6377  2.5     3.    ]
2511,[50265 50590 61485],[50468 61038 61236],1509850240034,[ 0.0113  0.6378  2.5     3.    ]
2512,[50265 50582 61484],[50469 61030 61235],1509850240049,[ 0.0112  0.6378  2.5     3.    ]
2513,[50265 50590 61485],[50470 61038 61236],1509850240065,[ 0.0109  0.6378  2.5     3.    ]
2514,[50264 50591 61484],[50469 61038 61235],1509850240066,[ 0.0109  0.6378  2.5     3.    ]
2515,[50265 50589 61485],[50469 61039 61235],1509850240081,[ 0.0108  0.6378  2.5     3.    ]
2516,[50266 50580 61486],[50469 61031 61235],1509850240097,[ 0.0115  0.6378  2.5     3.    ]
2517,[50266 50581 61485],[50469 61031 61235],1509850240098,[ 0.0115  0.6378  2.5     3.    ]
2518,[50265 50581 61485],[50469 61032 61236],1509850240113,[ 0.0118  0.6382  2.5     3.    ]
2519,[50264 50589 61484],[50468 61036 61236],1509850240114,[ 0.0118  0.6378  2.5     3.    ]
2520,[50264 50581 61484],[50468 61030 61235],1509850240129,[ 0.0115  0.6382  2.5     3.    ]
2521,[50264 50589 61485],[50470 61038 61236],1509850240145,[ 0.0115  0.6378  2.5     3.    ]
2522,[50264 50582 61485],[50469 61031 61235],1509850240146,[ 0.0111  0.6378  2.5     3.    ]
2523,[50265 50590 61484],[50470 61038 61236],1509850240161,[ 0.0111  0.6381  2.5     3.    ]
2524,[50265 50581 61484],[50469 61030 61235],1509850240177,[ 0.0111  0.6378  2.5     3.    ]
2525,[50264 50582 61484],[50470 61032 61236],1509850240178,[ 0.0111  0.6378  2.5     3.    ]
2526,[50265 50581 61485],[50470 61031 61235],1509850240193,[ 0.0111  0.6378  2.5     3.    ]
2527,[50264 50582 61485],[50469 61032 61236],1509850240193,[ 0.0111  0.6378  2.5     3.    ]
2528,[50264 50590 61484],[50468 61037 61235],1509850240209,[ 0.0111  0.6382  2.5     3.    ]
2529,[50265 50581 61485],[50468 61031 61235],1509850240225,[ 0.0112  0.6378  2.5     3.    ]
2530,[50265 50581 61486],[50468 61033 61236],1509850240225,[ 0.0118  0.6378  2.5     3.    ]
2531,[50266 50590 61484],[50469 61038 61236],1509850240241,[ 0.0111  0.6378  2.5     3.    ]
