,x,y,time
1480,[65353 65688 77800],[68324 55666 68917],1509230498895
1481,[65346 65688 77800],[68329 55667 68919],1509230498905
1482,[65352 65689 77800],[68326 55666 68917],1509230498914
1483,[65343 65688 77800],[68330 55666 68916],1509230498924
1484,[65344 65689 77799],[68330 55667 68918],1509230498934
1485,[65352 65689 77801],[68326 55667 68917],1509230498944
1486,[65352 65689 77800],[68325 55667 68917],1509230498954
1487,[65351 65688 77801],[68326 55667 68918],1509230498964
1488,[65344 65689 77800],[68330 55667 68918],1509230498974
1489,[65344 65689 77800],[68331 55667 68918],1509230498984
1490,[65351 65690 77799],[68327 55667 68918],1509230498994
1491,[65343 65689 77799],[68330 55667 68918],1509230499004
1492,[65350 65688 77800],[68326 55666 68918],1509230499015
1493,[65351 65688 77800],[68326 55666 68918],1509230499024
1494,[65350 65689 77800],[68327 55667 68918],1509230499034
1495,[65345 65689 77802],[68331 55667 68918],1509230499044
1496,[65351 65689 77800],[68325 55667 68919],1509230499054
1497,[65344 65690 77801],[68331 55666 68917],1509230499064
1498,[65349 65689 77800],[68326 55666 68918],1509230499074
1499,[65352 65689 77799],[68325 55667 68918],1509230499084
1500,[65345 65689 77800],[68331 55667 68917],1509230499095
1501,[65353 65689 77800],[68326 55667 68919],1509230499104
1502,[65345 65688 77800],[68330 55667 68918],1509230499115
1503,[65351 65688 77799],[68325 55667 68919],1509230499125
1504,[65344 65689 77799],[68331 55667 68917],1509230499135
1505,[65351 65688 77801],[68325 55666 68918],1509230499145
1506,[65351 65689 77800],[68326 55667 68918],1509230499154
1507,[65344 65689 77799],[68330 55667 68918],1509230499164
1508,[65343 65689 77800],[68331 55667 68918],1509230499174
1509,[65353 65689 77801],[68327 55667 68918],1509230499184
1510,[65343 65688 77800],[68330 55667 68917],1509230499194
1511,[65343 65688 77799],[68330 55667 68918],1509230499204
1512,[65344 65688 77799],[68332 55667 68918],1509230499215
1513,[65350 65689 77800],[68326 55667 68919],1509230499225
1514,[65350 65688 77800],[68326 55667 68918],1509230499235
1515,[65341 65688 77799],[68332 55667 68919],1509230499244
1516,[65349 65689 77800],[68327 55667 68918],1509230499255
1517,[65344 65689 77800],[68331 55666 68918],1509230499265
1518,[65342 65688 77799],[68332 55667 68918],1509230499274
1519,[65343 65689 77800],[68331 55667 68918],1509230499284
1520,[65355 65688 77800],[68326 55666 68918],1509230499295
1521,[65351 65688 77801],[68327 55667 68918],1509230499305
1522,[65351 65688 77801],[68328 55667 68917],1509230499315
1523,[65350 65688 77800],[68325 55667 68918],1509230499324
1524,[65353 65688 77799],[68325 55667 68918],1509230499334
1525,[65353 65690 77799],[68327 55667 68919],1509230499344
1526,[65352 65688 77799],[68325 55667 68918],1509230499356
1527,[65352 65688 77799],[68324 55667 68920],1509230499364
1528,[65351 65688 77800],[68327 55667 68918],1509230499374
1529,[65351 65687 77801],[68327 55667 68918],1509230499384
1530,[65351 65688 77801],[68327 55667 68918],1509230499395
1531,[65351 65689 77800],[68325 55667 68918],1509230499405
1532,[65343 65688 77801],[68331 55667 68918],1509230499415
1533,[65345 65689 77800],[68331 55667 68918],1509230499425
1534,[65343 65689 77800],[68332 55667 68918],1509230499435
1535,[65346 65688 77800],[68332 55667 68918],1509230499445
1536,[65345 65689 77800],[68331 55667 68918],1509230499454
1537,[65353 65688 77800],[68326 55667 68918],1509230499464
1538,[65353 65689 77800],[68327 55667 68918],1509230499474
1539,[65344 65689 77800],[68331 55667 68919],1509230499485
1540,[65342 65688 77800],[68332 55667 68917],1509230499495
1541,[65351 65689 77800],[68326 55667 68918],1509230499505
1542,[65343 65689 77800],[68332 55666 68918],1509230499514
1543,[65353 65690 77800],[68326 55667 68919],1509230499524
1544,[65344 65688 77800],[68331 55667 68918],1509230499535
1545,[65352 65689 77800],[68326 55667 68918],1509230499544
1546,[65350 65689 77799],[68328 55667 68919],1509230499555
1547,[65355 65687 77800],[68325 55667 68918],1509230499565
1548,[65351 65689 77800],[68326 55667 68918],1509230499574
1549,[65352 65688 77800],[68326 55667 68918],1509230499584
1550,[65343 65689 77800],[68331 55667 68918],1509230499595
1551,[65352 65689 77799],[68326 55667 68919],1509230499604
1552,[65351 65689 77800],[68324 55667 68918],1509230499614
1553,[65352 65689 77799],[68326 55667 68918],1509230499624
1554,[65340 65688 77799],[68331 55668 68918],1509230499635
1555,[65344 65688 77800],[68330 55667 68918],1509230499644
1556,[65343 65689 77800],[68330 55667 68918],1509230499654
1557,[65343 65689 77802],[68331 55667 68918],1509230499664
1558,[65352 65688 77799],[68327 55667 68918],1509230499674
1559,[65352 65689 77800],[68326 55667 68918],1509230499684
1560,[65352 65689 77801],[68326 55667 68918],1509230499694
1561,[65344 65689 77800],[68329 55667 68919],1509230499704
1562,[65344 65689 77801],[68330 55667 68917],1509230499715
1563,[65346 65690 77799],[68331 55667 68918],1509230499724
1564,[65352 65688 77799],[68326 55667 68918],1509230499734
1565,[65343 65689 77801],[68331 55667 68918],1509230499744
1566,[65344 65688 77800],[68331 55667 68918],1509230499754
1567,[65343 65688 77799],[68331 55667 68918],1509230499764
1568,[65352 65689 77800],[68327 55667 68918],1509230499774
1569,[65350 65688 77801],[68326 55667 68918],1509230499785
1570,[65352 65688 77799],[68326 55667 68918],1509230499794
1571,[65342 65688 77799],[68331 55667 68918],1509230499804
1572,[65352 65689 77800],[68327 55667 68918],1509230499814
1573,[65343 65688 77800],[68332 55667 68918],1509230499825
1574,[65344 65688 77799],[68332 55667 68918],1509230499834
1575,[65352 65689 77800],[68326 55667 68919],1509230499844
1576,[65353 65688 77801],[68327 55667 68918],1509230499854
1577,[65343 65689 77799],[68332 55667 68918],1509230499864
1578,[65354 65688 77800],[68325 55667 68918],1509230499874
1579,[65345 65689 77800],[68330 55667 68918],1509230499884
1580,[65344 65688 77801],[68331 55667 68918],1509230499894
1581,[65351 65688 77801],[68326 55667 68918],1509230499904
1582,[65350 65689 77800],[68326 55667 68918],1509230499914
1583,[65350 65688 77800],[68326 55667 68918],1509230499925
1584,[65351 65688 77799],[68326 55667 68918],1509230499934
1585,[65353 65688 77800],[68326 55667 68918],1509230499944
1586,[65352 65688 77799],[68326 55667 68918],1509230499955
1587,[65350 65689 77799],[68326 55667 68918],1509230499964
1588,[65346 65689 77800],[68330 55666 68918],1509230499974
1589,[65343 65689 77800],[68332 55667 68917],1509230499984
1590,[65345 65689 77800],[68330 55666 68918],1509230499995
1591,[65352 65688 77801],[68325 55667 68918],1509230500005
1592,[65352 65689 77800],[68325 55667 68917],1509230500015
1593,[65352 65688 77800],[68324 55667 68918],1509230500024
1594,[65349 65688 77801],[68325 55667 68918],1509230500034
1595,[65351 65689 77800],[68326 55667 68918],1509230500044
1596,[65343 65688 77799],[68331 55667 68918],1509230500054
1597,[65344 65689 77800],[68332 55666 68918],1509230500064
1598,[65353 65688 77801],[68325 55667 68917],1509230500074
1599,[65352 65689 77799],[68326 55667 68917],1509230500084
1600,[65351 65690 77801],[68327 55667 68918],1509230500094
1601,[65344 65689 77800],[68331 55666 68918],1509230500104
1602,[65344 65689 77800],[68331 55666 68917],1509230500115
1603,[65352 65689 77800],[68325 55667 68919],1509230500124
1604,[65352 65689 77800],[68327 55667 68918],1509230500135
1605,[65342 65689 77800],[68331 55667 68918],1509230500144
1606,[65343 65688 77800],[68331 55667 68918],1509230500154
1607,[65352 65689 77799],[68326 55667 68918],1509230500164
1608,[65352 65690 77800],[68326 55666 68918],1509230500174
1609,[65344 65688 77799],[68332 55667 68918],1509230500185
1610,[65342 65689 77800],[68332 55667 68918],1509230500194
1611,[65354 65688 77800],[68326 55667 68918],1509230500204
1612,[65345 65689 77800],[68332 55667 68918],1509230500214
1613,[65352 65688 77800],[68325 55667 68919],1509230500224
1614,[65344 65688 77800],[68331 55667 68918],1509230500234
1615,[65353 65687 77800],[68326 55667 68918],1509230500244
1616,[65343 65689 77800],[68332 55667 68917],1509230500254
1617,[65345 65689 77800],[68331 55667 68918],1509230500264
1618,[65353 65688 77800],[68326 55666 68918],1509230500274
1619,[65342 65690 77800],[68330 55667 68918],1509230500284
1620,[65344 65688 77800],[68332 55667 68919],1509230500294
1621,[65351 65689 77800],[68326 55667 68918],1509230500304
1622,[65342 65688 77801],[68330 55667 68918],1509230500314
1623,[65352 65688 77801],[68326 55667 68918],1509230500325
1624,[65343 65688 77800],[68330 55667 68917],1509230500335
1625,[65350 65689 77799],[68326 55667 68918],1509230500345
1626,[65352 65688 77799],[68326 55666 68918],1509230500354
1627,[65350 65689 77799],[68324 55667 68917],1509230500364
1628,[65353 65688 77801],[68327 55667 68918],1509230500374
1629,[65343 65688 77800],[68332 55666 68918],1509230500384
1630,[65342 65689 77800],[68331 55666 68918],1509230500395
1631,[65343 65689 77800],[68331 55667 68918],1509230500405
1632,[65352 65689 77800],[68327 55666 68918],1509230500414
1633,[65351 65688 77800],[68327 55666 68918],1509230500424
1634,[65351 65688 77799],[68326 55667 68917],1509230500434
1635,[65342 65688 77800],[68331 55667 68918],1509230500444
1636,[65350 65689 77801],[68326 55667 68918],1509230500454
1637,[65343 65689 77802],[68331 55667 68917],1509230500464
1638,[65343 65689 77799],[68330 55667 68917],1509230500475
1639,[65349 65689 77800],[68326 55667 68918],1509230500485
1640,[65341 65688 77801],[68331 55667 68917],1509230500494
1641,[65344 65689 77800],[68331 55667 68918],1509230500504
1642,[65343 65688 77799],[68330 55667 68918],1509230500515
1643,[65352 65688 77801],[68326 55667 68918],1509230500525
1644,[65352 65689 77801],[68327 55667 68917],1509230500535
1645,[65352 65688 77801],[68326 55667 68918],1509230500546
1646,[65352 65688 77801],[68327 55667 68918],1509230500555
1647,[65343 65689 77801],[68331 55666 68918],1509230500565
1648,[65344 65688 77801],[68330 55667 68917],1509230500574
1649,[65341 65689 77800],[68332 55667 68917],1509230500585
1650,[65351 65689 77800],[68326 55667 68917],1509230500595
1651,[65351 65688 77802],[68327 55667 68918],1509230500604
1652,[65350 65689 77801],[68324 55667 68917],1509230500615
1653,[65351 65689 77800],[68326 55667 68919],1509230500624
1654,[65344 65688 77799],[68330 55667 68918],1509230500634
1655,[65344 65688 77799],[68331 55667 68918],1509230500644
1656,[65343 65689 77801],[68332 55667 68918],1509230500655
1657,[65343 65689 77800],[68333 55667 68918],1509230500665
1658,[65344 65688 77800],[68332 55667 68918],1509230500675
1659,[65351 65689 77800],[68326 55667 68918],1509230500685
1660,[65341 65689 77800],[68331 55667 68918],1509230500695
1661,[65350 65689 77800],[68327 55667 68918],1509230500704
1662,[65344 65688 77800],[68331 55667 68918],1509230500715
1663,[65352 65688 77800],[68326 55667 68918],1509230500724
1664,[65344 65688 77800],[68330 55667 68918],1509230500734
1665,[65343 65689 77800],[68334 55667 68918],1509230500744
1666,[65351 65688 77800],[68326 55667 68919],1509230500754
1667,[65340 65689 77799],[68332 55667 68918],1509230500764
1668,[65352 65688 77800],[68328 55667 68918],1509230500774
1669,[65344 65688 77799],[68330 55667 68919],1509230500784
1670,[65345 65688 77799],[68330 55667 68919],1509230500795
1671,[65353 65688 77800],[68327 55667 68918],1509230500804
1672,[65351 65690 77800],[68327 55667 68918],1509230500815
1673,[65351 65689 77800],[68327 55666 68919],1509230500824
1674,[65351 65689 77800],[68326 55667 68918],1509230500834
1675,[65343 65688 77800],[68332 55667 68918],1509230500844
1676,[65342 65689 77800],[68331 55667 68919],1509230500854
1677,[65343 65688 77800],[68331 55667 68919],1509230500864
1678,[65352 65689 77800],[68325 55666 68918],1509230500875
1679,[65343 65689 77800],[68332 55667 68919],1509230500885
1680,[65342 65689 77798],[68330 55667 68918],1509230500894
1681,[65343 65689 77799],[68332 55667 68917],1509230500904
1682,[65341 65689 77800],[68331 55667 68917],1509230500914
1683,[65352 65688 77799],[68325 55667 68918],1509230500924
1684,[65352 65689 77799],[68326 55667 68918],1509230500934
1685,[65352 65689 77800],[68326 55667 68919],1509230500944
1686,[65343 65688 77800],[68331 55667 68918],1509230500954
1687,[65352 65689 77800],[68326 55667 68919],1509230500964
1688,[65351 65688 77800],[68325 55667 68918],1509230500974
1689,[65343 65688 77799],[68331 55667 68919],1509230500984
1690,[65343 65689 77800],[68331 55667 68918],1509230500995
1691,[65351 65688 77801],[68326 55667 68918],1509230501005
1692,[65352 65689 77801],[68326 55667 68918],1509230501014
1693,[65345 65689 77799],[68331 55666 68918],1509230501024
1694,[65343 65688 77801],[68331 55667 68918],1509230501034
1695,[65345 65689 77801],[68331 55667 68918],1509230501045
1696,[65344 65689 77801],[68332 55667 68918],1509230501056
1697,[65343 65689 77800],[68331 55667 68918],1509230501064
1698,[65342 65689 77801],[68332 55667 68918],1509230501074
1699,[65343 65688 77799],[68332 55667 68918],1509230501084
1700,[65341 65687 77801],[68332 55667 68918],1509230501094
1701,[65352 65689 77800],[68325 55667 68918],1509230501105
1702,[65344 65688 77801],[68330 55667 68918],1509230501115
1703,[65351 65689 77799],[68327 55667 68918],1509230501124
1704,[65354 65688 77800],[68326 55667 68918],1509230501134
1705,[65350 65689 77800],[68325 55667 68918],1509230501144
1706,[65351 65689 77800],[68326 55667 68918],1509230501155
1707,[65352 65688 77800],[68326 55667 68918],1509230501165
1708,[65352 65690 77799],[68327 55666 68918],1509230501175
1709,[65342 65688 77799],[68332 55668 68918],1509230501185
1710,[65352 65689 77801],[68327 55667 68918],1509230501195
1711,[65351 65689 77800],[68327 55667 68917],1509230501204
1712,[65351 65689 77800],[68327 55667 68919],1509230501215
1713,[65344 65688 77799],[68330 55667 68918],1509230501224
1714,[65353 65689 77800],[68325 55667 68919],1509230501234
1715,[65352 65689 77799],[68327 55667 68919],1509230501244
1716,[65341 65688 77800],[68331 55667 68918],1509230501255
1717,[65344 65688 77799],[68332 55668 68918],1509230501265
1718,[65352 65688 77800],[68327 55667 68918],1509230501274
1719,[65352 65688 77800],[68326 55667 68918],1509230501285
1720,[65344 65690 77799],[68332 55668 68918],1509230501295
1721,[65342 65688 77800],[68330 55667 68919],1509230501306
1722,[65353 65688 77800],[68326 55667 68919],1509230501314
1723,[65357 65689 77799],[68326 55667 68918],1509230501324
1724,[65349 65689 77800],[68326 55667 68919],1509230501334
1725,[65352 65688 77800],[68326 55667 68919],1509230501344
1726,[65351 65688 77799],[68327 55667 68919],1509230501354
1727,[65343 65688 77800],[68331 55668 68919],1509230501364
1728,[65341 65688 77801],[68331 55668 68919],1509230501375
1729,[65344 65688 77799],[68331 55667 68918],1509230501384
1730,[65342 65688 77799],[68331 55667 68919],1509230501394
1731,[65343 65689 77799],[68332 55667 68919],1509230501405
1732,[65351 65688 77799],[68326 55667 68918],1509230501414
1733,[65350 65688 77800],[68327 55667 68919],1509230501424
1734,[65344 65690 77799],[68331 55668 68918],1509230501434
1735,[65349 65689 77799],[68326 55667 68918],1509230501444
1736,[65350 65688 77800],[68326 55667 68918],1509230501455
1737,[65350 65688 77799],[68327 55668 68919],1509230501465
1738,[65343 65688 77800],[68332 55667 68918],1509230501480
1739,[65352 65689 77801],[68327 55667 68919],1509230501485
1740,[65352 65689 77800],[68326 55667 68918],1509230501495
1741,[65351 65688 77801],[68326 55666 68919],1509230501505
1742,[65343 65689 77799],[68332 55667 68918],1509230501515
1743,[65344 65688 77799],[68331 55667 68918],1509230501524
1744,[65355 65688 77800],[68326 55667 68917],1509230501534
1745,[65344 65687 77800],[68331 55667 68918],1509230501544
1746,[65345 65688 77800],[68330 55667 68919],1509230501555
1747,[65353 65688 77799],[68325 55666 68918],1509230501564
1748,[65350 65689 77800],[68326 55666 68917],1509230501574
1749,[65352 65688 77801],[68326 55667 68918],1509230501584
1750,[65352 65689 77801],[68325 55666 68917],1509230501598
1751,[65343 65688 77800],[68332 55667 68919],1509230501604
1752,[65345 65688 77800],[68329 55667 68918],1509230501616
1753,[65352 65689 77800],[68325 55666 68918],1509230501624
1754,[65343 65688 77801],[68330 55667 68918],1509230501634
1755,[65352 65689 77800],[68326 55667 68918],1509230501644
1756,[65343 65689 77799],[68332 55667 68918],1509230501654
1757,[65342 65688 77799],[68332 55666 68918],1509230501664
1758,[65341 65689 77801],[68330 55667 68918],1509230501674
1759,[65353 65688 77800],[68325 55667 68918],1509230501684
1760,[65353 65689 77800],[68325 55667 68918],1509230501694
1761,[65343 65689 77800],[68331 55667 68919],1509230501704
1762,[65342 65688 77800],[68331 55667 68918],1509230501715
1763,[65344 65688 77800],[68330 55667 68917],1509230501724
1764,[65351 65688 77799],[68327 55667 68918],1509230501734
1765,[65343 65689 77799],[68330 55666 68917],1509230501744
1766,[65353 65688 77800],[68324 55667 68917],1509230501755
1767,[65350 65689 77800],[68325 55667 68918],1509230501765
1768,[65353 65690 77801],[68324 55666 68917],1509230501774
1769,[65351 65689 77801],[68326 55666 68917],1509230501784
1770,[65353 65689 77801],[68323 55667 68917],1509230501795
1771,[65342 65690 77800],[68331 55666 68917],1509230501805
1772,[65352 65690 77801],[68326 55666 68917],1509230501815
1773,[65350 65689 77801],[68326 55666 68918],1509230501824
1774,[65352 65689 77799],[68327 55667 68918],1509230501835
1775,[65352 65690 77801],[68326 55666 68917],1509230501845
1776,[65353 65689 77801],[68325 55667 68918],1509230501855
1777,[65343 65689 77800],[68332 55666 68918],1509230501865
1778,[65352 65689 77801],[68326 55666 68917],1509230501875
1779,[65347 65689 77800],[68331 55666 68918],1509230501884
1780,[65343 65689 77801],[68332 55666 68918],1509230501894
1781,[65351 65689 77801],[68327 55666 68919],1509230501905
1782,[65345 65690 77800],[68331 55667 68918],1509230501915
1783,[65350 65689 77800],[68325 55666 68917],1509230501925
1784,[65352 65688 77800],[68326 55666 68918],1509230501935
1785,[65353 65689 77801],[68326 55666 68917],1509230501945
1786,[65352 65689 77799],[68326 55667 68918],1509230501954
1787,[65342 65688 77800],[68330 55666 68918],1509230501964
1788,[65344 65689 77799],[68330 55667 68917],1509230501974
1789,[65342 65689 77800],[68331 55667 68918],1509230501984
1790,[65344 65688 77800],[68331 55666 68918],1509230501995
1791,[65351 65689 77799],[68327 55667 68918],1509230502004
1792,[65350 65688 77800],[68326 55667 68918],1509230502014
1793,[65342 65688 77801],[68331 55667 68918],1509230502024
1794,[65345 65689 77800],[68330 55666 68919],1509230502035
1795,[65353 65689 77800],[68325 55667 68918],1509230502044
1796,[65351 65689 77799],[68326 55666 68919],1509230502054
1797,[65350 65688 77800],[68325 55667 68919],1509230502064
1798,[65352 65688 77801],[68328 55667 68918],1509230502075
1799,[65350 65688 77799],[68326 55667 68918],1509230502085
1800,[65352 65689 77799],[68325 55667 68917],1509230502094
1801,[65352 65689 77800],[68325 55667 68918],1509230502104
1802,[65343 65688 77800],[68330 55667 68918],1509230502114
1803,[65350 65688 77800],[68325 55667 68917],1509230502125
1804,[65346 65688 77799],[68330 55667 68918],1509230502135
1805,[65350 65688 77800],[68326 55667 68917],1509230502144
1806,[65343 65687 77801],[68331 55667 68917],1509230502154
1807,[65352 65688 77801],[68325 55667 68918],1509230502164
1808,[65351 65689 77801],[68326 55666 68918],1509230502174
1809,[65344 65688 77800],[68331 55667 68918],1509230502184
1810,[65353 65687 77800],[68325 55666 68917],1509230502194
1811,[65352 65689 77799],[68326 55667 68918],1509230502204
1812,[65352 65687 77801],[68325 55666 68917],1509230502214
1813,[65345 65690 77801],[68331 55667 68918],1509230502224
1814,[65353 65688 77801],[68325 55667 68917],1509230502234
1815,[65345 65688 77800],[68329 55667 68918],1509230502244
1816,[65351 65688 77800],[68326 55667 68918],1509230502254
1817,[65344 65688 77800],[68330 55667 68918],1509230502265
1818,[65352 65689 77800],[68326 55667 68918],1509230502275
1819,[65351 65690 77801],[68327 55667 68918],1509230502285
1820,[65343 65689 77800],[68332 55667 68917],1509230502295
1821,[65346 65688 77801],[68331 55667 68918],1509230502304
1822,[65352 65687 77801],[68324 55668 68918],1509230502315
1823,[65343 65688 77800],[68330 55666 68918],1509230502324
1824,[65342 65689 77800],[68332 55667 68918],1509230502335
1825,[65350 65689 77801],[68327 55667 68919],1509230502344
1826,[65353 65688 77800],[68326 55667 68918],1509230502355
1827,[65354 65688 77800],[68326 55667 68918],1509230502365
1828,[65344 65689 77800],[68330 55667 68918],1509230502375
1829,[65352 65688 77801],[68325 55666 68919],1509230502385
1830,[65352 65688 77799],[68325 55666 68917],1509230502394
1831,[65343 65688 77801],[68331 55666 68918],1509230502405
1832,[65352 65688 77799],[68326 55667 68918],1509230502414
1833,[65344 65688 77800],[68330 55667 68918],1509230502424
1834,[65351 65688 77801],[68325 55667 68918],1509230502435
1835,[65351 65688 77800],[68326 55667 68917],1509230502445
1836,[65351 65688 77801],[68325 55666 68918],1509230502454
1837,[65344 65688 77801],[68331 55667 68918],1509230502464
1838,[65351 65688 77801],[68326 55667 68917],1509230502474
1839,[65344 65688 77801],[68330 55667 68918],1509230502484
1840,[65343 65688 77802],[68331 55666 68918],1509230502494
1841,[65343 65688 77800],[68330 55667 68918],1509230502505
1842,[65343 65688 77801],[68331 55667 68918],1509230502515
1843,[65353 65688 77801],[68325 55667 68918],1509230502524
1844,[65345 65689 77800],[68330 55667 68917],1509230502534
1845,[65352 65689 77800],[68325 55666 68918],1509230502544
1846,[65352 65688 77800],[68325 55667 68918],1509230502554
1847,[65351 65688 77799],[68326 55667 68918],1509230502564
1848,[65343 65688 77800],[68330 55666 68919],1509230502575
1849,[65342 65688 77800],[68330 55666 68917],1509230502584
1850,[65351 65689 77799],[68325 55666 68917],1509230502594
1851,[65352 65688 77800],[68326 55666 68918],1509230502604
1852,[65344 65688 77800],[68331 55666 68918],1509230502614
1853,[65351 65688 77800],[68326 55667 68918],1509230502624
1854,[65352 65687 77799],[68327 55667 68918],1509230502634
1855,[65351 65688 77800],[68326 55667 68917],1509230502644
1856,[65345 65689 77802],[68331 55666 68918],1509230502654
1857,[65351 65688 77799],[68326 55667 68918],1509230502664
1858,[65352 65689 77801],[68326 55667 68917],1509230502674
1859,[65350 65689 77800],[68325 55667 68918],1509230502684
1860,[65341 65688 77800],[68332 55667 68918],1509230502694
1861,[65352 65689 77799],[68326 55667 68918],1509230502704
1862,[65352 65689 77800],[68327 55667 68917],1509230502714
1863,[65342 65688 77799],[68330 55667 68918],1509230502725
1864,[65352 65688 77800],[68327 55667 68918],1509230502735
1865,[65351 65688 77800],[68326 55667 68918],1509230502745
1866,[65343 65689 77800],[68332 55667 68918],1509230502754
1867,[65354 65688 77800],[68326 55666 68918],1509230502764
1868,[65351 65689 77800],[68325 55667 68918],1509230502774
1869,[65351 65689 77800],[68327 55668 68918],1509230502785
1870,[65352 65688 77800],[68326 55667 68918],1509230502794
1871,[65352 65688 77800],[68325 55667 68918],1509230502804
1872,[65342 65689 77799],[68330 55667 68917],1509230502814
1873,[65344 65689 77800],[68332 55667 68917],1509230502825
1874,[65342 65688 77799],[68331 55667 68917],1509230502834
1875,[65352 65689 77800],[68327 55667 68917],1509230502845
1876,[65353 65689 77799],[68325 55666 68919],1509230502856
1877,[65351 65688 77799],[68326 55667 68917],1509230502865
1878,[65353 65688 77799],[68327 55667 68917],1509230502875
1879,[65345 65689 77800],[68329 55667 68918],1509230502885
1880,[65344 65688 77800],[68331 55667 68918],1509230502895
1881,[65345 65689 77801],[68331 55667 68918],1509230502904
1882,[65352 65689 77799],[68326 55667 68918],1509230502914
1883,[65342 65688 77801],[68332 55667 68918],1509230502924
1884,[65345 65689 77799],[68331 55666 68918],1509230502934
1885,[65344 65688 77800],[68330 55667 68919],1509230502944
1886,[65344 65689 77802],[68332 55667 68918],1509230502954
1887,[65345 65689 77800],[68330 55667 68918],1509230502964
1888,[65353 65689 77800],[68326 55667 68918],1509230502974
1889,[65344 65688 77800],[68333 55667 68918],1509230502984
1890,[65344 65688 77800],[68331 55666 68918],1509230502995
1891,[65342 65688 77801],[68332 55666 68918],1509230503004
1892,[65343 65688 77802],[68330 55667 68918],1509230503014
1893,[65350 65689 77801],[68325 55667 68918],1509230503024
1894,[65352 65689 77800],[68326 55667 68918],1509230503034
1895,[65351 65690 77800],[68325 55666 68918],1509230503044
1896,[65345 65688 77801],[68331 55667 68918],1509230503054
1897,[65340 65689 77799],[68332 55666 68918],1509230503064
1898,[65352 65689 77800],[68326 55667 68918],1509230503075
1899,[65353 65689 77799],[68327 55667 68918],1509230503085
1900,[65351 65688 77799],[68326 55667 68918],1509230503094
1901,[65352 65689 77799],[68325 55667 68918],1509230503104
1902,[65343 65689 77800],[68330 55667 68917],1509230503114
1903,[65343 65688 77801],[68331 55667 68919],1509230503124
1904,[65342 65688 77800],[68331 55667 68917],1509230503134
1905,[65351 65688 77801],[68325 55667 68918],1509230503144
1906,[65344 65689 77801],[68332 55667 68918],1509230503155
1907,[65351 65688 77801],[68326 55667 68917],1509230503164
1908,[65350 65689 77799],[68327 55667 68918],1509230503175
1909,[65346 65689 77801],[68331 55666 68917],1509230503184
1910,[65351 65688 77799],[68327 55667 68918],1509230503197
1911,[65344 65689 77800],[68331 55667 68918],1509230503204
1912,[65351 65689 77800],[68327 55667 68918],1509230503216
1913,[65352 65689 77799],[68326 55666 68918],1509230503224
1914,[65342 65690 77800],[68332 55667 68917],1509230503234
1915,[65351 65689 77800],[68326 55667 68917],1509230503244
1916,[65352 65689 77801],[68326 55666 68918],1509230503254
1917,[65341 65688 77800],[68330 55666 68918],1509230503265
1918,[65343 65689 77799],[68331 55667 68918],1509230503274
1919,[65342 65688 77801],[68331 55667 68917],1509230503284
1920,[65352 65689 77800],[68326 55666 68918],1509230503294
1921,[65342 65688 77800],[68330 55666 68918],1509230503304
1922,[65343 65688 77801],[68331 55666 68919],1509230503314
1923,[65343 65689 77801],[68332 55666 68917],1509230503324
1924,[65345 65689 77800],[68331 55667 68917],1509230503335
1925,[65353 65689 77800],[68325 55666 68918],1509230503345
1926,[65349 65689 77800],[68325 55667 68919],1509230503354
1927,[65343 65688 77801],[68330 55666 68919],1509230503364
1928,[65343 65689 77800],[68331 55667 68918],1509230503374
1929,[65352 65689 77800],[68325 55667 68918],1509230503384
1930,[65351 65688 77800],[68326 55666 68917],1509230503394
1931,[65344 65689 77800],[68330 55667 68917],1509230503404
1932,[65352 65688 77800],[68324 55667 68919],1509230503415
1933,[65343 65688 77800],[68332 55667 68917],1509230503424
1934,[65342 65689 77800],[68330 55667 68918],1509230503435
1935,[65352 65689 77800],[68326 55667 68917],1509230503444
1936,[65344 65687 77800],[68332 55667 68918],1509230503454
1937,[65343 65688 77800],[68331 55667 68919],1509230503464
1938,[65352 65688 77801],[68326 55666 68918],1509230503474
1939,[65351 65688 77800],[68328 55667 68919],1509230503485
1940,[65351 65689 77799],[68325 55667 68918],1509230503495
1941,[65351 65689 77800],[68325 55666 68918],1509230503504
1942,[65344 65688 77800],[68330 55667 68918],1509230503514
1943,[65352 65688 77799],[68328 55667 68918],1509230503524
1944,[65343 65688 77800],[68332 55666 68919],1509230503534
1945,[65352 65688 77799],[68325 55667 68917],1509230503544
1946,[65354 65689 77799],[68327 55667 68918],1509230503558
1947,[65351 65688 77801],[68325 55667 68919],1509230503564
1948,[65352 65689 77800],[68326 55667 68919],1509230503574
1949,[65352 65688 77800],[68326 55667 68917],1509230503584
1950,[65352 65689 77800],[68326 55667 68918],1509230503594
1951,[65344 65688 77800],[68329 55667 68918],1509230503604
1952,[65343 65689 77799],[68330 55667 68918],1509230503614
1953,[65352 65689 77800],[68327 55666 68918],1509230503624
1954,[65350 65689 77800],[68326 55667 68918],1509230503634
1955,[65352 65689 77799],[68326 55667 68918],1509230503644
1956,[65344 65688 77799],[68331 55666 68918],1509230503654
1957,[65347 65688 77801],[68330 55667 68918],1509230503665
1958,[65352 65689 77799],[68325 55667 68918],1509230503674
1959,[65342 65688 77801],[68331 55666 68917],1509230503685
1960,[65351 65687 77799],[68324 55667 68918],1509230503694
1961,[65350 65689 77801],[68324 55667 68918],1509230503706
