,x,y,time,ard
1613,[52315 60661 61564 69081],[37946 57275 59440 37718],1509856683533,['2.2909' '2.7274' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1614,[53935 60934 61755 67135],[37581 57458 59564 37056],1509856683533,['1.9751' '2.4241' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1615,[55733 61755],[37043 58967],1509856683580,['1.6681' '2.1338' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1616,[61885],[59069],1509856683581,['1.4351' '1.9297' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1617,[55346 61306 61918],[37092 57342 59498],1509856683581,['1.3229' '1.8433' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1618,[54220 61034 61801 66396],[37402 57378 59486 36696],1509856683582,['1.3075' '1.8351' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1619,[53442 60838 61710 67738],[37566 57272 59432 37075],1509856683612,['1.3200' '1.8544' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1620,[52834 60712 61652 68728],[37716 57222 59398 37433],1509856683612,['1.3290' '1.8607' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1621,[52339 60633 61614 69339],[37896 57227 59393 37735],1509856683613,['1.3229' '1.8481' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1622,[51984 60577 61588 69632],[38037 57221 59376 37893],1509856683613,['1.3042' '1.8184' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1623,[51732 60538 61567 69801],[38158 57238 59377 38017],1509856683652,['1.2830' '1.7886' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1624,[51561 60504 61551 69873],[38236 57245 59380 38079],1509856683652,['1.2643' '1.7628' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1625,[51469 60503 61550 69892],[38288 57277 59387 38109],1509856683653,['1.2492' '1.7458' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1626,[51460 60496 61549 69886],[38295 57277 59396 38116],1509856683653,['1.2401' '1.7363' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1627,[51543 60520 61560 69880],[38265 57278 59407 38109],1509856683692,['1.2354' '1.7304' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1628,[51686 60543 61574 69860],[38200 57274 59415 38084],1509856683694,['1.2355' '1.7271' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1629,[51843 60589 61591 69819],[38136 57284 59426 38054],1509856683695,['1.2355' '1.7242' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1630,[51988 60597 61601 69713],[38074 57276 59435 37993],1509856683704,['1.2355' '1.7196' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1631,[52103 60640 61612 69529],[38044 57297 59440 37907],1509856683732,['1.2322' '1.7149' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1632,[52186 60670 61618 69336],[38022 57307 59444 37819],1509856683732,['1.2293' '1.7121' '-2.4696' '1.2000' '1.7000' '-2.4698\n']
1633,[52252 60712 61625 69202],[37997 57313 59447 37753],1509856683733,['1.2217' '1.7121' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1634,[52317 60731 61632 69157],[37967 57305 59449 37722],1509856683733,['1.0882' '1.5694' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1635,[52384 60719 61634 69150],[37936 57301 59448 37712],1509856683779,['0.7780' '1.3282' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1636,[52399 60705 61634 69137],[37934 57303 59447 37710],1509856683780,['0.4681' '1.0631' '-2.4694' '1.2000' '1.7000' '-2.4698\n']
1637,[52374 60707 61630 69140],[37942 57307 59442 37707],1509856683780,['0.2211' '0.9035' '-2.4681' '1.2000' '1.7000' '-2.4698\n']
1638,[52334 60700 61628 69171],[37949 57293 59441 37716],1509856683781,['0.2364' '0.9492' '-2.4817' '1.2000' '1.7000' '-2.4698\n']
1639,[52311 60694 61626 69217],[37957 57290 59439 37741],1509856683812,['0.4115' '1.0920' '-2.4848' '1.2000' '1.7000' '-2.4698\n']
1640,[52302 60675 61626 69251],[37963 57285 59438 37759],1509856683814,['0.5954' '1.2270' '-2.4848' '1.2000' '1.7000' '-2.4698\n']
1641,[52278 60672 61623 69274],[37971 57287 59436 37768],1509856683815,['0.7413' '1.3223' '-2.4817' '1.2000' '1.7000' '-2.4698\n']
1642,[52248 60667 61622 69297],[37980 57284 59437 37778],1509856683824,['0.8579' '1.4018' '-2.4779' '1.2000' '1.7000' '-2.4698\n']
1643,[52235 60675 61620 69312],[37984 57294 59438 37789],1509856683852,['0.9348' '1.4696' '-2.4748' '1.2000' '1.7000' '-2.4698\n']
1644,[52245 60671 61622 69314],[37983 57288 59436 37789],1509856683852,['0.9822' '1.5186' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1645,[52250 60667 61623 69316],[37983 57288 59438 37793],1509856683853,['1.0159' '1.5494' '-2.4742' '1.2000' '1.7000' '-2.4698\n']
1646,[52242 60666 61622 69309],[37984 57285 59438 37786],1509856683853,['1.0313' '1.5694' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1647,[52241 60678 61623 69297],[37986 57295 59438 37782],1509856683892,['1.0362' '1.5740' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1648,[52251 60671 61623 69297],[37985 57290 59439 37784],1509856683892,['1.0343' '1.5739' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1649,[52261 60674 61625 69303],[37981 57294 59439 37786],1509856683893,['1.0221' '1.5616' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1650,[52254 60670 61624 69304],[37979 57286 59439 37784],1509856683893,['1.0071' '1.5432' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1651,[52245 60677 61622 69298],[37984 57294 59438 37783],1509856683932,['0.9884' '1.5170' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1652,[52246 60671 61622 69300],[37986 57289 59439 37785],1509856683933,['0.9701' '1.4912' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1653,[52251 60669 61623 69304],[37983 57287 59438 37787],1509856683935,['0.9456' '1.4696' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1654,[52250 60673 61623 69306],[37983 57292 59438 37786],1509856683940,['0.9223' '1.4509' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1655,[52245 60676 61623 69300],[37985 57294 59438 37784],1509856683972,['0.9027' '1.4371' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1656,[52249 60672 61623 69298],[37984 57289 59438 37785],1509856683977,['0.8931' '1.4312' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1657,[52254 60669 61625 69305],[37983 57286 59438 37786],1509856683980,['0.8886' '1.4263' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1658,[52251 60673 61624 69306],[37982 57292 59439 37786],1509856683988,['0.8886' '1.4247' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1659,[52246 60677 61622 69299],[37984 57293 59438 37783],1509856684012,['0.8886' '1.4251' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1660,[52246 60671 61623 69298],[37985 57289 59438 37784],1509856684013,['0.8932' '1.4297' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1661,[52250 60669 61623 69304],[37983 57287 59439 37786],1509856684014,['0.9010' '1.4360' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1662,[52250 60668 61623 69305],[37983 57286 59438 37785],1509856684014,['0.9069' '1.4404' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1663,[52248 60675 61622 69302],[37983 57293 59439 37785],1509856684059,['0.9101' '1.4417' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1664,[52250 60669 61623 69300],[37984 57287 59438 37784],1509856684059,['0.9131' '1.4451' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1665,[52249 60669 61623 69304],[37983 57287 59439 37785],1509856684060,['0.9148' '1.4480' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1666,[52248 60675 61623 69305],[37984 57292 59439 37784],1509856684060,['0.9148' '1.4479' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1667,[52213 60649 61628 69348],[38023 57303 59460 37840],1509856684092,['0.9148' '1.4480' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1668,[51965 60670 61650 69592],[38211 57378 59510 38037],1509856684092,['0.9148' '1.4480' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1669,[51675 60651 61623 69913],[38325 57375 59506 38221],1509856684093,['0.9148' '1.4480' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1670,[51376 60595 61592 70281],[38437 57374 59489 38426],1509856684093,['0.9148' '1.4480' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1671,[51049 60510 61566 70673],[38584 57391 59487 38678],1509856684132,['0.9148' '1.4480' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1672,[50748 60448 61538 71004],[38716 57386 59485 38897],1509856684132,['0.9147' '1.4480' '-2.4742' '1.2000' '1.7000' '-2.4698\n']
1673,[50494 60389 61518 71246],[38831 57392 59481 39065],1509856684133,['0.9148' '1.4480' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1674,[50317 60349 61499 71412],[38913 57394 59476 39186],1509856684134,['0.9148' '1.4480' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1675,[50218 60320 61490 71498],[38961 57399 59474 39254],1509856684172,['0.9148' '1.4480' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1676,[50192 60293 61490 71510],[38966 57392 59472 39259],1509856684172,['0.9148' '1.4480' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1677,[50233 60295 61489 71444],[38935 57387 59471 39210],1509856684173,['0.9148' '1.4483' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1678,[50346 60319 61500 71314],[38877 57382 59470 39110],1509856684174,['0.9148' '1.4483' '-2.4742' '1.2000' '1.7000' '-2.4698\n']
1679,[50531 60347 61511 71124],[38785 57371 59469 38970],1509856684212,['0.9145' '1.4484' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1680,[50793 60374 61532 70870],[38656 57355 59472 38789],1509856684212,['0.9148' '1.4480' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1681,[51135 60409 61558 70542],[38491 57335 59477 38565],1509856684213,['0.9148' '1.4480' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1682,[51578 60482 61592 70135],[38287 57328 59476 38291],1509856684213,['0.9147' '1.4483' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1683,[52125 60562 61631 69638],[38050 57296 59472 37979],1509856684259,['0.9148' '1.4483' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1684,[52789 60645 61677 69036],[37774 57249 59462 37625],1509856684260,['0.9148' '1.4483' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1685,[53569 60764 61727 68332],[37463 57203 59443 37241],1509856684260,['0.9147' '1.4480' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1686,[54424 60902 61775 67563],[37133 57114 59402 36837],1509856684261,['0.9148' '1.4483' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1687,[55183 61000 61726 66878],[36763 56845 59216 36389],1509856684291,['0.9488' '1.4833' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1688,[55133 60790 61485 66833],[35928 56054 58439 35647],1509856684292,['0.9777' '1.5124' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1689,[54386 60426 61128 67377],[34737 54852 57135 34644],1509856684292,['1.0483' '1.5694' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1690,[53775 60012 60719 67801],[33575 53781 55988 33794],1509856684293,['1.1266' '1.6414' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1691,[53775 59756 60377 67612],[33114 53367 55629 33469],1509856684331,['1.2139' '1.7196' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1692,[54327 59616 60209 67007],[33219 53674 55896 33480],1509856684332,['1.3059' '1.8040' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1693,[53388 59685 60376 67921],[32298 52322 54622 32544],1509856684332,['1.3936' '1.8898' '-2.4742' '2.5000' '3.0000' '-2.4698\n']
1694,[51592 59864 60767 69854],[29962 49212 51484 30274],1509856684333,['1.4793' '1.9758' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1695,[50395 60106 61171 71168],[27070 45627 47875 27285],1509856684372,['1.5640' '2.0614' '-2.4732' '2.5000' '3.0000' '-2.4698\n']
1696,[50219 60409 61524 71498],[24586 42876 45122 24532],1509856684373,['1.6482' '2.1479' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1697,[50494 60714 61815 71334],[23260 41548 43802 22912],1509856684373,['1.7293' '2.2320' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1698,[50678 60963 62064 71299],[23138 41404 43655 22589],1509856684374,['1.8078' '2.3180' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1699,[50728 61094 62193 71401],[23629 41845 44103 23020],1509856684411,['1.8907' '2.4038' '-2.4739' '2.5000' '3.0000' '-2.4698\n']
1700,[50724 61104 62188 71445],[24297 42447 44699 23645],1509856684412,['1.9704' '2.4928' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1701,[50690 60987 62060 71380],[24809 42967 45224 24244],1509856684412,['2.0560' '2.5848' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1702,[50705 60830 61887 71292],[25212 43465 45736 24789],1509856684413,['2.1436' '2.6829' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1703,[50714 60664 61727 71184],[25623 44026 46282 25335],1509856684451,['2.2358' '2.7840' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1704,[50732 60534 61621 71062],[26119 44680 46909 25973],1509856684452,['2.3353' '2.8904' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1705,[50777 60465 61551 70960],[26825 45465 47674 26741],1509856684453,['2.4352' '2.9902' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1706,[50832 60429 61492 70922],[27707 46362 48591 27648],1509856684453,['2.5242' '3.0806' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1707,[50858 60430 61473 70920],[28746 47399 49637 28741],1509856684491,['2.5549' '3.1021' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1708,[50905 60428 61455 70935],[29914 48575 50812 29956],1509856684492,['2.5058' '3.0236' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1709,[50953 60433 61443 70953],[31182 49858 52103 31249],1509856684492,['2.4523' '2.9428' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1710,[50973 60443 61476 70957],[32531 51242 53459 32616],1509856684493,['2.4538' '2.9237' '-2.4740' '2.5000' '3.0000' '-2.4698\n']
1711,[50986 60413 61510 70959],[33976 52764 54904 34070],1509856684531,['2.5151' '2.9762' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1712,[51005 60436 61545 70940],[35510 54264 56430 35612],1509856684532,['2.5242' '2.9856' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1713,[51005 60461 61592 70888],[37164 55852 58046 37234],1509856684532,['2.2984' '2.7274' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1714,[50891 60679 61663 70808],[38838 57404 59551 38913],1509856684533,['1.9751' '2.4191' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1715,[52252 60742 61782 69208],[38083 57318 59445 37774],1509856684571,['1.6652' '2.1227' '-2.4742' '1.2000' '1.7000' '-2.4698\n']
1716,[53753 61113 61967 67111],[37769 57554 59579 37103],1509856684572,['1.4319' '1.9205' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1717,[61529 62134],[57489 59556],1509856684572,['1.3199' '1.8384' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1718,[61776 62236],[57320 59546],1509856684573,['1.3042' '1.8361' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1719,[55574 61568 62194],[37122 57200 59503],1509856684611,['1.3167' '1.8544' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1720,[54356 61295 62088 66132],[37471 57283 59487 36635],1509856684612,['1.3231' '1.8652' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1721,[53494 61053 61972 67600],[37667 57277 59438 37031],1509856684612,['1.3183' '1.8466' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1722,[52861 60923 61879 68637],[37814 57207 59397 37382],1509856684613,['1.2983' '1.8177' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1723,[52328 60830 61795 69276],[37990 57159 59386 37684],1509856684651,['1.2754' '1.7857' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1724,[51915 60784 61748 69584],[38147 57109 59377 37851],1509856684652,['1.2597' '1.7595' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1725,[51653 60810 61725 69775],[38254 57107 59373 37984],1509856684652,['1.2492' '1.7458' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1726,[51494 60696 61711 69886],[38334 57135 59381 38077],1509856684653,['1.2431' '1.7379' '-2.4741' '1.2000' '1.7000' '-2.4698\n']
1727,[51423 60675 61702 69932],[38378 57154 59391 38129],1509856684691,['1.2384' '1.7317' '-2.4741' '1.2000' '1.7000' '-2.4698\n']
1728,[51418 60670 61704 69916],[38391 57166 59399 38131],1509856684692,['1.2355' '1.7271' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1729,[51460 60700 61711 69865],[38381 57153 59408 38112],1509856684692,['1.2355' '1.7225' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1730,[51544 60745 61719 69789],[38348 57153 59417 38073],1509856684693,['1.2339' '1.7183' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1731,[51681 60801 61735 69709],[38297 57160 59427 38027],1509856684732,['1.2326' '1.7121' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1732,[51869 60873 61754 69644],[38223 57172 59437 37980],1509856684734,['1.2276' '1.7121' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1733,[52047 60887 61767 69559],[38149 57168 59443 37924],1509856684735,['1.2201' '1.7108' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1734,[52173 60876 61778 69410],[38105 57163 59448 37855],1509856684744,['1.1390' '1.6214' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1735,[52253 60898 61784 69242],[38077 57162 59449 37779],1509856684772,['0.8090' '1.3531' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1736,[52300 60947 61789 69120],[38060 57175 59449 37723],1509856684774,['0.5083' '1.1001' '-2.4740' '1.2000' '1.7000' '-2.4698\n']
1737,[52322 60960 61790 69072],[38049 57191 59452 37696],1509856684781,['0.2382' '0.9142' '-2.4836' '1.2000' '1.7000' '-2.4698\n']
1738,[52355 60958 61792 69083],[38037 57182 59450 37697],1509856684788,['0.2366' '0.9326' '-2.4846' '1.2000' '1.7000' '-2.4698\n']
1739,[52359 60925 61791 69111],[38032 57159 59448 37709],1509856684811,['0.3991' '1.0815' '-2.4831' '1.2000' '1.7000' '-2.4698\n']
1740,[52327 60904 61788 69138],[38039 57152 59443 37717],1509856684812,['0.5940' '1.2179' '-2.4831' '1.2000' '1.7000' '-2.4698\n']
1741,[52285 60912 61784 69180],[38053 57158 59441 37733],1509856684812,['0.7367' '1.3161' '-2.4815' '1.2000' '1.7000' '-2.4698\n']
1742,[52251 60927 61781 69229],[38065 57165 59441 37757],1509856684813,['0.8552' '1.4022' '-2.4800' '1.2000' '1.7000' '-2.4698\n']
1743,[52238 60901 61778 69263],[38071 57157 59439 37776],1509856684859,['0.9361' '1.4679' '-2.4786' '1.2000' '1.7000' '-2.4698\n']
1744,[52222 60880 61778 69285],[38076 57152 59438 37786],1509856684859,['0.9884' '1.5170' '-2.4779' '1.2000' '1.7000' '-2.4698\n']
1745,[52201 60895 61777 69294],[38084 57157 59438 37790],1509856684860,['1.0205' '1.5511' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1746,[52190 60911 61776 69299],[38088 57163 59439 37791],1509856684860,['1.0375' '1.5723' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1747,[52201 60899 61776 69298],[38085 57159 59439 37794],1509856684891,['1.0405' '1.5786' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1748,[52211 60893 61778 69294],[38083 57156 59440 37793],1509856684892,['1.0408' '1.5782' '-2.4769' '1.2000' '1.7000' '-2.4698\n']
1749,[52211 60903 61777 69287],[38083 57161 59441 37790],1509856684892,['1.0326' '1.5648' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1750,[52208 60920 61778 69283],[38084 57166 59440 37786],1509856684893,['1.0189' '1.5428' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1751,[52214 60910 61778 69284],[38083 57163 59441 37787],1509856684932,['1.0008' '1.5154' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1752,[52218 60899 61778 69286],[38082 57159 59442 37790],1509856684934,['0.9763' '1.4925' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1753,[52210 60901 61778 69287],[38083 57159 59441 37788],1509856684935,['0.9472' '1.4696' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1754,[52202 60915 61778 69285],[38087 57164 59440 37787],1509856684939,['0.9223' '1.4512' '-2.4769' '1.2000' '1.7000' '-2.4698\n']
1755,[52205 60908 61776 69290],[38085 57162 59440 37791],1509856684971,['0.9040' '1.4371' '-2.4770' '1.2000' '1.7000' '-2.4698\n']
1756,[52214 60894 61779 69294],[38081 57157 59441 37792],1509856684972,['0.8916' '1.4283' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1757,[52213 60898 61778 69292],[38082 57157 59441 37791],1509856684972,['0.8899' '1.4234' '-2.4769' '1.2000' '1.7000' '-2.4698\n']
1758,[52206 60914 61777 69287],[38086 57165 59441 37789],1509856684973,['0.8902' '1.4221' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1759,[52206 60912 61778 69285],[38085 57165 59441 37788],1509856685012,['0.8902' '1.4217' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1760,[52210 60901 61778 69285],[38084 57159 59441 37789],1509856685014,['0.8948' '1.4280' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1761,[52213 60902 61779 69286],[38083 57160 59441 37789],1509856685015,['0.9027' '1.4329' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1762,[52208 60912 61778 69287],[38084 57163 59441 37789],1509856685023,['0.9069' '1.4375' '-2.4769' '1.2000' '1.7000' '-2.4698\n']
1763,[52208 60907 61778 69288],[38084 57161 59440 37789],1509856685059,['0.9118' '1.4404' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1764,[52213 60899 61778 69291],[38082 57158 59440 37791],1509856685059,['0.9147' '1.4437' '-2.4769' '1.2000' '1.7000' '-2.4698\n']
1765,[52211 60901 61777 69290],[38083 57159 59441 37792],1509856685060,['0.9161' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1766,[52206 60911 61777 69288],[38085 57164 59441 37790],1509856685060,['0.9164' '1.4450' '-2.4769' '1.2000' '1.7000' '-2.4698\n']
1767,[52179 60869 61782 69331],[38124 57180 59465 37846],1509856685091,['0.9164' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1768,[51921 60929 61807 69573],[38324 57298 59513 38040],1509856685092,['0.9164' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1769,[51630 60853 61779 69890],[38443 57357 59510 38217],1509856685093,['0.9161' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1770,[51339 60819 61747 70261],[38553 57314 59492 38419],1509856685093,['0.9161' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1771,[51010 60766 61720 70657],[38703 57311 59490 38671],1509856685131,['0.9164' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1772,[50709 60703 61692 70995],[38839 57335 59488 38890],1509856685132,['0.9164' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1773,[50458 60654 61674 71234],[38955 57356 59484 39058],1509856685132,['0.9161' '1.4447' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1774,[50285 60629 61656 71397],[39036 57348 59480 39176],1509856685133,['0.9164' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1775,[50200 60618 61645 71485],[39077 57330 59477 39245],1509856685171,['0.9164' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1776,[50183 60608 61645 71497],[39078 57320 59475 39243],1509856685172,['0.9164' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1777,[50236 60610 61648 71430],[39044 57340 59474 39190],1509856685172,['0.9164' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1778,[50361 60636 61659 71290],[38978 57323 59473 39082],1509856685173,['0.9164' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1779,[50566 60673 61672 71090],[38874 57291 59472 38940],1509856685211,['0.9164' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1780,[50851 60716 61692 70824],[38733 57278 59475 38752],1509856685212,['0.9164' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1781,[51221 60767 61723 70475],[38557 57258 59480 38517],1509856685213,['0.9162' '1.4451' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1782,[51693 60833 61757 70048],[38335 57219 59479 38234],1509856685214,['0.9164' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1783,[52277 60917 61798 69517],[38079 57180 59472 37910],1509856685259,['0.9164' '1.4451' '-2.4770' '1.2000' '1.7000' '-2.4698\n']
1784,[52985 61020 61844 68877],[37784 57138 59460 37546],1509856685260,['0.9164' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1785,[53808 61137 61895 68139],[37458 57077 59439 37147],1509856685260,['0.9161' '1.4450' '-2.4771' '1.2000' '1.7000' '-2.4698\n']
1786,[54737 61239 61954 67342],[37151 57004 59398 36730],1509856685260,['0.9161' '1.4450' '-2.4771' '2.5000' '3.0000' '-2.4698\n']
1787,[55302 61154 61828 66781],[36583 56685 59035 36187],1509856685291,['0.9517' '1.4800' '-2.4769' '2.5000' '3.0000' '-2.4698\n']
1788,[54973 60746 61498 66984],[35562 55703 58018 35289],1509856685292,['0.9793' '1.5095' '-2.4771' '2.5000' '3.0000' '-2.4698\n']
1789,[54161 60357 61066 67562],[34275 54424 56650 34247],1509856685292,['1.0513' '1.5678' '-2.4770' '2.5000' '3.0000' '-2.4698\n']
1790,[53741 59928 60617 67794],[33244 53364 55683 33516],1509856685293,['1.1278' '1.6397' '-2.4771' '2.5000' '3.0000' '-2.4698\n']
1791,[53917 59619 60248 67413],[32927 53184 55527 33293],1509856685331,['1.2155' '1.7183' '-2.4770' '2.5000' '3.0000' '-2.4698\n']
1792,[54499 59540 60080 66805],[33027 53406 55778 33267],1509856685332,['1.3075' '1.8044' '-2.4771' '2.5000' '3.0000' '-2.4698\n']
1793,[53435 59596 60260 67814],[32005 52069 54393 32274],1509856685332,['1.3949' '1.8897' '-2.4770' '2.5000' '3.0000' '-2.4698\n']
1794,[51546 59763 60678 69822],[29621 48874 51162 29934],1509856685333,['1.4809' '1.9755' '-2.4771' '2.5000' '3.0000' '-2.4698\n']
1795,[50375 60050 61110 71155],[26683 45252 47507 26939],1509856685371,['1.5670' '2.0634' '-2.4708' '2.5000' '3.0000' '-2.4698\n']
1796,[50242 60399 61506 71504],[24197 42513 44761 24195],1509856685372,['1.6511' '2.1508' '-2.4771' '2.5000' '3.0000' '-2.4698\n']
