,x,y,time
1478,[64272 64651 76711],[67658 55020 68317],1509232155630
1479,[64273 64652 76711],[67658 55019 68317],1509232155640
1480,[64272 64652 76711],[67659 55019 68318],1509232155650
1481,[64274 64652 76709],[67658 55020 68318],1509232155661
1482,[64272 64653 76710],[67658 55019 68318],1509232155671
1483,[64273 64652 76710],[67659 55020 68318],1509232155680
1484,[64272 64652 76710],[67659 55019 68318],1509232155690
1485,[64273 64652 76710],[67659 55019 68318],1509232155700
1486,[64272 64652 76711],[67657 55020 68318],1509232155710
1487,[64273 64652 76710],[67659 55019 68318],1509232155720
1488,[64272 64652 76710],[67658 55020 68318],1509232155730
1489,[64271 64651 76711],[67659 55020 68317],1509232155740
1490,[64273 64652 76710],[67658 55020 68318],1509232155750
1491,[64271 64652 76709],[67660 55020 68317],1509232155761
1492,[64273 64652 76710],[67659 55020 68318],1509232155771
1493,[64274 64651 76709],[67658 55020 68317],1509232155780
1494,[64273 64652 76710],[67660 55020 68318],1509232155790
1495,[64272 64652 76710],[67659 55019 68318],1509232155800
1496,[64273 64653 76710],[67660 55020 68317],1509232155811
1497,[64272 64652 76709],[67659 55020 68317],1509232155820
1498,[64272 64652 76710],[67659 55020 68318],1509232155830
1499,[64273 64652 76710],[67660 55020 68318],1509232155840
1500,[64272 64652 76711],[67658 55020 68317],1509232155850
1501,[64271 64652 76710],[67658 55020 68318],1509232155860
1502,[64273 64653 76710],[67659 55019 68318],1509232155870
1503,[64274 64651 76710],[67658 55019 68318],1509232155880
1504,[64272 64652 76709],[67659 55020 68317],1509232155890
1505,[64272 64652 76710],[67660 55020 68318],1509232155900
1506,[64271 64652 76710],[67659 55019 68318],1509232155910
1507,[64273 64652 76709],[67659 55020 68318],1509232155920
1508,[64272 64652 76710],[67660 55020 68318],1509232155930
1509,[64272 64652 76710],[67659 55020 68318],1509232155940
1510,[64273 64653 76710],[67660 55020 68319],1509232155951
1511,[64272 64651 76709],[67659 55020 68318],1509232155960
1512,[64272 64652 76711],[67660 55020 68319],1509232155970
1513,[64272 64652 76709],[67660 55019 68318],1509232155980
1514,[64272 64651 76710],[67660 55020 68319],1509232155990
1515,[64273 64652 76710],[67660 55020 68318],1509232156000
1516,[64272 64651 76709],[67659 55020 68319],1509232156010
1517,[64274 64652 76709],[67659 55020 68318],1509232156020
1518,[64273 64652 76709],[67659 55020 68318],1509232156031
1519,[64272 64652 76708],[67659 55020 68319],1509232156040
1520,[64271 64653 76711],[67659 55020 68318],1509232156051
1521,[64273 64651 76710],[67660 55020 68319],1509232156060
1522,[64272 64652 76710],[67659 55020 68318],1509232156070
1523,[64272 64651 76710],[67660 55020 68319],1509232156080
1524,[64273 64652 76709],[67658 55020 68318],1509232156090
1525,[64273 64652 76710],[67659 55020 68319],1509232156100
1526,[64273 64652 76710],[67658 55020 68318],1509232156110
1527,[64273 64652 76709],[67658 55020 68318],1509232156123
1528,[64274 64652 76711],[67659 55020 68317],1509232156130
1529,[64271 64652 76710],[67660 55019 68318],1509232156140
1530,[64275 64651 76711],[67658 55019 68317],1509232156150
1531,[64272 64653 76711],[67658 55019 68317],1509232156160
1532,[64272 64652 76709],[67658 55019 68317],1509232156170
1533,[64273 64652 76710],[67658 55019 68317],1509232156180
1534,[64273 64653 76710],[67659 55019 68317],1509232156190
1535,[64273 64653 76710],[67658 55019 68317],1509232156200
1536,[64273 64652 76710],[67659 55019 68318],1509232156210
1537,[64272 64652 76711],[67659 55019 68318],1509232156221
1538,[64272 64652 76711],[67659 55020 68318],1509232156230
1539,[64273 64651 76710],[67659 55019 68318],1509232156240
1540,[64272 64652 76709],[67660 55019 68318],1509232156250
1541,[64272 64651 76711],[67659 55019 68318],1509232156260
1542,[64273 64653 76710],[67659 55020 68317],1509232156270
1543,[64273 64652 76710],[67659 55020 68318],1509232156280
1544,[64272 64651 76711],[67659 55020 68318],1509232156291
1545,[64273 64652 76709],[67659 55020 68318],1509232156301
1546,[64273 64652 76709],[67658 55020 68318],1509232156310
1547,[64271 64652 76711],[67658 55019 68318],1509232156320
1548,[64273 64653 76710],[67658 55020 68318],1509232156330
1549,[64273 64652 76710],[67660 55020 68318],1509232156340
1550,[64273 64652 76710],[67659 55019 68319],1509232156351
1551,[64272 64653 76710],[67659 55020 68318],1509232156361
1552,[64272 64653 76710],[67659 55019 68318],1509232156370
1553,[64272 64652 76711],[67659 55019 68318],1509232156380
1554,[64273 64652 76709],[67658 55019 68318],1509232156390
1555,[64271 64652 76710],[67659 55019 68319],1509232156400
1556,[64271 64652 76710],[67659 55020 68318],1509232156411
1557,[64273 64652 76710],[67659 55020 68318],1509232156421
1558,[64273 64651 76710],[67659 55019 68318],1509232156430
1559,[64273 64651 76710],[67658 55020 68318],1509232156440
1560,[64273 64652 76710],[67659 55020 68318],1509232156450
1561,[64273 64653 76709],[67658 55020 68319],1509232156460
1562,[64273 64653 76708],[67659 55020 68318],1509232156470
1563,[64273 64652 76711],[67659 55020 68318],1509232156480
1564,[64271 64652 76710],[67659 55019 68317],1509232156490
1565,[64271 64652 76710],[67660 55020 68318],1509232156500
1566,[64273 64651 76709],[67659 55020 68317],1509232156511
1567,[64272 64652 76711],[67658 55020 68317],1509232156521
1568,[64273 64652 76710],[67659 55020 68318],1509232156530
1569,[64274 64653 76711],[67658 55020 68317],1509232156540
1570,[64270 64652 76711],[67660 55020 68317],1509232156550
1571,[64272 64652 76710],[67658 55020 68317],1509232156560
1572,[64274 64652 76710],[67659 55019 68317],1509232156570
1573,[64271 64653 76710],[67659 55019 68317],1509232156580
1574,[64272 64652 76710],[67658 55019 68318],1509232156590
1575,[64273 64652 76712],[67659 55019 68318],1509232156601
1576,[64272 64652 76710],[67659 55020 68319],1509232156610
1577,[64272 64652 76710],[67659 55020 68318],1509232156620
1578,[64273 64652 76710],[67659 55020 68318],1509232156630
1579,[64273 64652 76711],[67659 55020 68318],1509232156640
1580,[64272 64652 76710],[67658 55020 68317],1509232156651
1581,[64271 64653 76710],[67659 55020 68317],1509232156661
1582,[64272 64652 76710],[67659 55019 68318],1509232156670
1583,[64272 64652 76711],[67659 55019 68318],1509232156680
1584,[64273 64652 76711],[67659 55019 68318],1509232156690
1585,[64272 64652 76710],[67659 55020 68318],1509232156700
1586,[64272 64653 76711],[67658 55020 68317],1509232156710
1587,[64273 64652 76710],[67659 55019 68318],1509232156720
1588,[64273 64652 76711],[67659 55020 68318],1509232156730
1589,[64272 64652 76711],[67659 55019 68318],1509232156740
1590,[64272 64653 76710],[67659 55020 68318],1509232156751
1591,[64273 64652 76710],[67660 55020 68318],1509232156760
1592,[64272 64652 76711],[67660 55020 68318],1509232156770
1593,[64273 64652 76711],[67658 55020 68318],1509232156783
1594,[64272 64653 76710],[67660 55020 68318],1509232156790
1595,[64272 64652 76711],[67659 55020 68318],1509232156800
1596,[64273 64652 76710],[67659 55020 68318],1509232156810
1597,[64273 64652 76710],[67660 55021 68318],1509232156820
1598,[64275 64651 76710],[67659 55020 68318],1509232156830
1599,[64273 64652 76709],[67659 55020 68318],1509232156840
1600,[64272 64652 76710],[67658 55020 68317],1509232156850
1601,[64272 64652 76709],[67659 55020 68319],1509232156860
1602,[64272 64652 76711],[67659 55020 68318],1509232156870
1603,[64270 64651 76710],[67659 55020 68317],1509232156880
1604,[64272 64652 76710],[67660 55020 68318],1509232156890
1605,[64271 64652 76710],[67659 55020 68318],1509232156900
1606,[64272 64652 76710],[67658 55020 68317],1509232156910
1607,[64267 64652 76711],[67659 55020 68318],1509232156921
1608,[64273 64652 76710],[67659 55020 68317],1509232156931
1609,[64272 64652 76710],[67659 55021 68318],1509232156940
1610,[64273 64652 76710],[67659 55020 68318],1509232156950
1611,[64271 64651 76710],[67659 55021 68319],1509232156960
1612,[64273 64652 76710],[67658 55020 68318],1509232156970
1613,[64272 64653 76710],[67658 55020 68318],1509232156980
1614,[64272 64653 76710],[67660 55020 68318],1509232156990
1615,[64272 64653 76710],[67659 55020 68318],1509232157000
1616,[64271 64652 76711],[67659 55020 68318],1509232157010
1617,[64273 64653 76709],[67659 55020 68318],1509232157021
1618,[64273 64651 76710],[67659 55020 68319],1509232157030
1619,[64274 64651 76711],[67660 55020 68318],1509232157040
1620,[64272 64652 76710],[67659 55020 68319],1509232157050
1621,[64272 64653 76710],[67660 55020 68318],1509232157060
1622,[64275 64652 76710],[67659 55020 68318],1509232157070
1623,[64273 64652 76711],[67660 55019 68318],1509232157080
1624,[64272 64652 76711],[67658 55020 68318],1509232157090
1625,[64273 64653 76710],[67659 55020 68317],1509232157100
1626,[64273 64652 76710],[67658 55020 68318],1509232157111
1627,[64274 64651 76711],[67660 55020 68318],1509232157121
1628,[64273 64653 76712],[67658 55020 68317],1509232157130
1629,[64273 64652 76710],[67659 55020 68318],1509232157140
1630,[64272 64653 76710],[67659 55020 68317],1509232157150
1631,[64272 64652 76711],[67659 55020 68318],1509232157160
1632,[64272 64653 76710],[67660 55020 68317],1509232157170
1633,[64273 64653 76711],[67659 55020 68318],1509232157180
1634,[64272 64653 76708],[67659 55020 68318],1509232157190
1635,[64274 64652 76709],[67659 55020 68318],1509232157200
1636,[64273 64652 76710],[67658 55020 68318],1509232157210
1637,[64272 64652 76711],[67660 55020 68318],1509232157220
1638,[64272 64651 76711],[67659 55020 68318],1509232157230
1639,[64274 64652 76709],[67659 55021 68319],1509232157240
1640,[64273 64652 76711],[67659 55020 68318],1509232157250
1641,[64274 64650 76711],[67659 55020 68317],1509232157260
1642,[64272 64652 76709],[67659 55020 68318],1509232157271
1643,[64272 64653 76710],[67660 55019 68318],1509232157280
1644,[64272 64653 76709],[67659 55021 68318],1509232157290
1645,[64273 64652 76710],[67659 55019 68318],1509232157300
1646,[64273 64652 76710],[67658 55020 68318],1509232157310
1647,[64272 64652 76710],[67660 55020 68319],1509232157320
1648,[64273 64652 76710],[67659 55020 68319],1509232157330
1649,[64272 64652 76711],[67659 55020 68318],1509232157340
1650,[64273 64652 76711],[67659 55020 68319],1509232157350
1651,[64272 64653 76711],[67659 55019 68318],1509232157360
1652,[64274 64652 76711],[67659 55020 68318],1509232157370
1653,[64273 64652 76710],[67660 55020 68318],1509232157380
1654,[64273 64652 76709],[67659 55020 68318],1509232157390
1655,[64272 64652 76710],[67659 55020 68318],1509232157400
1656,[64273 64651 76710],[67659 55020 68318],1509232157410
1657,[64274 64652 76710],[67658 55020 68317],1509232157420
1658,[64272 64651 76711],[67658 55019 68317],1509232157430
1659,[64274 64651 76710],[67659 55020 68317],1509232157440
1660,[64273 64652 76710],[67659 55020 68319],1509232157450
1661,[64272 64652 76709],[67659 55020 68318],1509232157460
1662,[64273 64652 76710],[67660 55020 68319],1509232157471
1663,[64274 64653 76710],[67659 55020 68317],1509232157480
1664,[64272 64651 76710],[67660 55020 68318],1509232157490
1665,[64275 64652 76710],[67659 55020 68318],1509232157500
1666,[64273 64653 76710],[67659 55020 68318],1509232157510
1667,[64272 64651 76709],[67660 55020 68318],1509232157520
1668,[64272 64651 76710],[67659 55020 68318],1509232157530
1669,[64274 64651 76710],[67659 55020 68318],1509232157540
1670,[64273 64652 76710],[67659 55020 68318],1509232157550
1671,[64273 64651 76710],[67660 55020 68319],1509232157560
1672,[64274 64651 76710],[67659 55020 68319],1509232157573
1673,[64273 64652 76710],[67659 55020 68318],1509232157580
1674,[64272 64652 76711],[67660 55020 68318],1509232157590
1675,[64273 64652 76711],[67659 55020 68318],1509232157600
1676,[64273 64652 76710],[67659 55020 68318],1509232157611
1677,[64274 64652 76709],[67659 55020 68318],1509232157620
1678,[64273 64651 76709],[67658 55020 68318],1509232157630
1679,[64274 64652 76709],[67659 55020 68318],1509232157640
1680,[64273 64652 76711],[67659 55020 68318],1509232157650
1681,[64273 64652 76709],[67660 55020 68319],1509232157660
1682,[64273 64652 76710],[67660 55020 68319],1509232157670
1683,[64273 64652 76709],[67659 55020 68319],1509232157680
1684,[64272 64651 76709],[67659 55020 68318],1509232157690
1685,[64274 64651 76711],[67659 55021 68319],1509232157700
1686,[64274 64652 76710],[67660 55020 68320],1509232157711
1687,[64272 64652 76712],[67660 55020 68319],1509232157720
1688,[64272 64652 76709],[67659 55020 68319],1509232157730
1689,[64273 64651 76710],[67659 55020 68318],1509232157740
1690,[64272 64651 76710],[67659 55020 68319],1509232157750
1691,[64272 64651 76710],[67661 55020 68319],1509232157760
1692,[64272 64653 76711],[67660 55020 68319],1509232157771
1693,[64271 64652 76708],[67660 55020 68318],1509232157780
1694,[64273 64652 76710],[67660 55021 68319],1509232157791
1695,[64272 64651 76710],[67660 55020 68319],1509232157800
1696,[64273 64651 76709],[67660 55021 68319],1509232157810
1697,[64271 64652 76711],[67660 55021 68318],1509232157820
1698,[64272 64652 76711],[67659 55020 68319],1509232157830
1699,[64274 64652 76710],[67659 55020 68319],1509232157840
1700,[64273 64651 76709],[67659 55021 68318],1509232157851
1701,[64272 64652 76710],[67660 55021 68318],1509232157860
1702,[64272 64651 76711],[67659 55021 68318],1509232157870
1703,[64273 64652 76711],[67660 55021 68319],1509232157880
1704,[64274 64652 76709],[67659 55021 68319],1509232157890
1705,[64272 64652 76711],[67658 55021 68319],1509232157900
1706,[64273 64651 76710],[67660 55020 68319],1509232157910
1707,[64272 64652 76710],[67659 55021 68319],1509232157920
1708,[64272 64651 76710],[67659 55021 68319],1509232157930
1709,[64273 64651 76710],[67659 55020 68319],1509232157940
1710,[64274 64651 76710],[67659 55020 68319],1509232157950
1711,[64272 64651 76710],[67658 55020 68318],1509232157960
1712,[64274 64653 76710],[67659 55020 68317],1509232157970
1713,[64273 64653 76710],[67659 55020 68318],1509232157980
1714,[64272 64653 76709],[67659 55020 68318],1509232157990
1715,[64272 64652 76709],[67659 55020 68318],1509232158000
1716,[64273 64652 76711],[67659 55020 68317],1509232158010
1717,[64274 64652 76711],[67658 55020 68317],1509232158021
1718,[64271 64652 76710],[67659 55020 68317],1509232158031
1719,[64273 64653 76709],[67658 55020 68317],1509232158040
1720,[64273 64652 76710],[67659 55021 68317],1509232158050
1721,[64275 64651 76711],[67658 55019 68317],1509232158060
1722,[64273 64652 76711],[67657 55020 68317],1509232158070
1723,[64272 64652 76711],[67659 55019 68318],1509232158080
1724,[64272 64652 76711],[67658 55020 68318],1509232158091
1725,[64272 64653 76711],[67659 55019 68316],1509232158104
1726,[64273 64652 76710],[67659 55019 68317],1509232158110
1727,[64273 64653 76710],[67658 55020 68317],1509232158120
1728,[64275 64653 76710],[67658 55020 68318],1509232158130
1729,[64274 64652 76710],[67659 55020 68318],1509232158140
1730,[64273 64652 76710],[67660 55019 68317],1509232158150
1731,[64272 64652 76710],[67659 55019 68319],1509232158160
1732,[64274 64653 76710],[67659 55019 68318],1509232158170
1733,[64273 64653 76711],[67659 55020 68318],1509232158180
1734,[64274 64652 76711],[67658 55020 68318],1509232158190
1735,[64272 64653 76711],[67659 55020 68318],1509232158200
1736,[64273 64652 76710],[67659 55020 68318],1509232158210
1737,[64273 64652 76712],[67660 55019 68317],1509232158220
1738,[64273 64651 76709],[67660 55020 68318],1509232158231
1739,[64272 64652 76709],[67659 55020 68318],1509232158241
1740,[64270 64653 76710],[67659 55019 68318],1509232158251
1741,[64273 64653 76711],[67658 55019 68317],1509232158260
1742,[64273 64652 76711],[67658 55020 68318],1509232158270
1743,[64272 64653 76710],[67658 55019 68318],1509232158281
1744,[64272 64653 76710],[67658 55019 68317],1509232158291
1745,[64271 64653 76709],[67660 55020 68318],1509232158300
1746,[64273 64652 76711],[67659 55020 68317],1509232158311
1747,[64272 64652 76710],[67659 55019 68318],1509232158320
1748,[64273 64652 76709],[67659 55019 68317],1509232158330
1749,[64271 64652 76710],[67659 55019 68317],1509232158340
1750,[64274 64651 76711],[67657 55020 68318],1509232158351
1751,[64273 64652 76711],[67659 55019 68318],1509232158361
1752,[64272 64652 76710],[67660 55020 68318],1509232158371
1753,[64273 64652 76710],[67658 55019 68318],1509232158380
1754,[64272 64651 76711],[67659 55020 68318],1509232158390
1755,[64273 64652 76711],[67659 55020 68318],1509232158400
1756,[64272 64652 76710],[67659 55020 68317],1509232158410
1757,[64272 64652 76710],[67659 55020 68318],1509232158420
1758,[64273 64652 76710],[67660 55020 68317],1509232158430
1759,[64273 64652 76709],[67659 55020 68318],1509232158440
1760,[64272 64652 76709],[67659 55020 68317],1509232158450
1761,[64272 64652 76711],[67659 55020 68318],1509232158460
1762,[64271 64652 76709],[67660 55020 68318],1509232158470
1763,[64273 64652 76710],[67659 55020 68319],1509232158480
1764,[64272 64652 76710],[67659 55020 68318],1509232158490
1765,[64273 64652 76710],[67659 55020 68317],1509232158500
1766,[64273 64653 76710],[67658 55019 68317],1509232158511
1767,[64272 64652 76710],[67658 55020 68318],1509232158520
1768,[64272 64652 76710],[67659 55019 68318],1509232158530
1769,[64273 64652 76711],[67658 55020 68317],1509232158540
1770,[64272 64652 76711],[67658 55020 68317],1509232158551
1771,[64273 64652 76709],[67660 55020 68318],1509232158560
1772,[64272 64652 76711],[67659 55020 68318],1509232158571
1773,[64273 64651 76709],[67659 55020 68318],1509232158590
1774,[64273 64651 76709],[67658 55020 68318],1509232158590
1775,[64272 64652 76709],[67659 55019 68318],1509232158600
1776,[64272 64653 76709],[67659 55020 68318],1509232158610
1777,[64273 64653 76710],[67659 55019 68317],1509232158621
1778,[64271 64652 76709],[67659 55020 68317],1509232158631
1779,[64271 64652 76710],[67660 55020 68319],1509232158640
1780,[64271 64653 76710],[67660 55020 68318],1509232158650
1781,[64272 64652 76710],[67658 55020 68319],1509232158660
1782,[64271 64652 76711],[67659 55020 68318],1509232158670
1783,[64273 64651 76710],[67659 55020 68319],1509232158680
1784,[64272 64652 76709],[67659 55020 68318],1509232158690
1785,[64272 64652 76711],[67658 55020 68318],1509232158700
1786,[64271 64652 76710],[67659 55020 68318],1509232158710
1787,[64272 64652 76710],[67660 55020 68318],1509232158720
1788,[64273 64651 76710],[67659 55020 68318],1509232158730
1789,[64273 64652 76711],[67659 55020 68318],1509232158740
1790,[64273 64652 76709],[67660 55020 68318],1509232158750
1791,[64273 64652 76709],[67659 55020 68318],1509232158760
1792,[64272 64652 76709],[67658 55020 68319],1509232158771
1793,[64273 64651 76708],[67659 55020 68318],1509232158781
1794,[64273 64652 76709],[67660 55020 68318],1509232158791
1795,[64271 64652 76711],[67660 55020 68319],1509232158800
1796,[64272 64651 76710],[67659 55020 68318],1509232158810
1797,[64273 64651 76710],[67659 55020 68319],1509232158820
1798,[64273 64652 76711],[67660 55020 68318],1509232158830
1799,[64271 64651 76710],[67659 55020 68319],1509232158841
1800,[64271 64651 76710],[67659 55020 68317],1509232158851
1801,[64273 64652 76711],[67659 55020 68317],1509232158860
1802,[64271 64653 76710],[67660 55020 68317],1509232158870
1803,[64273 64652 76710],[67659 55020 68318],1509232158880
1804,[64272 64652 76709],[67659 55020 68318],1509232158890
1805,[64273 64651 76710],[67659 55021 68318],1509232158900
1806,[64273 64651 76710],[67659 55020 68318],1509232158911
1807,[64273 64652 76710],[67659 55020 68319],1509232158920
1808,[64273 64652 76709],[67659 55020 68318],1509232158930
1809,[64273 64652 76710],[67659 55020 68317],1509232158940
1810,[64273 64651 76710],[67659 55020 68318],1509232158950
1811,[64272 64652 76710],[67659 55020 68318],1509232158960
1812,[64272 64651 76710],[67661 55021 68318],1509232158970
1813,[64272 64651 76710],[67660 55021 68318],1509232158980
1814,[64271 64653 76710],[67660 55020 68318],1509232158990
1815,[64271 64652 76710],[67660 55020 68319],1509232159000
1816,[64273 64651 76710],[67659 55020 68318],1509232159010
1817,[64274 64652 76709],[67659 55020 68319],1509232159021
1818,[64273 64653 76709],[67659 55020 68318],1509232159031
1819,[64272 64652 76709],[67660 55020 68319],1509232159040
1820,[64272 64651 76711],[67661 55021 68318],1509232159050
1821,[64272 64652 76709],[67659 55020 68318],1509232159060
1822,[64271 64652 76710],[67660 55020 68319],1509232159070
1823,[64271 64651 76710],[67659 55021 68318],1509232159080
1824,[64273 64652 76710],[67659 55020 68319],1509232159090
1825,[64273 64651 76710],[67659 55020 68318],1509232159100
1826,[64272 64652 76711],[67660 55020 68319],1509232159111
1827,[64272 64652 76709],[67659 55020 68318],1509232159130
1828,[64272 64651 76710],[67659 55021 68318],1509232159144
1829,[64272 64650 76711],[67658 55021 68319],1509232159145
1830,[64272 64652 76711],[67658 55021 68318],1509232159150
1831,[64271 64652 76710],[67658 55021 68318],1509232159160
1832,[64271 64652 76710],[67659 55021 68317],1509232159170
1833,[64273 64652 76710],[67658 55021 68317],1509232159180
1834,[64272 64651 76710],[67658 55021 68318],1509232159190
1835,[64272 64652 76710],[67659 55020 68318],1509232159200
1836,[64273 64651 76710],[67659 55020 68318],1509232159211
1837,[64272 64651 76710],[67659 55021 68318],1509232159220
1838,[64274 64652 76710],[67658 55020 68318],1509232159230
1839,[64272 64651 76710],[67658 55020 68318],1509232159241
1840,[64274 64652 76711],[67659 55020 68317],1509232159250
1841,[64272 64652 76710],[67659 55019 68318],1509232159260
1842,[64273 64651 76710],[67659 55020 68318],1509232159270
1843,[64273 64652 76709],[67660 55020 68317],1509232159280
1844,[64273 64652 76710],[67658 55020 68318],1509232159290
1845,[64273 64652 76711],[67659 55020 68318],1509232159300
1846,[64272 64653 76711],[67659 55020 68317],1509232159311
1847,[64270 64652 76711],[67658 55020 68317],1509232159320
1848,[64275 64651 76710],[67659 55020 68318],1509232159330
1849,[64272 64652 76710],[67658 55020 68318],1509232159340
1850,[64273 64652 76709],[67658 55020 68318],1509232159350
1851,[64274 64652 76709],[67659 55020 68318],1509232159361
1852,[64274 64652 76711],[67658 55020 68317],1509232159370
1853,[64272 64651 76711],[67658 55020 68316],1509232159380
1854,[64273 64652 76710],[67659 55020 68318],1509232159390
1855,[64273 64652 76711],[67658 55020 68317],1509232159400
1856,[64274 64652 76710],[67658 55019 68318],1509232159410
1857,[64272 64652 76710],[67658 55020 68318],1509232159421
1858,[64273 64653 76710],[67659 55020 68318],1509232159430
1859,[64273 64653 76711],[67659 55019 68318],1509232159440
1860,[64272 64652 76711],[67659 55020 68317],1509232159450
1861,[64273 64652 76710],[67659 55020 68317],1509232159461
1862,[64273 64653 76711],[67659 55020 68318],1509232159471
1863,[64272 64652 76711],[67658 55020 68318],1509232159480
1864,[64273 64652 76709],[67659 55019 68318],1509232159490
1865,[64273 64652 76711],[67658 55020 68318],1509232159500
1866,[64273 64653 76711],[67659 55019 68318],1509232159510
1867,[64273 64653 76710],[67658 55019 68317],1509232159520
1868,[64275 64652 76711],[67659 55019 68317],1509232159530
1869,[64273 64653 76710],[67659 55019 68318],1509232159540
1870,[64274 64653 76712],[67658 55019 68317],1509232159550
1871,[64274 64652 76711],[67658 55020 68318],1509232159560
1872,[64272 64652 76712],[67659 55019 68317],1509232159570
1873,[64273 64652 76710],[67660 55019 68318],1509232159580
1874,[64274 64652 76711],[67659 55019 68318],1509232159590
1875,[64271 64653 76710],[67659 55019 68318],1509232159600
1876,[64274 64653 76712],[67659 55019 68318],1509232159610
1877,[64273 64653 76711],[67658 55020 68318],1509232159620
1878,[64273 64652 76712],[67659 55019 68318],1509232159630
1879,[64273 64653 76711],[67659 55020 68318],1509232159640
1880,[64273 64653 76711],[67658 55019 68318],1509232159650
1881,[64273 64652 76709],[67659 55019 68319],1509232159660
1882,[64273 64653 76710],[67659 55019 68317],1509232159670
1883,[64272 64653 76711],[67659 55020 68319],1509232159680
1884,[64273 64653 76711],[67658 55019 68318],1509232159690
1885,[64273 64652 76711],[67659 55020 68319],1509232159700
1886,[64273 64652 76710],[67659 55020 68317],1509232159710
1887,[64273 64652 76710],[67659 55019 68318],1509232159720
1888,[64273 64652 76710],[67660 55020 68318],1509232159731
1889,[64272 64653 76710],[67658 55020 68318],1509232159740
1890,[64273 64652 76710],[67659 55019 68317],1509232159750
1891,[64273 64653 76710],[67659 55019 68318],1509232159760
1892,[64273 64651 76710],[67659 55020 68317],1509232159770
1893,[64274 64651 76710],[67657 55020 68318],1509232159780
1894,[64272 64653 76711],[67660 55020 68319],1509232159790
1895,[64274 64653 76709],[67659 55019 68317],1509232159800
1896,[64272 64652 76709],[67658 55020 68317],1509232159811
1897,[64273 64652 76710],[67659 55020 68318],1509232159820
1898,[64272 64653 76710],[67659 55020 68319],1509232159831
1899,[64272 64652 76710],[67659 55020 68318],1509232159841
1900,[64272 64653 76710],[67660 55020 68318],1509232159851
1901,[64271 64652 76710],[67659 55020 68318],1509232159860
1902,[64272 64652 76710],[67659 55020 68318],1509232159870
1903,[64273 64652 76710],[67658 55019 68318],1509232159880
1904,[64272 64652 76708],[67659 55020 68319],1509232159890
1905,[64272 64652 76709],[67658 55020 68319],1509232159900
1906,[64272 64652 76709],[67659 55019 68319],1509232159911
1907,[64272 64653 76710],[67659 55020 68318],1509232159920
1908,[64273 64652 76709],[67658 55020 68318],1509232159930
1909,[64273 64652 76711],[67659 55020 68319],1509232159940
1910,[64272 64652 76709],[67659 55020 68319],1509232159951
1911,[64272 64652 76711],[67659 55020 68318],1509232159960
1912,[64273 64653 76711],[67660 55020 68318],1509232159970
1913,[64272 64652 76710],[67659 55020 68318],1509232159980
1914,[64273 64652 76709],[67659 55020 68318],1509232159990
1915,[64273 64651 76710],[67658 55020 68318],1509232160000
1916,[64272 64651 76709],[67658 55020 68317],1509232160011
1917,[64272 64651 76710],[67659 55020 68317],1509232160020
1918,[64273 64652 76710],[67659 55020 68318],1509232160030
1919,[64273 64652 76711],[67658 55020 68318],1509232160040
1920,[64272 64652 76711],[67658 55020 68318],1509232160050
1921,[64271 64651 76710],[67660 55020 68318],1509232160060
1922,[64274 64651 76709],[67659 55020 68318],1509232160070
1923,[64273 64652 76710],[67658 55019 68318],1509232160080
1924,[64273 64652 76712],[67658 55020 68317],1509232160090
1925,[64272 64652 76710],[67659 55019 68318],1509232160100
1926,[64274 64652 76710],[67658 55019 68317],1509232160110
1927,[64273 64652 76710],[67659 55020 68317],1509232160120
1928,[64273 64652 76710],[67660 55019 68318],1509232160130
1929,[64273 64652 76711],[67660 55019 68317],1509232160140
1930,[64274 64653 76710],[67659 55019 68318],1509232160150
1931,[64273 64653 76710],[67659 55019 68318],1509232160160
1932,[64273 64652 76710],[67659 55019 68317],1509232160170
1933,[64273 64651 76709],[67658 55019 68318],1509232160180
1934,[64271 64652 76711],[67659 55019 68318],1509232160190
1935,[64274 64653 76710],[67659 55020 68317],1509232160200
1936,[64275 64652 76711],[67659 55020 68318],1509232160210
1937,[64273 64651 76710],[67659 55019 68318],1509232160220
1938,[64274 64652 76711],[67659 55020 68318],1509232160230
1939,[64270 64652 76710],[67660 55019 68318],1509232160240
1940,[64273 64653 76710],[67659 55020 68318],1509232160250
1941,[64272 64652 76709],[67659 55020 68318],1509232160260
1942,[64274 64653 76711],[67659 55020 68318],1509232160270
1943,[64273 64652 76711],[67659 55020 68317],1509232160280
1944,[64272 64653 76711],[67658 55020 68318],1509232160290
1945,[64273 64651 76711],[67660 55020 68317],1509232160300
1946,[64275 64652 76711],[67659 55020 68318],1509232160310
1947,[64270 64653 76710],[67660 55019 68318],1509232160320
1948,[64273 64652 76709],[67659 55019 68318],1509232160330
1949,[64272 64653 76712],[67660 55020 68318],1509232160340
1950,[64273 64652 76710],[67659 55019 68318],1509232160350
1951,[64273 64652 76711],[67659 55020 68318],1509232160360
1952,[64272 64650 76709],[67660 55020 68317],1509232160370
1953,[64272 64652 76710],[67660 55020 68317],1509232160380
1954,[64272 64653 76711],[67660 55020 68317],1509232160390
1955,[64273 64651 76711],[67659 55021 68319],1509232160400
1956,[64272 64652 76711],[67659 55021 68318],1509232160411
1957,[64273 64652 76710],[67659 55020 68318],1509232160420
1958,[64274 64651 76709],[67659 55020 68318],1509232160430
1959,[64273 64653 76710],[67659 55019 68318],1509232160440
