,x,y,time
2324,[62981 72856 73369 82865],[43991 35854 69052 44202],1509129434409
2325,[62981 72856 73368 82866],[43991 35854 69053 44203],1509129434419
2326,[62985 73504 72860 73368 82865],[43989 67493 35854 69051 44203],1509129434429
2327,[62980 72862 73370 82869],[43995 35854 69057 44207],1509129434439
2328,[62982 72856 73369 82862],[43990 35854 69056 44203],1509129434449
2329,[62982 72858 73366 82865],[43991 35855 69052 44202],1509129434460
2330,[62986 72860 73369 82865],[43990 35855 69054 44204],1509129434470
2331,[62980 72863 73372 82867],[43995 35855 69054 44207],1509129434479
2332,[62982 73517 72858 73370 82864],[43991 67477 35854 69053 44203],1509129434489
2333,[62982 72857 73369 82860],[43991 35854 69051 44203],1509129434499
2334,[62986 72860 73367 82867],[43990 35854 69052 44204],1509129434509
2335,[62978 72862 73373 82866],[43996 35855 69055 44208],1509129434519
2336,[62980 73501 72856 73371 82862],[43992 67484 35853 69053 44204],1509129434529
2337,[62981 73512 72858 73369 82865],[43991 67482 35854 69052 44203],1509129434539
2338,[62983 72861 73372 82864],[43989 35854 69050 44205],1509129434549
2339,[62979 72861 73372 82867],[43996 35854 69054 44208],1509129434559
2340,[62980 73487 72856 73367 82865],[43991 67496 35854 69053 44205],1509129434569
2341,[62981 73497 72857 73370 82865],[43991 67490 35854 69053 44204],1509129434579
2342,[62985 72860 73366 82870],[43989 35853 69051 44205],1509129434589
2343,[62980 72861 73370 82868],[43996 35855 69058 44207],1509129434599
2344,[62980 72855 73369 82866],[43990 35854 69052 44204],1509129434610
2345,[62984 73494 72858 73368 82867],[43990 67487 35854 69053 44204],1509129434620
2346,[62986 72862 73369 82867],[43988 35855 69054 44204],1509129434630
2347,[62978 72861 73371 82866],[43996 35854 69055 44207],1509129434639
2348,[62980 72855 73366 82866],[43992 35853 69054 44203],1509129434649
2349,[62980 72857 73365 82863],[43991 35853 69051 44203],1509129434659
2350,[62985 72861 73366 82868],[43989 35853 69051 44205],1509129434669
2351,[62978 72863 73371 82863],[43996 35854 69054 44208],1509129434679
2352,[62980 72855 73370 82863],[43993 35853 69051 44204],1509129434689
2353,[62981 72858 73368 82862],[43991 35854 69052 44205],1509129434699
2354,[62987 72862 73368 82865],[43989 35854 69055 44205],1509129434710
2355,[62987 73495 72860 73368 82867],[43990 67487 35854 69052 44205],1509129434719
2356,[62983 72858 73367 82863],[43990 35855 69053 44202],1509129434730
2357,[62981 72857 73367 82860],[43992 35855 69051 44201],1509129434739
2358,[62984 72860 73369 82865],[43989 35854 69053 44203],1509129434749
2359,[62989 72862 73369 82869],[43989 35854 69052 44204],1509129434759
2360,[62985 72860 73369 82864],[43989 35855 69054 44202],1509129434769
2361,[62981 72857 73370 82860],[43992 35855 69059 44204],1509129434779
2362,[62982 72859 73367 82865],[43990 35854 69051 44203],1509129434789
2363,[62988 72860 73369 82868],[43989 35854 69054 44205],1509129434799
2364,[62985 72861 73370 82864],[43989 35855 69055 44203],1509129434809
2365,[62980 72857 73368 82864],[43993 35854 69055 44203],1509129434819
2366,[62980 72857 73369 82864],[43993 35854 69053 44204],1509129434829
2367,[62986 72860 73369 82867],[43990 35854 69049 44205],1509129434839
2368,[62988 72862 73370 82864],[43989 35854 69052 44205],1509129434849
2369,[62981 72859 73367 82860],[43993 35854 69052 44205],1509129434859
2370,[62981 72856 73366 82863],[43992 35855 69054 44203],1509129434869
2371,[62989 72860 73367 82862],[43988 35857 69051 44204],1509129434879
2372,[62989 72862 73370 82867],[43988 35858 69050 44201],1509129434890
2373,[62984 72859 73372 82863],[43991 35857 69049 44203],1509129434899
2374,[62981 72855 73369 82860],[43991 35856 69050 44201],1509129434909
2375,[62986 72860 73370 82864],[43987 35856 69053 44203],1509129434919
2376,[62991 72863 73370 82867],[43987 35856 69054 44203],1509129434929
2377,[62983 72860 73367 82863],[43989 35855 69049 44204],1509129434939
2378,[62981 72854 73368 82861],[43990 35855 69055 44203],1509129434949
2379,[62986 72858 73371 82867],[43988 35856 69053 44203],1509129434959
2380,[62990 72862 73370 82867],[43987 35855 69053 44203],1509129434969
2381,[62983 72860 73370 82869],[43989 35855 69051 44203],1509129434980
2382,[62979 72856 73368 82865],[43990 35854 69050 44201],1509129434990
2383,[62725 72840 73389 83130],[44208 35804 69150 44479],1509129435000
2384,[62578 72878 73354 83424],[44209 35453 69112 44594],1509129435010
2385,[62189 72898 73323 83864],[44368 34948 69107 44866],1509129435019
2386,[61746 72902 73301 84267],[44562 34302 69113 45148],1509129435029
2387,[61347 72908 73270 84654],[44738 33470 69101 45422],1509129435039
2388,[61045 72968 73256 84990],[44865 32489 69109 45661],1509129435049
2389,[60841 73008 73234 85203],[44949 31453 69094 45811],1509129435059
2390,[60724 73022 73224 85262],[45005 30382 69095 45868],1509129435069
2391,[60712 73031 73232 85221],[45007 29240 69105 45845],1509129435080
2392,[60821 73084 73227 85106],[44943 28016 69089 45750],1509129435090
2393,[61034 72340 73151 73244 84912],[44838 67996 26766 69085 45586],1509129435100
2394,[61330 73332 73177 73267 84604],[44702 67534 25528 69092 45362],1509129435110
2395,[61735 73368 73195 73297 84204],[44526 67535 24249 69100 45081],1509129435119
2396,[62287 73243 73344 83702],[44291 22883 69109 44742],1509129435130
2397,[63005 73300 73376 83079],[43983 21437 69086 44329],1509129435139
2398,[63879 73357 73438 82312],[43646 19995 69086 43869],1509129435149
2399,[64909 73385 73498 81411],[43285 18593 69063 43375],1509129435159
2400,[66056 73415 73561 80420],[42947 17265 69004 42859],1509129435170
2401,[66713 73484 73404 79814],[42206 16091 68470 42126],1509129435179
2402,[66191 73075 73567 80226],[40839 67039 15099 40926],1509129435189
2403,[65186 72630 73626 80981],[39151 65233 14273 39596],1509129435199
2404,[64760 72117 73641 81184],[37961 64094 13547 38724],1509129435209
2405,[65109 71703 73690 80591],[37663 63975 12887 38483],1509129435219
2406,[65807 71555 73619 79776],[37749 64263 12334 38412],1509129435229
2407,[66034 71760 73535 79567],[37648 64126 11947 38098],1509129435239
2408,[65226 72226 73493 80601],[36833 62963 11771 37208],1509129435249
2409,[63169 73006 73494 83057],[34560 59731 11862 34921],1509129435259
2410,[61742 73533 73741 84883],[31744 12055 55994 31962],1509129435269
2411,[61326 73586 74268 85604],[29618 12267 53420 29585],1509129435279
2412,[61343 73629 74596 85801],[28830 12499 52472 28550],1509129435289
2413,[61387 73644 74711 85854],[28997 12837 52572 28607],1509129435299
2414,[61358 73589 74593 85805],[29418 13339 52970 29024],1509129435310
2415,[61307 73550 74288 85713],[29535 13962 53208 29384],1509129435319
2416,[61325 73542 73944 85624],[29477 14685 53338 29628],1509129435329
2417,[61303 73463 73723 85491],[29490 15522 53566 29891],1509129435340
2418,[61395 73380 73647 85345],[29862 16488 54026 30318],1509129435350
2419,[61404 73331 73625 85233],[30573 17549 54717 30979],1509129435359
2420,[61421 73311 73655 85182],[31489 18653 55637 31829],1509129435369
2421,[61511 73312 73681 85174],[32517 19834 56652 32822],1509129435380
2422,[61566 73308 73691 85143],[33584 21132 57755 33896],1509129435389
2423,[61608 73293 73711 85107],[34766 22552 59006 35094],1509129435399
2424,[61659 73261 73763 85042],[36156 24090 60396 36432],1509129435409
2425,[61611 73185 73732 84908],[37670 25775 61901 37919],1509129435419
2426,[61572 73115 73636 84784],[39288 27576 63557 39583],1509129435429
2427,[61534 73066 73449 84679],[40980 29491 65311 41420],1509129435439
2428,[61468 73302 72977 73252 84587],[42777 65556 31480 67143 43350],1509129435450
2429,[61394 73178 72888 73102 84486],[44660 67500 33523 69052 45344],1509129435459
2430,[62613 72763 73215 83158],[44106 35480 69047 44508],1509129435469
2431,[64275 72779 73436 81267],[43728 37208 69185 43691],1509129435480
2432,[66813 72815 73596],[42992 38241 69177],1509129435490
2433,[67347 72728 73655],[42767 38532 69161],1509129435499
2434,[66494 72654 73892 73566],[43012 38211 67617 69145],1509129435509
2435,[65063 72775 73686 73444 80022],[43359 37563 67565 69084 43075],1509129435519
2436,[64171 72830 73320 81439],[43519 36832 69002 43534],1509129435529
2437,[63521 72912 73281 82364],[43683 36182 68941 43863],1509129435539
2438,[63247 72988 73329 82882],[43728 35680 68831 43988],1509129435549
2439,[63035 73019 73417 83129],[43649 35310 68655 43902],1509129435559
2440,[62904 73034 73521 83272],[43655 35083 68574 43871],1509129435569
2441,[62734 73017 73547 83392],[43814 34973 68630 43987],1509129435579
2442,[62545 72990 73508 83539],[44078 34981 68816 44288],1509129435590
2443,[62297 72963 73425 83658],[44313 35098 69026 44650],1509129435599
2444,[62468 73576 72928 73454 83431],[44226 67450 35270 69006 44475],1509129435610
2445,[62554 72891 73475 83253],[44235 35480 69042 44420],1509129435620
2446,[62746 73620 72843 73493 83014],[44152 67527 35673 69060 44285],1509129435630
2447,[62939 72661 73632 72836 73508 82814],[44088 67933 67530 35869 69069 44185],1509129435639
2448,[63106 72840 73515 82624],[44030 36058 69068 44090],1509129435649
2449,[63192 72836 73532 82513],[43999 36159 69078 44023],1509129435659
2450,[63195 72829 73529 82480],[43992 36150 69074 44009],1509129435669
2451,[63167 72831 73519 82541],[43997 36090 69063 44030],1509129435679
2452,[63132 72841 73517 82598],[44005 36056 69055 44052],1509129435690
2453,[63080 73650 72845 73512 82658],[44027 67497 36023 69054 44085],1509129435700
2454,[63021 73635 72841 73508 82717],[44043 67504 35962 69050 44110],1509129435710
2455,[62962 72842 73507 82785],[44065 35889 69051 44147],1509129435719
2456,[62935 73623 72844 73502 82839],[44073 67497 35842 69050 44171],1509129435729
2457,[62927 72850 73502 82850],[44078 35846 69050 44181],1509129435739
2458,[62928 72850 73501 82843],[44079 35857 69051 44180],1509129435749
2459,[62924 73630 72845 73489 82847],[44082 67496 35851 69039 44180],1509129435759
2460,[62926 73646 72844 73502 82843],[44079 67512 35842 69054 44179],1509129435769
2461,[62939 73640 72850 73504 82838],[44077 67515 35859 69055 44176],1509129435779
2462,[62954 73619 72851 73505 82814],[44071 67491 35881 69052 44171],1509129435790
2463,[62952 73640 72849 73505 82807],[44073 67502 35881 69053 44167],1509129435799
2464,[62945 72842 73503 82810],[44074 35869 69054 44166],1509129435811
2465,[62947 72847 73504 82807],[44074 35869 69052 44167],1509129435819
2466,[62953 72850 73508 82815],[44072 35881 69052 44171],1509129435830
2467,[62952 72854 73506 82813],[44071 35878 69050 44167],1509129435839
2468,[62943 73633 72845 73503 82817],[44074 67518 35865 69057 44169],1509129435849
2469,[62939 73628 72849 73504 82827],[44078 67485 35862 69057 44173],1509129435859
2470,[62946 72853 73504 82831],[44073 35868 69050 44173],1509129435870
2471,[62944 72660 73624 72853 73504 82827],[44074 67919 67503 35869 69053 44173],1509129435880
2472,[62935 72843 73490 82814],[44076 35861 69041 44175],1509129435889
2473,[62937 72846 73506 82813],[44077 35861 69051 44172],1509129435900
2474,[62945 72852 73503 82829],[44073 35868 69053 44174],1509129435910
2475,[62949 72855 73507 82826],[44072 35870 69054 44175],1509129435919
2476,[62940 72847 73505 82817],[44075 35864 69051 44174],1509129435929
2477,[62938 73631 72847 73504 82817],[44078 67499 35864 69053 44172],1509129435939
2478,[62943 72849 73503 82828],[44074 35867 69053 44174],1509129435949
2479,[62945 73640 72853 73504 82825],[44073 67502 35866 69053 44172],1509129435959
2480,[62940 73624 72847 73503 82828],[44076 67504 35864 69055 44172],1509129435969
2481,[62937 72847 73506 82821],[44077 35863 69051 44170],1509129435979
2482,[62942 72850 73504 82829],[44077 35866 69054 44175],1509129435989
2483,[62945 72854 73505 82835],[44073 35866 69050 44173],1509129435999
2484,[62943 73631 72849 73502 82829],[44075 67511 35863 69054 44173],1509129436010
2485,[62939 73652 72848 73506 82817],[44077 67511 35864 69052 44173],1509129436020
2486,[62941 73631 72848 73504 82817],[44075 67487 35867 69054 44176],1509129436030
2487,[62943 73643 72852 73504 82828],[44075 67510 35867 69051 44172],1509129436039
2488,[62943 72849 73505 82828],[44075 35864 69055 44173],1509129436049
2489,[62939 73639 72849 73505 82817],[44075 67511 35865 69052 44172],1509129436059
2490,[62943 72848 73505 82820],[44075 35867 69054 44174],1509129436069
2491,[62943 73622 72852 73505 82827],[44073 67493 35865 69050 44172],1509129436079
2492,[62943 73648 72850 73502 82828],[44074 67515 35865 69053 44172],1509129436089
2493,[62941 72849 73516 82818],[44076 35866 69067 44172],1509129436099
2494,[62941 73637 72847 73503 82820],[44075 67505 35867 69057 44174],1509129436109
2495,[62943 73643 72850 73506 82819],[44075 67498 35865 69054 44172],1509129436119
2496,[62942 73627 72849 73503 82820],[44075 67510 35866 69055 44174],1509129436129
2497,[62943 73621 72852 73504 82818],[44075 67487 35866 69050 44173],1509129436139
2498,[62944 72849 73503 82819],[44073 35867 69052 44175],1509129436149
2499,[62944 73627 72852 73506 82831],[44073 67505 35867 69055 44170],1509129436159
2500,[62944 72663 72849 73505 82830],[44075 67920 35865 69054 44172],1509129436169
2501,[62941 72850 73505 82827],[44075 35866 69053 44173],1509129436179
2502,[62942 72848 73505 82820],[44075 35865 69053 44174],1509129436189
2503,[62941 72849 73505 82822],[44075 35865 69053 44171],1509129436199
2504,[62941 73636 72848 73505 82823],[44074 67511 35864 69053 44174],1509129436210
2505,[62942 72851 73505 82818],[44075 35865 69054 44174],1509129436219
2506,[62942 72849 73505 82822],[44075 35865 69051 44174],1509129436229
2507,[62943 73631 72850 73502 82826],[44075 67493 35865 69053 44171],1509129436239
2508,[62944 73635 72848 73503 82826],[44074 67518 35866 69053 44173],1509129436249
2509,[62942 72850 73505 82823],[44075 35867 69055 44171],1509129436259
2510,[62942 73641 72847 73505 82815],[44075 67512 35866 69049 44174],1509129436269
2511,[62941 73642 72849 73504 82818],[44075 67510 35865 69054 44173],1509129436279
2512,[62942 73641 72849 73504 82821],[44074 67502 35866 69053 44175],1509129436289
2513,[62942 73644 72850 73504 82821],[44074 67508 35866 69056 44173],1509129436299
2514,[62942 73633 72848 73505 82820],[44074 67516 35865 69056 44175],1509129436311
2515,[62941 72851 73505 82821],[44074 35864 69052 44173],1509129436319
2516,[62942 72849 73504 82827],[44074 35866 69053 44174],1509129436329
2517,[62942 73626 72852 73505 82825],[44075 67496 35865 69053 44170],1509129436339
2518,[62940 72847 73503 82826],[44075 35865 69055 44171],1509129436349
2519,[62942 72849 73505 82819],[44075 35865 69052 44171],1509129436359
2520,[62943 73635 72849 73505 82829],[44075 67518 35865 69054 44172],1509129436369
2521,[62942 73634 72853 73506 82821],[44073 67507 35865 69057 44173],1509129436379
2522,[62944 72850 73504 82829],[44074 35865 69053 44173],1509129436390
2523,[62941 73643 72850 73506 82825],[44075 67512 35866 69055 44173],1509129436399
2524,[62942 73640 72850 73504 82830],[44075 67515 35865 69055 44173],1509129436410
2525,[62943 72851 73509 82825],[44074 35865 69051 44171],1509129436419
2526,[62940 73638 72848 73505 82819],[44076 67510 35866 69054 44175],1509129436429
2527,[62941 72850 73506 82825],[44075 35865 69052 44170],1509129436439
2528,[62941 73634 72849 73504 82821],[44074 67501 35866 69055 44175],1509129436450
2529,[62942 72851 73506 82824],[44075 35865 69052 44171],1509129436460
2530,[62943 72849 73493 82825],[44075 35865 69040 44173],1509129436469
2531,[62942 72850 73505 82819],[44074 35865 69052 44172],1509129436479
2532,[62943 73628 72848 73505 82829],[44075 67515 35866 69054 44173],1509129436490
2533,[62942 73628 72850 73502 82817],[44075 67504 35865 69053 44173],1509129436499
2534,[62942 72848 73506 82826],[44074 35865 69052 44173],1509129436509
2535,[62942 73643 72849 73506 82816],[44074 67527 35865 69054 44172],1509129436520
2536,[62942 73635 72849 73502 82826],[44075 67520 35866 69054 44172],1509129436529
2537,[62942 73642 72851 73505 82818],[44075 67500 35865 69052 44173],1509129436540
2538,[62941 72849 73504 82829],[44075 35864 69055 44173],1509129436550
2539,[62943 73636 72850 73507 82826],[44074 67495 35865 69054 44172],1509129436559
2540,[62943 73633 72848 73502 82817],[44075 67502 35865 69058 44174],1509129436569
2541,[62942 73621 72850 73493 82823],[44074 67491 35865 69042 44172],1509129436579
2542,[62943 73628 72848 73504 82817],[44074 67502 35866 69055 44174],1509129436590
2543,[62942 72851 73507 82817],[44075 35866 69055 44173],1509129436600
2544,[62943 73638 72849 73505 82828],[44074 67490 35867 69053 44173],1509129436610
2545,[62943 72851 73504 82817],[44074 35867 69052 44170],1509129436619
2546,[62943 73639 72847 73505 82817],[44075 67507 35867 69055 44174],1509129436629
2547,[62944 72849 73504 82818],[44074 35867 69054 44171],1509129436639
2548,[62944 73637 72850 73504 82829],[44074 67500 35867 69055 44173],1509129436650
2549,[62941 73637 72850 73506 82818],[44075 67502 35866 69054 44172],1509129436660
2550,[62940 73633 72847 73504 82828],[44076 67507 35865 69057 44172],1509129436670
2551,[62942 73640 72850 73507 82825],[44075 67504 35864 69055 44172],1509129436680
2552,[62942 72849 73502 82830],[44074 35864 69056 44174],1509129436689
2553,[62933 72852 73506 82827],[44083 35865 69053 44176],1509129436700
2554,[62937 73630 72845 73503 82828],[44076 67502 35861 69054 44172],1509129436710
2555,[62940 72849 73505 82825],[44075 35860 69053 44175],1509129436720
2556,[62939 73636 72850 73503 82836],[44075 67518 35860 69056 44177],1509129436730
2557,[62930 72851 73508 82839],[44085 35861 69053 44175],1509129436739
2558,[62933 73625 72843 73505 82828],[44079 67498 35859 69052 44173],1509129436749
2559,[62937 73635 72850 73504 82838],[44075 67519 35858 69055 44173],1509129436759
2560,[62941 72664 72851 73494 82842],[44074 67918 35861 69039 44177],1509129436770
2561,[62930 73643 72851 73509 82838],[44085 67502 35861 69054 44177],1509129436780
2562,[62933 72843 73505 82828],[44078 35858 69055 44173],1509129436790
2563,[62936 72849 73505 82838],[44076 35858 69052 44172],1509129436801
2564,[62941 73636 72852 73506 82841],[44075 67502 35860 69054 44177],1509129436811
2565,[62930 73647 72852 73508 82832],[44085 67486 35860 69055 44176],1509129436820
2566,[62929 72839 73505 82830],[44081 35858 69054 44174],1509129436829
2567,[62937 73639 72848 73506 82830],[44076 67503 35858 69052 44174],1509129436839
2568,[62941 72854 73504 82844],[44075 35859 69056 44178],1509129436849
2569,[62930 73645 72853 73510 82842],[44085 67530 35859 69056 44177],1509129436859
2570,[62929 72841 73493 82828],[44079 35856 69040 44174],1509129436869
2571,[62935 73641 72848 73507 82828],[44077 67509 35858 69052 44175],1509129436879
2572,[62940 72851 73502 82841],[44074 35860 69051 44179],1509129436889
2573,[62931 73634 72852 73509 82839],[44085 67513 35859 69057 44178],1509129436899
2574,[62931 72841 73503 82829],[44079 35857 69052 44174],1509129436909
2575,[62935 72847 73504 82838],[44078 35857 69050 44175],1509129436919
2576,[62940 73640 72853 73503 82846],[44075 67511 35857 69052 44179],1509129436929
2577,[62928 72853 73509 82843],[44085 35856 69054 44181],1509129436939
2578,[62928 72842 73505 82836],[44080 35853 69051 44176],1509129436950
2579,[62931 73627 72846 73505 82839],[44079 67492 35853 69053 44176],1509129436959
2580,[62937 72854 73503 82846],[44075 35855 69055 44180],1509129436969
2581,[62928 72854 73506 82844],[44086 35854 69056 44181],1509129436980
2582,[62929 73636 72841 73503 82837],[44080 67507 35853 69055 44177],1509129436990
2583,[62931 72847 73504 82840],[44080 35854 69052 44176],1509129436999
2584,[62938 73637 72853 73504 82845],[44077 67503 35856 69058 44180],1509129437010
2585,[62930 72855 73509 82846],[44085 35856 69056 44183],1509129437019
2586,[62930 72844 73504 82838],[44079 35853 69052 44177],1509129437029
2587,[62931 72847 73506 82840],[44080 35855 69055 44176],1509129437039
2588,[62936 72851 73504 82842],[44077 35856 69053 44181],1509129437050
2589,[62928 72853 73507 82848],[44086 35855 69055 44182],1509129437060
2590,[62928 73650 72844 73503 82841],[44081 67531 35852 69054 44179],1509129437069
2591,[62928 72847 73505 82842],[44079 35853 69053 44177],1509129437079
2592,[62934 73642 72851 73502 82846],[44077 67531 35854 69055 44181],1509129437089
2593,[62925 73639 72854 73510 82848],[44085 67518 35854 69059 44184],1509129437099
2594,[62928 73638 72844 73490 82841],[44081 67507 35850 69043 44179],1509129437109
2595,[62928 73634 72845 73493 82844],[44081 67502 35852 69040 44177],1509129437119
2596,[62933 73642 72851 73490 82847],[44078 67513 35854 69043 44181],1509129437129
2597,[62926 73639 72854 73507 82847],[44087 67516 35852 69056 44184],1509129437139
2598,[62673 72825 73523 83108],[44306 35801 69148 44455],1509129437149
2599,[62517 72867 73491 83378],[44309 35452 69108 44561],1509129437159
2600,[62147 72886 73459 83826],[44466 34949 69105 44838],1509129437169
2601,[61721 73496 72903 73426 84255],[44650 67563 34302 69100 45119],1509129437179
2602,[61329 73443 72911 73420 84643],[44825 67556 33470 69117 45390],1509129437189
2603,[61034 72963 73388 84969],[44954 32496 69105 45620],1509129437199
2604,[60840 72999 73369 85182],[45037 31467 69094 45770],1509129437209
2605,[60733 73368 73023 73350 85254],[45088 67545 30400 69080 45832],1509129437219
2606,[60728 73357 73031 73359 85226],[45086 67517 29258 69092 45814],1509129437229
2607,[60834 73082 73365 85117],[45023 28037 69086 45721],1509129437242
2608,[61048 73431 73137 73392 84914],[44916 67549 26796 69097 45559],1509129437249
2609,[61351 73452 73173 73402 84623],[44778 67529 25562 69093 45344],1509129437259
2610,[61767 73490 73193 73425 84239],[44593 67537 24287 69089 45071],1509129437269
2611,[62323 73252 73480 83735],[44354 22909 69110 44733],1509129437280
2612,[63029 73297 73526 83102],[44050 21467 69100 44318],1509129437289
2613,[63887 72776 73350 73577 82342],[43713 67925 20033 69086 43866],1509129437299
2614,[64919 73371 73630 81449],[43340 18626 69054 43382],1509129437310
2615,[66070 73440 73710 80465],[43001 17278 69001 42859],1509129437319
2616,[66742 73479 73602 79869],[42251 16098 68468 42110],1509129437329
2617,[66229 73239 73566 80272],[40872 67037 15105 40896],1509129437339
2618,[65207 72754 73618 81032],[39172 65245 14277 39566],1509129437349
2619,[64752 72133 73638 81203],[37946 64084 13547 38699],1509129437359
2620,[65065 71633 73693 80598],[37618 63966 12877 38467],1509129437369
2621,[65747 71386 73631 79738],[37690 64243 12317 38408],1509129437380
2622,[65992 71608 73536 79532],[37607 64114 11931 38106],1509129437390
2623,[65195 72158 73497 80599],[36791 62960 11766 37214],1509129437399
2624,[63135 73015 73498 83071],[34529 59714 11857 34898],1509129437409
2625,[61705 73529 73772 84890],[31716 12051 55942 31919],1509129437419
2626,[61290 73573 74329 85597],[29621 12266 53388 29522],1509129437429
2627,[61319 73612 74649 85794],[28835 12517 52437 28484],1509129437439
2628,[61393 73647 74751 85869],[28984 12849 52532 28556],1509129437449
2629,[61380 73625 74629 85850],[29379 13324 52906 28965],1509129437459
2630,[61329 73583 74356 85748],[29494 13905 53156 29317],1509129437469
2631,[61337 73535 74061 85652],[29454 14616 53304 29520],1509129437479
2632,[61322 73488 73859 85507],[29490 15459 53507 29775],1509129437489
2633,[61416 73444 73756 85391],[29838 16449 53943 30211],1509129437499
2634,[61442 73386 73725 85283],[30559 17537 54668 30917],1509129437509
2635,[61435 73339 73703 85210],[31502 18653 55606 31787],1509129437519
2636,[61494 73301 73689 85154],[32529 19827 56655 32796],1509129437529
2637,[61506 73260 73655 85105],[33582 21127 57760 33880],1509129437539
2638,[61587 73243 73639 85064],[34755 22550 58976 35091],1509129437549
2639,[61632 73249 73682 85038],[36073 24095 60356 36433],1509129437559
2640,[61658 73227 73704 84971],[37582 25767 61877 37929],1509129437569
2641,[61637 73199 73649 84856],[39215 27559 63512 39568],1509129437579
2642,[61599 73142 73535 84763],[40951 29466 65279 41385],1509129437589
2643,[61557 73068 73388 84685],[42765 31438 67114 43294],1509129437599
2644,[61511 73355 72989 73289 84589],[44670 67488 33469 69047 45267],1509129437609
2645,[62622 72898 73368 83252],[44173 35439 69064 44502],1509129437619
2646,[64158 72751 73588 81267],[43827 37180 69193 43643],1509129437629
2647,[66564 72773 73749],[43103 38250 69180],1509129437641
2648,[67276 72684 73819],[42835 38598 69181],1509129437650
2649,[66533 72690 73727],[43045 38247 69122],1509129437659
2650,[65138 72810 73615 79988],[43388 37589 69102 43016],1509129437669
2651,[64257 73711 72912 73484 81469],[43539 67493 36817 69009 43477],1509129437679
2652,[63579 72927 73436 82390],[43748 36170 68958 43809],1509129437689
2653,[63185 72922 73436 82808],[43817 35696 68849 43921],1509129437700
2654,[62931 72914 73424 82960],[43753 35373 68700 43861],1509129437709
2655,[62764 72889 73383 83081],[43732 35173 68629 43899],1509129437719
2656,[62552 72854 73302 83237],[43859 35069 68709 44094],1509129437729
2657,[62365 72819 73216 83385],[44091 35057 68906 44405],1509129437739
2658,[62222 72810 73189 83449],[44242 35158 69030 44646],1509129437750
2659,[62453 72826 73200 83300],[44123 35332 69003 44508],1509129437759
2660,[62660 72846 73229 83197],[44076 35550 69045 44477],1509129437769
2661,[62888 72884 73251 83064],[43996 35739 69056 44391],1509129437780
2662,[63108 72889 73263 82932],[43905 35877 69049 44300],1509129437789
2663,[63210 72874 73277 82774],[43876 36012 69069 44218],1509129437799
2664,[63249 72820 73277 82623],[43869 36106 69066 44154],1509129437809
2665,[63245 73432 72811 73277 82588],[43865 67505 36120 69061 44128],1509129437819
2666,[63230 73444 72826 73276 82646],[43862 67536 36068 69060 44150],1509129437829
2667,[63218 73429 72855 73261 82744],[43860 67516 36008 69045 44198],1509129437839
2668,[63178 73423 72874 73260 82807],[43872 67498 35967 69045 44228],1509129437849
2669,[63120 72860 73255 82844],[43893 35933 69038 44244],1509129437859
2670,[63070 72842 73251 82864],[43911 35891 69042 44265],1509129437869
2671,[63040 72842 73252 82904],[43921 35850 69045 44280],1509129437880
2672,[63046 72851 73249 82915],[43917 35848 69040 44287],1509129437889
2673,[63054 72857 73253 82919],[43918 35863 69044 44288],1509129437899
2674,[63063 72854 73254 82901],[43915 35874 69045 44280],1509129437909
2675,[63061 72849 73254 82891],[43915 35873 69044 44276],1509129437919
2676,[63076 73426 72853 73255 82879],[43910 67525 35885 69046 44275],1509129437929
2677,[63090 72857 73253 82881],[43907 35897 69043 44272],1509129437940
2678,[63086 73420 72854 73253 82870],[43907 67502 35897 69046 44270],1509129437950
2679,[63072 73426 72846 73256 82873],[43912 67524 35887 69046 44270],1509129437960
2680,[63072 72849 73254 82873],[43910 35882 69045 44274],1509129437970
2681,[63074 72858 73255 82891],[43910 35885 69046 44279],1509129437980
2682,[63073 73418 72858 73264 82891],[43910 67492 35881 69056 44277],1509129437991
2683,[63064 72849 73254 82890],[43914 35876 69043 44277],1509129437999
2684,[63066 72850 73253 82888],[43913 35876 69045 44276],1509129438010
2685,[63073 72855 73251 82897],[43911 35882 69043 44277],1509129438019
2686,[63073 72855 73253 82891],[43911 35884 69044 44278],1509129438029
2687,[63068 72849 73265 82887],[43913 35879 69056 44275],1509129438039
2688,[63066 73426 72849 73254 82884],[43912 67507 35880 69045 44275],1509129438049
2689,[63072 72855 73264 82892],[43911 35883 69058 44277],1509129438060
2690,[63075 72859 73252 82900],[43909 35881 69044 44277],1509129438069
2691,[63068 72852 73266 82889],[43912 35878 69056 44277],1509129438079
2692,[63065 72848 73254 82886],[43913 35880 69046 44274],1509129438089
2693,[63068 72852 73253 82886],[43912 35883 69045 44277],1509129438099
2694,[63074 72856 73254 82891],[43911 35882 69042 44278],1509129438109
2695,[63069 72852 73264 82890],[43912 35880 69057 44277],1509129438119
2696,[63067 73444 72850 73254 82879],[43912 67551 35880 69045 44276],1509129438129
2697,[63069 72853 73254 82885],[43914 35880 69047 44278],1509129438139
2698,[63072 72856 73255 82896],[43910 35880 69046 44278],1509129438149
2699,[63070 72854 73252 82893],[43911 35879 69045 44279],1509129438159
2700,[63069 72852 73255 82885],[43913 35880 69045 44276],1509129438169
2701,[63070 72851 73251 82882],[43913 35881 69041 44278],1509129438179
2702,[63070 72853 73254 82885],[43911 35880 69045 44277],1509129438189
2703,[63070 72854 73265 82896],[43911 35880 69057 44278],1509129438199
