,x,y,time
2288,[65937 75789 76543 86567],[43181 34947 69079 43815],1509230798790
2289,[66108 75806 76551 86432],[43124 35101 69094 43733],1509230798800
2290,[66199 75751 76557 86210],[43094 35244 69099 43613],1509230798810
2291,[66262 75676 76559 86021],[43081 35377 69104 43527],1509230798820
2292,[66329 75684 76563 85913],[43056 35457 69104 43469],1509230798830
2293,[66373 75702 76564 85904],[43041 35480 69106 43459],1509230798840
2294,[66392 75710 76564 85955],[43029 35452 69104 43472],1509230798852
2295,[66366 75736 76564 86009],[43033 35408 69101 43494],1509230798860
2296,[66324 75726 76561 86041],[43046 35379 69096 43516],1509230798870
2297,[66268 75716 76556 86074],[43065 35346 69092 43537],1509230798879
2298,[66217 75706 76554 86107],[43079 35298 69088 43555],1509230798889
2299,[66188 75705 76551 86150],[43090 35257 69089 43575],1509230798900
2300,[66184 75720 76553 86181],[43090 35242 69085 43589],1509230798910
2301,[66181 75727 76552 86186],[43093 35248 69087 43597],1509230798920
2302,[66178 75732 76552 86178],[43093 35247 69087 43592],1509230798930
2303,[66184 75721 76554 86172],[43092 35250 69089 43590],1509230798940
2304,[66197 75725 76553 86162],[43088 35260 69091 43584],1509230798949
2305,[66207 75720 76556 86151],[43086 35277 69090 43580],1509230798960
2306,[66209 75720 76556 86141],[43085 35281 69091 43573],1509230798970
2307,[66207 75715 76556 86142],[43086 35277 69090 43575],1509230798979
2308,[66208 75720 76554 86147],[43085 35275 69091 43576],1509230798990
2309,[66209 75722 76555 86150],[43085 35276 69090 43579],1509230799000
2310,[66205 75723 76554 86150],[43087 35274 69090 43578],1509230799011
2311,[66199 75719 76556 86154],[43089 35267 69090 43581],1509230799020
2312,[66199 75719 76556 86154],[43088 35267 69089 43580],1509230799030
2313,[66200 75719 76556 86151],[43089 35272 69089 43580],1509230799040
2314,[66202 75719 76556 86148],[43088 35274 69089 43578],1509230799050
2315,[66205 75719 76554 86150],[43086 35270 69089 43577],1509230799060
2316,[66207 75723 76556 86150],[43087 35274 69090 43579],1509230799070
2317,[66208 75722 76556 86149],[43087 35279 69091 43580],1509230799080
2318,[66208 75721 76555 86148],[43087 35275 69090 43578],1509230799090
2319,[66205 75720 76557 86151],[43087 35272 69091 43579],1509230799101
2320,[66204 75720 76555 86149],[43087 35273 69090 43579],1509230799110
2321,[66201 75717 76557 86149],[43089 35275 69089 43580],1509230799120
2322,[66201 75718 76557 86148],[43088 35273 69089 43578],1509230799130
2323,[66202 75719 76555 86150],[43086 35271 69089 43579],1509230799140
2324,[66206 75723 76555 86152],[43085 35273 69091 43580],1509230799150
2325,[66207 75721 76557 86151],[43086 35276 69090 43580],1509230799160
2326,[66203 75720 76553 86149],[43086 35273 69091 43578],1509230799170
2327,[66201 75717 76556 86149],[43087 35272 69089 43579],1509230799180
2328,[66202 75718 76554 86149],[43087 35272 69091 43578],1509230799190
2329,[66204 75718 76556 86149],[43087 35274 69091 43578],1509230799199
2330,[66204 75720 76557 86149],[43085 35273 69089 43577],1509230799210
2331,[66204 75720 76558 86151],[43087 35272 69089 43579],1509230799221
2332,[66206 75722 76555 86150],[43086 35272 69089 43579],1509230799230
2333,[66205 75722 76555 86150],[43086 35274 69091 43579],1509230799241
2334,[66204 75720 76557 86150],[43086 35272 69089 43578],1509230799253
2335,[66201 75719 76555 86149],[43088 35271 69091 43579],1509230799260
2336,[66201 75720 76556 86148],[43087 35273 69092 43578],1509230799270
2337,[66203 75718 76556 86149],[43087 35272 69090 43578],1509230799280
2338,[66202 75720 76556 86151],[43087 35270 69090 43577],1509230799291
2339,[66202 75720 76556 86151],[43087 35271 69090 43579],1509230799300
2340,[66203 75720 76556 86151],[43087 35272 69090 43578],1509230799311
2341,[66203 75719 76557 86149],[43087 35273 69090 43578],1509230799320
2342,[66203 75720 76555 86150],[43087 35271 69090 43578],1509230799330
2343,[66203 75719 76556 86151],[43087 35272 69091 43579],1509230799340
2344,[66204 75721 76557 86150],[43086 35272 69090 43578],1509230799350
2345,[66202 75719 76557 86150],[43087 35272 69089 43577],1509230799360
2346,[66201 75720 76555 86150],[43087 35271 69091 43578],1509230799370
2347,[66203 75720 76556 86152],[43087 35271 69090 43579],1509230799380
2348,[66203 75722 76554 86151],[43086 35272 69091 43579],1509230799392
2349,[66202 75720 76555 86152],[43087 35272 69090 43579],1509230799399
2350,[66202 75721 76557 86151],[43087 35271 69089 43578],1509230799410
2351,[66202 75719 76556 86150],[43087 35271 69090 43578],1509230799420
2352,[66203 75720 76556 86148],[43087 35272 69091 43579],1509230799430
2353,[66201 75719 76556 86151],[43088 35271 69090 43578],1509230799440
2354,[66200 75720 76558 86149],[43088 35270 69090 43579],1509230799450
2355,[66201 75720 76554 86152],[43087 35271 69092 43579],1509230799461
2356,[66204 75722 76556 86151],[43086 35272 69090 43579],1509230799470
2357,[66203 75720 76557 86151],[43086 35271 69090 43579],1509230799480
2358,[66204 75721 76555 86150],[43087 35271 69091 43578],1509230799490
2359,[66203 75718 76555 86150],[43087 35273 69091 43578],1509230799500
2360,[66204 75719 76556 86149],[43086 35273 69090 43577],1509230799511
2361,[66202 75719 76555 86150],[43087 35272 69092 43578],1509230799520
2362,[66202 75720 76556 86149],[43087 35272 69091 43579],1509230799530
2363,[66203 75720 76556 86151],[43087 35272 69091 43579],1509230799540
2364,[66204 75722 76558 86150],[43086 35271 69090 43579],1509230799550
2365,[66203 75720 76558 86152],[43087 35271 69090 43578],1509230799560
2366,[66203 75720 76556 86149],[43087 35272 69091 43578],1509230799570
2367,[66201 75718 76558 86149],[43087 35273 69090 43578],1509230799580
2368,[66202 75719 76556 86149],[43087 35272 69091 43578],1509230799590
2369,[66201 75719 76557 86150],[43088 35272 69091 43578],1509230799600
2370,[66204 75721 76554 86149],[43086 35272 69092 43578],1509230799610
2371,[66206 75720 76553 86150],[43085 35273 69091 43577],1509230799620
2372,[66205 75721 76556 86150],[43086 35273 69091 43579],1509230799630
2373,[66204 75720 76557 86148],[43087 35273 69090 43577],1509230799640
2374,[66204 75719 76553 86147],[43086 35273 69092 43577],1509230799650
2375,[66202 75718 76556 86146],[43087 35273 69091 43578],1509230799660
2376,[66203 75718 76556 86149],[43087 35272 69091 43578],1509230799670
2377,[66204 75720 76556 86150],[43087 35272 69090 43578],1509230799680
2378,[66204 75720 76555 86151],[43086 35271 69092 43579],1509230799691
2379,[66203 75720 76556 86150],[43087 35273 69090 43578],1509230799700
2380,[66204 75720 76556 86150],[43087 35272 69090 43578],1509230799710
2381,[66203 75720 76554 86149],[43087 35272 69092 43577],1509230799720
2382,[66202 75719 76555 86149],[43088 35273 69092 43579],1509230799730
2383,[66203 75718 76557 86148],[43087 35273 69091 43576],1509230799740
2384,[66202 75719 76557 86149],[43087 35272 69091 43578],1509230799750
2385,[66204 75720 76555 86150],[43087 35273 69092 43578],1509230799761
2386,[66204 75720 76556 86150],[43087 35273 69091 43578],1509230799772
2387,[66204 75720 76556 86149],[43086 35272 69091 43578],1509230799780
2388,[66204 75720 76555 86148],[43086 35272 69092 43578],1509230799791
2389,[66203 75721 76556 86149],[43087 35272 69091 43578],1509230799800
2390,[66204 75720 76557 86149],[43087 35273 69092 43579],1509230799810
2391,[66203 75719 76557 86148],[43087 35272 69091 43578],1509230799820
2392,[66202 75719 76555 86148],[43088 35272 69092 43578],1509230799830
2393,[66203 75720 76555 86149],[43087 35273 69092 43578],1509230799840
2394,[66203 75721 76555 86150],[43086 35272 69092 43579],1509230799850
2395,[66204 75721 76557 86149],[43088 35272 69091 43578],1509230799860
2396,[66203 75719 76555 86149],[43087 35273 69093 43578],1509230799870
2397,[66204 75719 76557 86149],[43088 35273 69091 43578],1509230799880
2398,[66204 75720 76555 86148],[43087 35273 69093 43578],1509230799890
2399,[66203 75720 76556 86150],[43088 35272 69093 43578],1509230799900
2400,[66203 75719 76557 86149],[43087 35272 69092 43578],1509230799910
2401,[66203 75720 76556 86148],[43087 35272 69092 43578],1509230799920
2402,[66202 75720 76556 86150],[43088 35273 69092 43579],1509230799930
2403,[66204 75720 76556 86150],[43087 35272 69092 43579],1509230799941
2404,[66204 75720 76555 86151],[43088 35272 69093 43579],1509230799954
2405,[66202 75719 76555 86150],[43088 35272 69092 43579],1509230799960
2406,[66201 75718 76556 86150],[43088 35272 69092 43580],1509230799970
2407,[66201 75719 76557 86150],[43089 35272 69091 43579],1509230799980
2408,[66199 75719 76557 86151],[43089 35272 69092 43580],1509230799990
2409,[66202 75719 76558 86151],[43089 35272 69091 43579],1509230800000
2410,[66201 75720 76555 86151],[43088 35270 69091 43580],1509230800010
2411,[66203 75721 76556 86152],[43088 35272 69091 43581],1509230800020
2412,[66202 75720 76556 86152],[43087 35272 69092 43580],1509230800030
2413,[66202 75718 76556 86151],[43089 35273 69091 43580],1509230800040
2414,[66202 75718 76556 86150],[43088 35272 69091 43579],1509230800050
2415,[66202 75719 76556 86150],[43088 35272 69092 43579],1509230800060
2416,[66202 75720 76556 86153],[43088 35272 69091 43580],1509230800070
2417,[66203 75720 76557 86152],[43088 35271 69090 43580],1509230800080
2418,[66201 75719 76558 86151],[43089 35272 69090 43579],1509230800091
2419,[65948 75676 76557 86518],[43307 35178 69184 43916],1509230800100
2420,[65687 75799 76531 86861],[43364 34763 69159 44100],1509230800110
2421,[65290 75775 76513 87240],[43502 34257 69129 44336],1509230800120
2422,[64825 75776 76495 87634],[43697 33584 69112 44627],1509230800130
2423,[64420 75778 76476 88011],[43865 32715 69099 44906],1509230800139
2424,[64103 75858 76458 88293],[44000 31741 69094 45122],1509230800150
2425,[63897 75876 76444 88461],[44083 30730 69081 45257],1509230800161
2426,[63778 75911 76439 88511],[44135 29680 69071 45308],1509230800171
2427,[63757 75923 76438 88473],[44140 28540 69066 45283],1509230800180
2428,[63838 75988 76442 88346],[44093 27331 69070 45177],1509230800191
2429,[64025 76019 76454 88136],[44003 26115 69074 45010],1509230800200
2430,[64306 76072 76476 87843],[43876 24915 69079 44783],1509230800209
2431,[64679 76116 76495 87459],[43719 23683 69092 44507],1509230800220
2432,[65165 76168 76520 86973],[43519 22370 69112 44172],1509230800229
2433,[65811 76194 76551 86381],[43265 20989 69133 43780],1509230800240
2434,[66635 76208 76578 85665],[42949 19564 69142 43328],1509230800250
2435,[67610 76302 76609 84799],[42602 18145 69145 42835],1509230800260
2436,[68716 76324 76631 83816],[42239 16773 69118 42308],1509230800270
2437,[69656 76383 76586 82985],[41718 15532 68842 41667],1509230800279
2438,[69429 76405 76471 83268],[40483 67591 14517 40503],1509230800289
2439,[68371 76125 76568 84224],[38713 65612 13669 39027],1509230800300
2440,[67809 75713 76601 84624],[37338 64225 12893 37965],1509230800310
2441,[68251 75282 76602 83940],[37073 64223 12148 37748],1509230800320
2442,[69140 75014 76561 82846],[37304 64710 11518 37772],1509230800329
2443,[69271 75052 76462 82629],[37089 64496 11099 37439],1509230800339
2444,[67798 75618 76385 84352],[35707 62536 10960 36097],1509230800349
2445,[65648 76430 76525 86950],[32884 11094 58551 33288],1509230800361
2446,[64444 76433 77379 88575],[29604 11272 54305 29760],1509230800370
2447,[64327 76466 78019 88956],[26925 11475 51214 26589],1509230800380
2448,[64628 76494 78466 88763],[25564 11719 49772 24760],1509230800389
2449,[64753 76526 78652 88658],[25483 12053 49617 24456],1509230800400
2450,[64701 76513 78490 88660],[26019 12508 50131 25070],1509230800410
2451,[64666 76456 78109 88691],[26527 13048 50864 25980],1509230800420
2452,[64698 76431 77716 88653],[26951 13711 51547 26764],1509230800431
2453,[64716 76408 77418 88542],[27322 14522 52108 27422],1509230800440
2454,[64774 76315 77220 88398],[27730 15485 52669 28001],1509230800450
2455,[64835 76265 77118 88260],[28401 16526 53395 28706],1509230800460
2456,[64881 76207 77052 88190],[29277 17590 54314 29606],1509230800469
2457,[64899 76203 77011 88169],[30309 18747 55399 30681],1509230800480
2458,[64948 76202 77009 88185],[31479 20032 56630 31900],1509230800489
2459,[65006 76194 77050 88209],[32794 21456 57984 33243],1509230800500
2460,[65023 76207 77098 88182],[34264 23001 59450 34714],1509230800510
2461,[64952 76155 77069 88077],[35845 24680 61020 36276],1509230800519
2462,[64878 76094 76981 87962],[37497 26471 62681 37951],1509230800529
2463,[64817 76003 76866 87876],[39242 28319 64450 39775],1509230800540
2464,[64726 75914 76740 87787],[41084 30221 66310 41674],1509230800549
2465,[64649 75818 76634 87695],[43021 32253 68263 43682],1509230800560
2466,[65081 75709 76659 87059],[43697 34386 69129 44237],1509230800570
2467,[66983 75634 76768 84937],[43055 36295 69231 43092],1509230800580
2468,[69717 75672 76937],[42306 37709 69322],1509230800589
2469,[75595 77005],[38200 69352],1509230800600
2470,[70266 75484 76932],[42029 37908 69269],1509230800610
2471,[68896 75641 76850 82136],[42429 37398 69227 41932],1509230800620
2472,[67711 75648 76772 83858],[42700 36707 69146 42483],1509230800630
2473,[66876 75745 76710 85120],[42887 35945 69069 42963],1509230800640
2474,[66259 75799 76683 85990],[43072 35314 69035 43361],1509230800650
2475,[65862 75822 76666 86521],[43211 34828 69017 43631],1509230800660
2476,[65580 75762 76674 86788],[43322 34509 69001 43778],1509230800670
2477,[65380 75743 76673 86920],[43403 34341 69005 43901],1509230800680
2478,[65267 75749 76672 86954],[43466 34282 69017 43966],1509230800690
2479,[65236 75751 76668 86901],[43490 34320 69026 43960],1509230800700
2480,[65270 75711 76673 86796],[43487 34429 69035 43916],1509230800710
2481,[65364 75682 76679 86664],[43460 34579 69048 43846],1509230800720
2482,[65520 75703 76693 86531],[43408 34762 69065 43769],1509230800730
2483,[65733 75722 76706 86406],[43334 34948 69081 43689],1509230800739
2484,[65953 75741 76716 86294],[43251 35114 69096 43611],1509230800750
2485,[66128 75756 76726 86175],[43187 35243 69108 43536],1509230800760
2486,[66232 75742 76728 86015],[43155 35382 69114 43454],1509230800770
2487,[66288 75707 76730 85880],[43139 35478 69113 43389],1509230800780
2488,[66296 75689 76732 85816],[43132 35500 69109 43353],1509230800790
2489,[66299 75690 76734 85836],[43128 35479 69108 43359],1509230800800
2490,[66308 75722 76732 85904],[43121 35449 69109 43388],1509230800810
2491,[66287 75740 76729 85958],[43125 35424 69103 43413],1509230800820
2492,[66231 75738 76726 85994],[43143 35381 69100 43433],1509230800829
2493,[66171 75715 76726 86026],[43165 35332 69097 43452],1509230800840
2494,[66135 75710 76721 86063],[43177 35294 69095 43472],1509230800850
2495,[66125 75724 76721 86101],[43181 35278 69094 43494],1509230800860
2496,[66118 75737 76721 86130],[43183 35265 69093 43507],1509230800869
2497,[66102 75734 76721 86134],[43188 35251 69093 43510],1509230800879
2498,[66092 75720 76720 86130],[43193 35247 69095 43509],1509230800890
2499,[66097 75720 76722 86123],[43192 35257 69095 43507],1509230800899
2500,[66111 75727 76722 86121],[43187 35266 69097 43506],1509230800909
2501,[66112 75726 76721 86118],[43187 35265 69097 43504],1509230800920
2502,[66109 75720 76720 86112],[43189 35265 69098 43502],1509230800930
2503,[66111 75722 76722 86108],[43188 35270 69097 43502],1509230800939
2504,[66116 75726 76722 86113],[43187 35271 69096 43504],1509230800949
2505,[66114 75727 76720 86119],[43186 35265 69098 43504],1509230800960
2506,[66110 75723 76720 86117],[43189 35264 69098 43503],1509230800970
2507,[66108 75721 76721 86114],[43189 35266 69097 43504],1509230800980
2508,[66108 75722 76721 86116],[43190 35267 69097 43504],1509230800990
2509,[66108 75722 76718 86114],[43188 35265 69098 43504],1509230801000
2510,[66108 75722 76722 86115],[43189 35264 69097 43504],1509230801010
2511,[66112 75725 76720 86116],[43188 35268 69097 43504],1509230801020
2512,[66114 75725 76721 86116],[43187 35269 69096 43505],1509230801030
2513,[66111 75724 76722 86116],[43189 35266 69095 43503],1509230801040
2514,[66109 75722 76721 86116],[43189 35266 69097 43505],1509230801050
2515,[66110 75723 76721 86114],[43188 35267 69097 43504],1509230801060
2516,[66109 75723 76720 86115],[43189 35267 69097 43503],1509230801071
2517,[66109 75721 76720 86114],[43189 35266 69097 43504],1509230801080
2518,[66108 75723 76720 86116],[43189 35264 69096 43504],1509230801090
2519,[66111 75724 76722 86116],[43188 35267 69096 43504],1509230801099
2520,[66113 75726 76721 86118],[43188 35266 69096 43504],1509230801110
2521,[66108 75723 76721 86116],[43188 35265 69097 43504],1509230801120
2522,[66106 75721 76721 86115],[43190 35265 69098 43504],1509230801130
2523,[66107 75722 76721 86115],[43189 35265 69097 43504],1509230801140
2524,[66110 75723 76721 86117],[43188 35265 69098 43504],1509230801149
2525,[66108 75723 76722 86116],[43189 35265 69097 43504],1509230801160
2526,[66109 75722 76722 86115],[43189 35265 69097 43504],1509230801170
2527,[66112 75724 76720 86116],[43187 35266 69097 43504],1509230801180
2528,[66111 75725 76723 86117],[43188 35266 69096 43504],1509230801189
2529,[66111 75724 76721 86117],[43188 35265 69097 43504],1509230801200
2530,[66109 75721 76722 86114],[43189 35265 69098 43502],1509230801209
2531,[66109 75721 76722 86115],[43188 35265 69097 43502],1509230801220
2532,[66109 75722 76720 86115],[43187 35265 69098 43503],1509230801230
2533,[66107 75723 76721 86117],[43189 35264 69098 43504],1509230801239
2534,[66109 75724 76721 86118],[43189 35263 69096 43505],1509230801249
2535,[66109 75725 76720 86118],[43188 35265 69098 43504],1509230801260
2536,[66111 75724 76721 86117],[43187 35265 69095 43504],1509230801270
2537,[66110 75722 76721 86115],[43189 35265 69098 43502],1509230801279
2538,[66109 75722 76722 86115],[43189 35266 69099 43502],1509230801290
2539,[66109 75723 76720 86117],[43189 35266 69099 43503],1509230801300
2540,[66109 75723 76724 86117],[43188 35265 69096 43503],1509230801310
2541,[66109 75723 76721 86117],[43189 35264 69097 43504],1509230801321
2542,[66110 75723 76721 86117],[43189 35265 69096 43504],1509230801340
2543,[66111 75725 76721 86117],[43187 35265 69096 43504],1509230801341
2544,[66109 75724 76722 86116],[43188 35265 69097 43505],1509230801350
2545,[66110 75723 76719 86115],[43189 35267 69099 43503],1509230801360
2546,[66110 75722 76720 86113],[43189 35266 69097 43503],1509230801370
2547,[66110 75722 76719 86116],[43188 35266 69098 43503],1509230801380
2548,[66110 75723 76721 86117],[43188 35265 69098 43504],1509230801390
2549,[66109 75724 76721 86115],[43189 35265 69098 43503],1509230801400
2550,[66109 75723 76720 86116],[43188 35266 69097 43504],1509230801409
2551,[66110 75724 76721 86117],[43189 35265 69097 43504],1509230801420
2552,[66111 75723 76722 86118],[43188 35266 69097 43505],1509230801430
2553,[66110 75723 76720 86116],[43188 35266 69098 43504],1509230801441
2554,[66109 75722 76720 86115],[43190 35267 69098 43503],1509230801450
2555,[66109 75722 76721 86115],[43189 35267 69098 43502],1509230801460
2556,[66109 75722 76721 86115],[43189 35266 69098 43503],1509230801470
2557,[66110 75725 76722 86118],[43189 35265 69096 43504],1509230801480
2558,[66110 75725 76722 86118],[43187 35265 69096 43504],1509230801489
2559,[66110 75723 76720 86116],[43188 35266 69098 43503],1509230801499
2560,[66109 75723 76720 86116],[43188 35266 69098 43503],1509230801510
2561,[66110 75723 76723 86115],[43187 35266 69097 43503],1509230801520
2562,[66110 75722 76720 86115],[43188 35266 69099 43503],1509230801529
2563,[66111 75722 76722 86115],[43188 35267 69097 43503],1509230801539
2564,[66109 75721 76721 86116],[43188 35266 69098 43502],1509230801550
2565,[66110 75724 76719 86116],[43187 35265 69097 43504],1509230801560
2566,[66108 75725 76721 86119],[43189 35265 69098 43504],1509230801570
2567,[66109 75723 76721 86118],[43188 35264 69097 43504],1509230801580
2568,[66110 75723 76721 86117],[43188 35265 69097 43504],1509230801590
2569,[66111 75723 76721 86115],[43188 35266 69098 43503],1509230801600
2570,[66109 75722 76723 86114],[43188 35266 69097 43503],1509230801610
2571,[66111 75723 76723 86115],[43188 35267 69098 43504],1509230801620
2572,[66110 75723 76720 86115],[43188 35266 69099 43502],1509230801630
2573,[66111 75723 76722 86115],[43188 35266 69097 43503],1509230801639
2574,[66110 75724 76722 86118],[43188 35265 69098 43504],1509230801650
2575,[66110 75724 76722 86116],[43188 35266 69097 43504],1509230801660
2576,[66110 75724 76721 86115],[43188 35266 69098 43503],1509230801670
2577,[66110 75722 76721 86114],[43188 35267 69097 43503],1509230801680
2578,[66109 75722 76721 86115],[43188 35267 69099 43503],1509230801689
2579,[66109 75723 76720 86116],[43188 35266 69099 43504],1509230801700
2580,[66108 75724 76720 86117],[43190 35265 69098 43504],1509230801710
2581,[66108 75723 76722 86118],[43190 35264 69097 43505],1509230801721
2582,[66110 75724 76721 86116],[43188 35265 69098 43505],1509230801730
2583,[66110 75723 76719 86117],[43187 35266 69098 43503],1509230801740
2584,[66110 75724 76721 86116],[43189 35266 69098 43503],1509230801750
2585,[66110 75722 76720 86115],[43189 35267 69099 43504],1509230801759
2586,[66110 75722 76721 86114],[43188 35266 69097 43503],1509230801770
2587,[66110 75723 76723 86114],[43188 35267 69097 43503],1509230801781
2588,[66110 75724 76721 86116],[43189 35265 69097 43503],1509230801790
2589,[66111 75724 76723 86117],[43188 35265 69098 43504],1509230801800
2590,[66110 75724 76720 86117],[43189 35265 69098 43504],1509230801809
2591,[66110 75724 76720 86116],[43188 35265 69098 43504],1509230801820
2592,[66110 75722 76721 86117],[43189 35266 69098 43503],1509230801830
2593,[66110 75722 76722 86115],[43188 35266 69098 43503],1509230801840
2594,[66111 75722 76721 86114],[43188 35267 69098 43502],1509230801850
2595,[66110 75723 76722 86115],[43189 35266 69098 43502],1509230801860
2596,[66109 75722 76721 86115],[43189 35265 69098 43503],1509230801871
2597,[66109 75723 76722 86117],[43189 35265 69097 43504],1509230801880
2598,[66110 75724 76721 86118],[43189 35265 69097 43505],1509230801890
2599,[66109 75724 76719 86116],[43188 35265 69098 43504],1509230801899
2600,[66109 75722 76720 86115],[43188 35267 69099 43503],1509230801910
2601,[66110 75722 76721 86115],[43189 35267 69099 43504],1509230801919
2602,[66110 75722 76721 86116],[43188 35266 69099 43504],1509230801930
2603,[66109 75723 76720 86116],[43188 35266 69099 43504],1509230801941
2604,[66111 75722 76721 86116],[43188 35266 69098 43504],1509230801950
2605,[66111 75724 76720 86117],[43188 35265 69098 43504],1509230801960
2606,[66110 75724 76723 86116],[43187 35266 69098 43504],1509230801969
2607,[66110 75723 76723 86116],[43189 35266 69097 43504],1509230801980
2608,[66108 75723 76721 86116],[43188 35266 69098 43504],1509230801989
2609,[66108 75722 76721 86114],[43188 35266 69098 43503],1509230802000
2610,[66110 75723 76721 86117],[43188 35266 69098 43503],1509230802009
2611,[66112 75723 76720 86116],[43188 35265 69098 43504],1509230802019
2612,[66111 75724 76721 86116],[43188 35266 69098 43503],1509230802030
2613,[66111 75723 76724 86115],[43188 35267 69097 43503],1509230802040
2614,[65851 75699 76726 86433],[43393 35157 69174 43797],1509230802049
2615,[65562 75755 76712 86809],[43493 34746 69166 44008],1509230802060
2616,[65185 75770 76691 87216],[43625 34226 69138 44255],1509230802070
2617,[64755 75785 76669 87622],[43801 33547 69117 44538],1509230802080
2618,[64369 75797 76651 88002],[43965 32677 69104 44810],1509230802090
2619,[64070 75862 76636 88288],[44094 31703 69100 45025],1509230802100
2620,[63874 75881 76624 88460],[44182 30695 69088 45162],1509230802109
2621,[63765 75916 76617 88514],[44229 29639 69080 45214],1509230802120
2622,[63757 75925 76616 88477],[44228 28489 69077 45187],1509230802130
2623,[63849 75994 76622 88355],[44172 27282 69080 45084],1509230802141
2624,[64049 76018 76631 88151],[44075 26074 69084 44923],1509230802150
2625,[64342 76080 76656 87865],[43943 24879 69089 44701],1509230802160
2626,[64720 76114 76674 87482],[43778 23644 69101 44428],1509230802170
2627,[65219 76145 76696 86997],[43567 22325 69121 44097],1509230802179
2628,[65874 76163 76722 86414],[43302 20945 69140 43710],1509230802190
2629,[66689 76252 76754 85704],[42986 19546 69150 43272],1509230802200
2630,[67658 76287 76781 84855],[42644 18152 69152 42797],1509230802210
2631,[68754 76316 76807 83884],[42279 16796 69126 42283],1509230802220
2632,[69697 76392 76771 83054],[41781 15570 68866 41647],1509230802230
2633,[69449 76453 76560 83311],[40542 14546 67620 40507],1509230802240
2634,[68366 76193 76558 84232],[38765 65665 13698 39055],1509230802250
2635,[67817 75706 76595 84586],[37416 64314 12950 38045],1509230802260
2636,[68238 75235 76602 83907],[37154 64300 12248 37850],1509230802270
2637,[69134 74945 76573 82871],[37350 64765 11638 37871],1509230802280
2638,[69265 75070 76511 82672],[37159 64552 11213 37521],1509230802290
2639,[67767 75697 76378 84387],[35782 62579 11035 36118],1509230802304
2640,[65634 76391 76660 86972],[32982 11149 58595 33272],1509230802310
2641,[64447 76417 77520 88595],[29736 11374 54346 29728],1509230802321
2642,[64334 76489 78146 88977],[27056 11602 51267 26600],1509230802329
2643,[64649 76530 78543 88793],[25700 11846 49875 24847],1509230802339
2644,[64779 76578 78694 88683],[25615 12165 49765 24605],1509230802350
2645,[64700 76493 78501 88659],[26160 12626 50290 25214],1509230802363
2646,[64609 76449 78065 88645],[26672 13196 50971 26099],1509230802374
2647,[64619 76416 77576 88594],[27022 13863 51638 26921],1509230802381
2648,[64671 76286 77187 88474],[27383 14666 52225 27599],1509230802390
2649,[64723 76243 76979 88346],[27785 15604 52816 28248],1509230802399
2650,[64835 76239 76936 88282],[28432 16615 53546 28951],1509230802410
2651,[64922 76263 76994 88269],[29302 17686 54440 29794],1509230802419
2652,[64971 76291 77076 88261],[30371 18859 55504 30792],1509230802430
2653,[65026 76301 77162 88253],[31593 20155 56716 31959],1509230802440
2654,[65009 76243 77178 88228],[32941 21572 58065 33285],1509230802450
2655,[64934 76180 77108 88128],[34407 23112 59552 34765],1509230802460
2656,[64844 76051 76980 87998],[35961 24776 61134 36371],1509230802470
2657,[64776 75948 76837 87855],[37630 26566 62822 38087],1509230802480
2658,[64675 75869 76679 87728],[39388 28474 64610 39960],1509230802490
2659,[64577 75780 76535 87658],[41237 30470 66494 41936],1509230802500
2660,[64544 75754 76444 87642],[43155 32517 68454 43979],1509230802510
2661,[65343 75709 76473 86905],[43494 34586 69109 44214],1509230802519
2662,[67164 75690 76635 84949],[42972 36374 69254 43170],1509230802530
2663,[69939 75645 76762 82031],[42201 37669 69317 41902],1509230802540
2664,[70407 75653 76834],[42059 38163 69348],1509230802550
2665,[69840 75426 76739],[42145 37661 69224],1509230802560
2666,[68294 75602 76661 82956],[42542 37119 69197 42254],1509230802569
2667,[67359 75659 76596 84471],[42734 36378 69109 42758],1509230802580
2668,[66695 75752 76546 85598],[42883 35667 69054 43213],1509230802590
2669,[66209 75828 76522 86352],[43031 35089 69033 43594],1509230802600
2670,[65830 75815 76507 86709],[43160 34714 69015 43810],1509230802610
2671,[65532 75761 76500 86846],[43283 34493 69006 43933],1509230802619
2672,[65333 75748 76487 86884],[43372 34396 69008 44022],1509230802630
2673,[65230 75687 76484 86855],[43419 34356 69009 44026],1509230802641
2674,[65218 75657 76485 86833],[43428 34350 69021 44021],1509230802650
2675,[65332 75711 76497 86806],[43388 34442 69035 43997],1509230802660
2676,[65549 75751 76509 86783],[43314 34605 69051 43966],1509230802670
2677,[65780 75810 76525 86711],[43236 34797 69069 43912],1509230802680
2678,[65985 75844 76536 86589],[43163 34975 69082 43829],1509230802690
2679,[66113 75774 76539 86379],[43124 35147 69093 43716],1509230802700
2680,[66173 75699 76544 86145],[43109 35279 69100 43596],1509230802710
2681,[66252 75657 76546 85994],[43084 35387 69104 43520],1509230802720
2682,[66368 75704 76552 85954],[43043 35461 69106 43489],1509230802730
2683,[66439 75750 76557 85980],[43015 35483 69107 43494],1509230802740
2684,[66434 75767 76554 86012],[43012 35458 69106 43502],1509230802750
2685,[66379 75740 76550 86017],[43028 35420 69100 43503],1509230802760
2686,[66311 75708 76547 86028],[43052 35389 69094 43520],1509230802770
2687,[66253 75699 76544 86064],[43071 35351 69090 43540],1509230802780
