,x,y,time,ard
2365,[52174 60880 61852 69224],[39379 58620 60679 39037],1509851387833,[ 0.8865  1.4343  1.2     1.7   ]
2366,[52070 60882 61869 69330],[39487 58691 60722 39161],1509851387848,[ 0.8869  1.4464  1.2     1.7   ]
2367,[51878 60875 61873 69523],[39593 58720 60731 39266],1509851387849,[ 0.8862  1.4558  1.2     1.7   ]
2368,[51549 60808 61846 69888],[39750 58747 60738 39497],1509851387864,[ 0.9441  1.4806  1.2     1.7   ]
2369,[51254 60749 61814 70273],[39869 58738 60724 39711],1509851387880,[ 0.9445  1.4848  1.2     1.7   ]
2370,[50941 60700 61788 70670],[40009 58747 60721 39952],1509851387881,[ 0.9448  1.4865  1.2     1.7   ]
2371,[50653 60648 61764 71002],[40142 58760 60719 40159],1509851387894,[ 0.9448  1.4881  1.2     1.7   ]
2372,[50421 60606 61743 71228],[40254 58765 60715 40315],1509851387910,[ 0.9451  1.4882  1.2     1.7   ]
2373,[50264 60575 61730 71375],[40331 58764 60712 40423],1509851387911,[ 0.9454  1.4848  1.2     1.7   ]
2374,[50188 60562 61721 71453],[40365 58766 60710 40477],1509851387926,[ 0.9458  1.4803  1.2     1.7   ]
2375,[50184 60563 61721 71451],[40359 58765 60708 40468],1509851387927,[ 0.8885  1.4586  1.2     1.7   ]
2376,[50260 60578 61726 71376],[40314 58758 60707 40404],1509851387942,[ 0.8885  1.457   1.2     1.7   ]
2377,[50405 60602 61737 71227],[40238 58748 60707 40300],1509851387958,[ 0.8886  1.4557  1.2     1.7   ]
2378,[50620 60643 61754 71014],[40128 58731 60703 40146],1509851387959,[ 0.8891  1.4557  1.2     1.7   ]
2379,[50909 60689 61772 70729],[39980 58720 60705 39952],1509851387974,[ 0.8895  1.4553  1.2     1.7   ]
2380,[51297 60758 61802 70386],[39799 58712 60711 39720],1509851387990,[ 0.8895  1.4557  1.2     1.7   ]
2381,[51784 60846 61840 69956],[39583 58698 60716 39454],1509851387991,[ 0.8898  1.4554  1.2     1.7   ]
2382,[52382 60948 61883 69426],[39320 58663 60709 39131],1509851388006,[ 0.8898  1.4574  1.2     1.7   ]
2383,[53105 61065 61930 68774],[39023 58621 60700 38767],1509851388007,[ 0.8902  1.4586  1.2     1.7   ]
2384,[53955 61206 61981 68017],[38688 58563 60679 38371],1509851388022,[ 0.8905  1.4599  1.2     1.7   ]
2385,[54864 61351 62029 67203],[38359 58454 60626 37964],1509851388040,[ 0.8907  1.4604  2.5     3.    ]
2386,[55359 61208 61843 66765],[37713 57798 60184 37364],1509851388040,[ 0.9667  1.4908  2.5     3.    ]
2387,[54800 60719 61394 67165],[36524 56688 58976 36358],1509851388056,[ 0.9885  1.5472  2.5     3.    ]
2388,[53876 60155 60792 67780],[35062 55377 57487 35282],1509851388071,[ 1.0575  1.5784  2.5     3.    ]
2389,[53588 59568 60194 67758],[34235 54430 56762 34723],1509851388072,[ 1.1327  1.6504  2.5     3.    ]
2390,[54053 59310 59815 67021],[34211 54835 56984 34710],1509851388088,[ 1.2184  1.727   2.5     3.    ]
2391,[54591 59254 59790 66323],[34400 54975 57256 34704],1509851388088,[ 1.3105  1.8118  2.5     3.    ]
2392,[53327 59478 60140 67699],[33195 53326 55619 33529],1509851388104,[ 1.3948  1.8942  2.5     3.    ]
2393,[51425 59759 60662 69892],[30688 49921 52217 31077],1509851388120,[ 1.4809  1.9592  2.5     3.    ]
2394,[50302 60111 61151 71315],[27430 45954 48212 27748],1509851388120,[ 1.5638  2.065   2.5     3.    ]
2395,[50465 60469 61544 71392],[24206 42647 44913 24222],1509851388136,[ 1.6468  2.1507  2.5     3.    ]
2396,[51421 60826 61817 70479],[21934 40716 43025 21542],1509851388152,[ 1.728   2.2335  2.5     3.    ]
2397,[52098 61125 62065 69686],[21170 40094 42444 20416],1509851388152,[ 1.8049  2.3196  2.5     3.    ]
2398,[52102 61244 62162 69600],[21565 40358 42747 20642],1509851388168,[ 1.8831  2.4036  2.5     3.    ]
2399,[51796 61112 62057 69915],[22470 41104 43494 21647],1509851388168,[ 1.9657  2.4881  2.5     3.    ]
2400,[51505 60917 61899 70305],[23531 42188 44534 22953],1509851388184,[ 2.0501  2.5787  2.5     3.    ]
2401,[51282 60723 61727 70613],[24659 43366 45647 24329],1509851388199,[ 2.1359  2.6723  2.5     3.    ]
2402,[51086 60555 61582 70781],[25735 44478 46716 25625],1509851388200,[ 2.2267  2.7734  2.5     3.    ]
2403,[51009 60406 61425 70839],[26761 45490 47747 26783],1509851388216,[ 2.3217  2.8795  2.5     3.    ]
2404,[50972 60316 61317 70871],[27731 46464 48743 27854],1509851388231,[ 2.4231  2.9761  2.5     3.    ]
2405,[50967 60275 61271 70884],[28698 47451 49741 28890],1509851388232,[ 2.5164  3.0743  2.5     3.    ]
2406,[50969 60283 61284 70888],[29730 48504 50797 29947],1509851388248,[ 2.5518  3.1038  2.5     3.    ]
2407,[51013 60342 61351 70907],[30888 49670 51949 31086],1509851388248,[ 2.5027  3.0207  2.5     3.    ]
2408,[51066 60454 61477 70918],[32183 50955 53209 32314],1509851388264,[ 2.4415  2.9178  2.5     3.    ]
2409,[51096 60580 61618 70886],[33615 52371 54565 33654],1509851388279,[ 2.4552  2.9103  2.5     3.    ]
2410,[51069 60642 61691 70840],[35158 54089 56036 35125],1509851388280,[ 2.5367  2.984   1.2     1.7   ]
2411,[51046 60548 61711 70808],[36772 55459 57605 36725],1509851388296,[ 2.5505  3.0037  1.2     1.7   ]
2412,[51028 60582 61708 70785],[38452 57172 59253 38416],1509851388312,[ 2.3233  2.7472  1.2     1.7   ]
2413,[50909 60630 61727 70740],[40078 58832 60762 40162],1509851388312,[ 1.9856  2.4177  1.2     1.7   ]
2414,[52262 60907 61844 69161],[39341 58618 60674 39005],1509851388328,[ 1.6281  2.0663  1.2     1.7   ]
2415,[53821 61186 62031 66997],[38965 58795 60794 38326],1509851388328,[ 1.2905  1.7503  1.2     1.7   ]
2416,[61636 62226],[58765 60803],1509851388344,[ 1.0453  1.5493  1.2     1.7   ]
2417,[61795 62279],[58690 60760],1509851388360,[ 0.9556  1.5097  1.2     1.7   ]
2418,[61587 62164],[58592 60719],1509851388361,[ 0.956   1.5372  1.2     1.7   ]
2419,[54816 61356 62066 65714],[38549 58643 60728 37810],1509851388376,[ 1.0143  1.5729  1.2     1.7   ]
2420,[53818 61178 61977 67094],[38817 58625 60695 38183],1509851388392,[ 1.0912  1.623   1.2     1.7   ]
2421,[53011 61020 61897 68295],[39060 58619 60680 38595],1509851388392,[ 1.1557  1.6628  1.2     1.7   ]
2422,[52398 60913 61843 69047],[39277 58607 60666 38928],1509851388408,[ 1.1986  1.6887  1.2     1.7   ]
2423,[51944 60814 61797 69536],[39448 58597 60651 39191],1509851388409,[ 1.2214  1.7024  1.2     1.7   ]
2424,[51611 60759 61768 69867],[39579 58584 60639 39373],1509851388424,[ 1.2296  1.709   1.2     1.7   ]
2425,[51391 60714 61745 70105],[39665 58578 60629 39499],1509851388440,[ 1.231  1.709  1.2    1.7  ]
2426,[51240 60684 61731 70267],[39726 58584 60631 39587],1509851388441,[ 1.2309  1.7091  1.2     1.7   ]
2427,[51156 60668 61724 70366],[39758 58593 60632 39641],1509851388456,[ 1.2247  1.6995  1.2     1.7   ]
2428,[51132 60662 61723 70393],[39765 58596 60634 39652],1509851388472,[ 1.2185  1.6966  1.2     1.7   ]
2429,[51158 60669 61726 70382],[39757 58604 60642 39647],1509851388472,[ 1.2123  1.695   1.2     1.7   ]
2430,[51240 60680 61733 70324],[39728 58608 60650 39620],1509851388488,[ 1.2094  1.6949  1.2     1.7   ]
2431,[51366 60702 61743 70219],[39675 58609 60655 39562],1509851388489,[ 1.2063  1.6995  1.2     1.7   ]
2432,[51520 60732 61757 70066],[39614 58613 60663 39482],1509851388504,[ 1.2063  1.7042  1.2     1.7   ]
2433,[51705 60761 61771 69863],[39540 58615 60670 39373],1509851388520,[ 1.1033  1.5909  1.2     1.7   ]
2434,[51895 60796 61789 69618],[39466 58619 60678 39247],1509851388521,[ 0.7919  1.3388  1.2     1.7   ]
2435,[52097 60835 61808 69348],[39392 58621 60686 39110],1509851388536,[ 0.4759  1.0765  1.2     1.7   ]
2436,[52305 60865 61822 69093],[39313 58621 60690 38991],1509851388552,[ 0.1951  0.9058  1.2     1.7   ]
2437,[52484 60901 61838 68882],[39247 58620 60695 38890],1509851388552,[ 0.1842  0.9016  1.2     1.7   ]
2438,[52609 60922 61848 68724],[39198 58618 60695 38814],1509851388568,[ 0.3427  1.0456  1.2     1.7   ]
2439,[52661 60929 61852 68641],[39180 58619 60699 38779],1509851388569,[ 0.5403  1.1825  1.2     1.7   ]
2440,[52665 60929 61851 68635],[39175 58616 60697 38771],1509851388584,[ 0.6951  1.2868  1.2     1.7   ]
2441,[52628 60925 61848 68695],[39184 58612 60692 38794],1509851388600,[ 0.8241  1.3788  1.2     1.7   ]
2442,[52560 60913 61841 68791],[39206 58610 60687 38832],1509851388601,[ 0.9055  1.4568  1.2     1.7   ]
2443,[52470 60898 61833 68901],[39240 58610 60686 38883],1509851388616,[ 0.9805  1.5159  1.2     1.7   ]
2444,[52381 60880 61826 69001],[39271 58608 60683 38930],1509851388633,[ 1.0297  1.566   1.2     1.7   ]
2445,[52302 60867 61820 69111],[39303 58609 60681 38981],1509851388634,[ 1.0725  1.6013  1.2     1.7   ]
2446,[52232 60855 61813 69202],[39329 58609 60680 39028],1509851388648,[ 1.1019  1.6245  1.2     1.7   ]
2447,[52168 60845 61807 69277],[39354 58611 60678 39065],1509851388649,[ 1.1189  1.6334  1.2     1.7   ]
2448,[52115 60833 61804 69341],[39376 58614 60679 39099],1509851388668,[ 1.1203  1.635   1.2     1.7   ]
2449,[52086 60828 61801 69381],[39386 58611 60676 39116],1509851388680,[ 1.1141  1.6275  1.2     1.7   ]
2450,[52067 60824 61800 69406],[39393 58611 60675 39127],1509851388681,[ 1.0912  1.6072  1.2     1.7   ]
2451,[52062 60823 61799 69402],[39394 58610 60676 39127],1509851388695,[ 1.062  1.583  1.2    1.7  ]
2452,[52074 60825 61800 69386],[39393 58612 60677 39122],1509851388711,[ 1.0251  1.5522  1.2     1.7   ]
2453,[52095 60831 61803 69365],[39385 58614 60679 39113],1509851388712,[ 0.9853  1.5166  1.2     1.7   ]
2454,[52121 60839 61805 69335],[39375 58614 60679 39096],1509851388728,[ 0.9075  1.4799  1.2     1.7   ]
2455,[52147 60843 61808 69298],[39365 58612 60679 39079],1509851388729,[ 0.9085  1.4523  1.2     1.7   ]
2456,[52160 60844 61808 69282],[39364 58620 60683 39079],1509851388744,[ 0.8796  1.4216  1.2     1.7   ]
2457,[52174 60846 61809 69274],[39358 58619 60684 39071],1509851388760,[ 0.8534  1.4005  1.2     1.7   ]
2458,[52176 60846 61810 69273],[39356 58617 60683 39071],1509851388761,[ 0.8364  1.3867  1.2     1.7   ]
2459,[52169 60843 61808 69275],[39359 58616 60682 39072],1509851388776,[ 0.8319  1.3834  1.2     1.7   ]
2460,[52157 60843 61807 69287],[39362 58616 60681 39078],1509851388792,[ 0.8319  1.382   1.2     1.7   ]
2461,[52149 60841 61806 69304],[39365 58616 60681 39084],1509851388792,[ 0.8394  1.3912  1.2     1.7   ]
2462,[52140 60838 61805 69319],[39367 58615 60681 39092],1509851388808,[ 0.8518  1.4004  1.2     1.7   ]
2463,[52129 60837 61805 69327],[39372 58615 60680 39096],1509851388809,[ 0.8672  1.4125  1.2     1.7   ]
2464,[52120 60833 61803 69335],[39376 58615 60680 39099],1509851388824,[ 0.8839  1.425   1.2     1.7   ]
2465,[52115 60831 61804 69342],[39378 58617 60680 39103],1509851388840,[ 0.8966  1.437   1.2     1.7   ]
2466,[52078 60793 61772 69456],[39421 58672 60713 39246],1509851388841,[ 0.9085  1.4478  1.2     1.7   ]
2467,[51864 60821 61815 69635],[39561 58707 60729 39332],1509851388854,[ 0.9114  1.4556  1.2     1.7   ]
2468,[51534 60758 61797 69963],[39729 58737 60738 39551],1509851388872,[ 0.9121  1.4615  1.2     1.7   ]
2469,[51227 60703 61766 70300],[39850 58729 60724 39742],1509851388873,[ 0.9121  1.4648  1.2     1.7   ]
2470,[50916 60653 61738 70669],[39991 58740 60723 39969],1509851388888,[ 0.9124  1.4664  1.2     1.7   ]
2471,[50642 60599 61715 71004],[40117 58754 60722 40183],1509851388889,[ 0.9127  1.4677  1.2     1.7   ]
2472,[50417 60560 61698 71233],[40222 58758 60716 40336],1509851388904,[ 0.913   1.4677  1.2     1.7   ]
2473,[50264 60539 61686 71374],[40300 58758 60714 40437],1509851388917,[ 0.913   1.4677  1.2     1.7   ]
2474,[50186 60520 61676 71444],[40335 58758 60711 40494],1509851388918,[ 0.9134  1.4677  1.2     1.7   ]
2475,[50176 60522 61674 71444],[40332 58756 60709 40486],1509851388934,[ 0.9134  1.4677  1.2     1.7   ]
2476,[50245 60534 61680 71373],[40292 58752 60709 40425],1509851388950,[ 0.914   1.4677  1.2     1.7   ]
2477,[50383 60554 61689 71234],[40219 58743 60708 40323],1509851388950,[ 0.914  1.468  1.2    1.7  ]
2478,[50588 60594 61707 71025],[40112 58725 60706 40171],1509851388966,[ 0.9144  1.4677  1.2     1.7   ]
2479,[50871 60639 61725 70746],[39973 58716 60708 39984],1509851388967,[ 0.9147  1.4677  1.2     1.7   ]
2480,[51247 60707 61754 70407],[39796 58709 60712 39753],1509851388982,[ 0.9147  1.468   1.2     1.7   ]
2481,[51722 60794 61792 69996],[39582 58695 60718 39487],1509851388998,[ 0.915   1.4677  1.2     1.7   ]
2482,[52303 60892 61831 69480],[39329 58661 60714 39174],1509851388998,[ 0.9153  1.4677  1.2     1.7   ]
2483,[52998 61005 61876 68845],[39041 58622 60705 38818],1509851389014,[ 0.9157  1.4677  1.2     1.7   ]
2484,[53829 61138 61926 68107],[38713 58562 60684 38423],1509851389030,[ 0.9157  1.468   1.2     1.7   ]
2485,[54731 61290 61983 67303],[38407 58472 60643 38025],1509851389030,[ 0.916   1.4677  2.5     3.    ]
2486,[55313 61186 61827 66762],[37822 57940 60288 37483],1509851389046,[ 0.9733  1.5156  2.5     3.    ]
2487,[54901 60747 61424 67044],[36731 57056 59201 36546],1509851389047,[ 0.9899  1.5267  2.5     3.    ]
2488,[53973 60184 60875 67675],[35296 55628 57722 35463],1509851389062,[ 1.0588  1.583   2.5     3.    ]
2489,[53583 59650 60289 67797],[34361 54537 56859 34810],1509851389078,[ 1.1341  1.6534  2.5     3.    ]
2490,[53961 59375 59888 67157],[34236 54798 56967 34752],1509851389079,[ 1.2214  1.7303  2.5     3.    ]
2491,[54495 59266 59805 66441],[34438 55052 57266 34761],1509851389094,[ 1.3105  1.8147  2.5     3.    ]
2492,[53282 59413 60072 67734],[33229 53371 55665 33618],1509851389110,[ 1.3951  1.8975  2.5     3.    ]
2493,[51393 59652 60544 69876],[30726 50002 52295 31196],1509851389110,[ 1.5106  1.9818  2.5     3.    ]
2494,[50285 59966 61008 71281],[27466 46048 48323 27909],1509851389126,[ 1.5669  2.0679  2.5     3.    ]
2495,[50462 60323 61365 71389],[24243 42744 45023 24431],1509851389126,[ 1.6468  2.1507  2.5     3.    ]
2496,[51417 60691 61667 70515],[21994 40830 43138 21758],1509851389143,[ 1.728   2.2348  2.5     3.    ]
2497,[52086 61017 61955 69740],[21244 40231 42582 20605],1509851389159,[ 1.8062  2.318   2.5     3.    ]
2498,[52106 61197 62124 69648],[21626 40475 42849 20782],1509851389160,[ 1.8847  2.4036  2.5     3.    ]
2499,[51818 61136 62069 69920],[22523 41174 43549 21700],1509851389175,[ 1.9659  2.4881  2.5     3.    ]
2500,[51524 60960 61927 70294],[23556 42184 44536 22949],1509851389191,[ 2.047   2.5788  2.5     3.    ]
2501,[51321 60778 61774 70611],[24670 43350 45643 24303],1509851389192,[ 2.1329  2.6707  2.5     3.    ]
2502,[51123 60604 61630 70798],[25747 44482 46723 25609],1509851389207,[ 2.225   2.7738  2.5     3.    ]
2503,[51043 60476 61495 70870],[26780 45520 47753 26782],1509851389208,[ 2.3219  2.8798  2.5     3.    ]
2504,[50996 60387 61398 70878],[27772 46504 48761 27846],1509851389224,[ 2.4247  2.9762  2.5     3.    ]
2505,[50963 60322 61327 70866],[28753 47496 49767 28885],1509851389239,[ 2.5167  3.076   2.5     3.    ]
2506,[50945 60280 61282 70835],[29783 48540 50824 29958],1509851389240,[ 2.5534  3.1054  2.5     3.    ]
2507,[50972 60288 61293 70838],[30913 49686 51969 31111],1509851389255,[ 2.503   3.0207  2.5     3.    ]
2508,[51037 60373 61386 70858],[32180 50977 53227 32363],1509851389271,[ 2.4415  2.9178  2.5     3.    ]
2509,[51064 60482 61514 70870],[33580 52407 54594 33716],1509851389272,[ 2.4569  2.9103  2.5     3.    ]
2510,[51102 60539 61637 70881],[35130 53985 56081 35203],1509851389287,[ 2.5396  2.9856  1.2     1.7   ]
2511,[51092 60565 61722 70861],[36820 55604 57667 36814],1509851389288,[ 2.5563  3.0099  1.2     1.7   ]
2512,[51060 60628 61734 70832],[38547 57098 59343 38526],1509851389304,[ 2.3278  2.7597  1.2     1.7   ]
2513,[50942 60679 61754 70774],[40130 58882 60783 40203],1509851389319,[ 1.9919  2.4269  1.2     1.7   ]
2514,[52353 60940 61877 69100],[39311 58610 60667 38957],1509851389319,[ 1.6327  2.0751  1.2     1.7   ]
2515,[53920 61228 62061 66867],[38946 58802 60793 38281],1509851389335,[ 1.2937  1.7598  1.2     1.7   ]
2516,[61671 62259],[58787 60807],1509851389351,[ 1.0438  1.5539  1.2     1.7   ]
2517,[61755 62275],[58690 60752],1509851389351,[ 0.9238  1.4939  1.2     1.7   ]
2518,[55629 61557 62169],[38250 58598 60717],1509851389367,[ 0.9238  1.5184  1.2     1.7   ]
2519,[54565 61330 62066 65760],[38636 58652 60723 37855],1509851389367,[ 1.0206  1.5974  1.2     1.7   ]
2520,[53641 61154 61974 67192],[38881 58630 60691 38224],1509851389383,[ 1.102   1.6242  1.2     1.7   ]
2521,[52920 61018 61912 68359],[39107 58621 60677 38625],1509851389399,[ 1.168   1.6629  1.2     1.7   ]
2522,[52360 60921 61857 69088],[39304 58614 60663 38947],1509851389399,[ 1.2063  1.6887  1.2     1.7   ]
2523,[51940 60843 61817 69548],[39464 58602 60649 39192],1509851389415,[ 1.2264  1.7025  1.2     1.7   ]
2524,[51634 60784 61788 69867],[39587 58589 60639 39369],1509851389431,[ 1.2338  1.7074  1.2     1.7   ]
2525,[51427 60739 61765 70103],[39661 58583 60632 39496],1509851389431,[ 1.2355  1.7074  1.2     1.7   ]
2526,[51286 60718 61756 70272],[39717 58594 60632 39577],1509851389447,[ 1.2355  1.7054  1.2     1.7   ]
2527,[51209 60699 61752 70372],[39747 58603 60635 39628],1509851389447,[ 1.2293  1.6995  1.2     1.7   ]
2528,[51198 60695 61753 70399],[39750 58604 60636 39637],1509851389463,[ 1.2214  1.6982  1.2     1.7   ]
2529,[51227 60700 61755 70374],[39741 58611 60644 39630],1509851389479,[ 1.2107  1.6979  1.2     1.7   ]
2530,[51301 60716 61761 70282],[39717 58610 60649 39593],1509851389480,[ 1.2031  1.6995  1.2     1.7   ]
2531,[51413 60729 61768 70148],[39675 58610 60655 39533],1509851389495,[ 1.2002  1.7041  1.2     1.7   ]
2532,[51556 60758 61780 69961],[39620 58610 60659 39436],1509851389511,[ 1.2001  1.7041  1.2     1.7   ]
2533,[51720 60788 61795 69744],[39554 58615 60668 39324],1509851389512,[ 1.1219  1.6155  1.2     1.7   ]
2534,[51897 60818 61812 69502],[39487 58620 60675 39201],1509851389528,[ 0.809   1.3513  1.2     1.7   ]
2535,[52089 60852 61826 69249],[39409 58623 60681 39069],1509851389528,[ 0.4975  1.0996  1.2     1.7   ]
2536,[52288 60882 61844 69043],[39334 58630 60690 38963],1509851389544,[ 0.1826  0.888   1.2     1.7   ]
2537,[52469 60917 61858 68873],[39267 58628 60694 38880],1509851389559,[ 0.1476  0.8697  1.2     1.7   ]
2538,[52600 60941 61868 68722],[39216 58619 60694 38814],1509851389560,[ 0.307   1.0152  1.2     1.7   ]
2539,[52640 60944 61872 68656],[39201 58620 60695 38788],1509851389575,[ 0.5141  1.1596  1.2     1.7   ]
2540,[52619 60941 61867 68663],[39204 58621 60692 38783],1509851389591,[ 0.6784  1.2681  1.2     1.7   ]
2541,[52571 60932 61864 68715],[39217 58619 60689 38797],1509851389597,[ 0.8106  1.3726  1.2     1.7   ]
2542,[52511 60923 61859 68793],[39240 58615 60686 38835],1509851389607,[ 0.9058  1.4554  1.2     1.7   ]
2543,[52443 60913 61853 68901],[39267 58616 60684 38887],1509851389608,[ 0.987   1.5372  1.2     1.7   ]
2544,[52365 60898 61845 69006],[39293 58614 60680 38932],1509851389624,[ 1.033   1.5778  1.2     1.7   ]
2545,[52281 60882 61839 69109],[39326 58617 60679 38975],1509851389639,[ 1.0758  1.6073  1.2     1.7   ]
2546,[52209 60869 61834 69185],[39354 58617 60678 39014],1509851389640,[ 1.1065  1.6317  1.2     1.7   ]
2547,[52158 60861 61829 69246],[39374 58617 60677 39048],1509851389656,[ 1.1232  1.6442  1.2     1.7   ]
2548,[52118 60858 61827 69301],[39389 58619 60676 39075],1509851389671,[ 1.1278  1.6459  1.2     1.7   ]
2549,[52092 60850 61824 69344],[39401 58620 60676 39097],1509851389672,[ 1.1263  1.64    1.2     1.7   ]
2550,[52074 60848 61822 69364],[39408 58622 60676 39108],1509851389688,[ 1.1066  1.6213  1.2     1.7   ]
2551,[52062 60848 61822 69371],[39412 58622 60677 39111],1509851389688,[ 1.0774  1.5968  1.2     1.7   ]
2552,[52066 60848 61823 69366],[39412 58621 60677 39113],1509851389704,[ 1.0438  1.5643  1.2     1.7   ]
2553,[52075 60847 61823 69362],[39410 58621 60678 39111],1509851389719,[ 1.0037  1.5319  1.2     1.7   ]
2554,[52080 60849 61824 69356],[39408 58623 60680 39107],1509851389720,[ 0.933   1.4926  1.2     1.7   ]
2555,[52086 60849 61824 69345],[39407 58624 60680 39103],1509851389736,[ 0.9209  1.4574  1.2     1.7   ]
2556,[52092 60851 61824 69335],[39405 58624 60680 39097],1509851389751,[ 0.881  1.425  1.2    1.7  ]
2557,[52097 60852 61825 69330],[39402 58623 60679 39096],1509851389752,[ 0.8519  1.4017  1.2     1.7   ]
2558,[52097 60852 61825 69330],[39402 58624 60680 39095],1509851389768,[ 0.8319  1.3866  1.2     1.7   ]
2559,[52097 60852 61824 69330],[39403 58623 60680 39094],1509851389768,[ 0.824   1.3805  1.2     1.7   ]
2560,[52094 60852 61825 69329],[39403 58623 60680 39096],1509851389784,[ 0.8241  1.3805  1.2     1.7   ]
2561,[52094 60851 61825 69333],[39402 58623 60680 39098],1509851389800,[ 0.8302  1.3854  1.2     1.7   ]
2562,[52094 60851 61825 69338],[39403 58623 60679 39099],1509851389802,[ 0.844   1.3974  1.2     1.7   ]
2563,[52093 60851 61824 69338],[39403 58623 60680 39098],1509851389814,[ 0.8613  1.4096  1.2     1.7   ]
2564,[52091 60853 61824 69334],[39405 58624 60679 39098],1509851389831,[ 0.878   1.4229  1.2     1.7   ]
2565,[52092 60851 61825 69332],[39404 58624 60680 39097],1509851389832,[ 0.8931  1.437   1.2     1.7   ]
2566,[51991 60846 61840 69434],[39509 58693 60723 39223],1509851389848,[ 0.9039  1.4479  1.2     1.7   ]
2567,[51822 60845 61847 69606],[39602 58715 60728 39307],1509851389848,[ 0.9163  1.4571  1.2     1.7   ]
2568,[51504 60781 61822 69955],[39760 58745 60737 39543],1509851389864,[ 0.9255  1.4649  1.2     1.7   ]
2569,[51222 60727 61792 70322],[39872 58738 60725 39750],1509851389880,[ 0.9298  1.4678  1.2     1.7   ]
2570,[50928 60675 61764 70703],[40002 58745 60722 39981],1509851389881,[ 0.9333  1.4695  1.2     1.7   ]
2571,[50647 60622 61739 71024],[40129 58756 60720 40182],1509851389893,[ 0.9346  1.4708  1.2     1.7   ]
2572,[50418 60588 61722 71237],[40238 58762 60715 40333],1509851389909,[ 0.9346  1.4707  1.2     1.7   ]
2573,[50266 60557 61709 71381],[40314 58761 60713 40436],1509851389910,[ 0.9346  1.4711  1.2     1.7   ]
2574,[50192 60541 61699 71455],[40348 58761 60710 40489],1509851389927,[ 0.9317  1.4695  1.2     1.7   ]
2575,[50186 60544 61698 71453],[40342 58760 60708 40479],1509851389928,[ 0.9285  1.4679  1.2     1.7   ]
2576,[50254 60556 61705 71378],[40303 58754 60708 40417],1509851389941,[ 0.9254  1.4648  1.2     1.7   ]
2577,[50393 60583 61713 71235],[40231 58744 60708 40315],1509851389957,[ 0.9223  1.4633  1.2     1.7   ]
2578,[50606 60619 61731 71031],[40122 58728 60705 40163],1509851389958,[ 0.9206  1.4599  1.2     1.7   ]
2579,[50889 60670 61750 70759],[39978 58719 60706 39975],1509851389973,[ 0.9209  1.4599  1.2     1.7   ]
2580,[51259 60735 61778 70422],[39804 58712 60711 39749],1509851389989,[ 0.9196  1.4603  1.2     1.7   ]
2581,[51726 60813 61814 70002],[39596 58696 60716 39490],1509851389990,[ 0.9193  1.4599  1.2     1.7   ]
2582,[52303 60915 61855 69485],[39344 58664 60711 39171],1509851390005,[ 0.9193  1.4604  1.2     1.7   ]
2583,[53000 61029 61902 68850],[39056 58627 60703 38813],1509851390006,[ 0.9192  1.4603  1.2     1.7   ]
2584,[53829 61161 61952 68112],[38723 58569 60685 38422],1509851390021,[ 0.9193  1.4599  1.2     1.7   ]
2585,[54743 61311 62008 67304],[38407 58479 60643 38023],1509851390037,[ 0.9193  1.4604  2.5     3.    ]
2586,[55349 61211 61854 66763],[37831 57936 60293 37481],1509851390038,[ 0.9412  1.4909  2.5     3.    ]
2587,[54922 60773 61445 67058],[36728 56992 59197 36543],1509851390053,[ 0.9405  1.5218  2.5     3.    ]
2588,[53995 60196 60883 67698],[35285 55627 57703 35451],1509851390070,[ 1.0514  1.579   2.5     3.    ]
2589,[53588 59677 60297 67810],[34338 54553 56836 34792],1509851390071,[ 1.1314  1.6488  2.5     3.    ]
2590,[53965 59364 59880 67136],[34230 54822 56965 34731],1509851390085,[ 1.2184  1.7286  2.5     3.    ]
2591,[54529 59263 59799 66391],[34440 55103 57281 34748],1509851390086,[ 1.3076  1.813   2.5     3.    ]
2592,[53329 59426 60087 67670],[33263 53403 55707 33622],1509851390101,[ 1.3965  1.9097  2.5     3.    ]
2593,[51435 59685 60575 69840],[30778 50049 52350 31219],1509851390117,[ 1.4848  1.9848  2.5     3.    ]
2594,[50303 60015 61061 71281],[27534 46097 48367 27930],1509851390118,[ 1.5667  2.0692  2.5     3.    ]
2595,[50444 60383 61450 71402],[24314 42787 45053 24428],1509851390135,[ 1.6497  2.1552  2.5     3.    ]
2596,[51391 60754 61746 70531],[22029 40833 43131 21722],1509851390151,[ 1.7309  2.2394  2.5     3.    ]
2597,[52079 61073 62011 69734],[21235 40183 42530 20539],1509851390152,[ 1.8094  2.3242  2.5     3.    ]
2598,[52107 61215 62138 69628],[21591 40416 42800 20712],1509851390167,[ 1.8876  2.4082  2.5     3.    ]
2599,[51797 61097 62036 69942],[22495 41143 43531 21700],1509851390168,[ 1.9688  2.494   2.5     3.    ]
2600,[51503 60889 61851 70335],[23549 42214 44561 23008],1509851390183,[ 2.0532  2.585   2.5     3.    ]
2601,[51291 60685 61687 70628],[24665 43381 45674 24372],1509851390199,[ 2.1391  2.6785  2.5     3.    ]
2602,[51093 60521 61544 70796],[25724 44481 46725 25658],1509851390200,[ 2.2297  2.781   2.5     3.    ]
2603,[51019 60386 61404 70853],[26744 45494 47751 26805],1509851390215,[ 2.3265  2.8857  2.5     3.    ]
2604,[50978 60299 61302 70872],[27720 46464 48745 27864],1509851390231,[ 2.4276  2.9843  2.5     3.    ]
