,x,y,time
2325,[66009 75764 76765 86109],[43215 35177 69101 43413],1509230685037
2326,[65758 75754 76775 86363],[43419 35146 69184 43685],1509230685048
2327,[65626 75774 76754 86632],[43411 34810 69139 43787],1509230685057
2328,[65257 75807 76741 87061],[43566 34334 69137 44064],1509230685067
2329,[64825 75817 76726 87476],[43758 33719 69122 44343],1509230685077
2330,[64427 75825 76703 87873],[43928 32915 69109 44627],1509230685088
2331,[64116 75873 76688 88203],[44057 31965 69100 44869],1509230685098
2332,[63897 75908 76675 88421],[44146 30966 69088 45031],1509230685111
2333,[63766 75938 76667 88513],[44214 29937 69083 45109],1509230685118
2334,[63734 75965 76664 88511],[44225 28829 69079 45111],1509230685128
2335,[63805 76008 76672 88430],[44180 27635 69079 45039],1509230685138
2336,[63971 76052 76679 88254],[44094 26421 69084 44900],1509230685147
2337,[64229 76098 76691 87993],[43975 25224 69088 44700],1509230685157
2338,[64577 76117 76714 87652],[43825 24014 69096 44445],1509230685167
2339,[65033 76160 76739 87219],[43626 22738 69117 44142],1509230685178
2340,[65624 76199 76765 86686],[43381 21397 69139 43788],1509230685187
2341,[66366 76261 76792 86037],[43085 20031 69151 43375],1509230685197
2342,[67264 76295 76820 85253],[42760 18659 69155 42920],1509230685207
2343,[68321 76322 76847 84330],[42400 17289 69149 42420],1509230685218
2344,[69405 76354 76843 83371],[42018 15999 69050 41883],1509230685228
2345,[69627 76408 76558 83091],[41069 14905 68231 40997],1509230685237
2346,[68715 76107 76469 83765],[39491 66504 14015 39707],1509230685247
2347,[67789 75451 76535 84398],[37788 64761 13258 38514],1509230685257
2348,[67789 74827 76621 84051],[37122 64263 12564 38079],1509230685267
2349,[68571 74487 76548 83035],[37287 64703 11942 38088],1509230685277
2350,[69165 74674 76466 82450],[37427 64879 11479 37907],1509230685288
2351,[68631 75435 76392 83356],[36780 63904 11261 37086],1509230685297
2352,[66615 76384 76669 85977],[34677 11280 60704 34783],1509230685307
2353,[64958 76488 77792 88180],[31656 11424 56428 31404],1509230685317
2354,[64421 76576 78552 89076],[28693 11668 52767 27961],1509230685327
2355,[64577 76647 78966 88999],[26734 11970 50640 25575],1509230685337
2356,[64668 76577 79019 88683],[26159 12342 50037 24775],1509230685349
2357,[64608 76479 78700 88550],[26418 12749 50378 25187],1509230685357
2358,[64520 76372 78155 88544],[26836 13250 51066 26097],1509230685367
2359,[64550 76334 77601 88534],[27206 13898 51755 26995],1509230685377
2360,[64640 76346 77218 88517],[27529 14712 52350 27754],1509230685387
2361,[64754 76342 77039 88463],[27927 15620 52936 28404],1509230685397
2362,[64851 76344 77038 88384],[28553 16560 53635 29047],1509230685407
2363,[64909 76325 77127 88302],[29400 17613 54485 29798],1509230685417
2364,[64944 76308 77202 88245],[30443 18788 55511 30741],1509230685428
2365,[64967 76277 77238 88206],[31641 20084 56701 31888],1509230685438
2366,[64952 76224 77197 88181],[32960 21501 58045 33231],1509230685447
2367,[64912 76178 77103 88120],[34391 23031 59531 34740],1509230685457
2368,[64859 76112 76968 88023],[35929 24695 61118 36371],1509230685467
2369,[64815 76035 76828 87918],[37580 26481 62804 38096],1509230685477
2370,[64732 75960 76710 87805],[39320 28393 64580 39946],1509230685487
2371,[64631 75858 76599 87690],[41210 30418 66467 41907],1509230685497
2372,[64551 75777 76491 87612],[43218 32498 68467 43957],1509230685507
2373,[65323 75692 76512 86813],[43521 34573 69108 44152],1509230685517
2374,[67136 75734 76664 84893],[42996 36348 69253 43144],1509230685527
2375,[69989 75687 76787],[42193 37646 69313],1509230685538
2376,[70329 75745 76862],[42161 38098 69352],1509230685548
2377,[69486 75473 76739],[42216 37502 69200],1509230685557
2378,[67938 75612 76667 83343],[42636 36903 69169 42377],1509230685568
2379,[67076 75705 76610 84783],[42822 36145 69082 42881],1509230685578
2380,[66489 75786 76578 85834],[42958 35447 69035 43312],1509230685588
2381,[66064 75880 76563 86535],[43096 34890 69017 43671],1509230685597
2382,[65727 75862 76562 86830],[43226 34540 69007 43840],1509230685608
2383,[65435 75800 76565 86915],[43337 34349 68998 43928],1509230685617
2384,[65250 75785 76551 86930],[43429 34269 69004 43998],1509230685627
2385,[65164 75717 76546 86872],[43469 34260 69010 43987],1509230685637
2386,[65175 75700 76549 86832],[43468 34289 69023 43976],1509230685647
2387,[65315 75744 76561 86804],[43419 34399 69038 43951],1509230685657
2388,[65547 75790 76575 86781],[43336 34569 69055 43918],1509230685667
2389,[65789 75845 76594 86710],[43248 34755 69073 43859],1509230685678
2390,[65959 75845 76602 86544],[43192 34931 69089 43766],1509230685688
2391,[66059 75770 76607 86285],[43165 35125 69096 43634],1509230685698
2392,[66147 75707 76609 86061],[43139 35288 69099 43520],1509230685708
2393,[66234 75720 76615 85941],[43110 35380 69107 43455],1509230685717
2394,[66330 75729 76621 85925],[43075 35426 69109 43436],1509230685729
2395,[66378 75772 76621 85961],[43053 35415 69109 43443],1509230685737
2396,[66366 75777 76619 85986],[43054 35404 69106 43454],1509230685747
2397,[66314 75762 76615 85997],[43070 35373 69097 43462],1509230685757
2398,[66251 75743 76614 86026],[43088 35330 69092 43481],1509230685767
2399,[66202 75744 76610 86084],[43105 35274 69093 43511],1509230685777
2400,[66180 75757 76612 86141],[43111 35237 69089 43536],1509230685787
2401,[66161 75763 76609 86166],[43118 35220 69087 43553],1509230685797
2402,[66137 75758 76608 86170],[43125 35206 69086 43555],1509230685808
2403,[66126 75752 76608 86171],[43130 35198 69086 43557],1509230685817
2404,[66139 75759 76606 86176],[43127 35202 69090 43559],1509230685827
2405,[66160 75767 76610 86170],[43120 35221 69089 43557],1509230685837
2406,[66167 75762 76611 86156],[43119 35230 69091 43550],1509230685847
2407,[66163 75752 76609 86140],[43120 35235 69092 43542],1509230685857
2408,[66161 75747 76607 86134],[43121 35235 69094 43540],1509230685867
2409,[66169 75755 76610 86140],[43118 35240 69092 43543],1509230685878
2410,[66170 75762 76610 86150],[43118 35235 69092 43547],1509230685888
2411,[66164 75760 76611 86153],[43119 35227 69090 43549],1509230685898
2412,[66157 75756 76609 86151],[43121 35225 69090 43548],1509230685908
2413,[66159 75757 76609 86152],[43122 35228 69091 43547],1509230685917
2414,[66162 75758 76613 86152],[43120 35230 69089 43549],1509230685927
2415,[66162 75756 76609 86150],[43120 35227 69092 43546],1509230685937
2416,[66160 75752 76611 86144],[43122 35231 69092 43544],1509230685947
2417,[66162 75752 76611 86143],[43122 35233 69090 43544],1509230685957
2418,[66168 75760 76610 86149],[43119 35233 69091 43547],1509230685968
2419,[66167 75763 76611 86156],[43118 35228 69091 43549],1509230685977
2420,[66163 75759 76609 86152],[43119 35229 69091 43548],1509230685988
2421,[66157 75753 76610 86146],[43122 35230 69090 43546],1509230685997
2422,[66159 75753 76607 86145],[43121 35229 69092 43545],1509230686008
2423,[66162 75755 76608 86149],[43119 35229 69092 43547],1509230686018
2424,[66165 75758 76610 86149],[43119 35230 69092 43547],1509230686028
2425,[66163 75756 76608 86147],[43120 35231 69092 43547],1509230686037
2426,[66161 75756 76611 86148],[43120 35230 69091 43546],1509230686049
2427,[66164 75759 76611 86151],[43119 35229 69090 43547],1509230686057
2428,[66164 75758 76608 86151],[43120 35229 69092 43548],1509230686067
2429,[66158 75753 76610 86147],[43122 35229 69091 43545],1509230686078
2430,[66157 75752 76610 86144],[43121 35229 69091 43544],1509230686088
2431,[66163 75756 76609 86149],[43119 35230 69093 43546],1509230686098
2432,[66167 75760 76611 86151],[43119 35230 69091 43548],1509230686108
2433,[66164 75759 76609 86150],[43120 35231 69093 43548],1509230686117
2434,[66160 75755 76609 86147],[43120 35229 69091 43547],1509230686128
2435,[66160 75755 76610 86148],[43122 35228 69091 43547],1509230686138
2436,[66163 75757 76609 86149],[43120 35230 69093 43546],1509230686148
2437,[66163 75757 76609 86149],[43120 35229 69092 43547],1509230686158
2438,[66162 75756 76609 86147],[43120 35230 69092 43547],1509230686167
2439,[66161 75756 76610 86147],[43120 35230 69091 43546],1509230686178
2440,[66164 75757 76608 86151],[43120 35231 69093 43547],1509230686187
2441,[66163 75758 76608 86151],[43119 35229 69093 43546],1509230686197
2442,[66161 75755 76609 86149],[43120 35228 69092 43546],1509230686208
2443,[66160 75755 76610 86147],[43121 35229 69091 43546],1509230686217
2444,[66162 75756 76610 86149],[43120 35229 69091 43547],1509230686227
2445,[66163 75759 76610 86151],[43119 35229 69092 43547],1509230686237
2446,[66162 75757 76609 86150],[43119 35229 69093 43547],1509230686247
2447,[66162 75756 76608 86147],[43119 35230 69092 43547],1509230686257
2448,[66162 75755 76610 86147],[43120 35230 69091 43545],1509230686268
2449,[66162 75756 76610 86148],[43119 35229 69092 43546],1509230686278
2450,[66162 75757 76610 86149],[43120 35229 69091 43548],1509230686287
2451,[66162 75759 76610 86150],[43120 35229 69091 43547],1509230686297
2452,[66163 75758 76609 86150],[43119 35229 69091 43547],1509230686307
2453,[66162 75758 76611 86150],[43120 35229 69092 43546],1509230686317
2454,[66162 75757 76608 86149],[43119 35229 69093 43546],1509230686328
2455,[66160 75755 76609 86148],[43121 35229 69093 43547],1509230686337
2456,[66161 75755 76610 86148],[43120 35230 69091 43546],1509230686348
2457,[66161 75756 76610 86148],[43119 35229 69092 43546],1509230686357
2458,[66164 75758 76610 86150],[43119 35229 69092 43547],1509230686368
2459,[66164 75759 76608 86150],[43119 35229 69093 43547],1509230686378
2460,[66162 75758 76610 86149],[43119 35229 69092 43547],1509230686388
2461,[66162 75756 76611 86148],[43120 35229 69091 43547],1509230686397
2462,[66161 75755 76608 86148],[43120 35230 69093 43546],1509230686408
2463,[66161 75755 76609 86148],[43120 35230 69092 43546],1509230686418
2464,[66163 75756 76611 86149],[43120 35229 69091 43546],1509230686428
2465,[66163 75758 76612 86150],[43120 35229 69091 43546],1509230686438
2466,[66164 75756 76608 86151],[43120 35230 69093 43547],1509230686448
2467,[66162 75758 76612 86149],[43120 35229 69092 43547],1509230686457
2468,[66162 75756 76611 86149],[43120 35230 69091 43546],1509230686468
2469,[66161 75755 76610 86147],[43121 35230 69091 43546],1509230686477
2470,[66161 75756 76611 86147],[43121 35229 69092 43546],1509230686488
2471,[66162 75757 76610 86149],[43120 35230 69091 43547],1509230686498
2472,[66163 75757 76609 86150],[43119 35229 69092 43547],1509230686507
2473,[66163 75757 76612 86149],[43120 35229 69090 43547],1509230686517
2474,[66163 75757 76610 86150],[43121 35229 69091 43547],1509230686528
2475,[66162 75757 76609 86149],[43120 35229 69093 43547],1509230686538
2476,[66162 75756 76610 86148],[43120 35230 69093 43546],1509230686548
2477,[66162 75755 76609 86147],[43120 35230 69092 43545],1509230686559
2478,[66162 75756 76608 86148],[43120 35230 69093 43546],1509230686568
2479,[66162 75758 76610 86150],[43119 35230 69092 43547],1509230686578
2480,[66162 75758 76611 86150],[43121 35230 69092 43547],1509230686587
2481,[66162 75756 76612 86148],[43120 35229 69090 43547],1509230686597
2482,[66162 75756 76610 86149],[43120 35229 69092 43546],1509230686607
2483,[66163 75757 76608 86149],[43120 35230 69093 43547],1509230686617
2484,[66162 75756 76611 86149],[43120 35230 69092 43547],1509230686628
2485,[66161 75755 76609 86148],[43120 35230 69093 43546],1509230686637
2486,[66162 75756 76609 86149],[43120 35230 69092 43547],1509230686648
2487,[66163 75758 76609 86150],[43120 35230 69092 43546],1509230686657
2488,[66163 75757 76610 86150],[43120 35229 69093 43547],1509230686667
2489,[66162 75756 76611 86147],[43119 35229 69092 43545],1509230686677
2490,[66162 75756 76611 86148],[43120 35230 69092 43546],1509230686689
2491,[66162 75757 76612 86148],[43119 35230 69090 43546],1509230686697
2492,[66164 75757 76611 86149],[43119 35231 69093 43547],1509230686707
2493,[66163 75756 76611 86149],[43120 35230 69093 43547],1509230686717
2494,[66161 75756 76612 86148],[43120 35230 69092 43547],1509230686728
2495,[66161 75756 76611 86148],[43121 35230 69091 43547],1509230686738
2496,[66161 75757 76612 86149],[43120 35230 69091 43547],1509230686748
2497,[66163 75757 76610 86149],[43120 35230 69092 43547],1509230686757
2498,[66163 75756 76611 86149],[43119 35230 69092 43546],1509230686768
2499,[66163 75756 76609 86148],[43120 35231 69094 43546],1509230686777
2500,[66163 75756 76612 86147],[43119 35230 69092 43546],1509230686788
2501,[66162 75756 76611 86150],[43119 35230 69091 43547],1509230686797
2502,[66162 75756 76610 86149],[43120 35229 69092 43547],1509230686807
2503,[66160 75756 76610 86150],[43121 35229 69093 43547],1509230686818
2504,[66160 75756 76609 86149],[43120 35229 69093 43547],1509230686828
2505,[66163 75758 76611 86150],[43120 35229 69092 43547],1509230686837
2506,[66164 75758 76609 86150],[43120 35229 69093 43547],1509230686847
2507,[66163 75756 76609 86149],[43120 35230 69093 43546],1509230686858
2508,[66160 75756 76610 86149],[43120 35230 69093 43547],1509230686868
2509,[66161 75755 76609 86148],[43120 35230 69093 43546],1509230686877
2510,[66162 75755 76612 86150],[43120 35230 69093 43546],1509230686887
2511,[66162 75756 76608 86149],[43119 35229 69093 43546],1509230686897
2512,[66163 75757 76611 86149],[43120 35229 69092 43547],1509230686907
2513,[66164 75757 76609 86150],[43119 35230 69092 43546],1509230686917
2514,[66163 75758 76611 86148],[43119 35231 69092 43546],1509230686927
2515,[66163 75755 76609 86149],[43121 35230 69092 43546],1509230686938
2516,[66162 75755 76607 86148],[43120 35229 69094 43547],1509230686947
2517,[66162 75757 76611 86149],[43121 35229 69093 43547],1509230686957
2518,[66162 75756 76609 86148],[43120 35229 69093 43546],1509230686967
2519,[66161 75757 76610 86149],[43120 35229 69093 43547],1509230686977
2520,[66161 75757 76610 86151],[43120 35229 69093 43547],1509230686987
2521,[65907 75743 76622 86410],[43339 35197 69185 43831],1509230686998
2522,[65786 75763 76590 86671],[43314 34860 69132 43922],1509230687008
2523,[65399 75812 76576 87108],[43478 34394 69135 44213],1509230687017
2524,[64944 75818 76562 87513],[43671 33776 69125 44499],1509230687027
2525,[64521 75815 76539 87897],[43845 32969 69107 44783],1509230687037
2526,[64181 75869 76523 88214],[43985 32022 69098 45018],1509230687047
2527,[63947 75906 76509 88422],[44082 31025 69086 45174],1509230687057
2528,[63803 75934 76501 88509],[44147 29992 69078 45255],1509230687067
2529,[63753 75959 76499 88499],[44168 28882 69072 45254],1509230687077
2530,[63811 75994 76504 88406],[44130 27691 69070 45176],1509230687087
2531,[63965 76066 76514 88228],[44049 26474 69075 45032],1509230687098
2532,[64215 76085 76527 87958],[43937 25265 69078 44827],1509230687108
2533,[64555 76136 76550 87605],[43790 24038 69089 44566],1509230687118
2534,[65008 76170 76572 87153],[43604 22753 69110 44250],1509230687127
2535,[65610 76198 76598 86595],[43363 21391 69134 43880],1509230687137
2536,[66380 76240 76629 85926],[43059 19973 69144 43444],1509230687147
2537,[67306 76316 76658 85110],[42719 18555 69149 42968],1509230687157
2538,[68379 76326 76683 84158],[42352 17169 69131 42449],1509230687167
2539,[69432 76384 76680 83209],[41948 15885 68987 41871],1509230687177
2540,[69566 76481 76452 83107],[40910 68038 14802 40886],1509230687188
2541,[68668 76138 76557 83911],[39248 66224 13895 39502],1509230687198
2542,[67888 75600 76634 84486],[37650 64587 13112 38315],1509230687208
2543,[67990 75038 76639 84092],[37048 64169 12381 37889],1509230687218
2544,[68769 74743 76616 83095],[37167 64560 11721 37846],1509230687228
2545,[69221 74893 76507 82615],[37148 64579 11226 37575],1509230687238
2546,[68505 75519 76385 83569],[36372 63457 10952 36651],1509230687248
2547,[66431 76402 76536 86118],[34121 10987 60127 34323],1509230687258
2548,[64833 76481 77489 88206],[30999 11156 55855 30982],1509230687268
2549,[64366 76555 78156 89032],[28039 11370 52284 27645],1509230687277
2550,[64597 76609 78555 89000],[26120 11618 50263 25356],1509230687288
2551,[64758 76637 78693 88772],[25576 11934 49713 24607],1509230687297
2552,[64699 76506 78524 88644],[25904 12340 50017 24927],1509230687307
2553,[64586 76421 78118 88606],[26369 12830 50636 25714],1509230687318
2554,[64584 76366 77653 88561],[26760 13445 51299 26521],1509230687328
2555,[64635 76331 77298 88504],[27099 14232 51879 27222],1509230687337
2556,[64748 76332 77095 88432],[27480 15147 52455 27870],1509230687347
2557,[64854 76329 77050 88357],[28080 16104 53145 28541],1509230687359
2558,[64907 76315 77085 88290],[28893 17117 53984 29310],1509230687368
2559,[64936 76300 77133 88241],[29903 18253 54989 30252],1509230687377
2560,[64955 76270 77162 88206],[31065 19513 56146 31367],1509230687387
2561,[64965 76234 77144 88198],[32351 20897 57455 32670],1509230687397
2562,[64953 76201 77098 88165],[33752 22388 58908 34139],1509230687407
2563,[64912 76151 76995 88076],[35282 24022 60471 35738],1509230687418
2564,[64852 76069 76870 87967],[36910 25784 62129 37432],1509230687427
2565,[64785 75991 76748 87849],[38639 27670 63880 39240],1509230687437
2566,[64690 75895 76643 87735],[40480 29652 65732 41153],1509230687447
2567,[64553 75801 76553 87640],[42472 31682 67689 43160],1509230687457
2568,[64546 75731 76568 87458],[44020 33787 69203 44688],1509230687467
2569,[66446 75681 76660 85586],[43084 35694 69113 43306],1509230687477
2570,[68801 75724 76779 83019],[42520 37308 69292 42322],1509230687488
2571,[70354 75744 76897],[42182 38038 69380],1509230687498
2572,[69999 75541 76767],[42139 37717 69235],1509230687507
2573,[68357 75581 76710 82692],[42491 37027 69158 42096],1509230687517
2574,[67194 75616 76669 84469],[42854 36403 69128 42799],1509230687528
2575,[66611 75776 76598 85579],[42925 35584 69030 43182],1509230687538
2576,[66096 75858 76621 86388],[43095 34969 69018 43548],1509230687547
2577,[65732 75879 76662 86799],[43266 34532 69013 43759],1509230687557
2578,[65464 75792 76661 86914],[43390 34283 68994 43858],1509230687568
2579,[65239 75731 76634 86932],[43494 34172 69001 43942],1509230687577
2580,[65059 75704 76637 86888],[43556 34170 69010 43954],1509230687587
2581,[65088 75697 76634 86855],[43544 34229 69020 43946],1509230687597
2582,[65221 75747 76646 86853],[43495 34331 69038 43941],1509230687607
2583,[65421 75801 76664 86809],[43417 34466 69053 43899],1509230687617
2584,[65649 75833 76678 86737],[43337 34651 69077 43847],1509230687628
2585,[65846 75822 76690 86570],[43268 34862 69089 43746],1509230687637
2586,[65974 75774 76694 86295],[43232 35097 69098 43605],1509230687647
2587,[66074 75705 76698 86056],[43200 35264 69104 43484],1509230687657
2588,[66173 75706 76704 85911],[43165 35363 69111 43406],1509230687667
2589,[66295 75727 76707 85899],[43119 35421 69116 43385],1509230687678
2590,[66368 75783 76711 85917],[43089 35439 69114 43383],1509230687687
2591,[66352 75785 76711 85923],[43094 35434 69111 43388],1509230687698
2592,[66282 75755 76704 85936],[43116 35393 69106 43396],1509230687707
2593,[66215 75730 76700 85968],[43136 35339 69102 43414],1509230687717
2594,[66173 75740 76699 86030],[43149 35290 69099 43446],1509230687727
2595,[66155 75757 76698 86093],[43157 35259 69097 43479],1509230687738
2596,[66129 75764 76698 86132],[43163 35228 69095 43497],1509230687748
2597,[66097 75755 76697 86144],[43175 35202 69093 43505],1509230687758
2598,[66080 75749 76696 86146],[43182 35194 69092 43508],1509230687768
2599,[66091 75756 76700 86148],[43179 35201 69091 43510],1509230687778
2600,[66106 75764 76696 86152],[43174 35210 69097 43510],1509230687787
2601,[66110 75759 76699 86142],[43173 35214 69097 43507],1509230687797
2602,[66105 75749 76699 86125],[43175 35221 69096 43499],1509230687807
2603,[66105 75745 76700 86117],[43176 35226 69096 43497],1509230687818
2604,[66114 75753 76699 86126],[43174 35226 69097 43499],1509230687827
2605,[66114 75758 76698 86136],[43172 35219 69097 43503],1509230687837
2606,[66108 75757 76698 86138],[43174 35216 69096 43504],1509230687847
2607,[66105 75754 76700 86134],[43176 35216 69095 43504],1509230687858
2608,[66106 75754 76698 86135],[43176 35218 69095 43503],1509230687868
2609,[66107 75755 76698 86137],[43175 35216 69096 43503],1509230687877
2610,[66106 75752 76697 86133],[43175 35217 69098 43501],1509230687887
2611,[66105 75748 76698 86126],[43176 35221 69097 43500],1509230687897
2612,[66107 75750 76699 86127],[43176 35221 69096 43501],1509230687907
2613,[66111 75755 76699 86135],[43174 35219 69096 43503],1509230687917
2614,[66110 75759 76701 86140],[43174 35217 69096 43506],1509230687927
2615,[66109 75756 76699 86136],[43175 35219 69095 43504],1509230687938
2616,[66104 75752 76698 86132],[43176 35218 69096 43502],1509230687947
2617,[66102 75749 76699 86130],[43177 35216 69096 43502],1509230687957
2618,[66106 75751 76700 86132],[43175 35219 69095 43502],1509230687967
2619,[66110 75754 76699 86135],[43175 35220 69096 43503],1509230687977
2620,[66108 75754 76699 86135],[43174 35220 69096 43503],1509230687987
2621,[66106 75753 76698 86133],[43175 35217 69097 43502],1509230687997
2622,[66109 75754 76699 86134],[43174 35219 69095 43503],1509230688007
2623,[66108 75755 76699 86136],[43173 35218 69097 43504],1509230688018
2624,[66108 75753 76702 86134],[43174 35218 69094 43503],1509230688027
2625,[66105 75750 76699 86129],[43176 35219 69096 43502],1509230688037
2626,[66106 75752 76699 86132],[43175 35219 69096 43500],1509230688047
2627,[66111 75755 76700 86134],[43173 35219 69097 43502],1509230688057
2628,[66111 75757 76699 86136],[43173 35218 69097 43502],1509230688067
2629,[66106 75754 76698 86135],[43175 35216 69096 43502],1509230688078
2630,[66103 75752 76696 86134],[43176 35216 69097 43502],1509230688087
2631,[66107 75754 76699 86135],[43175 35216 69096 43502],1509230688098
2632,[66108 75755 76698 86135],[43174 35216 69097 43502],1509230688108
2633,[66107 75754 76697 86134],[43175 35218 69097 43502],1509230688117
2634,[66106 75752 76699 86132],[43175 35218 69097 43502],1509230688127
2635,[66107 75753 76698 86133],[43174 35219 69098 43501],1509230688137
2636,[66107 75755 76699 86136],[43174 35217 69097 43503],1509230688148
2637,[66106 75754 76700 86135],[43175 35217 69097 43502],1509230688157
2638,[66107 75752 76698 86132],[43175 35218 69097 43502],1509230688168
2639,[66107 75754 76699 86135],[43175 35218 69096 43502],1509230688177
2640,[66108 75755 76700 86136],[43175 35217 69096 43503],1509230688187
2641,[66108 75755 76698 86135],[43174 35218 69098 43502],1509230688198
2642,[66106 75753 76702 86132],[43175 35218 69095 43502],1509230688207
2643,[66105 75752 76698 86134],[43175 35217 69097 43502],1509230688217
2644,[66106 75753 76700 86134],[43175 35217 69097 43503],1509230688227
2645,[66107 75754 76701 86134],[43175 35218 69096 43503],1509230688238
2646,[66107 75754 76700 86135],[43174 35218 69096 43503],1509230688247
2647,[66108 75755 76699 86135],[43174 35217 69096 43503],1509230688257
2648,[66108 75754 76698 86134],[43174 35218 69097 43503],1509230688268
2649,[66107 75753 76698 86134],[43175 35218 69097 43501],1509230688278
2650,[66105 75752 76698 86132],[43175 35218 69098 43502],1509230688287
2651,[66105 75752 76698 86132],[43175 35218 69098 43502],1509230688297
2652,[66106 75753 76698 86134],[43175 35217 69097 43502],1509230688307
2653,[66106 75755 76699 86135],[43174 35217 69097 43503],1509230688318
2654,[66108 75755 76698 86136],[43174 35218 69097 43503],1509230688327
2655,[66107 75755 76701 86135],[43175 35218 69096 43503],1509230688337
2656,[66108 75754 76700 86134],[43175 35218 69097 43502],1509230688348
2657,[66105 75753 76701 86133],[43175 35219 69097 43502],1509230688357
2658,[66105 75751 76699 86133],[43176 35218 69097 43502],1509230688367
2659,[66106 75753 76700 86133],[43176 35218 69097 43501],1509230688377
2660,[66108 75755 76700 86135],[43174 35218 69096 43503],1509230688387
2661,[66109 75755 76699 86135],[43173 35219 69096 43503],1509230688397
2662,[66109 75755 76699 86136],[43175 35219 69097 43503],1509230688407
2663,[66107 75753 76698 86133],[43175 35219 69097 43503],1509230688417
2664,[66106 75752 76699 86132],[43175 35219 69098 43501],1509230688428
2665,[66106 75752 76698 86133],[43175 35219 69098 43502],1509230688437
2666,[66107 75753 76700 86134],[43174 35218 69097 43502],1509230688447
2667,[66106 75754 76698 86134],[43174 35218 69097 43503],1509230688457
2668,[66107 75755 76700 86134],[43175 35219 69096 43503],1509230688467
2669,[66109 75754 76699 86135],[43174 35219 69097 43503],1509230688477
2670,[66109 75755 76697 86135],[43175 35218 69098 43503],1509230688487
2671,[66107 75753 76702 86133],[43175 35219 69096 43502],1509230688498
2672,[66106 75752 76700 86134],[43176 35218 69096 43502],1509230688507
2673,[66105 75752 76699 86134],[43175 35218 69097 43502],1509230688517
2674,[66108 75754 76699 86135],[43175 35218 69098 43502],1509230688527
2675,[66108 75754 76699 86135],[43175 35219 69097 43503],1509230688537
2676,[66107 75754 76697 86135],[43175 35218 69098 43503],1509230688548
2677,[66108 75754 76700 86134],[43175 35218 69097 43502],1509230688558
2678,[66107 75754 76701 86135],[43175 35218 69096 43503],1509230688568
2679,[66108 75754 76698 86135],[43175 35218 69098 43502],1509230688578
2680,[66106 75753 76698 86134],[43176 35219 69097 43501],1509230688588
2681,[66107 75753 76699 86133],[43174 35218 69098 43502],1509230688597
2682,[66107 75754 76699 86135],[43175 35218 69098 43502],1509230688608
2683,[66107 75753 76701 86135],[43176 35218 69097 43502],1509230688618
2684,[66108 75754 76699 86134],[43176 35219 69097 43502],1509230688627
2685,[66108 75754 76701 86134],[43175 35218 69096 43502],1509230688637
2686,[66106 75752 76701 86134],[43175 35218 69097 43503],1509230688647
2687,[66108 75754 76699 86134],[43175 35219 69098 43503],1509230688657
2688,[66106 75754 76701 86135],[43175 35218 69097 43502],1509230688667
2689,[66106 75753 76700 86134],[43175 35218 69098 43502],1509230688677
2690,[66107 75753 76699 86133],[43175 35218 69097 43502],1509230688688
2691,[66106 75754 76701 86134],[43175 35219 69096 43502],1509230688698
2692,[66107 75754 76700 86134],[43175 35218 69096 43502],1509230688708
2693,[66107 75754 76700 86135],[43175 35218 69097 43502],1509230688717
2694,[66107 75753 76697 86134],[43174 35219 69098 43502],1509230688727
2695,[66106 75753 76699 86134],[43174 35218 69098 43501],1509230688737
2696,[66107 75753 76698 86134],[43175 35219 69098 43502],1509230688748
2697,[66106 75753 76699 86134],[43174 35218 69098 43501],1509230688757
2698,[66105 75752 76700 86133],[43176 35218 69097 43502],1509230688767
2699,[66104 75752 76701 86134],[43176 35216 69097 43502],1509230688779
2700,[66106 75754 76698 86136],[43175 35217 69098 43504],1509230688788
2701,[66106 75755 76697 86136],[43174 35217 69099 43504],1509230688798
2702,[66107 75754 76700 86135],[43174 35218 69097 43502],1509230688808
2703,[66107 75753 76699 86133],[43174 35219 69098 43502],1509230688818
2704,[66106 75753 76699 86132],[43174 35219 69099 43502],1509230688829
2705,[66108 75753 76699 86132],[43174 35219 69099 43502],1509230688837
2706,[66107 75754 76699 86134],[43175 35219 69098 43503],1509230688847
2707,[66106 75754 76699 86133],[43175 35218 69098 43503],1509230688858
2708,[66108 75755 76699 86135],[43175 35218 69097 43504],1509230688867
2709,[66107 75755 76700 86135],[43175 35218 69098 43503],1509230688877
2710,[66107 75754 76698 86134],[43175 35218 69098 43503],1509230688887
2711,[66106 75753 76700 86132],[43175 35218 69097 43502],1509230688898
2712,[66106 75753 76700 86133],[43176 35219 69098 43502],1509230688907
2713,[66108 75753 76700 86134],[43174 35219 69097 43502],1509230688917
2714,[66108 75755 76700 86135],[43175 35218 69098 43502],1509230688930
2715,[66107 75754 76701 86135],[43176 35218 69098 43502],1509230688938
2716,[65876 75729 76708 86397],[43380 35190 69183 43776],1509230688947
2717,[65751 75787 76682 86651],[43361 34856 69135 43866],1509230688957
2718,[65362 75800 76667 87076],[43525 34387 69134 44152],1509230688967
2719,[64907 75810 76653 87483],[43721 33775 69123 44435],1509230688977
2720,[64496 75813 76626 87877],[43894 32973 69110 44720],1509230688987
2721,[64169 75866 76612 88208],[44028 32026 69100 44961],1509230688997
2722,[63937 75907 76599 88421],[44127 31031 69088 45122],1509230689008
2723,[63792 75929 76591 88507],[44195 30007 69081 45200],1509230689017
2724,[63743 75945 76593 88500],[44213 28906 69075 45201],1509230689027
