,x,y,time
2259,[67718 76283 76733 84941],[41994 17627 68659 42225],1509232359717
2260,[68858 76299 76756 83963],[41614 16242 68628 41690],1509232359727
2261,[69758 76391 76659 83140],[41074 14985 68316 41041],1509232359738
2262,[69488 76354 76488 83391],[39784 67039 13944 39887],1509232359747
2263,[68436 75961 76568 84292],[37992 65088 13079 38443],1509232359757
2264,[67843 75446 76589 84661],[36577 63689 12302 37392],1509232359767
2265,[68229 74996 76583 84016],[36269 63613 11558 37133],1509232359777
2266,[69145 74776 76570 82954],[36473 64080 10913 37133],1509232359787
2267,[69350 74983 76461 82730],[36325 63894 10459 36765],1509232359798
2268,[68291 75665 76396 84118],[35272 62392 10260 35636],1509232359807
2269,[66170 76431 76715 86708],[32788 10347 58782 33061],1509232359817
2270,[64680 76447 77694 88622],[29406 10578 54224 29320],1509232359827
2271,[64445 76470 78360 89042],[25805 10850 50150 25191],1509232359837
2272,[65330 76518 78679 88109],[22895 11179 47545 21790],1509232359847
2273,[66273 76549 78750 86983],[21471 11545 46547 20105],1509232359857
2274,[66455 76517 78593 86661],[21526 11985 46702 20139],1509232359867
2275,[66159 76386 78236 86996],[22342 12505 47510 21234],1509232359877
2276,[65824 76351 77862 87511],[23400 13098 48642 22822],1509232359889
2277,[65542 76314 77435 87949],[24561 13835 49916 24514],1509232359897
2278,[65399 76325 77120 88226],[25737 14735 51168 26136],1509232359907
2279,[65335 76324 76904 88347],[26883 15765 52368 27549],1509232359917
2280,[65286 76310 76787 88393],[27984 16846 53512 28789],1509232359927
2281,[65256 76288 76783 88378],[29102 17987 54640 29909],1509232359937
2282,[65238 76270 76832 88318],[30292 19259 55833 31038],1509232359947
2283,[65210 76218 76889 88249],[31606 20662 57137 32271],1509232359957
2284,[65144 76111 76958 88152],[33069 22214 58547 33628],1509232359967
2285,[65058 76081 76957 88044],[34662 23884 60115 35164],1509232359977
2286,[65000 76036 76920 87951],[36356 25659 61812 36883],1509232359987
2287,[64926 75991 76864 87870],[38175 27558 63621 38740],1509232359997
2288,[64853 75896 76795 87789],[40124 29575 65536 40732],1509232360007
2289,[64778 75804 76735 87702],[42188 31721 67566 42822],1509232360017
2290,[64999 75706 76779 87195],[43246 33914 68662 43739],1509232360027
2291,[67007 75659 76840 84788],[42412 35795 68686 42350],1509232360037
2292,[69761 75527 77006],[41742 37284 68820],1509232360048
2293,[75587 77081],[37815 68818],1509232360057
2294,[75404 76991],[37509 68719],1509232360067
2295,[69325 75556 76940],[41725 37101 68706],1509232360077
2296,[67988 75591 76895 83328],[42081 36422 68667 41711],1509232360087
2297,[67081 75654 76840 84825],[42318 35654 68628 42240],1509232360097
2298,[66471 75721 76810 85936],[42505 35003 68601 42756],1509232360107
2299,[65973 75814 76777 86549],[42664 34491 68576 43098],1509232360117
2300,[65565 75813 76758 86903],[42815 34096 68556 43336],1509232360127
2301,[65277 75801 76741 87143],[42920 33745 68538 43483],1509232360137
2302,[65073 75789 76736 87324],[42997 33422 68533 43584],1509232360147
2303,[64946 75780 76731 87420],[43042 33212 68532 43640],1509232360157
2304,[64912 75770 76736 87453],[43055 33140 68535 43654],1509232360167
2305,[64972 75747 76737 87440],[43036 33224 68542 43656],1509232360177
2306,[65088 75748 76742 87357],[42995 33414 68548 43615],1509232360187
2307,[65240 75788 76748 87204],[42941 33665 68559 43538],1509232360197
2308,[65433 75796 76757 87006],[42872 33957 68570 43421],1509232360207
2309,[65655 75778 76764 86772],[42791 34241 68585 43277],1509232360217
2310,[65878 75771 76776 86498],[42710 34506 68600 43116],1509232360227
2311,[66098 75753 76786 86193],[42631 34752 68616 42937],1509232360237
2312,[66335 75671 76799 85898],[42554 34978 68628 42774],1509232360247
2313,[66549 75639 76804 85636],[42483 35194 68635 42654],1509232360257
2314,[66691 75668 76816 85438],[42434 35335 68637 42557],1509232360267
2315,[66740 75668 76815 85352],[42417 35384 68640 42515],1509232360280
2316,[66728 75648 76813 85371],[42417 35358 68638 42515],1509232360287
2317,[66688 75642 76813 85482],[42424 35288 68630 42551],1509232360297
2318,[66603 75675 76805 85614],[42450 35209 68627 42618],1509232360307
2319,[66497 75678 76800 85744],[42485 35115 68620 42686],1509232360318
2320,[66367 75669 76794 85880],[42531 35004 68617 42759],1509232360327
2321,[66248 75670 76789 86001],[42570 34890 68610 42820],1509232360337
2322,[66156 75670 76786 86110],[42603 34795 68607 42875],1509232360346
2323,[66084 75678 76780 86205],[42630 34726 68606 42931],1509232360357
2324,[66034 75684 76780 86262],[42646 34671 68601 42961],1509232360367
2325,[65992 75689 76782 86296],[42661 34632 68600 42982],1509232360377
2326,[65979 75683 76777 86317],[42669 34617 68603 42993],1509232360387
2327,[65989 75682 76776 86313],[42665 34624 68604 42990],1509232360397
2328,[66005 75684 76782 86289],[42661 34648 68604 42982],1509232360407
2329,[66030 75682 76782 86256],[42652 34676 68605 42963],1509232360418
2330,[66055 75673 76782 86220],[42645 34705 68608 42944],1509232360428
2331,[66086 75674 76784 86188],[42634 34738 68610 42927],1509232360437
2332,[66117 75672 76786 86157],[42623 34767 68610 42914],1509232360447
2333,[66138 75673 76787 86137],[42616 34787 68610 42902],1509232360457
2334,[66148 75670 76786 86123],[42611 34797 68612 42891],1509232360467
2335,[66152 75670 76788 86113],[42610 34802 68610 42887],1509232360477
2336,[66154 75671 76786 86113],[42610 34804 68612 42888],1509232360487
2337,[66152 75674 76787 86124],[42609 34797 68611 42892],1509232360497
2338,[66144 75673 76788 86131],[42612 34789 68610 42896],1509232360508
2339,[66133 75669 76787 86136],[42615 34782 68609 42898],1509232360517
2340,[66130 75670 76786 86139],[42615 34779 68609 42901],1509232360527
2341,[66130 75675 76783 86149],[42616 34776 68610 42906],1509232360536
2342,[66130 75673 76784 86150],[42615 34774 68610 42907],1509232360548
2343,[66130 75671 76786 86144],[42616 34776 68609 42904],1509232360557
2344,[66132 75672 76786 86141],[42616 34780 68609 42902],1509232360567
2345,[66138 75674 76785 86140],[42614 34782 68609 42901],1509232360577
2346,[66137 75674 76783 86141],[42614 34782 68611 42902],1509232360587
2347,[66134 75671 76784 86137],[42615 34782 68611 42900],1509232360597
2348,[66135 75670 76785 86135],[42616 34783 68609 42899],1509232360607
2349,[66136 75672 76783 86139],[42615 34783 68611 42900],1509232360619
2350,[66137 75674 76782 86142],[42614 34780 68612 42902],1509232360627
2351,[66136 75674 76786 86142],[42615 34781 68609 42902],1509232360637
2352,[66134 75672 76784 86140],[42615 34782 68611 42902],1509232360647
2353,[66133 75672 76785 86139],[42615 34781 68611 42902],1509232360657
2354,[66135 75674 76788 86141],[42615 34780 68609 42902],1509232360667
2355,[66134 75672 76784 86141],[42615 34782 68610 42900],1509232360677
2356,[66133 75671 76785 86138],[42615 34782 68611 42901],1509232360688
2357,[66135 75670 76785 86140],[42614 34781 68609 42900],1509232360697
2358,[66135 75673 76785 86141],[42615 34782 68611 42901],1509232360707
2359,[66135 75673 76786 86139],[42615 34781 68610 42901],1509232360717
2360,[66134 75673 76783 86141],[42615 34780 68610 42901],1509232360727
2361,[66134 75673 76783 86141],[42615 34781 68611 42902],1509232360737
2362,[66133 75672 76788 86142],[42615 34781 68609 42901],1509232360747
2363,[66132 75672 76785 86139],[42615 34781 68610 42901],1509232360757
2364,[66135 75672 76787 86140],[42616 34782 68609 42901],1509232360767
2365,[66134 75672 76788 86140],[42615 34782 68609 42902],1509232360777
2366,[66133 75672 76784 86142],[42615 34781 68610 42901],1509232360787
2367,[66135 75673 76784 86142],[42615 34781 68610 42903],1509232360799
2368,[66134 75673 76783 86143],[42615 34781 68612 42902],1509232360807
2369,[66132 75671 76784 86140],[42615 34780 68611 42902],1509232360817
2370,[66131 75671 76784 86140],[42615 34780 68611 42901],1509232360827
2371,[66132 75672 76785 86142],[42615 34779 68610 42902],1509232360837
2372,[66132 75672 76786 86142],[42615 34779 68609 42903],1509232360847
2373,[66133 75672 76785 86142],[42615 34780 68610 42903],1509232360857
2374,[66133 75672 76783 86141],[42616 34779 68611 42902],1509232360867
2375,[66134 75673 76783 86142],[42615 34780 68610 42903],1509232360877
2376,[66133 75673 76786 86143],[42614 34779 68611 42903],1509232360887
2377,[66133 75672 76787 86142],[42615 34779 68609 42902],1509232360897
2378,[66132 75671 76784 86140],[42616 34780 68610 42902],1509232360907
2379,[66131 75671 76786 86140],[42615 34780 68610 42902],1509232360917
2380,[66134 75672 76785 86142],[42615 34780 68610 42902],1509232360927
2381,[66133 75672 76784 86142],[42615 34780 68610 42902],1509232360937
2382,[66132 75672 76785 86142],[42615 34780 68609 42903],1509232360947
2383,[66133 75673 76784 86142],[42615 34780 68610 42902],1509232360957
2384,[66134 75673 76785 86143],[42615 34780 68610 42903],1509232360967
2385,[66133 75673 76784 86142],[42615 34780 68611 42902],1509232360977
2386,[66133 75672 76786 86140],[42614 34781 68609 42901],1509232360987
2387,[66132 75671 76784 86139],[42615 34782 68610 42901],1509232360997
2388,[66133 75672 76786 86140],[42615 34781 68610 42902],1509232361007
2389,[66134 75672 76785 86141],[42614 34781 68611 42902],1509232361017
2390,[66133 75673 76787 86141],[42614 34781 68609 42901],1509232361027
2391,[66133 75672 76785 86142],[42616 34780 68610 42902],1509232361037
2392,[66132 75672 76784 86141],[42615 34780 68611 42902],1509232361048
2393,[66133 75672 76785 86139],[42615 34780 68611 42902],1509232361057
2394,[66132 75672 76786 86142],[42615 34781 68610 42902],1509232361067
2395,[66133 75672 76784 86141],[42614 34781 68611 42901],1509232361077
2396,[66134 75671 76785 86139],[42614 34781 68611 42901],1509232361087
2397,[66134 75673 76786 86142],[42614 34781 68610 42902],1509232361097
2398,[66133 75673 76784 86143],[42614 34780 68611 42902],1509232361107
2399,[66132 75672 76786 86142],[42614 34780 68609 42902],1509232361117
2400,[66133 75672 76785 86140],[42614 34780 68609 42903],1509232361127
2401,[66134 75672 76786 86141],[42615 34781 68609 42901],1509232361137
2402,[66134 75671 76786 86140],[42615 34781 68610 42901],1509232361147
2403,[66133 75672 76783 86140],[42615 34780 68611 42901],1509232361157
2404,[66133 75672 76785 86140],[42615 34781 68611 42901],1509232361167
2405,[66134 75673 76785 86141],[42615 34780 68610 42902],1509232361177
2406,[66134 75673 76787 86143],[42614 34780 68609 42903],1509232361187
2407,[66133 75672 76783 86142],[42615 34780 68612 42903],1509232361198
2408,[66133 75672 76782 86142],[42615 34780 68611 42902],1509232361208
2409,[66133 75672 76783 86139],[42615 34780 68610 42902],1509232361217
2410,[66133 75671 76785 86140],[42615 34780 68610 42902],1509232361227
2411,[66134 75672 76785 86140],[42614 34781 68611 42901],1509232361237
2412,[66133 75672 76783 86141],[42614 34780 68611 42901],1509232361247
2413,[66134 75672 76784 86141],[42615 34781 68610 42902],1509232361257
2414,[66134 75672 76786 86142],[42614 34780 68611 42902],1509232361267
2415,[66133 75673 76784 86141],[42615 34780 68610 42902],1509232361277
2416,[66132 75671 76784 86142],[42615 34780 68611 42902],1509232361287
2417,[66133 75672 76785 86140],[42615 34781 68610 42901],1509232361297
2418,[66133 75671 76783 86140],[42615 34781 68611 42902],1509232361307
2419,[66134 75672 76785 86142],[42614 34781 68610 42901],1509232361317
2420,[66133 75672 76782 86141],[42615 34780 68611 42902],1509232361327
2421,[66133 75672 76784 86141],[42615 34780 68611 42902],1509232361337
2422,[66133 75673 76785 86142],[42615 34780 68610 42902],1509232361347
2423,[66133 75673 76786 86143],[42615 34780 68610 42903],1509232361357
2424,[66131 75671 76783 86141],[42615 34781 68611 42903],1509232361367
2425,[66133 75672 76788 86141],[42615 34780 68609 42902],1509232361377
2426,[66133 75672 76785 86140],[42614 34781 68611 42901],1509232361387
2427,[66134 75672 76784 86141],[42615 34781 68611 42902],1509232361397
2428,[66134 75673 76785 86140],[42615 34781 68610 42902],1509232361407
2429,[66133 75673 76785 86141],[42616 34781 68611 42902],1509232361417
2430,[66134 75673 76784 86141],[42616 34781 68612 42902],1509232361427
2431,[66133 75672 76784 86142],[42615 34780 68611 42901],1509232361437
2432,[66134 75671 76784 86141],[42616 34780 68611 42901],1509232361447
2433,[66133 75672 76785 86141],[42615 34780 68611 42902],1509232361457
2434,[66133 75672 76781 86141],[42615 34781 68613 42902],1509232361467
2435,[66134 75673 76787 86141],[42615 34780 68609 42902],1509232361477
2436,[66133 75673 76784 86141],[42614 34780 68611 42902],1509232361487
2437,[66134 75673 76787 86141],[42615 34780 68609 42902],1509232361497
2438,[65840 75647 76800 86461],[42861 34703 68698 43238],1509232361507
2439,[65651 75692 76778 86768],[42882 34332 68664 43371],1509232361517
2440,[65272 75722 76769 87190],[43032 33822 68651 43635],1509232361527
2441,[64836 75740 76755 87611],[43214 33154 68634 43922],1509232361537
2442,[64443 75749 76733 88007],[43385 32302 68625 44205],1509232361548
2443,[64129 75814 76724 88315],[43521 31329 68618 44429],1509232361557
2444,[63926 75842 76715 88508],[43608 30304 68608 44570],1509232361567
2445,[63816 75872 76705 88578],[43659 29242 68602 44634],1509232361577
2446,[63806 75900 76704 88557],[43658 28098 68596 44619],1509232361587
2447,[63904 75957 76710 88448],[43603 26882 68597 44519],1509232361597
2448,[64101 76013 76720 88247],[43503 25638 68601 44346],1509232361607
2449,[64393 76047 76733 87953],[43370 24398 68607 44127],1509232361617
2450,[64784 76094 76747 87569],[43199 23137 68616 43858],1509232361627
2451,[65299 76141 76768 87083],[42986 21807 68632 43531],1509232361637
2452,[65980 76182 76790 86473],[42704 20380 68647 43124],1509232361647
2453,[66847 76208 76818 85734],[42367 18907 68653 42655],1509232361657
2454,[67873 76269 76839 84837],[41995 17446 68648 42149],1509232361667
2455,[69017 76322 76860 83818],[41632 16059 68612 41618],1509232361677
2456,[69876 76425 76696 83078],[40967 14831 68220 40924],1509232361687
2457,[69513 76391 76519 83459],[39591 66837 13794 39715],1509232361697
2458,[68372 75963 76583 84424],[37674 64793 12905 38196],1509232361707
2459,[67789 75416 76586 84709],[36304 63426 12080 37145],1509232361717
2460,[68225 74930 76558 83905],[36079 63463 11305 36925],1509232361727
2461,[69156 74650 76453 82783],[36338 63970 10673 36945],1509232361737
2462,[69353 74782 76370 82651],[36125 63733 10295 36614],1509232361747
2463,[68156 75404 76490 84188],[34950 62090 10144 35477],1509232361757
2464,[66025 76406 76461 86809],[32337 58385 10213 32859],1509232361767
2465,[64577 76462 77397 88680],[28876 10409 53816 29096],1509232361777
2466,[64498 76485 78108 89023],[25304 10727 49811 24932],1509232361787
2467,[65423 76503 78471 87997],[22511 11121 47283 21547],1509232361797
2468,[66333 76551 78579 86897],[21265 11508 46383 19949],1509232361807
2469,[66523 76552 78561 86729],[21417 11896 46606 20079],1509232361817
2470,[66208 76479 78385 87107],[22290 12374 47444 21188],1509232361827
2471,[65794 76365 77993 87552],[23431 13001 48605 22737],1509232361837
2472,[65507 76311 77577 87927],[24640 13778 49871 24413],1509232361847
2473,[65330 76324 77173 88162],[25790 14695 51137 26036],1509232361857
2474,[65227 76270 76889 88269],[26890 15700 52326 27477],1509232361867
2475,[65174 76234 76723 88320],[27952 16743 53458 28734],1509232361877
2476,[65165 76229 76679 88303],[29022 17906 54569 29855],1509232361886
2477,[65176 76222 76693 88253],[30166 19205 55743 30991],1509232361897
2478,[65152 76211 76719 88195],[31464 20630 57035 32240],1509232361907
2479,[65140 76188 76773 88137],[32920 22167 58477 33634],1509232361918
2480,[65102 76139 76818 88091],[34538 23814 60088 35209],1509232361929
2481,[65031 76005 76855 88026],[36313 25585 61815 36923],1509232361937
2482,[64939 75935 76882 87942],[38222 27468 63641 38779],1509232361947
2483,[64831 75889 76837 87856],[40184 29473 65559 40745],1509232361957
2484,[64752 75830 76736 87768],[42212 31616 67583 42839],1509232361967
2485,[65003 75732 76750 87262],[43206 33857 68664 43754],1509232361977
2486,[67000 75682 76821 84853],[42396 35791 68692 42372],1509232361987
2487,[69768 75555 76984],[41714 37273 68808],1509232361997
2488,[75508 77035],[37822 68838],1509232362007
2489,[75436 76999],[37591 68745],1509232362017
2490,[69507 75589 76924],[41646 37158 68705],1509232362027
2491,[68023 75598 76857 83314],[42057 36478 68678 41704],1509232362037
2492,[67035 75612 76790 84843],[42297 35628 68625 42252],1509232362047
2493,[66354 75675 76765 85964],[42514 34906 68603 42762],1509232362057
2494,[65887 75816 76746 86620],[42667 34386 68577 43119],1509232362067
2495,[65527 75824 76730 86989],[42808 34008 68556 43369],1509232362077
2496,[65273 75833 76713 87246],[42900 33673 68541 43524],1509232362087
2497,[65097 75840 76708 87443],[42954 33334 68534 43621],1509232362097
2498,[64985 75830 76704 87560],[42988 33107 68536 43686],1509232362107
2499,[64919 75758 76701 87558],[43016 33030 68538 43690],1509232362117
2500,[64926 75729 76704 87472],[43023 33136 68542 43652],1509232362127
2501,[65001 75727 76705 87347],[43007 33354 68551 43622],1509232362137
2502,[65128 75744 76709 87154],[42964 33630 68560 43515],1509232362147
2503,[65296 75714 76716 86933],[42907 33919 68573 43391],1509232362157
2504,[65494 75689 76726 86678],[42831 34188 68587 43243],1509232362167
2505,[65732 75640 76745 86403],[42744 34447 68603 43073],1509232362177
2506,[66058 75633 76758 86158],[42626 34726 68622 42919],1509232362187
2507,[66411 75723 76770 85948],[42503 34998 68638 42799],1509232362197
2508,[66668 75752 76780 85700],[42416 35223 68644 42671],1509232362207
2509,[66785 75689 76783 85474],[42376 35347 68647 42557],1509232362218
2510,[66778 75635 76788 85331],[42381 35384 68649 42496],1509232362227
2511,[66745 75612 76783 85323],[42389 35366 68647 42490],1509232362237
2512,[66732 75653 76779 85443],[42388 35323 68641 42540],1509232362248
2513,[66673 75709 76776 85602],[42403 35244 68634 42611],1509232362257
2514,[66558 75728 76771 85768],[42440 35126 68631 42692],1509232362267
2515,[66406 75711 76767 85900],[42490 34995 68624 42761],1509232362277
2516,[66273 75690 76761 86011],[42538 34890 68618 42823],1509232362287
2517,[66176 75680 76756 86109],[42572 34809 68613 42880],1509232362297
2518,[66093 75686 76752 86207],[42601 34729 68611 42934],1509232362307
2519,[66036 75693 76754 86276],[42619 34654 68607 42966],1509232362317
2520,[66000 75695 76750 86325],[42633 34615 68608 42993],1509232362327
2521,[65996 75700 76753 86339],[42637 34611 68606 43005],1509232362337
2522,[66000 75702 76751 86333],[42636 34621 68608 43004],1509232362347
2523,[66010 75696 76753 86313],[42633 34631 68610 42992],1509232362357
2524,[66033 75691 76755 86281],[42626 34655 68612 42975],1509232362367
2525,[66064 75689 76756 86242],[42616 34694 68613 42954],1509232362377
2526,[66097 75687 76752 86204],[42605 34733 68617 42937],1509232362391
2527,[66121 75683 76758 86171],[42595 34758 68616 42919],1509232362399
2528,[66148 75685 76754 86151],[42586 34776 68620 42905],1509232362408
2529,[66169 75689 76757 86138],[42579 34795 68619 42898],1509232362417
2530,[66178 75688 76758 86126],[42577 34806 68619 42893],1509232362427
2531,[66172 75682 76757 86119],[42578 34805 68619 42888],1509232362437
2532,[66164 75680 76758 86122],[42579 34797 68618 42890],1509232362447
2533,[66165 75687 76757 86134],[42579 34794 68619 42896],1509232362457
2534,[66163 75689 76758 86143],[42579 34790 68616 42901],1509232362467
2535,[66150 75684 76756 86146],[42583 34780 68617 42902],1509232362477
2536,[66142 75682 76758 86148],[42586 34775 68616 42903],1509232362487
2537,[66145 75686 76758 86155],[42584 34774 68615 42907],1509232362498
2538,[66152 75691 76757 86159],[42583 34776 68616 42910],1509232362507
2539,[66146 75687 76755 86156],[42585 34774 68617 42907],1509232362517
2540,[66142 75682 76757 86148],[42586 34775 68617 42904],1509232362527
2541,[66148 75685 76756 86147],[42585 34780 68617 42905],1509232362537
2542,[66155 75687 76760 86152],[42583 34782 68616 42906],1509232362547
2543,[66154 75686 76756 86148],[42583 34781 68618 42905],1509232362557
2544,[66148 75683 76757 86144],[42585 34781 68617 42903],1509232362567
2545,[66150 75684 76760 86146],[42585 34782 68615 42903],1509232362577
2546,[66155 75689 76759 86150],[42582 34783 68617 42904],1509232362587
2547,[66152 75687 76757 86151],[42583 34781 68617 42905],1509232362597
2548,[66149 75685 76759 86147],[42585 34780 68615 42903],1509232362607
2549,[66148 75684 76758 86147],[42585 34781 68617 42903],1509232362617
2550,[66152 75686 76757 86148],[42583 34782 68618 42904],1509232362626
2551,[66152 75687 76756 86149],[42583 34780 68618 42905],1509232362637
2552,[66148 75685 76758 86149],[42584 34780 68616 42904],1509232362647
2553,[66148 75684 76754 86148],[42585 34780 68618 42904],1509232362657
2554,[66151 75686 76757 86149],[42584 34780 68617 42905],1509232362667
2555,[66152 75687 76755 86151],[42584 34780 68618 42905],1509232362677
2556,[66152 75687 76754 86150],[42583 34780 68618 42906],1509232362687
2557,[66151 75685 76758 86147],[42583 34781 68617 42905],1509232362697
2558,[66150 75683 76756 86147],[42584 34781 68617 42903],1509232362707
2559,[66149 75685 76756 86148],[42584 34780 68617 42904],1509232362717
2560,[66151 75686 76756 86149],[42584 34780 68617 42904],1509232362727
2561,[66150 75688 76755 86150],[42583 34780 68617 42905],1509232362737
2562,[66151 75686 76757 86149],[42584 34780 68617 42904],1509232362747
2563,[66149 75686 76755 86149],[42585 34779 68618 42905],1509232362757
2564,[66150 75686 76757 86150],[42585 34779 68616 42906],1509232362767
2565,[66150 75686 76757 86150],[42584 34780 68617 42905],1509232362777
2566,[66148 75685 76756 86148],[42584 34781 68617 42904],1509232362787
2567,[66148 75684 76759 86148],[42585 34780 68617 42904],1509232362797
2568,[66151 75686 76755 86148],[42584 34780 68618 42905],1509232362807
2569,[66151 75689 76756 86151],[42584 34779 68618 42907],1509232362817
2570,[66151 75687 76759 86152],[42585 34780 68617 42905],1509232362827
2571,[66149 75685 76754 86149],[42585 34779 68619 42905],1509232362837
2572,[66150 75685 76758 86148],[42584 34779 68616 42904],1509232362847
2573,[66151 75686 76759 86149],[42584 34780 68616 42906],1509232362857
2574,[66150 75686 76756 86149],[42584 34781 68617 42905],1509232362867
2575,[66149 75684 76757 86148],[42584 34779 68618 42904],1509232362877
2576,[66149 75686 76757 86150],[42584 34779 68617 42904],1509232362887
2577,[66151 75687 76758 86150],[42584 34779 68616 42905],1509232362897
2578,[66150 75687 76758 86152],[42584 34779 68616 42906],1509232362907
2579,[66149 75686 76757 86150],[42584 34779 68617 42905],1509232362917
2580,[66149 75685 76758 86149],[42584 34780 68617 42905],1509232362927
2581,[66150 75686 76756 86149],[42583 34780 68617 42904],1509232362937
2582,[66148 75686 76758 86150],[42585 34779 68617 42905],1509232362947
2583,[66148 75685 76757 86150],[42584 34779 68617 42904],1509232362957
2584,[66149 75687 76755 86151],[42584 34778 68618 42905],1509232362967
2585,[66150 75687 76758 86152],[42585 34778 68616 42906],1509232362977
2586,[66148 75686 76756 86152],[42584 34778 68617 42906],1509232362987
2587,[66149 75685 76756 86151],[42585 34778 68617 42905],1509232362997
2588,[66148 75686 76758 86149],[42585 34779 68616 42905],1509232363007
2589,[66149 75686 76756 86150],[42584 34779 68617 42905],1509232363017
2590,[66148 75686 76756 86151],[42585 34779 68618 42905],1509232363027
2591,[66149 75686 76757 86149],[42584 34779 68618 42904],1509232363037
2592,[66149 75685 76758 86151],[42585 34779 68617 42906],1509232363047
2593,[66149 75686 76757 86151],[42584 34778 68617 42905],1509232363057
2594,[66150 75686 76757 86151],[42584 34777 68617 42905],1509232363067
2595,[66149 75685 76758 86151],[42582 34778 68616 42905],1509232363077
2596,[66149 75686 76758 86150],[42583 34780 68617 42905],1509232363087
2597,[66149 75686 76756 86150],[42584 34780 68618 42905],1509232363097
2598,[66149 75685 76758 86149],[42584 34779 68617 42904],1509232363107
2599,[66151 75685 76758 86149],[42583 34779 68616 42904],1509232363117
2600,[66150 75687 76758 86150],[42584 34779 68617 42904],1509232363127
2601,[66151 75686 76757 86150],[42584 34779 68617 42904],1509232363137
2602,[66150 75686 76756 86150],[42584 34778 68617 42904],1509232363147
2603,[66150 75686 76757 86151],[42584 34779 68617 42905],1509232363157
2604,[66150 75685 76754 86150],[42584 34779 68620 42905],1509232363167
2605,[66148 75685 76755 86149],[42584 34778 68619 42904],1509232363177
2606,[66149 75685 76758 86148],[42585 34779 68617 42904],1509232363187
2607,[66150 75687 76755 86151],[42583 34779 68618 42905],1509232363197
2608,[66149 75687 76758 86151],[42584 34779 68616 42906],1509232363207
2609,[66149 75687 76756 86151],[42584 34778 68618 42906],1509232363217
2610,[66150 75686 76756 86152],[42584 34779 68618 42905],1509232363227
2611,[66149 75686 76756 86151],[42583 34779 68618 42905],1509232363237
2612,[66150 75685 76758 86150],[42584 34779 68617 42905],1509232363247
2613,[66148 75685 76756 86150],[42585 34779 68618 42905],1509232363257
2614,[66149 75686 76757 86151],[42584 34779 68618 42905],1509232363267
2615,[66150 75687 76757 86151],[42583 34779 68618 42905],1509232363277
2616,[66150 75687 76757 86150],[42584 34778 68617 42905],1509232363287
2617,[66148 75686 76756 86151],[42584 34778 68617 42905],1509232363297
2618,[66149 75685 76756 86151],[42584 34779 68618 42905],1509232363307
2619,[66149 75686 76757 86151],[42584 34779 68617 42905],1509232363317
2620,[66149 75685 76757 86151],[42584 34779 68617 42905],1509232363328
2621,[66148 75685 76756 86150],[42584 34779 68618 42905],1509232363337
2622,[66148 75686 76758 86149],[42585 34779 68617 42905],1509232363347
2623,[66150 75687 76756 86150],[42584 34778 68617 42905],1509232363358
2624,[66149 75687 76755 86152],[42583 34778 68618 42905],1509232363368
2625,[66148 75686 76756 86151],[42584 34778 68618 42905],1509232363377
2626,[66148 75685 76758 86150],[42585 34778 68617 42906],1509232363387
2627,[66148 75685 76759 86150],[42584 34779 68617 42906],1509232363397
2628,[66148 75685 76758 86150],[42584 34779 68617 42905],1509232363408
2629,[66149 75686 76757 86151],[42584 34779 68617 42905],1509232363417
2630,[66149 75685 76756 86150],[42584 34779 68617 42905],1509232363427
2631,[66148 75686 76754 86151],[42585 34778 68619 42906],1509232363437
2632,[66150 75686 76758 86152],[42584 34778 68617 42906],1509232363447
2633,[65855 75663 76773 86466],[42830 34706 68704 43230],1509232363457
2634,[65656 75707 76749 86772],[42856 34330 68671 43369],1509232363466
2635,[65276 75731 76736 87195],[43004 33818 68660 43630],1509232363478
2636,[64842 75744 76720 87616],[43184 33153 68644 43916],1509232363487
2637,[64448 75755 76705 88007],[43355 32302 68631 44191],1509232363497
2638,[64131 75819 76693 88314],[43491 31327 68625 44414],1509232363511
2639,[63929 75854 76685 88511],[43579 30307 68616 44556],1509232363518
2640,[63821 75886 76677 88580],[43628 29248 68610 44623],1509232363527
2641,[63809 75906 76675 88562],[43629 28108 68605 44607],1509232363537
2642,[63900 75964 76685 88452],[43576 26892 68603 44508],1509232363548
2643,[64092 76003 76690 88255],[43480 25656 68610 44345],1509232363557
2644,[64382 76051 76705 87962],[43347 24430 68614 44125],1509232363567
2645,[64766 76089 76718 87583],[43182 23183 68623 43860],1509232363577
2646,[65269 76126 76734 87101],[42969 21850 68641 43529],1509232363587
2647,[65947 76167 76765 86510],[42692 20433 68654 43135],1509232363597
2648,[66794 76233 76789 85780],[42360 18983 68661 42681],1509232363607
2649,[67800 76286 76812 84909],[42000 17556 68654 42185],1509232363617
2650,[68966 76307 76844 83910],[41631 16174 68632 41656],1509232363627
2651,[69822 76414 76718 83128],[41043 14931 68276 40985],1509232363637
2652,[69475 76363 76514 83442],[39700 66937 13894 39808],1509232363647
2653,[68398 75902 76577 84332],[37869 64958 13024 38358],1509232363657
2654,[67819 75318 76586 84629],[36455 63598 12222 37337],1509232363667
2655,[68227 74823 76586 83888],[36196 63588 11462 37103],1509232363677
2656,[69125 74603 76506 82811],[36417 64044 10817 37079],1509232363687
2657,[69297 74813 76378 82682],[36222 63809 10402 36698],1509232363697
2658,[68133 75481 76443 84195],[35061 62180 10238 35549],1509232363707
2659,[66027 76486 76440 86809],[32467 58479 10322 32940],1509232363717
