,x,y,time,ard
4614,[51529 60727 61756 69904],[38316 57290 59366 38015],1509856971321,['2.2924' '2.7954' '0.6304' '1.2000' '1.7000' '0.6250\n']
4615,[51465 60714 61749 69926],[38345 57316 59377 38044],1509856971321,['1.9704' '2.5018' '0.6310' '1.2000' '1.7000' '0.6250\n']
4616,[51459 60742 61748 69900],[38345 57353 59387 38039],1509856971360,['1.6539' '2.2137' '0.6308' '1.2000' '1.7000' '0.6250\n']
4617,[51529 60875 61758 69843],[38316 57385 59395 38007],1509856971360,['1.4143' '1.9926' '0.6303' '1.2000' '1.7000' '0.6250\n']
4618,[51686 60889 61774 69805],[38251 57386 59406 37978],1509856971361,['1.2990' '1.8823' '0.6304' '1.2000' '1.7000' '0.6250\n']
4619,[51863 60858 61790 69724],[38181 57375 59416 37928],1509856971361,['1.2811' '1.8578' '0.6306' '1.2000' '1.7000' '0.6250\n']
4620,[51995 60900 61807 69552],[38141 57385 59423 37846],1509856971400,['1.3052' '1.8578' '0.6308' '1.2000' '1.7000' '0.6250\n']
4621,[52082 60972 61823 69336],[38116 57395 59426 37744],1509856971400,['1.3196' '1.8595' '0.6307' '1.2000' '1.7000' '0.6250\n']
4622,[52157 61066 61830 69160],[38090 57387 59433 37667],1509856971401,['1.3208' '1.8503' '0.6308' '1.2000' '1.7000' '0.6250\n']
4623,[52237 61083 61840 69046],[38059 57386 59435 37612],1509856971401,['1.2990' '1.8208' '0.6306' '1.2000' '1.7000' '0.6250\n']
4624,[52322 61075 61846 69004],[38026 57404 59434 37584],1509856971440,['1.2728' '1.7917' '0.6304' '1.2000' '1.7000' '0.6250\n']
4625,[52358 61062 61848 68993],[38011 57398 59433 37575],1509856971440,['1.2539' '1.7672' '0.6306' '1.2000' '1.7000' '0.6250\n']
4626,[52338 61070 61845 68997],[38015 57398 59433 37577],1509856971441,['1.2422' '1.7514' '0.6304' '1.2000' '1.7000' '0.6250\n']
4627,[52303 61064 61836 69026],[38025 57400 59432 37591],1509856971441,['1.2352' '1.7455' '0.6301' '1.2000' '1.7000' '0.6250\n']
4628,[52282 61051 61836 69062],[38031 57399 59425 37603],1509856971480,['1.2270' '1.7410' '0.6301' '1.2000' '1.7000' '0.6250\n']
4629,[52258 61027 61834 69118],[38038 57390 59423 37627],1509856971480,['1.2218' '1.7364' '0.6298' '1.2000' '1.7000' '0.6250\n']
4630,[52224 61023 61829 69156],[38049 57389 59421 37645],1509856971481,['1.2168' '1.7318' '0.6299' '1.2000' '1.7000' '0.6250\n']
4631,[52191 61034 61828 69174],[38060 57391 59421 37651],1509856971481,['1.2132' '1.7259' '0.6299' '1.2000' '1.7000' '0.6250\n']
4632,[52181 61028 61828 69187],[38064 57393 59420 37660],1509856971520,['1.2110' '1.7197' '0.6300' '1.2000' '1.7000' '0.6250\n']
4633,[52185 61012 61828 69206],[38064 57387 59421 37671],1509856971520,['1.2106' '1.7151' '0.6299' '1.2000' '1.7000' '0.6250\n']
4634,[52188 61007 61827 69210],[38062 57387 59423 37673],1509856971521,['1.2096' '1.7027' '0.6300' '1.2000' '1.7000' '0.6250\n']
4635,[52182 61019 61828 69197],[38065 57394 59422 37667],1509856971521,['0.8946' '1.4310' '0.6300' '1.2000' '1.7000' '0.6250\n']
4636,[52183 61027 61830 69183],[38068 57396 59424 37662],1509856971567,['0.6164' '1.1993' '0.6292' '1.2000' '1.7000' '0.6250\n']
4637,[52194 61018 61832 69178],[38064 57395 59424 37659],1509856971568,['0.2920' '0.9493' '0.6247' '1.2000' '1.7000' '0.6250\n']
4638,[52204 61015 61830 69177],[38059 57388 59425 37659],1509856971568,['0.1680' '0.9032' '0.6074' '1.2000' '1.7000' '0.6250\n']
4639,[52200 61026 61833 69173],[38063 57396 59426 37658],1509856971569,['0.2979' '1.0367' '0.6043' '1.2000' '1.7000' '0.6250\n']
4640,[52201 61037 61830 69164],[38059 57395 59423 37651],1509856971600,['0.5012' '1.1764' '0.6045' '1.2000' '1.7000' '0.6250\n']
4641,[52202 61032 61831 69171],[38061 57396 59423 37653],1509856971600,['0.6546' '1.2854' '0.6096' '1.2000' '1.7000' '0.6250\n']
4642,[52198 61024 61831 69179],[38063 57395 59425 37661],1509856971601,['0.8330' '1.3729' '0.6237' '1.2000' '1.7000' '0.6250\n']
4643,[52196 61030 61831 69177],[38062 57394 59423 37658],1509856971601,['0.9223' '1.4468' '0.6240' '1.2000' '1.7000' '0.6250\n']
4644,[52193 61030 61829 69176],[38064 57398 59424 37658],1509856971640,['0.9819' '1.5001' '0.6232' '1.2000' '1.7000' '0.6250\n']
4645,[52194 61026 61829 69178],[38063 57396 59424 37660],1509856971640,['1.0196' '1.5433' '0.6223' '1.2000' '1.7000' '0.6250\n']
4646,[52201 61027 61829 69180],[38060 57395 59424 37660],1509856971641,['1.0372' '1.5725' '0.6223' '1.2000' '1.7000' '0.6250\n']
4647,[52199 61028 61829 69179],[38061 57396 59424 37659],1509856971641,['1.0458' '1.5829' '0.6224' '1.2000' '1.7000' '0.6250\n']
4648,[52196 61029 61829 69174],[38063 57396 59424 37658],1509856971680,['1.0471' '1.5832' '0.6224' '1.2000' '1.7000' '0.6250\n']
4649,[52198 61029 61828 69174],[38060 57396 59424 37658],1509856971682,['1.0405' '1.5679' '0.6224' '1.2000' '1.7000' '0.6250\n']
4650,[52198 61028 61829 69179],[38061 57396 59425 37661],1509856971683,['1.0215' '1.5463' '0.6229' '1.2000' '1.7000' '0.6250\n']
4651,[52197 61029 61830 69179],[38062 57396 59424 37660],1509856971688,['1.0025' '1.5201' '0.6232' '1.2000' '1.7000' '0.6250\n']
4652,[52195 61030 61828 69180],[38062 57395 59424 37660],1509856971719,['0.9745' '1.4926' '0.6231' '1.2000' '1.7000' '0.6250\n']
4653,[52195 61030 61829 69181],[38063 57395 59424 37662],1509856971720,['0.9434' '1.4698' '0.6231' '1.2000' '1.7000' '0.6250\n']
4654,[52194 61026 61829 69183],[38062 57395 59423 37661],1509856971721,['0.9162' '1.4494' '0.6231' '1.2000' '1.7000' '0.6250\n']
4655,[52194 61027 61829 69183],[38062 57395 59424 37663],1509856971721,['0.8976' '1.4373' '0.6231' '1.2000' '1.7000' '0.6250\n']
4656,[51925 61128 61866 69463],[38331 57485 59523 37949],1509856971768,['0.8861' '1.4261' '0.6231' '1.2000' '1.7000' '0.6250\n']
4657,[51774 61009 61833 69640],[38318 57475 59474 37976],1509856971770,['0.8812' '1.4219' '0.6231' '1.2000' '1.7000' '0.6250\n']
4658,[51446 60974 61811 70040],[38482 57498 59484 38217],1509856971771,['0.8808' '1.4202' '0.6232' '1.2000' '1.7000' '0.6250\n']
4659,[51122 60879 61782 70465],[38627 57515 59480 38476],1509856971776,['0.8801' '1.4219' '0.6230' '1.2000' '1.7000' '0.6250\n']
4660,[50820 60795 61753 70844],[38757 57502 59472 38708],1509856971800,['0.8887' '1.4298' '0.6232' '1.2000' '1.7000' '0.6250\n']
4661,[50549 60736 61730 71140],[38882 57509 59470 38901],1509856971801,['0.8943' '1.4344' '0.6232' '1.2000' '1.7000' '0.6250\n']
4662,[50345 60695 61711 71340],[38977 57515 59466 39040],1509856971803,['0.9015' '1.4389' '0.6231' '1.2000' '1.7000' '0.6250\n']
4663,[50226 60685 61698 71465],[39035 57518 59460 39130],1509856971806,['0.9056' '1.4435' '0.6229' '1.2000' '1.7000' '0.6250\n']
4664,[50179 60623 61696 71516],[39050 57515 59460 39161],1509856971841,['0.9096' '1.4477' '0.6230' '1.2000' '1.7000' '0.6250\n']
4665,[50202 60631 61698 71485],[39030 57496 59459 39134],1509856971842,['0.9102' '1.4497' '0.6232' '1.2000' '1.7000' '0.6250\n']
4666,[50295 60629 61705 71377],[38976 57487 59456 39051],1509856971843,['0.9116' '1.4497' '0.6231' '1.2000' '1.7000' '0.6250\n']
4667,[50466 60633 61715 71216],[38885 57477 59455 38932],1509856971843,['0.9106' '1.4497' '0.6231' '1.2000' '1.7000' '0.6250\n']
4668,[50714 60651 61736 70994],[38763 57480 59458 38776],1509856971881,['0.9103' '1.4494' '0.6231' '1.2000' '1.7000' '0.6250\n']
4669,[51031 60717 61761 70695],[38604 57466 59462 38567],1509856971882,['0.9097' '1.4497' '0.6231' '1.2000' '1.7000' '0.6250\n']
4670,[51446 60793 61793 70311],[38412 57454 59468 38316],1509856971884,['0.9090' '1.4497' '0.6231' '1.2000' '1.7000' '0.6250\n']
4671,[51957 60833 61829 69842],[38177 57441 59461 38016],1509856971892,['0.9079' '1.4493' '0.6231' '1.2000' '1.7000' '0.6250\n']
4672,[52590 60881 61875 69280],[37903 57422 59452 37675],1509856971920,['0.9071' '1.4497' '0.6231' '1.2000' '1.7000' '0.6250\n']
4673,[53339 60985 61927 68620],[37588 57369 59432 37295],1509856971921,['0.9065' '1.4494' '0.6231' '1.2000' '1.7000' '0.6250\n']
4674,[54175 61103 61983 67897],[37246 57283 59390 36900],1509856971921,['0.9062' '1.4498' '0.6231' '1.2000' '1.7000' '0.6250\n']
4675,[55018 61243 61973 67158],[36951 57182 59311 36521],1509856971922,['0.9055' '1.4497' '0.6231' '1.2000' '1.7000' '0.6250\n']
4676,[55225 61067 61749 66924],[36251 56527 58746 35873],1509856971960,['0.9052' '1.4493' '0.6231' '1.2000' '1.7000' '0.6250\n']
4677,[54509 60876 61555 67491],[35091 55219 57428 34826],1509856971961,['0.9048' '1.4497' '0.6230' '1.2000' '1.7000' '0.6250\n']
4678,[53811 60644 61293 68044],[33878 54095 56137 33850],1509856971961,['0.9041' '1.4494' '0.6229' '1.2000' '1.7000' '0.6250\n']
4679,[53698 60423 61052 68025],[33307 53565 55611 33395],1509856971962,['0.9036' '1.4493' '0.6231' '1.2000' '1.7000' '0.6250\n']
4680,[54134 60432 60984 67561],[33297 53670 55765 33341],1509856972001,['0.9029' '1.4493' '0.6229' '1.2000' '1.7000' '0.6250\n']
4681,[54303 60690 61323 67535],[33219 53453 55573 33039],1509856972002,['0.9008' '1.4494' '0.6238' '1.2000' '1.7000' '0.6250\n']
4682,[52738 61015 61902 69244],[31707 51044 53268 31238],1509856972003,['0.9005' '1.4497' '0.6238' '1.2000' '1.7000' '0.6250\n']
4683,[51065 61290 62375 70886],[29204 47547 49723 28396],1509856972004,['0.8999' '1.4497' '0.6238' '1.2000' '1.7000' '0.6250\n']
4684,[50256 61439 62633 71523],[26509 44263 46426 25364],1509856972041,['0.8993' '1.4497' '0.6240' '1.2000' '1.7000' '0.6250\n']
4685,[50264 61530 62740 71339],[24503 42210 44395 23144],1509856972041,['0.8985' '1.4497' '0.6240' '1.2000' '1.7000' '0.6250\n']
4686,[50478 61563 62762 71072],[23704 41544 43738 22293],1509856972042,['0.8979' '1.4497' '0.6240' '1.2000' '1.7000' '0.6250\n']
4687,[50572 61524 62701 71090],[23831 41770 43951 22518],1509856972042,['0.8976' '1.4494' '0.6241' '2.5000' '3.0000' '0.6250\n']
4688,[50615 61434 62597 71232],[24333 42323 44532 23203],1509856972081,['0.9369' '1.4863' '0.6237' '2.5000' '3.0000' '0.6250\n']
4689,[50690 61329 62442 71301],[24880 42935 45162 23936],1509856972082,['0.9625' '1.5167' '0.6240' '2.5000' '3.0000' '0.6250\n']
4690,[50697 61195 62296 71264],[25354 43444 45705 24551],1509856972083,['1.0374' '1.5754' '0.6237' '2.5000' '3.0000' '0.6250\n']
4691,[50744 61096 62186 71183],[25809 43994 46258 25110],1509856972087,['1.1165' '1.6473' '0.6237' '2.5000' '3.0000' '0.6250\n']
4692,[50784 61012 62115 71067],[26342 44669 46904 25735],1509856972121,['1.2052' '1.7272' '0.6240' '2.5000' '3.0000' '0.6250\n']
4693,[50833 60965 62066 70988],[27059 45500 47688 26530],1509856972121,['1.2982' '1.8120' '0.6240' '2.5000' '3.0000' '0.6250\n']
4694,[50858 60940 62052 70919],[27961 46456 48613 27468],1509856972122,['1.3866' '1.8977' '0.6240' '2.5000' '3.0000' '0.6250\n']
4695,[50884 60901 62017 70863],[29003 47509 49674 28520],1509856972122,['1.4750' '1.9831' '0.6240' '2.5000' '3.0000' '0.6250\n']
4696,[50893 60866 61974 70807],[30174 48648 50841 29659],1509856972161,['1.5607' '2.0712' '0.6237' '2.5000' '3.0000' '0.6250\n']
4697,[50904 60855 61935 70756],[31411 49882 52071 30913],1509856972165,['1.6444' '2.1569' '0.6238' '2.5000' '3.0000' '0.6250\n']
4698,[50871 60821 61903 70717],[32722 51234 53406 32277],1509856972167,['1.7249' '2.2410' '0.6237' '2.5000' '3.0000' '0.6250\n']
4699,[50867 60765 61856 70686],[34150 52732 54872 33760],1509856972172,['1.8045' '2.3258' '0.6237' '2.5000' '3.0000' '0.6250\n']
4700,[50853 60838 61812 70677],[35685 54497 56429 35353],1509856972200,['1.8838' '2.4086' '0.6238' '2.5000' '3.0000' '0.6250\n']
4701,[50860 60936 61799 70672],[37314 56011 58064 37061],1509856972201,['1.9659' '2.4989' '0.6240' '2.5000' '3.0000' '0.6250\n']
4702,[50859 60752 61860 70631],[38960 57662 59560 38795],1509856972201,['2.0513' '2.5925' '0.6240' '2.5000' '3.0000' '0.6250\n']
4703,[52357 61253 61997 68828],[38093 57287 59431 37530],1509856972202,['2.1398' '2.6890' '0.6240' '2.5000' '3.0000' '0.6250\n']
4704,[53989 61362 62194 66589],[37748 57603 59572 36940],1509856972241,['2.2313' '2.7921' '0.6240' '2.5000' '3.0000' '0.6250\n']
4705,[61800 62395],[57538 59557],1509856972242,['2.3291' '2.8965' '0.6239' '2.5000' '3.0000' '0.6250\n']
4706,[61903 62471],[57485 59528],1509856972244,['2.4263' '2.9918' '0.6238' '2.5000' '3.0000' '0.6250\n']
4707,[55336 61885 62384],[37231 57279 59488],1509856972251,['2.5163' '3.0809' '0.6237' '2.5000' '3.0000' '0.6250\n']
4708,[54151 61670 62262 66124],[37562 57285 59467 36620],1509856972280,['2.5457' '3.1021' '0.6240' '2.5000' '3.0000' '0.6250\n']
4709,[53344 61516 62138 67589],[37743 57272 59418 36988],1509856972281,['2.5028' '3.0256' '0.6240' '2.5000' '3.0000' '0.6250\n']
4710,[52739 61373 62052 68641],[37897 57234 59380 37328],1509856972281,['2.4489' '2.9398' '0.6240' '2.5000' '3.0000' '0.6250\n']
4711,[52255 61273 62000 69243],[38054 57224 59355 37571],1509856972282,['2.4522' '2.9148' '0.6240' '2.5000' '3.0000' '0.6250\n']
4712,[51873 61214 61966 69536],[38243 57217 59351 37738],1509856972320,['2.5120' '2.9640' '0.6240' '1.2000' '1.7000' '0.6250\n']
4713,[51582 61141 61938 69674],[38376 57203 59353 37844],1509856972321,['2.5225' '2.9964' '0.6238' '1.2000' '1.7000' '0.6250\n']
4714,[51371 61121 61912 69730],[38445 57236 59357 37915],1509856972321,['2.3063' '2.7784' '0.6238' '1.2000' '1.7000' '0.6250\n']
4715,[51309 61106 61914 69762],[38505 57251 59380 37972],1509856972322,['1.9841' '2.4835' '0.6240' '1.2000' '1.7000' '0.6250\n']
4716,[51368 61114 61921 69774],[38480 57253 59386 37974],1509856972360,['1.6754' '2.1952' '0.6240' '1.2000' '1.7000' '0.6250\n']
4717,[51466 61116 61931 69760],[38440 57264 59400 37968],1509856972361,['1.4348' '1.9789' '0.6237' '1.2000' '1.7000' '0.6250\n']
4718,[51611 61114 61944 69697],[38378 57247 59408 37924],1509856972361,['1.3120' '1.8729' '0.6238' '1.2000' '1.7000' '0.6250\n']
4719,[51793 61094 61967 69619],[38309 57280 59422 37875],1509856972362,['1.2890' '1.8532' '0.6239' '1.2000' '1.7000' '0.6250\n']
4720,[51961 61130 61979 69470],[38241 57282 59429 37803],1509856972400,['1.2983' '1.8607' '0.6238' '1.2000' '1.7000' '0.6250\n']
4721,[52083 61160 61988 69254],[38199 57279 59436 37717],1509856972401,['1.3134' '1.8653' '0.6238' '1.2000' '1.7000' '0.6250\n']
4722,[52183 61132 61996 69054],[38163 57306 59438 37627],1509856972401,['1.3150' '1.8532' '0.6238' '1.2000' '1.7000' '0.6250\n']
4723,[52248 61099 62002 68913],[38135 57343 59440 37560],1509856972402,['1.3029' '1.8192' '0.6238' '1.2000' '1.7000' '0.6250\n']
4724,[52322 61090 62008 68863],[38106 57361 59443 37532],1509856972440,['1.2847' '1.7887' '0.6238' '1.2000' '1.7000' '0.6250\n']
4725,[52378 61187 62014 68858],[38082 57287 59441 37524],1509856972441,['1.2661' '1.7625' '0.6237' '1.2000' '1.7000' '0.6250\n']
4726,[52380 61218 62010 68866],[38075 57258 59436 37526],1509856972441,['1.2536' '1.7485' '0.6239' '1.2000' '1.7000' '0.6250\n']
4727,[52338 61201 62006 68901],[38088 57262 59434 37538],1509856972442,['1.2463' '1.7426' '0.6240' '1.2000' '1.7000' '0.6250\n']
4728,[52285 61175 62004 68951],[38108 57280 59433 37557],1509856972488,['1.2386' '1.7380' '0.6239' '1.2000' '1.7000' '0.6250\n']
4729,[52259 61179 61998 68996],[38114 57261 59428 37575],1509856972489,['1.2339' '1.7322' '0.6238' '1.2000' '1.7000' '0.6250\n']
4730,[52230 61185 61995 69047],[38127 57259 59427 37601],1509856972490,['1.2309' '1.7255' '0.6237' '1.2000' '1.7000' '0.6250\n']
4731,[52204 61172 61990 69089],[38134 57261 59428 37621],1509856972491,['1.2231' '1.7243' '0.6237' '1.2000' '1.7000' '0.6250\n']
4732,[52178 61155 61988 69110],[38144 57266 59427 37630],1509856972520,['1.2155' '1.7243' '0.6237' '1.2000' '1.7000' '0.6250\n']
4733,[52168 61158 61988 69117],[38150 57268 59427 37634],1509856972521,['1.2122' '1.7193' '0.6237' '1.2000' '1.7000' '0.6250\n']
4734,[52172 61167 61988 69121],[38150 57268 59428 37638],1509856972522,['1.2121' '1.7168' '0.6238' '1.2000' '1.7000' '0.6250\n']
4735,[52180 61169 61987 69120],[38147 57267 59428 37638],1509856972523,['0.9868' '1.5047' '0.6237' '1.2000' '1.7000' '0.6250\n']
4736,[52177 61153 61986 69110],[38148 57273 59429 37634],1509856972560,['0.7062' '1.2780' '0.6238' '1.2000' '1.7000' '0.6250\n']
4737,[52177 61146 61987 69100],[38148 57280 59431 37631],1509856972561,['0.3745' '0.9985' '0.6222' '1.2000' '1.7000' '0.6250\n']
4738,[52190 61155 61988 69099],[38144 57274 59431 37631],1509856972561,['0.2231' '0.8969' '0.6178' '1.2000' '1.7000' '0.6250\n']
4739,[52195 61161 61987 69103],[38142 57270 59432 37633],1509856972562,['0.3001' '0.9785' '0.6126' '1.2000' '1.7000' '0.6250\n']
4740,[52187 61150 61986 69106],[38143 57276 59431 37634],1509856972600,['0.4900' '1.1319' '0.6118' '1.2000' '1.7000' '0.6250\n']
4741,[52177 61148 61986 69104],[38148 57277 59429 37633],1509856972601,['0.6521' '1.2580' '0.6131' '1.2000' '1.7000' '0.6250\n']
4742,[52179 61155 61985 69108],[38147 57273 59430 37637],1509856972601,['0.7752' '1.3471' '0.6163' '1.2000' '1.7000' '0.6250\n']
4743,[52181 61159 61985 69117],[38145 57270 59429 37639],1509856972602,['0.8810' '1.4265' '0.6194' '1.2000' '1.7000' '0.6250\n']
4744,[52180 61154 61984 69116],[38145 57271 59428 37638],1509856972640,['0.9560' '1.4806' '0.6202' '1.2000' '1.7000' '0.6250\n']
4745,[52178 61151 61985 69112],[38146 57272 59429 37636],1509856972641,['1.0022' '1.5184' '0.6200' '1.2000' '1.7000' '0.6250\n']
4746,[52182 61157 61985 69111],[38145 57272 59430 37637],1509856972641,['1.0280' '1.5429' '0.6199' '1.2000' '1.7000' '0.6250\n']
4747,[52186 61155 61984 69113],[38143 57272 59430 37637],1509856972642,['1.0407' '1.5567' '0.6200' '1.2000' '1.7000' '0.6250\n']
4748,[52181 61146 61985 69110],[38145 57275 59430 37636],1509856972688,['1.0423' '1.5584' '0.6200' '1.2000' '1.7000' '0.6250\n']
4749,[52176 61148 61983 69108],[38146 57276 59430 37636],1509856972689,['1.0375' '1.5538' '0.6200' '1.2000' '1.7000' '0.6250\n']
4750,[52181 61154 61982 69114],[38145 57273 59429 37639],1509856972689,['1.0205' '1.5387' '0.6200' '1.2000' '1.7000' '0.6250\n']
4751,[52184 61159 61984 69119],[38144 57271 59429 37640],1509856972690,['0.9989' '1.5217' '0.6199' '1.2000' '1.7000' '0.6250\n']
4752,[52182 61152 61983 69119],[38144 57272 59430 37640],1509856972721,['0.9760' '1.4985' '0.6200' '1.2000' '1.7000' '0.6250\n']
4753,[52177 61150 61982 69114],[38147 57274 59431 37638],1509856972722,['0.9547' '1.4726' '0.6208' '1.2000' '1.7000' '0.6250\n']
4754,[52178 61149 61982 69113],[38145 57275 59430 37639],1509856972724,['0.9269' '1.4526' '0.6208' '1.2000' '1.7000' '0.6250\n']
4755,[52181 61148 61982 69114],[38144 57275 59431 37639],1509856972727,['0.9055' '1.4360' '0.6209' '1.2000' '1.7000' '0.6250\n']
4756,[51903 61001 62022 69402],[38422 57533 59525 37936],1509856972760,['0.8917' '1.4248' '0.6206' '1.2000' '1.7000' '0.6250\n']
4757,[51749 60984 61995 69568],[38415 57470 59479 37942],1509856972761,['0.8870' '1.4186' '0.6208' '1.2000' '1.7000' '0.6250\n']
4758,[51422 60919 61973 69984],[38586 57502 59489 38195],1509856972761,['0.8857' '1.4170' '0.6208' '1.2000' '1.7000' '0.6250\n']
4759,[51095 60866 61943 70410],[38738 57509 59486 38449],1509856972762,['0.8853' '1.4173' '0.6206' '1.2000' '1.7000' '0.6250\n']
4760,[50789 60805 61914 70801],[38871 57515 59476 38678],1509856972801,['0.8886' '1.4203' '0.6208' '1.2000' '1.7000' '0.6250\n']
4761,[50516 60748 61890 71107],[39001 57526 59475 38876],1509856972802,['0.8948' '1.4248' '0.6208' '1.2000' '1.7000' '0.6250\n']
4762,[50312 60711 61870 71312],[39102 57527 59471 39019],1509856972803,['0.9032' '1.4314' '0.6209' '1.2000' '1.7000' '0.6250\n']
4763,[50195 60690 61860 71444],[39161 57527 59467 39108],1509856972803,['0.9073' '1.4343' '0.6208' '1.2000' '1.7000' '0.6250\n']
4764,[50153 60690 61856 71500],[39178 57527 59465 39141],1509856972840,['0.9103' '1.4373' '0.6206' '1.2000' '1.7000' '0.6250\n']
4765,[50184 60691 61857 71480],[39153 57521 59463 39111],1509856972841,['0.9115' '1.4388' '0.6206' '1.2000' '1.7000' '0.6250\n']
4766,[50295 60715 61867 71378],[39097 57511 59462 39030],1509856972841,['0.9133' '1.4406' '0.6209' '1.2000' '1.7000' '0.6250\n']
4767,[50466 60745 61878 71206],[39003 57500 59460 38912],1509856972842,['0.9134' '1.4405' '0.6208' '1.2000' '1.7000' '0.6250\n']
4768,[50722 60794 61898 70972],[38878 57487 59464 38747],1509856972880,['0.9140' '1.4405' '0.6209' '1.2000' '1.7000' '0.6250\n']
4769,[51058 60849 61926 70663],[38713 57481 59467 38534],1509856972881,['0.9137' '1.4402' '0.6208' '1.2000' '1.7000' '0.6250\n']
4770,[51493 60926 61959 70274],[38508 57465 59469 38277],1509856972881,['0.9133' '1.4405' '0.6208' '1.2000' '1.7000' '0.6250\n']
4771,[52035 61082 61996 69796],[38257 57390 59465 37976],1509856972882,['0.9137' '1.4402' '0.6208' '1.2000' '1.7000' '0.6250\n']
4772,[52693 61243 62040 69212],[37973 57305 59455 37634],1509856972920,['0.9133' '1.4402' '0.6217' '1.2000' '1.7000' '0.6250\n']
4773,[53469 61390 62089 68526],[37653 57230 59435 37256],1509856972921,['0.9133' '1.4402' '0.6216' '1.2000' '1.7000' '0.6250\n']
4774,[54319 61550 62134 67780],[37321 57142 59391 36849],1509856972921,['0.9133' '1.4406' '0.6214' '1.2000' '1.7000' '0.6250\n']
4775,[55126 61500 62057 67047],[36900 57069 59248 36434],1509856972922,['0.9131' '1.4406' '0.6217' '1.2000' '1.7000' '0.6250\n']
4776,[55206 61079 61734 66895],[36089 56416 58555 35732],1509856972960,['0.9132' '1.4406' '0.6215' '1.2000' '1.7000' '0.6250\n']
4777,[54517 60701 61252 67360],[34888 55174 57299 34750],1509856972961,['0.9134' '1.4403' '0.6214' '1.2000' '1.7000' '0.6250\n']
4778,[53813 60045 60716 67798],[33660 53772 56084 33848],1509856972961,['0.9130' '1.4405' '0.6216' '1.2000' '1.7000' '0.6250\n']
4779,[53676 59612 60259 67656],[33052 53258 55580 33442],1509856972962,['0.9132' '1.4402' '0.6215' '1.2000' '1.7000' '0.6250\n']
4780,[54080 59421 59991 67069],[33022 53426 55742 33404],1509856973000,['0.9132' '1.4406' '0.6217' '1.2000' '1.7000' '0.6250\n']
4781,[54153 59710 60240 67013],[32895 53436 55513 33094],1509856973002,['0.9133' '1.4402' '0.6216' '1.2000' '1.7000' '0.6250\n']
4782,[52562 60024 60842 68828],[31313 50941 53212 31372],1509856973004,['0.9131' '1.4402' '0.6218' '1.2000' '1.7000' '0.6250\n']
4783,[50967 60426 61431 70671],[28757 47475 49697 28655],1509856973011,['0.9133' '1.4402' '0.6215' '1.2000' '1.7000' '0.6250\n']
4784,[50282 60774 61914 71529],[26065 44215 46427 25696],1509856973040,['0.9136' '1.4405' '0.6215' '1.2000' '1.7000' '0.6250\n']
4785,[50358 61066 62222 71516],[24125 42164 44377 23438],1509856973042,['0.9133' '1.4402' '0.6214' '1.2000' '1.7000' '0.6250\n']
4786,[50596 61282 62434 71326],[23377 41467 43665 22474],1509856973043,['0.9136' '1.4406' '0.6216' '1.2000' '1.7000' '0.6250\n']
4787,[50695 61367 62497 71317],[23532 41619 43846 22566],1509856973051,['0.9130' '1.4402' '0.6215' '2.5000' '3.0000' '0.6250\n']
4788,[50680 61301 62412 71335],[24105 42145 44384 23179],1509856973080,['0.9518' '1.4756' '0.6216' '2.5000' '3.0000' '0.6250\n']
4789,[50615 61083 62176 71314],[24635 42704 44967 23888],1509856973081,['0.9797' '1.5046' '0.6217' '2.5000' '3.0000' '0.6250\n']
4790,[50577 60839 61918 71247],[25075 43259 45547 24543],1509856973081,['1.0542' '1.5629' '0.6215' '2.5000' '3.0000' '0.6250\n']
4791,[50631 60641 61709 71142],[25510 43891 46140 25168],1509856973082,['1.1327' '1.6349' '0.6215' '2.5000' '3.0000' '0.6250\n']
4792,[50620 60474 61569 71047],[26006 44548 46768 25848],1509856973120,['1.2191' '1.7135' '0.6216' '2.5000' '3.0000' '0.6250\n']
4793,[50735 60423 61516 70986],[26679 45336 47532 26634],1509856973121,['1.3095' '1.7963' '0.6217' '2.5000' '3.0000' '0.6250\n']
4794,[50793 60440 61501 70975],[27539 46218 48412 27526],1509856973121,['1.3966' '1.8820' '0.6215' '2.5000' '3.0000' '0.6250\n']
4795,[50836 60486 61549 70985],[28543 47210 49419 28501],1509856973122,['1.4826' '1.9668' '0.6217' '2.5000' '3.0000' '0.6250\n']
4796,[50885 60557 61610 70987],[29678 48302 50529 29595],1509856973160,['1.5668' '2.0542' '0.6216' '2.5000' '3.0000' '0.6250\n']
4797,[50951 60621 61668 71000],[30912 49526 51747 30819],1509856973161,['1.6499' '2.1386' '0.6217' '2.5000' '3.0000' '0.6250\n']
4798,[51004 60690 61714 71000],[32255 50889 53082 32148],1509856973161,['1.7294' '2.2247' '0.6217' '2.5000' '3.0000' '0.6250\n']
4799,[50986 60699 61759 70939],[33725 52359 54515 33571],1509856973161,['1.8075' '2.3075' '0.6214' '2.5000' '3.0000' '0.6250\n']
4800,[50943 60761 61754 70863],[35280 54090 56039 35104],1509856973200,['1.8872' '2.3932' '0.6217' '2.5000' '3.0000' '0.6250\n']
4801,[50918 60736 61690 70796],[36911 55617 57668 36785],1509856973201,['1.9669' '2.4805' '0.6215' '2.5000' '3.0000' '0.6250\n']
4802,[50880 60713 61600 70744],[38638 57211 59395 38601],1509856973201,['2.0515' '2.5712' '0.6215' '2.5000' '3.0000' '0.6250\n']
