,x,y,time,ard
257,[51384 60616 61624 70377],[39676 58649 60711 39790],1509850599152,[ 0.8613  1.3926  1.2     1.7   ]
258,[51248 60591 61613 70511],[39720 58654 60713 39850],1509850599152,[ 0.8456  1.3849  1.2     1.7   ]
259,[51175 60570 61607 70567],[39742 58659 60719 39874],1509850599168,[ 0.8411  1.385   1.2     1.7   ]
260,[51173 60562 61607 70553],[39750 58666 60725 39875],1509850599183,[ 0.841   1.3897  1.2     1.7   ]
261,[51215 60564 61608 70477],[39746 58670 60733 39856],1509850599184,[ 0.8581  1.3972  1.2     1.7   ]
262,[51294 60577 61614 70351],[39723 58673 60739 39809],1509850599200,[ 0.8764  1.4094  1.2     1.7   ]
263,[51409 60601 61623 70174],[39679 58677 60744 39723],1509850599200,[ 0.895   1.4249  1.2     1.7   ]
264,[51566 60626 61636 69966],[39622 58685 60751 39615],1509850599216,[ 0.9117  1.4387  1.2     1.7   ]
265,[51737 60657 61652 69731],[39557 58697 60761 39487],1509850599229,[ 0.9255  1.4528  1.2     1.7   ]
266,[51928 60692 61670 69481],[39483 58703 60771 39349],1509850599230,[ 0.9376  1.4645  1.2     1.7   ]
267,[52165 60732 61690 69259],[39392 58709 60780 39227],1509850599245,[ 0.9471  1.4737  1.2     1.7   ]
268,[52435 60784 61714 69112],[39292 58707 60786 39140],1509850599261,[ 0.9546  1.4787  1.2     1.7   ]
269,[52643 60823 61728 68998],[39210 58702 60791 39072],1509850599262,[ 0.9592  1.4819  1.2     1.7   ]
270,[52724 60836 61734 68878],[39179 58701 60791 39015],1509850599277,[ 0.9592  1.4816  1.2     1.7   ]
271,[52696 60827 61732 68787],[39193 58700 60789 38978],1509850599278,[ 0.9595  1.4816  1.2     1.7   ]
272,[52625 60812 61725 68778],[39216 58700 60786 38977],1509850599293,[ 0.9595  1.4819  1.2     1.7   ]
273,[52568 60804 61721 68865],[39234 58699 60783 39013],1509850599309,[ 0.9546  1.4789  1.2     1.7   ]
274,[52527 60794 61716 69014],[39246 58694 60780 39077],1509850599310,[ 0.95    1.4757  1.2     1.7   ]
275,[52454 60787 61712 69156],[39270 58691 60777 39139],1509850599325,[ 0.9454  1.4708  1.2     1.7   ]
276,[52360 60772 61703 69270],[39303 58691 60775 39195],1509850599341,[ 0.9425  1.4677  1.2     1.7   ]
277,[52261 60753 61696 69357],[39341 58694 60773 39240],1509850599342,[ 0.9392  1.4645  1.2     1.7   ]
278,[52173 60738 61688 69425],[39376 58696 60770 39281],1509850599357,[ 0.9379  1.4634  1.2     1.7   ]
279,[52109 60727 61683 69477],[39400 58694 60768 39306],1509850599357,[ 0.9379  1.4632  1.2     1.7   ]
280,[52063 60715 61680 69514],[39420 58698 60768 39332],1509850599373,[ 0.9376  1.4632  1.2     1.7   ]
281,[52039 60716 61678 69541],[39429 58699 60769 39344],1509850599389,[ 0.9376  1.463   1.2     1.7   ]
282,[52042 60715 61677 69553],[39428 58698 60767 39351],1509850599389,[ 0.9376  1.4632  1.2     1.7   ]
283,[52052 60715 61679 69547],[39425 58698 60769 39349],1509850599405,[ 0.9376  1.4629  1.2     1.7   ]
284,[52067 60719 61680 69531],[39421 58699 60770 39341],1509850599421,[ 0.9376  1.4632  1.2     1.7   ]
285,[52083 60722 61682 69506],[39416 58700 60772 39329],1509850599422,[ 0.9376  1.4632  2.5     3.    ]
286,[52100 60724 61683 69479],[39409 58700 60774 39316],1509850599437,[ 0.97    1.4986  2.5     3.    ]
287,[52119 60728 61686 69449],[39401 58700 60773 39303],1509850599438,[ 1.0008  1.5293  2.5     3.    ]
288,[52140 60731 61687 69427],[39393 58699 60773 39288],1509850599453,[ 1.0727  1.5891  2.5     3.    ]
289,[52155 60734 61688 69412],[39387 58699 60773 39281],1509850599469,[ 1.1526  1.6645  2.5     3.    ]
290,[52171 60735 61689 69400],[39383 58700 60774 39275],1509850599470,[ 1.2432  1.7486  2.5     3.    ]
291,[52178 60736 61690 69391],[39379 58699 60774 39272],1509850599485,[ 1.3384  1.8359  2.5     3.    ]
292,[52178 60738 61690 69390],[39379 58699 60774 39271],1509850599501,[ 1.4317  1.9266  2.5     3.    ]
293,[52174 60735 61689 69392],[39380 58699 60774 39271],1509850599502,[ 1.521  2.017  2.5    3.   ]
294,[52171 60735 61688 69395],[39381 58699 60773 39273],1509850599517,[ 1.6085  2.106   2.5     3.    ]
295,[52163 60735 61688 69401],[39383 58698 60773 39275],1509850599518,[ 1.6942  2.1981  2.5     3.    ]
296,[52163 60734 61688 69407],[39383 58699 60772 39276],1509850599533,[ 1.7863  2.2902  2.5     3.    ]
297,[52161 60734 61688 69409],[39384 58698 60773 39278],1509850599549,[ 1.8721  2.3822  2.5     3.    ]
298,[52066 60687 61665 69565],[39479 58784 60818 39464],1509850599550,[ 1.9578  2.482   2.5     3.    ]
299,[51862 60718 61698 69726],[39586 58792 60819 39521],1509850599565,[ 2.052   2.5774  2.5     3.    ]
300,[51496 60654 61681 70077],[39774 58830 60829 39766],1509850599581,[ 2.1454  2.6803  2.5     3.    ]
301,[51176 60590 61649 70452],[39905 58826 60818 39991],1509850599582,[ 2.2422  2.7838  2.5     3.    ]
302,[50846 60537 61618 70818],[40046 58833 60814 40225],1509850599597,[ 2.3479  2.839   2.5     3.    ]
303,[50562 60490 61598 71117],[40176 58843 60812 40425],1509850599598,[ 2.4551  3.0094  2.5     3.    ]
304,[50358 60453 61580 71326],[40273 58846 60807 40571],1509850599613,[ 2.5428  3.0972  2.5     3.    ]
305,[50221 60427 61568 71435],[40338 58850 60805 40653],1509850599629,[ 2.5428  3.0852  2.5     3.    ]
306,[50171 60421 61563 71459],[40357 58849 60805 40671],1509850599630,[ 2.4704  2.9807  2.5     3.    ]
307,[50208 60428 61564 71404],[40333 58841 60802 40626],1509850599646,[ 2.44   2.899  2.5    3.   ]
308,[50325 60450 61572 71261],[40270 58830 60799 40518],1509850599661,[ 2.4954  2.9516  2.5     3.    ]
309,[50524 60486 61588 71041],[40166 58820 60800 40356],1509850599662,[ 2.5702  3.036   2.5     3.    ]
310,[50816 60533 61605 70754],[40017 58806 60798 40157],1509850599677,[ 2.5716  3.0575  1.2     1.7   ]
311,[51224 60604 61636 70395],[39832 58792 60802 39915],1509850599678,[ 2.4352  2.9107  1.2     1.7   ]
312,[51741 60691 61674 69933],[39603 58784 60811 39622],1509850599696,[ 2.1359  2.6386  1.2     1.7   ]
313,[52372 60806 61722 69348],[39325 58756 60809 39261],1509850599709,[ 1.7847  2.3423  1.2     1.7   ]
314,[53148 60933 61771 68637],[39013 58707 60798 38860],1509850599709,[ 1.4641  2.0094  1.2     1.7   ]
315,[54067 61070 61818 67799],[38661 58630 60770 38437],1509850599726,[ 1.148   1.7273  1.2     1.7   ]
316,[54974 61178 61827 66998],[38248 58396 60623 37933],1509850599741,[ 0.9563  1.5661  1.2     1.7   ]
317,[55198 60927 61604 66805],[37366 57653 59875 37128],1509850599742,[ 0.9134  1.537   1.2     1.7   ]
318,[54470 60487 61176 67380],[35954 56093 58405 35950],1509850599761,[ 0.9684  1.5708  1.2     1.7   ]
319,[53741 59984 60620 67854],[34561 54721 57020 34877],1509850599762,[ 1.0574  1.6154  1.2     1.7   ]
320,[53734 59535 60138 67554],[33938 54200 56551 34428],1509850599773,[ 1.1342  1.6562  1.2     1.7   ]
321,[54287 59374 59875 66779],[33912 54426 56748 34331],1509850599789,[ 1.1925  1.6825  1.2     1.7   ]
322,[54623 59464 59960 66368],[33871 54362 56724 34087],1509850599790,[ 1.2232  1.698   1.2     1.7   ]
323,[54213 59739 60309 66956],[33310 53588 55966 33436],1509850599805,[ 1.2341  1.7041  1.2     1.7   ]
324,[52522 60141 60941 68941],[31581 51118 53468 31651],1509850599821,[ 1.2371  1.7039  1.2     1.7   ]
325,[50929 60600 61633 70819],[28903 47488 49756 28710],1509850599821,[ 1.2341  1.7041  1.2     1.7   ]
326,[50246 61041 62198 71572],[25764 43814 46009 25181],1509850599837,[ 1.2216  1.7038  1.2     1.7   ]
327,[50721 61393 62515 71039],[22933 41077 43294 21916],1509850599838,[ 1.2138  1.7008  1.2     1.7   ]
328,[51600 61602 62636 69982],[21210 39651 41968 19944],1509850599853,[ 1.2092  1.6995  1.2     1.7   ]
329,[51995 61648 62612 69522],[20909 39443 41815 19567],1509850599869,[ 1.203   1.6992  1.2     1.7   ]
330,[51827 61431 62400 69714],[21502 39997 42400 20316],1509850599870,[ 1.2017  1.6995  1.2     1.7   ]
331,[51518 61119 62113 70112],[22441 41005 43375 21591],1509850599885,[ 1.1987  1.6995  1.2     1.7   ]
332,[51252 60817 61820 70485],[23482 42143 44465 22993],1509850599901,[ 1.1987  1.6995  1.2     1.7   ]
333,[51143 60592 61602 70750],[24537 43271 45560 24397],1509850599902,[ 1.1097  1.6043  1.2     1.7   ]
334,[51077 60430 61450 70896],[25539 44319 46595 25635],1509850599917,[ 0.7707  1.3251  1.2     1.7   ]
335,[51043 60340 61355 70950],[26503 45313 47588 26722],1509850599918,[ 0.4313  1.0555  1.2     1.7   ]
336,[51025 60311 61322 70950],[27466 46289 48562 27718],1509850599933,[ 0.1843  0.8909  1.2     1.7   ]
337,[51017 60323 61331 70927],[28467 47289 49568 28719],1509850599949,[ 0.2212  0.9279  1.2     1.7   ]
338,[51004 60332 61343 70904],[29553 48378 50663 29783],1509850599949,[ 0.4097  1.0875  1.2     1.7   ]
339,[51052 60387 61393 70891],[30784 49575 51868 30982],1509850599965,[ 0.6018  1.2267  1.2     1.7   ]
340,[51094 60483 61493 70886],[32153 50907 53195 32288],1509850599981,[ 0.7612  1.3376  1.2     1.7   ]
341,[51093 60558 61579 70885],[33648 52396 54648 33734],1509850599981,[ 0.8901  1.4263  1.2     1.7   ]
342,[51094 60594 61640 70866],[35247 54228 56195 35319],1509850599997,[ 0.9733  1.5032  1.2     1.7   ]
343,[51066 60496 61657 70846],[36928 55668 57832 37002],1509850599997,[ 1.0315  1.5598  1.2     1.7   ]
344,[51048 60532 61639 70831],[38671 57289 59552 38796],1509850600013,[ 1.0803  1.6026  1.2     1.7   ]
345,[51005 60587 61664 70699],[40136 58964 60871 40282],1509850600029,[ 1.1186  1.6334  1.2     1.7   ]
346,[52587 60883 61803 68827],[39252 58666 60762 38971],1509850600030,[ 1.1418  1.655   1.2     1.7   ]
347,[54457 61227 61982 66292],[38808 58873 60882 38210],1509850600046,[ 1.1526  1.6596  1.2     1.7   ]
348,[61621 62173],[58862 60901],1509850600061,[ 1.1523  1.6563  1.2     1.7   ]
349,[61629 62134],[58744 60835],1509850600062,[ 1.1327  1.6411  1.2     1.7   ]
350,[55508 61411 62037],[38385 58679 60814],1509850600077,[ 1.1002  1.6184  1.2     1.7   ]
351,[54204 61188 61941 66376],[38791 58737 60815 38137],1509850600078,[ 1.0668  1.589   1.2     1.7   ]
352,[53290 61001 61839 67771],[39022 58706 60779 38545],1509850600093,[ 1.0282  1.557   1.2     1.7   ]
353,[52600 60874 61778 68850],[39249 58713 60771 38964],1509850600109,[ 0.9899  1.5201  1.2     1.7   ]
354,[52125 60787 61730 69510],[39409 58690 60751 39283],1509850600110,[ 0.953   1.4803  1.2     1.7   ]
355,[51773 60719 61698 69911],[39547 58669 60739 39519],1509850600125,[ 0.9147  1.4451  1.2     1.7   ]
356,[51537 60669 61670 70191],[39635 58638 60721 39677],1509850600141,[ 0.8793  1.4158  1.2     1.7   ]
357,[51363 60637 61658 70396],[39694 58637 60712 39781],1509850600142,[ 0.8564  1.3958  1.2     1.7   ]
358,[51238 60620 61648 70534],[39735 58648 60716 39844],1509850600157,[ 0.8456  1.3883  1.2     1.7   ]
359,[51165 60598 61641 70582],[39761 58655 60721 39864],1509850600158,[ 0.8443  1.3867  1.2     1.7   ]
360,[51134 60582 61633 70529],[39782 58663 60729 39854],1509850600173,[ 0.844   1.3896  1.2     1.7   ]
361,[51165 60589 61637 70435],[39782 58668 60734 39827],1509850600189,[ 0.8567  1.4004  1.2     1.7   ]
362,[51241 60601 61643 70286],[39760 58671 60741 39768],1509850600189,[ 0.8735  1.4125  1.2     1.7   ]
363,[51351 60617 61651 70097],[39719 58676 60747 39676],1509850600207,[ 0.8918  1.4279  1.2     1.7   ]
364,[51498 60640 61664 69876],[39664 58684 60753 39557],1509850600222,[ 0.9101  1.4433  1.2     1.7   ]
365,[51675 60675 61681 69640],[39591 58694 60762 39432],1509850600223,[ 0.9239  1.4556  1.2     1.7   ]
366,[51892 60717 61702 69414],[39506 58701 60774 39307],1509850600239,[ 0.9362  1.4665  1.2     1.7   ]
367,[52172 60766 61725 69232],[39397 58703 60782 39201],1509850600239,[ 0.9471  1.4756  1.2     1.7   ]
368,[52450 60818 61746 69097],[39287 58700 60788 39113],1509850600255,[ 0.9546  1.4816  1.2     1.7   ]
369,[52627 60850 61760 68967],[39218 58698 60792 39041],1509850600271,[ 0.9576  1.4848  1.2     1.7   ]
370,[52682 60858 61765 68808],[39199 58696 60791 38975],1509850600271,[ 0.9592  1.4861  1.2     1.7   ]
371,[52644 60846 61761 68713],[39218 58696 60791 38942],1509850600287,[ 0.9592  1.4865  1.2     1.7   ]
372,[52576 60837 61756 68716],[39238 58694 60786 38942],1509850600303,[ 0.9592  1.4864  1.2     1.7   ]
373,[52536 60829 61752 68832],[39249 58692 60783 38987],1509850600303,[ 0.9549  1.4832  1.2     1.7   ]
374,[52501 60826 61749 68997],[39261 58688 60783 39057],1509850600318,[ 0.9513  1.4786  1.2     1.7   ]
375,[52427 60813 61741 69153],[39285 58686 60780 39125],1509850600319,[ 0.9471  1.4757  1.2     1.7   ]
376,[52333 60796 61734 69253],[39318 58685 60775 39171],1509850600334,[ 0.9425  1.4724  1.2     1.7   ]
377,[52224 60779 61726 69326],[39363 58688 60774 39216],1509850600350,[ 0.9392  1.4691  1.2     1.7   ]
378,[52129 60759 61719 69393],[39401 58691 60773 39258],1509850600351,[ 0.9376  1.4678  1.2     1.7   ]
379,[52060 60749 61715 69444],[39426 58690 60770 39278],1509850600367,[ 0.9379  1.4678  1.2     1.7   ]
380,[52022 60742 61711 69499],[39442 58695 60769 39309],1509850600382,[ 0.9376  1.4678  1.2     1.7   ]
381,[52014 60742 61710 69541],[39446 58693 60771 39328],1509850600383,[ 0.9376  1.4675  1.2     1.7   ]
382,[52017 60741 61711 69550],[39445 58692 60770 39335],1509850600399,[ 0.9376  1.4678  1.2     1.7   ]
383,[52020 60742 61711 69544],[39445 58694 60771 39332],1509850600399,[ 0.9376  1.4678  1.2     1.7   ]
384,[52030 60744 61712 69522],[39440 58695 60773 39322],1509850600415,[ 0.9376  1.4677  1.2     1.7   ]
385,[52049 60748 61714 69493],[39434 58695 60773 39308],1509850600431,[ 0.9376  1.4677  2.5     3.    ]
386,[52074 60751 61717 69463],[39426 58695 60774 39293],1509850600431,[ 0.973   1.5047  2.5     3.    ]
387,[52095 60757 61719 69432],[39417 58695 60774 39277],1509850600447,[ 1.0007  1.5368  2.5     3.    ]
388,[52118 60761 61720 69408],[39408 58696 60775 39265],1509850600462,[ 1.0727  1.5935  2.5     3.    ]
389,[52140 60764 61720 69388],[39400 58695 60776 39257],1509850600463,[ 1.154   1.6676  2.5     3.    ]
390,[52152 60764 61722 69377],[39395 58695 60776 39253],1509850600478,[ 1.2432  1.7532  2.5     3.    ]
391,[52154 60766 61722 69374],[39394 58694 60776 39250],1509850600479,[ 1.3382  1.8406  2.5     3.    ]
392,[52150 60762 61722 69373],[39394 58694 60775 39250],1509850600495,[ 1.4301  1.9279  2.5     3.    ]
393,[52145 60764 61721 69380],[39396 58694 60775 39253],1509850600511,[ 1.5191  2.0186  2.5     3.    ]
394,[52141 60761 61720 69388],[39398 58692 60774 39256],1509850600511,[ 1.6052  2.1079  2.5     3.    ]
395,[52134 60760 61720 69395],[39400 58694 60775 39258],1509850600529,[ 1.6913  2.1999  2.5     3.    ]
396,[52130 60761 61720 69399],[39401 58695 60774 39261],1509850600542,[ 1.7737  2.2902  2.5     3.    ]
397,[52130 60761 61719 69400],[39401 58693 60774 39261],1509850600543,[ 1.8659  2.3824  2.5     3.    ]
398,[51989 60771 61746 69531],[39550 58789 60829 39419],1509850600559,[ 1.9533  2.4823  2.5     3.    ]
399,[51812 60757 61746 69689],[39618 58786 60818 39474],1509850600559,[ 2.0456  2.5759  2.5     3.    ]
400,[51472 60687 61720 70064],[39790 58821 60829 39731],1509850600575,[ 2.1419  2.6768  2.5     3.    ]
401,[51155 60631 61689 70452],[39921 58820 60819 39963],1509850600591,[ 2.2374  2.7874  2.5     3.    ]
402,[50836 60574 61656 70832],[40058 58829 60816 40206],1509850600591,[ 2.3414  2.8442  2.5     3.    ]
403,[50552 60525 61634 71126],[40190 58839 60813 40404],1509850600607,[ 2.451   2.9949  2.5     3.    ]
404,[50332 60478 61612 71320],[40292 58844 60809 40544],1509850600622,[ 2.5382  3.0972  2.5     3.    ]
405,[50191 60457 61602 71429],[40360 58848 60809 40631],1509850600623,[ 2.5383  3.0835  2.5     3.    ]
406,[50154 60450 61596 71467],[40375 58844 60806 40654],1509850600639,[ 2.4704  2.986   2.5     3.    ]
407,[50189 60460 61599 71413],[40352 58838 60803 40609],1509850600639,[ 2.4417  2.8469  2.5     3.    ]
408,[50306 60482 61607 71273],[40285 58827 60802 40499],1509850600655,[ 2.4879  2.9428  2.5     3.    ]
409,[50506 60517 61622 71061],[40181 58813 60801 40342],1509850600671,[ 2.5611  3.0249  2.5     3.    ]
410,[50802 60562 61637 70780],[40030 58799 60800 40149],1509850600671,[ 2.5704  3.0513  1.2     1.7   ]
411,[51201 60632 61671 70422],[39845 58787 60804 39906],1509850600687,[ 2.4417  2.9504  1.2     1.7   ]
412,[51701 60717 61709 69961],[39623 58780 60812 39618],1509850600703,[ 2.1452  2.6525  1.2     1.7   ]
413,[52323 60828 61752 69380],[39351 58748 60809 39262],1509850600703,[ 1.8307  2.356   1.2     1.7   ]
414,[53094 60955 61802 68681],[39043 58700 60798 38870],1509850600719,[ 1.4704  2.0235  1.2     1.7   ]
415,[54010 61097 61854 67878],[38688 58618 60771 38441],1509850600719,[ 1.1509  1.7396  1.2     1.7   ]
416,[54966 61214 61869 67042],[38305 58428 60661 37965],1509850600735,[ 0.9546  1.5723  1.2     1.7   ]
417,[55228 60992 61658 66789],[37445 57569 59949 37180],1509850600750,[ 0.9101  1.5386  1.2     1.7   ]
418,[54479 60565 61245 67366],[36043 56157 58473 35994],1509850600751,[ 0.9654  1.5691  1.2     1.7   ]
419,[53723 60085 60704 67854],[34636 54869 57058 34902],1509850600767,[ 1.0557  1.617   1.2     1.7   ]
420,[53732 59598 60206 67563],[34016 54256 56599 34467],1509850600783,[ 1.1343  1.655   1.2     1.7   ]
421,[54391 59516 59994 66749],[34046 54652 56867 34406],1509850600783,[ 1.1925  1.6828  1.2     1.7   ]
422,[54711 59639 60118 66373],[33974 54623 56804 34136],1509850600799,[ 1.2262  1.6979  1.2     1.7   ]
423,[54194 59875 60468 67049],[33335 53578 55937 33400],1509850600799,[ 1.2403  1.7041  1.2     1.7   ]
424,[52474 60264 61080 69062],[31547 51026 53361 31539],1509850600815,[ 1.24    1.7057  1.2     1.7   ]
425,[50900 60694 61738 70897],[28826 47333 49606 28557],1509850600831,[ 1.2324  1.7054  1.2     1.7   ]
426,[50251 61096 62248 71577],[25659 43635 45856 25020],1509850600831,[ 1.2216  1.7054  1.2     1.7   ]
427,[50748 61411 62540 71000],[22835 40962 43199 21794],1509850600847,[ 1.2138  1.7025  1.2     1.7   ]
428,[51624 61623 62661 69951],[21162 39650 41946 19880],1509850600864,[ 1.2046  1.7025  1.2     1.7   ]
429,[51980 61646 62626 69497],[20888 39472 41825 19559],1509850600865,[ 1.2001  1.7025  1.2     1.7   ]
430,[51799 61412 62382 69694],[21497 40004 42394 20307],1509850600879,[ 1.1971  1.7025  1.2     1.7   ]
431,[51487 61067 62039 70118],[22419 40938 43333 21567],1509850600879,[ 1.1971  1.7025  1.2     1.7   ]
432,[51272 60774 61765 70496],[23444 42072 44421 22973],1509850600896,[ 1.1971  1.7025  1.2     1.7   ]
433,[51146 60558 61559 70761],[24472 43201 45513 24344],1509850600910,[ 1.145   1.6382  1.2     1.7   ]
434,[51089 60431 61434 70908],[25475 44268 46550 25583],1509850600911,[ 0.806   1.3546  1.2     1.7   ]
435,[51060 60375 61374 70957],[26462 45264 47541 26662],1509850600927,[ 0.4958  1.0826  1.2     1.7   ]
436,[51051 60360 61373 70965],[27455 46253 48528 27665],1509850600943,[ 0.2412  0.9324  1.2     1.7   ]
437,[51052 60391 61403 70949],[28480 47272 49548 28674],1509850600944,[ 0.2936  0.9602  1.2     1.7   ]
438,[51058 60425 61439 70913],[29593 48375 50653 29736],1509850600958,[ 0.4621  1.1198  1.2     1.7   ]
439,[51054 60465 61484 70883],[30805 49571 51852 30894],1509850600959,[ 0.6509  1.2531  1.2     1.7   ]
440,[51046 60520 61546 70858],[32153 50871 53150 32200],1509850600975,[ 0.7949  1.3513  1.2     1.7   ]
441,[51050 60564 61584 70831],[33624 52332 54595 33636],1509850600991,[ 0.9163  1.4295  1.2     1.7   ]
442,[51039 60904 60571 61609 70811],[35173 54491 53931 56123 35200],1509850600991,[ 0.9932  1.4987  1.2     1.7   ]
443,[51042 60475 61620 70787],[36821 55559 57743 36861],1509850601007,[ 1.0466  1.5536  1.2     1.7   ]
444,[51040 60540 61636 70770],[38571 57228 59455 38631],1509850601023,[ 1.0898  1.5968  1.2     1.7   ]
445,[50969 60623 61702 70679],[40178 58992 60872 40283],1509850601023,[ 1.1231  1.6274  1.2     1.7   ]
446,[52578 60933 61845 68778],[39276 58679 60760 38940],1509850601038,[ 1.1435  1.6444  1.2     1.7   ]
447,[54428 61271 62030 66223],[38845 58887 60880 38204],1509850601039,[ 1.151   1.6459  1.2     1.7   ]
448,[61661 62213],[58872 60905],1509850601054,[ 1.1497  1.6367  1.2     1.7   ]
449,[61663 62176],[58754 60835],1509850601070,[ 1.1278  1.6182  1.2     1.7   ]
450,[55388 61439 62075],[38443 58694 60813],1509850601071,[ 1.1019  1.5909  1.2     1.7   ]
451,[54093 61208 61970 66481],[38839 58746 60812 38169],1509850601086,[ 1.0714  1.5598  1.2     1.7   ]
452,[53202 61025 61869 67887],[39063 58707 60773 38574],1509850601102,[ 1.0345  1.5277  1.2     1.7   ]
453,[52522 60897 61810 68929],[39292 58714 60765 38984],1509850601103,[ 0.9961  1.4956  1.2     1.7   ]
454,[52043 60809 61762 69555],[39462 58697 60749 39297],1509850601118,[ 0.95    1.4662  1.2     1.7   ]
