,x,y,time,ard
2304,[50983 60383 61389 70905],[28013 46731 48983 28092],1509854948139,[ 2.4168  2.9716  2.5     3.    ]
2305,[50961 60296 61296 70886],[28983 47731 49993 29141],1509854948155,[ 2.512   3.0714  2.5     3.    ]
2306,[50948 60255 61238 70852],[30008 48780 51049 30213],1509854948156,[ 2.5536  3.1038  2.5     3.    ]
2307,[50983 60259 61237 70845],[31142 49928 52193 31375],1509854948171,[ 2.5087  3.0236  2.5     3.    ]
2308,[51043 60334 61322 70860],[32417 51217 53464 32635],1509854948172,[ 2.443  2.924  2.5    3.   ]
2309,[51081 60433 61453 70869],[33829 52653 54848 34002],1509854948187,[ 2.4492  2.9132  2.5     3.    ]
2310,[51089 60474 61579 70879],[35376 54205 56334 35503],1509854948203,[ 2.5225  2.9824  1.2     1.7   ]
2311,[51119 60509 61675 70876],[37083 55841 57945 37131],1509854948204,[ 2.5427  2.9935  1.2     1.7   ]
2312,[51075 60668 61700 70857],[38841 57365 59645 38873],1509854948219,[ 2.3248  2.7368  1.2     1.7   ]
2313,[51090 60709 61791 70646],[40070 58827 60751 40069],1509854948235,[ 1.9934  2.4102  1.2     1.7   ]
2314,[52624 60971 61885 68755],[39219 58598 60663 38820],1509854948236,[ 1.6403  2.0606  1.2     1.7   ]
2315,[54420 61320 62082 66185],[38791 58782 60779 38070],1509854948251,[ 1.3044  1.7502  1.2     1.7   ]
2316,[61724 62270],[58760 60790],1509854948252,[ 1.0512  1.5313  1.2     1.7   ]
2317,[61758 62249],[58644 60732],1509854948267,[ 0.9425  1.4562  1.2     1.7   ]
2318,[55640 61548 62138],[38242 58580 60703],1509854948283,[ 0.9425  1.5111  1.2     1.7   ]
2319,[54490 61308 62040 65924],[38665 58641 60714 37905],1509854948284,[ 1.0083  1.531   1.2     1.7   ]
2320,[53557 61120 61941 67378],[38897 58610 60672 38278],1509854948299,[ 1.0884  1.6261  1.2     1.7   ]
2321,[52807 60979 61877 68512],[39146 58613 60663 38684],1509854948315,[ 1.1542  1.6673  1.2     1.7   ]
2322,[52276 60882 61822 69209],[39327 58600 60647 39001],1509854948316,[ 1.2003  1.6966  1.2     1.7   ]
2323,[51876 60813 61786 69659],[39484 58587 60633 39260],1509854948331,[ 1.2232  1.7107  1.2     1.7   ]
2324,[51600 60769 61759 69958],[39594 58563 60622 39429],1509854948332,[ 1.2324  1.7134  1.2     1.7   ]
2325,[51413 60732 61740 70188],[39662 58561 60615 39551],1509854948347,[ 1.2338  1.7134  1.2     1.7   ]
2326,[51292 60711 61732 70349],[39707 58573 60615 39621],1509854948363,[ 1.234   1.7091  1.2     1.7   ]
2327,[51224 60690 61728 70440],[39731 58581 60620 39660],1509854948364,[ 1.2324  1.7013  1.2     1.7   ]
2328,[51211 60681 61723 70456],[39733 58586 60624 39672],1509854948379,[ 1.2263  1.6966  1.2     1.7   ]
2329,[51249 60687 61728 70396],[39727 58585 60629 39652],1509854948395,[ 1.2201  1.6967  1.2     1.7   ]
2330,[51325 60697 61733 70287],[39704 58585 60635 39615],1509854948396,[ 1.2171  1.6967  1.2     1.7   ]
2331,[51438 60723 61743 70128],[39661 58584 60638 39540],1509854948411,[ 1.2138  1.6965  1.2     1.7   ]
2332,[51581 60751 61759 69928],[39608 58591 60646 39437],1509854948412,[ 1.2139  1.7013  1.2     1.7   ]
2333,[51751 60780 61773 69696],[39539 58597 60653 39313],1509854948427,[ 1.0727  1.5332  1.2     1.7   ]
2334,[51927 60804 61786 69450],[39469 58608 60662 39183],1509854948443,[ 0.7596  1.2978  1.2     1.7   ]
2335,[52128 60834 61805 69192],[39394 58619 60670 39046],1509854948444,[ 0.4127  1.0445  1.2     1.7   ]
2336,[52366 60875 61823 68994],[39298 58618 60677 38937],1509854948459,[ 0.1571  0.8633  1.2     1.7   ]
2337,[52589 60918 61839 68839],[39214 58611 60681 38863],1509854948475,[ 0.1751  0.888   1.2     1.7   ]
2338,[52725 60946 61851 68690],[39161 58602 60681 38798],1509854948476,[ 0.3564  1.0413  1.2     1.7   ]
2339,[52768 60954 61854 68614],[39145 58602 60680 38762],1509854948489,[ 0.5589  1.1935  1.2     1.7   ]
2340,[52730 60943 61851 68609],[39157 58603 60679 38751],1509854948490,[ 0.7213  1.302   1.2     1.7   ]
2341,[52666 60928 61844 68648],[39177 58603 60676 38763],1509854948505,[ 0.8521  1.399   1.2     1.7   ]
2342,[52601 60918 61839 68728],[39201 58600 60672 38807],1509854948521,[ 0.9363  1.4592  1.2     1.7   ]
2343,[52536 60909 61832 68841],[39222 58595 60668 38854],1509854948522,[ 0.9991  1.5342  1.2     1.7   ]
2344,[52458 60896 61827 68963],[39252 58596 60667 38908],1509854948537,[ 1.0436  1.5338  1.2     1.7   ]
2345,[52368 60878 61819 69068],[39284 58601 60667 38956],1509854948553,[ 1.082   1.6153  1.2     1.7   ]
2346,[52292 60867 61815 69150],[39312 58601 60664 38989],1509854948554,[ 1.1094  1.6338  1.2     1.7   ]
2347,[52231 60854 61808 69218],[39339 58602 60664 39032],1509854948569,[ 1.1218  1.6381  1.2     1.7   ]
2348,[52191 60848 61805 69270],[39353 58600 60662 39058],1509854948570,[ 1.1251  1.6319  1.2     1.7   ]
2349,[52163 60843 61803 69314],[39364 58602 60662 39079],1509854948585,[ 1.1186  1.6155  1.2     1.7   ]
2350,[52142 60839 61802 69339],[39373 58604 60661 39089],1509854948601,[ 1.093   1.5354  1.2     1.7   ]
2351,[52134 60837 61800 69342],[39376 58605 60662 39092],1509854948602,[ 1.059   1.5353  1.2     1.7   ]
2352,[52139 60840 61802 69333],[39377 58605 60663 39091],1509854948617,[ 1.0204  1.5357  1.2     1.7   ]
2353,[52150 60841 61803 69324],[39372 58606 60665 39089],1509854948633,[ 0.9791  1.5062  1.2     1.7   ]
2354,[52160 60843 61805 69308],[39369 58607 60666 39081],1509854948634,[ 0.9392  1.4611  1.2     1.7   ]
2355,[52170 60843 61805 69288],[39366 58607 60666 39069],1509854948649,[ 0.9039  1.4374  1.2     1.7   ]
2356,[52180 60846 61805 69269],[39362 58605 60665 39063],1509854948650,[ 0.8718  1.4049  1.2     1.7   ]
2357,[52195 60848 61807 69261],[39357 58606 60667 39060],1509854948665,[ 0.8456  1.382   1.2     1.7   ]
2358,[52204 60848 61808 69257],[39353 58607 60666 39058],1509854948683,[ 0.8319  1.3696  1.2     1.7   ]
2359,[52206 60850 61808 69247],[39352 58606 60666 39053],1509854948683,[ 0.8257  1.37    1.2     1.7   ]
2360,[52207 60849 61808 69242],[39352 58606 60666 39051],1509854948699,[ 0.826   1.3712  1.2     1.7   ]
2361,[52208 60851 61808 69247],[39351 58605 60667 39052],1509854948715,[ 0.8349  1.3805  1.2     1.7   ]
2362,[52207 60850 61808 69250],[39350 58605 60666 39053],1509854948715,[ 0.8489  1.3915  1.2     1.7   ]
2363,[52205 60850 61807 69253],[39352 58606 60666 39054],1509854948731,[ 0.8656  1.4035  1.2     1.7   ]
2364,[52200 60848 61806 69251],[39353 58605 60665 39055],1509854948731,[ 0.8826  1.4174  1.2     1.7   ]
2365,[52199 60847 61806 69253],[39354 58605 60665 39055],1509854948746,[ 0.8947  1.4274  1.2     1.7   ]
2366,[52038 60847 61830 69420],[39518 58708 60729 39254],1509854948762,[ 0.9071  1.4387  1.2     1.7   ]
2367,[51888 60831 61821 69578],[39559 58687 60708 39284],1509854948763,[ 0.9163  1.4462  1.2     1.7   ]
2368,[51553 60766 61796 69960],[39728 58724 60721 39544],1509854948778,[ 0.9239  1.4524  1.2     1.7   ]
2369,[51250 60707 61765 70342],[39853 58722 60710 39769],1509854948795,[ 0.9284  1.4556  1.2     1.7   ]
2370,[50935 60653 61736 70714],[39991 58729 60707 39998],1509854948795,[ 0.93    1.4576  1.2     1.7   ]
2371,[50653 60601 61711 71034],[40120 58743 60706 40202],1509854948811,[ 0.93    1.4575  1.2     1.7   ]
2372,[50428 60562 61692 71252],[40225 58745 60700 40352],1509854948811,[ 0.9301  1.4576  1.2     1.7   ]
2373,[50283 60538 61681 71393],[40299 58747 60697 40457],1509854948826,[ 0.93    1.4574  1.2     1.7   ]
2374,[50209 60521 61671 71462],[40331 58747 60694 40504],1509854948842,[ 0.9287  1.4559  1.2     1.7   ]
2375,[50203 60522 61672 71448],[40326 58746 60693 40492],1509854948843,[ 0.9255  1.4542  1.2     1.7   ]
2376,[50277 60538 61678 71364],[40284 58740 60694 40422],1509854948858,[ 0.9222  1.453   1.2     1.7   ]
2377,[50421 60561 61686 71217],[40207 58730 60692 40312],1509854948875,[ 0.9209  1.4513  1.2     1.7   ]
2378,[50634 60602 61704 71004],[40098 58717 60691 40161],1509854948875,[ 0.9208  1.4496  1.2     1.7   ]
2379,[50927 60654 61724 70727],[39954 58702 60691 39970],1509854948891,[ 0.9192  1.4481  1.2     1.7   ]
2380,[51310 60720 61755 70382],[39777 58697 60696 39739],1509854948906,[ 0.9193  1.4482  1.2     1.7   ]
2381,[51784 60806 61793 69947],[39564 58682 60702 39465],1509854948907,[ 0.9193  1.4481  1.2     1.7   ]
2382,[52369 60909 61833 69419],[39308 58646 60694 39140],1509854948923,[ 0.9192  1.4481  1.2     1.7   ]
2383,[53077 61026 61880 68779],[39019 58606 60685 38784],1509854948923,[ 0.9193  1.4479  1.2     1.7   ]
2384,[53912 61158 61929 68042],[38691 58545 60664 38393],1509854948939,[ 0.9193  1.4481  1.2     1.7   ]
2385,[54804 61303 61977 67245],[38369 58458 60616 37993],1509854948954,[ 0.9193  1.448   2.5     3.    ]
2386,[55329 61223 61810 66756],[37763 57937 60226 37432],1509854948955,[ 0.9533  1.4667  2.5     3.    ]
2387,[54858 60665 61401 67080],[36654 56896 59104 36486],1509854948971,[ 0.9775  1.511   2.5     3.    ]
2388,[53951 60131 60863 67699],[35241 55421 57647 35412],1509854948986,[ 1.0512  1.5412  2.5     3.    ]
2389,[53620 59691 60337 67767],[34395 54553 56869 34797],1509854948987,[ 1.1264  1.641   2.5     3.    ]
2390,[54017 59361 60000 67144],[34305 54841 57003 34738],1509854949003,[ 1.2154  1.7213  2.5     3.    ]
2391,[54441 59301 59943 66579],[34385 54832 57156 34684],1509854949003,[ 1.3058  1.8056  2.5     3.    ]
2392,[53026 59469 60163 68054],[33019 53008 55323 33391],1509854949019,[ 1.3919  1.8897  2.5     3.    ]
2393,[51216 59688 60597 70112],[30409 49571 51855 30888],1509854949035,[ 1.4792  1.9741  2.5     3.    ]
2394,[50249 59990 61023 71360],[27135 45677 47935 27580],1509854949035,[ 1.564   2.0601  2.5     3.    ]
2395,[50544 60356 61388 71315],[24020 42537 44810 24163],1509854949051,[ 1.6454  2.1461  2.5     3.    ]
2396,[51516 60713 61678 70392],[21923 40773 43084 21627],1509854949066,[ 1.7262  2.2287  2.5     3.    ]
2397,[52150 61018 61937 69662],[21269 40254 42612 20612],1509854949067,[ 1.8031  2.3134  2.5     3.    ]
2398,[52148 61187 62101 69619],[21710 40558 42925 20874],1509854949083,[ 1.8814  2.3978  2.5     3.    ]
2399,[51817 61126 62059 69951],[22665 41317 43691 21864],1509854949083,[ 1.9593  2.4838  2.5     3.    ]
2400,[51512 60958 61917 70338],[23768 42387 44734 23160],1509854949099,[ 2.0438  2.5712  2.5     3.    ]
2401,[51297 60801 61800 70640],[24928 43573 45862 24529],1509854949115,[ 2.1285  2.6664  2.5     3.    ]
2402,[51115 60656 61678 70817],[26031 44713 46949 25839],1509854949115,[ 2.2174  2.7663  2.5     3.    ]
2403,[51035 60534 61562 70892],[27069 45755 47990 27016],1509854949131,[ 2.314   2.8703  2.5     3.    ]
2404,[50991 60431 61442 70907],[28055 46753 49002 28094],1509854949146,[ 2.4139  2.967   2.5     3.    ]
2405,[50974 60340 61341 70892],[29030 47762 50021 29155],1509854949147,[ 2.5091  3.0668  2.5     3.    ]
2406,[50964 60272 61267 70865],[30055 48820 51090 30244],1509854949163,[ 2.5519  3.1021  2.5     3.    ]
2407,[50978 60254 61246 70861],[31186 49976 52249 31435],1509854949163,[ 2.5106  3.0285  2.5     3.    ]
2408,[51035 60297 61290 70870],[32469 51279 53534 32725],1509854949179,[ 2.4446  2.9289  2.5     3.    ]
2409,[51042 60359 61375 70872],[33873 52720 54923 34110],1509854949195,[ 2.4462  2.9132  2.5     3.    ]
2410,[51077 60377 61483 70870],[35422 54299 56418 35613],1509854949195,[ 2.5212  2.9811  1.2     1.7   ]
2411,[51090 60431 61584 70857],[37110 55872 58020 37228],1509854949211,[ 2.5444  2.9964  1.2     1.7   ]
2412,[51072 60641 61651 70840],[38894 57443 59725 38955],1509854949226,[ 2.3278  2.7401  1.2     1.7   ]
2413,[51160 60690 61756 70570],[39989 58792 60740 39997],1509854949227,[ 1.9982  2.4148  1.2     1.7   ]
2414,[52765 60952 61853 68619],[39165 58601 60681 38785],1509854949243,[ 1.6467  2.0651  1.2     1.7   ]
2415,[54692 61341 62067 65889],[38692 58764 60780 37980],1509854949243,[ 1.309   1.7516  1.2     1.7   ]
2416,[61720 62245],[58745 60782],1509854949259,[ 1.0544  1.5436  1.2     1.7   ]
2417,[61713 62206],[58632 60732],1509854949275,[ 0.9408  1.4691  1.2     1.7   ]
2418,[55615 61489 62086],[38256 58562 60702],1509854949275,[ 0.9392  1.5094  1.2     1.7   ]
2419,[54418 61261 61991 66157],[38661 58622 60711 37957],1509854949291,[ 1.0053  1.5434  1.2     1.7   ]
2420,[53518 61081 61895 67637],[38883 58590 60672 38362],1509854949306,[ 1.0851  1.6265  1.2     1.7   ]
2421,[52767 60938 61830 68723],[39133 58602 60665 38770],1509854949307,[ 1.1542  1.6689  1.2     1.7   ]
2422,[52203 60838 61778 69314],[39333 58591 60650 39069],1509854949323,[ 1.1984  1.6949  1.2     1.7   ]
2423,[51787 60752 61735 69688],[39502 58574 60637 39303],1509854949323,[ 1.2232  1.7092  1.2     1.7   ]
2424,[51510 60722 61718 69925],[39615 58542 60620 39425],1509854949339,[ 1.2308  1.7136  1.2     1.7   ]
2425,[51303 60670 61689 70123],[39690 58556 60619 39540],1509854949355,[ 1.2325  1.7136  1.2     1.7   ]
2426,[51173 60643 61682 70249],[39741 58577 60621 39596],1509854949355,[ 1.2324  1.707   1.2     1.7   ]
2427,[51153 60642 61683 70344],[39745 58578 60625 39635],1509854949369,[ 1.2263  1.698   1.2     1.7   ]
2428,[51244 60661 61691 70435],[39707 58568 60628 39675],1509854949384,[ 1.2171  1.6949  1.2     1.7   ]
2429,[51365 60683 61700 70455],[39656 58563 60634 39687],1509854949385,[ 1.2124  1.695   1.2     1.7   ]
2430,[51467 60704 61707 70367],[39617 58556 60642 39654],1509854949401,[ 1.2079  1.6949  1.2     1.7   ]
2431,[51567 60729 61719 70174],[39585 58547 60646 39558],1509854949401,[ 1.2     1.7012  1.2     1.7   ]
2432,[51692 60737 61727 69941],[39539 58570 60651 39440],1509854949417,[ 1.1972  1.704   1.2     1.7   ]
2433,[51828 60755 61740 69679],[39487 58585 60658 39309],1509854949433,[ 1.1065  1.5456  1.2     1.7   ]
2434,[51973 60776 61751 69397],[39428 58603 60669 39165],1509854949433,[ 0.7858  1.3423  1.2     1.7   ]
2435,[52170 60804 61768 69141],[39355 58609 60676 39031],1509854949449,[ 0.4697  1.1045  1.2     1.7   ]
2436,[52436 60852 61789 68975],[39251 58605 60680 38942],1509854949464,[ 0.1751  0.891   1.2     1.7   ]
2437,[52661 60900 61806 68845],[39165 58595 60683 38872],1509854949465,[ 0.1506  0.8713  1.2     1.7   ]
2438,[52776 60920 61814 68719],[39123 58591 60684 38813],1509854949482,[ 0.3102  1.0184  1.2     1.7   ]
2439,[52765 60914 61813 68638],[39125 58593 60684 38779],1509854949483,[ 0.5157  1.1613  1.2     1.7   ]
2440,[52690 60894 61807 68612],[39150 58596 60680 38766],1509854949498,[ 0.6755  1.2867  1.2     1.7   ]
2441,[52631 60887 61802 68669],[39171 58594 60677 38791],1509854949514,[ 0.8149  1.3835  1.2     1.7   ]
2442,[52589 60883 61799 68786],[39183 58588 60675 38841],1509854949515,[ 0.9088  1.4619  1.2     1.7   ]
2443,[52529 60872 61793 68923],[39204 58587 60673 38902],1509854949531,[ 0.9805  1.5233  1.2     1.7   ]
2444,[52452 60861 61786 69041],[39230 58587 60670 38951],1509854949546,[ 1.0344  1.5466  1.2     1.7   ]
2445,[52365 60847 61781 69132],[39265 58590 60668 38997],1509854949547,[ 1.0773  1.5467  1.2     1.7   ]
2446,[52288 60834 61773 69206],[39294 58590 60667 39037],1509854949562,[ 1.1081  1.6273  1.2     1.7   ]
2447,[52232 60821 61770 69260],[39316 58590 60666 39068],1509854949563,[ 1.1234  1.6367  1.2     1.7   ]
2448,[52189 60814 61766 69310],[39334 58592 60666 39093],1509854949578,[ 1.128   1.6379  1.2     1.7   ]
2449,[52164 60810 61764 69346],[39343 58593 60666 39109],1509854949594,[ 1.1173  1.6371  1.2     1.7   ]
2450,[52158 60807 61763 69362],[39347 58594 60666 39118],1509854949595,[ 1.0959  1.6201  1.2     1.7   ]
2451,[52157 60809 61765 69359],[39347 58594 60667 39119],1509854949610,[ 1.0635  1.5477  1.2     1.7   ]
2452,[52163 60808 61764 69351],[39345 58595 60667 39116],1509854949626,[ 1.025   1.5482  1.2     1.7   ]
2453,[52172 60812 61765 69333],[39342 58596 60669 39107],1509854949627,[ 0.9837  1.5295  1.2     1.7   ]
2454,[52187 60813 61767 69317],[39339 58597 60669 39099],1509854949642,[ 0.9425  1.4737  1.2     1.7   ]
2455,[52203 60816 61770 69299],[39332 58594 60669 39092],1509854949643,[ 0.9026  1.4543  1.2     1.7   ]
2456,[52214 60818 61770 69282],[39328 58594 60669 39082],1509854949661,[ 0.8718  1.4204  1.2     1.7   ]
2457,[52223 60818 61770 69272],[39325 58595 60671 39078],1509854949674,[ 0.8456  1.3938  1.2     1.7   ]
2458,[52232 60820 61771 69262],[39320 58594 60671 39073],1509854949675,[ 0.8273  1.3806  1.2     1.7   ]
2459,[52237 60820 61771 69256],[39319 58594 60669 39071],1509854949690,[ 0.8165  1.3757  1.2     1.7   ]
2460,[52238 60821 61771 69253],[39318 58594 60670 39070],1509854949706,[ 0.8152  1.3761  1.2     1.7   ]
2461,[52236 60819 61771 69255],[39319 58595 60669 39069],1509854949707,[ 0.8227  1.3834  1.2     1.7   ]
2462,[52234 60820 61771 69257],[39320 58595 60670 39071],1509854949722,[ 0.8378  1.3945  1.2     1.7   ]
2463,[52233 60820 61771 69262],[39319 58593 60670 39072],1509854949723,[ 0.8551  1.4065  1.2     1.7   ]
2464,[52232 60820 61771 69264],[39319 58594 60670 39073],1509854949738,[ 0.8702  1.4186  1.2     1.7   ]
2465,[52229 60820 61771 69265],[39320 58594 60669 39072],1509854949754,[ 0.8855  1.4328  1.2     1.7   ]
2466,[52102 60778 61755 69443],[39445 58691 60725 39275],1509854949755,[ 0.898   1.4434  1.2     1.7   ]
2467,[51936 60800 61776 69600],[39509 58672 60711 39304],1509854949770,[ 0.9101  1.4525  1.2     1.7   ]
2468,[51587 60730 61754 69969],[39691 58714 60722 39557],1509854949786,[ 0.9177  1.4603  1.2     1.7   ]
2469,[51263 60672 61723 70335],[39822 58711 60714 39775],1509854949787,[ 0.9225  1.463   1.2     1.7   ]
2470,[50947 60618 61697 70716],[39960 58718 60711 40008],1509854949802,[ 0.9255  1.465   1.2     1.7   ]
2471,[50668 60563 61671 71040],[40085 58732 60706 40217],1509854949803,[ 0.9255  1.4647  1.2     1.7   ]
2472,[50435 60529 61655 71256],[40197 58736 60701 40364],1509854949818,[ 0.9254  1.4653  1.2     1.7   ]
2473,[50287 60500 61640 71397],[40269 58734 60698 40472],1509854949834,[ 0.9238  1.4651  1.2     1.7   ]
2474,[50210 60484 61631 71462],[40303 58735 60697 40520],1509854949835,[ 0.9225  1.4633  1.2     1.7   ]
2475,[50204 60488 61629 71446],[40298 58735 60695 40508],1509854949850,[ 0.9195  1.4606  1.2     1.7   ]
2476,[50280 60501 61638 71369],[40255 58731 60695 40440],1509854949866,[ 0.9163  1.4587  1.2     1.7   ]
2477,[50421 60530 61649 71221],[40181 58717 60694 40329],1509854949867,[ 0.9147  1.4572  1.2     1.7   ]
2478,[50628 60566 61665 71006],[40078 58703 60692 40177],1509854949882,[ 0.9147  1.4568  1.2     1.7   ]
2479,[50908 60612 61683 70724],[39937 58694 60694 39983],1509854949883,[ 0.9147  1.4573  1.2     1.7   ]
2480,[51281 60676 61712 70380],[39764 58690 60700 39751],1509854949899,[ 0.9147  1.4573  1.2     1.7   ]
2481,[51757 60762 61750 69956],[39554 58677 60706 39487],1509854949914,[ 0.9147  1.4576  1.2     1.7   ]
2482,[52336 60863 61791 69441],[39301 58641 60698 39169],1509854949915,[ 0.9147  1.4574  1.2     1.7   ]
2483,[53036 60980 61836 68806],[39015 58601 60689 38812],1509854949930,[ 0.9147  1.4576  1.2     1.7   ]
2484,[53860 61109 61883 68068],[38693 58548 60672 38420],1509854949946,[ 0.9147  1.4572  1.2     1.7   ]
2485,[54751 61260 61936 67286],[38371 58451 60622 38007],1509854949947,[ 0.9147  1.4572  2.5     3.    ]
2486,[55301 61185 61778 66757],[37792 57877 60257 37461],1509854949963,[ 0.9471  1.4792  2.5     3.    ]
2487,[54874 60657 61389 67055],[36706 56938 59167 36524],1509854949963,[ 0.9746  1.5198  2.5     3.    ]
2488,[53982 60135 60894 67681],[35305 55570 57713 35449],1509854949979,[ 1.0453  1.5541  2.5     3.    ]
2489,[53625 59745 60402 67792],[34437 54609 56891 34808],1509854949995,[ 1.1234  1.649   2.5     3.    ]
2490,[54021 59413 60048 67167],[34332 54856 57014 34758],1509854949995,[ 1.2109  1.727   2.5     3.    ]
2491,[54469 59304 59954 66578],[34420 54853 57192 34720],1509854950010,[ 1.3015  1.8118  2.5     3.    ]
2492,[53060 59472 60163 68029],[33069 53071 55383 33439],1509854950026,[ 1.3872  1.8977  2.5     3.    ]
2493,[51230 59680 60590 70083],[30472 49639 51925 30939],1509854950026,[ 1.4733  1.9804  2.5     3.    ]
2494,[50241 59983 61017 71340],[27199 45739 48003 27639],1509854950042,[ 1.5593  2.0663  2.5     3.    ]
2495,[50534 60354 61385 71328],[24064 42579 44852 24217],1509854950042,[ 1.6405  2.1525  2.5     3.    ]
2496,[51516 60727 61690 70420],[21935 40785 43094 21647],1509854950058,[ 1.722   2.2351  2.5     3.    ]
2497,[52165 61052 61962 69672],[21252 40246 42586 20589],1509854950074,[ 1.7999  2.3195  2.5     3.    ]
2498,[52166 61217 62120 69610],[21677 40543 42894 20835],1509854950074,[ 1.8784  2.4037  2.5     3.    ]
2499,[51818 61134 62059 69924],[22634 41283 43665 21808],1509854950090,[ 1.9565  2.4884  2.5     3.    ]
2500,[51504 60955 61912 70307],[23729 42344 44691 23110],1509854950106,[ 2.0411  2.5788  2.5     3.    ]
2501,[51285 60777 61760 70616],[24878 43530 45814 24494],1509854950106,[ 2.1268  2.6707  2.5     3.    ]
2502,[51091 60603 61619 70798],[25963 44665 46900 25804],1509854950122,[ 2.2159  2.7722  2.5     3.    ]
2503,[51008 60468 61489 70858],[26995 45703 47931 26965],1509854950122,[ 2.3109  2.8749  2.5     3.    ]
2504,[50964 60378 61390 70869],[27972 46677 48926 28019],1509854950137,[ 2.4122  2.9719  2.5     3.    ]
2505,[50955 60325 61322 70871],[28930 47660 49924 29051],1509854950154,[ 2.5058  3.0697  2.5     3.    ]
2506,[50969 60302 61280 70864],[29940 48696 50973 30115],1509854950154,[ 2.552   3.1022  2.5     3.    ]
2507,[51016 60326 61315 70870],[31069 49834 52116 31263],1509854950170,[ 2.515   3.0285  2.5     3.    ]
2508,[51067 60418 61418 70877],[32341 51121 53376 32497],1509854950186,[ 2.4521  2.9273  2.5     3.    ]
2509,[51096 60526 61558 70873],[33758 52545 54744 33847],1509854950186,[ 2.4538  2.9102  2.5     3.    ]
2510,[51119 60579 61691 70855],[35345 54123 56225 35328],1509854950202,[ 2.5228  2.9762  1.2     1.7   ]
2511,[51066 60562 61748 70806],[36999 55687 57803 36912],1509854950203,[ 2.5411  2.9915  1.2     1.7   ]
2512,[51030 60688 61766 70764],[38713 57194 59465 38607],1509854950219,[ 2.3247  2.7368  1.2     1.7   ]
2513,[50963 60725 61817 70627],[40183 58882 60772 40093],1509854950234,[ 1.9936  2.4132  1.2     1.7   ]
2514,[52448 60998 61938 68786],[39296 58584 60648 38812],1509854950235,[ 1.6402  2.0679  1.2     1.7   ]
2515,[54148 61320 62124 66387],[38900 58786 60778 38122],1509854950250,[ 1.3029  1.7565  1.2     1.7   ]
2516,[61781 62327],[58760 60786],1509854950266,[ 1.0482  1.5526  1.2     1.7   ]
2517,[61834 62330],[58659 60739],1509854950267,[ 0.9406  1.4814  1.2     1.7   ]
2518,[55686 61614 62205],[38213 58578 60701],1509854950280,[ 0.9425  1.481   1.2     1.7   ]
2519,[54555 61383 62114 65770],[38662 58637 60714 37839],1509854950281,[ 1.0086  1.5559  1.2     1.7   ]
2520,[53582 61193 62017 67194],[38919 58613 60677 38210],1509854950296,[ 1.0881  1.5562  1.2     1.7   ]
2521,[52826 61045 61947 68369],[39163 58611 60662 38609],1509854950313,[ 1.1542  1.6676  1.2     1.7   ]
2522,[52300 60955 61896 69134],[39342 58602 60647 38946],1509854950313,[ 1.2017  1.6949  1.2     1.7   ]
2523,[51908 60880 61857 69621],[39495 58585 60635 39211],1509854950329,[ 1.2249  1.7108  1.2     1.7   ]
2524,[51634 60830 61825 69951],[39603 58564 60623 39395],1509854950344,[ 1.2337  1.7135  1.2     1.7   ]
2525,[51449 60803 61813 70194],[39675 58555 60613 39522],1509854950345,[ 1.2353  1.7138  1.2     1.7   ]
2526,[51326 60781 61805 70373],[39724 58571 60615 39601],1509854950360,[ 1.2338  1.709   1.2     1.7   ]
2527,[51265 60762 61800 70467],[39740 58578 60616 39639],1509854950361,[ 1.2265  1.6999  1.2     1.7   ]
2528,[51225 60745 61791 70474],[39755 58584 60622 39649],1509854950376,[ 1.22    1.6949  1.2     1.7   ]
2529,[51212 60744 61794 70384],[39769 58591 60626 39611],1509854950392,[ 1.2138  1.695   1.2     1.7   ]
2530,[51246 60743 61796 70256],[39767 58600 60634 39570],1509854950393,[ 1.2106  1.6951  1.2     1.7   ]
2531,[51334 60755 61801 70076],[39732 58596 60636 39489],1509854950409,[ 1.2092  1.6965  1.2     1.7   ]
2532,[51461 60784 61815 69872],[39684 58602 60645 39391],1509854950424,[ 1.2076  1.7024  1.2     1.7   ]
2533,[51635 60812 61828 69633],[39615 58605 60652 39269],1509854950425,[ 1.0711  1.5445  1.2     1.7   ]
2534,[51835 60848 61846 69381],[39537 58608 60661 39143],1509854950440,[ 0.7628  1.3076  1.2     1.7   ]
2535,[52072 60888 61866 69143],[39442 58610 60668 39016],1509854950441,[ 0.4238  1.0583  1.2     1.7   ]
2536,[52324 60934 61889 68946],[39344 58612 60675 38911],1509854950456,[ 0.1568  0.8699  1.2     1.7   ]
2537,[52542 60970 61904 68801],[39254 58612 60680 38828],1509854950472,[ 0.1571  0.8772  1.2     1.7   ]
2538,[52673 60996 61916 68671],[39204 58608 60681 38763],1509854950473,[ 0.3348  1.0262  1.2     1.7   ]
2539,[52718 61004 61920 68561],[39189 58605 60680 38722],1509854950488,[ 0.5403  1.1675  1.2     1.7   ]
2540,[52684 60995 61916 68534],[39203 58603 60679 38715],1509854950504,[ 0.7029  1.2918  1.2     1.7   ]
2541,[52618 60982 61908 68585],[39220 58599 60673 38727],1509854950505,[ 0.8335  1.3913  1.2     1.7   ]
2542,[52552 60970 61904 68709],[39243 58603 60672 38776],1509854950520,[ 0.9225  1.471   1.2     1.7   ]
2543,[52499 60965 61899 68836],[39258 58597 60670 38828],1509854950521,[ 0.9902  1.5337  1.2     1.7   ]
