,x,y,time
2231,[66210 75733 76629 86212],[42504 34704 68624 42932],1509232274851
2232,[66211 75731 76630 86211],[42503 34704 68623 42931],1509232274861
2233,[66213 75732 76630 86212],[42503 34705 68623 42932],1509232274871
2234,[66214 75734 76628 86213],[42502 34705 68624 42933],1509232274881
2235,[66213 75735 76630 86214],[42503 34703 68624 42934],1509232274891
2236,[66213 75735 76629 86215],[42503 34703 68624 42934],1509232274901
2237,[66213 75734 76629 86217],[42503 34704 68623 42933],1509232274912
2238,[66212 75733 76627 86213],[42504 34704 68624 42934],1509232274921
2239,[66212 75733 76630 86213],[42503 34703 68622 42933],1509232274931
2240,[66212 75735 76632 86213],[42503 34703 68622 42933],1509232274941
2241,[66213 75734 76631 86215],[42503 34705 68623 42935],1509232274951
2242,[66214 75733 76631 86212],[42503 34704 68622 42933],1509232274961
2243,[66212 75734 76629 86213],[42503 34704 68625 42932],1509232274971
2244,[66214 75735 76632 86215],[42502 34704 68622 42933],1509232274981
2245,[66213 75734 76630 86214],[42504 34704 68624 42933],1509232274992
2246,[66212 75733 76628 86214],[42504 34703 68624 42933],1509232275001
2247,[66212 75734 76630 86214],[42504 34704 68624 42932],1509232275011
2248,[66217 75735 76631 86215],[42502 34705 68623 42931],1509232275021
2249,[66216 75735 76628 86213],[42500 34705 68623 42932],1509232275031
2250,[66212 75732 76628 86213],[42502 34704 68624 42932],1509232275042
2251,[66211 75733 76631 86213],[42504 34703 68622 42933],1509232275051
2252,[66210 75735 76628 86213],[42504 34702 68625 42932],1509232275061
2253,[66211 75735 76626 86216],[42504 34701 68626 42933],1509232275071
2254,[66210 75734 76630 86215],[42504 34702 68623 42934],1509232275081
2255,[66213 75735 76631 86216],[42504 34703 68622 42934],1509232275092
2256,[66214 75735 76632 86216],[42502 34703 68623 42934],1509232275101
2257,[66213 75734 76629 86215],[42504 34703 68624 42933],1509232275111
2258,[66211 75732 76629 86212],[42503 34704 68624 42932],1509232275121
2259,[66210 75732 76628 86212],[42504 34703 68624 42933],1509232275131
2260,[66211 75734 76629 86215],[42504 34703 68623 42933],1509232275141
2261,[66211 75735 76633 86216],[42504 34703 68622 42934],1509232275151
2262,[66213 75734 76627 86215],[42503 34703 68624 42933],1509232275161
2263,[66213 75734 76628 86213],[42503 34703 68624 42933],1509232275172
2264,[66214 75733 76629 86214],[42503 34704 68622 42932],1509232275181
2265,[66211 75733 76630 86213],[42503 34703 68624 42931],1509232275191
2266,[66210 75732 76631 86213],[42504 34703 68623 42933],1509232275202
2267,[66211 75733 76629 86214],[42504 34703 68624 42934],1509232275211
2268,[66213 75735 76627 86216],[42502 34702 68624 42934],1509232275221
2269,[66213 75736 76628 86218],[42502 34703 68624 42934],1509232275231
2270,[66213 75735 76629 86216],[42503 34702 68624 42933],1509232275241
2271,[66212 75734 76629 86213],[42504 34703 68624 42933],1509232275251
2272,[66211 75733 76628 86213],[42504 34703 68625 42933],1509232275261
2273,[66212 75734 76629 86214],[42504 34704 68624 42934],1509232275271
2274,[66212 75734 76629 86214],[42503 34704 68624 42933],1509232275281
2275,[66213 75734 76629 86215],[42503 34703 68624 42933],1509232275291
2276,[66214 75735 76629 86214],[42502 34704 68624 42934],1509232275301
2277,[66213 75736 76631 86215],[42504 34703 68623 42933],1509232275314
2278,[66212 75733 76629 86214],[42503 34703 68623 42933],1509232275321
2279,[66211 75733 76628 86214],[42504 34703 68624 42933],1509232275331
2280,[66211 75734 76629 86214],[42503 34703 68624 42933],1509232275341
2281,[66214 75733 76629 86213],[42502 34704 68624 42932],1509232275351
2282,[66213 75734 76628 86215],[42503 34702 68624 42933],1509232275361
2283,[66213 75734 76628 86215],[42504 34703 68624 42934],1509232275371
2284,[66213 75734 76631 86214],[42502 34703 68622 42934],1509232275381
2285,[66212 75735 76628 86215],[42504 34703 68625 42935],1509232275391
2286,[66211 75734 76629 86215],[42503 34702 68623 42934],1509232275401
2287,[66211 75733 76631 86213],[42504 34703 68623 42933],1509232275411
2288,[66212 75733 76628 86213],[42502 34704 68625 42933],1509232275421
2289,[66213 75734 76632 86213],[42504 34703 68622 42933],1509232275432
2290,[66212 75734 76628 86213],[42503 34703 68625 42933],1509232275441
2291,[66213 75734 76628 86216],[42502 34703 68624 42933],1509232275452
2292,[66213 75734 76630 86214],[42503 34703 68622 42933],1509232275461
2293,[66210 75734 76632 86214],[42505 34703 68623 42932],1509232275471
2294,[66212 75733 76628 86214],[42504 34702 68625 42932],1509232275482
2295,[66213 75735 76631 86215],[42504 34704 68624 42933],1509232275492
2296,[66216 75735 76629 86214],[42502 34705 68624 42932],1509232275501
2297,[66213 75733 76628 86211],[42502 34704 68625 42932],1509232275511
2298,[66210 75733 76632 86213],[42504 34703 68623 42933],1509232275521
2299,[66212 75734 76627 86215],[42504 34702 68625 42933],1509232275531
2300,[66213 75735 76632 86217],[42503 34702 68623 42935],1509232275542
2301,[66212 75735 76630 86217],[42503 34702 68623 42935],1509232275552
2302,[66211 75733 76630 86214],[42504 34703 68623 42934],1509232275561
2303,[66213 75734 76630 86214],[42503 34703 68624 42933],1509232275571
2304,[66214 75734 76631 86215],[42503 34704 68623 42933],1509232275581
2305,[66212 75733 76629 86213],[42503 34703 68624 42932],1509232275591
2306,[66212 75732 76628 86214],[42503 34702 68624 42933],1509232275601
2307,[66213 75735 76629 86215],[42504 34704 68625 42934],1509232275611
2308,[66216 75735 76629 86215],[42501 34704 68624 42934],1509232275621
2309,[66215 75735 76630 86214],[42503 34704 68623 42933],1509232275631
2310,[66212 75733 76630 86213],[42503 34704 68623 42933],1509232275641
2311,[66212 75733 76628 86213],[42503 34704 68624 42933],1509232275651
2312,[66213 75734 76629 86214],[42503 34704 68625 42934],1509232275661
2313,[66212 75734 76627 86214],[42504 34703 68624 42934],1509232275671
2314,[66212 75733 76630 86214],[42504 34703 68624 42933],1509232275681
2315,[66212 75735 76630 86215],[42504 34704 68624 42934],1509232275691
2316,[66168 75733 76635 86262],[42547 34701 68646 42997],1509232275701
2317,[65961 75716 76630 86570],[42669 34496 68675 43221],1509232275711
2318,[65574 75774 76626 87013],[42832 34067 68678 43506],1509232275721
2319,[65157 75794 76598 87431],[42986 33495 68657 43783],1509232275731
2320,[64723 75806 76584 87840],[43166 32753 68644 44073],1509232275741
2321,[64363 75840 76568 88203],[43310 31838 68630 44335],1509232275751
2322,[64091 75890 76558 88460],[43423 30832 68622 44529],1509232275761
2323,[63918 75922 76548 88593],[43499 29796 68613 44641],1509232275771
2324,[63833 75940 76545 88617],[43535 28698 68607 44669],1509232275781
2325,[63858 75975 76545 88551],[43519 27516 68607 44612],1509232275791
2326,[63988 76046 76553 88395],[43449 26282 68611 44483],1509232275801
2327,[64222 76075 76560 88162],[43339 25053 68613 44293],1509232275811
2328,[64553 76126 76575 87826],[43194 23822 68621 44048],1509232275822
2329,[64984 76147 76591 87401],[43011 22533 68635 43745],1509232275831
2330,[65555 76180 76616 86867],[42777 21158 68651 43385],1509232275841
2331,[66292 76250 76643 86225],[42487 19735 68662 42956],1509232275851
2332,[67189 76303 76668 85440],[42159 18307 68665 42486],1509232275861
2333,[68257 76328 76686 84499],[41793 16897 68651 41972],1509232275871
2334,[69391 76379 76702 83510],[41433 15555 68564 41402],1509232275881
2335,[69779 76440 76529 83166],[40511 14393 67793 40509],1509232275891
2336,[68986 76237 76523 83864],[38932 66079 13429 39142],1509232275901
2337,[68081 75769 76583 84584],[37189 64267 12609 37824],1509232275912
2338,[67982 75191 76626 84395],[36344 63556 11855 37222],1509232275921
2339,[68712 74768 76620 83438],[36367 63870 11167 37163],1509232275931
2340,[69306 74787 76556 82721],[36471 64040 10626 36992],1509232275941
2341,[68964 75215 76417 83220],[35918 63307 10291 36309],1509232275951
2342,[67215 76045 76419 85359],[34134 60769 10216 34533],1509232275961
2343,[65313 76443 77022 87783],[31118 10358 56557 31377],1509232275971
2344,[64418 76515 77816 89059],[27498 10599 52107 27440],1509232275981
2345,[64866 76574 78253 88846],[24115 10914 48722 23609],1509232275992
2346,[65956 76613 78435 87763],[21874 11267 46941 21017],1509232276001
2347,[66513 76594 78401 86979],[21265 11662 46577 20229],1509232276011
2348,[66354 76453 78197 86951],[21794 12128 47070 20798],1509232276021
2349,[65982 76379 77863 87326],[22753 12672 48013 22093],1509232276031
2350,[65682 76351 77478 87765],[23859 13346 49197 23685],1509232276041
2351,[65476 76347 77159 88103],[25029 14173 50436 25284],1509232276052
2352,[65377 76354 76945 88288],[26198 15108 51653 26750],1509232276061
2353,[65289 76348 76837 88365],[27314 16104 52801 28025],1509232276072
2354,[65252 76316 76817 88371],[28413 17201 53908 29156],1509232276086
2355,[65244 76297 76848 88331],[29570 18441 55064 30271],1509232276091
2356,[65198 76278 76884 88273],[30817 19808 56307 31469],1509232276101
2357,[65173 76258 76913 88207],[32207 21294 57694 32808],1509232276111
2358,[65134 76194 76933 88150],[33745 22890 59234 34324],1509232276121
2359,[65062 76065 76924 88071],[35448 24608 60914 35988],1509232276131
2360,[64978 76010 76895 87981],[37263 26444 62692 37794],1509232276141
2361,[64883 75955 76810 87895],[39157 28405 64571 39739],1509232276151
2362,[64804 75898 76690 87807],[41135 30499 66553 41805],1509232276161
2363,[64729 75802 76561 87727],[43209 32711 68623 43987],1509232276171
2364,[66162 75672 76646 86043],[42577 34796 68619 42919],1509232276181
2365,[68202 75657 76804 83469],[42095 36554 68777 41879],1509232276191
2366,[75596 76907],[37546 68833],1509232276201
2367,[75547 76922],[37701 68792],1509232276211
2368,[70401 75540 76809],[41286 37320 68706],1509232276221
2369,[68790 75567 76779 82352],[41825 36811 68706 41407],1509232276231
2370,[67601 75648 76714 84145],[42100 35993 68640 41983],1509232276241
2371,[66746 75687 76692 85539],[42356 35195 68619 42573],1509232276252
2372,[66211 75837 76646 86427],[42504 34569 68590 43018],1509232276261
2373,[65745 75850 76626 86900],[42676 34100 68566 43317],1509232276271
2374,[65398 75859 76602 87162],[42803 33744 68542 43497],1509232276281
2375,[65148 75832 76593 87350],[42894 33413 68530 43618],1509232276291
2376,[64975 75812 76587 87479],[42952 33127 68527 43690],1509232276301
2377,[64892 75793 76589 87536],[42979 32975 68528 43719],1509232276311
2378,[64928 75788 76594 87569],[42965 32979 68535 43733],1509232276321
2379,[65047 75815 76600 87558],[42925 33121 68542 43738],1509232276331
2380,[65200 75867 76604 87459],[42873 33353 68553 43690],1509232276341
2381,[65381 75910 76610 87290],[42810 33641 68567 43585],1509232276352
2382,[65596 75890 76622 87060],[42738 33951 68580 43448],1509232276361
2383,[65828 75858 76634 86787],[42659 34257 68597 43285],1509232276371
2384,[66059 75811 76642 86464],[42576 34536 68612 43095],1509232276381
2385,[66285 75725 76657 86117],[42503 34785 68626 42902],1509232276391
2386,[66516 75684 76661 85802],[42430 35029 68640 42745],1509232276401
2387,[66748 75703 76669 85576],[42356 35238 68646 42632],1509232276411
2388,[66894 75724 76675 85457],[42302 35334 68648 42564],1509232276421
2389,[66907 75732 76678 85446],[42295 35324 68649 42549],1509232276432
2390,[66849 75719 76676 85493],[42310 35271 68643 42566],1509232276441
2391,[66758 75717 76672 85580],[42338 35217 68636 42616],1509232276452
2392,[66647 75719 76662 85713],[42375 35131 68631 42687],1509232276461
2393,[66512 75718 76662 85875],[42416 35002 68622 42765],1509232276471
2394,[66387 75733 76654 86032],[42456 34860 68618 42842],1509232276481
2395,[66285 75740 76650 86166],[42491 34757 68614 42917],1509232276491
2396,[66195 75748 76648 86261],[42524 34685 68610 42973],1509232276501
2397,[66116 75746 76644 86323],[42548 34619 68605 43009],1509232276511
2398,[66054 75742 76643 86374],[42571 34557 68605 43038],1509232276521
2399,[66038 75733 76644 86416],[42576 34522 68604 43059],1509232276531
2400,[66046 75749 76641 86425],[42575 34526 68605 43065],1509232276541
2401,[66058 75746 76644 86408],[42573 34549 68606 43060],1509232276551
2402,[66074 75739 76643 86378],[42568 34570 68609 43043],1509232276561
2403,[66100 75737 76646 86347],[42560 34595 68611 43026],1509232276571
2404,[66135 75737 76645 86314],[42548 34628 68613 43007],1509232276581
2405,[66167 75737 76649 86274],[42538 34666 68613 42986],1509232276591
2406,[66193 75732 76645 86236],[42527 34695 68616 42965],1509232276601
2407,[66213 75730 76650 86214],[42523 34715 68617 42955],1509232276611
2408,[66234 75730 76649 86199],[42514 34730 68617 42945],1509232276621
2409,[66245 75735 76650 86193],[42510 34742 68618 42941],1509232276631
2410,[66246 75733 76650 86193],[42509 34742 68617 42939],1509232276641
2411,[66237 75733 76651 86201],[42512 34730 68616 42944],1509232276651
2412,[66229 75731 76649 86207],[42514 34723 68616 42947],1509232276661
2413,[66220 75730 76648 86212],[42517 34718 68615 42951],1509232276672
2414,[66215 75732 76647 86218],[42518 34712 68615 42954],1509232276681
2415,[66213 75734 76646 86225],[42518 34706 68615 42957],1509232276691
2416,[66216 75734 76649 86223],[42518 34708 68613 42955],1509232276701
2417,[66218 75735 76649 86218],[42518 34714 68614 42955],1509232276712
2418,[66223 75734 76648 86218],[42517 34715 68615 42954],1509232276721
2419,[66222 75734 76649 86216],[42516 34716 68615 42953],1509232276731
2420,[66220 75731 76648 86213],[42517 34717 68615 42951],1509232276741
2421,[66217 75730 76646 86212],[42518 34718 68617 42951],1509232276751
2422,[66221 75731 76652 86215],[42517 34716 68614 42952],1509232276762
2423,[66222 75736 76651 86220],[42517 34715 68615 42954],1509232276771
2424,[66222 75735 76651 86218],[42517 34714 68615 42953],1509232276781
2425,[66221 75733 76649 86215],[42518 34716 68614 42953],1509232276791
2426,[66220 75732 76646 86214],[42517 34717 68615 42952],1509232276801
2427,[66221 75733 76651 86216],[42517 34715 68615 42953],1509232276811
2428,[66221 75733 76647 86216],[42517 34716 68617 42952],1509232276821
2429,[66219 75732 76649 86214],[42518 34717 68615 42952],1509232276831
2430,[66221 75732 76650 86215],[42516 34716 68615 42953],1509232276841
2431,[66224 75736 76650 86218],[42516 34715 68616 42953],1509232276851
2432,[66223 75735 76647 86217],[42516 34716 68616 42954],1509232276861
2433,[66219 75732 76646 86213],[42517 34716 68617 42951],1509232276871
2434,[66219 75731 76650 86214],[42517 34715 68614 42952],1509232276881
2435,[66224 75735 76648 86216],[42516 34718 68617 42953],1509232276891
2436,[66227 75734 76648 86214],[42515 34719 68617 42951],1509232276901
2437,[66224 75732 76651 86212],[42515 34720 68615 42950],1509232276911
2438,[66222 75733 76649 86212],[42517 34719 68615 42951],1509232276921
2439,[66223 75734 76648 86216],[42516 34718 68616 42953],1509232276931
2440,[66224 75734 76647 86215],[42516 34717 68616 42953],1509232276941
2441,[66220 75732 76646 86214],[42516 34716 68616 42952],1509232276951
2442,[66220 75732 76649 86214],[42518 34716 68615 42951],1509232276961
2443,[66222 75732 76650 86216],[42516 34717 68615 42953],1509232276971
2444,[66224 75734 76649 86216],[42516 34716 68615 42953],1509232276981
2445,[66221 75733 76648 86215],[42516 34716 68616 42952],1509232276991
2446,[66219 75732 76647 86214],[42517 34716 68617 42952],1509232277002
2447,[66222 75732 76649 86215],[42516 34717 68615 42952],1509232277011
2448,[66222 75735 76648 86217],[42516 34717 68616 42952],1509232277021
2449,[66223 75734 76651 86216],[42517 34716 68615 42953],1509232277031
2450,[66222 75733 76647 86214],[42517 34716 68616 42952],1509232277041
2451,[66221 75733 76650 86214],[42517 34717 68616 42952],1509232277051
2452,[66221 75732 76649 86215],[42516 34716 68616 42953],1509232277061
2453,[66221 75733 76647 86215],[42516 34716 68617 42952],1509232277071
2454,[66219 75733 76648 86214],[42517 34716 68616 42952],1509232277081
2455,[66222 75733 76649 86214],[42518 34717 68616 42953],1509232277091
2456,[66224 75733 76649 86214],[42515 34718 68615 42952],1509232277101
2457,[66223 75734 76647 86214],[42517 34717 68617 42952],1509232277112
2458,[66222 75732 76645 86215],[42517 34717 68618 42953],1509232277121
2459,[66220 75734 76647 86215],[42518 34717 68616 42953],1509232277131
2460,[66222 75733 76649 86214],[42517 34716 68616 42952],1509232277141
2461,[66219 75732 76646 86216],[42517 34715 68617 42952],1509232277151
2462,[66220 75733 76645 86215],[42517 34716 68619 42953],1509232277161
2463,[66223 75733 76649 86216],[42517 34718 68617 42953],1509232277171
2464,[66225 75734 76651 86214],[42516 34718 68616 42951],1509232277181
2465,[66222 75732 76648 86213],[42517 34717 68617 42952],1509232277191
2466,[66220 75731 76649 86214],[42517 34717 68615 42953],1509232277201
2467,[66222 75733 76649 86215],[42517 34718 68615 42954],1509232277211
2468,[66221 75732 76649 86215],[42517 34717 68615 42954],1509232277222
2469,[66221 75733 76650 86214],[42518 34716 68616 42952],1509232277231
2470,[66222 75733 76647 86215],[42517 34716 68617 42953],1509232277241
2471,[66223 75734 76650 86216],[42517 34719 68616 42954],1509232277251
2472,[66224 75733 76652 86215],[42516 34718 68614 42951],1509232277261
2473,[66220 75733 76650 86214],[42518 34717 68615 42951],1509232277271
2474,[66221 75731 76647 86214],[42517 34717 68617 42951],1509232277281
2475,[66222 75733 76648 86215],[42517 34717 68615 42954],1509232277291
2476,[66223 75734 76651 86214],[42516 34716 68614 42952],1509232277301
2477,[66223 75733 76648 86216],[42516 34716 68616 42952],1509232277312
2478,[66222 75732 76647 86214],[42517 34716 68616 42952],1509232277321
2479,[66221 75733 76649 86215],[42517 34716 68616 42953],1509232277331
2480,[66222 75735 76649 86216],[42516 34716 68615 42952],1509232277341
2481,[66222 75733 76649 86215],[42516 34716 68615 42952],1509232277351
2482,[66221 75733 76648 86215],[42517 34716 68616 42951],1509232277361
2483,[66221 75733 76648 86215],[42517 34716 68617 42952],1509232277371
2484,[66223 75733 76652 86216],[42516 34716 68614 42952],1509232277381
2485,[66223 75734 76649 86217],[42517 34716 68616 42953],1509232277391
2486,[66221 75732 76647 86215],[42517 34716 68616 42952],1509232277401
2487,[66221 75733 76649 86214],[42517 34717 68616 42952],1509232277411
2488,[66221 75732 76646 86215],[42518 34716 68617 42953],1509232277421
2489,[66223 75733 76647 86216],[42516 34716 68617 42953],1509232277431
2490,[66223 75734 76651 86214],[42516 34718 68615 42953],1509232277441
2491,[66222 75733 76649 86216],[42516 34718 68615 42953],1509232277451
2492,[66221 75732 76649 86214],[42518 34717 68615 42952],1509232277461
2493,[66221 75732 76650 86215],[42516 34717 68616 42952],1509232277471
2494,[66222 75734 76649 86215],[42516 34717 68616 42952],1509232277482
2495,[66221 75733 76647 86214],[42517 34717 68617 42952],1509232277491
2496,[66220 75732 76648 86214],[42517 34716 68616 42953],1509232277501
2497,[66222 75734 76652 86216],[42517 34717 68615 42953],1509232277511
2498,[66223 75733 76649 86215],[42516 34717 68616 42952],1509232277521
2499,[66222 75732 76649 86214],[42517 34718 68618 42953],1509232277531
2500,[66222 75732 76647 86213],[42516 34718 68617 42952],1509232277541
2501,[66221 75732 76651 86214],[42517 34717 68615 42952],1509232277551
2502,[66221 75733 76649 86216],[42517 34716 68616 42953],1509232277561
2503,[66222 75734 76648 86217],[42516 34716 68616 42953],1509232277572
2504,[66222 75733 76650 86216],[42517 34716 68615 42953],1509232277581
2505,[66219 75732 76650 86215],[42517 34717 68616 42952],1509232277591
2506,[66220 75733 76648 86215],[42517 34717 68617 42952],1509232277601
2507,[66222 75734 76650 86215],[42518 34718 68616 42953],1509232277611
2508,[66225 75733 76651 86214],[42516 34717 68615 42950],1509232277621
2509,[66222 75732 76649 86214],[42516 34717 68616 42952],1509232277632
2510,[66222 75733 76648 86215],[42517 34716 68616 42952],1509232277641
2511,[66178 75732 76650 86267],[42560 34714 68640 43022],1509232277651
2512,[65961 75720 76648 86579],[42692 34507 68673 43250],1509232277661
2513,[65572 75775 76642 87026],[42858 34076 68679 43534],1509232277671
2514,[65158 75794 76626 87435],[43010 33506 68651 43805],1509232277681
2515,[64728 75799 76603 87841],[43189 32763 68641 44095],1509232277691
2516,[64362 75823 76586 88200],[43337 31851 68628 44353],1509232277701
2517,[64084 75890 76578 88450],[43452 30845 68616 44540],1509232277711
2518,[63914 75913 76567 88585],[43526 29813 68608 44652],1509232277721
2519,[63833 75941 76563 88607],[43562 28717 68603 44681],1509232277731
2520,[63857 75973 76566 88545],[43546 27539 68601 44628],1509232277741
2521,[63987 76048 76572 88392],[43476 26302 68603 44499],1509232277751
2522,[64219 76072 76580 88155],[43363 25062 68606 44309],1509232277761
2523,[64550 76120 76596 87818],[43220 23825 68614 44058],1509232277772
2524,[64981 76141 76614 87387],[43037 22539 68627 43755],1509232277781
2525,[65553 76179 76636 86850],[42806 21166 68647 43392],1509232277791
2526,[66300 76230 76659 86205],[42510 19729 68658 42964],1509232277801
2527,[67211 76305 76686 85418],[42170 18285 68661 42490],1509232277811
2528,[68287 76342 76704 84477],[41799 16868 68643 41968],1509232277821
2529,[69413 76389 76726 83477],[41435 15530 68549 41403],1509232277831
2530,[69812 76549 76477 83166],[40509 67778 14386 40504],1509232277842
2531,[69012 76245 76573 83898],[38900 66045 13434 39125],1509232277851
2532,[68088 75755 76625 84620],[37161 64234 12612 37801],1509232277861
2533,[68008 75167 76633 84407],[36313 63535 11835 37199],1509232277871
2534,[68707 74765 76622 83416],[36347 63851 11129 37130],1509232277881
2535,[69294 74774 76508 82692],[36443 64022 10579 36955],1509232277891
2536,[68962 75202 76401 83209],[35896 63290 10264 36300],1509232277901
2537,[67206 75977 76452 85385],[34079 60732 10215 34545],1509232277911
2538,[65300 76465 76912 87792],[31035 10366 56524 31400],1509232277921
2539,[64404 76501 77665 89051],[27390 10598 52081 27466],1509232277931
2540,[64865 76549 78099 88819],[24007 10910 48702 23642],1509232277941
2541,[65962 76573 78254 87733],[21776 11269 46933 21050],1509232277951
2542,[66544 76581 78264 86973],[21197 11665 46566 20237],1509232277961
2543,[66402 76488 78135 86974],[21756 12147 47067 20824],1509232277971
2544,[66043 76390 77916 87388],[22771 12694 48060 22134],1509232277981
2545,[65753 76390 77628 87830],[23955 13365 49266 23712],1509232277992
2546,[65527 76411 77357 88163],[25148 14193 50504 25311],1509232278002
2547,[65406 76423 77129 88331],[26300 15167 51709 26762],1509232278011
2548,[65351 76407 76975 88404],[27422 16241 52873 28057],1509232278021
2549,[65306 76374 76905 88419],[28539 17353 54021 29240],1509232278031
2550,[65287 76356 76893 88394],[29693 18568 55199 30410],1509232278041
2551,[65257 76322 76897 88337],[30940 19915 56466 31642],1509232278051
2552,[65190 76204 76907 88230],[32332 21395 57842 32956],1509232278061
2553,[65092 76099 76923 88097],[33880 23005 59345 34415],1509232278071
2554,[65006 76041 76885 87996],[35539 24733 60995 36062],1509232278082
2555,[64929 75992 76823 87911],[37314 26578 62768 37860],1509232278092
2556,[64865 75945 76754 87830],[39193 28548 64644 39800],1509232278101
2557,[64803 75872 76675 87743],[41195 30640 66630 41855],1509232278111
2558,[64691 75771 76622 87654],[43296 32849 68652 44019],1509232278121
2559,[66247 75657 76714 85861],[42567 34918 68607 42802],1509232278131
2560,[68360 75661 76863 83213],[42080 36670 68781 41804],1509232278142
2561,[75603 76981],[37613 68839],1509232278152
2562,[75530 76979],[37679 68781],1509232278161
2563,[70256 75555 76870],[41414 37275 68707],1509232278171
2564,[68608 75554 76824 82562],[41897 36733 68697 41482],1509232278181
2565,[67483 75650 76764 84282],[42156 35925 68631 42036],1509232278191
2566,[66683 75700 76742 85615],[42402 35154 68609 42599],1509232278201
2567,[66153 75830 76702 86457],[42554 34538 68581 43023],1509232278211
2568,[65695 75841 76683 86901],[42725 34081 68560 43311],1509232278221
2569,[65364 75850 76657 87154],[42844 33731 68538 43488],1509232278231
2570,[65131 75820 76649 87335],[42930 33421 68525 43605],1509232278242
2571,[64969 75806 76643 87457],[42991 33158 68526 43672],1509232278251
2572,[64894 75789 76642 87506],[43011 33023 68526 43697],1509232278261
2573,[64927 75777 76647 87524],[43002 33030 68533 43707],1509232278271
2574,[65051 75796 76654 87508],[42959 33172 68540 43700],1509232278281
2575,[65209 75847 76657 87417],[42901 33402 68555 43648],1509232278291
2576,[65400 75884 76669 87247],[42833 33686 68566 43548],1509232278301
2577,[65615 75894 76678 87008],[42757 34002 68578 43406],1509232278311
2578,[65845 75866 76690 86718],[42682 34314 68595 43238],1509232278321
2579,[66072 75819 76698 86384],[42601 34600 68609 43051],1509232278331
2580,[66289 75744 76709 86042],[42529 34838 68622 42864],1509232278341
2581,[66527 75660 76719 85758],[42451 35057 68631 42714],1509232278351
2582,[66737 75711 76728 85548],[42382 35241 68639 42606],1509232278361
2583,[66876 75724 76731 85441],[42333 35342 68643 42553],1509232278371
2584,[66887 75728 76730 85428],[42326 35336 68643 42538],1509232278381
2585,[66816 75712 76727 85483],[42344 35272 68638 42556],1509232278391
2586,[66718 75710 76722 85581],[42375 35201 68630 42607],1509232278401
2587,[66610 75718 76715 85726],[42413 35113 68625 42685],1509232278411
2588,[66485 75724 76712 85885],[42452 34994 68618 42765],1509232278421
2589,[66359 75734 76707 86032],[42492 34859 68612 42836],1509232278431
2590,[66250 75735 76705 86160],[42529 34752 68608 42905],1509232278441
2591,[66164 75740 76700 86258],[42561 34677 68605 42963],1509232278451
2592,[66095 75743 76702 86320],[42584 34616 68599 42996],1509232278461
2593,[66041 75741 76697 86359],[42605 34564 68601 43025],1509232278471
2594,[66019 75735 76698 86397],[42610 34534 68599 43042],1509232278481
2595,[66028 75741 76699 86409],[42609 34533 68600 43047],1509232278491
2596,[66044 75742 76697 86394],[42607 34555 68602 43042],1509232278501
2597,[66061 75737 76700 86360],[42602 34579 68603 43028],1509232278511
2598,[66085 75733 76700 86330],[42592 34604 68605 43008],1509232278521
2599,[66117 75731 76704 86292],[42582 34636 68606 42988],1509232278531
2600,[66148 75729 76701 86253],[42571 34674 68610 42967],1509232278541
2601,[66177 75727 76702 86220],[42562 34704 68610 42951],1509232278551
2602,[66200 75729 76704 86200],[42554 34723 68611 42939],1509232278561
2603,[66218 75728 76704 86188],[42548 34737 68612 42932],1509232278571
2604,[66224 75729 76704 86177],[42545 34747 68612 42928],1509232278581
2605,[66223 75729 76704 86177],[42545 34745 68612 42927],1509232278592
2606,[66219 75730 76703 86190],[42546 34735 68611 42930],1509232278601
2607,[66208 75729 76704 86197],[42549 34727 68609 42935],1509232278611
2608,[66195 75727 76704 86201],[42553 34720 68608 42939],1509232278621
2609,[66190 75728 76702 86209],[42555 34713 68610 42942],1509232278631
2610,[66189 75731 76703 86218],[42554 34707 68609 42946],1509232278641
2611,[66189 75732 76703 86218],[42554 34706 68608 42947],1509232278651
2612,[66190 75730 76702 86213],[42555 34711 68609 42946],1509232278661
2613,[66191 75731 76702 86211],[42554 34713 68610 42945],1509232278671
2614,[66196 75731 76703 86212],[42553 34714 68610 42944],1509232278681
2615,[66197 75730 76702 86211],[42552 34716 68611 42943],1509232278691
2616,[66192 75727 76702 86205],[42555 34718 68611 42941],1509232278701
2617,[66193 75728 76703 86206],[42554 34716 68609 42942],1509232278711
2618,[66199 75731 76702 86212],[42552 34714 68610 42944],1509232278721
2619,[66200 75733 76702 86213],[42552 34716 68610 42944],1509232278732
2620,[66196 75730 76702 86207],[42552 34717 68610 42943],1509232278741
2621,[66195 75729 76703 86207],[42554 34717 68610 42941],1509232278751
2622,[66198 75730 76703 86208],[42553 34715 68610 42942],1509232278761
2623,[66197 75732 76702 86208],[42552 34717 68611 42943],1509232278771
2624,[66194 75729 76702 86207],[42553 34717 68610 42942],1509232278781
2625,[66192 75729 76703 86209],[42554 34715 68610 42943],1509232278791
2626,[66196 75731 76704 86211],[42553 34714 68609 42944],1509232278801
2627,[66196 75732 76703 86212],[42553 34715 68610 42943],1509232278811
2628,[66194 75730 76704 86209],[42553 34715 68609 42942],1509232278821
2629,[66193 75730 76702 86208],[42554 34714 68610 42942],1509232278831
2630,[66194 75730 76705 86209],[42552 34715 68609 42942],1509232278841
2631,[66196 75731 76702 86208],[42553 34715 68610 42943],1509232278851
