,x,y,time,ard
3146,[52432 60052 60922 69443],[37242 56895 59059 37758],1509856227493,['0.9819' '1.5570' '2.0515' '1.2000' '1.7000' '2.0599\n']
3147,[52424 60051 60921 69436],[37244 56894 59059 37756],1509856227493,['1.0068' '1.5828' '2.0487' '1.2000' '1.7000' '2.0599\n']
3148,[52419 60051 60921 69440],[37248 56896 59059 37759],1509856227494,['1.0251' '1.5969' '2.0462' '1.2000' '1.7000' '2.0599\n']
3149,[52423 60050 60920 69449],[37244 56894 59059 37761],1509856227533,['1.0313' '1.5965' '2.0455' '1.2000' '1.7000' '2.0599\n']
3150,[52425 60051 60921 69448],[37245 56895 59060 37764],1509856227533,['1.0312' '1.5877' '2.0484' '1.2000' '1.7000' '2.0599\n']
3151,[52420 60051 60921 69443],[37246 56894 59059 37759],1509856227534,['1.0221' '1.5645' '2.0524' '1.2000' '1.7000' '2.0599\n']
3152,[52423 60050 60921 69440],[37244 56894 59059 37757],1509856227534,['1.0067' '1.5400' '2.0532' '1.2000' '1.7000' '2.0599\n']
3153,[52427 60052 60921 69441],[37245 56896 59060 37760],1509856227572,['0.9777' '1.5167' '2.0532' '1.2000' '1.7000' '2.0599\n']
3154,[52429 60053 60921 69443],[37243 56895 59059 37759],1509856227573,['0.9455' '1.4925' '2.0547' '1.2000' '1.7000' '2.0599\n']
3155,[52426 60053 60921 69437],[37243 56893 59059 37757],1509856227574,['0.9194' '1.4722' '2.0570' '1.2000' '1.7000' '2.0599\n']
3156,[52421 60051 60921 69440],[37245 56895 59060 37758],1509856227575,['0.8965' '1.4571' '2.0568' '1.2000' '1.7000' '2.0599\n']
3157,[52426 60051 60921 69444],[37245 56894 59060 37760],1509856227612,['0.8857' '1.4434' '2.0570' '1.2000' '1.7000' '2.0599\n']
3158,[52425 60052 60921 69445],[37244 56895 59059 37762],1509856227613,['0.8762' '1.4355' '2.0561' '1.2000' '1.7000' '2.0599\n']
3159,[52425 60052 60920 69443],[37245 56895 59059 37760],1509856227613,['0.8735' '1.4342' '2.0553' '1.2000' '1.7000' '2.0599\n']
3160,[52424 60050 60921 69437],[37244 56895 59059 37757],1509856227614,['0.8735' '1.4342' '2.0555' '1.2000' '1.7000' '2.0599\n']
3161,[52427 60052 60921 69441],[37243 56895 59060 37760],1509856227653,['0.8794' '1.4389' '2.0555' '1.2000' '1.7000' '2.0599\n']
3162,[52252 60032 60930 69617],[37405 57000 59127 37967],1509856227654,['0.8840' '1.4434' '2.0553' '1.2000' '1.7000' '2.0599\n']
3163,[52093 60019 60925 69789],[37434 56974 59104 38033],1509856227654,['0.8916' '1.4480' '2.0553' '1.2000' '1.7000' '2.0599\n']
3164,[51728 59946 60889 70149],[37590 57008 59117 38298],1509856227655,['0.8978' '1.4525' '2.0553' '1.2000' '1.7000' '2.0599\n']
3165,[51358 59878 60858 70497],[37729 57012 59107 38535],1509856227693,['0.9027' '1.4568' '2.0553' '1.2000' '1.7000' '2.0599\n']
3166,[50996 59812 60825 70835],[37874 57020 59101 38781],1509856227695,['0.9040' '1.4588' '2.0553' '1.2000' '1.7000' '2.0599\n']
3167,[50669 59756 60800 71104],[38002 57028 59097 38985],1509856227696,['0.9053' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3168,[50405 59715 60778 71282],[38114 57034 59094 39131],1509856227701,['0.9073' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3169,[50229 59683 60764 71375],[38193 57036 59090 39221],1509856227732,['0.9069' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3170,[50120 59664 60754 71390],[38240 57039 59088 39245],1509856227733,['0.9072' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3171,[50088 59659 60752 71334],[38246 57037 59086 39203],1509856227733,['0.9073' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3172,[50136 59668 60757 71211],[38220 57034 59085 39111],1509856227734,['0.9069' '1.4604' '2.0553' '1.2000' '1.7000' '2.0599\n']
3173,[50263 59685 60762 71029],[38156 57024 59083 38978],1509856227772,['0.9072' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3174,[50468 59723 60780 70785],[38064 57017 59084 38797],1509856227773,['0.9073' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3175,[50748 59773 60802 70470],[37939 57012 59090 38567],1509856227773,['0.9069' '1.4604' '2.0553' '1.2000' '1.7000' '2.0599\n']
3176,[51123 59840 60831 70081],[37777 57001 59096 38301],1509856227774,['0.9072' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3177,[51606 59927 60865 69616],[37572 56965 59091 37980],1509856227812,['0.9073' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3178,[52210 60056 60666 60907 69040],[37337 56898 57138 59087 37618],1509856227813,['0.9069' '1.4604' '2.0553' '1.2000' '1.7000' '2.0599\n']
3179,[52914 60204 60958 68386],[37040 56804 59049 37182],1509856227813,['0.9073' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3180,[53710 60451 61122 67685],[36800 56757 59025 36754],1509856227814,['0.9073' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3181,[54550 60753 61450 67123],[36540 56664 58899 36260],1509856227852,['0.9069' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3182,[55027 60989 61698 66849],[36049 56253 58475 35661],1509856227853,['0.9073' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3183,[55029 61055 61809 66966],[35357 55498 57756 34929],1509856227853,['0.9069' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3184,[54711 61000 61770 67290],[34566 54627 56889 34183],1509856227854,['0.9069' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3185,[54304 60785 61534 67556],[33821 53897 56094 33564],1509856227892,['0.9073' '1.4604' '2.0553' '1.2000' '1.7000' '2.0599\n']
3186,[54077 60378 61069 67546],[33233 53483 55628 33221],1509856227893,['0.9069' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3187,[53899 59982 60575 67447],[32934 53282 55374 33023],1509856227893,['0.9072' '1.4601' '2.0553' '1.2000' '1.7000' '2.0599\n']
3188,[52377 59560 60338 68789],[31341 51051 53352 31720],1509856227893,['0.9073' '1.4604' '2.0553' '2.5000' '3.0000' '2.0599\n']
3189,[50819 59408 60314 70346],[28777 47859 50164 29486],1509856227940,['0.9406' '1.4941' '2.0553' '2.5000' '3.0000' '2.0599\n']
3190,[50102 59450 60461 71203],[26064 44766 47066 26893],1509856227941,['0.9654' '1.5232' '2.0555' '2.5000' '3.0000' '2.0599\n']
3191,[50204 59683 60713 71352],[24073 42715 45028 24762],1509856227941,['1.0375' '1.5815' '2.0555' '2.5000' '3.0000' '2.0599\n']
3192,[50496 60049 61062 71277],[23336 41954 44263 23706],1509856227941,['1.1141' '1.6518' '2.0555' '2.5000' '3.0000' '2.0599\n']
3193,[50644 60440 61480 71317],[23613 42115 44412 23643],1509856227972,['1.2031' '1.7287' '2.0555' '2.5000' '3.0000' '2.0599\n']
3194,[50706 60768 61813 71387],[24323 42668 44944 24060],1509856227973,['1.2953' '1.8148' '2.0553' '2.5000' '3.0000' '2.0599\n']
3195,[50664 60927 61998 71355],[25068 43285 45538 24589],1509856227973,['1.3841' '1.8860' '2.0552' '2.5000' '3.0000' '2.0599\n']
3196,[50613 60913 61986 71245],[25673 43863 46116 25139],1509856227973,['1.4734' '1.9862' '2.0406' '2.5000' '3.0000' '2.0599\n']
3197,[50636 60806 61870 71128],[26179 44452 46693 25718],1509856228013,['1.5594' '2.0739' '2.0553' '2.5000' '3.0000' '2.0599\n']
3198,[50673 60644 61719 71014],[26690 45110 47343 26373],1509856228013,['1.6433' '2.1600' '2.0553' '2.5000' '3.0000' '2.0599\n']
3199,[50661 60482 61557 70916],[27309 45870 48088 27138],1509856228014,['1.7353' '2.2457' '2.0555' '2.5000' '3.0000' '2.0599\n']
3200,[50690 60349 61407 70833],[28122 46755 48985 28059],1509856228014,['1.8152' '2.3301' '2.0553' '2.5000' '3.0000' '2.0599\n']
3201,[50733 60294 61334 70809],[29126 47772 50027 29128],1509856228052,['1.8967' '2.4179' '2.0553' '2.5000' '3.0000' '2.0599\n']
3202,[50785 60289 61317 70802],[30309 48940 51203 30343],1509856228053,['2.0441' '2.5067' '2.0555' '2.5000' '3.0000' '2.0599\n']
3203,[50790 60305 61346 70805],[31613 50275 52507 31661],1509856228053,['2.0673' '2.6020' '2.0553' '2.5000' '3.0000' '2.0599\n']
3204,[50800 60338 61405 70806],[33015 51714 53887 33047],1509856228053,['2.1575' '2.6998' '2.0553' '2.5000' '3.0000' '2.0599\n']
3205,[50813 60515 61473 70791],[34503 53319 55329 34520],1509856228092,['2.2511' '2.8013' '2.0555' '2.5000' '3.0000' '3.5659\n']
3206,[50839 60525 61510 70773],[36050 54801 56861 36061],1509856228093,['2.3400' '2.8994' '2.0684' '2.5000' '3.0000' '3.5659\n']
3207,[50876 60500 61525 70751],[37687 56415 58498 37700],1509856228093,['2.4444' '2.9981' '2.1092' '2.5000' '3.0000' '3.5659\n']
3208,[50858 60439 61537 70730],[39424 58152 60230 39456],1509856228093,['2.5238' '3.0616' '2.1637' '2.5000' '3.0000' '3.5659\n']
3209,[51624 61346 69819],[39504 60051 39365],1509856228140,['2.5550' '3.0609' '2.2333' '2.5000' '3.0000' '3.5659\n']
3210,[53116 60964 61841 67773],[39051 58640 60689 38482],1509856228142,['2.5426' '3.0562' '2.3153' '2.5000' '3.0000' '3.5659\n']
3211,[55317 61382 62066],[38357 58604 60684],1509856228143,['2.5105' '3.0056' '2.4035' '2.5000' '3.0000' '3.5659\n']
3212,[61672 62241],[58575 60676],1509856228152,['2.4875' '2.9689' '2.5002' '2.5000' '3.0000' '3.5659\n']
3213,[55528 61603 62246],[38175 58502 60637],1509856228172,['2.4826' '2.9519' '2.6054' '1.2000' '1.7000' '3.5659\n']
3214,[54479 61452 62199],[38611 58504 60621],1509856228173,['2.4644' '2.9194' '2.7242' '1.2000' '1.7000' '3.5659\n']
3215,[53466 61296 62126 66839],[38912 58477 60584 37929],1509856228173,['2.3281' '2.7767' '2.8523' '1.2000' '1.7000' '3.5659\n']
3216,[52824 61108 62030 68097],[39049 58413 60534 38277],1509856228173,['2.1197' '2.5666' '2.9896' '1.2000' '1.7000' '3.5659\n']
3217,[52237 60939 61953 68900],[39255 58428 60523 38617],1509856228212,['1.8659' '2.3213' '3.1254' '1.2000' '1.7000' '3.5659\n']
3218,[51772 60924 61904 69260],[39447 58416 60508 38804],1509856228214,['1.6433' '2.0896' '-3.0548' '1.2000' '1.7000' '3.5659\n']
3219,[51479 60897 61858 69478],[39580 58440 60507 38948],1509856228216,['1.4531' '1.9459' '-2.9583' '1.2000' '1.7000' '3.5659\n']
3220,[51316 60752 61822 69611],[39645 58447 60506 39043],1509856228219,['1.3549' '1.8590' '-2.9013' '1.2000' '1.7000' '3.5659\n']
3221,[51199 60758 61785 69714],[39692 58466 60520 39137],1509856228253,['1.3323' '1.8469' '-2.8407' '1.2000' '1.7000' '3.5659\n']
3222,[51193 60777 61757 69757],[39678 58472 60528 39173],1509856228253,['1.3304' '1.8469' '-2.8177' '1.2000' '1.7000' '3.5659\n']
3223,[51252 60773 61735 69766],[39632 58467 60536 39186],1509856228254,['1.3304' '1.8466' '-2.8155' '1.2000' '1.7000' '3.5659\n']
3224,[51388 60775 61731 69760],[39561 58449 60545 39179],1509856228254,['1.3150' '1.8315' '-2.8116' '1.2000' '1.7000' '3.5659\n']
3225,[51566 60796 61734 69728],[39475 58448 60555 39152],1509856228295,['1.2921' '1.8053' '-2.8062' '1.2000' '1.7000' '3.5659\n']
3226,[51708 60789 61747 69592],[39419 58440 60562 39081],1509856228296,['1.2724' '1.7795' '-2.7993' '1.2000' '1.7000' '3.5659\n']
3227,[51817 60837 61757 69372],[39388 58469 60569 38982],1509856228296,['1.2583' '1.7595' '-2.7869' '1.2000' '1.7000' '3.5659\n']
3228,[51905 60779 61768 69154],[39359 58478 60573 38884],1509856228297,['1.2492' '1.7425' '-2.7754' '1.2000' '1.7000' '3.5659\n']
3229,[51993 60786 61776 68994],[39320 58478 60577 38809],1509856228332,['1.2417' '1.7317' '-2.7673' '1.2000' '1.7000' '3.5659\n']
3230,[52102 60803 61784 68930],[39275 58477 60580 38774],1509856228333,['1.2372' '1.7254' '-2.7609' '1.2000' '1.7000' '3.5659\n']
3231,[52179 60856 61790 68884],[39245 58484 60579 38747],1509856228333,['1.2355' '1.7209' '-2.7548' '1.2000' '1.7000' '3.5659\n']
3232,[52197 60881 61791 68853],[39239 58491 60578 38731],1509856228333,['1.2354' '1.7180' '-2.7471' '1.2000' '1.7000' '3.5659\n']
3233,[52161 60847 61787 68864],[39248 58480 60576 38735],1509856228372,['1.2355' '1.7117' '-2.7363' '1.2000' '1.7000' '3.5659\n']
3234,[52123 60823 61781 68907],[39258 58474 60574 38753],1509856228372,['0.9962' '1.4726' '-2.7280' '1.2000' '1.7000' '3.5659\n']
3235,[52101 60851 61780 68958],[39267 58481 60571 38774],1509856228373,['0.7600' '1.2712' '-2.7256' '1.2000' '1.7000' '3.5659\n']
3236,[52081 60867 61778 69005],[39275 58487 60568 38793],1509856228373,['0.4543' '1.0727' '-2.7280' '1.2000' '1.7000' '3.5659\n']
3237,[52042 60845 61775 69045],[39287 58483 60566 38811],1509856228412,['0.2934' '0.9507' '-2.7395' '1.2000' '1.7000' '3.5659\n']
3238,[52014 60826 61772 69072],[39300 58478 60568 38826],1509856228413,['0.3302' '1.0017' '-2.7486' '1.2000' '1.7000' '3.5659\n']
3239,[52004 60835 61771 69090],[39306 58484 60568 38836],1509856228413,['0.5035' '1.1321' '-2.7509' '1.2000' '1.7000' '3.5659\n']
3240,[52006 60855 61770 69103],[39305 58487 60567 38841],1509856228413,['0.6664' '1.2271' '-2.7509' '1.2000' '1.7000' '3.5659\n']
3241,[51997 60841 61770 69109],[39306 58484 60568 38844],1509856228452,['0.7934' '1.3115' '-2.7494' '1.2000' '1.7000' '3.5659\n']
3242,[51988 60823 61769 69100],[39310 58482 60569 38842],1509856228453,['0.8932' '1.3880' '-2.7425' '1.2000' '1.7000' '3.5659\n']
3243,[51992 60828 61770 69090],[39310 58484 60568 38838],1509856228453,['0.9593' '1.4463' '-2.7363' '1.2000' '1.7000' '3.5659\n']
3244,[52011 60847 61771 69093],[39305 58487 60570 38839],1509856228453,['1.0035' '1.4892' '-2.7295' '1.2000' '1.7000' '3.5659\n']
3245,[52016 60842 61772 69098],[39302 58485 60570 38840],1509856228492,['1.0345' '1.5166' '-2.7234' '1.2000' '1.7000' '3.5659\n']
3246,[52010 60833 61771 69091],[39303 58484 60570 38839],1509856228493,['1.0529' '1.5278' '-2.7218' '1.2000' '1.7000' '3.5659\n']
3247,[52004 60835 61770 69085],[39308 58485 60570 38836],1509856228493,['1.0604' '1.5311' '-2.7218' '1.2000' '1.7000' '3.5659\n']
3248,[52004 60835 61771 69088],[39307 58485 60570 38838],1509856228493,['1.0604' '1.5295' '-2.7218' '1.2000' '1.7000' '3.5659\n']
3249,[52003 60831 61771 69097],[39304 58483 60570 38839],1509856228540,['1.0545' '1.5141' '-2.7219' '1.2000' '1.7000' '3.5659\n']
3250,[52002 60828 61770 69100],[39306 58484 60570 38839],1509856228540,['1.0391' '1.4892' '-2.7218' '1.2000' '1.7000' '3.5659\n']
3251,[52003 60834 61771 69093],[39306 58483 60568 38839],1509856228541,['1.0191' '1.4646' '-2.7180' '1.2000' '1.7000' '3.5659\n']
3252,[52004 60836 61771 69096],[39307 58484 60569 38840],1509856228541,['0.9884' '1.4463' '-2.7164' '1.2000' '1.7000' '3.5659\n']
3253,[52007 60833 61771 69098],[39305 58484 60569 38840],1509856228572,['0.9638' '1.4263' '-2.7164' '1.2000' '1.7000' '3.5659\n']
3254,[52006 60833 61772 69092],[39307 58484 60569 38839],1509856228572,['0.9471' '1.4097' '-2.7164' '1.2000' '1.7000' '3.5659\n']
3255,[52001 60835 61770 69088],[39307 58486 60570 38838],1509856228573,['0.9331' '1.3976' '-2.7165' '1.2000' '1.7000' '3.5659\n']
3256,[52003 60833 61770 69090],[39306 58486 60570 38838],1509856228573,['0.9240' '1.3897' '-2.7164' '1.2000' '1.7000' '3.5659\n']
3257,[52006 60832 61771 69098],[39304 58484 60569 38840],1509856228612,['0.9209' '1.3881' '-2.7164' '1.2000' '1.7000' '3.5659\n']
3258,[52007 60835 61770 69096],[39305 58485 60570 38840],1509856228612,['0.9210' '1.3881' '-2.7164' '1.2000' '1.7000' '3.5659\n']
3259,[52004 60833 61771 69092],[39306 58485 60569 38839],1509856228613,['0.9223' '1.3897' '-2.7180' '1.2000' '1.7000' '3.5659\n']
3260,[52003 60831 61772 69095],[39306 58484 60569 38839],1509856228613,['0.9285' '1.3942' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3261,[52006 60831 61771 69095],[39306 58484 60570 38840],1509856228652,['0.9348' '1.3989' '-2.7195' '1.2000' '1.7000' '3.5659\n']
3262,[51861 60743 61762 69289],[39440 58566 60632 39052],1509856228652,['0.9390' '1.4021' '-2.7203' '1.2000' '1.7000' '3.5659\n']
3263,[51684 60783 61785 69437],[39511 58546 60613 39080],1509856228653,['0.9410' '1.4051' '-2.7203' '1.2000' '1.7000' '3.5659\n']
3264,[51349 60705 61769 69809],[39691 58587 60629 39321],1509856228653,['0.9426' '1.4064' '-2.7203' '1.2000' '1.7000' '3.5659\n']
3265,[51037 60651 61741 70194],[39828 58590 60621 39540],1509856228692,['0.9439' '1.4080' '-2.7203' '1.2000' '1.7000' '3.5659\n']
3266,[50755 60598 61713 70600],[39953 58595 60615 39784],1509856228692,['0.9439' '1.4080' '-2.7203' '1.2000' '1.7000' '3.5659\n']
3267,[50482 60552 61690 70931],[40077 58603 60612 39996],1509856228693,['0.9439' '1.4080' '-2.7195' '1.2000' '1.7000' '3.5659\n']
3268,[50254 60512 61671 71152],[40186 58610 60608 40144],1509856228693,['0.9439' '1.4077' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3269,[50120 60485 61657 71291],[40256 58612 60605 40247],1509856228740,['0.9439' '1.4080' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3270,[50062 60474 61651 71360],[40278 58609 60603 40293],1509856228742,['0.9439' '1.4080' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3271,[50081 60480 61652 71353],[40257 58605 60603 40279],1509856228743,['0.9439' '1.4064' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3272,[50178 60497 61659 71273],[40202 58597 60601 40210],1509856228747,['0.9439' '1.4064' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3273,[50340 60520 61666 71111],[40114 58581 60597 40094],1509856228772,['0.9440' '1.4063' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3274,[50581 60561 61685 70891],[39993 58573 60599 39936],1509856228772,['0.9442' '1.4068' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3275,[50906 60618 61711 70589],[39831 58557 60605 39730],1509856228773,['0.9439' '1.4064' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3276,[51326 60694 61746 70205],[39637 58543 60611 39481],1509856228773,['0.9439' '1.4064' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3277,[51852 60802 61782 69740],[39393 58428 60604 39181],1509856228812,['0.9439' '1.4064' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3278,[52501 60890 61824 69167],[39115 58379 60597 38842],1509856228812,['0.9439' '1.4067' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3279,[53250 60974 61865 68532],[38759 58258 60543 38414],1509856228813,['0.9439' '1.4064' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3280,[54013 60996 61788 67785],[38442 58262 60519 38062],1509856228813,['0.9439' '1.4064' '-2.7187' '1.2000' '1.7000' '3.5659\n']
3281,[54773 60881 61593 67023],[38072 58198 60443 37731],1509856228852,['0.9439' '1.4064' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3282,[55044 60717 61355 66649],[37447 57700 59967 37193],1509856228852,['0.9440' '1.4064' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3283,[54837 60430 61076 66732],[36631 56920 59176 36483],1509856228853,['0.9439' '1.4064' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3284,[54407 60146 60801 67023],[35765 56037 58277 35756],1509856228853,['0.9442' '1.4064' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3285,[54036 59865 60521 67257],[34949 55268 57486 35150],1509856228892,['0.9439' '1.4067' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3286,[53848 59647 60274 67310],[34460 54852 57019 34770],1509856228892,['0.9442' '1.4063' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3287,[53750 59534 60126 67294],[34234 54629 56746 34522],1509856228893,['0.9442' '1.4064' '-2.7188' '1.2000' '1.7000' '3.5659\n']
3288,[52877 59438 60153 68183],[33271 53236 55517 33682],1509856228893,['0.9439' '1.4067' '-2.7188' '2.5000' '3.0000' '3.5659\n']
3289,[51660 59483 60336 69485],[31722 51164 53450 32243],1509856228940,['0.9777' '1.4405' '-2.7187' '2.5000' '3.0000' '3.5659\n']
3290,[50593 59652 60636 70692],[29619 48487 50753 30163],1509856228940,['1.0068' '1.4692' '-2.7187' '2.5000' '3.0000' '3.5659\n']
3291,[50111 59902 60968 71312],[27434 45954 48204 27859],1509856228941,['1.0790' '1.5291' '-2.7187' '2.5000' '3.0000' '3.5659\n']
3292,[50191 60205 61296 71334],[25931 44342 46589 26053],1509856228941,['1.1570' '1.6028' '-2.7188' '2.5000' '3.0000' '3.5659\n']
3293,[50398 60495 61586 71209],[25433 43805 46056 25261],1509856228972,['1.2463' '1.6839' '-2.7187' '2.5000' '3.0000' '3.5659\n']
3294,[50521 60707 61795 71201],[25713 44024 46274 25352],1509856228972,['1.3366' '1.7703' '-2.7187' '2.5000' '3.0000' '3.5659\n']
3295,[50586 60839 61926 71269],[26337 44599 46849 25895],1509856228973,['1.4243' '1.8593' '-2.7188' '2.5000' '3.0000' '3.5659\n']
3296,[50652 60887 61970 71310],[27018 45269 47507 26567],1509856228973,['1.5100' '1.9538' '-2.7106' '2.5000' '3.0000' '3.5659\n']
3297,[50656 60823 61893 71244],[27631 45905 48154 27230],1509856229012,['1.5942' '2.0339' '-2.7188' '2.5000' '3.0000' '3.5659\n']
3298,[50671 60708 61766 71131],[28223 46579 48828 27915],1509856229014,['1.6773' '2.1214' '-2.7187' '2.5000' '3.0000' '3.5659\n']
3299,[50689 60581 61645 71018],[28896 47362 49602 28692],1509856229015,['1.7661' '2.2075' '-2.7187' '2.5000' '3.0000' '3.5659\n']
3300,[50693 60461 61533 70925],[29695 48280 50489 29602],1509856229023,['1.8449' '2.2918' '-2.7187' '2.5000' '3.0000' '3.5659\n']
3301,[50708 60362 61448 70838],[30662 49338 51514 30652],1509856229052,['1.9224' '2.3809' '-2.7188' '2.5000' '3.0000' '3.5659\n']
3302,[50735 60274 61352 70759],[31754 50472 52645 31807],1509856229052,['2.0692' '2.4714' '-2.7188' '2.5000' '3.0000' '3.5659\n']
3303,[50705 60194 61261 70715],[32972 51707 53893 33083],1509856229053,['2.0884' '2.5650' '-2.7188' '2.5000' '3.0000' '3.5659\n']
3304,[50737 60140 61190 70717],[34298 53055 55252 34490],1509856229053,['2.1745' '2.6599' '-2.7187' '2.5000' '3.0000' '3.5659\n']
3305,[50788 60142 61188 70738],[35760 54545 56720 35989],1509856229100,['2.2649' '2.7646' '-2.7187' '2.5000' '3.0000' '0.5873\n']
3306,[50804 60282 61220 70744],[37320 56267 58263 37549],1509856229100,['2.3512' '2.8625' '-2.7264' '2.5000' '3.0000' '0.5873\n']
3307,[51624 60315 61310 69893],[37117 56371 58415 37258],1509856229101,['2.4364' '2.9566' '-2.7494' '2.5000' '3.0000' '0.5873\n']
3308,[52946 60637 61502 68392],[36787 56440 58526 36564],1509856229101,['2.5135' '3.0095' '-2.7894' '2.5000' '3.0000' '0.5873\n']
3309,[54856 61007 61700 65856],[36188 56387 58520 35605],1509856229132,['2.5546' '3.0774' '-2.8438' '2.5000' '3.0000' '0.5873\n']
3310,[61233 61828],[56381 58521],1509856229133,['2.5504' '3.0663' '-2.9152' '2.5000' '3.0000' '0.5873\n']
3311,[55526 61232 61839],[35911 56318 58482],1509856229134,['2.5134' '3.0102' '-2.9996' '2.5000' '3.0000' '0.5873\n']
3312,[54789 61034 61632 61724 65649],[36137 56293 56549 58453 35440],1509856229134,['2.4815' '2.9798' '-3.0963' '2.5000' '3.0000' '0.5873\n']
3313,[53893 60945 61605 67185],[36358 56404 58428 35904],1509856229172,['2.4738' '2.9610' '3.0618' '1.2000' '1.7000' '0.5873\n']
3314,[53255 60668 61449 68297],[36459 56348 58376 36291],1509856229172,['2.4505' '2.9223' '2.9368' '1.2000' '1.7000' '0.5873\n']
3315,[52641 60536 61313 68989],[36621 56360 58358 36643],1509856229173,['2.3110' '2.7751' '2.8010' '1.2000' '1.7000' '0.5873\n']
3316,[52179 60409 61183 69386],[36749 56325 58344 36894],1509856229173,['2.1178' '2.5787' '2.6575' '1.2000' '1.7000' '0.5873\n']
3317,[51844 60282 61085 69610],[36843 56285 58332 37058],1509856229212,['1.9148' '2.3792' '2.5027' '1.2000' '1.7000' '0.5873\n']
3318,[51631 60175 61031 69747],[36926 56262 58338 37184],1509856229213,['1.7513' '2.2012' '2.3413' '1.2000' '1.7000' '0.5873\n']
3319,[51558 60192 61021 69854],[36958 56289 58341 37253],1509856229214,['1.5993' '2.0677' '2.1689' '1.2000' '1.7000' '0.5873\n']
3320,[51565 60201 61029 69940],[36960 56309 58349 37303],1509856229214,['1.4917' '1.9770' '1.9865' '1.2000' '1.7000' '0.5873\n']
3321,[51610 60217 61035 69972],[36938 56343 58360 37320],1509856229252,['1.4256' '1.8983' '1.7999' '1.2000' '1.7000' '0.5873\n']
3322,[51717 60232 61048 69978],[36897 56370 58371 37317],1509856229252,['1.3857' '1.8914' '1.6043' '1.2000' '1.7000' '0.5873\n']
3323,[51881 60258 61062 69940],[36832 56374 58378 37281],1509856229253,['1.3582' '1.8681' '1.4017' '1.2000' '1.7000' '0.5873\n']
3324,[52028 60285 61073 69841],[36789 56324 58390 37226],1509856229253,['1.3336' '1.8453' '1.2038' '1.2000' '1.7000' '0.5873\n']
3325,[52126 60303 61083 69653],[36758 56337 58395 37126],1509856229292,['1.3075' '1.8191' '1.0281' '1.2000' '1.7000' '0.5873\n']
3326,[52227 60297 61091 69475],[36727 56303 58400 37034],1509856229294,['1.2623' '1.7991' '0.8828' '1.2000' '1.7000' '0.5873\n']
3327,[52334 60214 60781 61098 69347],[36690 56253 56528 58404 36964],1509856229296,['1.2676' '1.7841' '0.7949' '1.2000' '1.7000' '0.5873\n']
3328,[52429 60232 60825 61106 69261],[36656 56256 56519 58404 36914],1509856229310,['1.2584' '1.7700' '0.7319' '1.2000' '1.7000' '0.5873\n']
3329,[52498 60308 61111 69211],[36631 56284 58405 36885],1509856229332,['1.2522' '1.7579' '0.6944' '1.2000' '1.7000' '0.5873\n']
3330,[52517 60338 61113 69193],[36625 56294 58405 36873],1509856229332,['1.2446' '1.7484' '0.6628' '1.2000' '1.7000' '0.5873\n']
3331,[52502 60318 61110 69196],[36626 56283 58402 36873],1509856229333,['1.2400' '1.7409' '0.6601' '1.2000' '1.7000' '0.5873\n']
3332,[52473 60295 61106 69219],[36633 56275 58398 36882],1509856229333,['1.2355' '1.7330' '0.6591' '1.2000' '1.7000' '0.5873\n']
3333,[52446 60322 61104 69258],[36642 56288 58397 36903],1509856229373,['1.2355' '1.7287' '0.6561' '1.2000' '1.7000' '0.5873\n']
