,x,y,time
2298,[66049 75648 76781 86082],[43227 35308 69106 43464],1509231176020
2299,[66048 75647 76781 86082],[43228 35307 69108 43464],1509231176030
2300,[66048 75648 76780 86083],[43228 35307 69107 43465],1509231176040
2301,[66049 75649 76783 86084],[43228 35306 69106 43465],1509231176050
2302,[66049 75650 76781 86084],[43227 35307 69106 43465],1509231176061
2303,[66050 75650 76782 86084],[43227 35306 69106 43464],1509231176070
2304,[66049 75650 76781 86083],[43228 35306 69107 43464],1509231176080
2305,[66049 75649 76780 86083],[43228 35307 69108 43463],1509231176090
2306,[66049 75648 76780 86083],[43228 35308 69108 43463],1509231176100
2307,[66049 75649 76782 86082],[43228 35307 69107 43464],1509231176110
2308,[66049 75648 76781 86083],[43227 35307 69107 43464],1509231176120
2309,[66049 75649 76781 86084],[43228 35307 69106 43463],1509231176132
2310,[66049 75650 76784 86084],[43227 35307 69106 43464],1509231176140
2311,[66049 75649 76781 86084],[43228 35306 69107 43464],1509231176150
2312,[66049 75650 76783 86084],[43228 35306 69106 43464],1509231176160
2313,[66048 75648 76782 86083],[43228 35308 69108 43464],1509231176170
2314,[66047 75648 76781 86082],[43228 35306 69106 43463],1509231176180
2315,[66049 75649 76780 86082],[43228 35307 69108 43464],1509231176190
2316,[66049 75648 76780 86083],[43228 35307 69109 43464],1509231176200
2317,[66048 75649 76782 86085],[43228 35307 69106 43465],1509231176210
2318,[66048 75650 76783 86084],[43228 35306 69106 43465],1509231176220
2319,[66048 75649 76780 86084],[43228 35307 69108 43464],1509231176230
2320,[66049 75649 76781 86084],[43227 35307 69107 43465],1509231176240
2321,[66048 75648 76780 86082],[43228 35307 69108 43463],1509231176250
2322,[66048 75648 76782 86083],[43228 35308 69107 43464],1509231176260
2323,[66049 75648 76782 86082],[43228 35307 69106 43464],1509231176271
2324,[66049 75649 76781 86083],[43227 35307 69107 43464],1509231176280
2325,[66049 75650 76780 86085],[43228 35307 69108 43464],1509231176290
2326,[66048 75650 76780 86084],[43227 35306 69107 43465],1509231176300
2327,[66049 75649 76781 86085],[43228 35307 69107 43464],1509231176311
2328,[66049 75649 76780 86084],[43228 35307 69108 43464],1509231176320
2329,[66049 75648 76781 86083],[43227 35307 69107 43464],1509231176330
2330,[66047 75649 76783 86083],[43228 35308 69106 43464],1509231176341
2331,[66049 75648 76782 86082],[43227 35308 69106 43464],1509231176350
2332,[66050 75650 76780 86083],[43228 35307 69108 43464],1509231176360
2333,[66049 75650 76781 86084],[43228 35306 69107 43464],1509231176370
2334,[66050 75648 76781 86086],[43228 35306 69108 43464],1509231176380
2335,[66049 75649 76782 86084],[43227 35306 69107 43464],1509231176390
2336,[66049 75648 76781 86083],[43228 35307 69107 43464],1509231176400
2337,[66048 75648 76782 86084],[43227 35307 69108 43464],1509231176410
2338,[66048 75649 76784 86083],[43228 35307 69107 43464],1509231176420
2339,[66049 75649 76780 86082],[43228 35307 69108 43464],1509231176430
2340,[66049 75650 76781 86083],[43228 35306 69107 43464],1509231176440
2341,[65995 75648 76787 86140],[43283 35305 69136 43535],1509231176450
2342,[65790 75626 76783 86436],[43399 35131 69162 43740],1509231176460
2343,[65411 75677 76773 86869],[43567 34683 69166 44016],1509231176470
2344,[65004 75693 76751 87287],[43725 34132 69140 44283],1509231176480
2345,[64581 75703 76733 87696],[43902 33406 69123 44570],1509231176490
2346,[64224 75729 76712 88066],[44048 32498 69110 44828],1509231176500
2347,[63961 75774 76698 88329],[44163 31524 69102 45024],1509231176510
2348,[63788 75808 76690 88474],[44241 30518 69090 45142],1509231176520
2349,[63710 75836 76684 88520],[44276 29444 69085 45185],1509231176531
2350,[63729 75863 76687 88476],[44258 28273 69085 45143],1509231176540
2351,[63844 75938 76693 88338],[44195 27067 69089 45028],1509231176550
2352,[64055 75947 76699 88117],[44092 25872 69090 44856],1509231176560
2353,[64360 76006 76725 87809],[43955 24681 69095 44625],1509231176570
2354,[64757 76047 76740 87415],[43778 23425 69113 44342],1509231176580
2355,[65287 76083 76763 86923],[43554 22101 69133 44007],1509231176590
2356,[65974 76102 76791 86332],[43275 20728 69148 43617],1509231176600
2357,[66809 76198 76822 85602],[42954 19334 69157 43176],1509231176611
2358,[67799 76226 76844 84716],[42597 17922 69153 42681],1509231176620
2359,[68912 76222 76874 83726],[42266 16558 69119 42152],1509231176630
2360,[69610 76299 76660 83060],[41533 15351 68650 41442],1509231176640
2361,[69096 76212 76390 83452],[40116 67224 14360 40250],1509231176650
2362,[68119 75698 76469 84195],[38378 65393 13537 38923],1509231176660
2363,[67764 75158 76521 84284],[37289 64342 12795 38111],1509231176671
2364,[68258 74767 76510 83566],[37116 64401 12099 37917],1509231176680
2365,[68975 74706 76470 82752],[37255 64685 11516 37806],1509231176690
2366,[68938 75040 76374 82928],[36897 64233 11131 37297],1509231176700
2367,[67211 75850 76298 85042],[35185 61771 11030 35602],1509231176710
2368,[65263 76377 76810 87477],[32256 11200 57638 32569],1509231176720
2369,[64306 76382 77595 88776],[29054 11426 53574 29045],1509231176730
2370,[64329 76398 78107 88933],[26594 11640 50847 26142],1509231176740
2371,[64628 76402 78403 88724],[25500 11891 49757 24722],1509231176750
2372,[64712 76438 78476 88663],[25567 12224 49798 24698],1509231176760
2373,[64665 76454 78280 88683],[26128 12702 50372 25399],1509231176770
2374,[64629 76352 77935 88695],[26654 13264 51091 26262],1509231176781
2375,[64658 76302 77611 88636],[27086 13966 51741 26995],1509231176791
2376,[64674 76279 77374 88522],[27478 14802 52295 27626],1509231176800
2377,[64739 76247 77196 88370],[27952 15809 52908 28244],1509231176810
2378,[64813 76173 77079 88245],[28681 16884 53695 29013],1509231176820
2379,[64843 76143 77007 88196],[29604 17974 54671 29983],1509231176830
2380,[64844 76129 77003 88171],[30712 19145 55819 31102],1509231176840
2381,[64873 76103 77021 88176],[31928 20466 57072 32336],1509231176850
2382,[64927 76088 77073 88190],[33277 21926 58439 33685],1509231176860
2383,[64940 76127 77103 88162],[34746 23503 59918 35166],1509231176870
2384,[64885 76095 77064 88077],[36344 25207 61518 36770],1509231176880
2385,[64820 76023 76972 87976],[38020 27020 63213 38497],1509231176890
2386,[64755 75941 76867 87899],[39799 28898 65007 40347],1509231176900
2387,[64689 75858 76767 87816],[41668 30838 66886 42292],1509231176910
2388,[64609 75754 76674 87729],[43624 32913 68860 44311],1509231176920
2389,[65721 75657 76715 86385],[43382 35018 69126 43740],1509231176930
2390,[67501 75549 76915 84148],[42967 36832 69299 42758],1509231176940
2391,[70243 75513 77006],[42144 38007 69328],1509231176950
2392,[75475 77076],[38257 69330],1509231176960
2393,[69971 75379 76980],[42159 37822 69248],1509231176970
2394,[68379 75581 76910 82655],[42581 37264 69218 42087],1509231176980
2395,[67367 75586 76816 84224],[42789 36503 69122 42590],1509231176990
2396,[66576 75619 76769 85368],[43004 35767 69069 43049],1509231177000
2397,[66030 75685 76746 86122],[43175 35194 69038 43412],1509231177010
2398,[65684 75699 76738 86589],[43296 34746 69022 43656],1509231177020
2399,[65450 75702 76745 86848],[43394 34476 69021 43806],1509231177030
2400,[65308 75703 76735 86976],[43456 34338 69022 43922],1509231177040
2401,[65251 75701 76735 87002],[43495 34309 69030 43968],1509231177050
2402,[65254 75703 76734 86960],[43505 34366 69040 43963],1509231177060
2403,[65306 75700 76740 86855],[43493 34481 69051 43914],1509231177070
2404,[65398 75678 76743 86718],[43465 34634 69067 43845],1509231177080
2405,[65523 75639 76753 86545],[43421 34799 69081 43746],1509231177090
2406,[65702 75605 76764 86391],[43358 34975 69096 43651],1509231177100
2407,[65924 75644 76776 86264],[43279 35165 69109 43571],1509231177110
2408,[66100 75704 76788 86113],[43217 35343 69118 43486],1509231177120
2409,[66200 75672 76788 85961],[43181 35456 69121 43404],1509231177130
2410,[66231 75637 76789 85855],[43170 35503 69123 43351],1509231177140
2411,[66245 75619 76792 85807],[43166 35521 69122 43325],1509231177150
2412,[66260 75632 76790 85823],[43156 35528 69119 43330],1509231177160
2413,[66246 75657 76790 85877],[43158 35500 69115 43353],1509231177170
2414,[66198 75653 76786 85930],[43172 35447 69113 43379],1509231177180
2415,[66140 75639 76783 85970],[43192 35395 69111 43402],1509231177190
2416,[66101 75635 76783 86007],[43205 35366 69105 43422],1509231177200
2417,[66079 75644 76781 86048],[43213 35340 69104 43444],1509231177210
2418,[66061 75650 76779 86085],[43220 35311 69105 43463],1509231177220
2419,[66041 75648 76779 86099],[43226 35291 69104 43473],1509231177230
2420,[66034 75643 76779 86096],[43230 35293 69103 43474],1509231177240
2421,[66034 75643 76778 86095],[43231 35300 69104 43473],1509231177250
2422,[66039 75646 76779 86098],[43229 35295 69104 43474],1509231177260
2423,[66041 75645 76778 86096],[43228 35297 69107 43472],1509231177270
2424,[66043 75642 76779 86086],[43229 35307 69106 43469],1509231177280
2425,[66045 75642 76779 86081],[43228 35312 69106 43468],1509231177290
2426,[66044 75644 76778 86089],[43227 35305 69106 43471],1509231177300
2427,[66045 75647 76778 86096],[43227 35299 69107 43472],1509231177310
2428,[66044 75645 76778 86093],[43227 35303 69107 43472],1509231177320
2429,[66041 75644 76778 86091],[43230 35303 69106 43472],1509231177330
2430,[66038 75642 76779 86092],[43230 35299 69106 43472],1509231177340
2431,[66040 75642 76780 86094],[43229 35298 69105 43473],1509231177351
2432,[66043 75644 76779 86092],[43229 35304 69105 43472],1509231177360
2433,[66041 75644 76779 86089],[43229 35304 69106 43471],1509231177370
2434,[66041 75644 76778 86092],[43229 35300 69106 43472],1509231177380
2435,[66044 75644 76779 86093],[43227 35300 69105 43472],1509231177390
2436,[66044 75648 76779 86093],[43228 35303 69105 43473],1509231177400
2437,[66042 75643 76779 86092],[43228 35304 69106 43473],1509231177410
2438,[66038 75642 76781 86091],[43229 35300 69106 43472],1509231177421
2439,[66040 75643 76780 86092],[43228 35301 69106 43472],1509231177430
2440,[66041 75644 76779 86092],[43229 35303 69107 43472],1509231177440
2441,[66040 75644 76780 86092],[43228 35301 69105 43472],1509231177451
2442,[66038 75644 76779 86093],[43230 35299 69105 43473],1509231177460
2443,[66041 75644 76777 86094],[43229 35300 69106 43473],1509231177470
2444,[66043 75646 76779 86093],[43229 35303 69106 43473],1509231177480
2445,[66042 75644 76779 86093],[43229 35301 69106 43472],1509231177490
2446,[66039 75641 76779 86091],[43230 35301 69106 43471],1509231177500
2447,[66040 75641 76778 86091],[43230 35302 69107 43472],1509231177510
2448,[66041 75644 76780 86093],[43229 35303 69105 43472],1509231177520
2449,[66041 75644 76778 86093],[43228 35300 69106 43473],1509231177530
2450,[66040 75644 76780 86094],[43228 35300 69105 43473],1509231177540
2451,[66041 75645 76781 86093],[43228 35302 69105 43473],1509231177550
2452,[66044 75645 76780 86094],[43228 35303 69105 43473],1509231177560
2453,[66041 75644 76779 86092],[43228 35301 69107 43472],1509231177570
2454,[66040 75641 76779 86091],[43230 35302 69106 43471],1509231177580
2455,[66039 75643 76778 86091],[43231 35301 69106 43472],1509231177590
2456,[66041 75643 76781 86092],[43229 35301 69104 43472],1509231177600
2457,[66041 75645 76780 86095],[43228 35299 69106 43473],1509231177610
2458,[66042 75645 76779 86095],[43229 35300 69105 43473],1509231177620
2459,[66041 75645 76780 86092],[43230 35302 69106 43473],1509231177630
2460,[66040 75645 76779 86093],[43229 35301 69106 43472],1509231177640
2461,[66041 75644 76780 86093],[43229 35301 69106 43473],1509231177650
2462,[66040 75643 76780 86092],[43229 35301 69105 43472],1509231177660
2463,[66038 75642 76779 86091],[43229 35302 69106 43471],1509231177671
2464,[66040 75643 76779 86093],[43230 35300 69106 43473],1509231177680
2465,[66040 75645 76779 86096],[43229 35299 69106 43473],1509231177690
2466,[66042 75645 76779 86095],[43228 35300 69105 43473],1509231177700
2467,[66042 75646 76780 86094],[43229 35300 69105 43472],1509231177710
2468,[66039 75643 76778 86091],[43228 35300 69106 43472],1509231177720
2469,[66042 75642 76780 86092],[43229 35301 69106 43473],1509231177731
2470,[66043 75645 76780 86092],[43228 35303 69106 43472],1509231177740
2471,[66042 75644 76779 86091],[43229 35302 69106 43471],1509231177750
2472,[66040 75642 76780 86091],[43229 35301 69104 43471],1509231177761
2473,[66040 75644 76780 86093],[43229 35300 69106 43473],1509231177770
2474,[66043 75646 76779 86096],[43228 35300 69105 43474],1509231177780
2475,[66041 75645 76780 86093],[43229 35300 69105 43473],1509231177790
2476,[66038 75642 76777 86091],[43230 35300 69106 43472],1509231177800
2477,[66039 75643 76781 86090],[43229 35302 69105 43472],1509231177810
2478,[66042 75643 76779 86092],[43227 35303 69107 43472],1509231177820
2479,[66041 75645 76779 86093],[43229 35301 69106 43473],1509231177830
2480,[66039 75644 76778 86092],[43229 35301 69106 43472],1509231177840
2481,[66040 75643 76778 86094],[43229 35301 69106 43472],1509231177851
2482,[66041 75646 76778 86095],[43229 35300 69107 43473],1509231177860
2483,[66042 75645 76779 86094],[43228 35300 69106 43473],1509231177870
2484,[66041 75644 76782 86093],[43229 35300 69105 43473],1509231177880
2485,[66040 75644 76778 86091],[43230 35301 69107 43471],1509231177890
2486,[66041 75643 76781 86092],[43229 35301 69106 43472],1509231177900
2487,[66042 75644 76780 86092],[43228 35301 69106 43472],1509231177910
2488,[66041 75645 76779 86093],[43228 35301 69107 43472],1509231177920
2489,[66040 75645 76780 86093],[43229 35301 69106 43472],1509231177931
2490,[66042 75645 76780 86094],[43228 35301 69106 43473],1509231177940
2491,[66041 75645 76781 86093],[43228 35300 69105 43472],1509231177950
2492,[66041 75644 76779 86093],[43228 35301 69106 43473],1509231177961
2493,[66040 75643 76778 86091],[43229 35301 69107 43471],1509231177970
2494,[66040 75642 76780 86091],[43229 35301 69105 43472],1509231177980
2495,[66040 75644 76779 86093],[43229 35301 69107 43472],1509231177990
2496,[66042 75645 76779 86094],[43228 35301 69106 43473],1509231178000
2497,[66041 75646 76780 86093],[43229 35301 69106 43473],1509231178011
2498,[66041 75644 76780 86094],[43229 35300 69104 43472],1509231178020
2499,[66041 75645 76779 86093],[43229 35300 69106 43472],1509231178030
2500,[66040 75644 76781 86092],[43228 35301 69106 43472],1509231178040
2501,[66039 75643 76778 86092],[43230 35301 69107 43472],1509231178050
2502,[66039 75643 76779 86092],[43229 35300 69107 43472],1509231178060
2503,[66040 75644 76780 86094],[43229 35301 69106 43473],1509231178070
2504,[66042 75645 76779 86094],[43228 35300 69106 43473],1509231178080
2505,[66042 75646 76777 86094],[43228 35301 69108 43472],1509231178090
2506,[66040 75644 76780 86093],[43229 35301 69106 43473],1509231178100
2507,[66041 75644 76781 86093],[43229 35301 69105 43472],1509231178110
2508,[66041 75643 76779 86093],[43229 35302 69107 43472],1509231178120
2509,[66040 75643 76778 86092],[43228 35301 69107 43471],1509231178130
2510,[66039 75643 76782 86091],[43229 35301 69105 43472],1509231178140
2511,[66042 75643 76779 86092],[43227 35300 69105 43471],1509231178150
2512,[66042 75646 76779 86094],[43228 35301 69107 43473],1509231178160
2513,[66042 75644 76779 86095],[43228 35300 69106 43473],1509231178170
2514,[66040 75644 76780 86094],[43229 35301 69106 43472],1509231178180
2515,[66040 75644 76779 86092],[43229 35301 69107 43472],1509231178190
2516,[66040 75644 76779 86093],[43229 35301 69106 43472],1509231178200
2517,[66040 75644 76779 86093],[43229 35301 69107 43473],1509231178210
2518,[66040 75643 76779 86092],[43228 35301 69107 43472],1509231178221
2519,[66040 75643 76779 86093],[43229 35301 69106 43473],1509231178231
2520,[66042 75646 76780 86094],[43228 35301 69106 43472],1509231178240
2521,[66042 75645 76781 86094],[43228 35300 69105 43473],1509231178251
2522,[66041 75645 76778 86093],[43229 35301 69106 43473],1509231178260
2523,[66040 75644 76779 86092],[43229 35301 69106 43472],1509231178270
2524,[66040 75644 76781 86093],[43230 35301 69106 43472],1509231178280
2525,[66040 75643 76781 86093],[43229 35300 69105 43472],1509231178290
2526,[66039 75643 76780 86093],[43229 35300 69107 43473],1509231178300
2527,[66040 75644 76780 86093],[43228 35301 69107 43472],1509231178310
2528,[66041 75645 76778 86093],[43229 35301 69107 43473],1509231178320
2529,[66041 75645 76777 86093],[43229 35301 69108 43472],1509231178338
2530,[66042 75644 76780 86093],[43228 35301 69106 43472],1509231178340
2531,[66041 75644 76782 86091],[43229 35302 69105 43472],1509231178351
2532,[66040 75644 76777 86092],[43228 35301 69108 43472],1509231178360
2533,[66040 75644 76779 86092],[43229 35301 69106 43472],1509231178370
2534,[66038 75644 76782 86093],[43230 35301 69106 43473],1509231178380
2535,[66041 75644 76780 86092],[43229 35300 69106 43473],1509231178390
2536,[65986 75644 76787 86151],[43283 35299 69135 43543],1509231178400
2537,[65784 75622 76779 86446],[43399 35124 69164 43749],1509231178410
2538,[65403 75671 76772 86881],[43569 34678 69166 44026],1509231178420
2539,[65001 75687 76747 87291],[43722 34126 69140 44291],1509231178430
2540,[64579 75694 76731 87696],[43899 33403 69123 44574],1509231178440
2541,[64222 75721 76712 88066],[44049 32499 69111 44830],1509231178450
2542,[63960 75776 76697 88330],[44161 31527 69100 45028],1509231178460
2543,[63789 75810 76689 88477],[44241 30527 69089 45145],1509231178471
2544,[63704 75835 76683 88520],[44279 29456 69086 45186],1509231178480
2545,[63721 75852 76684 88472],[44264 28291 69085 45144],1509231178490
2546,[63837 75930 76693 88338],[44200 27093 69086 45034],1509231178500
2547,[64047 75944 76699 88121],[44097 25897 69090 44866],1509231178511
2548,[64350 75999 76723 87817],[43960 24709 69095 44635],1509231178521
2549,[64744 76034 76739 87425],[43784 23462 69111 44356],1509231178531
2550,[65268 76077 76760 86934],[43563 22139 69132 44022],1509231178540
2551,[65949 76101 76789 86346],[43285 20770 69149 43634],1509231178550
2552,[66775 76186 76816 85620],[42966 19373 69158 43192],1509231178560
2553,[67759 76209 76846 84743],[42614 17970 69155 42707],1509231178571
2554,[68844 76222 76868 83771],[42268 16616 69118 42182],1509231178580
2555,[69593 76300 76679 83075],[41588 15424 68694 41497],1509231178590
2556,[69167 76225 76395 83399],[40230 67352 14429 40353],1509231178600
2557,[68182 75698 76477 84145],[38489 65526 13609 39031],1509231178610
2558,[67760 75159 76517 84299],[37352 64402 12877 38180],1509231178622
2559,[68210 74768 76508 83624],[37142 64416 12183 37963],1509231178631
2560,[68973 74716 76472 82767],[37304 64741 11596 37878],1509231178640
2561,[68993 75074 76362 82870],[37013 64360 11209 37402],1509231178650
2562,[67353 75948 76291 84926],[35427 62031 11103 35769],1509231178661
2563,[65378 76347 76995 87401],[32601 11273 57958 32758],1509231178671
2564,[64341 76376 77827 88757],[29438 11499 53861 29218],1509231178680
2565,[64314 76400 78336 88945],[26929 11720 51047 26248],1509231178690
2566,[64607 76406 78602 88730],[25734 11985 49868 24763],1509231178700
2567,[64699 76453 78625 88645],[25734 12317 49870 24707],1509231178711
2568,[64643 76436 78371 88657],[26262 12798 50440 25417],1509231178720
2569,[64602 76313 77968 88669],[26766 13353 51174 26310],1509231178731
2570,[64627 76284 77605 88613],[27193 14050 51838 27071],1509231178740
2571,[64655 76265 77354 88515],[27570 14897 52393 27731],1509231178750
2572,[64742 76239 77184 88382],[28054 15908 53011 28357],1509231178760
2573,[64814 76191 77083 88271],[28781 16978 53802 29124],1509231178770
2574,[64835 76149 77050 88216],[29717 18034 54775 30066],1509231178780
2575,[64841 76117 77030 88178],[30790 19215 55888 31151],1509231178790
2576,[64880 76088 77046 88179],[32000 20537 57124 32373],1509231178800
2577,[64934 76099 77077 88198],[33334 21990 58498 33741],1509231178812
2578,[64935 76130 77082 88165],[34810 23575 59995 35244],1509231178821
2579,[64879 76058 77017 88068],[36406 25284 61599 36865],1509231178830
2580,[64812 76008 76904 87964],[38089 27103 63302 38609],1509231178840
2581,[64751 75906 76791 87878],[39864 28991 65094 40462],1509231178851
2582,[64663 75818 76688 87790],[41739 30925 66974 42393],1509231178860
2583,[64568 75719 76603 87686],[43711 32990 68947 44404],1509231178870
2584,[65777 75614 76667 86284],[43331 35076 69122 43691],1509231178880
2585,[67605 75506 76852 84100],[42904 36875 69298 42745],1509231178890
2586,[70315 75573 76933],[42094 38007 69328],1509231178900
2587,[75479 76999],[38226 69327],1509231178910
2588,[69978 75374 76911],[42137 37813 69249],1509231178920
2589,[68391 75558 76839 82674],[42552 37257 69218 42104],1509231178930
2590,[67371 75576 76749 84224],[42764 36510 69123 42605],1509231178940
2591,[66587 75626 76699 85365],[42971 35783 69069 43074],1509231178950
2592,[66042 75691 76678 86121],[43140 35199 69039 43433],1509231178960
2593,[65699 75725 76667 86596],[43257 34756 69021 43675],1509231178970
2594,[65469 75709 76679 86856],[43355 34469 69020 43829],1509231178980
2595,[65340 75676 76668 86997],[43412 34332 69020 43946],1509231178991
2596,[65274 75708 76671 87029],[43451 34288 69029 43988],1509231179000
2597,[65272 75728 76672 86982],[43462 34343 69040 43992],1509231179010
2598,[65326 75740 76676 86879],[43450 34463 69054 43947],1509231179020
2599,[65436 75720 76682 86740],[43415 34622 69067 43873],1509231179030
2600,[65592 75687 76697 86591],[43366 34807 69083 43784],1509231179040
2601,[65790 75653 76704 86435],[43297 35004 69098 43689],1509231179051
2602,[65962 75637 76712 86259],[43240 35183 69111 43592],1509231179062
2603,[66094 75648 76722 86070],[43194 35346 69115 43490],1509231179070
2604,[66205 75610 76725 85932],[43157 35463 69121 43416],1509231179080
2605,[66282 75634 76729 85856],[43128 35525 69123 43372],1509231179090
2606,[66309 75634 76729 85835],[43117 35542 69123 43359],1509231179100
2607,[66292 75631 76729 85840],[43121 35529 69120 43360],1509231179110
2608,[66262 75631 76726 85877],[43128 35500 69115 43376],1509231179120
2609,[66218 75632 76722 85935],[43142 35452 69113 43405],1509231179131
2610,[66170 75635 76719 85989],[43156 35402 69110 43432],1509231179140
2611,[66131 75636 76719 86031],[43169 35364 69107 43455],1509231179150
2612,[66100 75636 76718 86069],[43179 35335 69104 43476],1509231179160
2613,[66080 75640 76716 86098],[43187 35311 69104 43493],1509231179170
2614,[66067 75643 76716 86119],[43192 35294 69102 43503],1509231179180
2615,[66061 75640 76714 86121],[43195 35292 69104 43506],1509231179190
2616,[66062 75641 76715 86118],[43194 35295 69104 43504],1509231179200
2617,[66066 75639 76716 86113],[43194 35300 69105 43503],1509231179211
2618,[66069 75637 76717 86107],[43193 35304 69106 43501],1509231179220
2619,[66070 75635 76717 86101],[43194 35308 69106 43499],1509231179230
2620,[66077 75639 76719 86101],[43191 35313 69106 43500],1509231179240
2621,[66082 75641 76718 86104],[43189 35311 69104 43499],1509231179250
2622,[66074 75640 76714 86102],[43190 35307 69105 43498],1509231179260
2623,[66068 75635 76716 86105],[43194 35305 69106 43500],1509231179270
2624,[66069 75639 76716 86112],[43193 35304 69105 43503],1509231179280
2625,[66071 75641 76717 86115],[43192 35302 69105 43502],1509231179290
2626,[66067 75635 76715 86106],[43193 35301 69106 43500],1509231179300
2627,[66066 75633 76715 86100],[43195 35305 69107 43500],1509231179310
2628,[66071 75638 76717 86105],[43193 35306 69105 43500],1509231179320
2629,[66076 75644 76716 86112],[43191 35304 69106 43502],1509231179330
2630,[66075 75641 76719 86111],[43192 35307 69106 43503],1509231179341
2631,[66074 75637 76714 86101],[43191 35309 69107 43499],1509231179350
2632,[66072 75636 76714 86099],[43191 35308 69106 43497],1509231179360
2633,[66070 75636 76715 86106],[43193 35306 69108 43500],1509231179370
2634,[66072 75639 76715 86110],[43193 35304 69107 43503],1509231179380
2635,[66069 75638 76715 86107],[43193 35304 69107 43501],1509231179390
2636,[66069 75637 76717 86106],[43193 35304 69105 43500],1509231179401
2637,[66070 75639 76715 86110],[43193 35304 69106 43501],1509231179410
2638,[66072 75641 76716 86110],[43192 35304 69106 43502],1509231179421
2639,[66073 75638 76716 86107],[43192 35305 69106 43501],1509231179430
2640,[66070 75637 76716 86105],[43192 35304 69106 43499],1509231179440
2641,[66069 75637 76715 86105],[43194 35304 69107 43501],1509231179450
2642,[66072 75638 76717 86108],[43194 35308 69106 43502],1509231179460
2643,[66075 75638 76716 86104],[43190 35308 69105 43500],1509231179470
2644,[66073 75638 76716 86101],[43190 35308 69106 43498],1509231179480
2645,[66072 75636 76716 86103],[43192 35307 69106 43500],1509231179490
2646,[66071 75640 76716 86107],[43192 35305 69106 43500],1509231179500
2647,[66071 75641 76717 86111],[43193 35304 69105 43503],1509231179510
2648,[66070 75637 76717 86109],[43194 35307 69107 43503],1509231179520
2649,[66073 75636 76715 86102],[43191 35308 69107 43498],1509231179530
2650,[66073 75636 76716 86099],[43193 35310 69106 43497],1509231179541
2651,[66074 75635 76714 86100],[43192 35309 69107 43497],1509231179551
2652,[66074 75640 76715 86108],[43192 35307 69106 43501],1509231179560
2653,[66073 75640 76717 86108],[43193 35306 69106 43501],1509231179570
2654,[66070 75637 76719 86108],[43194 35307 69105 43502],1509231179580
2655,[66075 75638 76715 86104],[43191 35307 69106 43498],1509231179590
2656,[66071 75640 76715 86105],[43191 35306 69105 43500],1509231179600
2657,[66067 75633 76717 86106],[43195 35304 69106 43502],1509231179610
2658,[66068 75638 76716 86110],[43194 35303 69106 43502],1509231179620
2659,[66069 75638 76717 86108],[43194 35304 69105 43501],1509231179630
2660,[66070 75637 76718 86105],[43193 35304 69105 43501],1509231179641
2661,[66071 75640 76718 86105],[43193 35306 69104 43500],1509231179651
2662,[66072 75639 76716 86106],[43193 35306 69107 43501],1509231179660
2663,[66072 75638 76718 86106],[43193 35305 69106 43500],1509231179670
2664,[66070 75636 76716 86104],[43193 35305 69106 43499],1509231179680
2665,[66067 75635 76715 86105],[43194 35305 69106 43500],1509231179690
2666,[66070 75636 76716 86107],[43194 35308 69108 43503],1509231179700
2667,[66076 75639 76718 86105],[43191 35307 69105 43499],1509231179710
2668,[66074 75638 76714 86103],[43191 35308 69107 43498],1509231179720
2669,[66072 75637 76718 86104],[43193 35308 69106 43499],1509231179730
2670,[66072 75638 76717 86109],[43193 35306 69106 43501],1509231179740
2671,[66072 75641 76717 86108],[43192 35305 69106 43501],1509231179750
2672,[66070 75635 76716 86106],[43194 35304 69105 43500],1509231179760
2673,[66068 75636 76718 86102],[43194 35306 69107 43499],1509231179771
2674,[66070 75636 76716 86105],[43193 35306 69107 43501],1509231179780
2675,[66072 75638 76718 86108],[43193 35305 69106 43501],1509231179791
2676,[66072 75639 76716 86110],[43193 35305 69107 43502],1509231179800
2677,[66071 75640 76713 86105],[43193 35306 69108 43500],1509231179810
2678,[66070 75635 76718 86104],[43194 35306 69106 43499],1509231179820
2679,[66070 75638 76717 86103],[43194 35306 69107 43500],1509231179830
2680,[66073 75639 76716 86108],[43192 35309 69108 43503],1509231179841
2681,[66075 75637 76716 86103],[43191 35308 69107 43499],1509231179850
2682,[66071 75636 76713 86099],[43193 35308 69107 43497],1509231179860
2683,[66070 75635 76717 86102],[43194 35306 69105 43499],1509231179870
2684,[66072 75639 76716 86111],[43193 35305 69106 43503],1509231179880
2685,[66072 75641 76719 86110],[43191 35305 69104 43502],1509231179890
2686,[66069 75637 76716 86105],[43194 35305 69107 43500],1509231179900
2687,[66068 75635 76717 86102],[43194 35305 69106 43499],1509231179910
2688,[66070 75636 76717 86105],[43194 35306 69107 43501],1509231179921
2689,[66071 75638 76719 86107],[43193 35306 69106 43500],1509231179930
2690,[66070 75636 76716 86107],[43193 35304 69106 43500],1509231179940
2691,[66069 75636 76717 86103],[43194 35305 69106 43500],1509231179951
2692,[66071 75637 76716 86106],[43193 35306 69107 43500],1509231179960
2693,[66075 75641 76716 86107],[43192 35307 69108 43501],1509231179970
2694,[66073 75637 76717 86107],[43193 35306 69105 43500],1509231179980
2695,[66071 75635 76719 86102],[43194 35306 69106 43499],1509231179990
2696,[66067 75636 76717 86104],[43195 35305 69107 43500],1509231180000
2697,[66070 75638 76717 86106],[43193 35305 69107 43501],1509231180011
2698,[66071 75637 76718 86109],[43193 35304 69106 43501],1509231180021
