,x,y,time
2201,[67098 76055 76256 85209],[35167 61622 11155 35478],1509231420466
2202,[65228 76299 77283 87691],[32257 11296 57403 32248],1509231420476
2203,[64389 76405 78234 88921],[29163 11510 53401 28643],1509231420486
2204,[64482 76475 78835 89014],[26866 11799 50795 25787],1509231420496
2205,[64718 76550 79101 88749],[25914 12115 49808 24527],1509231420506
2206,[64718 76504 78980 88616],[26069 12477 49960 24674],1509231420516
2207,[64598 76349 78522 88612],[26539 12909 50632 25525],1509231420526
2208,[64563 76240 77967 88599],[26981 13468 51374 26443],1509231420536
2209,[64604 76212 77519 88565],[27315 14205 51982 27246],1509231420546
2210,[64707 76253 77231 88500],[27615 15130 52529 27906],1509231420556
2211,[64830 76250 77097 88412],[28160 16144 53186 28564],1509231420566
2212,[64888 76225 77080 88336],[28907 17138 54000 29337],1509231420577
2213,[64917 76195 77114 88280],[29869 18221 54987 30266],1509231420586
2214,[64917 76151 77148 88232],[30992 19453 56119 31342],1509231420596
2215,[64954 76093 77188 88209],[32286 20825 57398 32592],1509231420606
2216,[64920 76095 77155 88155],[33697 22339 58810 34003],1509231420616
2217,[64898 76083 77068 88099],[35186 23973 60343 35573],1509231420626
2218,[64887 76042 76969 88042],[36780 25707 61993 37262],1509231420636
2219,[64863 75985 76882 87976],[38485 27539 63725 39054],1509231420646
2220,[64819 75929 76833 87913],[40295 29451 65535 40933],1509231420656
2221,[64767 75860 76800 87835],[42243 31468 67463 42871],1509231420666
2222,[64591 75791 76795 87716],[44097 33607 69229 44740],1509231420676
2223,[66312 75710 76894 85783],[43188 35621 69116 43261],1509231420686
2224,[68244 75569 77016 83149],[42767 37269 69305 42342],1509231420696
2225,[70314 75403 77166],[42175 38128 69366],1509231420706
2226,[75367 77117],[38201 69303],1509231420716
2227,[69543 75452 77034],[42289 37691 69240],1509231420726
2228,[68124 75643 76969 83153],[42673 37101 69206 42218],1509231420736
2229,[67203 75614 76891 84610],[42858 36262 69118 42692],1509231420746
2230,[66479 75680 76854 85652],[43067 35570 69075 43124],1509231420756
2231,[65974 75695 76822 86270],[43239 35058 69047 43446],1509231420766
2232,[65606 75651 76808 86578],[43377 34720 69029 43637],1509231420776
2233,[65368 75651 76793 86727],[43482 34526 69025 43763],1509231420786
2234,[65218 75640 76787 86787],[43557 34436 69029 43844],1509231420796
2235,[65155 75614 76783 86790],[43586 34402 69032 43859],1509231420806
2236,[65152 75591 76787 86759],[43591 34406 69047 43851],1509231420816
2237,[65260 75598 76795 86704],[43553 34506 69061 43816],1509231420826
2238,[65469 75624 76806 86662],[43480 34678 69079 43786],1509231420836
2239,[65701 75679 76819 86583],[43395 34867 69095 43727],1509231420846
2240,[65885 75730 76828 86441],[43328 35044 69108 43640],1509231420856
2241,[65985 75676 76833 86202],[43298 35217 69118 43520],1509231420866
2242,[66053 75583 76841 85973],[43281 35364 69121 43415],1509231420876
2243,[66138 75556 76842 85841],[43250 35467 69125 43347],1509231420886
2244,[66233 75616 76847 85812],[43211 35517 69125 43321],1509231420896
2245,[66284 75628 76849 85830],[43191 35526 69126 43321],1509231420907
2246,[66269 75650 76849 85850],[43193 35500 69123 43326],1509231420916
2247,[66224 75623 76847 85864],[43207 35477 69117 43334],1509231420926
2248,[66171 75608 76842 85891],[43226 35444 69114 43354],1509231420936
2249,[66128 75601 76841 85945],[43239 35396 69112 43377],1509231420946
2250,[66104 75620 76838 86004],[43246 35351 69110 43403],1509231420956
2251,[66080 75622 76839 86036],[43255 35325 69109 43422],1509231420966
2252,[66056 75616 76834 86041],[43264 35321 69108 43429],1509231420976
2253,[66039 75612 76834 86052],[43270 35305 69108 43434],1509231420986
2254,[66044 75620 76834 86068],[43268 35298 69109 43440],1509231420996
2255,[66054 75627 76835 86074],[43265 35300 69110 43444],1509231421006
2256,[66051 75621 76837 86059],[43267 35313 69109 43440],1509231421017
2257,[66044 75609 76834 86043],[43270 35315 69111 43433],1509231421026
2258,[66045 75610 76834 86047],[43270 35309 69111 43432],1509231421036
2259,[66055 75619 76835 86056],[43265 35312 69110 43436],1509231421046
2260,[66056 75622 76834 86059],[43266 35314 69111 43439],1509231421056
2261,[66049 75618 76834 86053],[43268 35313 69109 43437],1509231421066
2262,[66046 75618 76836 86058],[43269 35304 69109 43437],1509231421076
2263,[66050 75620 76835 86063],[43267 35306 69111 43440],1509231421086
2264,[66050 75619 76834 86058],[43267 35311 69111 43439],1509231421098
2265,[66046 75613 76834 86050],[43270 35312 69111 43435],1509231421106
2266,[66044 75613 76834 86050],[43270 35310 69111 43435],1509231421116
2267,[66050 75619 76835 86058],[43267 35308 69111 43437],1509231421126
2268,[66056 75622 76835 86058],[43266 35313 69111 43438],1509231421137
2269,[66051 75619 76835 86055],[43267 35312 69111 43437],1509231421146
2270,[66048 75616 76834 86055],[43268 35308 69111 43437],1509231421156
2271,[66050 75619 76836 86060],[43268 35307 69110 43439],1509231421166
2272,[66052 75618 76834 86057],[43267 35312 69112 43438],1509231421176
2273,[66048 75614 76834 86052],[43268 35312 69111 43436],1509231421186
2274,[66046 75613 76831 86052],[43269 35309 69113 43434],1509231421196
2275,[66051 75619 76835 86057],[43267 35309 69112 43437],1509231421206
2276,[66055 75621 76836 86058],[43266 35312 69111 43438],1509231421216
2277,[66051 75620 76835 86057],[43268 35310 69111 43439],1509231421226
2278,[66048 75618 76835 86057],[43267 35307 69110 43437],1509231421239
2279,[66049 75617 76833 86057],[43268 35308 69112 43437],1509231421246
2280,[66049 75617 76835 86057],[43268 35311 69111 43437],1509231421256
2281,[66047 75616 76836 86054],[43268 35310 69111 43436],1509231421266
2282,[66048 75617 76835 86055],[43268 35309 69111 43436],1509231421276
2283,[66051 75619 76835 86057],[43267 35310 69111 43437],1509231421286
2284,[66052 75620 76836 86059],[43266 35310 69111 43438],1509231421296
2285,[66050 75618 76835 86057],[43268 35310 69111 43438],1509231421306
2286,[66047 75617 76835 86059],[43268 35308 69111 43437],1509231421316
2287,[66048 75617 76835 86057],[43268 35309 69112 43437],1509231421326
2288,[66049 75617 76835 86056],[43267 35311 69112 43437],1509231421336
2289,[66048 75616 76836 86054],[43267 35310 69111 43437],1509231421346
2290,[66050 75618 76834 86056],[43267 35309 69112 43437],1509231421356
2291,[66050 75618 76835 86058],[43267 35309 69111 43437],1509231421366
2292,[66052 75619 76834 86056],[43267 35310 69111 43438],1509231421376
2293,[66049 75617 76837 86057],[43268 35309 69110 43438],1509231421386
2294,[66050 75618 76834 86057],[43267 35308 69111 43438],1509231421396
2295,[66050 75618 76833 86059],[43267 35309 69113 43438],1509231421406
2296,[66049 75618 76838 86056],[43266 35310 69110 43437],1509231421416
2297,[66049 75617 76835 86054],[43268 35310 69111 43437],1509231421426
2298,[66049 75616 76837 86056],[43267 35309 69110 43436],1509231421436
2299,[66050 75618 76834 86055],[43267 35310 69112 43437],1509231421446
2300,[66051 75619 76834 86056],[43267 35310 69111 43437],1509231421456
2301,[66050 75619 76836 86057],[43268 35309 69111 43438],1509231421466
2302,[66049 75619 76835 86058],[43267 35308 69111 43438],1509231421476
2303,[66049 75618 76837 86057],[43267 35309 69111 43438],1509231421486
2304,[66049 75617 76833 86056],[43268 35309 69113 43437],1509231421496
2305,[66049 75616 76837 86055],[43268 35309 69111 43436],1509231421506
2306,[66049 75617 76835 86056],[43267 35310 69112 43437],1509231421517
2307,[66048 75619 76837 86059],[43269 35310 69111 43439],1509231421526
2308,[66050 75617 76835 86058],[43267 35310 69112 43438],1509231421536
2309,[66049 75620 76834 86058],[43267 35307 69111 43438],1509231421546
2310,[66049 75619 76832 86058],[43268 35309 69113 43438],1509231421556
2311,[66049 75617 76835 86056],[43268 35310 69112 43436],1509231421566
2312,[66049 75616 76834 86054],[43268 35310 69113 43437],1509231421576
2313,[66049 75617 76833 86054],[43267 35311 69112 43437],1509231421586
2314,[66050 75617 76835 86057],[43267 35310 69111 43437],1509231421596
2315,[66049 75618 76834 86056],[43268 35310 69111 43438],1509231421606
2316,[66050 75619 76834 86056],[43267 35309 69112 43437],1509231421617
2317,[66050 75618 76835 86057],[43266 35309 69111 43437],1509231421626
2318,[66050 75619 76836 86057],[43267 35309 69110 43438],1509231421636
2319,[66049 75617 76836 86056],[43268 35310 69111 43437],1509231421646
2320,[66047 75616 76832 86054],[43268 35310 69112 43436],1509231421656
2321,[66049 75616 76832 86054],[43268 35310 69113 43438],1509231421666
2322,[66051 75618 76837 86058],[43267 35309 69111 43438],1509231421676
2323,[66050 75619 76835 86057],[43267 35309 69112 43438],1509231421686
2324,[66050 75619 76830 86057],[43267 35308 69113 43438],1509231421696
2325,[66050 75618 76836 86058],[43267 35309 69111 43437],1509231421706
2326,[66049 75617 76836 86056],[43267 35309 69112 43437],1509231421716
2327,[66050 75617 76836 86056],[43268 35310 69112 43437],1509231421726
2328,[66048 75617 76835 86055],[43267 35310 69112 43437],1509231421736
2329,[66049 75617 76833 86055],[43268 35310 69112 43437],1509231421746
2330,[66049 75617 76836 86056],[43267 35310 69111 43437],1509231421756
2331,[66051 75619 76836 86057],[43267 35309 69111 43438],1509231421767
2332,[66050 75619 76836 86057],[43267 35309 69111 43437],1509231421776
2333,[66049 75618 76838 86056],[43268 35309 69109 43437],1509231421786
2334,[66050 75617 76835 86057],[43267 35309 69112 43438],1509231421796
2335,[66049 75617 76835 86056],[43268 35310 69112 43437],1509231421806
2336,[66050 75617 76833 86056],[43268 35310 69112 43437],1509231421816
2337,[66049 75617 76834 86054],[43268 35310 69112 43437],1509231421826
2338,[66050 75618 76836 86057],[43267 35310 69111 43437],1509231421836
2339,[66050 75618 76835 86057],[43267 35309 69111 43437],1509231421846
2340,[66049 75618 76835 86057],[43267 35309 69111 43437],1509231421856
2341,[66047 75618 76836 86057],[43269 35309 69112 43438],1509231421866
2342,[66047 75617 76835 86056],[43267 35309 69111 43437],1509231421876
2343,[66048 75617 76836 86057],[43267 35308 69112 43437],1509231421886
2344,[66049 75618 76836 86057],[43267 35310 69111 43437],1509231421896
2345,[66049 75617 76835 86056],[43267 35310 69112 43437],1509231421906
2346,[66049 75617 76835 86056],[43267 35310 69111 43437],1509231421916
2347,[66050 75618 76836 86056],[43267 35309 69111 43438],1509231421926
2348,[66049 75618 76836 86057],[43267 35310 69111 43438],1509231421936
2349,[66051 75618 76835 86057],[43266 35309 69112 43438],1509231421946
2350,[66049 75617 76834 86057],[43268 35310 69113 43437],1509231421956
2351,[66049 75617 76835 86054],[43267 35310 69112 43437],1509231421966
2352,[66049 75618 76833 86057],[43267 35310 69113 43438],1509231421976
2353,[66050 75617 76836 86055],[43267 35310 69112 43437],1509231421986
2354,[66049 75618 76834 86057],[43268 35310 69113 43437],1509231421996
2355,[66049 75619 76836 86057],[43268 35309 69111 43437],1509231422006
2356,[66050 75618 76835 86057],[43267 35309 69113 43438],1509231422017
2357,[66049 75617 76835 86057],[43267 35309 69112 43438],1509231422026
2358,[66048 75617 76835 86054],[43267 35310 69112 43437],1509231422036
2359,[66048 75616 76835 86056],[43267 35310 69113 43437],1509231422046
2360,[66049 75618 76838 86057],[43267 35309 69110 43437],1509231422056
2361,[66050 75618 76837 86056],[43266 35309 69111 43437],1509231422066
2362,[66049 75618 76834 86056],[43267 35309 69111 43437],1509231422076
2363,[66050 75618 76834 86057],[43267 35309 69112 43437],1509231422086
2364,[66049 75618 76836 86057],[43267 35309 69111 43437],1509231422096
2365,[66049 75618 76835 86055],[43267 35309 69112 43437],1509231422106
2366,[66049 75617 76834 86055],[43267 35310 69113 43437],1509231422116
2367,[66050 75617 76836 86055],[43268 35310 69112 43436],1509231422126
2368,[66048 75617 76833 86056],[43268 35310 69113 43437],1509231422136
2369,[66050 75618 76835 86056],[43267 35309 69113 43437],1509231422146
2370,[65949 75606 76802 86247],[43356 35304 69160 43647],1509231422156
2371,[65777 75623 76814 86493],[43412 35070 69150 43750],1509231422166
2372,[65369 75677 76812 86942],[43611 34600 69159 44050],1509231422176
2373,[64940 75667 76796 87351],[43791 34026 69145 44321],1509231422186
2374,[64533 75676 76775 87756],[43962 33270 69128 44607],1509231422197
2375,[64191 75705 76761 88118],[44106 32343 69115 44856],1509231422206
2376,[63942 75777 76748 88367],[44213 31351 69105 45036],1509231422216
2377,[63789 75783 76738 88493],[44282 30331 69095 45142],1509231422226
2378,[63727 75824 76736 88516],[44309 29251 69088 45166],1509231422236
2379,[63767 75835 76738 88456],[44285 28078 69090 45111],1509231422246
2380,[63901 75908 76747 88309],[44212 26872 69092 44982],1509231422256
2381,[64132 75940 76754 88074],[44101 25666 69098 44803],1509231422266
2382,[64459 75990 76777 87757],[43953 24470 69104 44572],1509231422276
2383,[64882 76027 76797 87348],[43768 23214 69118 44286],1509231422286
2384,[65434 76061 76819 86836],[43536 21876 69142 43940],1509231422296
2385,[66149 76085 76849 86216],[43245 20483 69155 43532],1509231422306
2386,[67015 76171 76881 85465],[42915 19078 69161 43080],1509231422316
2387,[68032 76209 76903 84572],[42551 17690 69151 42590],1509231422326
2388,[69139 76226 76936 83584],[42213 16358 69101 42071],1509231422336
2389,[69733 76318 76709 83050],[41433 15200 68546 41321],1509231422346
2390,[69100 76216 76412 83517],[39972 67051 14243 40117],1509231422356
2391,[68114 75542 76491 84204],[38211 65255 13451 38848],1509231422367
2392,[67729 74878 76496 84226],[37142 64247 12741 38105],1509231422377
2393,[68247 74450 76478 83431],[37030 64378 12065 37963],1509231422386
2394,[69017 74473 76419 82619],[37218 64707 11498 37848],1509231422396
2395,[68914 74894 76280 82874],[36877 64232 11135 37310],1509231422406
2396,[66954 75814 76242 85291],[34920 61424 11071 35403],1509231422416
2397,[65094 76353 76868 87711],[31901 11303 57169 32232],1509231422426
2398,[64313 76393 77730 88884],[28781 11544 53230 28704],1509231422436
2399,[64440 76419 78311 88963],[26534 11771 50736 25930],1509231422446
2400,[64701 76449 78654 88749],[25682 12051 49841 24705],1509231422456
2401,[64737 76458 78708 88659],[25916 12420 50007 24819],1509231422467
2402,[64634 76363 78416 88654],[26477 12928 50615 25570],1509231422476
2403,[64605 76305 77964 88653],[26923 13497 51339 26465],1509231422486
2404,[64636 76277 77527 88574],[27286 14227 51969 27225],1509231422496
2405,[64698 76217 77233 88478],[27612 15116 52525 27893],1509231422507
2406,[64787 76188 77069 88351],[28163 16151 53191 28565],1509231422516
2407,[64845 76164 77008 88261],[28942 17210 54023 29368],1509231422526
2408,[64861 76124 77000 88218],[29901 18276 55018 30333],1509231422536
2409,[64877 76102 77005 88191],[31009 19494 56153 31427],1509231422546
2410,[64946 76079 77048 88196],[32261 20850 57416 32665],1509231422556
2411,[64971 76090 77082 88190],[33637 22329 58813 34046],1509231422566
2412,[64943 76106 77058 88136],[35143 23938 60335 35576],1509231422576
2413,[64882 76011 76987 88035],[36759 25661 61961 37231],1509231422586
2414,[64829 75954 76881 87930],[38470 27497 63685 39003],1509231422596
2415,[64761 75862 76762 87834],[40271 29436 65500 40888],1509231422606
2416,[64665 75763 76650 87747],[42170 31413 67403 42864],1509231422616
2417,[64470 75668 76576 87612],[44042 33509 69205 44789],1509231422626
2418,[66177 75548 76693 85789],[43164 35531 69099 43360],1509231422636
2419,[68221 75490 76821 83349],[42718 37222 69296 42473],1509231422647
2420,[70386 75511 76946],[42125 38117 69371],1509231422657
2421,[70350 75478 76884],[42012 38078 69285],1509231422666
2422,[69160 75352 76802 81972],[42311 37437 69209 41814],1509231422676
2423,[67742 75520 76749 83652],[42725 36875 69179 42468],1509231422686
2424,[66918 75582 76688 84878],[42882 36099 69086 42875],1509231422696
2425,[66273 75567 76655 85826],[43076 35399 69054 43310],1509231422706
2426,[65884 75622 76629 86445],[43200 34912 69036 43624],1509231422716
2427,[65623 75706 76640 86806],[43299 34571 69027 43817],1509231422726
2428,[65458 75742 76646 86991],[43367 34388 69025 43947],1509231422736
2429,[65374 75725 76638 87053],[43411 34325 69031 44018],1509231422746
2430,[65357 75741 76638 87038],[43432 34355 69040 44034],1509231422756
2431,[65390 75727 76643 86969],[43430 34447 69048 44010],1509231422766
2432,[65461 75706 76648 86856],[43407 34559 69060 43948],1509231422776
2433,[65559 75685 76656 86712],[43378 34696 69078 43871],1509231422786
2434,[65694 75649 76666 86539],[43331 34859 69093 43764],1509231422796
2435,[65890 75605 76677 86384],[43267 35052 69105 43676],1509231422806
2436,[66069 75635 76684 86200],[43207 35267 69115 43579],1509231422816
2437,[66196 75676 76690 86038],[43164 35410 69123 43493],1509231422826
2438,[66275 75654 76696 85936],[43134 35478 69124 43432],1509231422836
2439,[66328 75610 76693 85891],[43115 35508 69128 43402],1509231422846
2440,[66338 75607 76695 85875],[43112 35515 69126 43395],1509231422856
2441,[66320 75621 76693 85893],[43116 35512 69121 43405],1509231422866
2442,[66276 75616 76692 85941],[43127 35460 69115 43426],1509231422876
2443,[66226 75618 76689 86004],[43140 35400 69113 43451],1509231422886
2444,[66184 75619 76689 86054],[43154 35357 69109 43479],1509231422897
2445,[66155 75621 76686 86087],[43165 35336 69108 43503],1509231422906
2446,[66130 75625 76684 86116],[43174 35310 69106 43517],1509231422916
2447,[66109 75624 76683 86139],[43180 35282 69107 43528],1509231422926
2448,[66104 75625 76684 86145],[43182 35277 69106 43531],1509231422936
2449,[66112 75627 76686 86138],[43181 35290 69107 43531],1509231422946
2450,[66119 75626 76685 86130],[43180 35303 69108 43527],1509231422956
2451,[66120 75622 76684 86123],[43179 35302 69110 43522],1509231422966
2452,[66122 75619 76685 86120],[43178 35303 69110 43520],1509231422976
2453,[66129 75624 76684 86117],[43177 35310 69111 43519],1509231422986
2454,[66132 75624 76686 86119],[43176 35314 69109 43521],1509231422996
2455,[66124 75625 76686 86122],[43179 35305 69109 43523],1509231423006
2456,[66119 75623 76685 86127],[43180 35296 69108 43524],1509231423018
2457,[66123 75625 76685 86129],[43178 35300 69109 43525],1509231423026
2458,[66125 75626 76684 86127],[43177 35304 69108 43526],1509231423036
2459,[66120 75621 76683 86124],[43178 35303 69110 43523],1509231423046
2460,[66116 75618 76683 86120],[43180 35300 69110 43521],1509231423056
2461,[66122 75621 76684 86119],[43178 35305 69110 43521],1509231423066
2462,[66129 75625 76685 86122],[43178 35309 69110 43522],1509231423076
2463,[66126 75625 76686 86124],[43177 35305 69109 43523],1509231423086
2464,[66122 75624 76687 86123],[43178 35301 69107 43523],1509231423097
2465,[66122 75623 76686 86123],[43179 35303 69109 43523],1509231423106
2466,[66124 75624 76686 86125],[43178 35305 69109 43524],1509231423116
2467,[66123 75622 76687 86121],[43178 35304 69107 43522],1509231423126
2468,[66121 75620 76687 86119],[43179 35304 69107 43519],1509231423136
2469,[66122 75619 76686 86121],[43179 35306 69109 43522],1509231423146
2470,[66126 75624 76686 86123],[43178 35307 69109 43523],1509231423156
2471,[66128 75627 76687 86123],[43176 35305 69107 43524],1509231423166
2472,[66123 75624 76686 86122],[43177 35302 69107 43524],1509231423177
2473,[66121 75623 76687 86123],[43178 35303 69108 43523],1509231423186
2474,[66123 75622 76687 86124],[43178 35305 69108 43523],1509231423197
2475,[66123 75623 76684 86124],[43178 35304 69110 43523],1509231423206
2476,[66121 75621 76685 86121],[43178 35303 69109 43522],1509231423216
2477,[66122 75622 76684 86121],[43179 35304 69109 43522],1509231423226
2478,[66125 75624 76685 86123],[43178 35305 69109 43523],1509231423236
2479,[66126 75625 76686 86125],[43177 35304 69109 43524],1509231423247
2480,[66123 75624 76687 86123],[43177 35301 69108 43524],1509231423257
2481,[66122 75621 76686 86121],[43177 35304 69108 43523],1509231423267
2482,[66125 75623 76685 86122],[43177 35304 69108 43522],1509231423276
2483,[66125 75622 76686 86123],[43177 35305 69109 43522],1509231423286
2484,[66123 75621 76686 86121],[43178 35303 69109 43522],1509231423296
2485,[66123 75622 76685 86121],[43179 35304 69109 43522],1509231423306
2486,[66124 75625 76685 86123],[43178 35304 69109 43522],1509231423316
2487,[66125 75624 76685 86125],[43177 35304 69109 43523],1509231423326
2488,[66123 75624 76686 86125],[43178 35302 69108 43523],1509231423336
2489,[66122 75622 76686 86125],[43179 35303 69108 43524],1509231423346
2490,[66122 75623 76686 86123],[43178 35303 69108 43521],1509231423356
2491,[66122 75622 76685 86122],[43178 35304 69108 43521],1509231423366
2492,[66122 75622 76687 86123],[43178 35304 69109 43521],1509231423376
2493,[66123 75622 76684 86122],[43179 35303 69110 43522],1509231423386
2494,[66123 75623 76685 86123],[43178 35304 69109 43523],1509231423396
2495,[66124 75625 76684 86125],[43178 35303 69109 43522],1509231423406
2496,[66123 75624 76687 86125],[43179 35301 69108 43523],1509231423416
2497,[66123 75624 76686 86124],[43178 35302 69110 43523],1509231423426
2498,[66123 75622 76686 86122],[43178 35304 69110 43522],1509231423436
2499,[66123 75621 76686 86122],[43178 35305 69110 43521],1509231423446
2500,[66122 75622 76686 86121],[43179 35304 69109 43522],1509231423456
2501,[66123 75623 76685 86123],[43178 35304 69109 43523],1509231423466
2502,[66123 75624 76687 86124],[43178 35303 69109 43523],1509231423476
2503,[66123 75624 76683 86125],[43178 35302 69110 43524],1509231423486
2504,[66124 75624 76686 86124],[43178 35302 69110 43523],1509231423496
2505,[66123 75623 76685 86123],[43178 35304 69110 43523],1509231423506
2506,[66123 75622 76685 86121],[43178 35304 69110 43523],1509231423516
2507,[66122 75621 76687 86120],[43177 35305 69109 43521],1509231423526
2508,[66122 75622 76685 86121],[43178 35304 69110 43522],1509231423538
2509,[66125 75623 76685 86124],[43177 35304 69108 43523],1509231423547
2510,[66125 75624 76686 86124],[43177 35305 69109 43523],1509231423556
2511,[66123 75623 76686 86123],[43178 35304 69108 43523],1509231423566
2512,[66124 75624 76687 86122],[43177 35303 69108 43522],1509231423576
2513,[66125 75625 76685 86123],[43177 35303 69109 43521],1509231423586
2514,[66123 75623 76687 86122],[43178 35304 69109 43522],1509231423596
2515,[66123 75622 76682 86122],[43178 35304 69111 43522],1509231423606
2516,[66123 75622 76685 86123],[43178 35304 69110 43522],1509231423616
2517,[66125 75623 76686 86124],[43177 35304 69109 43522],1509231423626
2518,[66125 75625 76687 86124],[43178 35303 69109 43523],1509231423636
2519,[66123 75625 76687 86124],[43178 35303 69109 43523],1509231423646
2520,[66124 75623 76684 86123],[43178 35303 69110 43523],1509231423656
2521,[66123 75622 76686 86123],[43178 35304 69109 43521],1509231423666
2522,[66123 75623 76687 86122],[43178 35304 69109 43521],1509231423676
2523,[66124 75621 76685 86122],[43177 35304 69110 43522],1509231423686
2524,[66122 75622 76687 86123],[43178 35304 69109 43521],1509231423696
2525,[66124 75624 76686 86125],[43178 35303 69109 43523],1509231423706
2526,[66124 75624 76686 86125],[43178 35303 69109 43523],1509231423717
2527,[66123 75624 76685 86124],[43178 35302 69110 43523],1509231423726
2528,[66122 75624 76686 86123],[43178 35303 69109 43522],1509231423736
2529,[66123 75622 76687 86122],[43178 35303 69109 43522],1509231423747
2530,[66124 75622 76687 86121],[43178 35304 69108 43521],1509231423756
2531,[66124 75623 76686 86123],[43177 35303 69109 43522],1509231423766
2532,[66124 75624 76685 86123],[43178 35303 69110 43522],1509231423776
2533,[66123 75624 76687 86124],[43178 35303 69109 43522],1509231423786
2534,[66123 75623 76685 86124],[43177 35303 69110 43522],1509231423796
2535,[66123 75623 76685 86123],[43177 35303 69109 43522],1509231423806
2536,[66123 75624 76685 86123],[43177 35303 69109 43523],1509231423816
2537,[66122 75622 76685 86123],[43178 35304 69110 43521],1509231423827
2538,[66123 75621 76685 86122],[43178 35304 69109 43522],1509231423836
2539,[66123 75622 76686 86122],[43177 35304 69109 43522],1509231423846
2540,[66123 75623 76685 86122],[43178 35304 69109 43522],1509231423856
2541,[66122 75624 76685 86125],[43179 35303 69110 43523],1509231423866
2542,[66123 75624 76687 86124],[43178 35303 69109 43523],1509231423876
2543,[66122 75624 76685 86124],[43178 35303 69109 43523],1509231423886
2544,[66124 75623 76683 86125],[43177 35303 69111 43522],1509231423896
2545,[66123 75622 76688 86122],[43178 35304 69108 43522],1509231423906
2546,[66123 75623 76687 86121],[43177 35304 69109 43521],1509231423916
2547,[66124 75622 76686 86122],[43177 35304 69109 43522],1509231423926
2548,[66124 75624 76688 86124],[43179 35303 69108 43522],1509231423936
2549,[66124 75623 76686 86124],[43178 35303 69109 43522],1509231423947
2550,[66123 75624 76687 86123],[43177 35303 69108 43522],1509231423956
2551,[66124 75623 76687 86124],[43177 35304 69109 43522],1509231423966
2552,[66126 75625 76686 86123],[43176 35303 69109 43522],1509231423976
2553,[66124 75622 76687 86122],[43178 35305 69110 43522],1509231423986
2554,[66122 75622 76685 86122],[43179 35304 69110 43521],1509231423996
2555,[66124 75623 76687 86123],[43178 35304 69109 43522],1509231424006
2556,[66126 75624 76686 86124],[43177 35304 69109 43522],1509231424016
2557,[66125 75624 76687 86124],[43178 35303 69109 43522],1509231424026
2558,[66123 75624 76686 86124],[43178 35302 69110 43523],1509231424036
2559,[66122 75623 76686 86123],[43178 35303 69109 43523],1509231424047
2560,[66125 75623 76684 86122],[43178 35304 69110 43522],1509231424056
2561,[66123 75622 76686 86122],[43178 35304 69109 43522],1509231424066
2562,[66123 75623 76687 86122],[43178 35304 69109 43522],1509231424076
2563,[66124 75623 76685 86122],[43178 35304 69110 43523],1509231424086
2564,[66124 75624 76685 86123],[43178 35303 69110 43522],1509231424096
2565,[65957 75623 76699 86288],[43328 35295 69181 43721],1509231424106
2566,[65807 75604 76680 86543],[43349 35046 69151 43829],1509231424116
2567,[65412 75659 76665 86995],[43527 34576 69159 44135],1509231424126
2568,[64987 75683 76646 87404],[43701 34001 69143 44411],1509231424136
2569,[64566 75691 76627 87805],[43878 33241 69130 44699],1509231424146
2570,[64217 75717 76612 88150],[44022 32317 69116 44948],1509231424156
2571,[63962 75778 76603 88383],[44131 31329 69102 45121],1509231424167
2572,[63803 75784 76589 88500],[44200 30314 69093 45221],1509231424176
2573,[63735 75811 76584 88513],[44229 29235 69086 45242],1509231424186
2574,[63767 75841 76588 88447],[44206 28070 69085 45182],1509231424196
2575,[63899 75918 76596 88298],[44137 26871 69089 45056],1509231424207
2576,[64123 75941 76605 88061],[44029 25676 69092 44875],1509231424216
2577,[64437 75994 76624 87740],[43890 24485 69101 44636],1509231424226
2578,[64842 76028 76640 87324],[43717 23236 69118 44346],1509231424236
2579,[65386 76075 76666 86812],[43493 21912 69140 43999],1509231424247
2580,[66096 76088 76694 86200],[43209 20535 69153 43595],1509231424256
2581,[66956 76154 76725 85451],[42883 19117 69161 43139],1509231424267
2582,[67963 76231 76747 84554],[42528 17720 69153 42637],1509231424276
2583,[69066 76221 76782 83566],[42195 16383 69102 42109],1509231424286
2584,[69671 76288 76595 83025],[41417 15212 68550 41348],1509231424296
2585,[69106 76252 76395 83535],[39992 67068 14268 40111],1509231424306
2586,[68108 75775 76475 84335],[38229 65202 13475 38766],1509231424316
2587,[67780 75189 76509 84379],[37179 64217 12753 38016],1509231424326
2588,[68366 74761 76494 83541],[37111 64420 12063 37909],1509231424336
2589,[69123 74696 76465 82657],[37309 64769 11491 37846],1509231424346
2590,[68923 75080 76326 82979],[36877 64194 11135 37264],1509231424356
2591,[66928 75943 76234 85383],[34890 61339 11071 35313],1509231424366
2592,[65052 76331 76923 87750],[31830 11289 57054 32125],1509231424378
2593,[64284 76378 77711 88868],[28679 11539 53123 28599],1509231424386
2594,[64418 76381 78229 88923],[26428 11749 50658 25875],1509231424396
2595,[64690 76397 78539 88719],[25575 12023 49788 24690],1509231424406
2596,[64730 76431 78569 88658],[25775 12364 49957 24817],1509231424416
2597,[64648 76397 78311 88668],[26356 12876 50566 25573],1509231424426
2598,[64616 76288 77920 88665],[26846 13448 51285 26444],1509231424436
2599,[64652 76249 77547 88588],[27252 14172 51924 27169],1509231424446
2600,[64686 76225 77292 88480],[27618 15046 52486 27816],1509231424456
